"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"91",0.037,13,"bart",0.171279536430054,0.470364063834283,0.844401461265568
"92",0.037,14,"none",0.652020570414737,0.180544859256607,0.0367855918381838
"93",0.037,14,"rake",0.908330304655131,0.22123766906432,0.012130629390512
"94",0.037,14,"strat",0.0235027429343571,0.000504875411329164,3.98754401768565e-06
"95",0.037,14,"calib",0.00395177777379251,0.000441417395218748,5.53363846162211e-05
"96",0.037,14,"lasso",0.277228029125499,0.0364139361528071,0.00324771039154409
"97",0.037,14,"logit",1.22824491660779e-07,2.98747355542883e-12,6.16592739689741e-18
"98",0.037,14,"bart",0.343666650803441,0.0235177340942156,0.000452966898090152
"99",0.037,15,"none",0.68912013139677,0.581801043244849,0.175401053184642
"100",0.037,15,"rake",0.644610485631746,0.121152382228389,0.0104074594968618
"101",0.037,15,"strat",0.617698748789851,0.661169462652982,0.213078322143983
"102",0.037,15,"calib",5.86244799489643e-06,2.52110198892701e-08,2.3373809621203e-10
"103",0.037,15,"lasso",0.815334404649624,0.429093120601076,0.0942279006591758
"104",0.037,15,"logit",2.95550649434891e-05,0.000574213802056594,0.00610117209622859
"105",0.037,15,"bart",0.516271783610243,0.821507703159686,0.343405652723314
"106",0.037,16,"none",0.159117078731714,0.0223467410941724,0.00246802223162736
"107",0.037,16,"rake",0.847594022849515,0.401572718061649,0.0667557314384224
"108",0.037,16,"strat",0.440440257227148,0.0560069298826334,0.00277282535070614
"109",0.037,16,"calib",3.34609067846444e-07,4.67662308420543e-05,0.000851241211359583
"110",0.037,16,"lasso",0.647695985944547,0.161581598149765,0.0246087047303214
"111",0.037,16,"logit",0.585548455611584,0.101028784757694,0.00720799132254825
"112",0.037,16,"bart",0.204193022475574,0.0102282517770338,0.000144722992977698
"113",0.037,17,"none",0.39684563843921,0.934839708734067,0.579621700604618
"114",0.037,17,"rake",0.918178723921558,0.364276659914103,0.0627955219715213
"115",0.037,17,"strat",0.486696774737951,0.788304797579193,0.250463551864594
"116",0.037,17,"calib",0.469606387690365,0.138432338843105,0.0329988551916688
"117",0.037,17,"lasso",0.150656225034804,0.533908000371449,0.944486172237968
"118",0.037,17,"logit",0.630988247261017,0.549259545831353,0.104528429340165
"119",0.037,17,"bart",0.333416945775385,0.984374269578921,0.398405867891431
"120",0.037,18,"none",0.615368108475961,0.813687239858824,0.40401944075245
"121",0.037,18,"rake",0.00107301289622739,7.87426497308027e-06,2.45291053430315e-08
"122",0.037,18,"strat",0.577143094635927,0.055155718235849,0.00135684211554113
"123",0.037,18,"calib",0.000412383337404818,0.000252805338188581,0.000186484438060616
"124",0.037,18,"lasso",0.280634240066519,0.0569309416045574,0.00910875803430973
"125",0.037,18,"logit",1.60318050546788e-18,8.10289590652819e-26,3.85099191393091e-34
"126",0.037,18,"bart",0.894975397005893,0.26901706239339,0.0247276260508607
"127",0.037,19,"none",0.791174749794563,0.3148216315694,0.111329514842441
"128",0.037,19,"rake",0.0157228169602215,0.000620184815428031,1.45527803815691e-05
"129",0.037,19,"strat",0.0107949712411251,0.000285943939396976,4.18669135611316e-06
"130",0.037,19,"calib",0.145908238805209,0.0406405413495403,0.0104949876044834
"131",0.037,19,"lasso",0.596846941378787,0.158983961436337,0.0329826336712681
"132",0.037,19,"logit",0.00282241644092848,1.28142717563896e-05,1.8879616955982e-08
"133",0.037,19,"bart",0.0147651817116081,0.00049035718350205,1.00751439740473e-05
"134",0.037,20,"none",0.363176195740714,0.0862114165860165,0.0177622706562644
"135",0.037,20,"rake",0.867382748591454,0.367455307794026,0.0597264847419408
"136",0.037,20,"strat",0.62589976800605,0.546984342863983,0.112258541300933
"137",0.037,20,"calib",0.000903897108051898,0.000195707851414181,5.77602051649134e-05
"138",0.037,20,"lasso",0.403060614472094,0.0810337051050499,0.0125080735996721
"139",0.037,20,"logit",0.137530264526312,0.787076972346335,0.380386138525798
"140",0.037,20,"bart",0.590219218482123,0.613377378137833,0.143471595246076
"141",0.037,21,"none",0.358195027220491,0.86796626721254,0.638886053288412
"142",0.037,21,"rake",0.0054173556831734,0.0438018972084038,0.190068402789943
"143",0.037,21,"strat",0.0306731409974863,0.200152278627444,0.635926444059713
"144",0.037,21,"calib",0.341950286838503,0.817425240558727,0.733966686777021
"145",0.037,21,"lasso",0.0866584356135863,0.332794024108928,0.753742868398326
"146",0.037,21,"logit",0.00597703727670138,0.0374664893100323,0.144864916872522
"147",0.037,21,"bart",0.000343734169794995,0.00572015844865694,0.0438173243616321
"148",0.037,22,"none",0.251056035850006,0.048258708127532,0.00781108589182867
"149",0.037,22,"rake",0.932940790007214,0.370407496272541,0.0734237570370021
"150",0.037,22,"strat",0.199125552060168,0.0307587270883237,0.0035673956108226
"151",0.037,22,"calib",0.897004137269387,0.315282623337696,0.0973559893518697
"152",0.037,22,"lasso",0.921167733596989,0.354029867206632,0.0635551317846713
"153",0.037,22,"logit",0.543278330053078,0.424411316637451,0.0410970366892168
"154",0.037,22,"bart",0.00683234001654556,0.000179974942263842,2.94137516119707e-06
"155",0.037,23,"none",0.978584848283337,0.401042910986757,0.133505492107125
"156",0.037,23,"rake",0.824189865132377,0.415468007138023,0.0835474388238166
"157",0.037,23,"strat",0.36052045878916,0.0490567513534295,0.00370066315134099
"158",0.037,23,"calib",0.0246147688649164,0.00234618784528269,0.000361639262157372
"159",0.037,23,"lasso",0.6017339002953,0.64304356262277,0.191473247377313
"160",0.037,23,"logit",0.000171952977231528,2.1687691659225e-09,1.30175229366815e-15
"161",0.037,23,"bart",0.557956517299152,0.1121595120301,0.0136967341826957
"162",0.037,24,"none",0.331447910369212,0.898890969736736,0.573716868166721
"163",0.037,24,"rake",0.0827491797987512,0.393469686154314,0.974685426994988
"164",0.037,24,"strat",0.00489726740459562,0.0530911249685418,0.252142986664729
"165",0.037,24,"calib",0.0013420208336335,0.021218730118609,0.132215549443317
"166",0.037,24,"lasso",0.0338944940115664,0.20761945567589,0.602040678292374
"167",0.037,24,"logit",2.4703251375893e-06,0.000157933730434851,0.00353884758935394
"168",0.037,24,"bart",0.0117185937533672,0.101011366509994,0.400798925708243
"169",0.037,25,"none",0.279846844458485,0.802733683792639,0.661453292768402
"170",0.037,25,"rake",0.0986760239939713,0.454310515688733,0.94447135335502
"171",0.037,25,"strat",0.142355058038503,0.520002406962824,0.933643887167366
"172",0.037,25,"calib",0.0896346601549663,0.22469465435544,0.388314018024919
"173",0.037,25,"lasso",0.182486264366119,0.590597009594524,0.869738947915541
"174",0.037,25,"logit",0.0424005423806006,0.000890368336795672,4.23626368489557e-06
"175",0.037,25,"bart",0.0414357331498837,0.175339834327414,0.441374717932779
"176",0.037,26,"none",0.669200646803768,0.217910450401124,0.0568482102092131
"177",0.037,26,"rake",0.919245979941112,0.285167149077563,0.0509653398308521
"178",0.037,26,"strat",0.121775558864409,0.0165210279779192,0.00178770818830685
"179",0.037,26,"calib",0.0632772787744977,0.0168974295883797,0.00416672862687994
"180",0.037,26,"lasso",0.664838618390515,0.670652340942819,0.235762745705083
"181",0.037,26,"logit",0.444092106047093,0.0641776119887228,0.0039303807195796
"182",0.037,26,"bart",0.915246226188008,0.267572492323201,0.044353714690117
"183",0.037,27,"none",0.711353091047384,0.23827857210273,0.0628323261236679
"184",0.037,27,"rake",0.18126777783687,0.69832026058542,0.61079899785471
"185",0.037,27,"strat",0.781885849577429,0.459979886993087,0.0921911124536912
"186",0.037,27,"calib",0.857845942490765,0.289843099461515,0.0606616665779711
"187",0.037,27,"lasso",0.59122293219666,0.151660693440024,0.0255743578119483
"188",0.037,27,"logit",0.205413505082396,0.822873621093993,0.455165748229804
"189",0.037,27,"bart",0.00770016454106881,0.0647976338462638,0.272124904453343
"190",0.037,28,"none",0.666550372987917,0.190633980297491,0.0408960181151819
"191",0.037,28,"rake",0.319478865769888,0.921142500729247,0.239778451578247
"192",0.037,28,"strat",0.814633045038533,0.224806557582159,0.0360288415370518
"193",0.037,28,"calib",1.21370285011395e-14,2.88348978466348e-12,5.66656571413106e-10
"194",0.037,28,"lasso",0.837869657404479,0.487454133802009,0.137671891629645
"195",0.037,28,"logit",0.000877033704821229,0.0762114705161181,0.905187332219763
"196",0.037,28,"bart",0.82079272498627,0.353135116837317,0.129964490592066
"197",0.037,29,"none",0.289189839586837,0.739984066526872,0.774329112963751
"198",0.037,29,"rake",0.372747746471033,0.0616086771414135,0.00542975531617771
"199",0.037,29,"strat",0.758254047627201,0.532707860780828,0.135553429771957
"200",0.037,29,"calib",0.0153517566342213,0.000837206698127748,5.5748319985438e-05
"201",0.037,29,"lasso",0.585495178736774,0.809576615558196,0.35762053224948
"202",0.037,29,"logit",0.646916247285674,0.0546464637021121,0.000896739088644119
"203",0.037,29,"bart",0.839050137855004,0.253196670321433,0.043173584537391
"204",0.037,30,"none",0.16689648048857,0.0339580295031367,0.00654798882148112
"205",0.037,30,"rake",0.418519617557876,0.0694379751369797,0.00590141929962287
"206",0.037,30,"strat",0.503110573911165,0.0938250789653647,0.00887569112335167
"207",0.037,30,"calib",0.341310680905537,0.0989838094135422,0.0282083576601627
"208",0.037,30,"lasso",0.520758198467905,0.153557490132765,0.0348341413781886
"209",0.037,30,"logit",0.243140414198457,0.00494643963780974,7.84421311057161e-06
"210",0.037,30,"bart",0.593007758635808,0.118106398563218,0.0114194189593327
"211",0.037,31,"none",0.852526675631673,0.341334142763605,0.113716189999674
"212",0.037,31,"rake",0.084165019217297,0.369453999570677,0.878162300368183
"213",0.037,31,"strat",0.856544155309531,0.26639745926431,0.0517980621089103
"214",0.037,31,"calib",0.000118172409065425,0.000871215045940751,0.00274567160584229
"215",0.037,31,"lasso",0.0643270892611402,0.342459113300187,0.882556022547163
"216",0.037,31,"logit",0.326091297912506,0.935121119208216,0.470060263870983
"217",0.037,31,"bart",0.29252073199801,0.874965215408975,0.526029305412314
"218",0.037,32,"none",0.0476908921350326,0.00518025123855969,0.000528253206752579
"219",0.037,32,"rake",0.542238848886965,0.108416310834894,0.0113581529348295
"220",0.037,32,"strat",0.347130723215776,0.0607809083663788,0.00714547403247987
"221",0.037,32,"calib",0.000733223914422565,1.73906753729488e-05,5.0542842746721e-07
"222",0.037,32,"lasso",0.210281973821549,0.025932687860581,0.00211819947803667
"223",0.037,32,"logit",0.865218491657844,0.253297747658875,0.0217955507421301
"224",0.037,32,"bart",0.00569329883614808,0.000432762972333608,3.57480606560052e-05
"225",0.037,33,"none",0.324030746628206,0.946878167761195,0.481804858116438
"226",0.037,33,"rake",0.154428501169087,0.781747091427065,0.432844602359548
"227",0.037,33,"strat",0.920198079665016,0.438090056903501,0.126643619274867
"228",0.037,33,"calib",0.0318095330576812,0.169637569518355,0.501795412117934
"229",0.037,33,"lasso",0.173855803019004,0.678596167612091,0.679538993529937
"230",0.037,33,"logit",1.93747703613542e-41,1.14029068995284e-36,3.19272256234132e-33
"231",0.037,33,"bart",0.0766424790461084,0.492821821731929,0.738364889698849
"232",0.037,34,"none",0.335177090799777,0.944389697478689,0.51538418909932
"233",0.037,34,"rake",0.272515052927366,0.844779789009733,0.174151347445741
"234",0.037,34,"strat",0.180084089643524,0.96782531525514,0.260690946674609
"235",0.037,34,"calib",0.718445140581078,0.970980775400923,0.740022081958867
"236",0.037,34,"lasso",0.360462575328363,0.990886112690197,0.444568072803474
"237",0.037,34,"logit",1.0683765204364e-06,4.91069974109259e-05,0.000891963306273874
"238",0.037,34,"bart",0.193300768656558,0.987627411495126,0.251252217571647
"239",0.037,35,"none",0.379057010114395,0.884694616693757,0.647384333560229
"240",0.037,35,"rake",0.212372370109092,0.0317628114416179,0.00329030225699448
"241",0.037,35,"strat",0.700414439975623,0.170954401870089,0.0247079717499748
"242",0.037,35,"calib",3.63373809036349e-06,8.99146375497716e-08,4.44633964934023e-09
"243",0.037,35,"lasso",0.73259319519617,0.723055857794442,0.350203681268811
"244",0.037,35,"logit",0.193785119805181,0.0360348256126374,0.0054106644988119
"245",0.037,35,"bart",0.407521273020391,0.0706140082460695,0.00721417553803885
"246",0.037,36,"none",0.344660521149063,0.89942041990121,0.573569014944566
"247",0.037,36,"rake",0.18213937094978,0.0185027074373333,0.0009585321233592
"248",0.037,36,"strat",0.327643685786336,0.0416249520918363,0.00252435122755485
"249",0.037,36,"calib",4.16132102496294e-17,1.40905102683755e-14,1.22321471420087e-12
"250",0.037,36,"lasso",0.346192794327533,0.92660717358012,0.511024275449292
"251",0.037,36,"logit",0.00732646702815476,4.29015790404259e-05,4.76528514052847e-08
"252",0.037,36,"bart",0.191118086832838,0.0144343019326204,0.000425565280642898
"253",0.037,37,"none",0.23299958026896,0.0431810686822629,0.00665253640470154
"254",0.037,37,"rake",0.865943849517725,0.435392010551053,0.095036210985746
"255",0.037,37,"strat",0.203924900871301,0.0336198744505872,0.00416468845752274
"256",0.037,37,"calib",0.00316658870608633,0.000421469260401051,6.09690029670217e-05
"257",0.037,37,"lasso",0.229277196083316,0.0389894514791351,0.00510348212948561
"258",0.037,37,"logit",0.00678267640998725,0.000167326332226912,3.03175834451132e-06
"259",0.037,37,"bart",0.847676151683687,0.248657243260541,0.0440154626097887
"260",0.037,38,"none",0.47045657254769,0.129427030658357,0.0299390321555114
"261",0.037,38,"rake",0.571604689987581,0.129691595329582,0.0170704300722142
"262",0.037,38,"strat",0.0369624990380986,0.00388315410146388,0.0003783699805009
"263",0.037,38,"calib",0.783899615098608,0.354430793132075,0.160790634000882
"264",0.037,38,"lasso",0.214550593017875,0.0346390570847347,0.00420965164019776
"265",0.037,38,"logit",1.83132188166946e-06,5.72126227973524e-05,0.000852476157864773
"266",0.037,38,"bart",0.0921221511370116,0.0200717407563464,0.00471535060178173
"267",0.037,39,"none",0.955242667553344,0.434750615732821,0.174137204344656
"268",0.037,39,"rake",0.117499336563744,0.0089506996525429,0.000408484839034569
"269",0.037,39,"strat",0.344933168778603,0.106858016932455,0.0320888412555564
"270",0.037,39,"calib",9.8026396723215e-05,0.000562585161235001,0.00158504099718132
"271",0.037,39,"lasso",0.771196993510746,0.323252124508497,0.124789922499135
"272",0.037,39,"logit",3.71420157800547e-12,6.19700376924076e-18,1.63853295101533e-24
"273",0.037,39,"bart",0.000125112358065863,4.73700313648705e-07,1.04279701960297e-09
"274",0.037,40,"none",0.781308271055134,0.291646243019611,0.0923655019119113
"275",0.037,40,"rake",0.00164040183397997,0.0204176642630004,0.112546126184273
"276",0.037,40,"strat",0.322818317702362,0.845713726662144,0.625919242050719
"277",0.037,40,"calib",0.00347964089581608,0.102895416207084,0.551456386830216
"278",0.037,40,"lasso",0.649389329179879,0.695005369652785,0.267638805034997
"279",0.037,40,"logit",0.000153705104354135,0.00165074042265604,0.00646546897531504
"280",0.037,40,"bart",0.00102279062474042,0.013318768553177,0.0773683603292677
"281",0.037,41,"none",0.494211343110418,0.128163991397876,0.0267987050435287
"282",0.037,41,"rake",5.39857284548485e-06,1.21168716529951e-08,1.49735547856613e-11
"283",0.037,41,"strat",0.491270368329526,0.135742821522697,0.0298139051142315
"284",0.037,41,"calib",0.0572471842096432,0.252975921635173,0.533182401110225
"285",0.037,41,"lasso",0.426869770729926,0.112604976585321,0.0228767882660797
"286",0.037,41,"logit",2.08027386255412e-07,3.59051977182658e-11,1.95908826133004e-15
"287",0.037,41,"bart",0.805834335291881,0.746982739530615,0.441672362757969
"288",0.037,42,"none",0.714048977676277,0.584354649745336,0.185037811968765
"289",0.037,42,"rake",0.981499739493869,0.147144876289659,0.0040253696746262
"290",0.037,42,"strat",0.445299715613391,0.0228770889189613,0.000170336330143122
"291",0.037,42,"calib",0.496673000933705,0.134979614972361,0.0235734205068324
"292",0.037,42,"lasso",0.917029798728513,0.28908853049835,0.057058965931708
"293",0.037,42,"logit",0.312326131055471,0.402075079666698,0.00760562750753384
"294",0.037,42,"bart",0.892973674023218,0.101747624234328,0.00175429881492136
"295",0.037,43,"none",0.93254657941713,0.376394363306233,0.124132216390542
"296",0.037,43,"rake",0.00654409437854869,0.096226536511783,0.485286139494407
"297",0.037,43,"strat",0.239202292456224,0.865067785980572,0.445956543779489
"298",0.037,43,"calib",3.7059064604364e-05,0.000763656643602648,0.00553508717005695
"299",0.037,43,"lasso",0.69572482586319,0.690899479140327,0.276001288768932
"300",0.037,43,"logit",9.29304432043179e-11,1.55537495148364e-08,9.14100441372401e-07
"301",0.037,43,"bart",0.43013820792307,0.828391021164367,0.261699314389715
"302",0.037,44,"none",0.795989987080664,0.25336894891035,0.0625458727283598
"303",0.037,44,"rake",0.713405563324808,0.0810755789355524,0.00202654384844881
"304",0.037,44,"strat",0.218463318748542,0.794705417301875,0.554344709393144
"305",0.037,44,"calib",9.87298551456203e-06,1.26001196751038e-06,3.04204401577519e-07
"306",0.037,44,"lasso",0.751636273796478,0.238258177897195,0.0585305054453407
"307",0.037,44,"logit",0.00491277790118524,4.9960779188769e-05,9.79706351847459e-08
"308",0.037,44,"bart",0.614518434825806,0.859190446266261,0.454907175862766
"309",0.037,45,"none",0.635497767580607,0.24871133101536,0.0909522930886438
"310",0.037,45,"rake",0.892167568400622,0.372101490543183,0.121029905756854
"311",0.037,45,"strat",0.230760264918469,0.0410262706198573,0.00515966844583481
"312",0.037,45,"calib",0.507105726557708,0.163758054822472,0.0526354639920608
"313",0.037,45,"lasso",0.993621861740557,0.445609763352146,0.159470385076673
"314",0.037,45,"logit",0.528611341884139,0.0607269948547951,0.0046574507624959
"315",0.037,45,"bart",0.465063161965295,0.120069823220672,0.0230962210627735
"316",0.037,46,"none",0.324722285004341,0.0857345837648372,0.0202738234226929
"317",0.037,46,"rake",0.549334725421995,0.769650198630424,0.265589268487339
"318",0.037,46,"strat",0.934100618688714,0.262878381025652,0.0385828142807999
"319",0.037,46,"calib",1.96774173039537e-07,1.70362872233177e-09,2.863794683321e-11
"320",0.037,46,"lasso",0.400768502001197,0.106907072726052,0.0225318728570191
"321",0.037,46,"logit",0.780230099296982,0.419895101780398,0.0627100221453906
"322",0.037,46,"bart",0.45774189740904,0.0675310923079763,0.00496479760388564
"323",0.037,47,"none",0.947181096587924,0.355415189877577,0.107735992832098
"324",0.037,47,"rake",9.86564409581605e-10,3.65310016899651e-08,6.36620462332149e-07
"325",0.037,47,"strat",0.00257351046839733,0.0282968953810211,0.139388350269381
"326",0.037,47,"calib",0.118799253338498,0.401063680755426,0.868684578586112
"327",0.037,47,"lasso",0.757528691237736,0.593501061335149,0.218234928239902
"328",0.037,47,"logit",2.1182210522731e-06,0.000140134558158295,0.00253759462304099
"329",0.037,47,"bart",0.000167157431864222,0.00327220810976531,0.0273174376385976
"330",0.037,48,"none",0.493690729283978,0.1399760937088,0.0331650774302438
"331",0.037,48,"rake",0.0335212395015928,0.188177366793901,0.562499132136957
"332",0.037,48,"strat",0.399998004129974,0.0933067201194694,0.0161981107755379
"333",0.037,48,"calib",4.53783529573205e-08,1.81820108293417e-10,1.44125696850876e-12
"334",0.037,48,"lasso",0.685581089738322,0.226576439372638,0.0568216828777675
"335",0.037,48,"logit",1.35244465507208e-05,0.000662030599292763,0.01001064936889
"336",0.037,48,"bart",0.153988363392418,0.0362205178225655,0.00809060180452269
"337",0.037,49,"none",0.637601260035962,0.216497193545428,0.0622818792055516
"338",0.037,49,"rake",0.0016377829931291,3.79878782630722e-05,6.15701628273439e-07
"339",0.037,49,"strat",0.0399335271466206,0.00208758699337444,6.43697532091677e-05
"340",0.037,49,"calib",0.000280163927224973,0.0026353495249557,0.0114488574226539
"341",0.037,49,"lasso",0.794835122071317,0.225882247812012,0.0377524003456674
"342",0.037,49,"logit",2.70521096503739e-23,4.97097386530579e-29,6.63746020405144e-35
"343",0.037,49,"bart",0.0374617798163231,0.00206354066333294,6.98136595034364e-05
"344",0.037,50,"none",0.0118552345110766,0.000952949352290779,7.92134617021746e-05
"345",0.037,50,"rake",0.00122110368690138,1.63841238117278e-05,1.07209062796072e-07
"346",0.037,50,"strat",0.00424640478345526,0.000217115698423385,9.91810218401818e-06
"347",0.037,50,"calib",2.896276616739e-08,8.70590937141251e-10,2.14503393748963e-11
"348",0.037,50,"lasso",0.00245537959006549,7.30290763150253e-05,1.83111913017968e-06
"349",0.037,50,"logit",0.0548204056195185,0.00135869254292513,9.21057897835889e-06
"350",0.037,50,"bart",0.00837548801717456,0.00111072097319464,0.00017091476738622
"351",0.037,51,"none",0.166909734233728,0.557292899033574,0.949407694801893
"352",0.037,51,"rake",0.968784770988549,0.298142012863778,0.0529016472635223
"353",0.037,51,"strat",0.438965848614329,0.944790897588301,0.442202616991562
"354",0.037,51,"calib",0.372914687720672,0.196576424090553,0.134475018659401
"355",0.037,51,"lasso",0.0429851277190522,0.244224986265957,0.657172529784499
