"","prop_sampled","sim_num","method","(Intercept)","age","age_sq","Error age","Error age squared","Error Intercept"
"24",0.037,4,"strat",5.50883628411519,-0.113056050387511,0.000429929264431065,-0.119919143931842,0.00107667226237025,3.36892977017041
"25",0.037,4,"calib",6.82407146864582,-0.153201135120757,0.000733620475716664,-0.160064228665088,0.00138036347365585,4.68416495470104
"26",0.037,4,"lasso",5.63686064837997,-0.115891695672711,0.000440048830771755,-0.122754789217042,0.00108679182871094,3.49695413443519
"27",0.037,4,"logit",7.58457125095084,-0.180547090072784,0.000961698148886423,-0.187410183617115,0.00160844114682561,5.44466473700606
"28",0.037,4,"bart",5.10114414528624,-0.0978069591861566,0.000296018156596283,-0.104670052730487,0.000942761154535467,2.96123763134146
"29",0.037,5,"none",4.43877081366557,-0.0722467772368822,3.92688791249568e-05,-0.079109870781213,0.000686011877064141,2.2988642997208
"30",0.037,5,"rake",6.43956692412426,-0.148311954966893,0.000736307578294806,-0.155175048511224,0.00138305057623399,4.29966041017948
"31",0.037,5,"strat",5.11105384398215,-0.0947889646022161,0.000228324523663538,-0.101652058146547,0.000875067521602722,2.97114733003737
"32",0.037,5,"calib",-15.6664602843303,0.616132746165655,-0.00574506770035279,0.609269652621325,-0.0050983247024136,-17.8063667982751
"33",0.037,5,"lasso",4.60002113802457,-0.0739518933619272,1.67447875830858e-05,-0.080814986906258,0.00066348778552227,2.46011462407979
"34",0.037,5,"logit",17.0767158686305,-0.510997945492016,0.00380592104213455,-0.517861039036347,0.00445266404007374,14.9368093546857
"35",0.037,5,"bart",6.9272772442457,-0.159559605436949,0.000802856130412833,-0.16642269898128,0.00144959912835202,4.78737073030092
"36",0.037,6,"none",-2.65475503436423,0.172712711423462,-0.00207752586880637,0.165849617879132,-0.00143078287086718,-4.79466154830901
"37",0.037,6,"rake",3.82471039648313,-0.0522430155501837,-0.000146735111280807,-0.0591061090945145,0.000500007886658377,1.68480388253835
"38",0.037,6,"strat",-0.136383894820831,0.085489706441782,-0.00132679504889048,0.0786266128974511,-0.000680052050951294,-2.27629040876561
"39",0.037,6,"calib",0.838474549311691,0.0312860142930938,-0.000665471489560009,0.024422920748763,-1.8728491620825e-05,-1.30143196463309
"40",0.037,6,"lasso",-1.59792756025673,0.134234469057895,-0.00172997934308536,0.127371375513565,-0.00108323634514618,-3.7378340742015
"41",0.037,6,"logit",3.06889772215358,-0.0224745058592359,-0.000417428601555258,-0.0293375994035668,0.000229314396383926,0.928991208208803
"42",0.037,6,"bart",-1.8520403280541,0.151434981884581,-0.00195598561321528,0.14457188834025,-0.00130924261527609,-3.99194684199887
"43",0.037,7,"none",-1.49219670411314,0.137962414258188,-0.00180708259031668,0.131099320713857,-0.00116033959237749,-3.63210321805792
"44",0.037,7,"rake",-1.11018609508167,0.119006202915117,-0.00160244528139014,0.112143109370786,-0.000955702283450958,-3.25009260902644
"45",0.037,7,"strat",-1.7686562935713,0.154458179518428,-0.0020034697203457,0.147595085974097,-0.00135672672240651,-3.90856280751608
"46",0.037,7,"calib",-27.6629372742415,1.08793145882816,-0.0103162544315747,1.08106836528383,-0.00966951143363548,-29.8028437881863
"47",0.037,7,"lasso",-4.90874565422816,0.26349967741274,-0.00293833958040248,0.256636583868409,-0.00229159658246329,-7.04865216817293
"48",0.037,7,"logit",-1.4472414809225,0.13055452085343,-0.0016936771527882,0.123691427309099,-0.00104693415484902,-3.58714799486727
"49",0.037,7,"bart",1.12683866540399,0.0489587491341722,-0.00104251119098149,0.0420956555898414,-0.000395768193042308,-1.01306784854078
"50",0.037,8,"none",-1.36595895364263,0.120775096422102,-0.00156409094797479,0.113912002877771,-0.000917347950035604,-3.50586546758741
"51",0.037,8,"rake",2.63575955033355,-0.0218625961781993,-0.000317378533536913,-0.0287256897225301,0.000329364464402271,0.495853036388771
"52",0.037,8,"strat",0.548931251163772,0.0501608932017537,-0.000916882765196088,0.0432977996574229,-0.000270139767256903,-1.59097526278101
"53",0.037,8,"calib",17.4410154133691,-0.468869149998251,0.00303998007160249,-0.475732243542582,0.00368672306954167,15.3011088994243
"54",0.037,8,"lasso",-0.669539253813923,0.0984033700800852,-0.00138992443899482,0.0915402765357543,-0.000743181441055633,-2.8094457677587
"55",0.037,8,"logit",7.32116980935122,-0.17930037976122,0.000989473795098071,-0.186163473305551,0.00163621679303726,5.18126329540644
"56",0.037,8,"bart",1.21419655590186,0.0327563957517214,-0.000806879206926897,0.0258933022073905,-0.000160136208987712,-0.925709958042921
"57",0.037,9,"none",4.29895391293452,-0.0768947011391023,0.000154021748956671,-0.0837577946834331,0.000800764746895856,2.15904739898974
"58",0.037,9,"rake",9.46204795011426,-0.259728960840482,0.00174411889058852,-0.266592054384812,0.00239086188852771,7.32214143616949
"59",0.037,9,"strat",10.8667424220068,-0.303652406429928,0.00209339732990393,-0.310515499974259,0.00274014032784312,8.72683590806202
"60",0.037,9,"calib",-4.67452874629697,0.245442865484619,-0.00270231215537415,0.238579771940288,-0.00205556915743497,-6.81443526024175
"61",0.037,9,"lasso",5.70708140193847,-0.129502299627564,0.000631507929039623,-0.136365393171895,0.00127825092697881,3.56717488799369
"62",0.037,9,"logit",-4.71358229871312,0.221458514615945,-0.00226615828294201,0.214595421071615,-0.00161941528500283,-6.8534888126579
"63",0.037,9,"bart",8.21654396926989,-0.21233086458329,0.00132210166554265,-0.219193958127621,0.00196884466348183,6.07663745532512
"64",0.037,10,"none",-7.73144711071471,0.346858344959877,-0.0035349050887155,0.339995251415546,-0.00288816209077632,-9.87135362465949
"65",0.037,10,"rake",-7.98929381069663,0.358111943827265,-0.00364688347860588,0.351248850282934,-0.0030001404806667,-10.1292003246414
"66",0.037,10,"strat",-8.34928491382203,0.368687653461899,-0.00372282789996704,0.361824559917568,-0.00307608490202786,-10.4891914277668
"67",0.037,10,"calib",-1.6224429935429,0.117740236131052,-0.00150802867639096,0.110877142586721,-0.00086128567845178,-3.76234950748768
"68",0.037,10,"lasso",-8.71045038905011,0.382070516961627,-0.00384838366927172,0.375207423417296,-0.00320164067133253,-10.8503569029949
"69",0.037,10,"logit",-7.21259926745441,0.326487075925714,-0.00331983212544379,0.319623982381383,-0.0026730891275046,-9.35250578139918
"70",0.037,10,"bart",-8.822573742251,0.384786073299365,-0.00385869874731188,0.377922979755034,-0.0032119557493727,-10.9624802561958
"71",0.037,11,"none",5.02389522503153,-0.0902599925491,0.00017171428824535,-0.0971230860934308,0.000818457286184534,2.88398871108675
"72",0.037,11,"rake",5.38916190986605,-0.102405228378345,0.000257090578102628,-0.109268321922676,0.000903833576041812,3.24925539592128
"73",0.037,11,"strat",4.33022192235447,-0.0642603880979602,-7.30333308459749e-05,-0.071123481642291,0.000573709667093209,2.19031540840969
"74",0.037,11,"calib",7.59258546628776,-0.138822137263541,0.000156020479011341,-0.145685230807872,0.000802763476950525,5.45267895234299
"75",0.037,11,"lasso",6.3163732684769,-0.132341831160499,0.000497025605808074,-0.13920492470483,0.00114376860374726,4.17646675453213
"76",0.037,11,"logit",2.32853460885828,0.00859086701211563,-0.000726318446183392,0.00172777346778478,-7.95754482442072e-05,0.188628094913502
"77",0.037,11,"bart",6.14725727075727,-0.119145126111452,0.000325594078724813,-0.126008219655782,0.000972337076663997,4.0073507568125
"78",0.037,12,"none",-0.0765265800625257,0.0842622554400274,-0.00130170402110879,0.0773991618956966,-0.000654961023169609,-2.2164330940073
"79",0.037,12,"rake",0.61247898380635,0.0527244607904175,-0.000977727883335154,0.0458613672460866,-0.000330984885395969,-1.52742753013843
"80",0.037,12,"strat",0.400177759322469,0.0682075606785986,-0.00116821677927118,0.0613444671342677,-0.000521473781331991,-1.73972875462231
"81",0.037,12,"calib",-6.942864378877,0.321018550695619,-0.00330412200791575,0.314155457151288,-0.00265737900997657,-9.08277089282178
"82",0.037,12,"lasso",2.70681324794022,-0.00670652460514388,-0.000568943710757531,-0.0135696181494747,7.77992871816534e-05,0.566906733995441
"83",0.037,12,"logit",14.7179711909316,-0.452658503017574,0.00352545942658928,-0.459521596561905,0.00417220242452846,12.5780646769868
"84",0.037,12,"bart",0.550154570267217,0.0627811727194435,-0.00111857203719355,0.0559180791751127,-0.00047182903925437,-1.58975194367756
"85",0.037,13,"none",0.472659253104014,0.0612615781715368,-0.00106769425997976,0.0543984846272059,-0.000420951262040575,-1.66724726084076
"86",0.037,13,"rake",3.80550885820193,-0.0601375114960538,1.43003239819109e-05,-0.0670006050403847,0.000661043321921095,1.66560234425716
"87",0.037,13,"strat",3.16392380821551,-0.0342587601004391,-0.000225056257174842,-0.0411218536447699,0.000421686740764342,1.02401729427073
"88",0.037,13,"calib",-11.0935964402985,0.445487160459023,-0.00418880320541426,0.438624066914692,-0.00354206020747508,-13.2335029542432
"89",0.037,13,"lasso",-0.590941309984537,0.0955126352752299,-0.0013323761197629,0.088649541730899,-0.000685633121823717,-2.73084782392931
"90",0.037,13,"logit",5.41237493299347,-0.10600315180719,0.000341808227538674,-0.112866245351521,0.000988551225477858,3.27246841904869
"91",0.037,13,"bart",4.93817140743039,-0.0902294855860249,0.000211443977142738,-0.0970925791303558,0.000858186975081923,2.79826489348561
"92",0.037,14,"none",-1.20318591757121,0.124307069691192,-0.00167452251782435,0.117443976146861,-0.00102777951988517,-3.34309243151599
"93",0.037,14,"rake",0.237694868235498,0.0832213434462406,-0.00139397688464744,0.0763582499019098,-0.000747233886708257,-1.90221164570928
"94",0.037,14,"strat",-5.04900990182268,0.258007646006263,-0.00282081149710764,0.251144552461932,-0.00217406849916846,-7.18891641576746
"95",0.037,14,"calib",-8.7478764359514,0.376238083414324,-0.0037506141555577,0.369374989869993,-0.00310387115761852,-10.8877829498962
"96",0.037,14,"lasso",-2.56148219458933,0.171406854016646,-0.00207738672878224,0.164543760472315,-0.00143064373084306,-4.70138870853411
"97",0.037,14,"logit",-11.1230013654689,0.481655996080101,-0.00484093076917615,0.47479290253577,-0.00419418777123697,-13.2629078794137
"98",0.037,14,"bart",-1.90013144040651,0.149902963871203,-0.00189802284439372,0.143039870326872,-0.00125127984645454,-4.04003795435128
"99",0.037,15,"none",1.0857750190651,0.0521060928342408,-0.00111037900700697,0.0452429992899099,-0.000463636009067781,-1.05413149487968
"100",0.037,15,"rake",-1.09878864306929,0.122943073913493,-0.0016769664495242,0.116079980369162,-0.00103022345158501,-3.23869515701406
"101",0.037,15,"strat",1.32812507584341,0.0398537500685067,-0.000961572487430342,0.0329906565241758,-0.000314829489491158,-0.811781438101371
"102",0.037,15,"calib",-11.1920331208,0.485712240039393,-0.00480973483371246,0.478849146495062,-0.00416299183577328,-13.3319396347448
"103",0.037,15,"lasso",0.560174530295466,0.0658219391934459,-0.00119842404773613,0.058958845649115,-0.000551681049796944,-1.57973198364931
"104",0.037,15,"logit",10.6396305546292,-0.289018093055591,0.00187247738526791,-0.295881186599922,0.00251922038320709,8.49972404068442
"105",0.037,15,"bart",1.99099367734124,0.0240396315611906,-0.000873404581978757,0.0171765380168598,-0.000226661584039573,-0.148912836603536
"106",0.037,16,"none",-3.86432457395644,0.218245115923273,-0.00250153320099049,0.211382022378942,-0.0018547902030513,-6.00423108790122
"107",0.037,16,"rake",0.449710542855958,0.0652459317361579,-0.00117505643747826,0.0583828381918271,-0.000528313439539075,-1.69019597108882
"108",0.037,16,"strat",-1.77898351185819,0.14676527709384,-0.00189655554229855,0.139902183549509,-0.00124981254435937,-3.91889002580296
"109",0.037,16,"calib",13.6222677954882,-0.39641304250592,0.00291397609030839,-0.403276136050251,0.00356071908824757,11.4823612815435
"110",0.037,16,"lasso",-1.22638047726324,0.128897925514323,-0.00176510712933596,0.122034831969992,-0.00111836413139678,-3.36628699120802
"111",0.037,16,"logit",-1.23478893271119,0.123560898164384,-0.00166845719768022,0.116697804620053,-0.00102171419974104,-3.37469544665597
"112",0.037,16,"bart",-2.84108835904189,0.191072504997972,-0.0023299522433813,0.184209411453641,-0.00168320924544211,-4.98099487298667
"113",0.037,17,"none",2.4710249864478,-0.00826779306525491,-0.000483143207404962,-0.0151308866095858,0.000163599790534222,0.331118472503024
"114",0.037,17,"rake",0.240147368982014,0.0698713306600256,-0.00117011687604536,0.0630082371156948,-0.000523373878106177,-1.89975914496276
"115",0.037,17,"strat",1.616822584176,0.0206011891896056,-0.000721241293852392,0.0137380956452747,-7.44982959132078e-05,-0.523083929768773
"116",0.037,17,"calib",-2.32550211875268,0.166404267872432,-0.00206234206219345,0.159541174328101,-0.00141559906425427,-4.46540863269746
"117",0.037,17,"lasso",4.01214656917082,-0.0598148447672056,-5.74184337325039e-05,-0.0666779383115365,0.00058932456420668,1.87224005522604
"118",0.037,17,"logit",1.12365103851033,0.0459875825424883,-0.00101390045922637,0.0391244889981575,-0.000367157461287188,-1.01625547543445
"119",0.037,17,"bart",2.28192739559393,-0.00152032977423619,-0.000534714167428811,-0.00838342331856704,0.000112028830510374,0.142020881649157
"120",0.037,18,"none",1.48977776445663,0.0243445236534838,-0.00074637106069495,0.0174814301091529,-9.96280627557655e-05,-0.650128749488148
"121",0.037,18,"rake",-7.06913191979537,0.320136923596444,-0.00328252174807354,0.313273830052114,-0.00263577875013436,-9.20903843374014
"122",0.037,18,"strat",-1.05433655744245,0.11869663433309,-0.00160859829119214,0.11183354078876,-0.000961855293252961,-3.19424307138722
"123",0.037,18,"calib",-10.2431093040041,0.37602147157857,-0.00334053009788799,0.369158378034239,-0.00269378709994881,-12.3830158179489
"124",0.037,18,"lasso",-2.97280046187073,0.179204733540528,-0.00208243669906457,0.172341639996197,-0.00143569370112538,-5.11270697581551
"125",0.037,18,"logit",-17.6009761954053,0.688775582968794,-0.00645732560651355,0.681912489424463,-0.00581058260857436,-19.7408827093501
"126",0.037,18,"bart",0.236137786318624,0.0646996050212078,-0.0010658926726379,0.0578365114768769,-0.000419149674698721,-1.90376872762615
"127",0.037,19,"none",-0.772475794608202,0.102687014135586,-0.00141460358029159,0.0958239205912548,-0.000767860582352403,-2.91238230855298
"128",0.037,19,"rake",-6.09483450078715,0.288712881112295,-0.00302867731765644,0.281849787567964,-0.00238193431971726,-8.23474101473193
"129",0.037,19,"strat",-6.2378446102618,0.297227920225327,-0.00312911832063266,0.290364826680996,-0.00248237532269348,-8.37775112420658
"130",0.037,19,"calib",-5.6720798372749,0.281115637787534,-0.00304506936692879,0.274252544243203,-0.00239832636898961,-7.81198635121967
"131",0.037,19,"lasso",-1.40859057690703,0.129556617125564,-0.00167772909962368,0.122693523581233,-0.00103098610168449,-3.54849709085181
"132",0.037,19,"logit",-5.90511541400906,0.291558821874536,-0.00313605660610022,0.284695728330205,-0.00248931360816104,-8.04502192795383
"133",0.037,19,"bart",-5.97776138083521,0.286360294801414,-0.00301277628841232,0.279497201257083,-0.00236603329047314,-8.11766789477998
"134",0.037,20,"none",-2.53837226379245,0.166907935276106,-0.00199743318650267,0.160044841731775,-0.00135069018856349,-4.67827877773722
"135",0.037,20,"rake",0.354735103535492,0.0636327769795667,-0.00109517164550765,0.0567696834352359,-0.000448428647568466,-1.78517141040929
"136",0.037,20,"strat",1.06352432913849,0.043785732792325,-0.000953590123864484,0.0369226392479942,-0.000306847125925299,-1.07638218480628
"137",0.037,20,"calib",-9.30909267965316,0.38108806861768,-0.00368536820268707,0.374224975073349,-0.00303862520474789,-11.4489991935979
"138",0.037,20,"lasso",-2.00343384487629,0.144434087028829,-0.00177713575513931,0.137570993484498,-0.00113039275720012,-4.14334035882107
"139",0.037,20,"logit",2.5302374368198,-0.0151813187898937,-0.000402311389304169,-0.0220444123342245,0.000244431608635015,0.390330922875022
"140",0.037,20,"bart",1.24648391046966,0.0389935758116134,-0.000933199324774327,0.0321304822672825,-0.000286456326835143,-0.893422603475113
"141",0.037,21,"none",2.59999173235055,-0.0163777910784761,-0.000399626113584996,-0.023240884622807,0.000247116884354189,0.460085218405771
"142",0.037,21,"rake",6.62113057525626,-0.159888004146671,0.000857929392428397,-0.166751097691002,0.00150467239036758,4.48122406131148
"143",0.037,21,"strat",4.89964440083345,-0.0968820870693778,0.000295892441164057,-0.103745180613709,0.000942635439103241,2.75973788688868
"144",0.037,21,"calib",2.60444225821855,-0.0222793933346774,-0.00028457719729893,-0.0291424868790083,0.000362165800640255,0.464535744273774
"145",0.037,21,"lasso",4.70963034349941,-0.0908710283036887,0.000249539469711309,-0.0977341218480196,0.000896282467650494,2.56972382955464
"146",0.037,21,"logit",7.1860302387394,-0.1788226643605,0.00102270225033571,-0.18568575790483,0.0016694452482749,5.04612372479463
"147",0.037,21,"bart",8.31699083316148,-0.213894329016546,0.00128836579740552,-0.220757422560877,0.0019351087953447,6.17708431921671
"148",0.037,22,"none",-3.12851116554124,0.186238068500288,-0.00215543484242466,0.179374974955957,-0.00150869184448547,-5.26841767948601
"149",0.037,22,"rake",0.196106105645717,0.0692519222853867,-0.00113804160230359,0.0623888287410558,-0.000491298604364403,-1.94380040829906
"150",0.037,22,"strat",-3.48481051301698,0.198697879932081,-0.00225746980289198,0.191834786387751,-0.0016107268049528,-5.62471702696175
"151",0.037,22,"calib",-0.291044064089527,0.0819730269408369,-0.00120743386660768,0.075109933396506,-0.000560690868668495,-2.4309505780343
"152",0.037,22,"lasso",0.219803865887098,0.0684257133885842,-0.00112865230207418,0.0615626198442534,-0.000481909304134999,-1.92010264805768
"153",0.037,22,"logit",1.02744201736163,0.0459046522821445,-0.000984023986850064,0.0390415587378137,-0.000337280988910879,-1.11246449658315
"154",0.037,22,"bart",-6.29571006714805,0.290420503549728,-0.00299175927053458,0.283557410005397,-0.00234501627259539,-8.43561658109282
"155",0.037,23,"none",-0.0759388323861409,0.0822774565245069,-0.00126501789682071,0.0754143629801761,-0.000618274898881522,-2.21584534633092
"156",0.037,23,"rake",0.507968221869975,0.0618421728804454,-0.00108166400139661,0.0549790793361145,-0.000434921003457427,-1.6319382920748
"157",0.037,23,"strat",-2.10724461500805,0.15054567533084,-0.00182616891003116,0.143682581786509,-0.00117942591209197,-4.24715112895282
"158",0.037,23,"calib",-4.83356074645787,0.235659697787744,-0.00244375066145132,0.228796604243413,-0.00179700766351214,-6.97346726040265
"159",0.037,23,"lasso",1.27698239677743,0.0383002718392179,-0.000904301996154747,0.0314371782948871,-0.000257558998215562,-0.862924117167349
"160",0.037,23,"logit",-6.04593633552492,0.322970541376015,-0.00354575718538565,0.316107447831684,-0.00289901418744647,-8.1858428494697
"161",0.037,23,"bart",-1.48129909725161,0.133961807016648,-0.00171824836086725,0.127098713472317,-0.00107150536292807,-3.62120561119638
"162",0.037,24,"none",2.70083089280651,-0.0123238028683098,-0.000472795948624901,-0.0191868964126407,0.000173947049314283,0.560924378861732
"163",0.037,24,"rake",4.23041037002171,-0.06894917895911,2.10665346164503e-05,-0.0758122725034408,0.000667809532555635,2.09050385607693
"164",0.037,24,"strat",6.87840379152747,-0.157020721785079,0.000765125606785867,-0.16388381532941,0.00141186860472505,4.73849727758269
"165",0.037,24,"calib",8.27767005572459,-0.209774918618489,0.00119085502460103,-0.21663801216282,0.00183759802254021,6.13776354177981
"166",0.037,24,"lasso",5.81782439266312,-0.119684908102107,0.000425958559967318,-0.126548001646438,0.0010727015579065,3.67791787871834
"167",0.037,24,"logit",10.6901482848642,-0.284026947692051,0.00179951335895199,-0.290890041236382,0.00244625635689118,8.55024177091938
"168",0.037,24,"bart",6.293699048976,-0.135677173693339,0.000570924140377117,-0.14254026723767,0.0012176671383163,4.15379253503122
"169",0.037,25,"none",3.02366507646755,-0.0243612429524229,-0.000369767033057745,-0.0312243364967538,0.000276975964881439,0.883758562522775
"170",0.037,25,"rake",3.95620395271063,-0.0594691631775421,-4.55272105246392e-05,-0.066332256721873,0.000601215787414545,1.81629743876586
"171",0.037,25,"strat",4.00195952114158,-0.060011693255463,-6.60206059919557e-05,-0.0668747867997938,0.000580722391947229,1.8620530071968
"172",0.037,25,"calib",5.13207934885481,-0.129388837273383,0.000798615166914831,-0.136251930817714,0.00144535816485402,2.99217283491004
"173",0.037,25,"lasso",3.91203256413855,-0.053511232988631,-0.000137530595465032,-0.0603743265329618,0.000509212402474153,1.77212605019377
"174",0.037,25,"logit",-4.69238733350838,0.247404448713792,-0.00272579408401931,0.240541355169461,-0.00207905108608012,-6.83229384745315
"175",0.037,25,"bart",6.6866985505388,-0.155251269009184,0.000767006435207032,-0.162114362553515,0.00141374943314622,4.54679203659402
"176",0.037,26,"none",-1.14124334593993,0.113889689660276,-0.00151343298466034,0.107026596115945,-0.000866689986721156,-3.28114985988471
"177",0.037,26,"rake",-0.216211856637435,0.0754426331259613,-0.00113004538163767,0.0685795395816305,-0.000483302383698487,-2.35611837058221
"178",0.037,26,"strat",-4.0938454347261,0.215383077656236,-0.00236940049470282,0.208519984111905,-0.00172265749676364,-6.23375194867088
"179",0.037,26,"calib",-5.33985857049927,0.240861550893743,-0.00249718989050655,0.233998457349412,-0.00185044689256737,-7.47976508444405
"180",0.037,26,"lasso",1.13283704700863,0.037894434939239,-0.000893017047296834,0.0310313413949082,-0.000246274049357649,-1.00706946693615
"181",0.037,26,"logit",-1.51355328601627,0.119470074884948,-0.00150393815759242,0.112606981340617,-0.000857195159653233,-3.65345979996105
"182",0.037,26,"bart",-0.231892637501688,0.0799490738929344,-0.00118995446540458,0.0730859803486035,-0.000543211467465392,-2.37179915144646
"183",0.037,27,"none",-1.12123588433687,0.123750994758377,-0.00168000678395421,0.116887901214046,-0.00103326378601503,-3.26114239828164
"184",0.037,27,"rake",3.550090265677,-0.0341553165999785,-0.000368870983767617,-0.0410184101443093,0.000277872014171567,1.41018375173223
"185",0.037,27,"strat",0.688295052491653,0.0609757802378195,-0.00114323117832513,0.0541126866934887,-0.000496488180385943,-1.45161146145312
"186",0.037,27,"calib",-0.69608850131218,0.145928808159083,-0.00225608645510787,0.139065714614752,-0.00160934345716869,-2.83599501525696
"187",0.037,27,"lasso",-1.59067225046173,0.145521918981656,-0.00192489326030336,0.138658825437325,-0.00127815026236417,-3.7305787644065
"188",0.037,27,"logit",3.35184309006565,-0.0198241596175807,-0.00054826533904751,-0.0266872531619115,9.84776588916745e-05,1.21193657612087
"189",0.037,27,"bart",7.05927223372668,-0.162540266516233,0.000796347929308383,-0.169403360060564,0.00144309092724757,4.9193657197819
"190",0.037,28,"none",-1.13195648237716,0.119220680146285,-0.0016048861465338,0.112357586601954,-0.000958143148594616,-3.27186299632194
"191",0.037,28,"rake",2.11335347662953,0.00688432136652393,-0.00066391260655032,2.1227822193077e-05,-1.71696086111354e-05,-0.0265530373152481
"192",0.037,28,"strat",-0.590761740396205,0.103599783773499,-0.00150575788747513,0.0967366902291685,-0.000859014889535949,-2.73066825434098
"193",0.037,28,"calib",22.1243235050702,-0.698483693284974,0.00534832062966001,-0.705346786829305,0.00599506362759919,19.9844169911254
"194",0.037,28,"lasso",0.501568503353328,0.0585138449694114,-0.00106536694746182,0.0516507514250805,-0.00041862394952264,-1.63833801059145
"195",0.037,28,"logit",4.7492311913299,-0.0806778753597749,4.23299303905331e-05,-0.0875409689041058,0.000689072928329718,2.60932467738512
"196",0.037,28,"bart",-0.678202910891139,0.0971868785084137,-0.00137746922469328,0.0903237849640829,-0.0007307262267541,-2.81810942483592
"197",0.037,29,"none",3.18429336631789,-0.0346874911835679,-0.000259110699121823,-0.0415505847278988,0.000387632298817361,1.04438685237311
"198",0.037,29,"rake",-2.25459652328675,0.157790518028175,-0.00194119278679809,0.150927424483845,-0.00129444978885891,-4.39450303723153
"199",0.037,29,"strat",0.769108134979964,0.0519183912703811,-0.00102526647263387,0.0450552977260502,-0.000378523474694683,-1.37079837896481
"200",0.037,29,"calib",-6.04798510061721,0.294591672623123,-0.00310159286721709,0.287728579078792,-0.00245484986927791,-8.18789161456199
"201",0.037,29,"lasso",1.46853045204063,0.0224244542294072,-0.000734316342049699,0.0155613606850763,-8.75733441105144e-05,-0.671376061904146
"202",0.037,29,"logit",-0.817385683788921,0.114640823914919,-0.00163475959468762,0.107777730370588,-0.000988016596748433,-2.9572921977337
"203",0.037,29,"bart",-0.513680178897618,0.096206060490297,-0.00140478222728224,0.0893429669459661,-0.000758039229343053,-2.6535866928424
"204",0.037,30,"none",-4.1395521157693,0.221407663155814,-0.00245872137083164,0.214544569611483,-0.00181197837289246,-6.27945862971408
"205",0.037,30,"rake",-1.88080993493581,0.139023370074801,-0.00172115475756918,0.13216027653047,-0.00107441175963,-4.02071644888059
"206",0.037,30,"strat",-1.62814581849758,0.13394561584405,-0.00170455932029048,0.127082522299719,-0.0010578163223513,-3.76805233244235
"207",0.037,30,"calib",-2.91830035732649,0.181654170537732,-0.0021362457307622,0.174791076993401,-0.00148950273282302,-5.05820687127127
