"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"102",0.088,15,"calib",0.0522667604292865,0.788385031406253,0.301000644582774
"103",0.088,15,"lasso",0.698459148473226,0.429642984875247,0.0719325630408513
"104",0.088,15,"logit",0.0265439066445117,1.58110471234647e-06,3.08666603861936e-13
"105",0.088,15,"bart",0.65375961577043,0.0392897731580802,0.000381770303627415
"106",0.088,16,"none",0.259394489198869,0.821816990472245,0.181378107985196
"107",0.088,16,"rake",0.0345747797503523,0.507758660425798,0.51744197717297
"108",0.088,16,"strat",0.00229879501433858,0.129465675446623,0.889969496314222
"109",0.088,16,"calib",5.87941018053328e-11,4.38485685645352e-07,0.000177803726441992
"110",0.088,16,"lasso",0.119208299082755,0.878762705339412,0.302717444154257
"111",0.088,16,"logit",0.712996183213302,0.143859574827016,0.00170546651519128
"112",0.088,16,"bart",0.232699584099116,0.719427900023094,0.0784138609960117
"113",0.088,17,"none",0.947333951833083,0.240895954505334,0.0282651237305765
"114",0.088,17,"rake",0.568929476386394,0.323067623751785,0.0155309655191457
"115",0.088,17,"strat",0.832471992119408,0.156728282190386,0.00365097017822523
"116",0.088,17,"calib",0.990496575575444,0.319309382875227,0.0732595998473823
"117",0.088,17,"lasso",0.522210085046736,0.0585936492705031,0.00348036252410829
"118",0.088,17,"logit",0.0832011422322872,0.89441343278387,0.0592991300402124
"119",0.088,17,"bart",0.513855466078723,0.0232949324515172,0.000174234932493151
"120",0.088,18,"none",0.963860494441097,0.264921418143613,0.0381738351357909
"121",0.088,18,"rake",0.124060076376095,0.87076047577941,0.0705207813681945
"122",0.088,18,"strat",0.794570547750333,0.336923949298742,0.0426561620025695
"123",0.088,18,"calib",0.214350652593253,0.0215696702444701,0.00167559055340493
"124",0.088,18,"lasso",0.317416806988677,0.805599405283473,0.180789290936923
"125",0.088,18,"logit",5.8107721784601e-10,1.89127043634339e-06,0.000714764617256067
"126",0.088,18,"bart",7.38665761919756e-05,0.0250053120999371,0.5499253645608
"127",0.088,19,"none",0.171621023369384,0.96373490197763,0.291506120711844
"128",0.088,19,"rake",2.74481822259129e-09,4.9069291058564e-06,0.0010403493974976
"129",0.088,19,"strat",0.421392739040311,0.427562091393386,0.0247402265195187
"130",0.088,19,"calib",5.65191798757478e-13,1.45270501042969e-08,1.18250571689702e-05
"131",0.088,19,"lasso",0.113363720010615,0.848889295921433,0.302781650677355
"132",0.088,19,"logit",0.247777344351695,0.761443446429581,0.0991102687076624
"133",0.088,19,"bart",1.26890418065289e-14,3.65686970309528e-10,8.11409609927619e-07
"134",0.088,20,"none",0.899223838553633,0.243021248498963,0.0254943638253867
"135",0.088,20,"rake",2.03222520862142e-07,0.000186502121242296,0.0174029781397145
"136",0.088,20,"strat",0.462193438756185,0.52988412677944,0.0717929151450315
"137",0.088,20,"calib",0.582529017968252,0.0507769213541347,0.00219057687118476
"138",0.088,20,"lasso",0.283635139777198,0.767133939622392,0.138595616700574
"139",0.088,20,"logit",1.42184894843288e-24,1.81422484377934e-17,6.67051922004704e-12
"140",0.088,20,"bart",0.357750579313382,0.0387994086831187,0.00272346267917018
"141",0.088,21,"none",0.638766214073118,0.506149408573828,0.111527739465756
"142",0.088,21,"rake",0.308797907606093,0.729009531924154,0.110084663715437
"143",0.088,21,"strat",0.339760143668686,0.68118631409223,0.102892227060213
"144",0.088,21,"calib",5.74598420551297e-15,9.29555491336032e-17,1.26260845522656e-18
"145",0.088,21,"lasso",0.901732558991975,0.20406610130521,0.0261618866226749
"146",0.088,21,"logit",0.105293098075472,0.851232343805539,0.265877229557395
"147",0.088,21,"bart",0.69270965549187,0.303053739457467,0.0205900431461328
"148",0.088,22,"none",0.505085288921161,0.605053187547541,0.140353145503606
"149",0.088,22,"rake",0.307904937138228,0.664125789192344,0.074493660888365
"150",0.088,22,"strat",0.00951413765940508,0.209758298416144,0.940872877166744
"151",0.088,22,"calib",0.000941486048929929,0.0326440768118067,0.231763404082914
"152",0.088,22,"lasso",0.32544298847748,0.817320615976846,0.216151450577398
"153",0.088,22,"logit",0.0149236048835226,0.429242178600814,0.450323366923524
"154",0.088,22,"bart",0.27256136586683,0.645149056879627,0.0605991923902635
"155",0.088,23,"none",0.568417621752354,0.494756080875202,0.08681225385911
"156",0.088,23,"rake",3.28556888777467e-11,1.1653173550947e-06,0.00181243375743039
"157",0.088,23,"strat",2.08356098569248e-08,0.000136819283831813,0.0351355672582535
"158",0.088,23,"calib",0.670693145483128,0.283544822493335,0.0161172539588491
"159",0.088,23,"lasso",0.483849915015236,0.611787210545453,0.125919211735649
"160",0.088,23,"logit",5.38893355268061e-37,3.09255006998365e-26,6.23530856292398e-17
"161",0.088,23,"bart",0.961896782008216,0.345379825435903,0.0804067620642941
"162",0.088,24,"none",0.808173484501768,0.3296559682763,0.0474587983484372
"163",0.088,24,"rake",6.66822631325384e-12,2.00498392488091e-08,9.59609296958945e-06
"164",0.088,24,"strat",1.44890777809486e-11,1.09876073363737e-07,7.78170636369284e-05
"165",0.088,24,"calib",0.000165424778216968,1.04387933831444e-05,8.31247148997186e-07
"166",0.088,24,"lasso",0.381396040281485,0.759220680758115,0.180562839774973
"167",0.088,24,"logit",6.5421858450075e-193,3.9651573939413e-200,3.27550987110427e-205
"168",0.088,24,"bart",1.23566531673217e-11,8.45209451673641e-08,6.05120258207206e-05
"169",0.088,25,"none",0.750149866277372,0.109157541801131,0.00750550299461479
"170",0.088,25,"rake",0.982690646920208,0.109693061900027,0.0019851710222342
"171",0.088,25,"strat",0.849048372727705,0.156392605616305,0.00374942368805885
"172",0.088,25,"calib",0.000978210980163563,9.48117296332355e-05,1.18984504118328e-05
"173",0.088,25,"lasso",0.333556054088013,0.0164224471170754,0.000280438739793155
"174",0.088,25,"logit",0.941358980234244,0.0555306404832605,0.00024996145010715
"175",0.088,25,"bart",0.181464754478417,0.896570129472813,0.142349796589449
"176",0.088,26,"none",0.484599985482687,0.642769965488119,0.164512765117206
"177",0.088,26,"rake",4.92771941988085e-12,5.85860268921102e-09,1.19232249785291e-06
"178",0.088,26,"strat",4.34898864371242e-06,0.000626238621941993,0.015901889487603
"179",0.088,26,"calib",0.0582570907492236,0.00727205104052013,0.000795608958791622
"180",0.088,26,"lasso",0.000264929257846317,0.0164447161872044,0.175377078749442
"181",0.088,26,"logit",0.00011458157999287,0.0154714417201164,0.250403160275275
"182",0.088,26,"bart",2.01985598527977e-20,1.57755133170561e-16,1.43215815526314e-13
"183",0.088,27,"none",0.771337264550559,0.317524768545631,0.0385270338595639
"184",0.088,27,"rake",0.632554205323033,0.309254382617528,0.0165342841149241
"185",0.088,27,"strat",0.554417547995131,0.329837300454744,0.0163516919962633
"186",0.088,27,"calib",0.229937531160237,0.0353116277370366,0.0050860848787845
"187",0.088,27,"lasso",0.678405939749679,0.0807455509773411,0.00395485718233559
"188",0.088,27,"logit",0.00276414117644348,0.18415660652631,0.829068339357893
"189",0.088,27,"bart",0.913385244803032,0.0877502818858928,0.0015117570175672
"190",0.088,28,"none",0.0261290324586101,0.367470681621169,0.830730043233902
"191",0.088,28,"rake",0.00541955312665573,0.250468244213398,0.679852705380406
"192",0.088,28,"strat",0.260764151620196,0.725283428343502,0.0988963896716967
"193",0.088,28,"calib",0.136073996985623,0.934765787666891,0.268304006467613
"194",0.088,28,"lasso",0.126301339952904,0.757067550810214,0.452832641757291
"195",0.088,28,"logit",0.00844701003107536,0.379042881491455,0.425103675240846
"196",0.088,28,"bart",0.156380024199569,0.758702887018965,0.543989078159634
"197",0.088,29,"none",0.652733152653238,0.0931528251358781,0.00739203377953575
"198",0.088,29,"rake",0.552764863349559,0.408464386946416,0.0325222250642542
"199",0.088,29,"strat",0.912895009765256,0.0984964468162278,0.0023274209673387
"200",0.088,29,"calib",2.12910718905328e-06,2.19737139835007e-08,5.25032061726211e-10
"201",0.088,29,"lasso",0.613208782117647,0.0378264525702005,0.000447510332965099
"202",0.088,29,"logit",0.00322368854463086,0.12496420700744,0.793263911892973
"203",0.088,29,"bart",0.932994448685435,0.141378006381897,0.00398100153720948
"204",0.088,30,"none",0.8091538610748,0.302794594458869,0.036023197492047
"205",0.088,30,"rake",0.343740377600316,0.0114590111720909,5.35913097789578e-05
"206",0.088,30,"strat",0.617702753107282,0.430896889885789,0.0556323313870517
"207",0.088,30,"calib",0.0868850082118779,0.477291565481041,0.892944672430102
"208",0.088,30,"lasso",0.450791024217873,0.564364237088718,0.0824721484481653
"209",0.088,30,"logit",0.0172938324520975,1.18762617586777e-05,3.53314287412004e-10
"210",0.088,30,"bart",0.816875291980986,0.457338559097186,0.122260749865761
"211",0.088,31,"none",0.979270709652033,0.179086556544782,0.0144751243154969
"212",0.088,31,"rake",0.451884402890319,0.339892962414364,0.00927919015460532
"213",0.088,31,"strat",0.767119893817394,0.265012094202576,0.0186428372380124
"214",0.088,31,"calib",1.51825834638152e-23,5.64301236673753e-19,5.6378139741032e-16
"215",0.088,31,"lasso",0.760323191668697,0.281706585955504,0.0220775514674396
"216",0.088,31,"logit",0.776747179541059,0.0441331387286793,0.000293627684494602
"217",0.088,31,"bart",0.324510291122536,0.0338210593641769,0.00232774071100984
"218",0.088,32,"none",0.761659924061626,0.1225617428391,0.00992432685566623
"219",0.088,32,"rake",0.0109504500394329,0.312606419708131,0.661461112963811
"220",0.088,32,"strat",0.874151447347687,0.27303993483999,0.0289805773857702
"221",0.088,32,"calib",0.00211822020200546,0.0355605817979999,0.197607072095391
"222",0.088,32,"lasso",0.167460744549187,0.916366202820701,0.322801519924836
"223",0.088,32,"logit",5.08970714399684e-06,0.00447751758530625,0.224378456840552
"224",0.088,32,"bart",0.365655960580778,0.00605326750861777,7.64381574729273e-06
"225",0.088,33,"none",0.731397696328016,0.107819210877981,0.00807949437893939
"226",0.088,33,"rake",0.00357378963913226,2.94725497056931e-06,2.42658366067603e-10
"227",0.088,33,"strat",0.159883084030274,0.00156540558938701,1.67452049640705e-06
"228",0.088,33,"calib",0.275163311447562,0.975435627465456,0.352676454220485
"229",0.088,33,"lasso",0.587915338405395,0.0702878145907234,0.0039925701764764
"230",0.088,33,"logit",0.114263628563833,0.642449973297973,0.0153048672607093
"231",0.088,33,"bart",0.0489136786336868,0.000181800371645632,8.12516148002253e-08
"232",0.088,34,"none",0.777413397274859,0.132874400635616,0.0111322308202929
"233",0.088,34,"rake",4.09756131542937e-07,4.74123563986745e-12,3.78557902299792e-18
"234",0.088,34,"strat",0.452524443194729,0.038334563548088,0.00124723419426096
"235",0.088,34,"calib",4.89983606146574e-20,2.50801263644593e-22,6.60786621660437e-24
"236",0.088,34,"lasso",0.206340494877577,0.0100121479279394,0.000196452422752149
"237",0.088,34,"logit",9.66790576546423e-20,5.71029174699216e-30,3.15547308995201e-42
"238",0.088,34,"bart",0.990802864442153,0.315304846864231,0.065576090498685
"239",0.088,35,"none",0.430315392856491,0.574526296043104,0.0913726735112425
"240",0.088,35,"rake",0.0044500331976833,0.178119244648596,0.968054229304077
"241",0.088,35,"strat",0.0539355627593194,0.705178090685237,0.300180387372559
"242",0.088,35,"calib",0.533112155880874,0.130853194823894,0.0287919486901254
"243",0.088,35,"lasso",0.145477983420833,0.993365291805308,0.211667810734611
"244",0.088,35,"logit",0.001479105268452,0.169441642340847,0.753926032088124
"245",0.088,35,"bart",0.500500886070655,0.360231682502462,0.0180244321312583
"246",0.088,36,"none",0.255691413990169,0.0166947732356067,0.000618866050486329
"247",0.088,36,"rake",0.165708704153226,0.712097922623006,0.0420357758656592
"248",0.088,36,"strat",0.870545167171394,0.0870002603206589,0.000532171747675931
"249",0.088,36,"calib",2.15836226924419e-18,3.89202341968256e-13,1.54949647907848e-09
"250",0.088,36,"lasso",0.315791270898753,0.0197479286936415,0.000507573975112686
"251",0.088,36,"logit",0.029667528467785,0.817986863201775,0.102860019385292
"252",0.088,36,"bart",0.709734901339393,0.025829091771649,8.82262967829346e-05
"253",0.088,37,"none",0.794397697249803,0.268612963993165,0.0236792005655601
"254",0.088,37,"rake",0.0809850002758655,0.909924090917406,0.0512039088666648
"255",0.088,37,"strat",0.8264067885845,0.0379732072579911,0.000123193653046723
"256",0.088,37,"calib",0.935927569356882,0.173956047855728,0.0156652144134695
"257",0.088,37,"lasso",0.688528124846821,0.299489052843142,0.0224078629289606
"258",0.088,37,"logit",0.094581497854021,0.704334506299115,0.0157119223541621
"259",0.088,37,"bart",0.0739704326347113,0.79515034037128,0.0244332077329887
"260",0.088,38,"none",0.177023594194248,0.974869827517779,0.224319131493006
"261",0.088,38,"rake",0.0460242650809275,0.722107945842711,0.231846276116127
"262",0.088,38,"strat",0.395246701541221,0.522221455591956,0.0493269756168088
"263",0.088,38,"calib",0.00830512625357248,0.24265125506787,0.958172868525087
"264",0.088,38,"lasso",0.422386440905197,0.00526989776932763,3.67488008926474e-06
"265",0.088,38,"logit",0.637852138985618,0.00307606763782553,4.38278728480799e-08
"266",0.088,38,"bart",0.526653688578525,0.596237884632039,0.13171668360842
"267",0.088,39,"none",0.931113047306847,0.233059683398307,0.0228798869065147
"268",0.088,39,"rake",0.0952130853644381,0.000302154062350271,3.70473738757144e-08
"269",0.088,39,"strat",0.0573678400453832,7.40803159071096e-05,2.66119376556375e-09
"270",0.088,39,"calib",1.43650016643632e-20,4.38294775752486e-16,1.55524384890509e-12
"271",0.088,39,"lasso",0.0753844854412153,0.596112756447136,0.582226276315992
"272",0.088,39,"logit",0.130417038927078,0.207176697202906,9.86133613672058e-06
"273",0.088,39,"bart",0.0320114776706657,3.37805885620291e-05,1.38928053050946e-09
"274",0.088,40,"none",0.602675669697532,0.0644041511430749,0.00328460384010687
"275",0.088,40,"rake",0.444440536698137,0.502303876784734,0.047903547092506
"276",0.088,40,"strat",0.963536252806664,0.108738695481099,0.00265265869782078
"277",0.088,40,"calib",0.115839551581958,0.686283595023373,0.633686048437134
"278",0.088,40,"lasso",0.95004249104932,0.200719512135743,0.01630280288715
"279",0.088,40,"logit",0.000641972638154793,1.0817453359588e-08,1.59286705498605e-15
"280",0.088,40,"bart",0.108025472886995,0.00114114909122809,2.15551859825446e-06
"281",0.088,41,"none",0.298479480826933,0.90923262350909,0.2864248518614
"282",0.088,41,"rake",0.00577374547218,0.164019817590447,0.917598831406765
"283",0.088,41,"strat",0.0350965799320214,0.564151012594953,0.410743348903154
"284",0.088,41,"calib",4.73393144172616e-38,1.57621582631984e-29,1.22932119022508e-23
"285",0.088,41,"lasso",0.272128472540785,0.941532623105825,0.287913498665253
"286",0.088,41,"logit",0.0240582543959976,0.416116912663507,0.634605995838674
"287",0.088,41,"bart",0.464785911948433,0.411212988855294,0.0253081109805
"288",0.088,42,"none",0.510813158643657,0.0536305718094495,0.00279035303267536
"289",0.088,42,"rake",0.275945069202403,0.00568322593452571,1.39110799336657e-05
"290",0.088,42,"strat",0.017297426009657,3.90676447876961e-05,1.03148115434594e-08
"291",0.088,42,"calib",1.64402985131735e-05,7.39120931079417e-08,5.04129649019125e-10
"292",0.088,42,"lasso",0.566859860724354,0.0185250190576435,6.43697378804043e-05
"293",0.088,42,"logit",2.08452085363732e-07,1.90875304785043e-13,4.8271554787642e-21
"294",0.088,42,"bart",0.793880994580688,0.195136078815452,0.0318227890599305
"295",0.088,43,"none",0.868323840107951,0.263634934812955,0.0291922110424542
"296",0.088,43,"rake",0.13133469720716,0.000463485622002892,6.61126112005192e-08
"297",0.088,43,"strat",0.025419951842651,1.69015284707726e-05,4.45308335099082e-10
"298",0.088,43,"calib",4.97803599199409e-07,0.000347541794164564,0.0146882784112479
"299",0.088,43,"lasso",0.620451246961742,0.347870742068462,0.0294068421846319
"300",0.088,43,"logit",0.942950475581061,0.0179317198522649,2.24069795260763e-06
"301",0.088,43,"bart",0.00127710173888727,5.89339343569328e-08,6.61833829735333e-14
"302",0.088,44,"none",0.193576939845871,0.929494966124187,0.204901032368898
"303",0.088,44,"rake",0.000336257235493021,0.0358758922474534,0.481767954839066
"304",0.088,44,"strat",0.113987247649948,0.930171672927415,0.213525610985265
"305",0.088,44,"calib",0.00905771392221007,0.503954203220489,0.344190960911061
"306",0.088,44,"lasso",0.0529383697910418,0.687865660711413,0.351307895211293
"307",0.088,44,"logit",3.23905070795743e-05,0.0698264393951594,0.712950155797861
"308",0.088,44,"bart",0.054085238951461,0.496344035026266,0.700439551750898
"309",0.088,45,"none",0.586220394616994,0.0878898350039385,0.00810330711181022
"310",0.088,45,"rake",0.63858681913949,0.0666786699847422,0.00211981104972075
"311",0.088,45,"strat",0.593985902911432,0.0445147290985615,0.000832728002739376
"312",0.088,45,"calib",0.254279392737641,0.782105801182675,0.169761699069504
"313",0.088,45,"lasso",0.633304761124675,0.0866966312312492,0.0063805176359183
"314",0.088,45,"logit",0.0518672904681812,0.849826324914524,0.165031095821553
"315",0.088,45,"bart",0.208912680589147,0.00739630227466714,8.05922019173981e-05
"316",0.088,46,"none",0.0227999891563434,0.000526352486278123,1.00907451606019e-05
"317",0.088,46,"rake",0.728126477649724,0.0548349387916003,0.000773918581690718
"318",0.088,46,"strat",0.0302821425258702,0.000519350844115843,4.74668596698617e-06
"319",0.088,46,"calib",0.23211267421553,0.0170446132799554,0.000919914776276663
"320",0.088,46,"lasso",0.343082345802989,0.00766224557274136,2.82665883290763e-05
"321",0.088,46,"logit",6.90236479262025e-05,0.0227518241778623,0.524877497375093
"322",0.088,46,"bart",0.0440589745216215,0.000223235872403234,1.94400115254002e-07
"323",0.088,47,"none",0.509619981719812,0.549102417820466,0.102199711330756
"324",0.088,47,"rake",1.11987692074618e-10,2.31657589468834e-07,6.29706538495369e-05
"325",0.088,47,"strat",8.02318425265194e-16,1.34985424042258e-11,2.25258799430997e-08
"326",0.088,47,"calib",0.317458973203864,0.91466915989945,0.570157818942489
"327",0.088,47,"lasso",0.657082622627972,0.437037853960802,0.0730366082556306
"328",0.088,47,"logit",0.0420007706371798,0.634212060368811,0.353255271887363
"329",0.088,47,"bart",1.80999619831422e-14,1.40309290765305e-10,1.08343377796014e-07
"330",0.088,48,"none",0.835596651360247,0.304037577187699,0.040130995716564
"331",0.088,48,"rake",0.126575943825444,0.00181764963600348,3.94557957331554e-06
"332",0.088,48,"strat",0.529437331914789,0.333988458035749,0.0144527613672808
"333",0.088,48,"calib",1.66616034575545e-09,8.97775139877166e-08,1.78177891455483e-06
"334",0.088,48,"lasso",0.358936367981641,0.710031015695325,0.141735629117706
"335",0.088,48,"logit",1.26988161813546e-06,2.0611990476567e-11,2.49212746751239e-17
"336",0.088,48,"bart",0.886703484565874,0.165743655991797,0.00524418055918536
"337",0.088,49,"none",0.742086490796479,0.348211748029035,0.045322122203102
"338",0.088,49,"rake",0.00680112634158586,1.2031186857671e-05,3.10216830237774e-09
"339",0.088,49,"strat",0.0194856347881396,3.87649995641282e-05,8.82337951436868e-09
"340",0.088,49,"calib",0.0178714204563144,0.258594028808868,0.865706849138743
"341",0.088,49,"lasso",0.558205964715603,0.0453319870991677,0.00124018410807817
"342",0.088,49,"logit",3.94861880790061e-05,1.09562314185035e-09,1.86677050900018e-15
"343",0.088,49,"bart",0.0179506565979908,3.05323984632188e-05,5.70565982340431e-09
"344",0.088,50,"none",0.643637920088673,0.0858131681445746,0.00592195829472603
"345",0.088,50,"rake",0.493791740718695,0.0213543450478441,0.000142481738021466
"346",0.088,50,"strat",0.463328845288907,0.555908735201947,0.0851300895914743
"347",0.088,50,"calib",0.00492441585615219,4.5090832111197e-05,2.06891457999265e-07
"348",0.088,50,"lasso",0.86798126318409,0.101892916896018,0.00361476842973225
"349",0.088,50,"logit",0.984732785196061,0.0503186103732081,0.000167358222953967
"350",0.088,50,"bart",0.84975191583067,0.371181689113378,0.0751953738336827
