"","prop_sampled","sim_num","method","(Intercept)","age","age_sq","Error age","Error age squared","Error Intercept"
"1",0.324,1,"none",0.0279873847784221,0.0790134105091388,-0.00124968923351419,0.072150316964808,-0.000602946235575005,-2.11191912916636
"2",0.324,1,"rake",1.00707401007093,0.0412833093055051,-0.000903723226977706,0.0344202157611743,-0.000256980229038522,-1.13283250387385
"3",0.324,1,"strat",0.0771292981945219,0.076873357501833,-0.00122720846125122,0.0700102639575022,-0.000580465463312033,-2.06277721575026
"4",0.324,1,"calib",4.07870892023377,-0.070964121379341,0.000105092251934292,-0.0778272149236719,0.000751835249873476,1.938802406289
"5",0.324,1,"lasso",-0.0121435418682455,0.0796158864476914,-0.00124654819626942,0.0727527929033606,-0.000599805198330234,-2.15205005581302
"6",0.324,1,"logit",0.609764904106613,0.0601229412506377,-0.00110261663797602,0.0532598477063069,-0.000455873640036834,-1.53014160983816
"7",0.324,1,"bart",3.24799438811545,-0.0336064710678099,-0.00027436322454085,-0.0404695646121408,0.000372379773398335,1.10808787417067
"8",0.324,2,"none",-0.143026216247889,0.0834900961412429,-0.00127560951505788,0.0766270025969121,-0.000628866517118693,-2.28293273019267
"9",0.324,2,"rake",0.880958293498591,0.0468218277065259,-0.00095918645802857,0.039958734162195,-0.000312443460089386,-1.25894822044619
"10",0.324,2,"strat",2.16275746624176,0.00486625679429434,-0.00061308565062797,-0.00199683675003651,3.36573473112148e-05,0.0228509522969809
"11",0.324,2,"calib",0.667728868299411,0.0493378121400535,-0.000941794441754628,0.0424747185957226,-0.000295051443815443,-1.47217764564537
"12",0.324,2,"lasso",-0.200134451144001,0.085305524486355,-0.00129137671444616,0.0784424309420242,-0.000644633716506973,-2.34004096508878
"13",0.324,2,"logit",3.47788192158601,-0.0406137545500629,-0.000228412511194048,-0.0474768480943938,0.000418330486745136,1.33797540764124
"14",0.324,2,"bart",0.985911795317277,0.0455194865864502,-0.000958663510555461,0.0386563930421194,-0.000311920512616277,-1.1539947186275
"15",0.324,3,"none",-0.901454841684897,0.109042421702869,-0.00149045276051867,0.102179328158538,-0.000843709762579489,-3.04136135562967
"16",0.324,3,"rake",-0.220935418546563,0.082763330651437,-0.00124952285113265,0.0759002371071062,-0.00060277985319347,-2.36084193249134
"17",0.324,3,"strat",-0.519558908309129,0.095779668525797,-0.00137549294251769,0.0889165749814661,-0.000728749944578501,-2.65946542225391
"18",0.324,3,"calib",-3.18505360707451,0.1853679865981,-0.0021281753573615,0.178504893053769,-0.00148143235942231,-5.32496012101929
"19",0.324,3,"lasso",-0.714383229956399,0.105518589997729,-0.00148131552434889,0.0986554964533984,-0.000834572526409704,-2.85428974390118
"20",0.324,3,"logit",-0.253536728211304,0.0862900021646104,-0.00129695378014189,0.0794269086202795,-0.000650210782202702,-2.39344324215608
"21",0.324,3,"bart",-3.6528141541545,0.200806059210624,-0.00224504277106162,0.193942965666293,-0.00159829977312244,-5.79272066809927
"22",0.324,4,"none",-0.314917219930208,0.0880724791589926,-0.00130373448298329,0.0812093856146618,-0.000656991485044109,-2.45482373387499
"23",0.324,4,"rake",-0.195718552534382,0.0818201953626178,-0.0012406237211947,0.0749571018182869,-0.000593880723255519,-2.33562506647916
"24",0.324,4,"strat",-0.13799046377529,0.0818380993903903,-0.00125209839776913,0.0749750058460595,-0.000605355399829943,-2.27789697772007
"25",0.324,4,"calib",0.289021831102799,0.0624286577043378,-0.0010450998794994,0.055565564160007,-0.00039835688156022,-1.85088468284198
"26",0.324,4,"lasso",-0.0560935711682646,0.0786376208659373,-0.00121789719896357,0.0717745273216065,-0.00057115420102439,-2.19600008511304
