"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"1",0.5,1,"none",0.22419718969203,0.0489380201137438,3.08836656409515e-06
"2",0.5,1,"rake",1.75574920982462e-07,0.258129097191292,0.00570614667818143
"3",0.5,1,"strat",3.77079830231463e-08,0.186855354796309,0.00919604288205287
"4",0.5,1,"calib",4.01574675233198e-22,1.08243738002705e-43,7.11831957276918e-68
"5",0.5,1,"lasso",0.2143202429901,0.0625111904182848,5.82229007602464e-06
"6",0.5,1,"logit",4.1825741061443e-09,0.0911959081021733,0.0219867865137914
"7",0.5,1,"bart",1.02951158540955e-08,0.118727567358239,0.0203320593902557
"8",0.5,2,"none",0.820763730173424,0.00315073676832782,1.70159936782072e-08
"9",0.5,2,"rake",0.221267202057122,0.00459522252573721,2.503805252804e-11
"10",0.5,2,"strat",0.0145333088989446,0.13166734027345,2.44848720932045e-07
"11",0.5,2,"calib",3.02642457641793e-05,2.30651260187726e-18,6.4805575608013e-37
"12",0.5,2,"lasso",0.80702893644849,0.00329709628485577,1.65140249209573e-08
"13",0.5,2,"logit",1.23083248859641e-08,0.0695288429851935,0.0687685919411151
"14",0.5,2,"bart",0.745628055281442,4.58142260250984e-06,1.42563009781881e-17
"15",0.5,3,"none",0.808460126140437,0.000731272329289009,1.69603313458255e-09
"16",0.5,3,"rake",0.485272602815949,9.38296449450451e-07,5.46344582969909e-19
"17",0.5,3,"strat",0.00664937642074455,1.29041252396375e-12,3.7936300296705e-29
"18",0.5,3,"calib",0.376733286367797,2.80008473996515e-07,1.40791422849957e-18
"19",0.5,3,"lasso",0.899549840566783,0.000968213983390562,1.32741376021013e-09
"20",0.5,3,"logit",0.647948921084081,9.53492914841835e-07,6.89124702824671e-20
"21",0.5,3,"bart",0.389215072830895,9.13145586279383e-07,1.88259032951486e-18
"22",0.5,4,"none",0.301599168289853,0.0372444452494583,2.4706452576016e-06
"23",0.5,4,"rake",2.63820449510919e-19,2.50305112932813e-07,0.130450520390966
"24",0.5,4,"strat",1.49831834993754e-06,0.252948082768904,0.0265426709352803
"25",0.5,4,"calib",5.44235286158487e-09,5.97841993826245e-22,8.9961089425204e-38
"26",0.5,4,"lasso",0.463955460787937,0.0243796824924069,1.6109395885072e-06
"27",0.5,4,"logit",2.08337681451037e-10,0.0125658738799407,0.265987585179438
"28",0.5,4,"bart",3.30859637853648e-22,8.57972401373668e-09,0.0370381155277742
"29",0.5,5,"none",0.462151039541936,0.0149079158851216,2.90690488596577e-07
"30",0.5,5,"rake",0.000270170575444487,0.751911410654574,4.80363041996367e-05
"31",0.5,5,"strat",0.00105829985956776,0.401975258590296,2.57587625193254e-06
"32",0.5,5,"calib",8.04243432715737e-10,2.47523701661521e-25,1.30862678701385e-44
"33",0.5,5,"lasso",0.322496910209804,0.0370751457996393,1.96076271412409e-06
"34",0.5,5,"logit",0.0428826933321033,0.0222128406895058,1.70081904649984e-10
"35",0.5,5,"bart",0.000307552432319663,0.616795799079075,1.32627266604277e-05
"36",0.5,6,"none",0.620901293986795,0.00731396267879693,7.83835862234812e-08
"37",0.5,6,"rake",0.837359135129364,8.14748814126976e-05,3.97465792576075e-15
"38",0.5,6,"strat",0.520890103874827,0.000459374493857882,1.77055194551342e-13
"39",0.5,6,"calib",0.0971748901477414,2.39896580184751e-07,6.23123262168166e-16
"40",0.5,6,"lasso",0.512837395276097,0.0131277557737167,2.66893018468946e-07
"41",0.5,6,"logit",0.0019145359221939,0.333524974864135,1.52112903320776e-06
"42",0.5,6,"bart",0.0001335667053934,1.58002745529421e-16,3.23371216651331e-35
"43",0.5,7,"none",0.126748774681025,0.0998241580751006,1.46571003353798e-05
"44",0.5,7,"rake",7.99164104955826e-23,5.96094947893543e-10,0.00590053340573352
"45",0.5,7,"strat",6.46006054800511e-21,8.11651692666094e-09,0.015740249967125
"46",0.5,7,"calib",1.32466506010817e-81,7.97725235328147e-126,9.6980227508664e-171
"47",0.5,7,"lasso",0.000264723147809325,0.837181351982947,0.000260466675774962
"48",0.5,7,"logit",2.4522331413748e-29,1.00648805768112e-12,0.00151769151180152
"49",0.5,7,"bart",6.13971743203734e-32,1.98680844521401e-16,8.32476734083575e-07
"50",0.5,8,"none",0.863288018896372,0.000959845632383852,3.03241224193324e-09
"51",0.5,8,"rake",0.000189289263279891,0.760866080259681,3.97813420246247e-05
"52",0.5,8,"strat",0.00186869022836143,0.343531089033359,2.50329823690174e-06
