"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"589",0.21,85,"none",0.960532238771661,0.0459563925903925,0.000319766863901483
"590",0.21,85,"rake",0.0308721516156379,1.37686510988253e-06,1.72169251591644e-13
"591",0.21,85,"strat",0.00750206547981099,4.79354645669748e-08,8.13470332141469e-16
"592",0.21,85,"calib",0.772485254947228,0.0578822341241221,0.0025325416068175
"593",0.21,85,"lasso",0.813201341274059,0.0230431993861659,6.68415757713738e-05
"594",0.21,85,"logit",2.72976444420127e-08,1.82257261377122e-17,1.75476707328555e-29
"595",0.21,85,"bart",3.53572147647298e-08,3.13137033861649e-17,5.88450918136908e-29
"596",0.21,86,"none",0.935701121159847,0.0505293049941643,0.000256956682593329
"597",0.21,86,"rake",0.834609561642648,0.00251043252438605,1.08869009695394e-08
"598",0.21,86,"strat",0.0880938280409793,2.24591301281482e-06,3.59961716648937e-14
"599",0.21,86,"calib",0.495286466027443,0.0240006680470858,0.000626532804358099
"600",0.21,86,"lasso",0.934570853276968,0.0450475694702393,0.000162546793694486
"601",0.21,86,"logit",0.174063769783921,0.117140059592525,1.21592757135775e-05
"602",0.21,86,"bart",0.00868181887130863,5.45410789008099e-09,1.30059567972934e-18
"603",0.21,87,"none",0.950251255227837,0.0535517374422724,0.000304486873242847
"604",0.21,87,"rake",0.000261591889247429,4.68487058234126e-12,6.87459490374668e-24
"605",0.21,87,"strat",0.00714181635653401,1.80127477781338e-09,3.22211942397364e-20
"606",0.21,87,"calib",0.015072336594101,0.417891323963699,0.63485817530106
"607",0.21,87,"lasso",0.300590581206103,0.287405736927219,0.00362524853816798
"608",0.21,87,"logit",0.817271630164167,0.00643261994473695,2.15742058956259e-08
"609",0.21,87,"bart",0.000141035541784084,4.88525580286771e-13,8.59791085926028e-26
"610",0.21,88,"none",0.512623758757616,0.203912413742565,0.00393189406559162
"611",0.21,88,"rake",4.09715156489984e-10,0.000130197552278855,0.132487888603862
"612",0.21,88,"strat",2.98321266366242e-12,7.76398713970981e-06,0.0351609984032686
"613",0.21,88,"calib",0.477655418632286,0.325127798111559,0.0216148574234171
"614",0.21,88,"lasso",0.546530742477581,0.188009131929608,0.00324838626284948
"615",0.21,88,"logit",1.57618680403879e-07,0.012863990669096,0.879338692263352
"616",0.21,88,"bart",6.28195117850386e-15,8.99031903849983e-08,0.00215611683158329
"617",0.21,89,"none",0.578137622409028,0.0139648293412239,5.81043148184895e-05
"618",0.21,89,"rake",0.169411193046883,0.38868227591144,0.00344128208101934
"619",0.21,89,"strat",0.0606895732936517,0.61913513938907,0.00801354976105841
"620",0.21,89,"calib",2.23743278515452e-08,0.000135155302873698,0.0145179250587887
"621",0.21,89,"lasso",0.850412870831856,0.0369289928491736,0.000249296156606176
"622",0.21,89,"logit",0.0846716145789668,0.396937007319848,0.00126128313199116
"623",0.21,89,"bart",0.0203387448256094,0.985356941532327,0.0361081198113689
"624",0.21,90,"none",0.988304111714508,0.0477154112007934,0.000264981487626827
"625",0.21,90,"rake",0.232354909219491,0.075700050227783,3.07610015196476e-06
"626",0.21,90,"strat",0.0627144197679506,0.201132862477039,1.89517856222855e-05
"627",0.21,90,"calib",0.00488026708620761,0.374905947399974,0.485387178980811
"628",0.21,90,"lasso",0.85576843318119,0.0269433862272513,9.00527611295766e-05
"629",0.21,90,"logit",0.0544654125535902,0.193172426833895,9.13171775347208e-06
"630",0.21,90,"bart",0.194957266535501,1.35553316641973e-05,6.02121124447496e-13
"631",0.21,91,"none",0.130683409184398,0.000591935920092239,5.50101041444791e-07
"632",0.21,91,"rake",1.49805351657414e-13,7.9834212986847e-07,0.00970427973693241
"633",0.21,91,"strat",1.06162462031981e-12,4.78299827633169e-06,0.0283754496289419
"634",0.21,91,"calib",0.860643028497372,0.0828864585055008,0.00104968556695134
"635",0.21,91,"lasso",0.386673770309552,0.00514482781331473,1.00123800381325e-05
"636",0.21,91,"logit",0.0208355334160027,0.755620770733795,0.00587511263521249
"637",0.21,91,"bart",4.43298190273318e-10,0.000290799193757408,0.222087067788195
"638",0.21,92,"none",0.724790679184048,0.103071971922267,0.000981083533374835
"639",0.21,92,"rake",1.73212971211361e-05,0.0730470288471366,0.546025056506095
"640",0.21,92,"strat",0.000121780236390549,0.235266831908765,0.182069734340883
"641",0.21,92,"calib",0.266860257450925,0.381269116503896,0.0153672027109187
"642",0.21,92,"lasso",0.586359414560531,0.00881866880483862,1.22635939435446e-05
"643",0.21,92,"logit",0.353084098295838,0.0857610190657541,2.54368677461808e-05
"644",0.21,92,"bart",0.0015282214204975,0.601590352927023,0.0499346388781769
"645",0.21,93,"none",0.56002236691943,0.0109708393108899,3.16283679684881e-05
"646",0.21,93,"rake",2.22031420999441e-06,0.0190061471537678,0.96215820768895
"647",0.21,93,"strat",1.46434537061578e-06,0.0201213046955567,0.995399172874115
"648",0.21,93,"calib",0.580472401346244,0.0329263518784133,0.000700231411971605
"649",0.21,93,"lasso",0.616261175743541,0.0568611990379644,5.52787212489479e-05
"650",0.21,93,"logit",2.0293442910229e-05,0.0867687614034193,0.485876031356878
"651",0.21,93,"bart",4.85658802542164e-05,0.130031131185451,0.415222599388675
"652",0.21,94,"none",0.46444810233134,0.00575453799868399,8.18377419333171e-06
"653",0.21,94,"rake",7.77271192619264e-05,0.203504548593754,0.181904328232014
"654",0.21,94,"strat",2.96304344209133e-07,0.0280900877660409,0.514023922594
"655",0.21,94,"calib",0.949197838659114,0.0721270530066887,0.00129668526127002
"656",0.21,94,"lasso",0.611082170964226,0.130801909688415,0.00106110741556661
"657",0.21,94,"logit",0.59117739540748,0.0273877259189692,1.59447443193515e-06
"658",0.21,94,"bart",0.676327015429704,0.000346785529678136,3.77363450986037e-11
"659",0.21,95,"none",0.732216672933664,0.10823608369322,0.00129667917675832
"660",0.21,95,"rake",0.834542718159022,0.009635586380945,1.88188351253374e-06
"661",0.21,95,"strat",0.433066084021993,0.00101350426286315,2.73129029560684e-08
"662",0.21,95,"calib",0.0578097061116725,0.784778863077322,0.314635506235645
"663",0.21,95,"lasso",0.296362838562188,0.383219912298547,0.0125871992616074
"664",0.21,95,"logit",0.944896226063205,0.00446762012136767,5.78679183037118e-08
"665",0.21,95,"bart",0.820284055373481,0.0092835440908537,2.3133595204956e-06
"666",0.21,96,"none",0.838739364746226,0.0909333049255277,0.00114279887091958
"667",0.21,96,"rake",1.13326223148181e-13,2.28326992006834e-25,5.30620283333883e-40
"668",0.21,96,"strat",5.74512088029268e-13,6.39934432965583e-25,6.84555721335107e-40
"669",0.21,96,"calib",0.490706508524212,0.195334059099644,0.00341844891573899
"670",0.21,96,"lasso",0.162784298116817,0.599010578815454,0.0312565904550006
"671",0.21,96,"logit",0.0606827462825909,3.18821934605623e-06,3.00327923382704e-13
"672",0.21,96,"bart",6.323863570887e-23,1.42677593677613e-39,2.37123472605995e-59
"673",0.21,97,"none",0.307141543048538,0.00263410520764489,3.21091697114025e-06
"674",0.21,97,"rake",0.761535003045737,0.00279287587007556,3.30662794030629e-08
"675",0.21,97,"strat",0.449476741990964,0.000297254389490666,3.22812120944469e-10
"676",0.21,97,"calib",0.169363708137407,0.000670318131568852,4.47051432588477e-07
"677",0.21,97,"lasso",0.261040659570397,0.00155834137647436,8.87383632917255e-07
"678",0.21,97,"logit",0.000929005341255867,0.450043977335892,0.0972863940419772
"679",0.21,97,"bart",0.0643228995478267,2.30309456247611e-06,1.63840102288442e-13
"680",0.21,98,"none",0.510034618596374,0.190972593525054,0.00315619021474314
"681",0.21,98,"rake",7.73144014129009e-15,7.58397248911225e-08,0.00199468058268462
"682",0.21,98,"strat",8.87427733781367e-20,2.28031153144792e-11,1.05887076000186e-05
"683",0.21,98,"calib",1.40306614299427e-10,2.69793977400869e-15,1.43194227651325e-19
"684",0.21,98,"lasso",0.703949346882987,0.108427218707031,0.00107398150594919
"685",0.21,98,"logit",0.000205918497289838,0.342657229852371,0.0977122730772068
"686",0.21,98,"bart",2.68386446308673e-20,9.38519493122552e-12,5.55778297355547e-06
"687",0.21,99,"none",0.657330526933239,0.0120615877935789,2.37871404384406e-05
"688",0.21,99,"rake",0.00349636247858079,0.826340315338142,0.0185463194611981
"689",0.21,99,"strat",2.45969603038422e-06,0.0489749166216384,0.528899393610898
"690",0.21,99,"calib",9.10260928986941e-05,5.16297369497049e-10,6.88391838300875e-16
"691",0.21,99,"lasso",0.771146138501909,0.0708566254338355,0.000328691771179668
"692",0.21,99,"logit",0.00923590615631179,0.843763869440916,0.00448563536126934
"693",0.21,99,"bart",0.0270446297276204,0.409994375955738,0.000215893737362232
"694",0.21,100,"none",0.175010268034703,0.000810705557502082,5.92549286828839e-07
"695",0.21,100,"rake",0.803742874299745,0.000700858756976178,1.59892488979221e-10
"696",0.21,100,"strat",0.468114163991817,4.95799164391639e-05,4.26184087962748e-13
"697",0.21,100,"calib",0.189082664871904,0.00244087764974124,9.3333288661161e-06
"698",0.21,100,"lasso",0.0937205643181809,0.00011026686675672,7.31510605220569e-09
"699",0.21,100,"logit",0.775025684067806,0.000304867123922617,1.17406472145371e-11
"700",0.21,100,"bart",0.0930178870101589,3.27269501235311e-07,6.48288658885623e-17
"701",0.21,101,"none",0.354177004204906,0.332680006211659,0.0112109560064122
"702",0.21,101,"rake",0.38404575111549,0.0807042353061957,2.60383814114399e-05
"703",0.21,101,"strat",0.474970364936336,0.0447691321607554,5.49020185333778e-06
"704",0.21,101,"calib",0.0153070853402944,4.77081815900319e-05,8.26326959878278e-08
"705",0.21,101,"lasso",0.254562446086118,0.44019671637903,0.0180461127705512
"706",0.21,101,"logit",0.91848265219539,0.00938741582087687,2.45382715456761e-07
"707",0.21,101,"bart",0.128769352322178,0.26798368021985,0.000418531911332298
"708",0.21,102,"none",0.768212913328273,0.0920609864406557,0.00085229076534968
"709",0.21,102,"rake",1.16630924795801e-10,2.02649533463953e-23,6.2933752558691e-41
"710",0.21,102,"strat",7.18874488860629e-11,2.76152631142622e-24,2.03226606831742e-42
"711",0.21,102,"calib",1.5343145640361e-06,3.27640962263407e-12,2.21806791188242e-18
"712",0.21,102,"lasso",0.238847376752439,0.189138812908088,0.000428117092569934
"713",0.21,102,"logit",1.45290557551067e-05,2.31890261521328e-15,3.64806731424761e-30
"714",0.21,102,"bart",8.79804068963013e-14,2.74622466245364e-29,1.1863364883509e-49
"715",0.21,103,"none",0.290119955296568,0.00215586859569327,2.2743493157354e-06
"716",0.21,103,"rake",1.05943033131723e-24,2.69746548310631e-41,5.22431652108316e-61
"717",0.21,103,"strat",1.87920145259646e-19,3.59694158163398e-34,8.28085187496665e-52
"718",0.21,103,"calib",0.805437221737461,0.0630556516996025,0.000411742982351944
"719",0.21,103,"lasso",0.249030438008929,0.00180142300531212,1.77801338968346e-06
"720",0.21,103,"logit",6.21195107216952e-09,2.40013023347269e-19,3.23984070654244e-33
"721",0.21,103,"bart",1.12023048895195e-20,1.33516800232168e-35,3.22136009342901e-53
"722",0.21,104,"none",0.816927995855004,0.0220920503550775,6.34631710293337e-05
"723",0.21,104,"rake",0.00141138107867273,0.591574455159136,0.0457688508791168
"724",0.21,104,"strat",0.0191569418595502,0.697548502206872,0.0031494411826376
"725",0.21,104,"calib",4.41415147471042e-05,0.0367883851367844,0.636205083198545
"726",0.21,104,"lasso",0.571734581048785,0.0959052994015349,0.000328097877152838
"727",0.21,104,"logit",0.00724361186846893,0.871489111710594,0.00381099115509547
"728",0.21,104,"bart",0.00796645105441641,0.948440323688668,0.00989750268797138
"729",0.21,105,"none",0.836847658614819,0.0769896250266473,0.000654393158134086
"730",0.21,105,"rake",9.17393300949289e-12,4.5224876912117e-06,0.011579835427425
"731",0.21,105,"strat",2.36518413047444e-16,5.69895548809632e-09,0.000309143271518759
"732",0.21,105,"calib",2.37155705501608e-07,0.00252054832278755,0.179914428221801
"733",0.21,105,"lasso",0.93169424166963,0.0385834494328477,0.000177466245609152
"734",0.21,105,"logit",0.00206297449975243,0.588670985831588,0.0701646191930498
"735",0.21,105,"bart",7.04218348388772e-15,1.0254349291655e-07,0.00244371637856546
"736",0.21,106,"none",0.320078073987734,0.33535750741204,0.00929789825142178
"737",0.21,106,"rake",0.00165925896446591,0.57019778051558,0.0572834925279334
"738",0.21,106,"strat",0.000527010331868599,0.429788035122753,0.0796938356618307
"739",0.21,106,"calib",0.000427488686307206,0.131354814417014,0.975165113223567
"740",0.21,106,"lasso",0.0666707038366933,0.879805356325375,0.0638502345568596
"741",0.21,106,"logit",0.000162275165384802,0.167769126205466,0.395039263254571
"742",0.21,106,"bart",4.44336456770303e-18,2.06494400926353e-10,2.54831028218416e-05
"743",0.21,107,"none",0.584008095230671,0.00916802500826,1.4658230166465e-05
"744",0.21,107,"rake",0.698841672716531,0.0114294436103432,1.14215631916888e-07
"745",0.21,107,"strat",0.851062146950576,0.00417214530399342,8.30666405243857e-09
"746",0.21,107,"calib",0.0107298068962074,9.77730473763772e-06,3.54507595791841e-09
"747",0.21,107,"lasso",0.736317563673795,0.0145724009518331,1.74219972432126e-05
"748",0.21,107,"logit",0.00822621178830467,0.872621160656307,0.00483305345611007
"749",0.21,107,"bart",0.81113533778509,0.00112160637939761,1.04796515590656e-09
"750",0.21,108,"none",0.941337900096442,0.0489027600053124,0.000223338244204015
"751",0.21,108,"rake",0.00501124616322316,0.90685043975886,0.0134646200747341
"752",0.21,108,"strat",6.2362486831087e-07,0.0248020581679774,0.720891575316557
"753",0.21,108,"calib",0.906477584735959,0.0430369934361943,0.000388549378783182
"754",0.21,108,"lasso",0.598811642590159,0.00952458050261355,1.22878616847319e-05
"755",0.21,108,"logit",1.56473565945621e-05,0.0832190315290705,0.478382070410774
"756",0.21,108,"bart",8.24335177122218e-12,3.10048231217162e-05,0.0977837478760035
"757",0.21,109,"none",0.0777032393206552,0.784275846122185,0.0462028743706183
"758",0.21,109,"rake",0.000299745036168748,3.1569198531017e-12,1.19313774287427e-24
"759",0.21,109,"strat",0.000225130247264474,2.36674711666238e-12,2.43619837154456e-24
"760",0.21,109,"calib",3.05196975605555e-11,2.11303921936749e-05,0.0192253141158936
"761",0.21,109,"lasso",0.0377128448008387,0.797623801122405,0.0196766552274228
"762",0.21,109,"logit",3.86624362595399e-05,6.22772618509055e-15,4.49477142877282e-30
"763",0.21,109,"bart",0.000228313392681236,6.65651571628359e-12,5.96803208925503e-23
"764",0.21,110,"none",0.127862194128978,0.000387829328733954,1.6818769845065e-07
"765",0.21,110,"rake",0.0961147059320209,9.27836161324842e-07,7.72381113392154e-16
"766",0.21,110,"strat",0.514009247473006,7.30337802439847e-05,9.28362572420011e-13
"767",0.21,110,"calib",0.015804146766449,1.98436718836031e-05,1.06132824236102e-08
"768",0.21,110,"lasso",0.0158523935874438,2.05960627696656e-06,1.14321201522284e-11
"769",0.21,110,"logit",1.44112476867356e-07,0.208866358032681,0.00299951935412642
"770",0.21,110,"bart",0.967913289856467,0.000816255018357072,7.85943346621209e-11
"771",0.21,111,"none",0.0846780444764761,0.770665853140508,0.0465524368839608
"772",0.21,111,"rake",6.46890414772148e-42,2.29196224307335e-31,1.12658346082462e-22
"773",0.21,111,"strat",6.59652078175648e-42,1.75322233566187e-30,2.01528189431064e-21
"774",0.21,111,"calib",6.21359621153434e-05,0.0374225028934721,0.591753490596173
"775",0.21,111,"lasso",0.204948562172453,0.51839808119716,0.0205491134299116
"776",0.21,111,"logit",2.85540265558839e-13,1.20793977252141e-06,0.0109893139060371
"777",0.21,111,"bart",1.30516153640817e-40,4.94713634365563e-29,6.46242086185853e-20
"778",0.21,112,"none",0.360895238243988,0.240342037985879,0.00354880498435603
"779",0.21,112,"rake",0.0833755512475063,0.269866866987121,0.000128438236380773
"780",0.21,112,"strat",0.00286217614680827,0.903601134139726,0.00966134183901855
"781",0.21,112,"calib",0.125269525663768,0.000538880355551122,1.11752942276539e-06
"782",0.21,112,"lasso",0.20450314030865,0.417205693100304,0.0102886903843837
"783",0.21,112,"logit",0.0104313477717405,0.558876396340487,0.000278660098339765
"784",0.21,112,"bart",0.00385667101151249,0.894705097627655,0.0149748150190404
"785",0.21,113,"none",0.967942007348335,0.0509726200773944,0.000396791525394715
"786",0.21,113,"rake",0.561977201975254,0.00353591155577939,3.4795718217028e-07
"787",0.21,113,"strat",0.917200041864611,0.0116632171917843,2.13325831597477e-06
"788",0.21,113,"calib",0.600232041084479,0.0273528470477053,0.000460149142589215
"789",0.21,113,"lasso",0.270629584545242,0.00155159033873729,7.47874601715499e-07
"790",0.21,113,"logit",0.0465177661578412,5.96985931898489e-07,3.58019441346742e-15
"791",0.21,113,"bart",0.803708537937775,0.0320206171415859,1.52993191073363e-05
"792",0.21,114,"none",0.980031265890537,0.0482719293588665,0.000332464306249747
"793",0.21,114,"rake",0.0517084623015235,0.451799281544101,0.000872927613670029
"794",0.21,114,"strat",0.00415218826858014,0.919040662766797,0.0122658489760206
"795",0.21,114,"calib",3.78662327081863e-05,1.97053678817983e-09,9.03317215874411e-14
"796",0.21,114,"lasso",0.752256221285054,0.100999559744024,0.000896982476709042
"797",0.21,114,"logit",0.0293260005634616,0.646674225374725,0.00332412311937285
"798",0.21,114,"bart",0.650575190266194,0.000856400847626203,1.91266510617401e-09
"799",0.21,115,"none",0.948185015463357,0.0322603355844118,0.000111894457194312
"800",0.21,115,"rake",0.520980792718095,0.000396789855279414,3.18230150481682e-10
"801",0.21,115,"strat",0.06784879831949,8.14910348864883e-07,4.30354842680408e-15
"802",0.21,115,"calib",0.40777259381245,0.00654090348456905,3.42673823457954e-05
"803",0.21,115,"lasso",0.416300087549516,0.180966355827845,0.00126617355377681
"804",0.21,115,"logit",0.669258624650592,0.0190421760913204,8.24806226071693e-07
"805",0.21,115,"bart",0.564692463452605,0.000246711528689743,7.22662977885181e-11
"806",0.21,116,"none",0.30034482012907,0.293793110683048,0.00514954868046619
"807",0.21,116,"rake",0.0718993209921547,0.336003083678155,0.000309854109170469
"808",0.21,116,"strat",0.385105109583596,0.0518769815576386,4.31381929855374e-06
"809",0.21,116,"calib",3.06920390478355e-05,5.63515788632418e-10,9.2482562527473e-15
"810",0.21,116,"lasso",0.276591418565523,0.322148759432645,0.00583682654495482
"811",0.21,116,"logit",0.0402083911936653,0.286293490296067,4.14188399158645e-05
"812",0.21,116,"bart",0.250695658451625,4.08748015511664e-05,5.72089736562308e-12
"813",0.21,117,"none",0.364693752005991,0.260577399076127,0.00460509449875649
"814",0.21,117,"rake",1.00374683985098e-08,0.00107353330508201,0.363529632873756
"815",0.21,117,"strat",7.76533974478481e-09,0.00150494706563015,0.475273304559378
"816",0.21,117,"calib",0.116630690066432,0.000457095910235682,4.41672040756451e-07
"817",0.21,117,"lasso",0.448988321814793,0.213843921041806,0.00325345864639167
"818",0.21,117,"logit",0.431613252526706,0.058929007523509,1.23489414766426e-05
"819",0.21,117,"bart",1.44009492387603e-06,0.0292590327802128,0.795282158326489
"820",0.21,118,"none",0.455957858119664,0.00744755721248437,1.99190070038214e-05
"821",0.21,118,"rake",5.15672940551914e-08,0.00394517527613867,0.67649646453085
"822",0.21,118,"strat",7.72524448205295e-06,0.0679757273138727,0.512158582002406
"823",0.21,118,"calib",0.506035286410523,0.00416151024773072,3.47595328676958e-06
"824",0.21,118,"lasso",0.264721770232874,0.00205802567691638,2.47670685044368e-06
"825",0.21,118,"logit",4.58848564563595e-10,0.00105338048808102,0.691405176027113
"826",0.21,118,"bart",6.54646765391516e-07,0.0109528942761517,0.728341669648698
"827",0.21,119,"none",0.542910949935147,0.143796242866227,0.00147121045025736
"828",0.21,119,"rake",1.11026472954289e-07,0.0061627029662934,0.743360843878496
"829",0.21,119,"strat",1.79510836433187e-12,8.72418150584037e-06,0.043837720209893
"830",0.21,119,"calib",0.125298396687299,0.00224046159615184,2.78225820594529e-05
"831",0.21,119,"lasso",0.346712374607672,0.239108959569175,0.00311299216797447
"832",0.21,119,"logit",2.08145637263068e-09,0.00118474926131347,0.510132292199373
"833",0.21,119,"bart",0.000149142014190135,0.297302961266233,0.126144374308141
"834",0.21,120,"none",0.418827929908693,0.237594644725062,0.00450707307550492
"835",0.21,120,"rake",2.64487220554175e-38,1.09647342934947e-26,2.01405828407977e-17
"836",0.21,120,"strat",5.41390904941743e-19,1.78374585338811e-10,7.07634969276302e-05
"837",0.21,120,"calib",0.011773633891379,0.470045751900864,0.464963563334049
"838",0.21,120,"lasso",0.746310344765934,0.116407316447031,0.00153058896552412
"839",0.21,120,"logit",1.40868158340882e-33,4.46700666963624e-22,2.47296538506382e-13
"840",0.21,120,"bart",0.0448677917618155,0.395882672672209,0.000392588662892399
"841",0.21,121,"none",0.225480478003495,0.455435579598629,0.0169686854875153
"842",0.21,121,"rake",0.000123299623582221,0.165583075902516,0.34816557564299
"843",0.21,121,"strat",6.64915581300172e-09,0.0012049975031213,0.407487131022226
"844",0.21,121,"calib",0.0559970130492285,0.885829300799965,0.211447748707851
"845",0.21,121,"lasso",0.104184698626204,0.716150509877533,0.0417902935837689
"846",0.21,121,"logit",8.92531891494583e-05,0.165542757526258,0.323697488202547
"847",0.21,121,"bart",1.31653779524258e-05,0.0499726619373946,0.795269619613496
"848",0.21,122,"none",0.140362543330017,0.000619355416595499,4.79113278832761e-07
"849",0.21,122,"rake",0.124321070130844,8.34331079760523e-05,6.78331006169196e-10
"850",0.21,122,"strat",0.474633116495993,0.00173870989960168,8.99204234398399e-08
"851",0.21,122,"calib",0.119766481351396,0.00038489500922387,3.93182671272151e-07
"852",0.21,122,"lasso",0.0863188810958403,0.000169479664248422,3.69176594451518e-08
"853",0.21,122,"logit",0.0263483439162504,5.7316132773714e-07,1.68794908546791e-14
"854",0.21,122,"bart",0.157681508958683,0.000166500280988778,3.60286942803357e-09
"855",0.21,123,"none",0.385293085822189,0.00325836096555957,3.01191872668247e-06
"856",0.21,123,"rake",0.892456529900218,0.0219499364550155,5.89776272947526e-06
"857",0.21,123,"strat",0.381348621155685,0.109932972088872,0.000106753559407538
"858",0.21,123,"calib",1.13245745839638e-10,9.24064977044852e-18,9.46352569231301e-25
"859",0.21,123,"lasso",0.463123180789103,0.000808107389519578,9.77381516270451e-09
"860",0.21,123,"logit",0.772106912697825,0.00288530483070639,4.66749313292992e-08
"861",0.21,123,"bart",0.945827626994881,0.013308567046851,2.77032705368681e-06
"862",0.21,124,"none",0.300735495817052,0.342377438141673,0.00913811908320784
"863",0.21,124,"rake",0.560387385522955,0.000825158235656733,2.29868743088662e-09
"864",0.21,124,"strat",0.0880115952160271,0.268236944316344,0.000177191887614424
"865",0.21,124,"calib",0.776227367453902,0.204802603312625,0.0128616350187644
"866",0.21,124,"lasso",0.113358414461062,0.679877446241791,0.0307839860818127
"867",0.21,124,"logit",0.0418752236541451,0.586654690125338,0.00331264793790252
"868",0.21,124,"bart",0.0661497539758497,0.386019081318425,0.000730907500651517
"869",0.21,125,"none",0.647147771588808,0.139741667115473,0.00211827726718294
"870",0.21,125,"rake",0.000347668550128729,0.135365219652335,0.678815775687083
"871",0.21,125,"strat",0.00170296126192801,0.375915019932615,0.24717528122232
"872",0.21,125,"calib",7.40859295397207e-10,9.36508069731703e-06,0.00240393590830761
"873",0.21,125,"lasso",0.561857090178805,0.129170040712258,0.00105242147876744
"874",0.21,125,"logit",0.0144648733289233,0.915206527448384,0.0128331574244968
"875",0.21,125,"bart",0.020419307029007,0.992419578179108,0.0392260119240774
"876",0.21,126,"none",0.797722304356851,0.0282767338593623,0.000142403128379617
"877",0.21,126,"rake",4.86155051976484e-10,8.61988646685968e-05,0.080671196229649
"878",0.21,126,"strat",1.10783813651628e-09,0.000291081045928084,0.184835318748541
"879",0.21,126,"calib",0.058341629153136,0.000216477925895609,1.78835614639911e-07
"880",0.21,126,"lasso",0.0192614892188924,0.964722721912205,0.030371345456081
"881",0.21,126,"logit",8.21462780421469e-07,0.0138322348381255,0.880761549039952
"882",0.21,126,"bart",4.99404945311358e-10,0.000118713473710592,0.0887400400236842
"883",0.21,127,"none",0.594306747417936,0.011414746193607,2.57828098476665e-05
"884",0.21,127,"rake",0.0042187905099169,8.36183097034584e-09,1.12530902537329e-17
"885",0.21,127,"strat",0.0555238852729704,1.0412370512832e-06,1.17386252480135e-14
"886",0.21,127,"calib",6.27576271749716e-09,8.40691038498262e-14,2.56182564541983e-18
"887",0.21,127,"lasso",0.210455520951261,0.000566487375051128,1.04650360415267e-07
"888",0.21,127,"logit",0.0622842529777943,2.15275022587265e-06,8.67310221788568e-14
"889",0.21,127,"bart",0.18119323024097,1.75145488316952e-05,1.34926019812711e-12
"890",0.21,128,"none",0.763797816086811,0.0208919496030321,6.9952511298615e-05
"891",0.21,128,"rake",0.942543820137064,0.00265453378222004,6.67459947188716e-09
"892",0.21,128,"strat",0.552327512609918,0.0178410017998824,2.43115714869955e-07
"893",0.21,128,"calib",0.608534212665656,0.0836412096187192,0.000391981977612915
"894",0.21,128,"lasso",0.55353153744162,0.0112021629394196,2.81261738265716e-05
"895",0.21,128,"logit",0.821948108334921,0.00146731437198534,2.0998504207479e-09
"896",0.21,128,"bart",0.883375028358941,0.00693799972368978,8.77475429447756e-08
"897",0.21,129,"none",0.471930770616823,0.236955357351718,0.00592563336802718
"898",0.21,129,"rake",0.664971274448703,0.00181122158582204,1.79515088046663e-08
"899",0.21,129,"strat",0.594815223080541,0.00110752357615209,7.51059947906272e-09
"900",0.21,129,"calib",1.19863013125937e-14,9.16672872621482e-09,2.1252119117981e-05
"901",0.21,129,"lasso",0.20193425948284,0.495188394371241,0.0205065908603346
"902",0.21,129,"logit",0.180977279004477,0.104248619377591,8.91818361685331e-06
"903",0.21,129,"bart",0.226161863246051,6.53625570543046e-05,5.51623092918308e-11
"904",0.21,130,"none",0.490444310320537,0.00749283768787387,1.56732900454131e-05
"905",0.21,130,"rake",0.644560054028813,0.0190974812636918,5.0618178899492e-07
"906",0.21,130,"strat",0.405618291149562,0.0494374533095132,4.07117288745963e-06
"907",0.21,130,"calib",0.371311637160382,0.0067689976191776,4.42078462742494e-05
"908",0.21,130,"lasso",0.822143579053574,0.0160880859972734,2.26915929059704e-05
"909",0.21,130,"logit",0.385615932356764,9.26290115945642e-05,8.59651473173707e-12
"910",0.21,130,"bart",4.67026556526815e-06,0.0573020992686107,0.552221536191187
"911",0.21,131,"none",0.722400315766301,0.0250109030649441,0.000147770318591227
"912",0.21,131,"rake",0.0165422604066264,2.24956670491418e-06,6.3103051246816e-12
"913",0.21,131,"strat",0.0764234366812105,2.61060188997473e-05,1.43858977597302e-10
"914",0.21,131,"calib",0.0879447531308896,0.91633571453349,0.133922614388759
"915",0.21,131,"lasso",0.367929245773437,0.00501411174729532,1.10104088435167e-05
"916",0.21,131,"logit",1.80353908774509e-05,1.25765465631844e-12,3.18578824395804e-22
"917",0.21,131,"bart",0.0632172791087597,1.89309081792031e-05,1.08679092714492e-10
"918",0.21,132,"none",0.998370875051751,0.0558586467842888,0.000485128898103295
"919",0.21,132,"rake",0.00311375614896321,0.770354427156133,0.024251562321062
"920",0.21,132,"strat",4.71515486635828e-05,0.176635434402659,0.223163551362222
"921",0.21,132,"calib",4.19777737541572e-09,8.85690890546342e-15,5.25254442254627e-20
"922",0.21,132,"lasso",0.40515719126565,0.277934793102384,0.00728568920852524
"923",0.21,132,"logit",0.0276315606945599,0.546365183395734,0.0010635346809772
"924",0.21,132,"bart",8.19665060305084e-11,9.94168305379776e-05,0.147934362445281
"925",0.21,133,"none",0.653500639452452,0.0139824152287463,3.57707004068288e-05
"926",0.21,133,"rake",8.23013229075013e-29,8.11115632910878e-20,6.00480624517401e-13
"927",0.21,133,"strat",1.50739368697975e-39,1.35313300546713e-28,4.72061086860025e-20
"928",0.21,133,"calib",0.000279135469388689,3.28300115700427e-08,1.16385801577433e-12
