"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"83",0.5,12,"logit",4.64256176975899,-0.0741531066647798,-0.000805323200572972,0.052091067154528
"84",0.5,12,"bart",4.34885439468109,-0.0687975829857145,0.00455020047849235,-0.241616307923366
"85",0.5,13,"none",4.088374704434,-0.0642227527210828,0.00912503074312404,-0.502095998170455
"86",0.5,13,"rake",3.8248071208224,-0.0601146527820467,0.0132331306821602,-0.765663581782063
"87",0.5,13,"strat",3.93813453030976,-0.0616993005946,0.0116484828696068,-0.652336172294702
"88",0.5,13,"calib",3.2527826762808,-0.0507997277358971,0.0225480557283097,-1.33768802632366
"89",0.5,13,"lasso",4.15854069931959,-0.065630987043501,0.00771679642070584,-0.431930003284865
"90",0.5,13,"logit",3.84504925157248,-0.0602804906349307,0.0130672928292761,-0.745421451031975
"91",0.5,13,"bart",3.90838947451787,-0.0610955243405365,0.0122522591236704,-0.682081228086589
"92",0.5,14,"none",4.32706374489215,-0.0684690321865563,0.00487875127765051,-0.263406957712307
"93",0.5,14,"rake",4.60602343791676,-0.0737218285527508,-0.000374045088543953,0.0155527353123004
"94",0.5,14,"strat",4.70206387552857,-0.0750605112782922,-0.00171272781408537,0.111593172924111
"95",0.5,14,"calib",3.9783140922152,-0.0626099347494089,0.0107378487147979,-0.612156610389257
"96",0.5,14,"lasso",4.56444799791178,-0.0722786471663509,0.00106913629785596,-0.026022704692676
"97",0.5,14,"logit",4.94797840680479,-0.0793516857793624,-0.00600390231515559,0.35750770420033
"98",0.5,14,"bart",4.34404967585702,-0.0687640328894066,0.00458375057480029,-0.246421026747435
"99",0.5,15,"none",4.1656146226712,-0.0657116332135377,0.00763615025066916,-0.424856079933257
"100",0.5,15,"rake",4.38390403448932,-0.0698996236486009,0.00344815981560595,-0.206566668115141
"101",0.5,15,"strat",4.54738066197921,-0.07236366231892,0.000984121145286884,-0.0430900406252483
"102",0.5,15,"calib",3.43926992400044,-0.055039842651361,0.0183079408128459,-1.15120077860402
"103",0.5,15,"lasso",4.13628628599952,-0.0651484608876115,0.00819932257659531,-0.454184416604939
"104",0.5,15,"logit",4.54029986609368,-0.072312682468895,0.00103510099531183,-0.0501708365107767
"105",0.5,15,"bart",4.62763067279064,-0.0736168217982453,-0.000269038334038435,0.0371599701861829
"106",0.5,16,"none",4.14854840285168,-0.0652184173520471,0.00812936611215977,-0.441922299752783
"107",0.5,16,"rake",4.23549143481125,-0.0671730387195028,0.00617474474470403,-0.354979267793209
"108",0.5,16,"strat",4.42987882078984,-0.0701554566150251,0.00319232684918173,-0.160591881814618
"109",0.5,16,"calib",1.83521362657567,-0.0287819331904819,0.044565850273725,-2.75525707602879
"110",0.5,16,"lasso",4.15887241644945,-0.0654065853787585,0.00794119808544833,-0.431598286155007
"111",0.5,16,"logit",4.41891786832726,-0.0701041634297773,0.0032436200344296,-0.171552834277201
"112",0.5,16,"bart",4.32989173926432,-0.068258029462147,0.00508975400205988,-0.260578963340141
"113",0.5,17,"none",4.34270006111143,-0.0686792961866778,0.00466848727752901,-0.247770641493035
"114",0.5,17,"rake",4.56834738453997,-0.072997929750056,0.000349853714150833,-0.0221233180644882
"115",0.5,17,"strat",4.63575478769662,-0.0737588790138305,-0.000411095549623666,0.0452840850921614
"116",0.5,17,"calib",2.7488654040846,-0.0442580802249936,0.0290897032392132,-1.84160529851986
"117",0.5,17,"lasso",4.48938329800042,-0.0716188038032093,0.00172897966099757,-0.101087404604036
"118",0.5,17,"logit",4.79558624226747,-0.0766853141888546,-0.00333753072464778,0.205115539663014
"119",0.5,17,"bart",4.6650912088409,-0.0741132608471009,-0.000765477382894078,0.0746205062364398
"120",0.5,18,"none",4.24640570621874,-0.0670827707503286,0.00626501271387821,-0.344064996385718
"121",0.5,18,"rake",4.45450681951781,-0.0711315416915725,0.00221624177263433,-0.13596388308665
"122",0.5,18,"strat",4.48193031873794,-0.0712014963225095,0.00214628714169732,-0.10854038386652
"123",0.5,18,"calib",3.5375124182001,-0.0550335507566594,0.0183142327075475,-1.05295828440436
"124",0.5,18,"lasso",4.24728059250929,-0.0670176801620083,0.00633010330219853,-0.343190110095175
"125",0.5,18,"logit",4.45584368004586,-0.070909385071495,0.00243839839271186,-0.134627022558604
"126",0.5,18,"bart",4.66435039232208,-0.074196238753915,-0.000848455289708144,0.0738796897176153
"127",0.5,19,"none",4.22544367000433,-0.0666853301005544,0.00666245336365248,-0.365027032600126
"128",0.5,19,"rake",4.22815461689173,-0.0672270813056248,0.00612070215858203,-0.362316085712733
"129",0.5,19,"strat",4.23264575594686,-0.0668825996915438,0.00646518377266302,-0.357824946657601
"130",0.5,19,"calib",3.85750473135686,-0.0612521967577108,0.0120955867064961,-0.732965971247598
"131",0.5,19,"lasso",4.28026677844694,-0.0675266871893604,0.00582109627484645,-0.310203924157523
"132",0.5,19,"logit",4.41163346411975,-0.0700920193835188,0.00325576408068808,-0.178837238484714
"133",0.5,19,"bart",4.24366885357427,-0.0670159927385668,0.00633179072564001,-0.346801849030185
"134",0.5,20,"none",4.16654687108156,-0.0657305104639684,0.00761727300023843,-0.423923831522896
