"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"198",0.024,29,"rake",0.717374030065997,0.668367039927245,0.254233125882973
"199",0.024,29,"strat",0.374543088269388,0.893159743680443,0.594601057185117
"200",0.024,29,"calib",0.237327359509707,0.110338305578216,0.0525165596790503
"201",0.024,29,"lasso",0.151575662888525,0.0374098591911071,0.00898196727386989
"202",0.024,29,"logit",2.39017989151011e-07,1.10620973261389e-05,0.000191024294197182
"203",0.024,29,"bart",0.652143968334391,0.773843455205547,0.354058749630351
"204",0.024,30,"none",0.268055915673474,0.703736352838085,0.798521264801488
"205",0.024,30,"rake",0.977611908819683,0.454873374151885,0.134430367268926
"206",0.024,30,"strat",0.520667545448237,0.970772779148856,0.516616722744955
"207",0.024,30,"calib",7.10088995052212e-15,9.22185334863877e-14,4.05274406303213e-13
"208",0.024,30,"lasso",0.707335518300249,0.719383102911377,0.312364268027024
"209",0.024,30,"logit",0.0779748559738325,0.00305379562286263,4.63285116516889e-05
"210",0.024,30,"bart",0.621848608075577,0.893247465100215,0.491609752198669
"211",0.024,31,"none",0.889931956477921,0.432516404438892,0.190123006117881
"212",0.024,31,"rake",2.85001105977537e-05,0.000193001329568223,0.000838490267028067
"213",0.024,31,"strat",0.483001640827266,0.935139822563078,0.659380810223874
"214",0.024,31,"calib",0.791736428080963,0.400327007584944,0.222751885654637
"215",0.024,31,"lasso",0.179355839617997,0.457127126737522,0.798009752405214
"216",0.024,31,"logit",0.752266708257049,0.268465881243749,0.0767777606373337
"217",0.024,31,"bart",3.33216579950145e-07,2.25513143061734e-06,9.41511410946392e-06
"218",0.024,32,"none",0.139745482168716,0.0344809199623162,0.00851647270495994
"219",0.024,32,"rake",0.406848465788707,0.067519818586168,0.00552065145009602
"220",0.024,32,"strat",0.0522857285030748,0.00198571824843954,2.81634267186279e-05
"221",0.024,32,"calib",0.429119445412192,0.566500549794462,0.65497471362877
"222",0.024,32,"lasso",0.503261961009345,0.129033697585712,0.0215194808098309
"223",0.024,32,"logit",0.406109847359563,0.933942032422579,0.505306452481376
"224",0.024,32,"bart",0.103330552339302,0.00453522806850826,7.10665000359353e-05
"225",0.024,33,"none",0.731506952393951,0.343364773934099,0.145458442229073
"226",0.024,33,"rake",0.213677634790848,0.0288462070799198,0.00209424110262247
"227",0.024,33,"strat",0.0907018809122785,0.0183548460302679,0.00330948534595223
"228",0.024,33,"calib",0.645153839531336,0.224735112005671,0.0628319968875152
"229",0.024,33,"lasso",0.131509607537292,0.0317979139325855,0.00714184950273262
"230",0.024,33,"logit",0.169227890172512,0.714328039120499,0.590795006913648
"231",0.024,33,"bart",0.226153586563821,0.0922547111841711,0.0393182074005862
"232",0.024,34,"none",0.566341451868126,0.908842361776407,0.486385458114091
"233",0.024,34,"rake",0.835199913695595,0.314264969328431,0.08100696397202
"234",0.024,34,"strat",0.805720186455612,0.321687759526975,0.101531387732268
"235",0.024,34,"calib",0.80397570480842,0.283989731615361,0.0814679245595412
"236",0.024,34,"lasso",0.128508689850732,0.387587359743568,0.771021375510812
"237",0.024,34,"logit",1.5343604286641e-07,2.24477814749611e-05,0.00126211097198935
"238",0.024,34,"bart",0.225317422623451,0.0669667345484388,0.0200573338367337
"239",0.024,35,"none",0.0918521791577347,0.0223566394116689,0.00537728199031362
"240",0.024,35,"rake",0.0156874687949937,0.00103167036684652,4.40127293711984e-05
"241",0.024,35,"strat",0.00401733825460337,0.000404816864796845,4.1686403083955e-05
"242",0.024,35,"calib",0.00681157734452685,0.000350113533857304,1.55281816515938e-05
"243",0.024,35,"lasso",0.000640073690223964,3.69149478980831e-05,1.90482888732089e-06
"244",0.024,35,"logit",1.5262382829955e-25,1.02577890941727e-27,7.56932639609067e-30
"245",0.024,35,"bart",0.0455113180034188,0.0135324668676464,0.00445910856905262
"246",0.024,36,"none",0.454511246887783,0.134478458184143,0.0350112613671359
"247",0.024,36,"rake",7.07274326407635e-06,0.000262248152575455,0.00437575711613323
"248",0.024,36,"strat",3.36897652927619e-08,2.77786262747438e-06,9.8196077646709e-05
"249",0.024,36,"calib",0.0247193344908783,0.00657119682855218,0.00208202429191239
"250",0.024,36,"lasso",0.521184630966279,0.897736259789985,0.432021599981166
"251",0.024,36,"logit",0.236278832833312,0.558002509301855,0.989372291351883
"252",0.024,36,"bart",0.81532062522684,0.351094076664153,0.132111643516016
"253",0.024,37,"none",0.0576754635354622,0.176422203421246,0.359990221102402
"254",0.024,37,"rake",0.107123863394311,0.273370761083534,0.495843947360231
"255",0.024,37,"strat",0.223916044473015,0.481450992685154,0.769716147033968
"256",0.024,37,"calib",0.757053703765283,0.548446654441538,0.199182809688723
"257",0.024,37,"lasso",0.334518232314455,0.684637675644852,0.965724950828946
"258",0.024,37,"logit",0.0687198145385676,0.198801798891062,0.375084401563473
"259",0.024,37,"bart",0.244988727816044,0.458576747368578,0.682531443148631
"260",0.024,38,"none",0.162304603579698,0.481376455683984,0.937952419690385
"261",0.024,38,"rake",0.00120537430449251,0.00924582438752091,0.0478490130101102
"262",0.024,38,"strat",0.0099326923880481,0.0570244333802038,0.209633121188485
"263",0.024,38,"calib",0.296903112527608,0.494727372185017,0.703547145460462
"264",0.024,38,"lasso",0.133611822855588,0.414259123424731,0.856012326474758
"265",0.024,38,"logit",1.52415499464404e-11,2.18090261334344e-09,2.16780228952615e-07
"266",0.024,38,"bart",0.00043735575278763,0.00372217743897003,0.0209944137483395
"267",0.024,39,"none",0.997268107769056,0.514568076962949,0.226101575101331
"268",0.024,39,"rake",0.932571925420799,0.368087761649006,0.0956201130288566
"269",0.024,39,"strat",0.738865930660145,0.787901400211457,0.420740879804839
"270",0.024,39,"calib",0.0712879236925209,0.0129049470400981,0.00247767239842897
"271",0.024,39,"lasso",0.425530048191321,0.139887165389844,0.0391485979993754
"272",0.024,39,"logit",0.49160537514707,0.993960926864625,0.529755423044354
"273",0.024,39,"bart",0.498386813032286,0.246386150633023,0.119716397541981
"274",0.024,40,"none",0.817758150638797,0.712453119112828,0.389421690908292
"275",0.024,40,"rake",0.0467703777090256,0.157963823328821,0.372890590230582
"276",0.024,40,"strat",0.678747446895009,0.843330891898732,0.472790686749426
"277",0.024,40,"calib",3.38234797378457e-06,3.6654072965229e-05,0.000166026129912808
"278",0.024,40,"lasso",0.750105748607856,0.738251470108487,0.371231132768994
"279",0.024,40,"logit",0.00200953586897383,0.0171424488961783,0.0856534209874989
"280",0.024,40,"bart",0.0278528933384744,0.129993055650551,0.358561959335635
"281",0.024,41,"none",0.38193883633929,0.75859176880205,0.887617714679816
"282",0.024,41,"rake",0.263847890340392,0.672912388095158,0.868358117413927
"283",0.024,41,"strat",0.801241682493716,0.728278717878851,0.405662370914984
"284",0.024,41,"calib",0.0231929618660006,0.0444069717283083,0.0667095081016997
"285",0.024,41,"lasso",0.466342815746628,0.190645753885737,0.0801072847696676
"286",0.024,41,"logit",0.704720613616751,0.661779729231512,0.272940277611399
"287",0.024,41,"bart",0.349960973145386,0.795818420390442,0.757964722720447
"288",0.024,42,"none",0.355575565771842,0.123663236313231,0.0415874704045497
"289",0.024,42,"rake",0.409758121852157,0.128854990356351,0.0335832354776946
"290",0.024,42,"strat",0.318262544878472,0.105370311418972,0.0343934196978555
"291",0.024,42,"calib",0.0577365568448683,0.0122143423901163,0.00329309432432342
"292",0.024,42,"lasso",0.0623859986190007,0.012756465594352,0.00276358796452894
"293",0.024,42,"logit",1.93710208900277e-07,4.47441464766722e-06,9.19261620424812e-05
"294",0.024,42,"bart",0.0696045350447493,0.023950354659682,0.00993317091346443
"295",0.024,43,"none",0.81397423721532,0.402460814739224,0.182628722984011
"296",0.024,43,"rake",7.44738378364612e-05,0.000561516441087053,0.00267582714885636
"297",0.024,43,"strat",0.944737328611956,0.640852509946051,0.354060463522747
"298",0.024,43,"calib",4.78913237481525e-14,5.64438269484864e-16,2.3860685191785e-17
"299",0.024,43,"lasso",0.656533199727556,0.3063836930153,0.130705356639366
"300",0.024,43,"logit",1.74816888923872e-08,3.05361044594176e-07,2.84969063858972e-06
"301",0.024,43,"bart",0.0134986961672444,0.0655208099596478,0.198907291508064
"302",0.024,44,"none",0.0529162855311831,0.259649442548201,0.658808493255191
"303",0.024,44,"rake",0.534203299118959,0.701969405204736,0.184529095356889
"304",0.024,44,"strat",0.283265407102201,0.799103127781079,0.6369266999434
"305",0.024,44,"calib",1.69061653572332e-08,1.10171219437031e-10,8.97102723315208e-13
"306",0.024,44,"lasso",0.336650105735146,0.957788440541993,0.31585918032569
"307",0.024,44,"logit",0.000498223892159431,0.00609699973185499,0.0329674113927345
"308",0.024,44,"bart",0.218140056293908,0.516981645453387,0.86955381600701
"309",0.024,45,"none",0.184717143974475,0.044914474623979,0.0104876933119083
"310",0.024,45,"rake",0.367418907442115,0.84340001296316,0.661561484074197
"311",0.024,45,"strat",0.401633621776907,0.960006328724665,0.511682487154285
"312",0.024,45,"calib",0.000779106971569346,0.000115900365829059,2.24903650246413e-05
"313",0.024,45,"lasso",0.0351441943390482,0.00552710480121802,0.000876503433634832
"314",0.024,45,"logit",0.195563290365012,0.0510514337201223,0.0135756765256273
"315",0.024,45,"bart",0.0418160158153866,0.190618551810508,0.51330274796782
"316",0.024,46,"none",0.624585913908005,0.895218401300833,0.523181178482631
"317",0.024,46,"rake",0.371377943123826,0.0902266188265859,0.015173814523059
"318",0.024,46,"strat",0.610340982384758,0.854290565656348,0.426534876864208
"319",0.024,46,"calib",6.8061980470676e-09,7.69259411034423e-07,1.69784509941157e-05
"320",0.024,46,"lasso",0.657917778677046,0.713127308279585,0.290353647477265
"321",0.024,46,"logit",0.156291929845358,0.426464013410728,0.816062289696643
"322",0.024,46,"bart",0.749257509675933,0.233131459132935,0.0462924272397327
"323",0.024,47,"none",0.0595843343166865,0.00943657669108962,0.00155297531865038
"324",0.024,47,"rake",0.502765420873665,0.109257750407582,0.0146246341510567
"325",0.024,47,"strat",0.17803137499662,0.0264828135024767,0.00303853892718224
"326",0.024,47,"calib",0.999999545912718,0.999999545750468,0.999999545548856
"327",0.024,47,"lasso",0.272186019861676,0.0354941317894931,0.00260195607379012
"328",0.024,47,"logit",0.00116293578591813,1.00447061208579e-05,4.38668965533649e-08
"329",0.024,47,"bart",0.311611288305721,0.0767604544306539,0.0170092023808625
"330",0.024,48,"none",0.27913404657363,0.776713994925997,0.681970613258102
"331",0.024,48,"rake",0.966077220955347,0.407591078969771,0.0979731735212178
"332",0.024,48,"strat",0.534160150207614,0.87411901270993,0.388526312581854
"333",0.024,48,"calib",3.17850177605614e-09,3.12746743581651e-09,NA
"334",0.024,48,"lasso",0.317498335327853,0.757394332801545,0.743810076818386
"335",0.024,48,"logit",0.210000813053268,0.024653231196522,0.00169774295821444
"336",0.024,48,"bart",0.177976263444863,0.572729446362187,0.913751268969011
"337",0.024,49,"none",0.601301979141704,0.24096012687895,0.0864358631738902
"338",0.024,49,"rake",0.0134630764549676,0.000727300681518631,2.36757400514011e-05
"339",0.024,49,"strat",0.0223814232741429,0.000898091990640065,1.61874990332892e-05
"340",0.024,49,"calib",0.668121983751155,0.321474518819366,0.150783292642112
"341",0.024,49,"lasso",0.440478084957222,0.139818632496255,0.0378943278426105
"342",0.024,49,"logit",1.26865568618178e-06,0.000492716746791343,0.0188445025461042
"343",0.024,49,"bart",0.0433362545704178,0.00208637765498652,4.84033778265624e-05
"344",0.024,50,"none",0.577137592478686,0.969355136893754,0.598873010078362
"345",0.024,50,"rake",0.348092323885239,0.0790009044141296,0.0139265794313013
"346",0.024,50,"strat",0.331350549148527,0.0709159357197332,0.011060230741231
"347",0.024,50,"calib",2.59310094716523e-09,1.04178529692849e-10,1.75494151105803e-11
"348",0.024,50,"lasso",0.874136383761009,0.426483748922681,0.183520022441854
"349",0.024,50,"logit",0.0173791921117894,0.156025176702077,0.572916402167865
"350",0.024,50,"bart",0.598025322479508,0.789629559568354,0.336917465548933
"351",0.024,51,"none",0.0525649705051097,0.00752791166510486,0.00112430321339135
"352",0.024,51,"rake",0.136397606947776,0.00651762703989913,0.000103612066875912
"353",0.024,51,"strat",0.0289885174362161,0.00299538874195816,0.000283511661006604
"354",0.024,51,"calib",1.05864814045266e-07,1.45577464707553e-09,4.88220368562639e-11
"355",0.024,51,"lasso",0.0658558968317974,0.00782539717240925,0.000760120526384764
"356",0.024,51,"logit",2.87033683337403e-11,5.14243621226592e-18,8.36089881526382e-26
"357",0.024,51,"bart",0.0115234267781364,0.00192763116064007,0.000375929145422341
