"","prop_sampled","sim_num","method","(Intercept)","age","age_sq","Error age","Error age squared","Error Intercept"
"42",0.01,6,"bart",-1.20575984386003,0.112863237101954,-0.00141578223407958,0.106000143557623,-0.000769039236140399,-3.3456663578048
"43",0.01,7,"none",-6.58205452040692,0.301126498063583,-0.0030940621189632,0.294263404519252,-0.00244731912102401,-8.7219610343517
"44",0.01,7,"rake",-13.2455938484623,0.525393188838636,-0.00498167243340935,0.518530095294305,-0.00433492943547017,-15.385500362407
"45",0.01,7,"strat",-16.4792966955395,0.637186564173195,-0.00592075747773079,0.630323470628864,-0.0052740144797916,-18.6192032094843
"46",0.01,7,"calib",3.71421259372794,-0.0665459821902725,0.000147605054335751,-0.0734090757346034,0.000794348052274936,1.57430607978316
"47",0.01,7,"lasso",-6.40915088814938,0.290190276855865,-0.00297716281723221,0.283327183311534,-0.00233041981929303,-8.54905740209416
"48",0.01,7,"logit",45.7500160976543,-1.53981943107831,0.0128667757592155,-1.54668252462265,0.0135135187571547,43.6101095837095
"49",0.01,7,"bart",-4.01620013711073,0.201196820582222,-0.00216390237477407,0.194333727037891,-0.00151715937683488,-6.15610665105551
"50",0.01,8,"none",-3.70841329214225,0.190161815780992,-0.00205653760802005,0.183298722236662,-0.00140979461008087,-5.84831980608702
"51",0.01,8,"rake",2.30558360916097,-0.030791836975586,-8.3663285658357e-05,-0.0376549305199169,0.000563079712280827,0.16567709521619
"52",0.01,8,"strat",-2.8670081946949,0.164285130353864,-0.00187448221029529,0.157422036809533,-0.00122773921235611,-5.00691470863968
"53",0.01,8,"calib",20.9633855317807,-0.663234468773647,0.00520645380658444,-0.670097562317978,0.00585319680452362,18.8234790178359
"54",0.01,8,"lasso",-1.49357718213186,0.112597184171368,-0.00137720573475518,0.105734090627038,-0.000730462736815991,-3.63348369607664
"55",0.01,8,"logit",-12.7124571228376,0.492716636124042,-0.00454512781565582,0.485853542579711,-0.00389838481771664,-14.8523636367824
"56",0.01,8,"bart",7.89929005413741,-0.201924365037381,0.00121219192258937,-0.208787458581712,0.00185893492052855,5.75938354019263
"57",0.01,9,"none",0.458468613586531,0.0689398438798002,-0.00120126710976583,0.0620767503354693,-0.000554524111826641,-1.68143790035825
"58",0.01,9,"rake",-7.4833128161175,0.339024622127824,-0.00347739566448621,0.332161528583493,-0.00283065266654702,-9.62321933006228
"59",0.01,9,"strat",-6.51408594900739,0.312858664459003,-0.00331241097705618,0.305995570914672,-0.00266566797911699,-8.65399246295217
"60",0.01,9,"calib",24.0748922632855,-0.758714003779012,0.00597508242791937,-0.765577097323343,0.00662182542585855,21.9349857493408
"61",0.01,9,"lasso",9.98712879927394,-0.259620883582474,0.00157909748652405,-0.266483977126805,0.00222584048446323,7.84722228532916
"62",0.01,9,"logit",7.65853849057975,-0.179727578900434,0.000914783146271534,-0.186590672444764,0.00156152614421072,5.51863197663497
"63",0.01,9,"bart",2.29858947425473,-0.00646342939523212,-0.000462637469845931,-0.013326522939563,0.000184105528093253,0.158682960309948
"64",0.01,10,"none",-13.0864549862337,0.537146242672602,-0.00519483926601138,0.530283149128271,-0.0045480962680722,-15.2263615001785
"65",0.01,10,"rake",-21.6339199915425,0.83895765894972,-0.00782173833054998,0.832094565405389,-0.00717499533261079,-23.7738265054873
"66",0.01,10,"strat",-15.0368321263605,0.609222712326921,-0.00583798367558364,0.60235961878259,-0.00519124067764446,-17.1767386403053
"67",0.01,10,"calib",-5.33993068183995,0.271851324163599,-0.00293900317126424,0.264988230619268,-0.00229226017332506,-7.47983719578472
"68",0.01,10,"lasso",-15.591482916623,0.628364938555576,-0.00600799106656431,0.621501845011245,-0.00536124806862513,-17.7313894305678
"69",0.01,10,"logit",-7.74572057194934,0.351414824667303,-0.00365988612492926,0.344551731122972,-0.00301314312699007,-9.88562708589412
"70",0.01,10,"bart",-23.6698147212345,0.909112607925391,-0.00842453243722855,0.90224951438106,-0.00777778943928936,-25.8097212351793
"71",0.01,11,"none",-4.36688419064886,0.231644104888777,-0.00258748303168311,0.224781011344447,-0.00194074003374393,-6.50679070459364
"72",0.01,11,"rake",-8.07142756160077,0.353099765650624,-0.00357212405755659,0.346236672106293,-0.00292538105961741,-10.2113340755455
"73",0.01,11,"strat",-8.29081405393356,0.36877237559735,-0.0037609663774151,0.361909282053019,-0.00311422337947592,-10.4307205678783
"74",0.01,11,"calib",-9.80083269459747,0.425705729063766,-0.00427842272580412,0.418842635519435,-0.00363167972786494,-11.9407392085422
"75",0.01,11,"lasso",-2.50930454502655,0.174997159403519,-0.00219541155828856,0.168134065859188,-0.00154866856034937,-4.64921105897133
"76",0.01,11,"logit",6.45773531066862,-0.105562645058925,2.92892014989815e-05,-0.112425738603256,0.000676032199438166,4.31782879672384
"77",0.01,11,"bart",-13.7706696170177,0.543234534598127,-0.00514579239226704,0.536371441053797,-0.00449904939432785,-15.9105761309625
"78",0.01,12,"none",2.5481936202431,-0.0122886559149518,-0.000465206047603389,-0.0191517494592827,0.000181536950335795,0.408287106298326
"79",0.01,12,"rake",3.27185023630825,-0.0293885941114757,-0.000383469764837929,-0.0362516876558066,0.000263273233101256,1.13194372236347
"80",0.01,12,"strat",4.52589124661299,-0.0788652205295311,9.07952855611942e-05,-0.085728314073862,0.000737538283500378,2.38598473266822
"81",0.01,12,"calib",0.0656144326651574,NA,NA,NA,NA,-2.07429208127962
"82",0.01,12,"lasso",5.2792167528929,-0.104820785857998,0.000309547216206278,-0.111683879402329,0.000956290214145463,3.13931023894812
"83",0.01,12,"logit",-10.1412898702702,0.440884516025427,-0.00444392250392943,0.434021422481096,-0.00379717950599024,-12.281196384215
"84",0.01,12,"bart",1.42901228062726,0.0392637591992182,-0.00101113916090526,0.0324006656548874,-0.000364396162966073,-0.710894233317521
"85",0.01,13,"none",-1.02418065050066,0.111371813344928,-0.00147456734218033,0.104508719800598,-0.000827824344241143,-3.16408716444544
"86",0.01,13,"rake",-6.03654443237732,0.276054519576696,-0.00280211910880296,0.269191426032365,-0.00215537611086377,-8.1764509463221
"87",0.01,13,"strat",-1.54503908343816,0.123476729841428,-0.00153202940487977,0.116613636297097,-0.000885286406940585,-3.68494559738294
"88",0.01,13,"calib",3.54658032215636,-0.0588372151511131,0.000100410723979081,-0.065700308695444,0.000747153721918265,1.40667380821158
"89",0.01,13,"lasso",-3.18072174947661,0.190574181000382,-0.002190415306208,0.183711087456051,-0.00154367230826882,-5.32062826342139
"90",0.01,13,"logit",-36.803669251986,1.20006288096162,-0.00966472304433106,1.19319978741729,-0.00901798004639187,-38.9435757659308
"91",0.01,13,"bart",4.49278087228674,-0.0798891855894571,0.000169928078888557,-0.0867522791337879,0.000816671076827741,2.35287435834196
"92",0.01,14,"none",2.61686979961605,0.00212755002133545,-0.000636514681816659,-0.0047355435229954,1.02283161225255e-05,0.476963285671276
"93",0.01,14,"rake",4.04776131205216,-0.0681483051598645,0.000119428532335257,-0.0750113987041954,0.000766171530274441,1.90785479810739
"94",0.01,14,"strat",5.59587802744963,-0.104200121091915,0.000305275443746682,-0.111063214636246,0.000952018441685866,3.45597151350485
"95",0.01,14,"calib",9.13824116924155,-0.223576227397363,0.00130510946195409,-0.230439320941694,0.00195185245989328,6.99833465529678
"96",0.01,14,"lasso",4.88605723822381,-0.0785183297840994,6.81988993233956e-05,-0.0853814233284302,0.00071494189726258,2.74615072427903
"97",0.01,14,"logit",-19.191086167392,0.740502916155783,-0.00674436619753754,0.733639822611452,-0.00609762319959836,-21.3309926813368
"98",0.01,14,"bart",1.75592847603783,0.0280011123885264,-0.000831156089073636,0.0211380188441955,-0.000184413091134452,-0.383978037906948
"99",0.01,15,"none",9.39439661399216,-0.242755417519017,0.00148292943738236,-0.249618511063348,0.00212967243532154,7.25449010004738
"100",0.01,15,"rake",9.65152626630635,-0.246910358101339,0.00148909446756205,-0.25377345164567,0.00213583746550124,7.51161975236157
"101",0.01,15,"strat",8.98771658039184,-0.224780042553231,0.00129904605074797,-0.231643136097562,0.00194578904868715,6.84781006644706
"102",0.01,15,"calib",17.4368479771394,-0.506649973394815,0.00360890482823468,-0.513513066939145,0.00425564782617387,15.2969414631946
"103",0.01,15,"lasso",10.6723150886392,-0.280087386465446,0.00175455021326431,-0.286950480009777,0.0024012932112035,8.53240857469441
"104",0.01,15,"logit",12.189291031884,-0.300349036248714,0.00164808067064056,-0.307212129793045,0.00229482366857975,10.0493845179392
"105",0.01,15,"bart",0.75484159080489,0.0699418222491888,-0.0013100051390029,0.0630787287048579,-0.000663262141063716,-1.38506492313989
"106",0.01,16,"none",-2.23219073913576,0.147187469462422,-0.0017437361439382,0.140324375918091,-0.00109699314599902,-4.37209725308054
"107",0.01,16,"rake",-9.47102651711625,0.393239668219066,-0.00379742140849654,0.386376574674735,-0.00315067841055736,-11.610933031061
"108",0.01,16,"strat",-3.85719186973842,0.20291693199141,-0.00220592442909714,0.196053838447079,-0.00155918143115796,-5.9970983836832
"109",0.01,16,"calib",-10.2112439298114,0.4385649241679,-0.00433383587556042,0.431701830623569,-0.00368709287762123,-12.3511504437562
"110",0.01,16,"lasso",-7.53310304748002,0.326687197765954,-0.00323991184929423,0.319824104221623,-0.00259316885135505,-9.6730095614248
"111",0.01,16,"logit",-20.4651466492133,0.724948845646522,-0.00622869958545307,0.718085752102191,-0.00558195658751389,-22.6050531631581
"112",0.01,16,"bart",-3.7417581045153,0.218745714444676,-0.00252964549282077,0.211882620900345,-0.00188290249488158,-5.88166461846007
"113",0.01,17,"none",-8.12966162003489,0.367215317940634,-0.00375436291624518,0.360352224396303,-0.003107619918306,-10.2695681339797
"114",0.01,17,"rake",-16.4029290907018,0.640670171988034,-0.00600732841383969,0.633807078443703,-0.00536058541590051,-18.5428356046466
"115",0.01,17,"strat",-12.2314311219579,0.51046407791635,-0.0049907556403767,0.503600984372019,-0.00434401264243752,-14.3713376359026
"116",0.01,17,"calib",-142.366090181786,5.22877675177704,-0.047484953244977,5.22191365823271,-0.0468382102470378,-144.505996695731
"117",0.01,17,"lasso",-11.6744850658684,0.48170262710104,-0.00467503530657432,0.47483953355671,-0.00402829230863514,-13.8143915798132
"118",0.01,17,"logit",-0.171580133962642,0.12026202309387,-0.00184600864771839,0.113398929549539,-0.0011992656497792,-2.31148664790742
"119",0.01,17,"bart",-19.4085844067075,0.751471148074795,-0.00699905268105351,0.744608054530464,-0.00635230968311433,-21.5484909206522
"120",0.01,18,"none",3.23495182796588,-0.0445747336160964,-9.37472682553872e-05,-0.0514378271604273,0.000552995729683797,1.0950453140211
"121",0.01,18,"rake",5.99383969508727,-0.147721167241277,0.000842934046878694,-0.154584260785608,0.00148967704481788,3.85393318114249
"122",0.01,18,"strat",1.07946301592462,0.0203614328260557,-0.000554559227396576,0.0134983392817248,9.21837705426083e-05,-1.06044349802016
"123",0.01,18,"calib",20.8282321212338,-0.675037022810274,0.00545084787652833,-0.681900116354605,0.00609759087446752,18.688325607289
"124",0.01,18,"lasso",4.05932256078013,-0.0742694907287783,0.000164732497822684,-0.0811325842731091,0.000811475495761868,1.91941604683535
"125",0.01,18,"logit",-48.1608806071079,1.69662143012352,-0.014634823357129,1.68975833657919,-0.0139880803591899,-50.3007871210527
"126",0.01,18,"bart",3.99589895478468,-0.0685887926846352,0.000106623498130291,-0.0754518862289661,0.000753366496069475,1.8559924408399
"127",0.01,19,"none",10.8982189779874,-0.319262463313505,0.00232618445476029,-0.326125556857836,0.00297292745269947,8.75831246404258
"128",0.01,19,"rake",9.67535200299311,-0.302456843475037,0.00238636778021438,-0.309319937019368,0.00303311077815357,7.53544548904833
"129",0.01,19,"strat",8.2277243441076,-0.239230161629469,0.00173510448081549,-0.2460932551738,0.00238184747875468,6.08781783016282
"130",0.01,19,"calib",9.34046000818481,-0.315493702387602,0.00273661104990717,-0.322356795931933,0.00338335404784635,7.20055349424003
"131",0.01,19,"lasso",4.90079606757226,-0.137091662954359,0.000975026296530798,-0.14395475649869,0.00162176929446998,2.76088955362748
"132",0.01,19,"logit",12.8629819098116,-0.414931822521603,0.00340004498359867,-0.421794916065933,0.00404678798153785,10.7230753958669
"133",0.01,19,"bart",24.4005090907727,-0.791824191736821,0.00639390773243275,-0.798687285281152,0.00704065073037193,22.2606025768279
"134",0.01,20,"none",-12.1978215173059,0.503414201987026,-0.00492003676742023,0.496551108442695,-0.00427329376948104,-14.3377280312507
"135",0.01,20,"rake",-3.2821286815377,0.185433585974537,-0.00211602302644625,0.178570492430206,-0.00146928002850706,-5.42203519548248
"136",0.01,20,"strat",-11.8567761838857,0.494370542127306,-0.00487123536870982,0.487507448582975,-0.00422449237077064,-13.9966826978305
"137",0.01,20,"calib",-6.87565734762175,0.330433270662063,-0.00356863474018095,0.323570177117732,-0.00292189174224176,-9.01556386156653
"138",0.01,20,"lasso",-15.1334945486773,0.597531195014569,-0.005666450563748,0.590668101470238,-0.00501970756580881,-17.273401062622
"139",0.01,20,"logit",1.55383079311093,0.117817931140576,-0.0022867594512723,0.110954837596245,-0.00164001645333311,-0.586075720833845
"140",0.01,20,"bart",6.80603011512932,-0.163104292432116,0.000863426230943929,-0.169967385976446,0.00151016922888311,4.66612360118454
"141",0.01,21,"none",-2.91357017887833,0.179482981579902,-0.00206747923067341,0.172619888035571,-0.00142073623273423,-5.0534766928231
"142",0.01,21,"rake",-5.89017155134258,0.289905155518128,-0.00308087522815115,0.283042061973797,-0.00243413223021197,-8.03007806528736
"143",0.01,21,"strat",-0.330587579033406,0.0916048490635713,-0.00132511911092078,0.0847417555192405,-0.000678376112981591,-2.47049409297818
"144",0.01,21,"calib",-0.220730775505603,0.0797891208105764,-0.00113702192237505,0.0729260272662455,-0.00049027892443587,-2.36063728945038
"145",0.01,21,"lasso",-3.54523734134276,0.199140521565049,-0.00221525840169001,0.192277428020719,-0.00156851540375082,-5.68514385528754
"146",0.01,21,"logit",-37.1477748138979,1.37871336939637,-0.0123770307679824,1.37185027585204,-0.0117302877700432,-39.2876813278426
"147",0.01,21,"bart",-7.1642359468536,0.329937223809862,-0.00339417383787053,0.323074130265531,-0.00274743083993134,-9.30414246079838
"148",0.01,22,"none",2.15992341621294,-0.000996690877564439,-0.000507965131039983,-0.00785978442189529,0.000138777866899202,0.0200169022681642
"149",0.01,22,"rake",3.12694850255874,-0.044643906765909,-4.40448018353124e-05,-0.0515070003102399,0.000602698196103872,0.987041988613958
"150",0.01,22,"strat",1.83470094633259,0.00627914660386268,-0.000531506096882782,-0.000583946940468167,0.000115236901056402,-0.305205567612189
"151",0.01,22,"calib",-4.07334510847335,0.221898020820957,-0.00247215094637167,0.215034927276626,-0.00182540794843249,-6.21325162241812
"152",0.01,22,"lasso",3.53140814874153,-0.0512632887334735,-5.71094621617642e-05,-0.0581263822778044,0.00058963353577742,1.39150163479675
"153",0.01,22,"logit",-80.7930912047917,3.02068851841053,-0.0275976403429153,3.0138254248662,-0.0269508973449761,-82.9329977187365
"154",0.01,22,"bart",4.94207318634286,-0.0980428269266029,0.000336940663648539,-0.104905920470934,0.000983683661587724,2.80216667239809
"155",0.01,23,"none",7.11508850184223,-0.167314863862846,0.000881060449064633,-0.174177957407176,0.00152780344700382,4.97518198789745
"156",0.01,23,"rake",10.7805159499146,-0.300232887851527,0.00207263073506846,-0.307095981395858,0.00271937373300764,8.6406094359698
"157",0.01,23,"strat",8.78806784414483,-0.225155831304177,0.00137228167565105,-0.232018924848508,0.00201902467359023,6.64816133020005
"158",0.01,23,"calib",12.953789084782,-0.37372080984523,0.00267650003505091,-0.380583903389561,0.0033232430329901,10.8138825708373
"159",0.01,23,"lasso",6.65300850272164,-0.152001741089232,0.000767676018982552,-0.158864834633563,0.00141441901692174,4.51310198877686
"160",0.01,23,"logit",-35.0123440703938,1.25253246768595,-0.010854800203599,1.24566937414162,-0.0102080572056598,-37.1522505843386
"161",0.01,23,"bart",5.69128108538531,-0.123747046505042,0.000558165733976468,-0.130610140049373,0.00120490873191565,3.55137457144053
"162",0.01,24,"none",-2.94233426114292,0.17819152037943,-0.0020701596881404,0.171328426835099,-0.00142341669020122,-5.0822407750877
"163",0.01,24,"rake",-15.6612361385608,0.599190071694113,-0.00549868908133992,0.592326978149783,-0.00485194608340074,-17.8011426525056
"164",0.01,24,"strat",-11.2673449201507,0.464099645208923,-0.0044902009066631,0.457236551664592,-0.00384345790872391,-13.4072514340955
"165",0.01,24,"calib",-7.80473594942234,0.33392523044093,-0.00325773445578551,0.327062136896599,-0.00261099145784632,-9.94464246336712
"166",0.01,24,"lasso",-3.99689865595798,0.214685988163919,-0.00238415905788757,0.207822894619588,-0.00173741605994839,-6.13680516990275
"167",0.01,24,"logit",-0.955107529018586,0.101781625726009,-0.00136744679553978,0.0949185321816784,-0.000720703797600601,-3.09501404296336
"168",0.01,24,"bart",-13.6555436573774,0.551715303044411,-0.00525958525172926,0.54485220950008,-0.00461284225379008,-15.7954501713222
"169",0.01,25,"none",-0.803687588556915,0.103468408258817,-0.00144321694406585,0.0966053147144861,-0.000796473946126668,-2.94359410250169
"170",0.01,25,"rake",-6.78843999991988,0.296716524691144,-0.00294713425841177,0.289853431146813,-0.00230039126047259,-8.92834651386465
"171",0.01,25,"strat",-2.25447631847606,0.15627190981779,-0.00191548241130251,0.149408816273459,-0.00126873941336333,-4.39438283242084
"172",0.01,25,"calib",4.27560053823253,-0.078217814146724,0.00019302664076016,-0.0850809076910548,0.000839769638699344,2.13569402428776
"173",0.01,25,"lasso",-17.2063269714577,0.664459775005692,-0.00617491242745989,0.657596681461361,-0.00552816942952071,-19.3462334854024
"174",0.01,25,"logit",-39.2612029314929,1.40881615875288,-0.0122783266658787,1.40195306520855,-0.0116315836679396,-41.4011094454377
"175",0.01,25,"bart",1.91464405713014,0.0168141417449548,-0.000751184130492762,0.00995104820062396,-0.000104441132553578,-0.225262456814633
"176",0.01,26,"none",-9.53798664388035,0.389095093063515,-0.00376515212872822,0.382231999519185,-0.00311840913078903,-11.6778931578251
"177",0.01,26,"rake",-14.4365302487906,0.561848268553468,-0.00525669201535296,0.554985175009137,-0.00460994901741378,-16.5764367627353
"178",0.01,26,"strat",-11.8840012379918,0.475985481083838,-0.00456361721677307,0.469122387539507,-0.00391687421883389,-14.0239077519366
"179",0.01,26,"calib",-21.4657396929146,0.793247578834791,-0.00712536641799646,0.78638448529046,-0.00647862342005728,-23.6056462068594
"180",0.01,26,"lasso",-9.3135439053094,0.391620107452848,-0.00384623946378216,0.384757013908517,-0.00319949646584297,-11.4534504192542
"181",0.01,26,"logit",-10.4317670131004,0.415653721887387,-0.00396476917022723,0.408790628343056,-0.00331802617228804,-12.5716735270452
"182",0.01,26,"bart",-10.5012021447086,0.426437222843646,-0.00411043806860531,0.419574129299315,-0.00346369507066612,-12.6411086586533
"183",0.01,27,"none",11.2894713870708,-0.322161554122134,0.00228474788098146,-0.329024647666464,0.00293149087892064,9.14956487312597
"184",0.01,27,"rake",5.53605645802449,-0.120694666394414,0.000503010365314899,-0.127557759938745,0.00114975336325408,3.39614994407971
"185",0.01,27,"strat",8.63193455053845,-0.227764399373767,0.00147603190262468,-0.234627492918098,0.00212277490056386,6.49202803659367
"186",0.01,27,"calib",18.5123953143959,-0.551870989562027,0.00408683380473901,-0.558734083106358,0.0047335768026782,16.3724888004512
"187",0.01,27,"lasso",21.0318958430907,-0.644193867256227,0.0048759458864022,-0.651056960800558,0.00552268888434139,18.8919893291459
"188",0.01,27,"logit",9.10858778854155,-0.229978977439354,0.00137313560290302,-0.236842070983685,0.0020198786008422,6.96868127459678
"189",0.01,27,"bart",14.430771306024,-0.439222325941471,0.00339507996104274,-0.446085419485802,0.00404182295898193,12.2908647920792
"190",0.01,28,"none",-1.30491155294391,0.117571353229906,-0.00152202120766184,0.110708259685576,-0.000875278209722657,-3.44481806688869
"191",0.01,28,"rake",-5.17246289647917,0.261771964447183,-0.00282010596549449,0.254908870902852,-0.0021733629675553,-7.31236941042395
"192",0.01,28,"strat",-0.637988612922968,0.091659696769189,-0.0012600119443816,0.0847966032248581,-0.000613268946442418,-2.77789512686775
"193",0.01,28,"calib",1.11528690397512,0.0706987981004806,-0.00141208099578155,0.0638357045561497,-0.000765337997842367,-1.02461960996966
"194",0.01,28,"lasso",-0.592208174190529,0.0922960166126967,-0.00129949564042454,0.0854329230683659,-0.000652752642485352,-2.73211468813531
"195",0.01,28,"logit",-10.7150531166404,0.445025491926846,-0.00428224265436231,0.438162398382515,-0.00363549965642312,-12.8549596305852
"196",0.01,28,"bart",-9.32784326876122,0.39723931451391,-0.00391316823401108,0.390376220969579,-0.00326642523607189,-11.467749782706
"197",0.01,29,"none",-4.66000300802586,0.233920951116869,-0.00248443915263065,0.227057857572538,-0.00183769615469147,-6.79990952197064
"198",0.01,29,"rake",-2.7525241500912,0.157787789778997,-0.00179191209893519,0.150924696234666,-0.00114516910099601,-4.89243066403598
"199",0.01,29,"strat",-7.46496978534732,0.335727998619125,-0.00339948616688818,0.328864905074794,-0.00275274316894899,-9.6048762992921
"200",0.01,29,"calib",8.63708678441535,-0.262036415890896,0.00198873070724131,-0.268899509435227,0.0026354737051805,6.49718027047058
"201",0.01,29,"lasso",-6.90636616679361,0.317400039492778,-0.00325008577890149,0.310536945948447,-0.0026033427809623,-9.04627268073838
"202",0.01,29,"logit",11.8938144931856,-0.359642314653703,0.00273845466011601,-0.366505408198034,0.0033851976580552,9.75390797924084
"203",0.01,29,"bart",-2.79923719707608,0.174054837326365,-0.00201284932892909,0.167191743782035,-0.00136610633098991,-4.93914371102086
"204",0.01,30,"none",0.829102361117029,0.0495913728090356,-0.000972784923531916,0.0427282792647048,-0.000326041925592732,-1.31080415282775
"205",0.01,30,"rake",11.1008538449113,-0.288350628316886,0.00175910437911989,-0.295213721861216,0.00240584737705908,8.96094733096657
"206",0.01,30,"strat",1.11544244547839,0.045657245638022,-0.000977909858156212,0.0387941520936912,-0.000331166860217028,-1.02446406846639
"207",0.01,30,"calib",-13.5757033885374,0.567141942672071,-0.00555626713281054,0.56027884912774,-0.00490952413487136,-15.7156099024822
"208",0.01,30,"lasso",-0.192514196370509,0.0874661413545285,-0.00134232054881904,0.0806030478101977,-0.00069557755087986,-2.33242071031529
"209",0.01,30,"logit",-16.3148317116632,0.641526625146456,-0.00602668265513351,0.634663531602125,-0.00537993965719433,-18.454738225608
