"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"64",0.057,10,"none",0.685306616565355,0.513760305465644,0.125188376300244
"65",0.057,10,"rake",0.296664784790417,0.00824555318011907,3.35128869811744e-05
"66",0.057,10,"strat",0.599370055113202,0.544564236181821,0.116092900036387
"67",0.057,10,"calib",0.955900413336871,0.192962965136413,0.0220834190743571
"68",0.057,10,"lasso",0.403413009105276,0.0441278283277151,0.00277747920590829
"69",0.057,10,"logit",0.67142276773841,0.36899123022259,0.0369974359127202
"70",0.057,10,"bart",0.781089637332083,0.0600487285484637,0.000698620502633526
"71",0.057,11,"none",0.609524317392065,0.639602322718746,0.201783099275821
"72",0.057,11,"rake",0.0202240807162887,0.207682365857832,0.783889343293776
"73",0.057,11,"strat",0.226243623896888,0.866451186223525,0.465920030683518
"74",0.057,11,"calib",0.444571127720511,0.70352395338276,0.172735215926087
"75",0.057,11,"lasso",0.480188041719614,0.757606376039539,0.234332544504096
"76",0.057,11,"logit",0.00572508172496678,0.109169368474979,0.58018238690694
"77",0.057,11,"bart",0.86354130327429,0.514124821759848,0.185733515804703
"78",0.057,12,"none",0.642584161627264,0.599414437502333,0.183999460903885
"79",0.057,12,"rake",0.308312760370771,0.0116093019314829,8.21651908710759e-05
"80",0.057,12,"strat",0.934008719440173,0.272480731849071,0.0507218867211076
"81",0.057,12,"calib",3.45500227320037e-11,6.76684408012022e-08,9.16426114232468e-06
"82",0.057,12,"lasso",0.810355137941927,0.432159308710652,0.10549327888876
"83",0.057,12,"logit",0.0678220052541583,0.000374006607690906,1.78536624227729e-07
"84",0.057,12,"bart",0.782893053386114,0.635354051514632,0.284216159728655
"85",0.057,13,"none",0.388897831645528,0.910194172698182,0.368003941399423
"86",0.057,13,"rake",2.33766657754463e-06,0.000158153194090581,0.00332782233359789
"87",0.057,13,"strat",7.47662621484369e-08,1.25671100040441e-05,0.000497102705535073
"88",0.057,13,"calib",0.882050113190477,0.187751468877501,0.0216347164389221
"89",0.057,13,"lasso",0.428544488223557,0.862971007276344,0.33490803684912
"90",0.057,13,"logit",3.2515740734393e-11,2.33397258893261e-08,3.015481105725e-06
"91",0.057,13,"bart",6.96741519082756e-05,0.00319991476992865,0.0396686700751448
"92",0.057,14,"none",0.30145835333008,0.93515102211541,0.312934582818492
"93",0.057,14,"rake",0.00609834466191516,0.141524596024819,0.773852760647655
"94",0.057,14,"strat",0.00146787811057441,0.0717941917794422,0.605904442704086
"95",0.057,14,"calib",0.254310566921896,0.692524864369209,0.824166583434456
"96",0.057,14,"lasso",0.0107872667717079,0.167489769380513,0.730560575800866
"97",0.057,14,"logit",0.145874326215894,0.867991691733835,0.0981025366479587
"98",0.057,14,"bart",0.000440744913791519,0.0261818082482111,0.294980717695959
"99",0.057,15,"none",0.254612085060152,0.0341936458280412,0.00351656547759286
"100",0.057,15,"rake",0.0070055508876326,4.92472181644418e-05,1.06781550617636e-07
"101",0.057,15,"strat",0.000428222345795546,6.21650023131904e-07,2.61974237493756e-10
"102",0.057,15,"calib",0.00667274731627051,0.000559624999570922,6.6082438154761e-05
"103",0.057,15,"lasso",0.125901488138464,0.0100578910923083,0.000580742303644358
"104",0.057,15,"logit",0.000936494646860975,1.51078809784589e-06,6.25377009318976e-10
"105",0.057,15,"bart",0.000642600132732056,8.64932071303184e-07,2.96623036814866e-10
"106",0.057,16,"none",0.76540460064308,0.51988784706246,0.156755247278928
"107",0.057,16,"rake",0.000474451075279205,1.2142838786251e-06,8.94226927453391e-10
"108",0.057,16,"strat",0.00585076276294923,6.02853498128746e-05,2.72938583911295e-07
"109",0.057,16,"calib",1.77675915052424e-05,0.00114286938344668,0.0134276474510865
"110",0.057,16,"lasso",0.526481998410375,0.736628700687658,0.250288529076819
"111",0.057,16,"logit",2.5847783276654e-24,1.84152755894347e-34,1.86530775463751e-46
"112",0.057,16,"bart",1.26306282898542e-07,3.02320166523827e-12,1.19982862543689e-17
"113",0.057,17,"none",0.530870365066952,0.0931414138576152,0.0104537370084332
"114",0.057,17,"rake",0.288414236485873,0.0145950241493931,0.000174059334848388
"115",0.057,17,"strat",0.926148872657101,0.228553375000626,0.0287768600026892
"116",0.057,17,"calib",0.192266485622283,0.0615917555988374,0.0191881192491267
"117",0.057,17,"lasso",0.982580311740723,0.248843887428676,0.0307661328921588
"118",0.057,17,"logit",0.000759936792603219,0.02834800635934,0.300080265595221
"119",0.057,17,"bart",0.846548664440801,0.1329042814249,0.00618765344216364
"120",0.057,18,"none",0.994303759936838,0.345148234122263,0.0841219752081985
"121",0.057,18,"rake",0.0194582749245781,0.231066669473955,0.899299642027424
"122",0.057,18,"strat",0.443233952395488,0.860696850273343,0.318044575382095
"123",0.057,18,"calib",0.00206580117824574,0.0525264546255915,0.322471467955571
"124",0.057,18,"lasso",0.304602104813654,0.935297409483692,0.445820941886148
"125",0.057,18,"logit",0.0967001369833799,0.739351682006902,0.359854394315237
"126",0.057,18,"bart",0.167484955127655,0.547920335692938,0.954594947373346
"127",0.057,19,"none",0.130196598511523,0.655331280679491,0.658423418133322
"128",0.057,19,"rake",1.42111776847815e-13,6.50519806670262e-10,6.08151597398921e-07
"129",0.057,19,"strat",6.11877066908146e-08,4.93964314878325e-05,0.00547406329581015
"130",0.057,19,"calib",0.759119856018887,0.553890857623806,0.174781620141737
"131",0.057,19,"lasso",0.013366071428214,0.136316687564776,0.507843832023292
"132",0.057,19,"logit",3.7733653637307e-10,1.02265688176012e-06,0.00035471364880927
"133",0.057,19,"bart",4.66865160528262e-10,8.61782202830185e-07,0.000242266879457894
"134",0.057,20,"none",0.690544875021251,0.569564458535336,0.179555909932403
"135",0.057,20,"rake",0.1921746835539,0.771212336144628,0.555312746315664
"136",0.057,20,"strat",0.357447151480161,0.984318617914407,0.422174760578701
"137",0.057,20,"calib",0.0376422330670917,0.00774772231650823,0.00189430425935528
"138",0.057,20,"lasso",0.980852119728829,0.347874553767967,0.0845680266727254
"139",0.057,20,"logit",1.73504932573826e-05,0.00183546048373929,0.0349553457729466
"140",0.057,20,"bart",0.914832482126102,0.343094184836402,0.10514543461311
"141",0.057,21,"none",0.554219444437911,0.672867664803954,0.204434957479904
"142",0.057,21,"rake",0.0194902930231365,0.22481088924905,0.85530925550685
"143",0.057,21,"strat",0.201788204009657,0.809601930722486,0.506767655404019
"144",0.057,21,"calib",0.394715574161014,0.0812291335203036,0.0144053580524308
"145",0.057,21,"lasso",0.635939595139692,0.606982473737192,0.175909328488569
"146",0.057,21,"logit",0.0899435881039955,0.00102916002322837,2.09384708734306e-06
"147",0.057,21,"bart",8.61755477915929e-06,0.000506085629459944,0.00881893350485505
"148",0.057,22,"none",0.51125648220711,0.108632837524762,0.0177958273043038
"149",0.057,22,"rake",0.0535960206929135,0.00115614832412248,8.3022040948194e-06
"150",0.057,22,"strat",0.128674404711945,0.0106425383844285,0.000600637344910618
"151",0.057,22,"calib",8.00112654501319e-07,1.13560983466822e-09,1.66104062340538e-12
"152",0.057,22,"lasso",0.318821783961008,0.0459633558874682,0.00446053530096457
"153",0.057,22,"logit",5.60246600697402e-14,2.53574249546889e-22,4.27637239216877e-32
"154",0.057,22,"bart",0.0731633353059092,0.00778122907033658,0.000802455539614429
"155",0.057,23,"none",0.920838162201881,0.349311771134302,0.0736857176477626
"156",0.057,23,"rake",0.0810594153097779,0.00243207654519777,2.79135708999973e-05
"157",0.057,23,"strat",0.273618703981601,0.0159815712579817,0.000304362270004376
"158",0.057,23,"calib",0.469299087418204,0.81578303402426,0.336514998212922
"159",0.057,23,"lasso",0.757723314232083,0.15318808830738,0.0173277002260305
"160",0.057,23,"logit",1.3507958758103e-07,5.6763671670148e-05,0.00410226000839727
"161",0.057,23,"bart",0.336706223128325,0.0241889787991542,0.000653363361509565
"162",0.057,24,"none",0.953905632103582,0.293124457467368,0.0486613782765325
"163",0.057,24,"rake",0.227108829634102,0.00708365792102865,4.40329323469976e-05
"164",0.057,24,"strat",0.838445941344866,0.324723587052823,0.0429834707250192
"165",0.057,24,"calib",0.671123083005542,0.0936040039715364,0.00752994496541192
"166",0.057,24,"lasso",0.883474586525383,0.254765131444767,0.0236582943652754
"167",0.057,24,"logit",0.264430696503255,0.00390890522484118,4.29980347035919e-06
"168",0.057,24,"bart",0.768944226479044,0.550617505548389,0.183749925267979
"169",0.057,25,"none",0.059181207588491,0.00281602308217299,9.81406597035115e-05
"170",0.057,25,"rake",0.0109946491766028,4.05983880744212e-05,2.46177835999055e-08
"171",0.057,25,"strat",0.113151109925128,0.00219538804312407,9.733304027287e-06
"172",0.057,25,"calib",6.62595577805185e-06,7.40844329969789e-08,6.91842973665113e-10
"173",0.057,25,"lasso",0.00820664929249893,0.000153165259126413,2.09801975541843e-06
"174",0.057,25,"logit",0.193190686785673,0.599664733062463,0.021551832748258
"175",0.057,25,"bart",0.852009310906645,0.0992248655700516,0.00288306019908921
"176",0.057,26,"none",0.410024223478758,0.811617427248635,0.253826287344206
"177",0.057,26,"rake",0.999565098011932,0.116930103007543,0.00201353944685899
"178",0.057,26,"strat",0.636735439365204,0.245177456547345,0.00589599351780047
"179",0.057,26,"calib",0.001738164522794,0.10219467928259,0.730794823203077
"180",0.057,26,"lasso",0.400232276469439,0.827589044330979,0.258044384999645
"181",0.057,26,"logit",0.00126312310459337,1.14747653855102e-08,1.06094388098945e-16
"182",0.057,26,"bart",0.887956619021718,0.0544548472724593,0.000257046610783161
"183",0.057,27,"none",0.184744721389243,0.0209302948747808,0.00188769577581924
"184",0.057,27,"rake",0.573892333740755,0.485449153929646,0.0597120219561366
"185",0.057,27,"strat",0.147105339661949,0.00501554228274558,5.07712608505841e-05
"186",0.057,27,"calib",7.73997581250792e-10,1.61963904175506e-07,7.56909024326292e-06
"187",0.057,27,"lasso",0.89997694536781,0.215847170753757,0.0277187435711455
"188",0.057,27,"logit",0.00039400044865335,0.0174411199346718,0.19362776227019
"189",0.057,27,"bart",0.838256844297925,0.123981276574287,0.00549075469255112
"190",0.057,28,"none",0.928250002455613,0.360969015088438,0.0815136847918582
"191",0.057,28,"rake",0.750277856152149,0.161547864880108,0.0185066822600308
"192",0.057,28,"strat",0.377952544911806,0.933670336698638,0.375008248584568
"193",0.057,28,"calib",2.14948448063943e-06,1.82659509548919e-08,1.56782589325958e-10
"194",0.057,28,"lasso",0.864142515071396,0.382128239870349,0.0813570473219997
"195",0.057,28,"logit",0.273537302325383,0.768937568473793,0.118662467118844
"196",0.057,28,"bart",0.450920136999924,0.963089098149925,0.50599801187288
"197",0.057,29,"none",0.25498243733578,0.0270645408792253,0.00194807864320902
"198",0.057,29,"rake",0.00728862273420463,0.192047327809034,0.975370106596856
"199",0.057,29,"strat",7.97195296420567e-08,8.6612619056199e-05,0.011288002382972
"200",0.057,29,"calib",0.0592137749903247,0.00508069788972737,0.000430175821895056
"201",0.057,29,"lasso",0.459960395897801,0.0621888898105709,0.00472220634375901
"202",0.057,29,"logit",0.102797735561885,0.000598844087726116,2.00478334130867e-07
"203",0.057,29,"bart",2.09256587634217e-05,0.00485998396166227,0.153112895113648
"204",0.057,30,"none",0.530758586456767,0.10587863634576,0.0152056125161546
"205",0.057,30,"rake",0.840248569123648,0.141214492986196,0.00858889422641342
"206",0.057,30,"strat",0.943287865778226,0.333313968050198,0.063546678707365
"207",0.057,30,"calib",0.227024156509419,0.900518688980805,0.433475845147398
"208",0.057,30,"lasso",0.574001334695625,0.119962535730129,0.0161241150885747
"209",0.057,30,"logit",0.761390318995763,0.0619543513428218,0.000734265018775662
"210",0.057,30,"bart",0.48549717280877,0.871186163574714,0.381987985176727
"211",0.057,31,"none",0.601671333135922,0.13680317760235,0.0221373645627296
"212",0.057,31,"rake",0.154542601585065,0.00778982062605818,0.000132011341827518
"213",0.057,31,"strat",0.359062627964861,0.050519939901624,0.00432616002228132
"214",0.057,31,"calib",0.166348669020119,0.0142813465030799,0.000684692975878138
"215",0.057,31,"lasso",0.0453580041615682,0.00129832178371604,1.35172899287759e-05
"216",0.057,31,"logit",1.20721458379549e-06,1.96095487655255e-10,5.19141629432197e-15
"217",0.057,31,"bart",0.0835435520891216,0.00283248631150006,3.79353455686742e-05
"218",0.057,32,"none",0.266922289553723,0.9152710407697,0.482702547689724
"219",0.057,32,"rake",0.293923492688879,0.880158093750891,0.228972534255074
"220",0.057,32,"strat",0.198646000657432,0.756570558031411,0.628419465484754
"221",0.057,32,"calib",2.16999750090354e-20,7.20926828298249e-17,4.40661018783391e-14
"222",0.057,32,"lasso",0.180149693773024,0.738845042550026,0.625279924951545
"223",0.057,32,"logit",0.580234552333494,0.269802822353537,0.0141375622263183
"224",0.057,32,"bart",0.177179606345431,0.857443900296432,0.415317975490421
"225",0.057,33,"none",0.548171355882572,0.742992337626053,0.283373116767497
"226",0.057,33,"rake",1.13866537584359e-06,1.50997400690592e-10,4.70898527871916e-15
"227",0.057,33,"strat",0.941196854200749,0.355275234216404,0.103389659240315
"228",0.057,33,"calib",3.60258045489351e-06,0.000206655864361182,0.00355366775016822
"229",0.057,33,"lasso",0.803886104832351,0.214188977577031,0.0414298848904554
"230",0.057,33,"logit",2.72161740806545e-54,4.74235162822989e-75,6.83411429158869e-99
"231",0.057,33,"bart",3.40248415357507e-05,2.81016819830221e-08,8.62747465487408e-12
"232",0.057,34,"none",0.415284729802638,0.0662802103344003,0.00688371178795989
"233",0.057,34,"rake",2.59734061077589e-06,2.3914316981207e-10,2.15157258419658e-15
"234",0.057,34,"strat",0.000288920245506736,1.40739683888813e-07,7.07316517584198e-12
"235",0.057,34,"calib",1.04481692907499e-13,4.3528058933181e-18,1.20602288187658e-22
"236",0.057,34,"lasso",0.489195713904055,0.0603723142462608,0.00332514095722136
"237",0.057,34,"logit",1.30291013217739e-10,9.04804282223429e-17,1.8448199482803e-24
"238",0.057,34,"bart",0.000859834143614971,4.86248526439236e-07,2.19794726772662e-11
"239",0.057,35,"none",0.530304526952303,0.116461716767103,0.0194111400081672
"240",0.057,35,"rake",3.745810159754e-05,0.00335183634817221,0.0767246923703821
"241",0.057,35,"strat",0.0265927937039643,0.00100426805746891,2.60451070072614e-05
"242",0.057,35,"calib",0.378959351909983,0.938540275446236,0.389365187560352
"243",0.057,35,"lasso",0.394857565711746,0.0666797316310589,0.00790641038827008
"244",0.057,35,"logit",0.398783416463832,0.0187691796084321,0.00010400562183338
"245",0.057,35,"bart",0.128306964610751,0.0234520838823624,0.00419529359764247
"246",0.057,36,"none",0.84149984239767,0.258625870735898,0.0597312885438073
"247",0.057,36,"rake",0.0200837244395449,0.000292040520011206,1.45549346879875e-06
"248",0.057,36,"strat",0.0883779138139356,0.00202382440428409,1.39787210577953e-05
"249",0.057,36,"calib",0.519746955404415,0.119910216593896,0.0211581187163613
"250",0.057,36,"lasso",0.966752356323774,0.379426029860789,0.100124814230462
"251",0.057,36,"logit",0.00290823137421553,2.30146688727167e-06,1.06748494440418e-10
"252",0.057,36,"bart",0.0535214262748675,0.00155064378211419,1.97203707485954e-05
"253",0.057,37,"none",0.84347102644628,0.426212634847995,0.106523308611369
"254",0.057,37,"rake",0.000603064339521881,0.0313850188689133,0.354402008815949
"255",0.057,37,"strat",0.560220267339842,0.631618084545003,0.16208569334735
"256",0.057,37,"calib",0.29851821748396,0.056167264254221,0.00755283169594822
"257",0.057,37,"lasso",0.405514563223126,0.852872084294568,0.2918002074812
"258",0.057,37,"logit",0.0435674992635873,0.579639546307539,0.417683256001293
"259",0.057,37,"bart",0.958680088494869,0.426003196819405,0.137018129536352
"260",0.057,38,"none",0.51578337278521,0.755298101931977,0.273821955293028
"261",0.057,38,"rake",0.0544984788761684,0.452107811049623,0.734468809183598
"262",0.057,38,"strat",0.0427006252761078,0.408057509109832,0.786029407053185
"263",0.057,38,"calib",4.64156247725719e-07,3.41574399746797e-09,4.30717999111611e-11
"264",0.057,38,"lasso",0.0664084681341104,0.460247075969373,0.842103028912817
"265",0.057,38,"logit",3.06382458947409e-05,0.00371025014191846,0.0862784779716599
"266",0.057,38,"bart",0.0680827749496862,0.505478091190574,0.698573191735264
"267",0.057,39,"none",0.677335515360545,0.126922156471784,0.0141856708810414
"268",0.057,39,"rake",0.99528968587658,0.131448121855515,0.00293813150212888
"269",0.057,39,"strat",0.769954190245433,0.152179887225906,0.0149239771587737
"270",0.057,39,"calib",0.808223420791616,0.331351066251868,0.117306511264225
"271",0.057,39,"lasso",0.870918429460004,0.180078863273892,0.017929849132682
"272",0.057,39,"logit",5.00465796878126e-18,2.89676168616796e-14,9.04348853148757e-11
"273",0.057,39,"bart",0.441778964073549,0.0199883632035844,0.0001489835191712
"274",0.057,40,"none",0.401805048724606,0.06348432237445,0.00700618373268224
"275",0.057,40,"rake",0.296425942110004,0.834120709079304,0.171266068801547
"276",0.057,40,"strat",0.564358156087376,0.0990633111137423,0.0100262746295645
"277",0.057,40,"calib",0.981676263066697,0.472618169805224,0.236898282354255
"278",0.057,40,"lasso",0.666518891479464,0.115121451722628,0.0103666498206275
"279",0.057,40,"logit",0.00971606548684973,0.196253173510842,0.926353198263592
"280",0.057,40,"bart",0.55146487145655,0.152278621254221,0.0337135667218732
"281",0.057,41,"none",0.934048549753027,0.386501885459283,0.100211823955989
"282",0.057,41,"rake",0.000522845494322496,0.0186315897075601,0.183794385460098
"283",0.057,41,"strat",0.464620277940145,0.799501116505705,0.270668342594909
"284",0.057,41,"calib",1.0227730493824e-11,8.5232183210146e-09,1.61086794123609e-06
"285",0.057,41,"lasso",0.613702436223996,0.601611456435267,0.155683892135204
"286",0.057,41,"logit",0.759406839026549,0.169599754414383,0.00265261247832372
"287",0.057,41,"bart",0.000999464499694457,0.0294071411791348,0.246208404950724
"288",0.057,42,"none",0.866161374362492,0.435887353920013,0.120075251224143
"289",0.057,42,"rake",8.53585308396735e-06,0.000483579817095905,0.00878013415462086
"290",0.057,42,"strat",3.67472088040627e-06,0.000298276239997483,0.00691445687916648
"291",0.057,42,"calib",0.763822985631816,0.154202947329971,0.0178242618124951
"292",0.057,42,"lasso",0.89675583176961,0.369904115926534,0.0797394155187558
"293",0.057,42,"logit",1.81179420040662e-10,4.16471034149521e-08,2.51022407887393e-06
"294",0.057,42,"bart",0.000778522729617322,0.0182635065503947,0.143807882045466
"295",0.057,43,"none",0.398939895120461,0.0806695952092933,0.0128864970323745
"296",0.057,43,"rake",0.48906506860246,0.0507135972091359,0.00153970506283531
"297",0.057,43,"strat",0.990861928691003,0.18653030146605,0.00935650376257278
"298",0.057,43,"calib",0.00203894698960147,0.0342447460002068,0.198171669518235
"299",0.057,43,"lasso",0.385433155583402,0.0767625985428938,0.0111925676381888
"300",0.057,43,"logit",0.0548067546092859,0.00164573878455253,1.70540170898961e-05
"301",0.057,43,"bart",0.372124880133729,0.717171993660499,0.121045409955717
"302",0.057,44,"none",0.456340974135012,0.713377185729111,0.189333705226284
"303",0.057,44,"rake",1.06749567117256e-05,0.00193338500553875,0.0625061374071706
"304",0.057,44,"strat",2.15748949920682e-05,0.0033264703907983,0.0876270499467105
"305",0.057,44,"calib",2.50259461973167e-06,0.000234268058727844,0.00554508577009701
"306",0.057,44,"lasso",0.764727195762889,0.345504910809102,0.046060864018808
"307",0.057,44,"logit",0.000596343126395931,0.0463499718511047,0.493666648141762
"308",0.057,44,"bart",0.951449906473181,0.318124596775253,0.0760131106481908
"309",0.057,45,"none",0.690976897904648,0.565881197172054,0.167573331581141
"310",0.057,45,"rake",0.111840108352947,0.72299053645242,0.419805490671369
"311",0.057,45,"strat",0.170562262214512,0.950939951282411,0.252657170683544
"312",0.057,45,"calib",0.000427396725135346,5.99116800583568e-06,7.15799201851916e-08
"313",0.057,45,"lasso",0.994152971497054,0.324785016576443,0.0679960723874349
"314",0.057,45,"logit",0.540486137125428,0.0268502175583553,0.000163878074095198
"315",0.057,45,"bart",0.761578453756323,0.104350923138734,0.00476510738043161
"316",0.057,46,"none",0.406982153958827,0.0593426041273279,0.00544404636206449
"317",0.057,46,"rake",0.322286885319218,0.0256552717397209,0.000672796434632578
"318",0.057,46,"strat",0.233021507880854,0.0106116227327059,0.000129449138040489
"319",0.057,46,"calib",0.0125277411649936,0.00118732174808439,0.000111757769489927
"320",0.057,46,"lasso",0.380333640035519,0.0470292326255922,0.00296796812856959
"321",0.057,46,"logit",0.0883609486089772,0.000968178936549722,1.48130379745632e-06
"322",0.057,46,"bart",0.551644264044048,0.160985074515035,0.0367046289440729
"323",0.057,47,"none",0.786897151493213,0.176070672085952,0.0242592713003296
"324",0.057,47,"rake",0.0317206779380826,0.000136303978726391,5.92678507134913e-08
"325",0.057,47,"strat",0.726076903198358,0.131705782188783,0.0116888931849093
"326",0.057,47,"calib",0.0745116496876813,0.00634917346663318,0.000547099801871701
"327",0.057,47,"lasso",0.767933244837261,0.16424894056481,0.0195265664709855
"328",0.057,47,"logit",0.0401876053970902,0.678666268146708,0.228584276952473
"329",0.057,47,"bart",0.366680411875156,0.0626645615563248,0.00807598277872726
"330",0.057,48,"none",0.628734532956794,0.596036141763115,0.164569194779167
"331",0.057,48,"rake",0.371806856114598,0.653299979746248,0.0863808144503433
"332",0.057,48,"strat",0.910562836338425,0.143564560767957,0.00637682028338684
"333",0.057,48,"calib",0.574533529216212,0.800370600656559,0.39239313002107
"334",0.057,48,"lasso",0.112330693890092,0.610561558267874,0.654591833332957
"335",0.057,48,"logit",0.619215190676321,0.15639124659302,0.00179998050595502
"336",0.057,48,"bart",0.274421817825622,0.828702328640138,0.147732047149035
"337",0.057,49,"none",0.843284523757243,0.392248224703958,0.0832435679792302
"338",0.057,49,"rake",0.162214856835725,0.00167912654514826,1.51785577609335e-06
"339",0.057,49,"strat",0.239233390000625,0.00327803111301088,4.01186463841367e-06
"340",0.057,49,"calib",0.78013319704232,0.277727621200102,0.0250318151798211
"341",0.057,49,"lasso",0.535035198956771,0.629859200453013,0.152601687142303
"342",0.057,49,"logit",1.81880465436842e-23,2.04193292801675e-41,1.06040074607124e-65
"343",0.057,49,"bart",0.00273740530846484,8.59628162254836e-07,1.39898001014936e-11
"344",0.057,50,"none",0.714348044164293,0.559684370525398,0.175123986199457
"345",0.057,50,"rake",0.00113080910305608,0.037248957240986,0.326490585680395
"346",0.057,50,"strat",0.693401746435944,0.534099002775085,0.139344990776956
"347",0.057,50,"calib",0.0433777911036423,0.346542919002801,0.937827415068879
"348",0.057,50,"lasso",0.625442879472143,0.607748645715204,0.181416551554856
"349",0.057,50,"logit",8.11528895043971e-06,6.01157618181029e-09,2.59070734283985e-12
"350",0.057,50,"bart",0.033421590496052,0.476672727047407,0.538670216425321
"351",0.057,51,"none",0.713752564829232,0.144209859290496,0.0185217066137842
"352",0.057,51,"rake",0.342576664489479,0.0244582848324514,0.000580646940229081
