"","prop_sampled","sim_num","method","(Intercept)","age","age_sq","Error age","Error age squared","Error Intercept"
"73",0.136,11,"strat",2.60819218949353,-0.00692097719499288,-0.000554764784396946,-0.0137840707393237,9.19782135422388e-05,0.46828567554875
"74",0.136,11,"calib",6.46696692255374,-0.144194630483115,0.000625018614452431,-0.151057724027446,0.00127176161239162,4.32706040860896
"75",0.136,11,"lasso",4.19042399740821,-0.0620532651967081,-8.66787557079887e-05,-0.068916358741039,0.000560064242231196,2.05051748346343
"76",0.136,11,"logit",3.33675381408413,-0.03099690064531,-0.000355850814158022,-0.0378599941896408,0.000290892183781162,1.19684730013935
"77",0.136,11,"bart",1.30474287510808,0.0408748139237169,-0.000985312269091238,0.034011720379386,-0.000338569271152053,-0.835163638836695
"78",0.136,12,"none",2.41944419256069,-0.00640106102010868,-0.000500013072399527,-0.0132641545644395,0.000146729925539657,0.279537678615909
"79",0.136,12,"rake",3.3166919407812,-0.0379495237117228,-0.00022998413964636,-0.0448126172560537,0.000416758858292825,1.17678542683642
"80",0.136,12,"strat",2.63019035244742,-0.0154070015876372,-0.000405276565019914,-0.0222700951319681,0.00024146643291927,0.49028383850264
"81",0.136,12,"calib",5.19824973921817,-0.109013266821489,0.000406887273092882,-0.11587636036582,0.00105363027103207,3.05834322527339
"82",0.136,12,"lasso",2.96931547441611,-0.0258514954412044,-0.000329366365646622,-0.0327145889855353,0.000317376632292563,0.829408960471334
"83",0.136,12,"logit",4.3728881052016,-0.0736901312240576,7.16541884134668e-05,-0.0805532247683885,0.000718397186352651,2.23298159125682
"84",0.136,12,"bart",2.42522807127754,-0.00866458874216776,-0.000459159682294332,-0.0155276822864986,0.000187583315644853,0.285321557332758
"85",0.136,13,"none",0.43350181612219,0.0664993237766201,-0.00115257278433104,0.0596362302322892,-0.000505829786391857,-1.70640469782259
"86",0.136,13,"rake",1.76685463789863,0.0171693268634375,-0.000709582140503255,0.0103062333191066,-6.28391425640709e-05,-0.373051876046149
"87",0.136,13,"strat",1.09609425135469,0.0432143005611308,-0.000949007132495956,0.0363512070167999,-0.000302264134556772,-1.04381226259008
"88",0.136,13,"calib",1.52332263541774,0.0121701322611539,-0.000541117314262228,0.00530703871682301,0.000105625683676956,-0.616583878527041
"89",0.136,13,"lasso",-0.0406415638964025,0.0809694042299991,-0.00125982902660601,0.0741063106856683,-0.000613086028666825,-2.18054807784118
"90",0.136,13,"logit",1.37168288253584,0.0309796896023443,-0.00081986731387032,0.0241165960580135,-0.000173124315931136,-0.768223631408941
"91",0.136,13,"bart",2.61968291869214,-0.00815449994849939,-0.000521517742963594,-0.0150175934928302,0.00012522525497559,0.479776404747359
"92",0.136,14,"none",-1.23660673996797,0.122261999519796,-0.0016138623328083,0.115398905975465,-0.000967119334869116,-3.37651325391275
"93",0.136,14,"rake",-4.26336834566967,0.220654219641405,-0.00240860125754761,0.213791126097074,-0.00176185825960843,-6.40327485961445
"94",0.136,14,"strat",-2.83132088237074,0.175231948307991,-0.00204522326009602,0.16836885476366,-0.00139848026215683,-4.97122739631552
"95",0.136,14,"calib",4.12636684782167,-0.0777552628930017,0.000215228240949766,-0.0846183564373325,0.000861971238888951,1.98646033387689
"96",0.136,14,"lasso",-1.77371491072832,0.138233352912605,-0.00172905864728843,0.131370259368274,-0.00108231564934925,-3.91362142467309
"97",0.136,14,"logit",-4.62601725938685,0.237149921468913,-0.00257605312378286,0.230286827924582,-0.00192931012584367,-6.76592377333163
"98",0.136,14,"bart",-0.990793546930195,0.113109929839701,-0.00152582480880698,0.10624683629537,-0.0008790818108678,-3.13070006087497
"99",0.136,15,"none",-0.564935626979216,0.0932570294074358,-0.0013208683052315,0.086393935863105,-0.000674125307292318,-2.70484214092399
"100",0.136,15,"rake",1.76806771442361,0.00637194674087447,-0.000534117666068118,-0.000491146803456378,0.000112625331871067,-0.371838799521169
"101",0.136,15,"strat",0.0153578803031187,0.0698162962348783,-0.00108841930081488,0.0629532026905474,-0.000441676302875697,-2.12454863364166
"102",0.136,15,"calib",-5.19795237084744,0.253910707085621,-0.00274440272156606,0.24704761354129,-0.00209765972362687,-7.33785888479222
"103",0.136,15,"lasso",0.249158472068036,0.0635826272330518,-0.00105266062878685,0.056719533688721,-0.000405917630847661,-1.89074804187674
"104",0.136,15,"logit",-0.386066624501801,0.0827555527251814,-0.00120002191055649,0.0758924591808506,-0.000553278912617306,-2.52597313844658
"105",0.136,15,"bart",-2.90786249075218,0.172605743548808,-0.00198153804347698,0.165742650004477,-0.00133479504553779,-5.04776900469696
"106",0.136,16,"none",-1.03750803247666,0.114333882833108,-0.00153872319396626,0.107470789288777,-0.000891980196027079,-3.17741454642144
"107",0.136,16,"rake",-4.527530540764,0.232409847238596,-0.00253587784035737,0.225546753694265,-0.00188913484241818,-6.66743705470877
"108",0.136,16,"strat",-2.71229556372646,0.172893791724382,-0.00204245256914818,0.166030698180051,-0.001395709571209,-4.85220207767124
"109",0.136,16,"calib",-1.3156178298282,0.11153411458256,-0.00144237304451324,0.104671021038229,-0.000795630046574059,-3.45552434377298
"110",0.136,16,"lasso",-1.37631217247987,0.126027057775362,-0.00164351367211747,0.119163964231032,-0.000996770674178283,-3.51621868642465
"111",0.136,16,"logit",3.97165030563374,-0.0539218691910354,-0.000151105354607597,-0.0607849627353662,0.000495637643331588,1.83174379168896
"112",0.136,16,"bart",-1.00611919598019,0.110411287576355,-0.00147631615927581,0.103548194032024,-0.000829573161336623,-3.14602570992497
"113",0.136,17,"none",-0.812732675927144,0.109149892768309,-0.00152031549508221,0.102286799223978,-0.000873572497143022,-2.95263918987192
"114",0.136,17,"rake",-3.23598856665597,0.187309352616766,-0.00214299289553097,0.180446259072435,-0.00149624989759178,-5.37589508060075
"115",0.136,17,"strat",-0.851200722891309,0.110663650533482,-0.00152972067455564,0.103800556989151,-0.000882977676616457,-2.99110723683609
"116",0.136,17,"calib",-6.1353388906256,0.296917666737422,-0.00315065940006405,0.290054573193091,-0.00250391640212487,-8.27524540457038
"117",0.136,17,"lasso",-0.778871787036676,0.107710907042471,-0.00150857646861213,0.10084781349814,-0.000861833470672949,-2.91877830098145
"118",0.136,17,"logit",-6.52022307673706,0.303393307639079,-0.00315256927846685,0.296530214094748,-0.00250582628052767,-8.66012959068183
"119",0.136,17,"bart",1.13161484322477,0.0416011571312212,-0.000937254693490214,0.0347380635868904,-0.00029051169555103,-1.00829167072
"120",0.136,18,"none",-0.627738416482094,0.101685164633645,-0.00144273783909065,0.0948220710893142,-0.000795994841151461,-2.76764493042687
"121",0.136,18,"rake",3.15148893319529,-0.0314113952099057,-0.000296357646046015,-0.0382744887542365,0.000350385351893169,1.01158241925051
"122",0.136,18,"strat",4.11820653792888,-0.0638208921486503,-1.83394576442756e-05,-0.0706839856929812,0.000628403540294909,1.9783000239841
"123",0.136,18,"calib",5.98200535967428,-0.128820214683373,0.000506805214001755,-0.135683308227703,0.00115354821194094,3.8420988457295
"124",0.136,18,"lasso",-0.770166840372935,0.108573187762212,-0.00151935074658571,0.101710094217881,-0.000872607748646523,-2.91007335431771
"125",0.136,18,"logit",8.81119367175957,-0.217170959736786,0.00120233029337813,-0.224034053281117,0.00184907329131731,6.6712871578148
"126",0.136,18,"bart",5.39051736405902,-0.109053296235813,0.000378567585916515,-0.115916389780144,0.0010253105838557,3.25061085011424
"127",0.136,19,"none",1.98281076840727,0.0114664858681813,-0.000679233073051927,0.00460339232385048,-3.24900751127427e-05,-0.157095745537511
"128",0.136,19,"rake",-2.65449726585606,0.167894440286665,-0.00199006546132791,0.161031346742335,-0.00134332246338872,-4.79440377980084
"129",0.136,19,"strat",1.72339465214884,0.0199050019219783,-0.000747550371525648,0.0130419083776474,-0.000100807373586464,-0.416511861795936
"130",0.136,19,"calib",-2.14659043080843,0.146189636612018,-0.00175895909337661,0.139326543067688,-0.00111221609543743,-4.28649694475321
"131",0.136,19,"lasso",1.14556799218698,0.0406782731525043,-0.000930690361578675,0.0338151796081734,-0.000283947363639491,-0.994338521757798
"132",0.136,19,"logit",4.11668030334146,-0.0617129332102734,-6.78639870719474e-05,-0.0685760267546043,0.000578879010867237,1.97677378939668
"133",0.136,19,"bart",1.11449638704422,0.0406052908033744,-0.000921997121651738,0.0337421972590435,-0.000275254123712553,-1.02541012690056
"134",0.136,20,"none",-0.620207133778484,0.105137205129401,-0.00151004436007357,0.0982741115850702,-0.000863301362134387,-2.76011364772326
"135",0.136,20,"rake",-0.256728749966805,0.0886811942665361,-0.00134242819959088,0.0818181007222052,-0.000695685201651696,-2.39663526391158
"136",0.136,20,"strat",-0.51297249098443,0.100501851325189,-0.00145990025261189,0.0936387577808586,-0.000813157254672701,-2.65287900492921
"137",0.136,20,"calib",3.67184451992581,-0.0544251542119351,-3.56704697193458e-05,-0.0612882477562659,0.000611072528219839,1.53193800598104
"138",0.136,20,"lasso",-0.853401510825337,0.114014651493414,-0.00159303320868071,0.107151557949083,-0.000946290210741526,-2.99330802477011
"139",0.136,20,"logit",2.65773899103377,-0.00557459921452607,-0.000593906756983021,-0.0124376927588569,5.28362409561636e-05,0.517832477088994
"140",0.136,20,"bart",-3.54694450295743,0.206645153274204,-0.00237886981307642,0.199782059729873,-0.00173212681513724,-5.68685101690221
"141",0.136,21,"none",0.891326701756856,0.04975002194284,-0.00100227440465685,0.0428869283985092,-0.000355531406717664,-1.24857981218792
"142",0.136,21,"rake",9.31723106188117,-0.242615172569766,0.00149787566034198,-0.249478266114097,0.00214461865828117,7.17732454793639
"143",0.136,21,"strat",2.41631323331411,0.000127371772726562,-0.000602194098957251,-0.00673572177160429,4.45488989819329e-05,0.276406719369332
"144",0.136,21,"calib",-1.66421144584862,0.142225228173018,-0.00183947823996787,0.135362134628688,-0.00119273524202869,-3.8041179597934
"145",0.136,21,"lasso",3.57611244844647,-0.0430668167845915,-0.000213887523831938,-0.0499299103289223,0.000432855474107246,1.4362059345017
"146",0.136,21,"logit",6.70179746465548,-0.147148615574173,0.000643104100132196,-0.154011709118504,0.00128984709807138,4.56189095071071
"147",0.136,21,"bart",8.77930069237742,-0.221507048674827,0.00130631148733819,-0.228370142219157,0.00195305448527738,6.63939417843264
"148",0.136,22,"none",0.970786758154293,0.0452132240334602,-0.000944450818932473,0.0383501304891293,-0.000297707820993289,-1.16911975579048
"149",0.136,22,"rake",1.1423133693663,0.0304889507277126,-0.000755522222407715,0.0236258571833817,-0.00010877922446853,-0.997593144578475
"150",0.136,22,"strat",2.60098454546501,-0.0137130203221006,-0.000417155636473365,-0.0205761138664314,0.000229587361465819,0.461078031520231
"151",0.136,22,"calib",2.20872213315681,-0.00308530370214116,-0.000512268846475152,-0.00994839724647201,0.000134474151464033,0.0688156192120322
"152",0.136,22,"lasso",2.85155627993943,-0.0195184439503079,-0.000400714504464984,-0.0263815374946387,0.0002460284934742,0.711649765994655
"153",0.136,22,"logit",3.90267639364703,-0.0575821168702778,-6.10127642827992e-05,-0.0644452104146087,0.000585730233656385,1.76276987970225
"154",0.136,22,"bart",3.37142954638671,-0.0402785134032879,-0.000188636920981558,-0.0471416069476187,0.000458106076957626,1.23152303244193
"155",0.136,23,"none",3.64682172809957,-0.0493264590629824,-0.000130116228312891,-0.0561895526073132,0.000516626769626293,1.50691521415479
"156",0.136,23,"rake",7.03875101728831,-0.169367080387114,0.000911538302285335,-0.176230173931445,0.00155828130022452,4.89884450334354
"157",0.136,23,"strat",6.15620816825837,-0.138535151087341,0.000654011908426654,-0.145398244631672,0.00130075490636584,4.01630165431359
"158",0.136,23,"calib",4.26931376260876,-0.0793289494183512,0.00017684611446495,-0.086192042962682,0.000823589112404134,2.12940724866398
"159",0.136,23,"lasso",4.48005370853844,-0.0751572300718714,6.48444333884998e-05,-0.0820203236162023,0.000711587431327684,2.34014719459366
"160",0.136,23,"logit",5.90815147063039,-0.129339224826207,0.000568358281154871,-0.136202318370538,0.00121510127909406,3.76824495668561
"161",0.136,23,"bart",5.81842015055823,-0.129799115885713,0.00060546970195883,-0.136662209430044,0.00125221269989801,3.67851363661345
"162",0.136,24,"none",1.00889886136671,0.0424068450850171,-0.000918241961792363,0.0355437515406863,-0.000271498963853178,-1.13100765257807
"163",0.136,24,"rake",0.993829529526788,0.0410342545211138,-0.0009030776284251,0.034171160976783,-0.000256334630485916,-1.14607698441799
"164",0.136,24,"strat",1.11395098286779,0.038776622104094,-0.000886604990732792,0.0319135285597631,-0.000239861992793607,-1.02595553107699
"165",0.136,24,"calib",-9.08829933020268,0.389962385304705,-0.00390170066854007,0.383099291760374,-0.00325495767060089,-11.2282058441475
"166",0.136,24,"lasso",1.5368608962417,0.0238760880004178,-0.000758297097251092,0.017012994456087,-0.000111554099311908,-0.603045617703082
"167",0.136,24,"logit",2.95115191306112,-0.0263600737855546,-0.00032280273066115,-0.0332231673298854,0.000323940267278034,0.811245399116346
"168",0.136,24,"bart",1.45201108678272,0.0245996906330728,-0.000739063609237865,0.0177365970887419,-9.23206112986805e-05,-0.687895427162058
"169",0.136,25,"none",-0.4264030150203,0.0909070075090131,-0.00132271354569481,0.0840439139646822,-0.00067597054775563,-2.56630952896508
"170",0.136,25,"rake",-2.19085577248113,0.149085609518866,-0.0017993227340189,0.142222515974535,-0.00115257973607971,-4.33076228642591
"171",0.136,25,"strat",-0.000395017492984605,0.0774045149872235,-0.00121705679328797,0.0705414214428926,-0.000570313795348784,-2.14030153143776
"172",0.136,25,"calib",2.92146812923722,-0.0343937426788692,-0.00013679543018843,-0.0412568362232001,0.000509947567750754,0.781561615292443
"173",0.136,25,"lasso",-1.13302168313156,0.113229558845987,-0.00149893986624037,0.106366465301656,-0.000852196868301187,-3.27292819707634
"174",0.136,25,"logit",-1.58081917778587,0.131598319879154,-0.00167873956049558,0.124735226334823,-0.0010319965625564,-3.72072569173065
"175",0.136,25,"bart",-0.970088960769238,0.103231145581892,-0.00136351158698679,0.096368052037561,-0.000716768589047605,-3.10999547471402
"176",0.136,26,"none",0.694631635405846,0.0546296956702741,-0.00104037222696452,0.0477666021259433,-0.000393629229025335,-1.44527487853893
"177",0.136,26,"rake",3.36350149497359,-0.0401527366412242,-0.000214872834411963,-0.0470158301855551,0.000431870163527221,1.22359498102881
"178",0.136,26,"strat",2.74000441330756,-0.0155154026022702,-0.000445695857973034,-0.0223784961466011,0.000201047139966151,0.600097899362785
"179",0.136,26,"calib",4.85121271093528,-0.0844094278293773,8.87605217498482e-05,-0.0912725213737081,0.000735503519689033,2.7113061969905
"180",0.136,26,"lasso",0.615600815241504,0.0579734473619814,-0.00107325045872998,0.0511103538176506,-0.000426507460790793,-1.52430569870327
"181",0.136,26,"logit",7.67885144340163,-0.191350061935502,0.00109380497920436,-0.198213155479832,0.00174054797714355,5.53894492945685
"182",0.136,26,"bart",-0.367287023267965,0.0900076909300417,-0.00132873336340222,0.0831445973857108,-0.00068199036546304,-2.50719353721274
"183",0.136,27,"none",-0.484928286354637,0.0979134422777273,-0.00142037327560247,0.0910503487333964,-0.000773630277663283,-2.62483480029941
"184",0.136,27,"rake",4.38092405124201,-0.0714263569540709,2.48496275741687e-05,-0.0782894504984017,0.000671592625513353,2.24101753729723
"185",0.136,27,"strat",-0.901221730656287,0.112657781130861,-0.00154805425589725,0.10579468758653,-0.000901311257958063,-3.04112824460106
"186",0.136,27,"calib",2.14149278475992,0.000827522712173163,-0.000586493960649551,-0.00603557083215769,6.02490372896338e-05,0.00158627081514506
"187",0.136,27,"lasso",-0.00612161625283438,0.0846681164469684,-0.00133019951482498,0.0778050229026376,-0.000683456516885795,-2.14602813019761
"188",0.136,27,"logit",2.03442649980543,0.00732453168457653,-0.000633371798309132,0.000461438140245685,1.3371199630052e-05,-0.105480014139349
"189",0.136,27,"bart",-2.49977063669638,0.168149828027131,-0.00202550432879156,0.1612867344828,-0.00137876133085238,-4.63967715064115
"190",0.136,28,"none",1.82515147971287,0.0167100883927942,-0.000713525779507684,0.00984699484846338,-6.67827815684994e-05,-0.314755034231907
"191",0.136,28,"rake",2.39304615182905,-0.00527636445981214,-0.000512432700294184,-0.012139458004143,0.000134310297645,0.253139637884271
"192",0.136,28,"strat",1.88910041974999,0.0136409222864803,-0.000680698365542418,0.0067778287421494,-3.3955367603234e-05,-0.250806094194785
"193",0.136,28,"calib",1.07863769434798,0.0325531217324566,-0.000757934375312538,0.0256900281881257,-0.000111191377373353,-1.06126881959679
"194",0.136,28,"lasso",3.06011563177381,-0.0236321996184036,-0.000389093729027525,-0.0304952931627345,0.000257649268911659,0.920209117829035
"195",0.136,28,"logit",3.26492586990477,-0.0284539717311663,-0.000367595782505592,-0.0353170652754972,0.000279147215433592,1.12501935596
"196",0.136,28,"bart",2.22820148241392,0.00360798882101765,-0.000610168371752336,-0.0032551047233132,3.65746261868485e-05,0.0882949684691474
"197",0.136,29,"none",1.60582510013334,0.0247858609003911,-0.000783195612146902,0.0179227673560602,-0.000136452614207718,-0.534081413811436
"198",0.136,29,"rake",3.40327946011332,-0.042355832232719,-0.000173068013821715,-0.0492189257770499,0.000473674984117469,1.26337294616855
"199",0.136,29,"strat",4.37009173145098,-0.0725784079624026,6.8082617428789e-05,-0.0794415015067335,0.000714825615367973,2.2301852175062
"200",0.136,29,"calib",1.35718103369076,0.0136303944846062,-0.000538644354353075,0.00676730094027536,0.000108098643586109,-0.782725480254019
"201",0.136,29,"lasso",0.559759918776723,0.0602192792389113,-0.00107923298537136,0.0533561856945805,-0.000432489987432178,-1.58014659516805
"202",0.136,29,"logit",6.89097496611299,-0.15697354530168,0.000764863639407222,-0.16383663884601,0.00141160663734641,4.75106845216821
"203",0.136,29,"bart",3.78542582426184,-0.0562411754652249,-3.64330412563085e-05,-0.0631042690095557,0.000610309956682876,1.64551931031706
"204",0.136,30,"none",2.03023866605374,0.00851429443985406,-0.00063535180763138,0.00165120089552321,1.13911903078043e-05,-0.109667847891036
"205",0.136,30,"rake",3.91472050390476,-0.0578321699502012,-6.60709995954915e-05,-0.0646952634945321,0.000580671998343693,1.77481398995998
