"","prop_sampled","sim_num","method","(Intercept)","age","age_sq","Error age","Error age squared","Error Intercept"
"31",0.21,5,"strat",-1.76497248250026,0.140251091363865,-0.00176991044680998,0.133387997819535,-0.00112316744887079,-3.90487899644503
"32",0.21,5,"calib",3.9984232037299,-0.0609277240523121,-2.87052883025302e-05,-0.067790817596643,0.000618037709636654,1.85851668978512
"33",0.21,5,"lasso",0.211729130381623,0.0703786145445083,-0.00116158650953627,0.0635155210001774,-0.000514843511597087,-1.92817738356315
"34",0.21,5,"logit",0.0170640075395232,0.0798498889469606,-0.00126485579493069,0.0729867954026297,-0.000618112796991505,-2.12284250640525
"35",0.21,5,"bart",-1.4226482289496,0.127191844571441,-0.00164547959271865,0.12032875102711,-0.00099873659477947,-3.56255474289437
"36",0.21,6,"none",0.530570564612127,0.0645917945399203,-0.00115537174242522,0.0577287009955895,-0.000508628744486036,-1.60933594933265
"37",0.21,6,"rake",6.19698992810786,-0.132582347670796,0.000530398678793876,-0.139445441215127,0.00117714167673306,4.05708341416309
"38",0.21,6,"strat",4.20265015810555,-0.0620859212103924,-7.42987792518698e-05,-0.0689490147547233,0.000572444218687315,2.06274364416078
"39",0.21,6,"calib",-5.80294081880937,0.288375265060835,-0.00312457430672832,0.281512171516504,-0.00247783130878914,-7.94284733275415
"40",0.21,6,"lasso",0.699898164791073,0.0597881884901865,-0.00112226977799711,0.0529250949458556,-0.000475526780057923,-1.4400083491537
"41",0.21,6,"logit",4.98731856464708,-0.0851257708905102,8.050570755725e-05,-0.0919888644348411,0.000727248705496434,2.8474120507023
"42",0.21,6,"bart",2.14085921996974,0.00825931160678854,-0.000662468748550886,0.00139621806245769,-1.57257506117014e-05,0.00095270602496722
"43",0.21,7,"none",0.472557939510384,0.0607525688287524,-0.00107874876796004,0.0538894752844216,-0.000432005770020855,-1.66734857443439
"44",0.21,7,"rake",1.09548941663745,0.0340367890592893,-0.000815431193513853,0.0271736955149584,-0.000168688195574669,-1.04441709730733
"45",0.21,7,"strat",0.882224270737993,0.0453050701735216,-0.00093662367720162,0.0384419766291908,-0.000289880679262435,-1.25768224320678
"46",0.21,7,"calib",4.83393071343009,-0.0945889168664388,0.000263990394078602,-0.10145201041077,0.000910733392017786,2.69402419948531
"47",0.21,7,"lasso",0.255684117658045,0.0693896333165008,-0.00115875165215721,0.0625265397721699,-0.000512008654218025,-1.88422239628673
"48",0.21,7,"logit",1.95484357505214,0.00839688649823307,-0.00062296891558844,0.00153379295390222,2.37740823507443e-05,-0.185062938892633
"49",0.21,7,"bart",1.24543595076184,0.0325652270886365,-0.000826286785583988,0.0257021335443056,-0.000179543787644804,-0.894470563182939
"50",0.21,8,"none",0.244401577280314,0.0694808658563842,-0.0011580971464195,0.0626177723120533,-0.000511354148480317,-1.89550493666446
"51",0.21,8,"rake",2.99452917135386,-0.0283408355959514,-0.000307851533693862,-0.0352039291402822,0.000338891464245322,0.854622657409079
"52",0.21,8,"strat",0.122680169593626,0.0744787514364858,-0.00121056215260187,0.0676156578921549,-0.000563819154662684,-2.01722634435115
"53",0.21,8,"calib",-1.49746267301829,0.134594545041062,-0.00177219712481264,0.127731451496732,-0.00112545412687346,-3.63736918696307
"54",0.21,8,"lasso",0.109430499164583,0.076109251584731,-0.00122954113084167,0.0692461580404002,-0.000582798132902486,-2.03047601478019
"55",0.21,8,"logit",1.71048245318827,0.0200894876080148,-0.000751707907474842,0.0132263940636839,-0.000104964909535658,-0.429424060756509
"56",0.21,8,"bart",-1.09232813141003,0.115507782295597,-0.00155335927295969,0.108644688751266,-0.000906616275020506,-3.23223464535481
"57",0.21,9,"none",1.06352992374004,0.0404451883609485,-0.000901624611378861,0.0335820948166176,-0.000254881613439676,-1.07637659020474
"58",0.21,9,"rake",-0.754277759730404,0.0994063700863035,-0.00138026393954507,0.0925432765419726,-0.000733520941605881,-2.89418427367518
"59",0.21,9,"strat",0.276541583625518,0.066934201154599,-0.00112086952811917,0.0600711076102681,-0.00047412653017999,-1.86336493031926
"60",0.21,9,"calib",-3.08580678570061,0.175049760121623,-0.00199296320604098,0.168186666577292,-0.00134622020810179,-5.22571329964538
"61",0.21,9,"lasso",1.18180349250092,0.0351836630261067,-0.000847598753856125,0.0283205694817759,-0.000200855755916941,-0.958103021443856
"62",0.21,9,"logit",2.33077476283683,-0.00429623947617962,-0.000518029231259484,-0.0111593330205105,0.0001287137666797,0.190868248892053
"63",0.21,9,"bart",0.429312351139171,0.061646496383495,-0.00107196354822286,0.0547834028391641,-0.000425220550283672,-1.71059416280561
"64",0.21,10,"none",-0.0444214747277511,0.080936661902069,-0.00126655982151374,0.0740735683577382,-0.000619816823574555,-2.18432798867253
"65",0.21,10,"rake",-1.33814919773715,0.121179700903521,-0.00157574473730729,0.11431660735919,-0.000929001739368104,-3.47805571168193
"66",0.21,10,"strat",-1.01192018577636,0.113197077666935,-0.00153083727921644,0.106333984122604,-0.000884094281277255,-3.15182669972114
"67",0.21,10,"calib",-2.89503970466344,0.170600224498593,-0.00195246235173416,0.163737130954263,-0.00130571935379498,-5.03494621860821
"68",0.21,10,"lasso",0.086455881431832,0.0779423538942406,-0.00125341854231375,0.0710792603499097,-0.000606675544374565,-2.05345063251295
"69",0.21,10,"logit",-1.3788012726352,0.126690672912972,-0.00165571542747724,0.119827579368642,-0.00100897242953806,-3.51870778657998
"70",0.21,10,"bart",-1.5341277298398,0.131590599449537,-0.00169046626687134,0.124727505905206,-0.00104372326893215,-3.67403424378457
"71",0.21,11,"none",0.162638248681331,0.0759546671484651,-0.00124218422942598,0.0690915736041342,-0.000595441231486796,-1.97726826526345
"72",0.21,11,"rake",4.01827459537515,-0.0590053454743566,-8.38855688571516e-05,-0.0658684390186874,0.000562857429082033,1.87836808143037
"73",0.21,11,"strat",0.686844361954221,0.0571139690604254,-0.00107264598857558,0.0502508755160945,-0.000425902990636397,-1.45306215199056
"74",0.21,11,"calib",-2.30846027241246,0.170580031056794,-0.00212538562727032,0.163716937512463,-0.00147864262933113,-4.44836678635724
"75",0.21,11,"lasso",0.636810147520798,0.0591868051220221,-0.00109019853755925,0.0523237115776912,-0.000443455539620067,-1.50309636642398
"76",0.21,11,"logit",2.84104844386766,-0.0135250022784138,-0.000503496241573695,-0.0203880958227447,0.000143246756365489,0.701141929922883
"77",0.21,11,"bart",-2.78210808462924,0.174497236504801,-0.00205477481250561,0.16763414296047,-0.00140803181456643,-4.92201459857402
"78",0.21,12,"none",1.1083824531013,0.0419235339142243,-0.000932794561309503,0.0350604403698935,-0.000286051563370318,-1.03152406084348
"79",0.21,12,"rake",-5.04867215288278,0.25260145115052,-0.00271967521673555,0.245738357606189,-0.00207293221879636,-7.18857866682755
"80",0.21,12,"strat",-4.85210805365993,0.24882066950977,-0.002707832218427,0.241957575965439,-0.00206108922048781,-6.9920145676047
"81",0.21,12,"calib",-1.23536573940682,0.107856129370128,-0.0013806002303579,0.100993035825797,-0.000733857232418719,-3.3752722533516
"82",0.21,12,"lasso",1.86933341976587,0.0143251073963691,-0.000681496452311256,0.00746201385203829,-3.47534543720713e-05,-0.270573094178911
"83",0.21,12,"logit",-0.767193680648716,0.106227365991311,-0.00148095173520922,0.0993642724469801,-0.000834208737270036,-2.90710019459349
"84",0.21,12,"bart",-5.29114282274273,0.261436008219894,-0.00278845383124466,0.254572914675563,-0.00214171083330548,-7.43104933668751
"85",0.21,13,"none",0.049248511009257,0.0799261454787151,-0.00127531318647802,0.0730630519343842,-0.000628570188538836,-2.09065800293552
"86",0.21,13,"rake",3.63770350007384,-0.0460375608634833,-0.000190738357923279,-0.0529006544078142,0.000456004640015905,1.49779698612907
"87",0.21,13,"strat",4.15458683504984,-0.0624837910134225,-5.34903247242248e-05,-0.0693468845577533,0.00059325267321496,2.01468032110506
"88",0.21,13,"calib",-0.677204033109936,0.0932781428699162,-0.00129457205884534,0.0864150493255854,-0.000647829060906155,-2.81711054705471
"89",0.21,13,"lasso",-0.533335919888995,0.0988704769636175,-0.00142614905890032,0.0920073834192867,-0.000779406060961132,-2.67324243383377
"90",0.21,13,"logit",3.79939853881531,-0.0494213592321323,-0.000173473860697157,-0.0562844527764631,0.000473269137242028,1.65949202487053
"91",0.21,13,"bart",4.00193255612783,-0.0584458940998403,-7.37277814774208e-05,-0.0653089876441711,0.000573015216461764,1.86202604218305
"92",0.21,14,"none",-0.918941474783109,0.108456920783671,-0.00147636798865212,0.10159382723934,-0.000829624990712937,-3.05884798872789
"93",0.21,14,"rake",-1.20739846131621,0.11206426123981,-0.00146384967964589,0.105201167695479,-0.000817106681706705,-3.34730497526099
"94",0.21,14,"strat",-1.51054071269116,0.126852175775089,-0.00161470435708021,0.119989082230758,-0.000967961359141027,-3.65044722663594
"95",0.21,14,"calib",3.20742117258539,-0.0393695546259203,-0.000190444796527152,-0.0462326481702511,0.000456298201412032,1.06751465864061
"96",0.21,14,"lasso",-1.47751098138666,0.127167664764481,-0.00162759443220809,0.12030457122015,-0.000980851434268909,-3.61741749533143
"97",0.21,14,"logit",7.60018604078606,-0.188353325512712,0.00107501970451906,-0.195216419057042,0.00172176270245825,5.46027952684128
"98",0.21,14,"bart",-2.65604167141987,0.1669023758632,-0.00195965446402226,0.160039282318869,-0.00131291146608307,-4.79594818536465
"99",0.21,15,"none",1.80064407495935,0.0172677396115252,-0.000722820354136361,0.0104046460671943,-7.60773561971767e-05,-0.339262438985426
"100",0.21,15,"rake",-0.153477555355398,0.0799826132996796,-0.00122612862083128,0.0731195197553487,-0.000579385622892093,-2.29338406930018
"101",0.21,15,"strat",0.676042004151509,0.0539722211603996,-0.00101886243328707,0.0471091276160687,-0.000372119435347887,-1.46386450979327
"102",0.21,15,"calib",-2.42231253965555,0.161874493725003,-0.00195886771366568,0.155011400180672,-0.0013121247157265,-4.56221905360033
"103",0.21,15,"lasso",2.14345159965057,0.00393702863304423,-0.000596468165462494,-0.00292606491128662,5.02748324766901e-05,0.00354508570579481
"104",0.21,15,"logit",1.99537099790973,0.00538009032892662,-0.000582900613884824,-0.00148300321540423,6.38423840543604e-05,-0.144535516035047
"105",0.21,15,"bart",1.22373450040699,0.0343436935290092,-0.00084331203771358,0.0274805999846784,-0.000196569039774396,-0.916172013537787
"106",0.21,16,"none",0.559613370582507,0.0618304483921718,-0.00110961115519854,0.054967354847841,-0.000462868157259361,-1.58029314336227
"107",0.21,16,"rake",0.774353199351787,0.0526397970483598,-0.00102047892658434,0.045776703504029,-0.00037373592864516,-1.36555331459299
"108",0.21,16,"strat",-0.263481758572703,0.0905798703167904,-0.00135720362255071,0.0837167767724595,-0.000710460624611524,-2.40338827251748
"109",0.21,16,"calib",-1.38953210842959,0.128693016676144,-0.00167578192485082,0.121829923131813,-0.00102903892691164,-3.52943862237437
"110",0.21,16,"lasso",0.412868846032098,0.0650908046072212,-0.00112595641233275,0.0582277110628903,-0.000479213414393561,-1.72703766791268
"111",0.21,16,"logit",-1.63854937184033,0.137001878059718,-0.00174331632420738,0.130138784515387,-0.0010965733262682,-3.77845588578511
"112",0.21,16,"bart",-3.99096827820793,0.21842723282081,-0.00244273285452433,0.211564139276479,-0.00179598985658514,-6.1308747921527
"113",0.21,17,"none",-0.963183013773202,0.115903628154376,-0.00159143627899699,0.109040534610045,-0.000944693281057807,-3.10308952771798
"114",0.21,17,"rake",-7.46849970689651,0.336575721088626,-0.00344917647647231,0.329712627544295,-0.00280243347853312,-9.60840622084129
"115",0.21,17,"strat",-8.04138164488273,0.359877774452214,-0.00366887782598096,0.353014680907883,-0.00302213482804178,-10.1812881588275
"116",0.21,17,"calib",0.236889435071606,0.0651905898569204,-0.00109518834975305,0.0583274963125896,-0.000448445351813869,-1.90301707887317
"117",0.21,17,"lasso",-2.50657843562153,0.168862379100487,-0.00203699188523982,0.161999285556156,-0.00139024888730063,-4.64648494956631
"118",0.21,17,"logit",0.101939479958881,0.0794494923391077,-0.00128819107364394,0.0725863987947769,-0.000641448075704752,-2.0379670339859
"119",0.21,17,"bart",-9.33114223264109,0.405470824625059,-0.00406290883052657,0.398607731080728,-0.00341616583258739,-11.4710487465859
"120",0.21,18,"none",-0.884745082068777,0.110406232846394,-0.00152048377846313,0.103543139302063,-0.000873740780523943,-3.02465159601355
"121",0.21,18,"rake",-4.33239725373643,0.226923381749205,-0.00249833124255107,0.220060288204874,-0.00185158824461189,-6.4723037676812
"122",0.21,18,"strat",-5.07208474043022,0.254328406107398,-0.00274209374206787,0.247465312563068,-0.00209535074412869,-7.211991254375
"123",0.21,18,"calib",1.08045683538745,0.0295825183851704,-0.000766098672651173,0.0227194248408395,-0.000119355674711988,-1.05944967855733
"124",0.21,18,"lasso",-0.434596873402853,0.0956372098224159,-0.00140100575863026,0.0887741162780851,-0.000754262760691077,-2.57450338734763
"125",0.21,18,"logit",-1.18454441373727,0.121546918733361,-0.00162356252249669,0.11468382518903,-0.000976819524557503,-3.32445092768204
"126",0.21,18,"bart",-6.60016164647359,0.307435374773352,-0.00319509388915696,0.300572281229021,-0.00254835089121777,-8.74006816041836
"127",0.21,19,"none",1.13251995388311,0.0390128449944118,-0.00089985574215782,0.032149751450081,-0.000253112744218636,-1.00738656006167
"128",0.21,19,"rake",5.34269761444162,-0.107761797013228,0.000356876833392693,-0.114624890557559,0.00100361983133188,3.20279110049684
"129",0.21,19,"strat",6.23197779403176,-0.136218397647218,0.000588288176203873,-0.143081491191549,0.00123503117414306,4.09207128008698
"130",0.21,19,"calib",2.33314897558096,-0.00703728448971384,-0.000482209816670663,-0.0139003780340447,0.000164533181268521,0.19324246163618
"131",0.21,19,"lasso",1.02579740084018,0.0445863484647747,-0.000959131020993797,0.0377232549204438,-0.000312388023054613,-1.1141091131046
"132",0.21,19,"logit",3.60902840624177,-0.0446070097281214,-0.000207768863961912,-0.0514701032724523,0.000438974133977272,1.469121892297
"133",0.21,19,"bart",2.09261386983759,0.00334777925115725,-0.000570387131730706,-0.0035153142931736,7.63558662084783e-05,-0.047292644107189
"134",0.21,20,"none",0.14944885529192,0.0736566529653812,-0.00119690619002214,0.0667935594210504,-0.000550163192082957,-1.99045765865286
"135",0.21,20,"rake",0.625598769130829,0.0562012192775903,-0.00105024056879678,0.0493381257332595,-0.000403497570857596,-1.51430774481395
"136",0.21,20,"strat",1.17232843163892,0.0378759051842623,-0.000886325095604849,0.0310128116399314,-0.000239582097665665,-0.967578082305862
"137",0.21,20,"calib",2.17938206982051,-0.0078992308394074,-0.00041728038511398,-0.0147623243837383,0.000229462612825204,0.0394755558757351
"138",0.21,20,"lasso",0.603964463994154,0.0593836907621627,-0.00109491386035166,0.0525205972178318,-0.00044817086241248,-1.53594204995062
"139",0.21,20,"logit",1.72207281178335,0.0221931187682556,-0.000789915111731168,0.0153300252239247,-0.000143172113791983,-0.417833702161424
"140",0.21,20,"bart",0.375489049267673,0.0636562115085279,-0.00108966798464279,0.0567931179641971,-0.000442924986703603,-1.7644174646771
"141",0.21,21,"none",1.57572012096991,0.0279567604947654,-0.00083147950041697,0.0210936669504346,-0.000184736502477785,-0.564186392974868
"142",0.21,21,"rake",2.72519750204096,-0.0146629163479778,-0.0004442355467897,-0.0215260098923086,0.000202507451149484,0.585290988096185
"143",0.21,21,"strat",2.06482624866968,0.00949159045345949,-0.000657283408178373,0.00262849690912864,-1.05404102391884e-05,-0.0750802652750973
"144",0.21,21,"calib",4.35353010445194,-0.081201157516144,0.000194632031231734,-0.0880642510604748,0.000841375029170918,2.21362359050717
"145",0.21,21,"lasso",1.51929333872933,0.0295321596196338,-0.000840261073427336,0.022669066075303,-0.000193518075488152,-0.620613175215443
"146",0.21,21,"logit",2.01521962039712,0.0134580315451425,-0.000712496280204056,0.00659493800081167,-6.57532822648718e-05,-0.124686893547657
"147",0.21,21,"bart",-0.0484463839758962,0.0808439064858782,-0.0012499255034662,0.0739808129415473,-0.000603182505527016,-2.18835289792067
"148",0.21,22,"none",0.833111031290989,0.0480425724933351,-0.000962276273383863,0.0411794789490042,-0.000315533275444678,-1.30679548265379
"149",0.21,22,"rake",7.5301445680885,-0.185385839230518,0.00103911186940123,-0.192248932774849,0.00168585486734041,5.39023805414373
"150",0.21,22,"strat",7.54815360814544,-0.182863822567341,0.000998375427832332,-0.189726916111672,0.00164511842577152,5.40824709420066
"151",0.21,22,"calib",-2.41536861921854,0.157431192840364,-0.00188313340583914,0.150568099296033,-0.00123639040789996,-4.55527513316332
"152",0.21,22,"lasso",1.16704629099656,0.036386013887614,-0.000862272909604815,0.0295229203432832,-0.00021552991166563,-0.972860222948221
"153",0.21,22,"logit",5.48750913053156,-0.11340245676118,0.000416316269455322,-0.120265550305511,0.00106305926739451,3.34760261658678
"154",0.21,22,"bart",6.9682820670791,-0.162199216537448,0.000820253855228204,-0.169062310081779,0.00146699685316739,4.82837555313432
"155",0.21,23,"none",1.14739937967125,0.0430754848868067,-0.00096825657262558,0.0362123913424758,-0.000321513574686396,-0.992507134273522
"156",0.21,23,"rake",7.43279746524794,-0.175628791015408,0.000903753233323693,-0.182491884559739,0.00155049623126288,5.29289095130316
"157",0.21,23,"strat",5.70696287931946,-0.113954987196472,0.00036937016403661,-0.120818080740803,0.00101611316197579,3.56705636537469
"158",0.21,23,"calib",-2.88258648951993,0.186449290195593,-0.00224474150056129,0.179586196651262,-0.00159799850262211,-5.02249300346471
"159",0.21,23,"lasso",1.24147174952875,0.0411589874355818,-0.00096417376437975,0.034295893891251,-0.000317430766440565,-0.89843476441603
"160",0.21,23,"logit",6.75273212124765,-0.147554156781053,0.000627945605264768,-0.154417250325384,0.00127468860320395,4.61282560730287
"161",0.21,23,"bart",3.34497047954718,-0.0356368936559224,-0.0002644059495287,-0.0424999872002533,0.000382337048410485,1.2050639656024
"162",0.21,24,"none",-0.583758188432805,0.099631888845658,-0.00142684323697745,0.0927687953013272,-0.000780100239038269,-2.72366470237758
"163",0.21,24,"rake",-1.298016759873,0.121265787391937,-0.00159448380138946,0.114402693847606,-0.000947740803450275,-3.43792327381777
"164",0.21,24,"strat",-1.76987305029852,0.140353680111467,-0.00177259021938941,0.133490586567136,-0.00112584722145022,-3.90977956424329
"165",0.21,24,"calib",0.88175691989332,0.0479902192698137,-0.00100296885178684,0.0411271257254828,-0.00035622585384766,-1.25814959405146
"166",0.21,24,"lasso",0.210599893979173,0.073541722484137,-0.00121404152377633,0.0666786289398061,-0.000567298525837148,-1.9293066199656
"167",0.21,24,"logit",0.777503839596031,0.0510622889303128,-0.00100088806963443,0.0441991953859819,-0.000354145071695244,-1.36240267434875
"168",0.21,24,"bart",-2.10024072606942,0.151256701938384,-0.00186165906257785,0.144393608394054,-0.00121491606463867,-4.2401472400142
"169",0.21,25,"none",-0.313056264584785,0.0913294502732784,-0.00136842924493349,0.0844663567289476,-0.000721686246994302,-2.45296277852956
"170",0.21,25,"rake",1.57081297468249,0.0232928342206184,-0.000768840500234321,0.0164297406762876,-0.000122097502295137,-0.569093539262287
"171",0.21,25,"strat",2.96873893833718,-0.0227973487703381,-0.000387034418582157,-0.029660442314669,0.000259708579357028,0.828832424392405
"172",0.21,25,"calib",-2.18774965149568,0.152847448925509,-0.00187839776935097,0.145984355381178,-0.00123165477141178,-4.32765616544046
"173",0.21,25,"lasso",-1.08968034190928,0.118183325222387,-0.00159407748491113,0.111320231678056,-0.000947334486971945,-3.22958685585406
"174",0.21,25,"logit",0.559975634837821,0.0600733717125226,-0.00108993080169334,0.0532102781681917,-0.000443187803754151,-1.57993087910696
"175",0.21,25,"bart",1.73296775548439,0.0190747142596254,-0.000735492833270503,0.0122116207152946,-8.87498353313187e-05,-0.406938758460388
"176",0.21,26,"none",-0.419478233070858,0.0948520614899799,-0.00139042123664675,0.0879889679456491,-0.000743678238707562,-2.55938474701563
"177",0.21,26,"rake",-1.05982400118884,0.113804990801625,-0.00152807256675925,0.106941897257294,-0.000881329568820066,-3.19973051513362
"178",0.21,26,"strat",1.305196863417,0.0331894339129991,-0.000844503423458064,0.0263263403686682,-0.00019776042551888,-0.834709650527782
"179",0.21,26,"calib",2.75821893118371,-0.0148175694284623,-0.00046350163758747,-0.0216806629727931,0.000183241360351715,0.618312417238931
"180",0.21,26,"lasso",1.6248070712215,0.0262203289456723,-0.000827489077838852,0.0193572354013414,-0.000180746079899667,-0.515099442723275
"181",0.21,26,"logit",-1.70477878970058,0.1382966843815,-0.00175408419552655,0.13143359083717,-0.00110734119758737,-3.84468530364536
"182",0.21,26,"bart",-1.21510113734184,0.119122507836841,-0.00156464870736868,0.112259414292511,-0.000917905709429498,-3.35500765128661
"183",0.21,27,"none",2.16427262366804,0.00514543994007586,-0.000623084940506572,-0.00171765360425499,2.36580574326119e-05,0.0243661097232675
"184",0.21,27,"rake",5.4732525232676,-0.109686929075649,0.000354133338358102,-0.11655002261998,0.00100087633629729,3.33334600932282
"185",0.21,27,"strat",1.24711023039597,0.0369161262913891,-0.000895118403397771,0.0300530327470582,-0.000248375405458587,-0.89279628354881
"186",0.21,27,"calib",3.12232828182195,-0.0324582285345851,-0.000301092576511272,-0.039321322078916,0.000345650421427913,0.982421767877174
"187",0.21,27,"lasso",1.57775233286791,0.0223752140589586,-0.000742038550067,0.0155121205146277,-9.52955521278159e-05,-0.562154181076869
"188",0.21,27,"logit",1.07600827942905,0.0447680502495944,-0.000982196810330013,0.0379049567052635,-0.000335453812390829,-1.06389823451573
"189",0.21,27,"bart",4.53658540787066,-0.0738041472113702,3.0299648274081e-05,-0.0806672407557011,0.000677042646213265,2.39667889392588
"190",0.21,28,"none",0.788782324546938,0.0529088077683572,-0.00103594142966155,0.0460457142240264,-0.000389198431722367,-1.35112418939784
"191",0.21,28,"rake",1.98157829534449,0.00771679262114975,-0.000629360983312755,0.000853699076818899,1.73820146264294e-05,-0.158328218600285
"192",0.21,28,"strat",2.05689632363584,0.00926807326690752,-0.000665367742998005,0.00240497972257667,-1.86247450588203e-05,-0.0830101903089324
"193",0.21,28,"calib",-0.188852934218427,0.080526931561482,-0.00123514374438218,0.0736638380171512,-0.000588400746442993,-2.3287594481632
"194",0.21,28,"lasso",0.291538503735151,0.0704930269601761,-0.00118868698320534,0.0636299334158452,-0.000541943985266157,-1.84836801020963
"195",0.21,28,"logit",1.34726760321173,0.0311688853427309,-0.000833272142237212,0.0243057917984001,-0.000186529144298027,-0.792638910733046
"196",0.21,28,"bart",2.01351456513985,0.00895416161418936,-0.000644281027732741,0.00209106806985851,2.46197020644333e-06,-0.12639194880493
"197",0.21,29,"none",-0.226093168618823,0.0881635250753671,-0.00133450102715351,0.0813004315310363,-0.00068775802921433,-2.3659996825636
"198",0.21,29,"rake",0.135640045879799,0.073767843819403,-0.00120597640765393,0.0669047502750722,-0.000559233409714748,-2.00426646806498
"199",0.21,29,"strat",-0.174248496694432,0.0865350835280013,-0.00132346244227479,0.0796719899836705,-0.000676719444335604,-2.31415501063921
"200",0.21,29,"calib",1.02978647446356,0.0358330491916559,-0.000815349370698403,0.028969955647325,-0.000168606372759219,-1.11012003948122
"201",0.21,29,"lasso",-0.116471957387131,0.0839791606499563,-0.00129594548923025,0.0771160671056255,-0.000649202491291069,-2.25637847133191
"202",0.21,29,"logit",-3.24113348472893,0.192637360545714,-0.00223081658259391,0.185774267001383,-0.00158407358465472,-5.3810399986737
"203",0.21,29,"bart",-0.195546644450077,0.0873285618206842,-0.00132991979409988,0.0804654682763533,-0.000683176796160698,-2.33545315839485
"204",0.21,30,"none",-0.370515069551982,0.0934303379615722,-0.00138568332685302,0.0865672444172413,-0.000738940328913834,-2.51042158349676
"205",0.21,30,"rake",-8.48612295946829,0.368706514821102,-0.00369651982534831,0.361843421276771,-0.00304977682740912,-10.6260294734131
