"","prop_sampled","sim_num","method","(Intercept)","age","age_sq","Error age","Error age squared","Error Intercept"
"1",0.024,1,"none",-0.480429570620574,0.0917673772453912,-0.00133261637116464,0.0849042837010603,-0.000685873373225457,-2.62033608456535
"2",0.024,1,"rake",3.54164765195065,-0.0411769070137366,-0.000250175919569172,-0.0480400005580674,0.000396567078370012,1.40174113800588
"3",0.024,1,"strat",-0.402469706610322,0.0970277499190671,-0.00144433021346839,0.0901646563747362,-0.000797587215529203,-2.5423762205551
"4",0.024,1,"calib",3.25804425172962,-0.0185924925512394,-0.000529856276033422,-0.0254555860955702,0.000116886721905763,1.11813773778485
"5",0.024,1,"lasso",1.04735808623946,0.0447438374343361,-0.000976678228929366,0.0378807438900052,-0.000329935230990182,-1.09254842770532
"6",0.024,1,"logit",-9.34747855197765,0.416655684013463,-0.00424298821629024,0.409792590469132,-0.00359624521835105,-11.4873850659224
"7",0.024,1,"bart",-6.62966706957987,0.316988579601731,-0.00337248657068134,0.3101254860574,-0.00272574357274216,-8.76957358352465
"8",0.024,2,"none",2.13411307131755,0.016613739787116,-0.000820925505194268,0.00975064624278513,-0.000174182507255083,-0.00579344262723192
"9",0.024,2,"rake",1.06994349269562,0.0641436849337807,-0.00129772547531378,0.0572805913894499,-0.0006509824773746,-1.06996302124916
"10",0.024,2,"strat",3.94180964739752,-0.0451132262676992,-0.000291618791768268,-0.0519763198120301,0.000355124206170916,1.80190313345274
"11",0.024,2,"calib",2.5518767358121,0.00628768871033535,-0.000774667026387604,-0.000575404833995504,-0.000127924028448419,0.411970221867327
"12",0.024,2,"lasso",1.0234422919681,0.0619269379097019,-0.00125871942100186,0.055063844365371,-0.000611976423062672,-1.11646422197668
"13",0.024,2,"logit",-1.54176981274112,0.180755137383438,-0.00249983588233558,0.173892043839107,-0.0018530928843964,-3.6816763266859
"14",0.024,2,"bart",9.63382585652778,-0.232303087250637,0.00124141867406981,-0.239166180794968,0.00188816167200899,7.493919342583
"15",0.024,3,"none",0.757812896530373,0.066948686930973,-0.0012628327063822,0.0600855933866421,-0.000616089708443019,-1.3820936174144
"16",0.024,3,"rake",-3.05451497146217,0.193819504431409,-0.00229233475916035,0.186956410887078,-0.00164559176122116,-5.19442148540695
"17",0.024,3,"strat",2.72939737939229,-0.0105946626905211,-0.000523227451269729,-0.0174577562348519,0.000123515546669455,0.58949086544751
"18",0.024,3,"calib",0.787989647326809,0.0417395389260426,-0.000869923778469394,0.0348764453817118,-0.000223180780530209,-1.35191686661797
"19",0.024,3,"lasso",4.09722459535362,-0.0523446157670697,-0.000193490042996272,-0.0592077093114006,0.000453252954942913,1.95731808140885
"20",0.024,3,"logit",-1.03119227463629,0.103124510455235,-0.00132592975431847,0.0962614169109041,-0.000679186756379288,-3.17109878858107
"21",0.024,3,"bart",-0.405774043442987,0.103207967511609,-0.00153262835332103,0.0963448739672778,-0.000885885355381845,-2.54568055738776
"22",0.024,4,"none",-1.92320808727414,0.15649770413953,-0.0020064179581831,0.1496346105952,-0.00135967496024392,-4.06311460121892
"23",0.024,4,"rake",-3.60167552841126,0.209755939207826,-0.00242444286804425,0.202892845663495,-0.00177769987010507,-5.74158204235604
"24",0.024,4,"strat",-2.40042106857875,0.172519476538231,-0.00213194017340468,0.1656563829939,-0.00148519717546549,-4.54032758252353
"25",0.024,4,"calib",13.4341604871827,-0.369712255640472,0.00237749985499486,-0.376575349184803,0.00302424285293405,11.2942539732379
"26",0.024,4,"lasso",1.8061697912185,0.0282326398716341,-0.000920005853512947,0.0213695463273033,-0.000273262855573763,-0.333736722726277
"27",0.024,4,"logit",-3.53967945105573,0.212581825146213,-0.00251265993359752,0.205718731601883,-0.00186591693565834,-5.67958596500051
"28",0.024,4,"bart",-2.9407944841662,0.188425428379067,-0.00224929054281404,0.181562334834736,-0.00160254754487485,-5.08070099811098
"29",0.024,5,"none",3.08493897721746,-0.0352501722104404,-0.000199106038233923,-0.0421132657547712,0.000447636959705262,0.945032463272688
"30",0.024,5,"rake",-5.70084090159291,0.284060624299176,-0.00308565005627414,0.277197530754845,-0.00243890705833496,-7.84074741553768
"31",0.024,5,"strat",-0.814852653056941,0.102410663906042,-0.00139840681047032,0.0955475703617112,-0.000751663812531136,-2.95475916700172
"32",0.024,5,"calib",14.7093664223437,-0.393912485571899,0.00239139452368392,-0.40077557911623,0.0030381375216231,12.5694599083989
"33",0.024,5,"lasso",1.4987912501673,0.0239709231953884,-0.000754102278425509,0.0171078296510575,-0.000107359280486325,-0.641115263777476
"34",0.024,5,"logit",-9.63821465886708,0.414288340351334,-0.0041457685910045,0.407425246807003,-0.00349902559306532,-11.7781211728119
"35",0.024,5,"bart",4.81592997578915,-0.0964989789834206,0.000354316964652297,-0.103362072527751,0.00100105996259148,2.67602346184437
"36",0.024,6,"none",4.06295886771528,-0.054207241026987,-0.000160746305594324,-0.0610703345713179,0.000485996692344861,1.9230523537705
"37",0.024,6,"rake",-2.78047830762847,0.176768981532124,-0.00208193265007743,0.169905887987793,-0.00143518965213825,-4.92038482157325
"38",0.024,6,"strat",3.29160564132258,-0.0303552376649315,-0.000351978689164632,-0.0372183312092623,0.000294764308774552,1.1516991273778
"39",0.024,6,"calib",-3.71901129993209,0.222452094536665,-0.00256784381927279,0.215589000992334,-0.00192110082133361,-5.85891781387686
"40",0.024,6,"lasso",-0.872911989342106,0.11185952001368,-0.0015284296685032,0.104996426469349,-0.000881686670564012,-3.01281850328688
"41",0.024,6,"logit",-3.27904766625217,0.170911533439765,-0.00182368613834883,0.164048439895434,-0.00117694314040965,-5.41895418019695
"42",0.024,6,"bart",-2.77849337632188,0.183514509314916,-0.00222544347411789,0.176651415770585,-0.00157870047617871,-4.91839989026666
"43",0.024,7,"none",6.62421519150925,-0.162547487100036,0.00091689063248869,-0.169410580644367,0.00156363363042787,4.48430867756447
"44",0.024,7,"rake",5.16301668070151,-0.116851590288626,0.000557241152415163,-0.123714683832957,0.00120398415035435,3.02311016675673
"45",0.024,7,"strat",7.52345570410286,-0.199774874446106,0.00129139354693938,-0.206637967990436,0.00193813654487856,5.38354919015808
"46",0.024,7,"calib",6.36841378041343,-0.165949672787327,0.00103975957884593,-0.172812766331658,0.00168650257678512,4.22850726646865
"47",0.024,7,"lasso",7.49752676205608,-0.194563912274577,0.00120971971520841,-0.201427005818908,0.00185646271314759,5.3576202481113
"48",0.024,7,"logit",-29.2134419169381,1.01312884772835,-0.00851480596168086,1.00626575418402,-0.00786806296374167,-31.3533484308829
"49",0.024,7,"bart",7.14794953468178,-0.184024377174236,0.00113270695244329,-0.190887470718567,0.00177944995038248,5.00804302073701
"50",0.024,8,"none",-7.92445947982924,0.357435133576175,-0.00366408507627448,0.350572040031845,-0.0030173420783353,-10.064365993774
"51",0.024,8,"rake",-15.1232172595899,0.603556376508407,-0.00574531558225932,0.596693282964076,-0.00509857258432013,-17.2631237735346
"52",0.024,8,"strat",-10.9547336642378,0.456478336390263,-0.00445658604921022,0.449615242845932,-0.00380984305127104,-13.0946401781826
"53",0.024,8,"calib",-4.26642390540686,0.17860499129755,-0.0016488154527065,0.171741897753219,-0.00100207245476731,-6.40633041935164
"54",0.024,8,"lasso",-12.3861160977698,0.505998325356379,-0.00486633912762427,0.499135231812048,-0.00421959612968509,-14.5260226117146
"55",0.024,8,"logit",-14.174364715559,0.559378948273871,-0.0052568307261804,0.55251585472954,-0.00461008772824122,-16.3142712295038
"56",0.024,8,"bart",-17.6422655693389,0.690607812435031,-0.00648156142982665,0.6837447188907,-0.00583481843188747,-19.7821720832836
"57",0.024,9,"none",2.55967432098478,-0.000429969544670209,-0.000634788583449095,-0.00729306308900106,1.19544144900896e-05,0.419767807040004
"58",0.024,9,"rake",5.51177750992784,-0.107169279163265,0.000328911516330034,-0.114032372707595,0.000975654514269219,3.37187099598307
"59",0.024,9,"strat",0.503433297524313,0.0719701917970008,-0.00126764642639685,0.06510709825267,-0.000620903428457667,-1.63647321642046
"60",0.024,9,"calib",8.36748693159959,-0.210148135394153,0.0012875981670459,-0.217011228938484,0.00193434116498508,6.22758041765481
"61",0.024,9,"lasso",2.29907080834965,0.00999622651793522,-0.000719201727044187,0.00313313297360437,-7.2458729105003e-05,0.15916429440487
"62",0.024,9,"logit",13.8342864756535,-0.399680120941629,0.00289316175806353,-0.40654321448596,0.00353990475600271,11.6943799617087
"63",0.024,9,"bart",2.77602134480473,0.00208664828103986,-0.000733960646214522,-0.00477644526329099,-8.72176482753373e-05,0.636114830859953
"64",0.024,10,"none",-1.75248185891504,0.144197719155751,-0.00181928549140652,0.13733462561142,-0.00117254249346733,-3.89238837285982
"65",0.024,10,"rake",1.21331084602863,0.0502202453513666,-0.00109684867904141,0.0433571518070358,-0.000450105681102222,-0.926595667916149
"66",0.024,10,"strat",-6.54496417158703,0.312241314335415,-0.0032790322416075,0.305378220791084,-0.00263228924366831,-8.6848706855318
"67",0.024,10,"calib",0.229032314173602,0.0806557748470064,-0.00138674486430035,0.0737926813026756,-0.000740001866361165,-1.91087419977118
"68",0.024,10,"lasso",0.971526877966603,0.0480153824772602,-0.000998809857630751,0.0411522889329293,-0.000352066859691566,-1.16837963597817
"69",0.024,10,"logit",6.94749943904155,-0.163461060269613,0.000899366279624705,-0.170324153813944,0.00154610927756389,4.80759292509677
"70",0.024,10,"bart",-6.03120416886721,0.296053122703961,-0.00314390202012529,0.28919002915963,-0.0024971590221861,-8.17111068281199
"71",0.024,11,"none",2.25206725265614,-0.0021920807971369,-0.000517892639234242,-0.00905517434146775,0.000128850358704942,0.112160738711366
"72",0.024,11,"rake",6.31859398897963,-0.143296029859847,0.000682472385762313,-0.150159123404178,0.0013292153837015,4.17868747503486
"73",0.024,11,"strat",5.14264366936288,-0.0976958852369364,0.00025561048189615,-0.104558978781267,0.000902353479835334,3.00273715541811
"74",0.024,11,"calib",2.47183765479308,-0.0238250337179384,-0.000253059087971692,-0.0306881272622692,0.000393683909967492,0.331931140848303
"75",0.024,11,"lasso",7.10671115570047,-0.172402638979993,0.000946317793199285,-0.179265732524323,0.00159306079113847,4.96680464175569
"76",0.024,11,"logit",4.95138085134289,-0.0875642997263278,0.000157351841119215,-0.0944273932706586,0.0008040948390584,2.81147433739812
"77",0.024,11,"bart",5.85884051768682,-0.120362811362103,0.000421846589533295,-0.127225904906434,0.00106858958747248,3.71893400374205
"78",0.024,12,"none",2.47544442481115,0.000447216333546581,-0.000641281658101098,-0.00641587721078427,5.46133983808639e-06,0.335537910866374
"79",0.024,12,"rake",8.26555043661888,-0.204486858788404,0.00114912714818333,-0.211349952332735,0.00179587014612251,6.1256439226741
"80",0.024,12,"strat",5.61815658783674,-0.11356643254456,0.00036724744241676,-0.120429526088891,0.00101399044035594,3.47825007389197
"81",0.024,12,"calib",-4.09735583410141,0.239192941087434,-0.00281949976544455,0.232329847543104,-0.00217275676750537,-6.23726234804619
"82",0.024,12,"lasso",2.61128576794486,-0.00736256492014951,-0.000553879019456435,-0.0142256584644804,9.28639784827497e-05,0.471379254000087
"83",0.024,12,"logit",-5.13393369914141,0.248360448516031,-0.00255490554518572,0.2414973549717,-0.00190816254724654,-7.27384021308618
"84",0.024,12,"bart",2.74720271953092,-0.0135004263189512,-0.000503645599953474,-0.020363519863282,0.00014309739798571,0.607296205586139
"85",0.024,13,"none",0.508294017488431,0.0691972440164173,-0.00122138527868571,0.0623341504720865,-0.000574642280746527,-1.63161249645635
"86",0.024,13,"rake",-5.36267256950077,0.269352639089829,-0.00290178303044848,0.262489545545498,-0.00225504003250929,-7.50257908344555
"87",0.024,13,"strat",1.22257105216855,0.0402184371170412,-0.00092745558082032,0.0333553435727103,-0.000280712582881136,-0.917335461776232
"88",0.024,13,"calib",-15.9114683427477,0.637766272646438,-0.00614581891639541,0.630903179102107,-0.00549907591845623,-18.0513748566925
"89",0.024,13,"lasso",-3.41980766268595,0.196724308667941,-0.00224849610909168,0.18986121512361,-0.0016017531111525,-5.55971417663073
"90",0.024,13,"logit",-15.4574732066066,0.578605586254365,-0.00513831046351372,0.571742492710034,-0.00449156746557453,-17.5973797205514
"91",0.024,13,"bart",-3.67608432103328,0.212036622344782,-0.00244332716750413,0.205173528800452,-0.00179658416956494,-5.81599083497805
"92",0.024,14,"none",0.826484289823316,0.0550276623698722,-0.0010780935191475,0.0481645688255414,-0.000431350521208314,-1.31342222412146
"93",0.024,14,"rake",2.93830318147435,-0.0176700433781434,-0.000467899112144146,-0.0245331369224742,0.000178843885795039,0.798396667529574
"94",0.024,14,"strat",2.43618248887005,0.000266245250268342,-0.000618127177309029,-0.00659684829406251,2.86158206301555e-05,0.296275974925269
"95",0.024,14,"calib",9.22515852216261,-0.248033462070176,0.0015803772687476,-0.254896555614507,0.00222712026668679,7.08525200821783
"96",0.024,14,"lasso",3.14447707686514,-0.0250929489097368,-0.000391056961359174,-0.0319560424540676,0.00025568603658001,1.00457056292036
"97",0.024,14,"logit",-1.03321570050055,0.107277614549636,-0.00143909807349245,0.100414521005305,-0.000792355075553265,-3.17312221444532
"98",0.024,14,"bart",3.05242135680587,-0.0220665098384499,-0.000424916708630558,-0.0289296033827808,0.000221826289308626,0.912514842861094
"99",0.024,15,"none",1.45181232038285,0.0330436590259804,-0.000871614918511624,0.0261805654816495,-0.000224871920572439,-0.688094193561932
