"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"762",0.015,109,"logit",0.000158541117423238,0.00068183441712679,0.00214444448543452
"763",0.015,109,"bart",0.233441274683297,0.402010875732356,0.598164165077023
"764",0.015,110,"none",0.76545355938646,0.784699701951637,0.451695268982839
"765",0.015,110,"rake",0.0241312732226123,0.100630952108997,0.294981265558417
"766",0.015,110,"strat",0.797300259076307,0.707168200690052,0.353481589298149
"767",0.015,110,"calib",0.52789451831251,0.21588154647466,0.0820567724361348
"768",0.015,110,"lasso",0.848375830526511,0.707413240497599,0.390025313493037
"769",0.015,110,"logit",0.330979882874041,0.603289857535478,0.933724102508624
"770",0.015,110,"bart",0.0117394033867088,0.0543307903245944,0.177895750314341
"771",0.015,111,"none",0.916192301522741,0.651112063925801,0.362244747562733
"772",0.015,111,"rake",0.00403017071982016,0.000244412515174635,1.03408617514636e-05
"773",0.015,111,"strat",0.000474885206058225,1.05375283537372e-05,1.46099350420369e-07
"774",0.015,111,"calib",0.0525816553104609,0.160588141925696,0.317685446321575
"775",0.015,111,"lasso",0.828759693964336,0.409885072039643,0.177786058631839
"776",0.015,111,"logit",0.00253778235793144,0.000626017532670376,0.000202847727700601
"777",0.015,111,"bart",0.0233726355371222,0.000973711634148202,1.82215351952487e-05
"778",0.015,112,"none",0.911275032135628,0.675528076750744,0.386007895710958
"779",0.015,112,"rake",0.60452946909659,0.955556586362865,0.554353800481514
"780",0.015,112,"strat",0.725679062946683,0.373736241800772,0.17449264043205
"781",0.015,112,"calib",0.710826544384657,0.913359779227423,0.621043837278758
"782",0.015,112,"lasso",0.665601462600949,0.287616369638868,0.105666970765888
"783",0.015,112,"logit",0.0774898900628465,0.201130226972133,0.41324870324023
"784",0.015,112,"bart",0.106629154804609,0.355332805923493,0.77987965113452
"785",0.015,113,"none",0.912494657778001,0.679007348272941,0.419124222112786
"786",0.015,113,"rake",0.550678710921365,0.909313826059187,0.798732293495579
"787",0.015,113,"strat",0.342246164935095,0.126320745427038,0.0468340356472388
"788",0.015,113,"calib",1.84201462311529e-11,2.52111128178246e-12,8.07469510157011e-13
"789",0.015,113,"lasso",0.307431301778535,0.103199530563335,0.0344836730158864
"790",0.015,113,"logit",0.199612241651176,0.474238763995806,0.815392232460545
"791",0.015,113,"bart",0.0960409535988675,0.0291182405941319,0.0101344231722192
"792",0.015,114,"none",0.782116691237894,0.445619933729112,0.246105022141319
"793",0.015,114,"rake",0.578564651395631,0.230042936140259,0.0720882380581584
"794",0.015,114,"strat",0.106802031305052,0.0362022021147864,0.012231579041442
"795",0.015,114,"calib",0.0886430980234502,0.192593765466122,0.326143097234322
"796",0.015,114,"lasso",0.785551355324539,0.896732494472973,0.644526721098032
"797",0.015,114,"logit",0.774852580465841,0.439959074198333,0.241971484544229
"798",0.015,114,"bart",0.105876115081542,0.0415218049725814,0.0171222176779387
"799",0.015,115,"none",0.846221180546901,0.676527825574481,0.348491352063327
"800",0.015,115,"rake",0.583359366952272,0.922573266459548,0.505987675666051
"801",0.015,115,"strat",0.487783765667913,0.966086418673021,0.582119338162845
"802",0.015,115,"calib",0.434207950519698,0.763721063053731,0.90423386334642
"803",0.015,115,"lasso",0.988078864422994,0.533486957629979,0.244023129627419
"804",0.015,115,"logit",2.63959573403924e-11,5.23523483676974e-09,3.84750028063662e-07
"805",0.015,115,"bart",0.585874554341126,0.898673003048302,0.461684129457881
"806",0.015,116,"none",0.579093019960117,0.276144189106938,0.126370251427096
"807",0.015,116,"rake",0.321406013153029,0.757663458769073,0.733338887564665
"808",0.015,116,"strat",0.555873086916321,0.922932682246758,0.462872205936379
"809",0.015,116,"calib",0.00300412629839654,0.0518460274577737,0.301284805357014
"810",0.015,116,"lasso",0.913081926807596,0.467012337564088,0.203664865224074
"811",0.015,116,"logit",0.418249162874557,0.911639021774921,0.592672600395554
"812",0.015,116,"bart",0.330522074176344,0.797413030202389,0.686356229131575
"813",0.015,117,"none",0.0950899033624242,0.254441309332491,0.49974726923138
"814",0.015,117,"rake",0.230131627130098,0.604651847204535,0.922190841428011
"815",0.015,117,"strat",0.108105421505598,0.322707875788574,0.68134202189284
"816",0.015,117,"calib",0.2189110566237,0.474979110138773,0.758906039297993
"817",0.015,117,"lasso",0.00147009809202389,0.00662124880034328,0.0210852938186516
"818",0.015,117,"logit",0.0956046738331667,0.270885379817517,0.545932680596896
"819",0.015,117,"bart",0.373380292125412,0.855779046635045,0.631127385098333
"820",0.015,118,"none",0.375331194812495,0.638960371753278,0.897768214302903
"821",0.015,118,"rake",0.973135056381891,0.527663531355546,0.235719853776008
"822",0.015,118,"strat",0.475914793734559,0.758989216491095,0.971923968738242
"823",0.015,118,"calib",5.5316035684623e-05,0.00033871990560778,0.00139761630767207
"824",0.015,118,"lasso",0.0970510866097662,0.216461504151094,0.392077797952007
"825",0.015,118,"logit",0.204169769635461,0.377753253945475,0.599441279658016
"826",0.015,118,"bart",0.693701747632035,0.83199858173406,0.436177317531428
"827",0.015,119,"none",0.749883443856415,0.827216951028771,0.50345062477079
"828",0.015,119,"rake",0.168919746473892,0.471938933717983,0.914987309797798
"829",0.015,119,"strat",0.114522315264669,0.404546460634729,0.887836460834834
"830",0.015,119,"calib",0.307533238335482,0.129537980618702,0.0575062977589441
"831",0.015,119,"lasso",0.971663621175505,0.561105801613751,0.2659901723557
"832",0.015,119,"logit",0.0182881477374261,0.10603657501313,0.361613714455113
"833",0.015,119,"bart",0.163519004567655,0.45009971126462,0.877169241417009
"834",0.015,120,"none",0.919211707087358,0.714708256002824,0.465343189059794
"835",0.015,120,"rake",0.535838717478971,0.889976206271088,0.773762612356838
"836",0.015,120,"strat",0.459847233197001,0.733879278981706,0.983513153108178
"837",0.015,120,"calib",0.384784255598139,0.762299484740502,0.861272904286324
"838",0.015,120,"lasso",0.55281130555881,0.923689745311209,0.738928527372093
"839",0.015,120,"logit",0.00758384884744347,0.00163999853109335,0.000462415543769752
"840",0.015,120,"bart",0.0306607058681263,0.0853942712597641,0.174259828083659
"841",0.015,121,"none",0.201374810034612,0.41242885882981,0.663007288118463
"842",0.015,121,"rake",0.468721628394289,0.785533097758102,0.90362164733613
"843",0.015,121,"strat",0.294769794348557,0.610972076017142,0.989156191706621
"844",0.015,121,"calib",3.74778865712653e-07,9.87200597641768e-06,9.76426634091017e-05
"845",0.015,121,"lasso",0.126886221545241,0.290260565946067,0.506643067751213
"846",0.015,121,"logit",1.60721476137377e-24,7.6306804619573e-22,7.21990956849158e-20
"847",0.015,121,"bart",0.0319571335852287,0.111143321656826,0.27223730261077
"848",0.015,122,"none",0.379516188664151,0.12681993535221,0.0380526552034616
"849",0.015,122,"rake",0.33650934521087,0.938007423085582,0.425384624168026
"850",0.015,122,"strat",0.305680404668214,0.721835944495203,0.797814456513665
"851",0.015,122,"calib",0.89015771313537,0.68726156236676,0.384971018565406
"852",0.015,122,"lasso",0.793516228992424,0.666582115210964,0.293773381439166
"853",0.015,122,"logit",7.48251262364757e-07,0.000187798576284124,0.0114415974043227
"854",0.015,122,"bart",0.835957606163575,0.422783468006398,0.18303126534042
"855",0.015,123,"none",0.499387075145448,0.84540180099369,0.836105569083808
"856",0.015,123,"rake",0.323413332081063,0.628683428097684,0.983387136106918
"857",0.015,123,"strat",0.601936352247552,0.958592323017197,0.717401467834919
"858",0.015,123,"calib",0.000660468228020369,0.00434812111872933,0.0169930606834464
"859",0.015,123,"lasso",0.18094934413309,0.381316052597152,0.625398359309968
"860",0.015,123,"logit",0.0467294927124894,0.164525382623604,0.394519559514167
"861",0.015,123,"bart",0.43526973174467,0.714650529505188,0.987694378629423
"862",0.015,124,"none",0.210387775796098,0.440643419181949,0.716231598158969
"863",0.015,124,"rake",0.00641074160013207,0.0256332547518878,0.0761835104832514
"864",0.015,124,"strat",0.000737085994194163,0.00532002425288722,0.0254337642705798
"865",0.015,124,"calib",0.000120256306593777,0.00137657254411757,0.00803476848211514
"866",0.015,124,"lasso",0.330705982111739,0.64973470026904,0.993698123384513
"867",0.015,124,"logit",1.49417616082076e-05,0.000120252469491623,0.000774946324202599
"868",0.015,124,"bart",7.05551493373807e-05,0.000638350745833526,0.00373722666457029
"869",0.015,125,"none",0.782465528243693,0.400952807033693,0.192051386910668
"870",0.015,125,"rake",0.48458996070474,0.864269982289317,0.753971739819031
"871",0.015,125,"strat",0.801750207779356,0.753160259169939,0.422607436362521
"872",0.015,125,"calib",0.0240531779900055,0.0223245156629729,NA
"873",0.015,125,"lasso",0.967254557556222,0.591632793349062,0.334641968781514
"874",0.015,125,"logit",0.160538711360587,0.0340870467808729,0.00653865535352016
"875",0.015,125,"bart",0.775766649275709,0.417853292373801,0.197079710096893
"876",0.015,126,"none",0.047790863521291,0.0137986564209836,0.00450710368587447
"877",0.015,126,"rake",3.19081998026669e-10,1.51852970456184e-12,8.19664110875745e-15
"878",0.015,126,"strat",0.00016946976097422,5.18029068487657e-06,1.28602738048226e-07
"879",0.015,126,"calib",0.0326428346402119,0.0104812132394933,0.0041279203424461
"880",0.015,126,"lasso",0.00462720340223736,0.000605762647435348,8.69001390294254e-05
"881",0.015,126,"logit",1.68296725451923e-05,3.35084434672636e-07,5.9379532410637e-09
"882",0.015,126,"bart",1.60900010906749e-05,4.3488450631687e-07,1.18432373676475e-08
"883",0.015,127,"none",0.932953470976869,0.64262181262639,0.440289766518701
"884",0.015,127,"rake",0.813550861621195,0.456766337071768,0.231892218578312
"885",0.015,127,"strat",0.970233527430151,0.566134377407304,0.291160566222663
"886",0.015,127,"calib",0.460843533373333,0.184180479257762,0.0716867407652454
"887",0.015,127,"lasso",0.529073684023007,0.304949169056416,0.174576543407133
"888",0.015,127,"logit",0.292894947416003,0.140821178329387,0.0702577224322574
"889",0.015,127,"bart",0.294160756668838,0.107554739783877,0.0342325468154201
"890",0.015,128,"none",0.476893951530686,0.847045769348459,0.817298345879378
"891",0.015,128,"rake",0.0885683426887595,0.237024433221969,0.465088771488765
"892",0.015,128,"strat",0.0010183613579829,0.00549665476374052,0.0185266075005758
"893",0.015,128,"calib",0.14577540035443,0.0505954183775995,0.0200555304978662
"894",0.015,128,"lasso",0.306107033619785,0.591663491494651,0.903038227866478
"895",0.015,128,"logit",0.027040336901244,0.0800048010229811,0.171005780139668
"896",0.015,128,"bart",0.736593379829818,0.314988499565483,0.116025309568004
"897",0.015,129,"none",0.953357663460212,0.675883072505847,0.421104631063046
"898",0.015,129,"rake",0.459083756489341,0.695410373379043,0.926560110691468
"899",0.015,129,"strat",0.0919610901872559,0.210185519233719,0.384839366162549
"900",0.015,129,"calib",0.274325181052218,0.10441037890786,0.0384838994271131
"901",0.015,129,"lasso",0.947774871693964,0.720351247695208,0.470673971487876
"902",0.015,129,"logit",0.765378479931579,0.821356212739086,0.862863471309486
"903",0.015,129,"bart",0.0247765508597361,0.0647471571412689,0.135897612624442
"904",0.015,130,"none",0.0748437809300421,0.267675606373325,0.610189681794774
"905",0.015,130,"rake",0.00371205768214366,0.0294705065331168,0.14193193376695
"906",0.015,130,"strat",0.0107854415958783,0.057466982478965,0.193773256550289
"907",0.015,130,"calib",0.768570279663239,0.888631352491241,0.994541733269188
"908",0.015,130,"lasso",0.122077907953735,0.509776086310156,0.858696587305204
"909",0.015,130,"logit",0.00659954203109006,0.0426065564327415,0.189677467551804
"910",0.015,130,"bart",0.0455082523416019,0.174276437483358,0.435191996457214
"911",0.015,131,"none",0.902877277082606,0.765634910449963,0.525792169271027
"912",0.015,131,"rake",0.373967971377356,0.17660261091124,0.079675731642497
"913",0.015,131,"strat",0.66098565626744,0.38596867225647,0.218837443085639
"914",0.015,131,"calib",NA,NA,NA
"915",0.015,131,"lasso",0.568573782948789,0.849311012198488,0.908393672891295
"916",0.015,131,"logit",0.28569438485345,0.133901105535723,0.0618832553097328
"917",0.015,131,"bart",0.915296519612291,0.805224089990939,0.601807923069365
"918",0.015,132,"none",0.174049714108949,0.423089009386337,0.745481468091774
"919",0.015,132,"rake",4.29963707615587e-06,2.57554738528397e-05,0.00010659020952399
"920",0.015,132,"strat",0.0144836193047941,0.0479301952351453,0.121506592451528
"921",0.015,132,"calib",0.720370678199428,0.380605183969788,0.193101755719502
"922",0.015,132,"lasso",0.217452026504957,0.460428023028745,0.75524411591899
"923",0.015,132,"logit",1.96037911444171e-07,4.0222722839742e-06,4.45326690925555e-05
"924",0.015,132,"bart",6.64692147188594e-10,5.10397680532424e-09,2.86497772758467e-08
"925",0.015,133,"none",0.712362014873406,0.351682111327359,0.163732308275454
"926",0.015,133,"rake",0.56848260174834,0.189056183422606,0.0468931570217392
"927",0.015,133,"strat",0.999250728349143,0.55055937346754,0.267362936780713
"928",0.015,133,"calib",0.0310896147990403,0.0100082330733115,0.00358074044790325
"929",0.015,133,"lasso",0.933634385677036,0.589654630576353,0.281021638530706
"930",0.015,133,"logit",0.205469434178153,0.0447722108112571,0.00759062461959442
"931",0.015,133,"bart",0.700012419158951,0.440097187016624,0.278786585387383
"932",0.015,134,"none",0.994505828279551,0.592342075342832,0.326047856366199
"933",0.015,134,"rake",0.130410933179715,0.0250959972705104,0.00361933618280414
"934",0.015,134,"strat",0.572039559000208,0.254018836608868,0.102795480499795
"935",0.015,134,"calib",0.730196564437213,0.348682697854546,0.158505895574006
"936",0.015,134,"lasso",0.748724496522007,0.38029073299716,0.175337444882674
"937",0.015,134,"logit",0.618547641709976,0.292207992793606,0.106378523986158
"938",0.015,134,"bart",0.441053004675508,0.122363645463517,0.0235620362571453
"939",0.015,135,"none",0.982261210407147,0.665279753347036,0.430963817546689
"940",0.015,135,"rake",0.0616089632499016,0.19294550696672,0.422685945931599
"941",0.015,135,"strat",0.658878723742591,0.96064950090512,0.657486170324788
"942",0.015,135,"calib",0.326537228914883,0.126377197442123,0.0507170576448359
"943",0.015,135,"lasso",0.950386851438088,0.698479991473649,0.454500916650323
"944",0.015,135,"logit",0.554733986370429,0.870040852988593,0.784721509989213
"945",0.015,135,"bart",0.581247605373605,0.333692066711099,0.194031349220008
"946",0.015,136,"none",0.357703823146679,0.165115537411782,0.0763608011798084
"947",0.015,136,"rake",0.698159761282825,0.349755348245255,0.153489228372642
"948",0.015,136,"strat",0.536053893222638,0.860617624139796,0.833190395543716
"949",0.015,136,"calib",0.000377822121856658,0.000144755246234006,7.31246502301254e-05
"950",0.015,136,"lasso",0.951161398730674,0.599838852396007,0.360514021824345
"951",0.015,136,"logit",9.78524947729661e-06,2.59018434018602e-07,8.56343961392109e-09
"952",0.015,136,"bart",0.7804404858063,0.921752558521323,0.672369339544294
"953",0.015,137,"none",0.00467592898781049,0.00103403563751934,0.000293463972225145
"954",0.015,137,"rake",0.094521997985692,0.0109901441815013,0.000924256876139415
"955",0.015,137,"strat",0.272566089113628,0.0727151680294271,0.0157600174889156
"956",0.015,137,"calib",0.0840471158776344,0.0385318323128483,0.0196214445437097
"957",0.015,137,"lasso",0.00386395404582513,0.000794681647087348,0.000202243142924075
"958",0.015,137,"logit",0.679333550751621,0.937161159277495,0.851959856450877
"959",0.015,137,"bart",0.506439417575304,0.128729209410522,0.0229945563421205
"960",0.015,138,"none",0.378872790137317,0.747902325652762,0.886290886266369
"961",0.015,138,"rake",0.0569265389875917,0.189004547009724,0.428490250030465
"962",0.015,138,"strat",0.0554531697807798,0.19053281515894,0.429447074418501
"963",0.015,138,"calib",0.00527845739737842,0.0177556530679268,0.0447554464371439
"964",0.015,138,"lasso",0.630226098037714,0.916918594299086,0.553110128955079
"965",0.015,138,"logit",0.00455819758755514,0.0258964252892221,0.0739165968368286
"966",0.015,138,"bart",0.020531760527089,0.0614841302333217,0.135328120423324
"967",0.015,139,"none",0.733740483319358,0.848406518174221,0.537848815478691
"968",0.015,139,"rake",0.978967303667803,0.518415590843107,0.21328320364713
"969",0.015,139,"strat",0.587474235257826,0.97763082722923,0.600260798101696
"970",0.015,139,"calib",0.0980427391791931,0.303136347314719,0.587255819707151
"971",0.015,139,"lasso",0.474642908989801,0.909414783417626,0.692826116613827
"972",0.015,139,"logit",0.594156041611402,0.166961798882314,0.0290422658204426
"973",0.015,139,"bart",0.612439146773616,0.988031707505549,0.640461328125014
"974",0.015,140,"none",0.626445242044526,0.989369000725924,0.702755247141125
"975",0.015,140,"rake",0.278016498966897,0.590153421710961,0.986371688470396
"976",0.015,140,"strat",0.771390921713103,0.873819069058835,0.581911757889298
"977",0.015,140,"calib",0.378427201786234,0.810371148518046,0.778148669627615
"978",0.015,140,"lasso",0.846457914526695,0.726269506112326,0.420276151177604
"979",0.015,140,"logit",0.626445242044526,0.989369000725924,0.702755247141125
"980",0.015,140,"bart",0.353822722699944,0.608688334731403,0.879296028575759
"981",0.015,141,"none",0.0302599398304978,0.088563365445815,0.187653148613129
"982",0.015,141,"rake",0.081076621884413,0.193571839779971,0.339485008796408
"983",0.015,141,"strat",0.0517636873588949,0.135490992658822,0.266577927772023
"984",0.015,141,"calib",0.184551993611797,0.373899085842164,0.572243244210777
"985",0.015,141,"lasso",0.0872292251371541,0.217651682278649,0.403967998683168
"986",0.015,141,"logit",0.0179297589127661,0.0590123103622716,0.155241466112281
"987",0.015,141,"bart",0.00157307469579959,0.00576911124847137,0.0149787627788423
"988",0.015,142,"none",0.361127416406554,0.160429323580034,0.0719601677194442
"989",0.015,142,"rake",0.0551299030522299,0.0101789513606277,0.0017427106768777
"990",0.015,142,"strat",0.731703784214493,0.386266212612837,0.193088399232485
"991",0.015,142,"calib",0.0845656510963492,0.0376487758077675,0.0199472403688585
"992",0.015,142,"lasso",0.457912426085288,0.197156764772739,0.0804445014172278
"993",0.015,142,"logit",0.244802454340102,0.0909464679921251,0.0309314903097948
"994",0.015,142,"bart",0.19751383814899,0.0333714091063667,0.00377251996200976
"995",0.015,143,"none",0.496686687037604,0.225579838495948,0.104524731204627
"996",0.015,143,"rake",0.053155630845289,0.00598639901422818,0.000556626752449421
"997",0.015,143,"strat",0.0968089739646894,0.0247879839890115,0.00693439301825706
"998",0.015,143,"calib",1.43679502022895e-05,0.00016031712543808,0.000698393197832631
"999",0.015,143,"lasso",0.893381753152187,0.489806173957586,0.257169385415173
"1000",0.015,143,"logit",2.38294437827208e-05,0.00026303292423135,0.00179752482055023
"1001",0.015,143,"bart",0.400701004766353,0.20956086185108,0.11918656814632
"1002",0.015,144,"none",0.351943970134404,0.734349731845934,0.892183822392555
"1003",0.015,144,"rake",0.109829405540452,0.306984955215561,0.622533773460689
"1004",0.015,144,"strat",0.265895065817214,0.606723596457769,0.990299372373257
"1005",0.015,144,"calib",0.0688683011635704,0.218005179635395,0.460746468905142
"1006",0.015,144,"lasso",0.316387498623411,0.680946532255912,0.94620483308128
"1007",0.015,144,"logit",0.811991900226621,0.781082469684834,0.829647486163823
"1008",0.015,144,"bart",0.154320321786949,0.315631749059252,0.494401991072475
"1009",0.015,145,"none",0.883993793909586,0.535875647805107,0.31527244993187
"1010",0.015,145,"rake",0.0037003186498801,0.0189895746630044,0.0707967052282098
"1011",0.015,145,"strat",0.55303853279815,0.267716039413153,0.122265206728247
"1012",0.015,145,"calib",0.0176401021883772,0.002980278792347,0.000535572923276326
"1013",0.015,145,"lasso",0.719441489005215,0.8657200923265,0.536221202450051
"1014",0.015,145,"logit",0.000146168114747157,0.00101652341570504,0.00575770620001861
"1015",0.015,145,"bart",0.482640912431264,0.262789900663325,0.142583718921807
"1016",0.015,146,"none",0.174795323816,0.0779313875107909,0.0374263042624551
"1017",0.015,146,"rake",0.11259443539253,0.0365017298418377,0.0118838370475266
"1018",0.015,146,"strat",0.0457052493270468,0.00953795062962657,0.00186187423291089
"1019",0.015,146,"calib",0.0155324171425531,0.00425334761201939,0.00154697778766394
"1020",0.015,146,"lasso",0.209875888572661,0.098349738744065,0.0497273088813266
"1021",0.015,146,"logit",0.742742172926344,0.249044307696132,0.0565534698775256
"1022",0.015,146,"bart",0.312903939253891,0.113867153925621,0.0392852852199154
"1023",0.015,147,"none",0.727621440513518,0.782949027372369,0.432389406185398
"1024",0.015,147,"rake",0.73487604304332,0.68229116598464,0.273747947650981
"1025",0.015,147,"strat",0.00502959574697653,0.000238539748278929,7.57541278777676e-06
"1026",0.015,147,"calib",0.743577814592632,0.815546623366605,0.534415918664105
"1027",0.015,147,"lasso",0.978807994832625,0.500554058867646,0.212445284918985
"1028",0.015,147,"logit",0.20492219926936,0.316000912930832,0.44068708790743
"1029",0.015,147,"bart",0.292018219864309,0.627290717216709,0.982432930748849
"1030",0.015,148,"none",0.830142004573978,0.792924724449089,0.506131180285242
"1031",0.015,148,"rake",0.200509442821053,0.0697482954086794,0.0209272738020282
"1032",0.015,148,"strat",0.722924692736218,0.395939479403624,0.200689992801656
"1033",0.015,148,"calib",5.18313699056126e-07,7.37418671658771e-08,1.341652743589e-08
"1034",0.015,148,"lasso",0.339037567240421,0.150357977446784,0.0646389139882648
"1035",0.015,148,"logit",0.135518134587663,0.29017858792274,0.555889734364123
"1036",0.015,148,"bart",0.850643312697707,0.521247423189053,0.305585493811712
"1037",0.015,149,"none",0.967391677172947,0.583701093759225,0.331491746087022
"1038",0.015,149,"rake",0.715741677844525,0.369379307600955,0.157818730378207
"1039",0.015,149,"strat",0.402611947958405,0.723829597129856,0.938373192291873
"1040",0.015,149,"calib",0.525352295107935,0.886559389419015,0.803778424494275
"1041",0.015,149,"lasso",0.630758995074597,0.979063735770089,0.644331214123947
"1042",0.015,149,"logit",0.358039409111603,0.137324636459305,0.0533979306582965
"1043",0.015,149,"bart",0.949875925966727,0.702954318374165,0.446763644718541
"1044",0.015,150,"none",0.627156218466448,0.947157554345543,0.782816680970911
"1045",0.015,150,"rake",0.391266795399376,0.160850686774108,0.0585271174001429
"1046",0.015,150,"strat",0.450644554553252,0.736194048870709,0.984636858221739
"1047",0.015,150,"calib",1.20040106395209e-16,1.61270487985327e-14,5.88969793950789e-13
"1048",0.015,150,"lasso",0.304156738568179,0.517589614550638,0.748901347157959
"1049",0.015,150,"logit",0.00159943478326003,2.73452997725173e-05,1.42111973414359e-07
"1050",0.015,150,"bart",0.0130859149876017,0.037028168575573,0.0814716605010771
"1051",0.015,151,"none",0.249311558124381,0.0986806058156002,0.0410543841292568
"1052",0.015,151,"rake",0.0265276846235913,0.00540340201457292,0.00103295334937607
"1053",0.015,151,"strat",0.897851304651455,0.437549031823135,0.175076586252264
"1054",0.015,151,"calib",0.731917609590181,0.448164013564369,0.276033890476176
"1055",0.015,151,"lasso",0.739030069088744,0.382216729999313,0.186852727399176
"1056",0.015,151,"logit",0.0454243227205841,0.220926645213861,0.630174669836433
"1057",0.015,151,"bart",0.257208224447137,0.0906654203595308,0.0290418728014043
"1058",0.015,152,"none",0.95337254592832,0.637517074223483,0.357330530352776
"1059",0.015,152,"rake",3.39310767182121e-05,0.000257072141934853,0.00152587028487264
"1060",0.015,152,"strat",0.160633381067666,0.413382313154515,0.777630291174635
"1061",0.015,152,"calib",8.36350777645575e-26,2.82999277839278e-22,3.70089058004024e-19
"1062",0.015,152,"lasso",0.263718018280224,0.588618679147198,0.994034266721048
"1063",0.015,152,"logit",0.158323917874235,0.463539865389056,0.914567672357504
"1064",0.015,152,"bart",0.178386296306728,0.357793283313414,0.585060406376402
"1065",0.015,153,"none",0.0382115719015217,0.114577327429676,0.247306845411846
"1066",0.015,153,"rake",0.00413281779611907,0.0173940751667281,0.0549493113378432
"1067",0.015,153,"strat",0.0111187611475906,0.0388264527281863,0.0987123545123907
"1068",0.015,153,"calib",1.25240841654859e-19,1.09305885644117e-13,8.65778195717499e-10
"1069",0.015,153,"lasso",0.065004774107355,0.174685653602055,0.347895501246008
"1070",0.015,153,"logit",2.35110771242029e-06,4.29220808049311e-05,0.000361467998119705
"1071",0.015,153,"bart",0.0287787801341709,0.107424668617208,0.277421101651069
"1072",0.015,154,"none",0.895614108699192,0.691878089460134,0.413032833428706
"1073",0.015,154,"rake",0.769731563634489,0.683495012699471,0.30320668880103
"1074",0.015,154,"strat",0.970909509312112,0.576733786269062,0.322754655554486
"1075",0.015,154,"calib",0.783505948929038,0.46732415729567,0.283119000382616
"1076",0.015,154,"lasso",0.934977490668041,0.641634564807461,0.354986398054895
"1077",0.015,154,"logit",0.00185583315440622,0.00013674323623329,1.05635579122393e-05
"1078",0.015,154,"bart",0.549676247307693,0.301018023410408,0.172317649952582
"1079",0.015,155,"none",0.31710228578719,0.151999443991414,0.0766014604637106
"1080",0.015,155,"rake",0.796422229643118,0.459061295528093,0.249039405191817
"1081",0.015,155,"strat",0.141005342091802,0.322300282564799,0.561217356947209
"1082",0.015,155,"calib",6.32255490519933e-05,1.02562188305075e-05,2.6072280218846e-06
"1083",0.015,155,"lasso",0.922032428435099,0.574538783956593,0.353182693223229
"1084",0.015,155,"logit",0.106093826516189,0.243075957737777,0.432457368866727
"1085",0.015,155,"bart",0.124698606508747,0.0405350367671365,0.0124553442963439
"1086",0.015,156,"none",0.019429558705978,0.00542389654325574,0.00172461033666323
"1087",0.015,156,"rake",0.0100227341428252,0.00230838711982367,0.0005633922914142
"1088",0.015,156,"strat",0.0131614820541576,0.00313124818119786,0.000787129925764486
"1089",0.015,156,"calib",0.600026882361105,0.315442119388233,0.158469912097202
"1090",0.015,156,"lasso",0.0844800073914497,0.0249160212741392,0.00715740077462557
"1091",0.015,156,"logit",1.29340789746584e-09,3.3594492196428e-11,1.26541560521078e-12
"1092",0.015,156,"bart",0.00539048437749204,0.000964346850129333,0.000179283503643836
"1093",0.015,157,"none",0.307129187373576,0.0861718046943973,0.0204217065730176
"1094",0.015,157,"rake",0.54877721876987,0.0902711427530256,0.0056936112998454
"1095",0.015,157,"strat",0.476782790999831,0.128805804107997,0.0233730664225627
"1096",0.015,157,"calib",0.809055047347455,0.642589706745421,0.292167913302668
"1097",0.015,157,"lasso",0.481882886403215,0.161353376619216,0.0431534522839113
"1098",0.015,157,"logit",0.00737757561477008,0.0997173963188519,0.488027083027299
"1099",0.015,157,"bart",0.430141252505967,0.0498091690221042,0.00191712219071829
"1100",0.015,158,"none",0.581553845122966,0.294309879959289,0.145076465941512
"1101",0.015,158,"rake",0.201844021574144,0.490190503816161,0.879596071981875
"1102",0.015,158,"strat",0.665365483847646,0.359849336516938,0.183548555719454
"1103",0.015,158,"calib",0.0179292890759618,0.0535337238845084,0.11584315863385
"1104",0.015,158,"lasso",0.87393760734201,0.504060647139549,0.273996193636712
"1105",0.015,158,"logit",0.0018250183604476,0.00281493728691318,0.00594203017005848
"1106",0.015,158,"bart",0.301699873661718,0.486327614398383,0.670394516890909
"1107",0.015,159,"none",0.0554379236021236,0.18446820604229,0.423206013876892
"1108",0.015,159,"rake",0.00285307485098292,0.0165938338547439,0.066824701170661
"1109",0.015,159,"strat",0.0139756743345489,0.0545936677418155,0.150910780773001
"1110",0.015,159,"calib",0.0559426971621718,0.22140565661548,0.517990842557445
"1111",0.015,159,"lasso",0.0627052059518126,0.197774850818481,0.437143318627524
"1112",0.015,159,"logit",0.0157598482830616,0.0727326586457093,0.212315880597869
"1113",0.015,159,"bart",5.342181935338e-05,0.000576441948801374,0.00387285971434487
"1114",0.015,160,"none",0.0227700864200045,0.0663623756145142,0.141174657799232
"1115",0.015,160,"rake",7.60893072531046e-06,3.21523646986825e-05,0.000102465958402067
"1116",0.015,160,"strat",6.79716314384779e-05,0.000291309141026091,0.000924325371171538
"1117",0.015,160,"calib",8.18712589825314e-05,0.000484521213804969,0.00153629362864059
"1118",0.015,160,"lasso",0.013709243191059,0.0464004711611588,0.106709711625309
"1119",0.015,160,"logit",1.02778205170103e-06,1.21814739023248e-07,1.11408799625068e-08
"1120",0.015,160,"bart",0.000647513578570905,0.00317369680881404,0.0108274383151522
"1121",0.015,161,"none",0.593502047153494,0.269017680717054,0.113364470458992
