"","prop_sampled","sim_num","method","(Intercept)","age","age_sq","Error age","Error age squared","Error Intercept"
"40",0.037,6,"lasso",-0.629157419761529,0.097301216706171,-0.00136517765700593,0.0904381231618402,-0.000718434659066746,-2.76906393370631
"41",0.037,6,"logit",0.212188938954243,0.0703623627477408,-0.00116133892234866,0.06349926920341,-0.000514595924409473,-1.92771757499053
"42",0.037,6,"bart",0.91359525853391,0.0482142135408909,-0.000972671309990942,0.0413511199965601,-0.000325928312051758,-1.22631125541087
"43",0.037,7,"none",5.81032626615109,-0.107830664925423,0.000246606666605479,-0.114693758469754,0.000893349664544663,3.67041975220631
"44",0.037,7,"rake",7.29207278774534,-0.159242819149993,0.000677937536099214,-0.166105912694324,0.0013246805340384,5.15216627380057
"45",0.037,7,"strat",6.01765365832701,-0.114275256285163,0.000291359404489823,-0.121138349829494,0.000938102402429008,3.87774714438223
"46",0.037,7,"calib",21.8844812856404,-0.650214037380276,0.00468988556517173,-0.657077130924607,0.00533662856311091,19.7445747716956
"47",0.037,7,"lasso",5.82121059694104,-0.108079725185515,0.00025294549901557,-0.114942818729846,0.000899688496954754,3.68130408299626
"48",0.037,7,"logit",1.94792879008871,0.0187043032557529,-0.000791439446276065,0.011841209711422,-0.000144696448336881,-0.191977723856068
"49",0.037,7,"bart",5.17921181561322,-0.0855493921227587,5.62282496471346e-05,-0.0924124856670895,0.000702971247586319,3.03930530166844
"50",0.037,8,"none",0.35329303084353,0.0653118886265223,-0.00113173512885582,0.0584487950821914,-0.000484992130916631,-1.78661348310125
"51",0.037,8,"rake",-0.171111240513162,0.0815361618038633,-0.00126225842766899,0.0746730682595325,-0.000615515429729807,-2.31101775445794
"52",0.037,8,"strat",-0.869215210186756,0.106891470098339,-0.00147531966166937,0.100028376554008,-0.000828576663730188,-3.00912172413153
"53",0.037,8,"calib",-4.97534547223444,0.268887225239842,-0.0029865671695223,0.262024131695511,-0.00233982417158311,-7.11525198617922
"54",0.037,8,"lasso",-0.766569082942171,0.103208210968105,-0.00144428755262939,0.096345117423774,-0.00079754455469021,-2.90647559688695
"55",0.037,8,"logit",7.92235749750268,-0.187089779807048,0.000919774430588691,-0.193952873351378,0.00156651742852787,5.7824509835579
"56",0.037,8,"bart",-0.224916514632118,0.0848312148638823,-0.00128719442714416,0.0779681213195514,-0.000640451429204978,-2.3648230285769
"57",0.037,9,"none",0.652258771822118,0.055081524403611,-0.00103176419271438,0.0482184308592802,-0.000385021194775195,-1.48764774212266
"58",0.037,9,"rake",3.26688271186928,-0.0324326228256592,-0.00031729512309198,-0.0392957163699901,0.000329447874847204,1.1269761979245
"59",0.037,9,"strat",2.87364833700879,-0.019205559304604,-0.000421175661096496,-0.0260686528489349,0.000225567336842688,0.733741823064015
"60",0.037,9,"calib",-0.623775050581484,0.106969624599333,-0.00156475760932465,0.100106531055003,-0.00091801461138547,-2.76368156452626
"61",0.037,9,"lasso",1.28229378580213,0.0353044232126717,-0.000880476359467464,0.0284413296683408,-0.00023373336152828,-0.857612728142651
"62",0.037,9,"logit",2.6296195797168,-0.00876005684776999,-0.000534366679399551,-0.0156231503921008,0.000112376318539633,0.489713065772023
"63",0.037,9,"bart",4.12650401778962,-0.0581701995092207,-0.000117811304427586,-0.0650332930535515,0.000528931693511599,1.98659750384485
"64",0.037,10,"none",1.75808191717308,0.0244492076932944,-0.000832065605156922,0.0175861141489635,-0.000185322607217737,-0.381824596771696
"65",0.037,10,"rake",1.50696186442645,0.0287661756825089,-0.000840478146479442,0.021903082138178,-0.000193735148540258,-0.632944649518325
"66",0.037,10,"strat",2.27707264317071,0.00520848176590643,-0.000659959050791955,-0.00165461177842442,-1.32160528527705e-05,0.137166129225937
"67",0.037,10,"calib",-0.892652704027657,0.0958296542878861,-0.00123518881016978,0.0889665607435552,-0.000588445812230596,-3.03255921797243
"68",0.037,10,"lasso",2.88896575952081,-0.0140992499263606,-0.00050693397098276,-0.0209623434706914,0.000139809026956424,0.749059245576029
"69",0.037,10,"logit",1.79042856115783,0.0208809218185323,-0.000786017579497952,0.0140178282742014,-0.000139274581558767,-0.349477952786943
"70",0.037,10,"bart",1.46051705047645,0.0328541868594766,-0.000889825801407466,0.0259910933151458,-0.000243082803468282,-0.679389463468323
"71",0.037,11,"none",1.51772780155044,0.0206983681539967,-0.000692248756381526,0.0138352746096659,-4.55057584423416e-05,-0.622178712394333
"72",0.037,11,"rake",4.9975925080401,-0.0976373337143599,0.000286518879114895,-0.104500427258691,0.00093326187705408,2.85768599409533
"73",0.037,11,"strat",4.83222422968845,-0.0901247691131951,0.000218453916651369,-0.096987862657526,0.000865196914590553,2.69231771574367
"74",0.037,11,"calib",3.7102530217394,-0.0284905756622253,-0.000464060602245716,-0.0353536692065561,0.000182682395693468,1.57034650779462
"75",0.037,11,"lasso",3.19882739086933,-0.036012254358709,-0.000226580757527601,-0.0428753479030398,0.000420162240411584,1.05892087692455
"76",0.037,11,"logit",5.71650921118772,-0.116644172107234,0.000406398363506018,-0.123507265651565,0.0010531413614452,3.57660269724294
"77",0.037,11,"bart",4.34062990469329,-0.0717529009319109,6.00890800308456e-05,-0.0786159944762418,0.00070683207797003,2.20072339074851
"78",0.037,12,"none",-4.38253329692719,0.226641935956278,-0.00246795487990225,0.219778842411947,-0.00182121188196306,-6.52243981087197
"79",0.037,12,"rake",-2.79068295416885,0.17393111774988,-0.0020437389618055,0.16706802420555,-0.00139699596386632,-4.93058946811362
"80",0.037,12,"strat",-3.18051872192807,0.188164769547583,-0.0021633626493334,0.181301676003252,-0.00151661965139421,-5.32042523587285
"81",0.037,12,"calib",-1.01669602187177,0.0910705381612983,-0.00121464357953376,0.0842074446169675,-0.000567900581594571,-3.15660253581655
"82",0.037,12,"lasso",-5.22873479139683,0.255014110656514,-0.00270040137835185,0.248151017112183,-0.00205365838041267,-7.36864130534161
"83",0.037,12,"logit",-3.31332507524461,0.185156304464867,-0.00207829488838755,0.178293210920536,-0.00143155189044836,-5.45323158918939
"84",0.037,12,"bart",-3.05399439693191,0.186092683753178,-0.00215997033691727,0.179229590208847,-0.00151322733897808,-5.19390091087669
"85",0.037,13,"none",1.91647361290671,0.0174748379333572,-0.000756251175496149,0.0106117443890264,-0.000109508177556965,-0.223432901038067
"86",0.037,13,"rake",1.69666016530217,0.0223746770564682,-0.00078393780324309,0.0155115835121373,-0.000137194805303906,-0.44324634864261
"87",0.037,13,"strat",1.89583873831717,0.019468304009614,-0.000775575791293906,0.0126052104652832,-0.000128832793354722,-0.244067775627611
"88",0.037,13,"calib",2.87917931807546,-0.000127506233009826,-0.000742219917453619,-0.00699059977734068,-9.54769195144348e-05,0.739272804130678
"89",0.037,13,"lasso",1.72052185822337,0.024099328607866,-0.000808082803501529,0.0172362350635352,-0.000161339805562345,-0.419384655721411
"90",0.037,13,"logit",3.32823499622667,-0.0275525802408437,-0.000408942939705849,-0.0344156737851746,0.000237800058233335,1.18832848228189
"91",0.037,13,"bart",1.11593695806991,0.044972563144211,-0.000978540716654113,0.0381094695998801,-0.000331797718714928,-1.02396955587486
"92",0.037,14,"none",4.92481636281965,-0.0835688466504054,7.86972186594248e-05,-0.0904319401947362,0.000725440216598609,2.78490984887487
"93",0.037,14,"rake",5.17148117405668,-0.0938823632490684,0.000171796885207714,-0.100745456793399,0.000818539883146899,3.0315746601119
"94",0.037,14,"strat",5.32567700121926,-0.0973401652589111,0.00019188250032059,-0.104203258803242,0.000838625498259774,3.18577048727448
"95",0.037,14,"calib",24.5443438336123,-0.743793278736667,0.00558923127226304,-0.750656372280998,0.00623597427020223,22.4044373196676
"96",0.037,14,"lasso",4.58863754026686,-0.0727937181782731,-4.14479945026384e-06,-0.079656811722604,0.00064259819848892,2.44873102632208
"97",0.037,14,"logit",9.4508740011058,-0.227947482777496,0.00122317127046041,-0.234810576321826,0.00186991426839959,7.31096748716102
"98",0.037,14,"bart",4.3222979468175,-0.0646520045644508,-6.42214340461641e-05,-0.0715150981087816,0.00058252156389302,2.18239143287273
"99",0.037,15,"none",4.37930282668666,-0.065941464950769,-4.66713924399738e-05,-0.0728045584950998,0.000600071605499211,2.23939631274189
"100",0.037,15,"rake",1.87969499121442,0.0157388346269461,-0.000708579260568683,0.0088757410826152,-6.18362626294987e-05,-0.260211522730357
"101",0.037,15,"strat",2.51812022216369,-0.00274525556101223,-0.00057110732785735,-0.00960834910534308,7.56356700818344e-05,0.378213708218909
"102",0.037,15,"calib",0.368064215456099,0.0735234959258058,-0.00126578680142793,0.066660402381475,-0.000619043803488748,-1.77184229848868
"103",0.037,15,"lasso",3.82206698373901,-0.047747589571609,-0.000192686145389877,-0.0546106831159399,0.000454056852549307,1.68216046979423
"104",0.037,15,"logit",1.98785872629563,0.0165412211583442,-0.000751197039086383,0.00967812761401339,-0.000104454041147199,-0.152047787649145
"105",0.037,15,"bart",2.55813409945887,-0.0069975139315652,-0.000511597329719245,-0.013860607475896,0.000135145668219939,0.418227585514089
"106",0.037,16,"none",-0.900806551691585,0.109731981414769,-0.00149098769294432,0.102868887870438,-0.000844244695005139,-3.04071306563636
"107",0.037,16,"rake",0.675499721446617,0.0525857653294681,-0.00099111354999309,0.0457226717851373,-0.000344370552053905,-1.46440679249816
"108",0.037,16,"strat",0.676346567984468,0.0537807084985805,-0.00100136833233054,0.0469176149542496,-0.000354625334391359,-1.46355994596031
"109",0.037,16,"calib",-1.65209476958817,0.128097966863714,-0.00157981200075676,0.121234873319384,-0.000933069002817578,-3.79200128353295
"110",0.037,16,"lasso",0.818132694869666,0.0491101545073602,-0.000965480679738182,0.0422470609630294,-0.000318737681798998,-1.32177381907511
"111",0.037,16,"logit",3.18401908764259,-0.0323953078260116,-0.000281577662529291,-0.0392584013703425,0.000365165335409894,1.04411257369781
"112",0.037,16,"bart",0.518028464911043,0.0616245235561002,-0.00108185189969702,0.0547614300117693,-0.000435108901757833,-1.62187804903373
"113",0.037,17,"none",-1.66895412693927,0.132730467842252,-0.00166601146712757,0.125867374297921,-0.00101926846918839,-3.80886064088405
"114",0.037,17,"rake",-1.73494051814434,0.132258387091041,-0.00164170786386814,0.12539529354671,-0.000994964865928958,-3.87484703208912
"115",0.037,17,"strat",-2.6515018938974,0.165752416622696,-0.00193403646285458,0.158889323078365,-0.00128729346491539,-4.79140840784218
"116",0.037,17,"calib",-3.24279727262717,0.153641031115833,-0.00162436082320977,0.146777937571502,-0.000977617825270588,-5.38270378657194
"117",0.037,17,"lasso",-1.94822335079326,0.14273607403674,-0.00175045942341644,0.135872980492409,-0.00110371642547726,-4.08812986473804
"118",0.037,17,"logit",-1.10408434923344,0.116632724111152,-0.00155430398415884,0.109769630566822,-0.00090756098621966,-3.24399086317822
"119",0.037,17,"bart",-2.29630221570069,0.152758803730061,-0.00181568133634212,0.14589571018573,-0.00116893833840294,-4.43620872964546
"120",0.037,18,"none",3.62829773907146,-0.0323423624659775,-0.000419174262645363,-0.0392054560103084,0.000227568735293821,1.48839122512668
"121",0.037,18,"rake",3.60764498700819,-0.0343268381256979,-0.000387543814171564,-0.0411899316700287,0.000259199183767621,1.46773847306341
"122",0.037,18,"strat",3.18413142568699,-0.0180758033193754,-0.000527156877225248,-0.0249388968637063,0.000119586120713936,1.04422491174222
"123",0.037,18,"calib",-2.22837143064624,0.139982326188685,-0.00164248555618067,0.133119232644355,-0.000995742558241489,-4.36827794459102
"124",0.037,18,"lasso",4.11296253697352,-0.0475861154922548,-0.000300434060415811,-0.0544492090365857,0.000346308937523373,1.97305602302875
"125",0.037,18,"logit",8.20123401919926,-0.182711071272119,0.000781990953661418,-0.18957416481645,0.0014287339516006,6.06132750525448
"126",0.037,18,"bart",2.78130809334628,-0.000956352382013273,-0.000695247304926693,-0.00781944592634412,-4.85043069875085e-05,0.641401579401499
"127",0.037,19,"none",1.41585453050926,0.0339286241026922,-0.000900436479582255,0.0270655305583613,-0.00025369348164307,-0.724051983435519
"128",0.037,19,"rake",2.8876248614543,-0.017411048746145,-0.000463153045898877,-0.0242741422904759,0.000183589952040307,0.747718347509525
"129",0.037,19,"strat",2.00258941423675,0.0153690875701027,-0.000753901388794835,0.00850599402577181,-0.000107158390855651,-0.137317099708026
"130",0.037,19,"calib",5.87168795231804,-0.109799508336032,0.000234559069844186,-0.116662601880362,0.00088130206778337,3.73178143837326
"131",0.037,19,"lasso",2.37010841473454,0.000298623120110854,-0.000610286953653098,-0.00656447042422,3.64560442860865e-05,0.23020190078976
"132",0.037,19,"logit",0.52430625320508,0.0735759040536528,-0.00130987036664724,0.066712810509322,-0.000663127368708059,-1.6156002607397
"133",0.037,19,"bart",1.54411975840805,0.0347897540001949,-0.000942867575780649,0.0279266604558641,-0.000296124577841464,-0.595786755536731
"134",0.037,20,"none",3.05257388246634,-0.0204142472683633,-0.000433778381639623,-0.0272773408126941,0.000212964616299562,0.912667368521564
"135",0.037,20,"rake",5.86870113725636,-0.11513049667831,0.000339577120318812,-0.12199359022264,0.000986320118257996,3.72879462331158
"136",0.037,20,"strat",5.4565738024806,-0.0994653304723531,0.000203465424663283,-0.106328424016684,0.000850208422602467,3.31666728853583
"137",0.037,20,"calib",0.292809289147954,0.0636258195525795,-0.00111235731169569,0.0567627260082487,-0.000465614313756509,-1.84709722479682
"138",0.037,20,"lasso",3.74237120171298,-0.0418091810351796,-0.000268328593076507,-0.0486722745795104,0.000378414404862677,1.6024646877682
"139",0.037,20,"logit",3.63755592953238,-0.0400063050872262,-0.000279037962737518,-0.0468693986315571,0.000367705035201666,1.49764941558761
"140",0.037,20,"bart",5.51392776886178,-0.0963606175874771,0.000151455548140699,-0.103223711131808,0.000798198546079883,3.37402125491701
"141",0.037,21,"none",0.649874269310855,0.0531169507062836,-0.000989790175460057,0.0462538571619527,-0.000343047177520873,-1.49003224463392
"142",0.037,21,"rake",0.891739093938612,0.0444255077778148,-0.000919948310264505,0.0375624142334839,-0.00027320531232532,-1.24816742000616
"143",0.037,21,"strat",1.17856058912376,0.0356144812241799,-0.00084651276449953,0.028751387679849,-0.000199769766560346,-0.961345924821018
"144",0.037,21,"calib",2.84286222686387,-0.0400568119746719,-0.000127337806253819,-0.0469199055190028,0.000519405191685366,0.702955712919088
"145",0.037,21,"lasso",0.71615159657486,0.0505331915314259,-0.000966618021392162,0.043670097987095,-0.000319875023452977,-1.42375491736992
"146",0.037,21,"logit",13.4094905619571,-0.374413565529661,0.00254310424962343,-0.381276659073992,0.00318984724756261,11.2695840480123
"147",0.037,21,"bart",0.450658372467566,0.0609087738602727,-0.00105514809072557,0.0540456803159419,-0.000408405092786382,-1.68924814147721
"148",0.037,22,"none",4.20664133956654,-0.0654822128661356,-1.81125963224508e-05,-0.0723453064104664,0.000628630401616734,2.06673482562177
"149",0.037,22,"rake",5.1484012928554,-0.0959645634195725,0.000215657948623082,-0.102827656963903,0.000862400946562267,3.00849477891062
"150",0.037,22,"strat",4.79152139697434,-0.0836667419867963,0.000120400331694021,-0.0905298355311272,0.000767143329633205,2.65161488302957
"151",0.037,22,"calib",1.89090411587064,0.0158037233412106,-0.000728651648693034,0.0089406297968798,-8.190865075385e-05,-0.249002398074136
"152",0.037,22,"lasso",4.30423469365178,-0.0697051429370427,2.31771632602184e-05,-0.0765682364813736,0.000669920161199403,2.16432817970701
"153",0.037,22,"logit",7.3094600744976,-0.156682335699545,0.000623141150022471,-0.163545429243876,0.00126988414796166,5.16955356055283
"154",0.037,22,"bart",4.58893331362952,-0.0776375151104581,8.08158373166996e-05,-0.084500608654789,0.000727558835255884,2.44902679968475
"155",0.037,23,"none",-0.6511990046878,0.0980551350014316,-0.00137002502371276,0.0911920414571007,-0.000723282025773576,-2.79110551863258
"156",0.037,23,"rake",-0.768040785045845,0.0982467749385118,-0.00135100860151632,0.091383681394181,-0.000704265603577137,-2.90794729899062
"157",0.037,23,"strat",-0.580318801388917,0.0949172175231738,-0.00134217590498179,0.088054123978843,-0.000695432907042607,-2.72022531533369
"158",0.037,23,"calib",-10.4943822853604,0.434672848934761,-0.00415999963721389,0.42780975539043,-0.00351325663927471,-12.6342887993051
"159",0.037,23,"lasso",-0.922756235867662,0.104215846981216,-0.00140205516536859,0.097352753436885,-0.000755312167429404,-3.06266274981244
"160",0.037,23,"logit",-1.20231502229154,0.11198661865161,-0.00145307761814811,0.105123525107279,-0.000806334620208925,-3.34222153623632
"161",0.037,23,"bart",0.0267726971695891,0.0747201586240859,-0.00117583137550585,0.067857065079755,-0.000529088377566668,-2.11313381677519
"162",0.037,24,"none",2.51098292158413,-0.00456687309079347,-0.000554634967202381,-0.0114299666351243,9.21080307368032e-05,0.371076407639348
"163",0.037,24,"rake",3.04734787174016,-0.0281590850927216,-0.000319802960758026,-0.0350221786370525,0.000326940037181159,0.907441357795381
"164",0.037,24,"strat",3.16134864509723,-0.0289273629946152,-0.000332629301759943,-0.0357904565389461,0.000314113696179241,1.02144213115245
"165",0.037,24,"calib",0.746114119823862,0.0540092081808447,-0.00100923698665417,0.0471461146365138,-0.000362493988714986,-1.39379239412092
"166",0.037,24,"lasso",2.94778748373774,-0.0215173303230195,-0.000392879500468833,-0.0283804238673504,0.000253863497470351,0.807880969792963
"167",0.037,24,"logit",6.83688093485379,-0.145372446948673,0.0006008497495676,-0.152235540493004,0.00124759274750678,4.69697442090901
"168",0.037,24,"bart",2.58940181232186,-0.00935300304244809,-0.000491078456090742,-0.0162160965867789,0.000155664541848443,0.449495298377081
"169",0.037,25,"none",-1.19918739933791,0.116558743861069,-0.00152426385493324,0.109695650316738,-0.000877520856994057,-3.33909391328268
"170",0.037,25,"rake",2.75474905327468,-0.019037810088899,-0.000387941343161008,-0.0259009036332298,0.000258801654778176,0.614842539329899
"171",0.037,25,"strat",2.63112115532989,-0.0126934750459301,-0.000450246749450524,-0.019556568590261,0.00019649624848866,0.491214641385116
"172",0.037,25,"calib",44.1545142787271,-1.51550969061882,0.012752122229229,-1.52237278416315,0.0133988652271682,42.0146077647823
"173",0.037,25,"lasso",-1.0301566597845,0.110617088591378,-0.00147325904028328,0.103753995047047,-0.000826516042344094,-3.17006317372928
"174",0.037,25,"logit",-1.53612007097562,0.122192645655183,-0.0015331972147785,0.115329552110852,-0.000886454216839314,-3.6760265849204
"175",0.037,25,"bart",1.92581592627119,0.00971310459836851,-0.000623583695840167,0.00285001105403766,2.31593020990176e-05,-0.214090587673592
"176",0.037,26,"none",0.414480402902515,0.0661064532523294,-0.00112802490880391,0.0592433597079986,-0.000481281910864722,-1.72542611104226
"177",0.037,26,"rake",1.80681407304686,0.0221449269051257,-0.000794457354848761,0.0152818333607949,-0.000147714356909577,-0.333092440897913
"178",0.037,26,"strat",1.31989458767791,0.0385375364505648,-0.000928536461750528,0.031674442906234,-0.000281793463811344,-0.820011926266869
"179",0.037,26,"calib",-2.78551515756291,0.14180784516964,-0.00155495447540991,0.13494475162531,-0.000908211477470729,-4.92542167150769
"180",0.037,26,"lasso",-0.376208592857223,0.0935323521590041,-0.00136015699889556,0.0866692586146732,-0.000713414000956376,-2.516115106802
"181",0.037,26,"logit",6.30853248937164,-0.111827319635815,0.000183660118799705,-0.118690413180146,0.000830403116738889,4.16862597542686
"182",0.037,26,"bart",3.24131328999002,-0.0264610139172649,-0.000381403774813675,-0.0333241074615957,0.000265339223125509,1.10140677604525
"183",0.037,27,"none",1.47254491859763,0.0285955923519723,-0.000808346826196996,0.0217324988076414,-0.000161603828257812,-0.667361595347147
"184",0.037,27,"rake",0.748752139981887,0.0458676255152489,-0.000898993088260288,0.0390045319709181,-0.000252250090321104,-1.39115437396289
"185",0.037,27,"strat",1.37337502545854,0.0291379207442509,-0.000790076001862856,0.02227482719992,-0.000143333003923671,-0.766531488486236
"186",0.037,27,"calib",0.348798815632866,0.0440569470140472,-0.000743779743504482,0.0371938534697163,-9.70367455652978e-05,-1.79110769831191
"187",0.037,27,"lasso",1.6812467279681,0.0187909959981816,-0.000698615234830214,0.0119279024538507,-5.18722368910297e-05,-0.458659785976673
"188",0.037,27,"logit",2.04294130545752,0.00336350968827957,-0.000543515446112132,-0.00349958385605128,0.000103227551827053,-0.0969652084872599
"189",0.037,27,"bart",0.515833228442931,0.0557855181570403,-0.000997906535935338,0.0489224246127095,-0.000351163537996154,-1.62407328550185
"190",0.037,28,"none",-2.08103466323393,0.153679289728678,-0.00190051978320767,0.146816196184347,-0.00125377678526848,-4.22094117717871
"191",0.037,28,"rake",-1.36820424937776,0.12910726253362,-0.00169324085950483,0.12224416898929,-0.00104649786156565,-3.50811076332254
"192",0.037,28,"strat",-1.16405328771639,0.122990547800212,-0.00164582143702309,0.116127454255881,-0.000999078439083904,-3.30395980166117
"193",0.037,28,"calib",-8.38385209302931,0.360243352932975,-0.00354381183176793,0.353380259388644,-0.00289706883382875,-10.5237586069741
"194",0.037,28,"lasso",-1.74976753348392,0.142602063774837,-0.00180907440127042,0.135738970230506,-0.00116233140333124,-3.8896740474287
"195",0.037,28,"logit",-2.25601614446442,0.174007855108698,-0.00214680096602352,0.167144761564367,-0.00150005796808433,-4.3959226584092
"196",0.037,28,"bart",-1.20440396128335,0.124570671611914,-0.00165814406285231,0.117707578067584,-0.00101140106491312,-3.34431047522812
"197",0.037,29,"none",-0.0498975356473949,0.0748236370791098,-0.00115096653427468,0.067960543534779,-0.000504223536335494,-2.18980404959217
"198",0.037,29,"rake",2.82663221560587,-0.0220229460394324,-0.000347586040666953,-0.0288860395837632,0.000299156957272231,0.68672570166109
"199",0.037,29,"strat",1.60147566305101,0.0221850239139432,-0.000737865371906687,0.0153219303696124,-9.11223739675024e-05,-0.538430850893762
"200",0.037,29,"calib",-8.27426285046971,0.350283282682838,-0.0033854271364135,0.343420189138507,-0.00273868413847432,-10.4141693644145
"201",0.037,29,"lasso",1.29445560227521,0.0321649585651139,-0.000824116041432132,0.0253018650207831,-0.000177373043492948,-0.845450911669563
"202",0.037,29,"logit",-0.263954985308848,0.0813574660440933,-0.00120837338485982,0.0744943724997624,-0.000561630386920639,-2.40386149925362
"203",0.037,29,"bart",1.30762898571428,0.0316660507229509,-0.000807868002132598,0.02480295717862,-0.000161125004193413,-0.832277528230493
"204",0.037,30,"none",3.11217761593772,-0.0292077653239012,-0.000319009322271931,-0.036070858868232,0.000327733675667254,0.972271101992942
"205",0.037,30,"rake",6.37848536478116,-0.137391038297205,0.000555279016195292,-0.144254131841536,0.00120202201413448,4.23857885083639
"206",0.037,30,"strat",5.57505072570891,-0.109699967477983,0.0003251296816257,-0.116563061022313,0.000971872679564885,3.43514421176413
