"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"188",0.015,27,"logit",0.0347876077295287,0.00469738544864001,0.000446914707714798
"189",0.015,27,"bart",0.393021447360933,0.0786120007898614,0.00879468500463009
"190",0.015,28,"none",0.62825109025144,0.178078322897689,0.0342389933637091
"191",0.015,28,"rake",0.6474761084527,0.69292688066272,0.223644048152375
"192",0.015,28,"strat",0.950527945845556,0.416553449203272,0.100962434720808
"193",0.015,28,"calib",0.757035710286294,0.500361770768593,0.130043160548446
"194",0.015,28,"lasso",0.512488867910972,0.126207662059357,0.0202451992606198
"195",0.015,28,"logit",0.731477320539864,0.307674537640693,0.0213609416458108
"196",0.015,28,"bart",0.67092251024408,0.607851057769257,0.159097047795682
"197",0.015,29,"none",0.0944939111778173,0.390313830014501,0.913894542328248
"198",0.015,29,"rake",0.27128214596151,0.738621689900954,0.670196462971979
"199",0.015,29,"strat",0.282430274912875,0.810253171894022,0.57203230280508
"200",0.015,29,"calib",0.065166910686984,0.37992319628634,0.951704247116589
"201",0.015,29,"lasso",0.100745619326717,0.424232457760645,0.987360188698035
"202",0.015,29,"logit",0.339863209297204,0.826647466704255,0.643527865546617
"203",0.015,29,"bart",0.0839631802869826,0.364474770078462,0.916149574973861
"204",0.015,30,"none",0.599839079408908,0.21350831797962,0.0591444497118925
"205",0.015,30,"rake",0.681397268023214,0.25089576987662,0.060490329009394
"206",0.015,30,"strat",0.737113177647541,0.273469916478595,0.0721893004880509
"207",0.015,30,"calib",0.0124419232202058,0.00109454702647651,7.63867349096176e-05
"208",0.015,30,"lasso",0.620693651724061,0.216996401617892,0.0568312766291227
"209",0.015,30,"logit",0.12230236854139,0.639382845499417,0.576246670194257
"210",0.015,30,"bart",0.734559128533711,0.641915102900129,0.215051594539356
"211",0.015,31,"none",0.899485066164787,0.533792920610779,0.198002650326791
"212",0.015,31,"rake",0.917138736898849,0.38154254245954,0.105713328060576
"213",0.015,31,"strat",0.665654059624691,0.221125809664394,0.0490128102124739
"214",0.015,31,"calib",0.159894120895944,0.0242508985538972,0.00296258306530694
"215",0.015,31,"lasso",0.627561642665996,0.810620546526099,0.368827471862223
"216",0.015,31,"logit",0.353757133117937,0.0807909462317968,0.01396710278733
"217",0.015,31,"bart",0.602409491496451,0.738913375359723,0.255248077258541
"218",0.015,32,"none",0.583059170714824,0.847910842277,0.387735178951421
"219",0.015,32,"rake",0.44183276350859,0.979250825607435,0.499394504243667
"220",0.015,32,"strat",0.296692201865287,0.806456411155255,0.608956031340535
"221",0.015,32,"calib",7.72993346825356e-05,4.78165323560574e-06,3.262525502864e-07
"222",0.015,32,"lasso",0.746460010270234,0.682857988880194,0.284538227392058
"223",0.015,32,"logit",0.709365920659999,0.237067308980958,0.0562817060129833
"224",0.015,32,"bart",0.0660658263178717,0.297227341823342,0.782439903948688
"225",0.015,33,"none",0.671120819282575,0.840995647118294,0.445103871305913
"226",0.015,33,"rake",0.661481577728287,0.959191988826034,0.593731246897969
"227",0.015,33,"strat",0.939014204676832,0.611396642777586,0.288499012118056
"228",0.015,33,"calib",0.540526667093735,0.26696054649898,0.120496825276088
"229",0.015,33,"lasso",0.620240928754497,0.916497980075556,0.517099041458419
"230",0.015,33,"logit",0.0566699641180144,0.149358517003033,0.311262252078077
"231",0.015,33,"bart",0.555356342543017,0.226469453487494,0.0722565442738249
"232",0.015,34,"none",0.609210527777222,0.659483303010463,0.200247452272672
"233",0.015,34,"rake",0.547543401784382,0.770981763104099,0.249936709797074
"234",0.015,34,"strat",0.687500215685448,0.553804995733616,0.135021870906774
"235",0.015,34,"calib",0.0186547045866155,0.000752620787605733,2.67414434246942e-05
"236",0.015,34,"lasso",0.556305066375859,0.714855708165481,0.217349316059945
"237",0.015,34,"logit",0.0311494691667454,0.00193488187019825,0.000115612549222732
"238",0.015,34,"bart",0.675322263878303,0.187533894462451,0.0342483239050146
"239",0.015,35,"none",0.368024153140927,0.985783721026108,0.3809529177383
"240",0.015,35,"rake",0.640389682731408,0.711127968502918,0.222459464041201
"241",0.015,35,"strat",0.675159664145806,0.59155230447722,0.143342533170168
"242",0.015,35,"calib",0.378508550670704,0.863550529264447,0.255909995260996
"243",0.015,35,"lasso",0.160797605809877,0.720970176937745,0.51357353378632
"244",0.015,35,"logit",0.1594468982909,0.356300848664334,0.610055610590045
"245",0.015,35,"bart",0.948688460553525,0.315169278342085,0.0532893436998458
"246",0.015,36,"none",0.209316405991875,0.0484593651379871,0.0100114046879702
"247",0.015,36,"rake",0.265909117022202,0.0605309710401541,0.0102164484200364
"248",0.015,36,"strat",0.233950277060071,0.0507618424029358,0.00882728450696431
"249",0.015,36,"calib",0.00442642850442514,0.000318626245912534,2.79878327700788e-05
"250",0.015,36,"lasso",0.252467717570007,0.0622193085478317,0.0131173564773602
"251",0.015,36,"logit",0.00107035419259169,0.000115052263717093,1.03377299130832e-05
"252",0.015,36,"bart",0.54079017104018,0.165541355975956,0.0386681853178219
"253",0.015,37,"none",0.0481151216226031,0.19162604295957,0.468931045810108
"254",0.015,37,"rake",0.0196381528850301,0.0873968581392559,0.258009880126807
"255",0.015,37,"strat",0.181671453206714,0.508039915415953,0.95327565355794
"256",0.015,37,"calib",0.204398346172054,0.670863989267122,0.806341282174107
"257",0.015,37,"lasso",0.0688634921145666,0.247663435284694,0.559318475052668
"258",0.015,37,"logit",0.311037445012414,0.648942844035051,0.985597678664189
"259",0.015,37,"bart",0.0438198134535012,0.188704667139537,0.492844890191257
"260",0.015,38,"none",0.260034360761551,0.763099764882187,0.652983449355007
"261",0.015,38,"rake",0.312488428194113,0.77210537422094,0.676849787898604
"262",0.015,38,"strat",0.227306711886502,0.705530907256647,0.684763994930737
"263",0.015,38,"calib",0.0803068877313352,0.335803293550995,0.806570239060746
"264",0.015,38,"lasso",0.302137469943517,0.868891628861699,0.523932260592412
"265",0.015,38,"logit",0.0153057166380068,0.0841649502111027,0.296846987001976
"266",0.015,38,"bart",0.229422841039601,0.677334285926888,0.741990272031903
"267",0.015,39,"none",0.202767589209981,0.683810031582226,0.693049597736791
"268",0.015,39,"rake",0.99037499159833,0.369372829760455,0.0739172515000588
"269",0.015,39,"strat",0.704152863565091,0.580843920854255,0.150633096515446
"270",0.015,39,"calib",0.166847230562743,0.0216741459149546,0.002082847830887
"271",0.015,39,"lasso",0.07807568060606,0.362025294923783,0.918467649848014
"272",0.015,39,"logit",0.0499052008684485,0.282269314982368,0.800221060937448
"273",0.015,39,"bart",0.969303443839543,0.35635510282824,0.0798510655392906
"274",0.015,40,"none",0.00992932738109858,0.0691012599116672,0.257729978264507
"275",0.015,40,"rake",0.00509761343867455,0.0343206434013575,0.146880220152784
"276",0.015,40,"strat",0.00219644742259403,0.0173524180468516,0.0817660752792481
"277",0.015,40,"calib",0.789330311628241,0.313565791204462,0.103944613208244
"278",0.015,40,"lasso",0.00464132868423669,0.0390336402905716,0.174799835868813
"279",0.015,40,"logit",0.0687856172052117,0.354083875261564,0.897433920803624
"280",0.015,40,"bart",0.0020311879869789,0.0175767368040535,0.0860025739526256
"281",0.015,41,"none",0.191572511825287,0.745812867929903,0.563334937047276
"282",0.015,41,"rake",0.167665194676346,0.597717733331951,0.741196297942316
"283",0.015,41,"strat",0.166618891010759,0.661806265273417,0.632993801768024
"284",0.015,41,"calib",0.888705854053203,0.371454105321222,0.0673124238677546
"285",0.015,41,"lasso",0.178136745046011,0.742657655502706,0.54026203242425
"286",0.015,41,"logit",0.000228888025291601,0.00318036099616286,0.0270472304433006
"287",0.015,41,"bart",0.208368350313856,0.735477838985424,0.575584376950403
"288",0.015,42,"none",0.204181588795879,0.669977915505061,0.737503778992363
"289",0.015,42,"rake",0.0892412833221604,0.353083368905404,0.86506946605944
"290",0.015,42,"strat",0.0759097988080916,0.347629384732605,0.885080695872594
"291",0.015,42,"calib",0.261934910397792,0.771469872221934,0.646755366592373
"292",0.015,42,"lasso",0.189425602396444,0.653051957339968,0.743818433862579
"293",0.015,42,"logit",0.0776058272630021,0.292185756564678,0.725206407411284
"294",0.015,42,"bart",0.00814211748011144,0.0729022016349655,0.33190437346566
"295",0.015,43,"none",0.671459005032786,0.758355612723547,0.325797558846026
"296",0.015,43,"rake",0.82174862358162,0.292575396593905,0.0640270058923877
"297",0.015,43,"strat",0.615540758858993,0.183582282403597,0.0338459402418881
"298",0.015,43,"calib",0.170111674508812,0.026376270411503,0.00301675294460468
"299",0.015,43,"lasso",0.742683174297384,0.674338808808555,0.268006455823619
"300",0.015,43,"logit",0.00744771526790236,0.0574622940266982,0.250770635085774
"301",0.015,43,"bart",0.730928302959013,0.231961939806714,0.0448857138655923
"302",0.015,44,"none",0.634133185007504,0.721680930712284,0.268862661125689
"303",0.015,44,"rake",0.990172229530151,0.402321058098125,0.0967113523752775
"304",0.015,44,"strat",0.84959939784521,0.513932719804304,0.142628627456381
"305",0.015,44,"calib",0.640094973947065,0.603520328870345,0.168417643150524
"306",0.015,44,"lasso",0.508720689114074,0.857950265175497,0.345021990655045
"307",0.015,44,"logit",0.878854602934211,0.319559512237654,0.0725070687340411
"308",0.015,44,"bart",0.514404851983477,0.802702253904632,0.263600841519696
"309",0.015,45,"none",0.333007901227006,0.862763072048379,0.579021801324775
"310",0.015,45,"rake",0.899530624001162,0.504792132790197,0.150146022297136
"311",0.015,45,"strat",0.472922917238823,0.130120310955458,0.0237172251190648
"312",0.015,45,"calib",0.0366575374229799,0.195923187961247,0.568635317787449
"313",0.015,45,"lasso",0.697114075554798,0.657791133008978,0.232129030345711
"314",0.015,45,"logit",0.914256941457408,0.604699372094252,0.278110048170234
"315",0.015,45,"bart",0.423161931729175,0.105688861007853,0.0167679170081945
"316",0.015,46,"none",0.0806565389970933,0.31809265094531,0.755530124067648
"317",0.015,46,"rake",0.00747582638697161,0.0482460502293047,0.199589476147353
"318",0.015,46,"strat",0.0577916171619953,0.245684489706258,0.652849150946783
"319",0.015,46,"calib",0.00321389364384024,0.0297964534096195,0.142202168859527
"320",0.015,46,"lasso",0.0694645660434937,0.282925410081955,0.705419548099948
"321",0.015,46,"logit",0.922113148582801,0.737390156495884,0.444359305478862
"322",0.015,46,"bart",0.0265631227030106,0.14560981224303,0.475764335004214
"323",0.015,47,"none",0.619469735622467,0.903488250005347,0.506227614643716
"324",0.015,47,"rake",0.212288427917209,0.501953828574917,0.89429873537655
"325",0.015,47,"strat",0.399405994089535,0.821363822706925,0.735280609064639
"326",0.015,47,"calib",0.0723716829981378,0.281978517120552,0.621971599238261
"327",0.015,47,"lasso",0.73078863123883,0.301037089588398,0.0942404592897952
"328",0.015,47,"logit",0.114885974017791,0.280412844021181,0.529007104480837
"329",0.015,47,"bart",0.0818574967108901,0.277956344520158,0.639610952404067
"330",0.015,48,"none",0.26361693737095,0.654924844736083,0.896632063918393
"331",0.015,48,"rake",0.0774433776880364,0.281912486842622,0.653483611678362
"332",0.015,48,"strat",0.220640886360661,0.602490070428077,0.919108105531053
"333",0.015,48,"calib",0.329374184500247,0.0885134593604303,0.0244032706734207
"334",0.015,48,"lasso",0.308604469670058,0.724843552771455,0.824010454998399
"335",0.015,48,"logit",0.0141375457800903,0.04723819569536,0.114013887815397
"336",0.015,48,"bart",0.0717349673795875,0.310972993724213,0.746703397367988
"337",0.015,49,"none",0.332641289121716,0.0948022103916552,0.0200573849583949
"338",0.015,49,"rake",0.995141929982792,0.475486533159783,0.155893450120798
"339",0.015,49,"strat",0.232606864326549,0.0429834643498208,0.00484323549227942
"340",0.015,49,"calib",0.26880291182694,0.0821552359159402,0.0215682485781709
"341",0.015,49,"lasso",0.338968368066826,0.0940122067501413,0.0192316768778408
"342",0.015,49,"logit",0.397733493524925,0.867683468457344,0.638450299601434
"343",0.015,49,"bart",0.291569261286815,0.0572291346526674,0.00664913694724244
"344",0.015,50,"none",0.611850099208596,0.177234049809152,0.0359213228301662
"345",0.015,50,"rake",0.517564339676963,0.144968428430753,0.0257088437029116
"346",0.015,50,"strat",0.699008159393359,0.217086380728792,0.042130037305614
"347",0.015,50,"calib",0.400095446585803,0.100160221763386,0.0192699103410302
"348",0.015,50,"lasso",0.581737877140187,0.165022635733266,0.0325148593015907
"349",0.015,50,"logit",0.637617387081433,0.148526050151555,0.0150616853727063
"350",0.015,50,"bart",0.699908310816552,0.218524540322332,0.0431358885117041
"351",0.015,51,"none",0.264484158845129,0.751449435628846,0.675098546446832
"352",0.015,51,"rake",0.552472147768068,0.809329730932047,0.289070115096272
"353",0.015,51,"strat",0.271304478911714,0.756233892618526,0.655856480341099
"354",0.015,51,"calib",0.542194572279097,0.813663261305275,0.315437345872415
"355",0.015,51,"lasso",0.291666846470696,0.742235660170704,0.717051628469679
"356",0.015,51,"logit",0.000151837843700817,6.51834701305685e-06,5.24096534649011e-07
"357",0.015,51,"bart",0.118041432230591,0.441076329519549,0.994536017757891
"358",0.015,52,"none",0.694023556945227,0.242195033350956,0.0638430873314328
"359",0.015,52,"rake",0.854850370922797,0.556355119139459,0.187465196171128
"360",0.015,52,"strat",0.297904565860025,0.806147568771301,0.61773271621794
"361",0.015,52,"calib",0.63632550932066,0.234943130304179,0.0709776900997112
"362",0.015,52,"lasso",0.904120810032381,0.379963025610757,0.119830863666624
"363",0.015,52,"logit",0.0835505534335503,0.254129012621887,0.56503639133174
"364",0.015,52,"bart",0.559421550409123,0.819277099251581,0.319885618858713
"365",0.015,53,"none",0.746852575717263,0.284286644224855,0.0818162814585517
"366",0.015,53,"rake",0.530614753741349,0.149057796053087,0.0255752471795549
