"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"36",0.088,6,"none",0.429244987762327,0.291294291736775,0.00712901418173602
"37",0.088,6,"rake",0.0556190364139404,0.987140546772574,0.0711110694863373
"38",0.088,6,"strat",0.091441958685334,0.779740200619348,0.032178297503415
"39",0.088,6,"calib",0.0539777064624486,0.90145125532173,0.161540581958783
"40",0.088,6,"lasso",0.0793484551245846,0.882770315264499,0.0546574606591186
"41",0.088,6,"logit",0.0325247046504157,0.835817861985769,0.103701509594473
"42",0.088,6,"bart",0.2085095562217,0.438343991675262,0.00734670340861407
"43",0.088,7,"none",0.0993921616582555,0.904368270305687,0.0943733968004866
"44",0.088,7,"rake",0.00637646461712476,0.336700870753686,0.469139688470831
"45",0.088,7,"strat",0.00176464967114478,0.209771156428085,0.619810377504218
"46",0.088,7,"calib",0.00193365217465535,0.0718774575051858,0.565480721798632
"47",0.088,7,"lasso",0.0102686635368551,0.513285512083918,0.286552840800293
"48",0.088,7,"logit",0.000600277827812096,0.0999233765974233,0.982305341598335
"49",0.088,7,"bart",0.00419476754092762,0.332824428478962,0.42767642989953
"50",0.088,8,"none",0.153047209797987,0.78159782973018,0.0699384715104126
"51",0.088,8,"rake",0.26196938664023,0.532185991252576,0.0211599708875416
"52",0.088,8,"strat",0.505532772625598,0.243683644271724,0.00369370505994257
"53",0.088,8,"calib",0.812778139509702,0.0145133284194102,2.16030064278999e-05
"54",0.088,8,"lasso",0.464297973208843,0.319109912167255,0.00881779603510033
"55",0.088,8,"logit",0.479986606472855,0.257127418052782,0.00377838632500152
"56",0.088,8,"bart",0.471656200601783,0.276420959103443,0.00535295931522066
"57",0.088,9,"none",0.140691647661564,0.675911105947746,0.0345838104687283
"58",0.088,9,"rake",0.00194943433571433,0.194160893383344,0.665911807768846
"59",0.088,9,"strat",0.0165824776005625,0.598628209980366,0.213889474942736
"60",0.088,9,"calib",5.9496307132709e-06,0.00253297282976263,0.106847250076931
"61",0.088,9,"lasso",0.0777141135011852,0.859926763170609,0.0491891148573236
"62",0.088,9,"logit",0.000123262452457516,0.0474627992597187,0.840809927258884
"63",0.088,9,"bart",0.0423100387934709,0.917661272763956,0.0876945712934684
"64",0.088,10,"none",0.955746333056724,0.0661528245602915,0.000402697935265402
"65",0.088,10,"rake",0.716552457156638,0.018296037832603,1.75572203108093e-05
"66",0.088,10,"strat",0.758695971529583,0.0177655145525833,1.43066220847012e-05
"67",0.088,10,"calib",3.86273828619105e-11,6.93539402017992e-07,0.000512071549625772
"68",0.088,10,"lasso",0.793612205128149,0.0391608757752829,0.000171190770342585
"69",0.088,10,"logit",0.159380797442796,0.545484077882546,0.0119344757073062
"70",0.088,10,"bart",0.6186185149931,0.00745776596743612,2.15892682521822e-06
"71",0.088,11,"none",0.441348067154508,0.292251546261849,0.00734512453602421
"72",0.088,11,"rake",0.0208638016522423,0.557336364321046,0.28371584630909
"73",0.088,11,"strat",0.050186895880023,0.888890544776206,0.113269863676579
"74",0.088,11,"calib",2.53728344580472e-14,5.75484043760003e-10,1.19375660818546e-06
"75",0.088,11,"lasso",0.18990173470864,0.520859889693774,0.0143702105634498
"76",0.088,11,"logit",0.0020275960406665,0.15088795463153,0.892696143285352
"77",0.088,11,"bart",0.0844024139238219,0.876137594007291,0.054181935627507
"78",0.088,12,"none",0.95502174130161,0.0621720920277336,0.000510259826787718
"79",0.088,12,"rake",0.940329314950651,0.0869211770229927,0.000621347867817002
"80",0.088,12,"strat",0.976913950976832,0.0705796249122232,0.00040956150032567
"81",0.088,12,"calib",0.500457683025708,0.373101328086097,0.0173625903717977
"82",0.088,12,"lasso",0.798966081223876,0.113009722010397,0.00108836660825383
"83",0.088,12,"logit",0.837506874039934,0.10501772922985,0.000819327227715249
"84",0.088,12,"bart",0.788541085038274,0.112123640117283,0.000886463231491826
"85",0.088,13,"none",0.911939739592523,0.0553570375654614,0.000195635965338637
"86",0.088,13,"rake",0.628115092080551,0.168639206123596,0.00154566369430962
"87",0.088,13,"strat",0.415640349859574,0.220331402946105,0.00174071629907826
"88",0.088,13,"calib",0.342068973887301,0.427075222184614,0.0202886814233674
"89",0.088,13,"lasso",0.678114182040725,0.0922635492125848,0.000289510304975481
"90",0.088,13,"logit",0.222618681045219,0.491343061560482,0.0122901917375683
"91",0.088,13,"bart",0.703823984665326,0.123321891222776,0.00082153042027261
"92",0.088,14,"none",0.950815315544435,0.0557115952303997,0.000233894393712428
"93",0.088,14,"rake",0.70028429943964,0.112452961678998,0.000486651917000382
"94",0.088,14,"strat",0.981361400060296,0.0390303498957535,5.70630798359229e-05
"95",0.088,14,"calib",0.0357988965727317,2.3208245770824e-05,2.15823759436504e-09
"96",0.088,14,"lasso",0.957823258441351,0.0356711452721016,6.89504349249294e-05
"97",0.088,14,"logit",0.356608169623736,0.245901972607502,0.00190884489731869
"98",0.088,14,"bart",0.868562098112374,0.0526682755400619,9.60358877388099e-05
"99",0.088,15,"none",0.375787037998335,0.313741424996005,0.00633214141929226
"100",0.088,15,"rake",0.100321394266969,0.801197801132234,0.0350537630150313
"101",0.088,15,"strat",0.0282106480277993,0.755553157215165,0.133735894016197
"102",0.088,15,"calib",0.0392433107746968,0.000107220354679697,2.91063771289392e-08
"103",0.088,15,"lasso",0.099904276689272,0.799943772054998,0.0436759725617389
"104",0.088,15,"logit",0.0791118870639315,0.871557168329666,0.0402823483415292
"105",0.088,15,"bart",0.0543870146606469,0.954962407519359,0.0515618932997344
"106",0.088,16,"none",0.110077429998267,0.76699191318412,0.0444192943517608
"107",0.088,16,"rake",0.00225606889636624,0.199950536862767,0.658585795568279
"108",0.088,16,"strat",0.00901153721692326,0.455519433473311,0.299804107032298
"109",0.088,16,"calib",0.197467492934325,0.882641165077699,0.143990495012164
"110",0.088,16,"lasso",0.0225958002805683,0.656854545932407,0.211638813268974
"111",0.088,16,"logit",0.0013000221138685,0.173633918328362,0.659356419092306
"112",0.088,16,"bart",0.00410767768916599,0.357422431088819,0.346499354177081
"113",0.088,17,"none",0.482287951748641,0.201028141037059,0.00212403788782685
"114",0.088,17,"rake",0.853692167729285,0.0670145184441084,0.000153054378089608
"115",0.088,17,"strat",0.760185979789316,0.0739524598277639,0.000162007719816972
"116",0.088,17,"calib",0.00359131082144955,0.403440805219464,0.308931066334553
"117",0.088,17,"lasso",0.319650655996119,0.322077309000684,0.00485250414227586
"118",0.088,17,"logit",0.471796471687259,0.204317859064728,0.00158530747880768
"119",0.088,17,"bart",0.771217986880335,0.06406412769519,0.000106304383097187
"120",0.088,18,"none",0.188357876656178,0.540766820800333,0.0190192927096065
"121",0.088,18,"rake",0.216473187045904,0.503666003410028,0.012349314916955
"122",0.088,18,"strat",0.141411101571055,0.593990147394409,0.0151409890430888
"123",0.088,18,"calib",3.53241059438355e-07,0.000314153238096373,0.0240096529927754
"124",0.088,18,"lasso",0.170277874868061,0.464361113779271,0.0083209183718656
"125",0.088,18,"logit",0.135616328790738,0.75271514635057,0.0408422486484882
"126",0.088,18,"bart",0.323744059963881,0.289141390953089,0.00281248399231459
"127",0.088,19,"none",0.327719710607213,0.381212290660902,0.0108873401086031
"128",0.088,19,"rake",0.191443014001613,0.583292199075053,0.0185290707871073
"129",0.088,19,"strat",0.477862364711181,0.23918775997385,0.0031453621424345
"130",0.088,19,"calib",0.161621834888541,0.658196554182253,0.0478492711987542
"131",0.088,19,"lasso",0.490099349646296,0.19270343698032,0.00146321473243596
"132",0.088,19,"logit",0.15769756379083,0.625411642938351,0.0200081018165957
"133",0.088,19,"bart",0.350424848530341,0.330995889039104,0.00567018544656446
"134",0.088,20,"none",0.404080878182488,0.266706581198532,0.00416615785215178
"135",0.088,20,"rake",0.0365670035538788,0.814189808354538,0.116166301893865
"136",0.088,20,"strat",0.0534308485016814,0.9962392961431,0.0683679695587332
"137",0.088,20,"calib",0.245573002511419,0.815524255659273,0.141435968908081
"138",0.088,20,"lasso",0.0986848540321221,0.828283763576729,0.0470822929312672
"139",0.088,20,"logit",0.0405321823633937,0.902355446880443,0.0837686017219082
"140",0.088,20,"bart",0.105232767490676,0.71385987763786,0.0259749226338157
"141",0.088,21,"none",0.021869312519752,0.757896956024955,0.141231440619015
"142",0.088,21,"rake",0.00145010861419994,0.20719361778791,0.553967230357756
"143",0.088,21,"strat",0.00321043904164381,0.321993180908465,0.388686366093094
"144",0.088,21,"calib",0.178930466248382,0.446775812404313,0.00890358863539868
"145",0.088,21,"lasso",0.00154478823798855,0.231537194210717,0.519751176519959
"146",0.088,21,"logit",0.00023036955730339,0.0887982226580227,0.840338278832128
"147",0.088,21,"bart",0.0159533787198752,0.753653152528346,0.10099504684122
"148",0.088,22,"none",0.288274320288773,0.4038371384499,0.0121205334092501
"149",0.088,22,"rake",0.0648451638342407,0.975355151042156,0.0868867505121878
"150",0.088,22,"strat",0.0728062960557474,0.931795169283814,0.0644419875980375
"151",0.088,22,"calib",0.793084141919954,0.0881373301765044,0.00385410526898844
"152",0.088,22,"lasso",0.304993449092116,0.364791861893972,0.00704282665233895
"153",0.088,22,"logit",0.00423729720872347,0.32853859533005,0.424988791815317
"154",0.088,22,"bart",0.0211309448609934,0.711977655377716,0.148279436306934
"155",0.088,23,"none",0.967603541263918,0.0841884611542041,0.000984365920882365
"156",0.088,23,"rake",0.588678950751051,0.193940932165179,0.00223338316333941
"157",0.088,23,"strat",0.523286397951461,0.1691333545818,0.00102655454298855
"158",0.088,23,"calib",1.10007692045542e-21,4.02800159313122e-32,2.78107831162514e-41
"159",0.088,23,"lasso",0.773109008916384,0.113361917438198,0.000820718967569737
"160",0.088,23,"logit",0.720505127557759,0.138454108842964,0.00134174472635883
"161",0.088,23,"bart",0.223922577858074,0.470002602241658,0.0108185265979864
"162",0.088,24,"none",0.0844464001217143,0.85455790113944,0.0605663087262004
"163",0.088,24,"rake",0.00600375379369161,0.366968974796418,0.386981893151048
"164",0.088,24,"strat",0.0259794136206086,0.772238024810465,0.126471552433091
"165",0.088,24,"calib",0.00143493536395625,0.164788730649757,0.877166570605126
"166",0.088,24,"lasso",0.0565853988916754,0.976948710372513,0.0747006948293264
"167",0.088,24,"logit",0.000367289509429402,0.0953712233276434,0.887868324549375
"168",0.088,24,"bart",0.0115767631172932,0.573366984205539,0.206719256468407
"169",0.088,25,"none",0.992386350595503,0.0654734151418235,0.000489780585594578
"170",0.088,25,"rake",0.372371549866344,0.376699214891454,0.00981949407806488
"171",0.088,25,"strat",0.524044462538909,0.234116234227664,0.00362930545490047
"172",0.088,25,"calib",3.61131498329705e-08,2.63202423379628e-13,1.53174595804015e-18
"173",0.088,25,"lasso",0.558578405211549,0.229407954256919,0.00440448268915152
"174",0.088,25,"logit",0.00679833428339501,0.454282738828195,0.265595644556505
"175",0.088,25,"bart",0.362216810576555,0.346857868880522,0.00763677249090551
"176",0.088,26,"none",0.662661129677959,0.157272807073167,0.00214344292241835
"177",0.088,26,"rake",0.610947359944576,0.0142398604868326,1.66708248241498e-05
"178",0.088,26,"strat",0.916760430932568,0.0380791919622977,8.66332148731448e-05
"179",0.088,26,"calib",3.20298984967457e-07,1.33716609022523e-13,1.00380471325498e-20
"180",0.088,26,"lasso",0.81157917313338,0.104934375312048,0.000759652126897966
"181",0.088,26,"logit",0.627840173255837,0.0139308080009092,1.62154507014154e-05
"182",0.088,26,"bart",0.546792054004141,0.16224801508371,0.00106990359176815
"183",0.088,27,"none",0.257328354588017,0.457214903169301,0.0146815169545257
"184",0.088,27,"rake",0.0967289025774629,0.875483064873257,0.0536898068436732
"185",0.088,27,"strat",0.313673725492075,0.364467330069882,0.00626309972695121
"186",0.088,27,"calib",8.86060760301055e-07,0.000233740298441212,0.0114328112840186
"187",0.088,27,"lasso",0.31887992828575,0.32418924500972,0.0042619097921738
"188",0.088,27,"logit",0.177024052626495,0.730273756044732,0.0542838144621376
"189",0.088,27,"bart",0.201443796324003,0.485168793748291,0.00997990597666851
"190",0.088,28,"none",0.0214343546925689,0.642502742440833,0.228478040870985
"191",0.088,28,"rake",0.00373895803078508,0.259155224109883,0.550422554453772
"192",0.088,28,"strat",0.0108113752660077,0.48081323051921,0.29089298860635
"193",0.088,28,"calib",3.60225618844269e-08,0.00017155944275749,0.0348018908847555
"194",0.088,28,"lasso",0.00231856007805145,0.181962697812896,0.777213620304093
"195",0.088,28,"logit",5.76781670824405e-05,0.0188585141638732,0.468835838644297
"196",0.088,28,"bart",0.0079696312162574,0.45816097216278,0.28235727484835
"197",0.088,29,"none",0.110117764505508,0.794767879690314,0.0530494438025986
"198",0.088,29,"rake",0.0026778965462487,0.21006810906496,0.648091814489784
"199",0.088,29,"strat",0.00443173235953417,0.337851938766414,0.401053560263437
"200",0.088,29,"calib",1.54930030281918e-09,8.46315145169614e-15,8.22003886400877e-20
"201",0.088,29,"lasso",0.088020463438462,0.939571596638441,0.0855991156848326
"202",0.088,29,"logit",0.00300795413871612,0.245472262825711,0.56516119701102
"203",0.088,29,"bart",0.028402361044286,0.748713347718474,0.149305735985711
"204",0.088,30,"none",0.29666262478226,0.435742256117649,0.0148072316705839
"205",0.088,30,"rake",0.0901979797903959,0.920765706551792,0.0643587619450317
"206",0.088,30,"strat",0.212331268877469,0.530047895183209,0.015483900783473
"207",0.088,30,"calib",0.00626358849685228,0.310740616581586,0.682438171770108
"208",0.088,30,"lasso",0.0548109580978282,0.956624376067617,0.0861860730089097
"209",0.088,30,"logit",0.111055510746564,0.828413808751176,0.0492259552987952
"210",0.088,30,"bart",0.266832029029001,0.412846610504059,0.00802126067015531
"211",0.088,31,"none",0.133381315335727,0.831014682509751,0.0808427511499624
"212",0.088,31,"rake",0.026382185224078,0.58909506563874,0.287264715107299
"213",0.088,31,"strat",0.0222576661153421,0.610324993803109,0.249286132596416
"214",0.088,31,"calib",0.0607160674853674,0.98790951042218,0.0983242931880115
"215",0.088,31,"lasso",0.0500737695072843,0.812092885606712,0.17652163202131
"216",0.088,31,"logit",0.00324190418130543,0.231499405559391,0.652935458872929
"217",0.088,31,"bart",0.0203884519805107,0.612061041025397,0.239037975021971
"218",0.088,32,"none",0.0956731889120497,0.868602479753625,0.0684874567191344
"219",0.088,32,"rake",0.148395997494988,0.748016897789562,0.0427451308773134
"220",0.088,32,"strat",0.239032130595086,0.50841537924437,0.0164751625155578
"221",0.088,32,"calib",0.00117113394376653,5.41758511951573e-06,1.84549638019796e-08
"222",0.088,32,"lasso",0.113651392951194,0.81035495589444,0.05585594404975
"223",0.088,32,"logit",0.0619328213594159,0.989461991975082,0.0783980589013595
"224",0.088,32,"bart",0.28460521970293,0.412460047390121,0.00971800188934636
"225",0.088,33,"none",0.679748029888714,0.0226497130639697,9.48153380738989e-05
"226",0.088,33,"rake",0.851730292703257,0.0977529986741753,0.00069957564552226
"227",0.088,33,"strat",0.717509177478008,0.126987172528196,0.00108731652094317
"228",0.088,33,"calib",1.95367594077059e-13,2.52933915020237e-21,6.87720412927882e-30
"229",0.088,33,"lasso",0.893074796142421,0.02957580000312,6.02569775076931e-05
"230",0.088,33,"logit",0.726730277392899,0.0153370979755165,1.44545956118818e-05
"231",0.088,33,"bart",0.482801392484889,0.217317380444559,0.00259660134734134
"232",0.088,34,"none",0.324783976370921,0.363605896668108,0.00851194712343038
"233",0.088,34,"rake",0.32557516255108,0.415245957389915,0.0103376981965358
"234",0.088,34,"strat",0.158648353130354,0.65211343834246,0.0253828663836839
"235",0.088,34,"calib",4.5328914964136e-06,0.00552578072723245,0.249013640470503
"236",0.088,34,"lasso",0.303372680099604,0.358570956976324,0.00577782498280371
"237",0.088,34,"logit",0.0991865962619724,0.860144709831153,0.0529636072340673
"238",0.088,34,"bart",0.113468087512771,0.788890355183431,0.0421778313749322
"239",0.088,35,"none",0.317376702470428,0.427406408039889,0.0164354993816833
"240",0.088,35,"rake",0.246106540564985,0.523956715137659,0.0174911641454228
"241",0.088,35,"strat",0.0950961345396686,0.841015575621072,0.0492912277203233
"242",0.088,35,"calib",0.31383966153534,0.00619347881152556,2.21074812632094e-05
"243",0.088,35,"lasso",0.0977967489600046,0.859763062726339,0.0631493576460331
"244",0.088,35,"logit",0.0493796657989295,0.821953040438877,0.159221259502379
"245",0.088,35,"bart",0.0717396227274318,0.897417474071011,0.0508860451415306
"246",0.088,36,"none",0.161567264509052,0.674620442806393,0.039743040549435
"247",0.088,36,"rake",0.0805127699816546,0.932042484415722,0.0632627948879424
"248",0.088,36,"strat",0.189959475492933,0.560689452184247,0.0178113389535305
"249",0.088,36,"calib",0.757982005225443,0.0386970986569717,0.000366225194419997
"250",0.088,36,"lasso",0.0776747418231736,0.906490070452275,0.0610250267090384
"251",0.088,36,"logit",0.21293048443085,0.548406982937498,0.0171479496198952
"252",0.088,36,"bart",0.0344163790338926,0.812646599955746,0.126373343109661
"253",0.088,37,"none",0.229318540550715,0.534560281492068,0.0236710785269929
"254",0.088,37,"rake",0.000643888589387488,0.0910489068668541,0.994010508426333
"255",0.088,37,"strat",0.00181005693576182,0.183317477795721,0.698048049470849
"256",0.088,37,"calib",5.84846845659479e-07,9.43920459168605e-13,2.59087536734403e-19
"257",0.088,37,"lasso",0.00688191693419566,0.358721759729774,0.433219934550662
"258",0.088,37,"logit",0.0148436574304598,0.522841302752505,0.270592295721796
"259",0.088,37,"bart",0.00881103195400309,0.439264462118795,0.324224988134985
"260",0.088,38,"none",0.81143570665288,0.109197052944315,0.00115025610890437
"261",0.088,38,"rake",0.227855239262965,0.554119827028165,0.0201736936008006
"262",0.088,38,"strat",0.169120372994393,0.608288033475918,0.0213737889190599
"263",0.088,38,"calib",0.0528579951904175,0.000139153771146458,2.93614931858002e-08
"264",0.088,38,"lasso",0.819126287636081,0.0838544265476004,0.000444984295441063
"265",0.088,38,"logit",0.0611814492471988,0.969874611429855,0.0830522494223366
"266",0.088,38,"bart",0.46645746690775,0.224147067150243,0.00240229340153128
"267",0.088,39,"none",0.2024415369731,0.524771963719142,0.0176412063587506
"268",0.088,39,"rake",0.0253309801539904,0.729505204560432,0.134627351741547
"269",0.088,39,"strat",0.0256151312048315,0.771689764173628,0.116303810348014
"270",0.088,39,"calib",0.139010524909551,0.770497608086962,0.0527834160379107
"271",0.088,39,"lasso",0.134322903529219,0.667992807381989,0.0285801058703216
"272",0.088,39,"logit",0.0228685099217756,0.706025211351909,0.149586523244162
"273",0.088,39,"bart",0.0376229784771153,0.905071856997058,0.0810683374263613
"274",0.088,40,"none",0.399486372524082,0.300551669788789,0.00684791197368746
"275",0.088,40,"rake",0.35743088670504,0.343745726953047,0.00642776701632278
"276",0.088,40,"strat",0.375946098643973,0.277826014717479,0.00344308162047787
"277",0.088,40,"calib",0.122628755914381,0.819539880263495,0.0824584390448599
"278",0.088,40,"lasso",0.190061235268661,0.607747972369816,0.0279327908429745
"279",0.088,40,"logit",0.200394844469438,0.571393602438433,0.0215626306431334
"280",0.088,40,"bart",0.388533257693656,0.266207123213781,0.00329853733230946
"281",0.088,41,"none",0.495421299785075,0.273734714885941,0.0073081051450554
"282",0.088,41,"rake",0.0325697680945856,0.654048844284122,0.236014009170155
"283",0.088,41,"strat",0.0270848442133249,0.642263982952075,0.234963985917927
"284",0.088,41,"calib",1.86036433258702e-05,3.12033696750499e-09,1.1482451628567e-13
"285",0.088,41,"lasso",0.32557202018993,0.503644232914416,0.0280102209854579
"286",0.088,41,"logit",0.0282113401371083,0.605593355342546,0.272322044795716
"287",0.088,41,"bart",0.115188226093833,0.827499820924805,0.0555804028135057
"288",0.088,42,"none",0.435075179377768,0.255685018533925,0.00410526025128057
"289",0.088,42,"rake",0.0824857049566915,0.825197881116192,0.0343932229610635
"290",0.088,42,"strat",0.479621711720959,0.18938922265107,0.00126126738376585
"291",0.088,42,"calib",0.010396971925331,0.805252615946837,0.0952374986956765
"292",0.088,42,"lasso",0.226296737285532,0.447397591963334,0.0089132082723713
"293",0.088,42,"logit",0.201405999440798,0.52487173294669,0.0144074912436293
"294",0.088,42,"bart",0.667828305235691,0.097875827558564,0.000300672625342166
"295",0.088,43,"none",0.493988509918898,0.329989617684785,0.0141197391419092
"296",0.088,43,"rake",0.646552445933505,0.236362880259958,0.00567690113604671
"297",0.088,43,"strat",0.126043269483382,0.872604351873147,0.0787589789547224
"298",0.088,43,"calib",0.446486377626055,0.0479120888457537,0.00280414323974225
"299",0.088,43,"lasso",0.210385235898239,0.675690941326571,0.04940350186012
"300",0.088,43,"logit",0.601179622926343,0.243105047486147,0.00550159016166839
"301",0.088,43,"bart",0.394175327733596,0.363236396662225,0.0103586624099194
"302",0.088,44,"none",0.936244356456867,0.0917004004100912,0.00115852642663374
"303",0.088,44,"rake",0.148628103804676,0.777229725329182,0.0539462714570891
"304",0.088,44,"strat",0.217485535577595,0.564267431170586,0.0231072499908592
"305",0.088,44,"calib",0.0419732657764122,0.602207578646389,0.435705228897879
"306",0.088,44,"lasso",0.604614382500153,0.210507902107418,0.00413775112846102
"307",0.088,44,"logit",0.0508656686078675,0.863004453583045,0.129622135641049
"308",0.088,44,"bart",0.279771557769402,0.431921477542769,0.011574623993018
"309",0.088,45,"none",0.280740176568839,0.376549297775381,0.00814745246459674
"310",0.088,45,"rake",0.0916087574771001,0.84632753007269,0.0438743508224273
"311",0.088,45,"strat",0.0300752726333041,0.857593952403521,0.0883810334711244
"312",0.088,45,"calib",2.45887820640351e-07,2.65126465911853e-12,2.55360456381759e-17
"313",0.088,45,"lasso",0.206939762941504,0.537507810455925,0.018886063066665
"314",0.088,45,"logit",0.287326946173392,0.351329004158263,0.00476169799300514
"315",0.088,45,"bart",0.0835264364875177,0.748953632550851,0.0249378395939317
"316",0.088,46,"none",0.330423258408484,0.44521373404549,0.0199668486594883
"317",0.088,46,"rake",0.11505463722226,0.88018075495341,0.0679443055186225
"318",0.088,46,"strat",0.063032650737743,0.936754482975955,0.108210296126754
"319",0.088,46,"calib",0.171790832823753,0.000852092996907034,4.55375070416604e-07
"320",0.088,46,"lasso",0.220636288216309,0.63898895036086,0.0413225236512555
"321",0.088,46,"logit",0.00672083115294589,0.355635352429096,0.4354330971237
"322",0.088,46,"bart",0.224104536508195,0.573661292980121,0.0255809918527586
"323",0.088,47,"none",0.0939860158179326,0.951542186174693,0.104609898202846
"324",0.088,47,"rake",0.0132118150671849,0.416816169041174,0.420951643869015
"325",0.088,47,"strat",0.0540723790287237,0.860649513354739,0.137134254350787
"326",0.088,47,"calib",1.11055705642482e-10,4.52411278275073e-08,8.218519945992e-06
"327",0.088,47,"lasso",0.0853625196041497,0.966732999957078,0.100769311099676
"328",0.088,47,"logit",4.157713103549e-05,0.0148047048574965,0.412241415192967
"329",0.088,47,"bart",0.00626914821241331,0.346916160153776,0.454805710724046
"330",0.088,48,"none",0.0125868785974794,0.517870886663166,0.309790855366131
"331",0.088,48,"rake",0.000717673144965233,0.114771300532032,0.861006431740199
"332",0.088,48,"strat",0.00183513082970314,0.223147759265939,0.561359531342421
"333",0.088,48,"calib",0.0883351836542614,0.000139326653621126,4.49298667029761e-08
"334",0.088,48,"lasso",0.0030633029579977,0.318078119943798,0.391374844100607
"335",0.088,48,"logit",0.00273458059128364,0.225701068420526,0.617263375873011
"336",0.088,48,"bart",0.000579909509641059,0.128222495181992,0.773220552015225
"337",0.088,49,"none",0.0455775465947701,0.901037066694479,0.118657100897108
"338",0.088,49,"rake",0.0052993067550664,0.329323896444532,0.434297802786413
"339",0.088,49,"strat",0.0697540434443439,0.875697958678369,0.040948553272904
"340",0.088,49,"calib",0.980662238634193,0.0860451611494406,0.00149135324989581
"341",0.088,49,"lasso",0.0269385851915933,0.68755953015551,0.201167671811675
"342",0.088,49,"logit",0.00569738771562417,0.347413234403583,0.418610070313341
"343",0.088,49,"bart",0.0261753029397507,0.738030455739726,0.15993378523981
"344",0.088,50,"none",0.526527078466033,0.0129823679593785,3.68376486012158e-05
"345",0.088,50,"rake",0.539365724268213,0.0138050486055592,2.37608325775656e-05
"346",0.088,50,"strat",0.812158550279703,0.0376225811476144,0.000142230361369702
"347",0.088,50,"calib",0.744394230670298,0.0363264478955312,0.000245007964692411
"348",0.088,50,"lasso",0.740241712600903,0.0345048569998129,0.00016302448942967
"349",0.088,50,"logit",0.204546932382248,0.001362593813716,4.9210982374898e-07
"350",0.088,50,"bart",0.774721532855055,0.0269842587915021,6.45615775384449e-05
"351",0.088,51,"none",0.753256980297999,0.118030009272767,0.00116410031390884
"352",0.088,51,"rake",0.938350085084936,0.056817053848462,0.000245325405863202
"353",0.088,51,"strat",0.950810052571939,0.05038676875168,0.000173103972631189
"354",0.088,51,"calib",1.14332530850751e-06,0.00192329124375966,0.108868207930706
"355",0.088,51,"lasso",0.925534224211392,0.0497709509928117,0.000189166899062441
"356",0.088,51,"logit",0.742018935020391,0.12333041021046,0.000893336959616501
"357",0.088,51,"bart",0.844330373483121,0.0323951380399016,6.89379675314293e-05
"358",0.088,52,"none",0.101559857729659,0.831756215243873,0.0601933186929143
"359",0.088,52,"rake",0.0313407927898962,0.714695772115375,0.176415688846933
