"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"802",0.136,115,"calib",0.000250196741288188,1.29891656536696e-09,3.90981904307973e-16
"803",0.136,115,"lasso",0.0269168193340116,0.843583623446051,0.0120027139359504
"804",0.136,115,"logit",0.0141129676801749,0.920593486589211,0.0296680251230104
"805",0.136,115,"bart",0.111229951079932,0.365967856300897,0.00106927688308631
"806",0.136,116,"none",0.100401103271026,0.489458643005656,0.00526127207091203
"807",0.136,116,"rake",0.00300089059141367,0.464762965064725,0.150847052573254
"808",0.136,116,"strat",0.00181310906335373,0.406258527168809,0.178701147780035
"809",0.136,116,"calib",0.259510030398318,0.412284708897316,0.00961042074191545
"810",0.136,116,"lasso",0.0515018514829333,0.705041886532518,0.0114407703983115
"811",0.136,116,"logit",0.000421069049893466,0.212804715991766,0.346199944052319
"812",0.136,116,"bart",3.00984130982776e-05,0.0777911249825004,0.609021604089621
"813",0.136,117,"none",0.00943105759749279,0.694691294883962,0.109060817809926
"814",0.136,117,"rake",0.00347655799331264,0.468537163432315,0.161014160257422
"815",0.136,117,"strat",0.000300948513271985,0.155549107784301,0.497997959021547
"816",0.136,117,"calib",0.000849009804788286,5.14617955457475e-09,1.80204719810482e-15
"817",0.136,117,"lasso",0.00332037710539663,0.443871781741163,0.199837089981691
"818",0.136,117,"logit",0.00593588306660851,0.689904351924955,0.0660069782042434
"819",0.136,117,"bart",0.00177521909531668,0.393605044037298,0.197022227739853
"820",0.136,118,"none",0.245912778879953,0.282494815151352,0.00214052783448061
"821",0.136,118,"rake",0.0175125813348069,0.868043697124435,0.0494827597992566
"822",0.136,118,"strat",0.00236402084356654,0.449260301345993,0.157751415966422
"823",0.136,118,"calib",6.95273390553341e-08,1.03092401092701e-14,3.90865746658288e-22
"824",0.136,118,"lasso",0.4099823250317,0.20702483932185,0.00138397216031655
"825",0.136,118,"logit",0.00273214503834584,0.460201404159822,0.15775062929309
"826",0.136,118,"bart",0.0112125392931454,0.807312130950258,0.0550058641624626
"827",0.136,119,"none",0.992101883405717,0.0220366273246666,1.34196934188582e-05
"828",0.136,119,"rake",0.274002241678433,0.262352436488477,0.00103589267713591
"829",0.136,119,"strat",0.933236922613571,0.0142425006827833,2.47882159494308e-06
"830",0.136,119,"calib",0.512124911902341,0.0648817268101464,3.19207043510229e-05
"831",0.136,119,"lasso",0.660914216625057,0.0831751007878725,0.000148606515129724
"832",0.136,119,"logit",0.312602603528235,0.206115160496508,0.000513875459272555
"833",0.136,119,"bart",0.531909529304939,0.0742259969950031,4.90228502446443e-05
"834",0.136,120,"none",0.0442784112975109,0.841134942655315,0.0278930171282578
"835",0.136,120,"rake",2.70841892700596e-05,0.0373659518428084,0.992418709300656
"836",0.136,120,"strat",0.00210194201772656,0.377839601312162,0.219574495724467
"837",0.136,120,"calib",5.97353832316509e-16,6.83579513397187e-09,0.000233520983251686
"838",0.136,120,"lasso",0.0329831327342815,0.979859997977579,0.0520542962438773
"839",0.136,120,"logit",3.04576868062867e-05,0.0376023718272495,0.953847642288367
"840",0.136,120,"bart",0.000305248148204885,0.17842871202152,0.415553433294201
"841",0.136,121,"none",0.231282996045609,0.269792517752623,0.00159970849180448
"842",0.136,121,"rake",0.00229704006765696,0.429025140161467,0.167468632839222
"843",0.136,121,"strat",0.0090656028039064,0.788803418316481,0.0516085810932049
"844",0.136,121,"calib",6.52339100087891e-07,0.0114674045773262,0.698480106505121
"845",0.136,121,"lasso",0.0438078046944375,0.687219627492956,0.00775696627161543
"846",0.136,121,"logit",0.00078230583250367,0.29868395319509,0.244636383902758
"847",0.136,121,"bart",0.03085980926331,0.802180999120985,0.0117388866516859
"848",0.136,122,"none",0.422113131410368,0.126033799873602,0.000286250120103951
"849",0.136,122,"rake",0.022034273434134,0.988280130450945,0.0282555572400664
"850",0.136,122,"strat",0.0598491498740316,0.660664037718188,0.00821295221540934
"851",0.136,122,"calib",0.0524879502434653,0.550604171126802,0.00432250717859148
"852",0.136,122,"lasso",0.102516734821963,0.432372402642807,0.0024551190244995
"853",0.136,122,"logit",0.00801096889617112,0.700754096616591,0.0778144476448935
"854",0.136,122,"bart",0.0954895556321434,0.461645228397787,0.00278165880433886
"855",0.136,123,"none",0.612519668091743,0.0854028293990833,0.000214709120245319
"856",0.136,123,"rake",0.026755300150126,0.972865933388584,0.0273433483025142
"857",0.136,123,"strat",0.012818394484769,0.867653270314552,0.0412642333028031
"858",0.136,123,"calib",0.539275622271637,0.180397339478403,0.00202070320305398
"859",0.136,123,"lasso",0.193477344657806,0.349741303401033,0.00248647006637556
"860",0.136,123,"logit",0.0075292542366735,0.665879694642886,0.0870545632801407
"861",0.136,123,"bart",0.0276533697244525,0.974259733268206,0.036759615875566
"862",0.136,124,"none",0.0707123731722907,0.554126075855022,0.00584595992759697
"863",0.136,124,"rake",0.00250462923893945,0.477000697855775,0.124410322856553
"864",0.136,124,"strat",0.000593157794206174,0.307913051187616,0.195611950558591
"865",0.136,124,"calib",0.000240989328048458,4.14303067201292e-09,4.40795689284457e-15
"866",0.136,124,"lasso",0.0299223547674656,0.705209076113474,0.00629255799798848
"867",0.136,124,"logit",0.00370211250319068,0.556338600488291,0.105283894123599
"868",0.136,124,"bart",0.00176204653908052,0.514970042074014,0.0876117749057579
"869",0.136,125,"none",0.0080438870911625,0.75741348497295,0.0661931951429161
"870",0.136,125,"rake",4.89985489932978e-05,0.0753386633134681,0.648606803284105
"871",0.136,125,"strat",0.000227973184662618,0.184184316418509,0.346890140289512
"872",0.136,125,"calib",7.53321908048954e-09,0.00806294271478368,0.983652895563251
"873",0.136,125,"lasso",0.000453920900634658,0.220714230420413,0.33255063281201
"874",0.136,125,"logit",0.000654919282106835,0.251227658814836,0.299326504733702
"875",0.136,125,"bart",5.3026802562787e-05,0.116453959487777,0.422394869060863
"876",0.136,126,"none",0.00551458356342222,0.676896232358693,0.0827352256540221
"877",0.136,126,"rake",1.92109284697895e-05,0.0406686783840354,0.892375516817362
"878",0.136,126,"strat",1.33373029732113e-05,0.0404410021293999,0.870331448849902
"879",0.136,126,"calib",7.39870421010449e-06,0.0226257168858401,0.727453336110868
"880",0.136,126,"lasso",6.31875885933605e-05,0.102261378940358,0.531285392278849
"881",0.136,126,"logit",3.23260690849333e-07,0.0053432060129923,0.598503980871753
"882",0.136,126,"bart",5.80623265538412e-06,0.0276436654772384,0.977756704851083
"883",0.136,127,"none",0.0378735718841931,0.812610363375141,0.0192926776924327
"884",0.136,127,"rake",0.0364475025366789,0.871143579286251,0.0186628570187436
"885",0.136,127,"strat",0.0337570829434146,0.824632245251618,0.0138604655061481
"886",0.136,127,"calib",0.000661124220208989,0.338334659928956,0.23422296380566
"887",0.136,127,"lasso",0.00749257088091305,0.695859597118544,0.0824041502262272
"888",0.136,127,"logit",0.040567056589882,0.781337708832218,0.0121076704716112
"889",0.136,127,"bart",0.012715164145447,0.930648195585417,0.0278420964035535
"890",0.136,128,"none",0.648758067622848,0.0602537343069459,7.5801309924897e-05
"891",0.136,128,"rake",0.272136804228997,0.211614029071077,0.000452403106021001
"892",0.136,128,"strat",0.154687277954576,0.329252653276582,0.00116230059909444
"893",0.136,128,"calib",1.75899489484732e-09,0.000221073766463127,0.104507935456148
"894",0.136,128,"lasso",0.340976414406577,0.202057978896777,0.000858126704530148
"895",0.136,128,"logit",0.0968865342822246,0.538228455278777,0.00565996921734953
"896",0.136,128,"bart",0.0222674898470171,0.882151260236914,0.0142946747339585
"897",0.136,129,"none",0.0518263136599992,0.621100788721092,0.00695534692886039
"898",0.136,129,"rake",0.000791175911848338,0.290745723665969,0.238925410232785
"899",0.136,129,"strat",0.00326117894325945,0.577145890083532,0.0845696883948691
"900",0.136,129,"calib",1.46198616360614e-26,2.57260711141296e-15,2.45223293068166e-08
"901",0.136,129,"lasso",0.00718335836647792,0.794035146144129,0.046568193432679
"902",0.136,129,"logit",0.000835509947261341,0.311696774259275,0.23428106606344
"903",0.136,129,"bart",0.00668772023029876,0.816462537513756,0.033629243194032
"904",0.136,130,"none",0.162542241249243,0.373520094173292,0.00334824555616008
"905",0.136,130,"rake",0.0259993632654312,0.981431050548298,0.035893142467349
"906",0.136,130,"strat",0.00638858541441248,0.632459496771757,0.100842171341933
"907",0.136,130,"calib",0.212047597113644,0.000512183289709481,8.1289240514703e-08
"908",0.136,130,"lasso",0.0292329981825896,0.89462257338362,0.0202193641939672
"909",0.136,130,"logit",0.079661806079294,0.554652409519623,0.00475034725340355
"910",0.136,130,"bart",0.0249601568518601,0.961062653239894,0.0288589724386413
"911",0.136,131,"none",0.311505219230642,0.216541328266482,0.00113995248550313
"912",0.136,131,"rake",0.0437161149746682,0.847247089484995,0.0199663894420559
"913",0.136,131,"strat",0.0918289475509299,0.561584049713029,0.00624742582497466
"914",0.136,131,"calib",0.0260021057908951,0.755134641294584,0.221319942707879
"915",0.136,131,"lasso",0.566969736014337,0.12039887914513,0.000423092739933763
"916",0.136,131,"logit",0.00384059814690326,0.492862428457274,0.151877317211234
"917",0.136,131,"bart",0.0250529707184536,0.94521307100651,0.0248240296657328
"918",0.136,132,"none",0.50310709348453,0.0909260746208797,0.000142514882451572
"919",0.136,132,"rake",0.232929007885249,0.247215978367476,0.000621047639422154
"920",0.136,132,"strat",0.205174236129213,0.230956332127148,0.000418678151453163
"921",0.136,132,"calib",0.00126080259299987,0.643930810358595,0.0609859698106644
"922",0.136,132,"lasso",0.126207109793283,0.356038007426933,0.00110416607016654
"923",0.136,132,"logit",0.077756381182851,0.50376565909126,0.00275828702114565
"924",0.136,132,"bart",0.57273370648176,0.0553348491331653,2.2917458142018e-05
"925",0.136,133,"none",0.0142015060629958,0.989467282368798,0.0233209310487074
"926",0.136,133,"rake",0.000734213511072692,0.323932310284388,0.171837254541143
"927",0.136,133,"strat",0.000117575725076804,0.169481287741699,0.301704549184322
"928",0.136,133,"calib",0.0291968054228885,0.722497900189624,0.00987446474295285
"929",0.136,133,"lasso",0.00708433608154227,0.81437896223099,0.0360223947306259
"930",0.136,133,"logit",0.00283220078075907,0.578724390991531,0.0716065312211423
"931",0.136,133,"bart",0.000270792674049396,0.267379523508587,0.182309576530145
"932",0.136,134,"none",0.948411345649486,0.0222296359637247,1.8968369027906e-05
"933",0.136,134,"rake",0.818930490254083,0.0439499909201834,3.2583108697168e-05
"934",0.136,134,"strat",0.450398163528655,0.123386213858365,0.000212713367238869
"935",0.136,134,"calib",0.795412255509994,0.0178189853892139,3.10029318736267e-05
"936",0.136,134,"lasso",0.914568203759309,0.018140024522741,7.17751420997934e-06
"937",0.136,134,"logit",0.852130173583269,0.01349491524809,3.76618452009987e-06
"938",0.136,134,"bart",0.618938809553323,0.068029782528474,6.39393658417156e-05
"939",0.136,135,"none",0.840383399727191,0.0097630438647317,2.37023130651307e-06
"940",0.136,135,"rake",0.447604801464493,0.00177401845405441,7.29645963098602e-08
"941",0.136,135,"strat",0.880788581339696,0.0094429130356832,1.11773478839779e-06
"942",0.136,135,"calib",0.00208099364084174,9.72751969395857e-09,1.05993189476181e-15
"943",0.136,135,"lasso",0.351634677458251,0.000773393879648089,1.74997027614953e-08
"944",0.136,135,"logit",0.140604351655897,0.000104139674999471,9.19001822987012e-10
"945",0.136,135,"bart",0.978759827609444,0.0114062905672807,1.22242802569378e-06
"946",0.136,136,"none",0.242762252076076,0.205921476560509,0.000506562291194333
"947",0.136,136,"rake",0.00955158824654613,0.827134417771198,0.0365199915863167
"948",0.136,136,"strat",0.0172652135752238,0.979288279787617,0.0198187207332528
"949",0.136,136,"calib",0.982657045591111,0.0109867957621751,1.2469132154569e-06
"950",0.136,136,"lasso",0.0287149475520479,0.696119409457896,0.00497154536700635
"951",0.136,136,"logit",0.0032415959345318,0.594088090217501,0.0756585591448964
"952",0.136,136,"bart",0.00630463083491495,0.75623651335503,0.0478043385240203
"953",0.136,137,"none",0.835247386523401,0.0384402798859209,4.50205233693822e-05
"954",0.136,137,"rake",0.552579004223863,0.0991239313611146,0.000151305933704679
"955",0.136,137,"strat",0.707684039270016,0.0426886262180976,1.88315808034812e-05
"956",0.136,137,"calib",9.57404783070175e-11,1.43111621545267e-17,1.98733180452453e-24
"957",0.136,137,"lasso",0.625419414187885,0.0786886851178824,0.000125740580866887
"958",0.136,137,"logit",0.543304880161864,0.115992615855615,0.000350480118322657
"959",0.136,137,"bart",0.945539951396652,0.0143969911074246,3.07277152494723e-06
"960",0.136,138,"none",0.0278131969703499,0.869271709907576,0.022415127765919
"961",0.136,138,"rake",0.00651718223600792,0.653235715256876,0.0826667938912483
"962",0.136,138,"strat",0.00944735452926767,0.83363620734783,0.0405346643731369
"963",0.136,138,"calib",0.0263648045106273,8.59619909863068e-06,1.26907675973384e-10
"964",0.136,138,"lasso",0.00951758457577031,0.767334361489097,0.0650856888145361
"965",0.136,138,"logit",0.0141211675625858,0.887217203506172,0.0394516011393759
"966",0.136,138,"bart",0.00103384048310982,0.353082117151202,0.19792078101039
"967",0.136,139,"none",0.461995034968051,0.109996697825515,0.000197686953759152
"968",0.136,139,"rake",0.0579839841749526,0.698384918188504,0.0088336281239773
"969",0.136,139,"strat",0.18648692165867,0.287688855368403,0.000823829850493884
"970",0.136,139,"calib",0.245123464565927,0.308892551949793,0.0026357952116729
"971",0.136,139,"lasso",0.274889021035146,0.184764055688058,0.000374120715806192
"972",0.136,139,"logit",0.0211070171286694,0.982342186210659,0.0301567538250644
"973",0.136,139,"bart",0.0336774608321306,0.80741637709165,0.0121130491192639
"974",0.136,140,"none",0.147304109099506,0.333346437739503,0.00163911361159318
"975",0.136,140,"rake",0.0489097855469316,0.677039372349132,0.00640695517143571
"976",0.136,140,"strat",0.276317804215799,0.152895475847731,0.000136646084756075
"977",0.136,140,"calib",0.312426717203339,0.000559687000005151,5.2393878621928e-08
"978",0.136,140,"lasso",0.247200133123349,0.207552332598884,0.000512575563119607
"979",0.136,140,"logit",0.0213349469920909,0.898479777931878,0.0150031873750409
"980",0.136,140,"bart",0.0972520539179289,0.383714327223236,0.00113423077102089
"981",0.136,141,"none",0.574353737380395,0.0662546514027023,6.29361844217607e-05
"982",0.136,141,"rake",0.0187258573430931,0.955987160405895,0.0290197867317393
"983",0.136,141,"strat",0.028563183613635,0.799182057290524,0.00951701489134724
"984",0.136,141,"calib",0.911351219356151,0.0111203388398014,9.68852330617389e-07
"985",0.136,141,"lasso",0.21400729407213,0.225955508832614,0.000523240342225197
"986",0.136,141,"logit",0.000325312356781868,0.21340676892433,0.29315424469331
"987",0.136,141,"bart",0.00554270592299147,0.796716575804287,0.0329059440821522
"988",0.136,142,"none",0.546006622130809,0.0785443716564189,9.15688669652462e-05
"989",0.136,142,"rake",0.353653296079935,0.171825193522512,0.00031029910500149
"990",0.136,142,"strat",0.655648547862339,0.0537994984616258,2.71737496464015e-05
"991",0.136,142,"calib",0.849116401316254,0.0101174732402859,2.82022148261988e-06
"992",0.136,142,"lasso",0.0914186255540539,0.499666156912401,0.00352310456393024
"993",0.136,142,"logit",0.180768127354415,0.323698395136177,0.00118071088208582
"994",0.136,142,"bart",0.298905990252213,0.177995446152946,0.000300872679797201
"995",0.136,143,"none",0.321404001567056,0.216316710137496,0.00114832147141188
"996",0.136,143,"rake",0.0799468640710415,0.678621156114657,0.0117895663750032
"997",0.136,143,"strat",0.0117235749821423,0.733443979952414,0.0811212311595845
"998",0.136,143,"calib",2.54604036222744e-06,3.6196638159442e-13,2.02376532324898e-21
"999",0.136,143,"lasso",0.162546077757311,0.423775169778426,0.00424421781119435
"1000",0.136,143,"logit",0.0349939805679751,0.918711929434406,0.0260118514798221
"1001",0.136,143,"bart",0.0270281011732383,0.962508617981306,0.0283725954903138
"1002",0.136,144,"none",0.809325802076167,0.035822504672909,2.53520271476485e-05
"1003",0.136,144,"rake",0.384936400941877,0.166843649482681,0.000377985973147035
"1004",0.136,144,"strat",0.818995981111735,0.0347979831614244,1.59250933443852e-05
"1005",0.136,144,"calib",0.952697444861593,0.0203294633367456,1.66257752237327e-05
"1006",0.136,144,"lasso",0.538779607730072,0.0597202841408631,2.77765615423504e-05
"1007",0.136,144,"logit",0.0380025824187792,0.86787064324116,0.0217260920061307
"1008",0.136,144,"bart",0.630064243332524,0.0541982878103409,2.7566125426384e-05
"1009",0.136,145,"none",0.333790327002825,0.210804068523917,0.00114839919532599
"1010",0.136,145,"rake",0.17196767611085,0.420297990919605,0.00363005256966495
"1011",0.136,145,"strat",0.0305572224808847,0.949930172346251,0.0295538025333147
"1012",0.136,145,"calib",6.29200801295351e-08,1.59389904194334e-13,1.2236585223523e-19
"1013",0.136,145,"lasso",0.198439387703824,0.226056921543735,0.000424325703519908
"1014",0.136,145,"logit",0.112455628079296,0.577961966423893,0.00958299365419337
"1015",0.136,145,"bart",0.0456028096129864,0.817009801186797,0.0194192297497281
"1016",0.136,146,"none",0.413209018031096,0.115173036372522,0.000180515845933175
"1017",0.136,146,"rake",0.0206020022968819,0.947067789715126,0.0169415630441642
"1018",0.136,146,"strat",0.0372593055855659,0.699597136399292,0.00581543355086549
"1019",0.136,146,"calib",0.134990000919035,0.000190991794266687,1.05713421344332e-08
"1020",0.136,146,"lasso",0.191898099982485,0.289031005674112,0.00106795469945264
"1021",0.136,146,"logit",0.0239187142062536,0.873902430053695,0.0124751000217182
"1022",0.136,146,"bart",0.0740845998874673,0.468951615960749,0.00176504924721277
"1023",0.136,147,"none",0.94550680139546,0.0258967235954878,1.98298272175335e-05
"1024",0.136,147,"rake",0.863000665891035,0.0133846684474302,3.09969248904357e-06
"1025",0.136,147,"strat",0.71013691951051,0.00642533892283925,8.249723691042e-07
"1026",0.136,147,"calib",0.0488238841864733,1.70087460241558e-05,3.16718017174462e-10
"1027",0.136,147,"lasso",0.49240495936543,0.0910909667413387,8.1694586434794e-05
"1028",0.136,147,"logit",0.836649607875613,0.0355278766064293,2.0685981027897e-05
"1029",0.136,147,"bart",0.889069900239346,0.0117947947275394,2.2289227273152e-06
"1030",0.136,148,"none",0.301589418099034,0.16231089925394,0.00032432159629246
"1031",0.136,148,"rake",0.234622040601403,0.216244437636533,0.000357231920211286
"1032",0.136,148,"strat",0.144263985702683,0.300834811393732,0.000656297415404886
"1033",0.136,148,"calib",0.000998342770560993,0.357166766140865,0.253099598298958
"1034",0.136,148,"lasso",0.488339773915366,0.0939527841159735,8.8783056265545e-05
"1035",0.136,148,"logit",0.0382773579376034,0.640134414664182,0.00375219180050562
"1036",0.136,148,"bart",0.193008367129715,0.214627732961947,0.000262488098076063
"1037",0.136,149,"none",0.838550104650854,0.0245226567608946,7.96637612276808e-06
"1038",0.136,149,"rake",0.304701707735422,0.154745685729836,0.000146114276081687
"1039",0.136,149,"strat",0.935476065163713,0.0136374989246061,1.00617295941114e-06
"1040",0.136,149,"calib",0.736751857627286,0.0086568359187795,4.75875989838376e-06
"1041",0.136,149,"lasso",0.25578313137598,0.152266975014274,0.000107251815205049
"1042",0.136,149,"logit",0.33910066130459,0.12568330023544,8.79139532662503e-05
"1043",0.136,149,"bart",0.782652225471988,0.0207290279318645,2.01988580313271e-06
"1044",0.136,150,"none",0.171404076556765,0.316970961625956,0.00163443281791862
"1045",0.136,150,"rake",0.0118845285545739,0.797567091556515,0.052226366085404
"1046",0.136,150,"strat",0.0027462265013766,0.496450671964547,0.124780095578952
"1047",0.136,150,"calib",2.93358687071015e-05,6.17513795750248e-11,1.83017298365433e-17
"1048",0.136,150,"lasso",0.0465418719024031,0.66817871022865,0.00771213954999951
"1049",0.136,150,"logit",0.000778330593424816,0.313656188336745,0.211094689403545
"1050",0.136,150,"bart",0.000936802985768376,0.344357044227225,0.192595667853097
"1051",0.136,151,"none",0.685569586189503,0.0406843086984076,2.06328466988607e-05
"1052",0.136,151,"rake",0.0648668112487626,0.589488267770852,0.00427995215851206
"1053",0.136,151,"strat",0.0831139013837275,0.497920263873549,0.00297267243358595
"1054",0.136,151,"calib",0.614127670046068,0.0578641307966261,6.49026083863943e-05
"1055",0.136,151,"lasso",0.178585784433617,0.185147020647218,0.000126420504328892
"1056",0.136,151,"logit",0.211626902981429,0.238846619680504,0.000473682028656566
"1057",0.136,151,"bart",0.0937049674950156,0.414819047814513,0.00150754776690268
"1058",0.136,152,"none",0.31196212372103,0.194944603428708,0.000767686887014492
"1059",0.136,152,"rake",0.0269799023806153,0.963428326700216,0.0267359062695847
"1060",0.136,152,"strat",0.0455686801227211,0.785107628892753,0.0157513884301047
"1061",0.136,152,"calib",0.00218543705365203,1.08825074963644e-07,7.86509743499229e-13
"1062",0.136,152,"lasso",0.25044833233314,0.276375317231055,0.00147250305113214
"1063",0.136,152,"logit",0.0926767463041694,0.569736003398194,0.00718095639521573
"1064",0.136,152,"bart",0.0180528784045747,0.995412355738348,0.0256773159324213
"1065",0.136,153,"none",0.263678099728624,0.221083408258137,0.000818217833406512
"1066",0.136,153,"rake",0.194650359290273,0.297767303035781,0.000940101929491663
"1067",0.136,153,"strat",0.108532024330284,0.44534859323332,0.00247662201156953
"1068",0.136,153,"calib",0.17080243388935,0.000151033893443934,8.0872711148403e-09
"1069",0.136,153,"lasso",0.369774092435365,0.155392230291416,0.000340083331284246
"1070",0.136,153,"logit",0.122511493320987,0.423311484027745,0.00227238002172647
"1071",0.136,153,"bart",0.249050254151148,0.205210947172213,0.000380570073198393
"1072",0.136,154,"none",0.31054521507006,0.181630464583928,0.000556468907202106
"1073",0.136,154,"rake",0.0938249122164634,0.522837766481137,0.00404051409073168
"1074",0.136,154,"strat",0.0487099779555103,0.706948958786945,0.00947470818012879
"1075",0.136,154,"calib",0.218130722887001,0.329919169132748,0.00330052549774962
"1076",0.136,154,"lasso",0.098184630808385,0.485530833154295,0.00364155406840348
"1077",0.136,154,"logit",0.0206166418264865,0.961440083878624,0.0210899031637317
"1078",0.136,154,"bart",0.120576249333003,0.39196866576195,0.00180633072445154
"1079",0.136,155,"none",0.318439164886097,0.199904239141051,0.000820956756072423
"1080",0.136,155,"rake",0.138277919050854,0.433425107002682,0.00279195231401477
"1081",0.136,155,"strat",0.275961486445266,0.202725547408335,0.000415303952677968
"1082",0.136,155,"calib",3.82763218598165e-08,8.68092718145949e-16,2.2879085854319e-24
"1083",0.136,155,"lasso",0.194718695946196,0.255261908563611,0.000742149997677774
"1084",0.136,155,"logit",0.049081572248057,0.725899625356203,0.0100303322461959
"1085",0.136,155,"bart",0.332790476046253,0.163347900799559,0.000268141536211926
"1086",0.136,156,"none",0.033585860778103,0.903592586331432,0.0314606628580844
"1087",0.136,156,"rake",0.0112295963166296,0.729469904426504,0.07706006060499
"1088",0.136,156,"strat",0.0109028272176231,0.740813267953065,0.0783507402924593
"1089",0.136,156,"calib",0.406972511955131,0.111023459836123,0.000234196262503456
"1090",0.136,156,"lasso",0.00499765275713071,0.499552481707054,0.180972469840648
"1091",0.136,156,"logit",0.00961563266968948,0.703440151208758,0.086872241130016
"1092",0.136,156,"bart",0.00704622221334664,0.682320980343706,0.0818832089499752
"1093",0.136,157,"none",0.273670607996197,0.168851555927434,0.00030999561243146
"1094",0.136,157,"rake",0.291380547856822,0.182074342630443,0.000277276667923621
"1095",0.136,157,"strat",0.0822724147766474,0.473549999808422,0.00228483431629972
"1096",0.136,157,"calib",4.03372912029665e-11,3.11575846834184e-20,3.485747987253e-30
"1097",0.136,157,"lasso",0.121668381328296,0.378509662473871,0.0014688793495832
"1098",0.136,157,"logit",0.403045928769512,0.105431481791586,7.77398139904691e-05
"1099",0.136,157,"bart",0.0927534620431303,0.366789817075882,0.000846009253531229
"1100",0.136,158,"none",0.336903413131944,0.197812631794405,0.000855179380118919
"1101",0.136,158,"rake",0.0279984986979178,0.958521058930895,0.0241657785445896
"1102",0.136,158,"strat",0.0095533660089147,0.778284744511513,0.0509294706787495
"1103",0.136,158,"calib",0.000375546406163615,8.31396137344586e-10,2.89049118517453e-17
"1104",0.136,158,"lasso",0.108760621741337,0.472888193075105,0.00379756622505105
"1105",0.136,158,"logit",0.0176962409639929,0.907367823168421,0.0380712072510932
"1106",0.136,158,"bart",0.0136311027144358,0.893449639308381,0.0346808857980095
"1107",0.136,159,"none",0.0983983483670845,0.534759294474289,0.00844168213602498
"1108",0.136,159,"rake",2.9480659268505e-05,0.0484955571613789,0.887319946625085
"1109",0.136,159,"strat",0.000477629234920259,0.22345667000199,0.353403066284323
"1110",0.136,159,"calib",0.0157969270796033,6.24778372100535e-06,2.4307527975251e-10
"1111",0.136,159,"lasso",0.0409278896816557,0.835201393030286,0.0240171553076757
"1112",0.136,159,"logit",3.76904841881722e-05,0.0547957949307744,0.87193197032653
"1113",0.136,159,"bart",3.19072003692916e-05,0.0549761357856968,0.851871037646323
"1114",0.136,160,"none",0.767989116306358,0.0390565229017461,2.92429430362883e-05
"1115",0.136,160,"rake",0.138023795358025,0.397173198390607,0.00193851255289433
"1116",0.136,160,"strat",0.151574791784324,0.34760187778917,0.00142881198087396
"1117",0.136,160,"calib",2.00939168039211e-23,3.74444484287976e-13,1.72727783043621e-06
"1118",0.136,160,"lasso",0.130401778083936,0.44692984108404,0.003343686600684
"1119",0.136,160,"logit",0.0534658217433461,0.664186986067201,0.00701089018608757
"1120",0.136,160,"bart",0.334501477341436,0.139188527579752,0.000161069939898585
"1121",0.136,161,"none",0.802450603281216,0.0423387043850599,4.61494804342399e-05
"1122",0.136,161,"rake",0.867501378790956,0.0313883049210277,1.26038868044133e-05
"1123",0.136,161,"strat",0.646165419213826,0.0577661940782667,3.90143918371498e-05
"1124",0.136,161,"calib",0.00737171435508942,0.69004259075236,0.0953062195743329
"1125",0.136,161,"lasso",0.800525337787861,0.0316366483706278,1.10335008666024e-05
"1126",0.136,161,"logit",0.848203671492105,0.010383046198562,1.67069257979946e-06
"1127",0.136,161,"bart",0.520281624190271,0.0728231214507181,4.61694545554995e-05
"1128",0.136,162,"none",0.2443361767925,0.216951780309658,0.000721300214971275
"1129",0.136,162,"rake",0.00763826190985673,0.72480977791185,0.0607204183617713
"1130",0.136,162,"strat",0.0103672981324191,0.831322889770245,0.0447932017733033
"1131",0.136,162,"calib",0.000478489471624359,0.272526604136965,0.291758089836183
"1132",0.136,162,"lasso",0.00555951471373451,0.730913095516652,0.0539425849703446
"1133",0.136,162,"logit",0.00012952415124669,0.136088120823674,0.456250967556278
"1134",0.136,162,"bart",0.00968477179929046,0.863328403432415,0.0367958722332921
"1135",0.136,163,"none",0.655568961346978,0.0776700514606345,0.000173306221860943
"1136",0.136,163,"rake",0.0413631720025136,0.885994580449155,0.0225637791987762
"1137",0.136,163,"strat",0.0964600593019219,0.571513076072186,0.00694000986284009
"1138",0.136,163,"calib",0.00577335740265532,0.859989793449401,0.0433980721387581
"1139",0.136,163,"lasso",0.369601216282137,0.184735882791908,0.000661588956675345
"1140",0.136,163,"logit",0.0176486865909734,0.875692350009391,0.0473672413188897
"1141",0.136,163,"bart",0.241708359655291,0.256675163043106,0.000901446929563082
"1142",0.136,164,"none",0.428165572562891,0.106696452321722,0.000161637957806068
"1143",0.136,164,"rake",0.0694307768865334,0.633719380180843,0.00709678208674693
"1144",0.136,164,"strat",0.0571357480218579,0.638139924535059,0.0064430668573786
"1145",0.136,164,"calib",0.249364993802891,0.228630594614958,0.00116820310208435
"1146",0.136,164,"lasso",0.38653300614773,0.109287213469465,0.000102578441303843
"1147",0.136,164,"logit",0.00440983485412325,0.646441022303812,0.0657239381965933
"1148",0.136,164,"bart",0.33767303438143,0.147551565073113,0.000202109773640932
"1149",0.136,165,"none",0.122416354380634,0.427895597777507,0.00371845517146641
"1150",0.136,165,"rake",0.0247859884267507,0.943484739266556,0.0214899135157417
"1151",0.136,165,"strat",0.0338548442617681,0.786348060987566,0.0108837296257692
"1152",0.136,165,"calib",0.553747715151371,0.00481489729543892,5.00511461605183e-06
