"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"714",0.324,102,"bart",0.0124142898892413,0.217490175275276,2.10440033017175e-06
"715",0.324,103,"none",0.0104938556440262,0.305770257125609,1.77295303344032e-05
"716",0.324,103,"rake",0.000148458084096236,0.795258517517796,0.00148268905465629
"717",0.324,103,"strat",0.0031879559885372,0.470276127133059,2.3423881646706e-05
"718",0.324,103,"calib",0.489358088552354,1.34671806484928e-05,5.83411774772332e-14
"719",0.324,103,"lasso",0.000523207333943616,0.951452050846611,0.000554934361287475
"720",0.324,103,"logit",0.00019204872243376,0.880479798283423,0.000953061206685067
"721",0.324,103,"bart",0.00147964386632598,0.603788362285266,5.22863596086625e-05
"722",0.324,104,"none",0.197293509816043,0.0183825344079519,1.42155826262523e-08
"723",0.324,104,"rake",0.0116567278123745,0.309055774437136,8.83121487677533e-06
"724",0.324,104,"strat",0.0216891119224231,0.180139820178982,1.87344747306267e-06
"725",0.324,104,"calib",0.123997164288187,0.00802847612577493,1.70905063998882e-10
"726",0.324,104,"lasso",0.0173521494944526,0.198928728938026,1.95989981491003e-06
"727",0.324,104,"logit",0.00372157032547983,0.435103777024956,1.6139786890782e-05
"728",0.324,104,"bart",0.0731950552027516,0.0717000605691303,2.84931270443844e-07
"729",0.324,105,"none",0.430934516035517,0.00392378080477524,6.11235197344513e-10
"730",0.324,105,"rake",0.0715267890251189,0.0616819560848924,6.76462779108698e-08
"731",0.324,105,"strat",0.0118330394265556,0.216864120651981,1.63851267464836e-06
"732",0.324,105,"calib",0.861490483940734,3.21303294151311e-06,7.8771401200523e-18
"733",0.324,105,"lasso",0.0868295564501142,0.0494222672925714,4.72833371203454e-08
"734",0.324,105,"logit",0.0708258759078651,0.0476024392106765,2.17108398610068e-08
"735",0.324,105,"bart",0.0628072264354157,0.0556385929793389,4.6629386719627e-08
"736",0.324,106,"none",0.0813113907457518,0.0691974579127513,4.50019077191018e-07
"737",0.324,106,"rake",0.0365864786674493,0.163968261836726,1.97081121877333e-06
"738",0.324,106,"strat",0.0146991050562898,0.288155535020657,1.09831875739227e-05
"739",0.324,106,"calib",0.729220087638229,0.00154207286716358,7.29863802953022e-10
"740",0.324,106,"lasso",0.0402492063615273,0.126384189922053,9.04709604884566e-07
"741",0.324,106,"logit",0.0103278908334098,0.340399070230155,1.58309067047071e-05
"742",0.324,106,"bart",0.0211496459661677,0.221518966504799,6.64047879224743e-06
"743",0.324,107,"none",0.0792435653488426,0.0833175501274196,1.02181337537321e-06
"744",0.324,107,"rake",0.00302800686826813,0.620266567817769,0.000122807022030497
"745",0.324,107,"strat",0.000920250249789325,0.883117308134185,0.000577371580715061
"746",0.324,107,"calib",0.99238724725716,0.000232881194358305,5.69577422571151e-12
"747",0.324,107,"lasso",0.00258067562126157,0.671965911104896,0.000195358532333546
"748",0.324,107,"logit",0.000369531899825693,0.993257843316289,0.00060594894876231
"749",0.324,107,"bart",0.122527472434067,0.0646280507687519,6.18969199211744e-07
"750",0.324,108,"none",0.0195225429723051,0.188543329569451,3.31953858575069e-06
"751",0.324,108,"rake",0.00267701037305931,0.554091896517636,4.31403921221096e-05
"752",0.324,108,"strat",0.002840880119736,0.528865478323331,4.8155607034332e-05
"753",0.324,108,"calib",0.0363091513622317,1.97865537676541e-09,5.72498737842656e-21
"754",0.324,108,"lasso",0.00536539365731054,0.415027728588599,2.14734754947017e-05
"755",0.324,108,"logit",0.00350681090294727,0.469482751593689,2.26973746618454e-05
"756",0.324,108,"bart",0.00616849112234995,0.396750311485458,2.74092425683332e-05
"757",0.324,109,"none",0.0435215572572304,0.112145848650286,1.31124569418201e-06
"758",0.324,109,"rake",0.00198868119866398,0.695568557310359,0.000192982281519942
"759",0.324,109,"strat",0.0020935031334772,0.623793267886159,0.000112750325132275
"760",0.324,109,"calib",0.303767976315976,0.00275823955960686,7.19200677997753e-11
"761",0.324,109,"lasso",0.0378399452408397,0.185907460504051,7.12361676758103e-06
"762",0.324,109,"logit",0.00117754340829474,0.746280063905825,0.000199866363710019
"763",0.324,109,"bart",0.00789948359317497,0.356028025586371,2.37457938758725e-05
"764",0.324,110,"none",0.0159147255648037,0.255654772604675,1.47319262817437e-05
"765",0.324,110,"rake",0.000292199836512948,0.913952835352398,0.00105095371232024
"766",0.324,110,"strat",0.00011972927939696,0.763083076757043,0.00219637264387369
"767",0.324,110,"calib",0.923351186234266,8.87857286173082e-05,4.38635308732402e-13
"768",0.324,110,"lasso",0.00737297380736371,0.447966760681116,9.19195764061543e-05
"769",0.324,110,"logit",3.44355095530165e-05,0.571278568705381,0.00433865715397286
"770",0.324,110,"bart",0.000528803884738959,0.907599658077941,0.00244058971628395
"771",0.324,111,"none",0.0344957190885905,0.146684042883877,2.77896683786636e-06
"772",0.324,111,"rake",0.00113894240170062,0.844817079001289,0.000426309683129725
"773",0.324,111,"strat",0.000517730012887735,0.931209113863491,0.0005329498931637
"774",0.324,111,"calib",0.0651273131521748,0.0529011932577133,1.46048517643496e-07
"775",0.324,111,"lasso",0.00510810003329779,0.479880822845888,5.62617424052582e-05
"776",0.324,111,"logit",0.000362840060427435,0.961467382148326,0.00091411034785732
"777",0.324,111,"bart",0.00637659998559778,0.366338400311429,1.55034354926793e-05
"778",0.324,112,"none",0.134638256869475,0.0406038315699861,1.48775521851175e-07
"779",0.324,112,"rake",0.0131989822056095,0.318816928396457,1.36419740086158e-05
"780",0.324,112,"strat",0.0076519926937068,0.409120630603329,3.29627000768524e-05
"781",0.324,112,"calib",0.00272318220675795,0.621852500033582,0.0004217578501521
"782",0.324,112,"lasso",0.053713911801172,0.0945047139314345,4.03288190240585e-07
"783",0.324,112,"logit",0.00200595464366045,0.665356535857453,0.000141036612732618
"784",0.324,112,"bart",0.0785900093809316,0.116326265357937,2.31446607422075e-06
"785",0.324,113,"none",0.210784234739996,0.0285850859949882,1.18330592537559e-07
"786",0.324,113,"rake",0.0281220179698687,0.220948724371692,6.10469866701195e-06
"787",0.324,113,"strat",0.013625956866358,0.302154583269492,1.29117384280143e-05
"788",0.324,113,"calib",0.935784874564463,0.00115268368800943,1.12633547775207e-09
"789",0.324,113,"lasso",0.263822181361193,0.026344238225408,1.11805780005817e-07
"790",0.324,113,"logit",0.00751857469518722,0.423621678447462,3.6451342009733e-05
"791",0.324,113,"bart",0.0744174677794427,0.117588167888954,3.13349184032254e-06
"792",0.324,114,"none",0.060200237781407,0.0740177961866482,2.77759755451178e-07
"793",0.324,114,"rake",0.000807296202463952,0.868868465288939,0.000340922265194357
"794",0.324,114,"strat",0.00170285732101406,0.618229476566913,7.07917066334238e-05
"795",0.324,114,"calib",2.09520641094116e-05,0.847433979403679,0.000624467851638672
"796",0.324,114,"lasso",0.00445368156910162,0.527206383415616,7.8369722048111e-05
"797",0.324,114,"logit",0.000141992942264799,0.775481770309961,0.00184490129854874
"798",0.324,114,"bart",0.00191513488800621,0.609649565543164,8.7291331169974e-05
"799",0.324,115,"none",0.00231594000432937,0.672007308803958,0.000360288649773933
"800",0.324,115,"rake",2.99688480683255e-06,0.194464052015092,0.0503287094578072
"801",0.324,115,"strat",5.29247935987832e-07,0.11250434040241,0.0891429293851907
"802",0.324,115,"calib",0.0293468757527112,4.18322616458476e-09,1.02546008540756e-19
"803",0.324,115,"lasso",1.49376178077172e-05,0.329839354481098,0.0251609177233302
"804",0.324,115,"logit",2.33001611448119e-06,0.193936041335256,0.0479146279269854
"805",0.324,115,"bart",1.46131789722658e-06,0.190004764211687,0.0465634728963318
"806",0.324,116,"none",0.140945325780481,0.0340397909162151,7.59456886139988e-08
"807",0.324,116,"rake",0.0108479342900063,0.337821013308462,1.46412605904051e-05
"808",0.324,116,"strat",0.00786207488533287,0.34256881785373,1.2889777158226e-05
"809",0.324,116,"calib",0.721228953498268,1.29716045140576e-05,4.41922851653124e-15
"810",0.324,116,"lasso",0.0502777955589137,0.151632725952347,4.13451960943187e-06
"811",0.324,116,"logit",0.00335457871492933,0.547593206269345,7.06854832197981e-05
"812",0.324,116,"bart",0.159944427503866,0.034696146931455,7.9449660929384e-08
"813",0.324,117,"none",0.18221201563139,0.0261011730449364,4.86474238617949e-08
"814",0.324,117,"rake",0.0324445767301908,0.173433104470154,2.21641714937274e-06
"815",0.324,117,"strat",0.0264257271254496,0.16835349277588,1.60532747046832e-06
"816",0.324,117,"calib",0.984469070912986,1.07826587257059e-05,1.09098537484505e-16
"817",0.324,117,"lasso",0.029222680245535,0.201783808673773,4.81729086058709e-06
"818",0.324,117,"logit",0.0100997865542933,0.319218743281524,1.06230652393803e-05
"819",0.324,117,"bart",0.0557713182817709,0.0814026080536812,2.0284736343654e-07
"820",0.324,118,"none",0.00348056912466408,0.412970574902954,2.17646337952042e-05
"821",0.324,118,"rake",9.38250258654795e-06,0.386956323346597,0.00896258294488471
"822",0.324,118,"strat",1.0188346832494e-05,0.460995895154971,0.00519277453434388
"823",0.324,118,"calib",0.210417461006505,0.00476626741782119,9.51076249151654e-11
"824",0.324,118,"lasso",4.92120948949508e-06,0.329933132414393,0.0128675561337376
"825",0.324,118,"logit",1.06155935917826e-06,0.209894925983015,0.0242545902323106
"826",0.324,118,"bart",3.85218704830341e-05,0.712285556819107,0.0013278580363025
"827",0.324,119,"none",0.151976039158783,0.0317307852995467,6.4533170541322e-08
"828",0.324,119,"rake",0.0200878387480357,0.227038845489649,3.55677952887779e-06
"829",0.324,119,"strat",0.0252015347379624,0.167757242632652,1.26756839393958e-06
"830",0.324,119,"calib",0.0464383803120572,1.12687142496481e-08,3.74664616320547e-19
"831",0.324,119,"lasso",0.108430299552676,0.0586296457927059,1.58118960960737e-07
"832",0.324,119,"logit",0.0209683062688124,0.187462484716715,1.50989520005328e-06
"833",0.324,119,"bart",0.0471976416064663,0.107018189592558,7.30528288193624e-07
"834",0.324,120,"none",0.0142801216011907,0.274735039011579,1.66326255402586e-05
"835",0.324,120,"rake",0.00387424253317811,0.516430210392913,4.55886029426995e-05
"836",0.324,120,"strat",0.00457860018464685,0.420914435985317,2.01939513659773e-05
"837",0.324,120,"calib",0.0945569918728093,2.70548946613299e-08,3.94655531566741e-19
"838",0.324,120,"lasso",0.017927124196927,0.249898217092269,7.42077351713051e-06
"839",0.324,120,"logit",0.00326481857792686,0.451801449001103,1.66227345776386e-05
"840",0.324,120,"bart",0.00663585332441337,0.336833326087185,9.40379502730366e-06
"841",0.324,121,"none",0.180355134380621,0.0226516675676799,2.8417209514011e-08
"842",0.324,121,"rake",0.0494676324429797,0.0996563110400313,2.92903850664922e-07
"843",0.324,121,"strat",0.109604345660014,0.0414329640111358,4.4079237387908e-08
"844",0.324,121,"calib",0.271057397590127,1.32857199059737e-06,8.13004451679066e-16
"845",0.324,121,"lasso",0.0880526144181809,0.0484185813237448,5.23496005568328e-08
"846",0.324,121,"logit",0.054582953866658,0.0809479919508546,1.57268338385747e-07
"847",0.324,121,"bart",0.674768430103635,0.00154400521783952,1.11697730912655e-10
"848",0.324,122,"none",0.0167603866415989,0.223536952813712,6.59019852610352e-06
"849",0.324,122,"rake",0.000116540887086881,0.752999476362477,0.00182145150666267
"850",0.324,122,"strat",4.41803290734511e-05,0.645184840750595,0.00252742519864368
"851",0.324,122,"calib",0.107480555328302,0.0225134391071176,1.44825888398057e-08
"852",0.324,122,"lasso",0.00420349593309672,0.567920678056248,0.000131299483526525
"853",0.324,122,"logit",3.18766490191205e-05,0.588561116330795,0.00331043448001036
"854",0.324,122,"bart",0.000730616933050857,0.760848656352276,0.00014519736924992
"855",0.324,123,"none",0.0547756934049929,0.0879436839309677,5.73989122488576e-07
"856",0.324,123,"rake",0.00233238653381156,0.624365820831404,9.12039933927245e-05
"857",0.324,123,"strat",0.00133698018930148,0.691827641247925,0.000122962327957218
"858",0.324,123,"calib",0.913456090419678,0.000192422389620615,8.3971644148771e-12
"859",0.324,123,"lasso",0.00811786170018015,0.30137624362176,5.61863203602456e-06
"860",0.324,123,"logit",0.000572300037928185,0.867273932238474,0.000270169361421325
"861",0.324,123,"bart",0.0708335661046093,0.0826972173003626,5.07360823318431e-07
"862",0.324,124,"none",0.0147913029858858,0.241546440799792,8.43131509075198e-06
"863",0.324,124,"rake",0.000320845159771247,0.887683368838721,0.00140878621105924
"864",0.324,124,"strat",0.000280762911387231,0.951626947493172,0.000859515578633675
"865",0.324,124,"calib",0.00299735285957186,0.324223983034728,7.57309439313229e-06
"866",0.324,124,"lasso",0.00193024043024965,0.650910544376073,0.000124517435836426
"867",0.324,124,"logit",3.40810589420077e-05,0.567245737003958,0.0043009227599252
"868",0.324,124,"bart",0.0143857410664084,0.251215309287477,7.48619894640073e-06
"869",0.324,125,"none",0.00337965711286459,0.523846895665972,0.000111752534430324
"870",0.324,125,"rake",1.53413875820076e-05,0.387127591223839,0.0136808895870054
"871",0.324,125,"strat",0.000120539003060067,0.777098725296111,0.00198559475517667
"872",0.324,125,"calib",0.320217822372435,2.66553638232689e-06,2.84180800419122e-15
"873",0.324,125,"lasso",2.83150567638752e-06,0.238843155859873,0.0284159092061773
"874",0.324,125,"logit",6.67066315998731e-07,0.153705650189242,0.0491995982219941
"875",0.324,125,"bart",0.00134978561534522,0.661066291064963,0.000112091680168313
"876",0.324,126,"none",0.159751951942456,0.0348653531379014,1.17388417023298e-07
"877",0.324,126,"rake",0.00542458942704509,0.460265175351296,3.13984003727985e-05
"878",0.324,126,"strat",0.00144755446111816,0.680115960664816,0.000119153187886762
"879",0.324,126,"calib",0.0455298992171586,1.25445373584027e-08,7.14376823165529e-19
"880",0.324,126,"lasso",0.0155536025247163,0.25976107419876,7.77357255215982e-06
"881",0.324,126,"logit",0.0014369903147007,0.702708955921506,0.000126520508290111
"882",0.324,126,"bart",0.00192963947091436,0.56155444606003,4.67204697238604e-05
"883",0.324,127,"none",0.00857154865005291,0.323551861749611,1.76860761045262e-05
"884",0.324,127,"rake",0.000975186776568193,0.807860530124498,0.000230292648212771
"885",0.324,127,"strat",0.00404600382804266,0.436810963379859,1.97211838832029e-05
"886",0.324,127,"calib",0.0334664485740229,0.0619112156815306,5.86049366163808e-08
"887",0.324,127,"lasso",0.0096188430840705,0.334670509389997,1.09568016782978e-05
"888",0.324,127,"logit",0.000175010995636218,0.867793240421569,0.00104093846584371
"889",0.324,127,"bart",0.0161232395405494,0.180103191123372,9.27669574168914e-07
"890",0.324,128,"none",0.213405071420595,0.018102207175531,1.72618008732453e-08
"891",0.324,128,"rake",0.129902925553609,0.038444356632057,3.19393034195234e-08
"892",0.324,128,"strat",0.0545081932979165,0.0844126364233564,1.98830902851287e-07
"893",0.324,128,"calib",0.362917463615096,0.000232219848457543,1.10046068072121e-14
"894",0.324,128,"lasso",0.0817632433250438,0.043293478220062,2.34065075296202e-08
"895",0.324,128,"logit",0.0547404677703492,0.079708395522925,1.42056284392429e-07
"896",0.324,128,"bart",0.0961979297981783,0.0552435436120267,1.52087108459096e-07
"897",0.324,129,"none",0.0155316600756199,0.232039885431459,7.32180932561341e-06
"898",0.324,129,"rake",0.000501035103560927,0.929519547376468,0.000377645222416745
"899",0.324,129,"strat",0.00094108854464183,0.711493419387405,0.00010393282286578
"900",0.324,129,"calib",0.477271505963409,0.00122368395402725,2.89805555052406e-11
"901",0.324,129,"lasso",0.00505563724809859,0.394654592271738,1.87914518581941e-05
"902",0.324,129,"logit",0.000458163559930599,0.867636167034259,0.00021677964611753
"903",0.324,129,"bart",0.00112162796788538,0.647013382650139,6.79209738923551e-05
"904",0.324,130,"none",0.243949497203831,0.0141591013388958,9.90884299444993e-09
"905",0.324,130,"rake",0.0214736851177514,0.20948586690514,2.88106126979537e-06
"906",0.324,130,"strat",0.063531717014743,0.0769340414938217,1.72748345451284e-07
"907",0.324,130,"calib",0.255268186052208,0.00343240284832231,8.07511075956309e-11
"908",0.324,130,"lasso",0.0230992176374589,0.190665325654543,2.3265011997379e-06
"909",0.324,130,"logit",0.0369509613617664,0.120603599223067,5.15302506115935e-07
"910",0.324,130,"bart",0.0240856556593308,0.153087324218249,9.60370960797139e-07
"911",0.324,131,"none",0.116231960838701,0.0538312685289234,3.50710734124763e-07
"912",0.324,131,"rake",0.01922989010777,0.263428325370301,8.44823275355293e-06
"913",0.324,131,"strat",0.0275685155938335,0.217457908956208,7.13092168541251e-06
"914",0.324,131,"calib",0.03969653960492,1.29811280254279e-08,9.16812210513274e-19
"915",0.324,131,"lasso",0.0998555493956534,0.0752086663830119,6.11280513109314e-07
"916",0.324,131,"logit",0.00817336806700817,0.377357784607781,2.09706260673676e-05
"917",0.324,131,"bart",0.278309556151422,0.0214763516995781,6.81403036105044e-08
"918",0.324,132,"none",0.0257426281568739,0.184887241549896,5.62330458080448e-06
"919",0.324,132,"rake",0.00322644198422605,0.618744196204995,0.000141514942447199
"920",0.324,132,"strat",0.00839987181566589,0.354661161347245,1.84875374733942e-05
"921",0.324,132,"calib",0.165382270396638,0.0254154330296564,1.07375208641629e-07
"922",0.324,132,"lasso",0.00303095836565941,0.723162808859495,0.000433169193996597
"923",0.324,132,"logit",0.000980342757392521,0.804929690179601,0.00028582687116517
"924",0.324,132,"bart",0.0521921944401872,0.117056744958708,1.54116712891191e-06
"925",0.324,133,"none",0.0204147732275421,0.220592774540141,8.41744150864303e-06
"926",0.324,133,"rake",0.000203254215742825,0.799801416897762,0.00186642274420525
"927",0.324,133,"strat",0.00455098567109082,0.45710649117505,3.20089073099345e-05
"928",0.324,133,"calib",0.619620764748659,1.11843545644041e-05,7.13582927768777e-15
"929",0.324,133,"lasso",0.0150585371284878,0.353357349908045,4.80239795420108e-05
"930",0.324,133,"logit",0.000435338315584334,0.975429091918454,0.000573087877792537
"931",0.324,133,"bart",0.00182615086343555,0.583049481558582,5.77259846622745e-05
"932",0.324,134,"none",0.472250109339568,0.00400875595825341,8.53888257449173e-10
"933",0.324,134,"rake",0.1360427174589,0.0356100460893728,2.6282686515443e-08
"934",0.324,134,"strat",0.128269592305537,0.0290385951505543,1.17701952174843e-08
"935",0.324,134,"calib",0.0517305883840033,2.09288253601466e-08,1.89026074195643e-18
"936",0.324,134,"lasso",0.485806802291501,0.00380304777440048,4.54071812276194e-10
"937",0.324,134,"logit",0.0204939390023536,0.174868783548263,1.05425617369043e-06
"938",0.324,134,"bart",0.562472437830969,0.00543292103342032,2.85179235629848e-09
"939",0.324,135,"none",0.0604108404571644,0.0797749621426726,4.76840396998217e-07
"940",0.324,135,"rake",0.000177257855710825,0.822714232231823,0.0014190715965842
"941",0.324,135,"strat",7.54626293921144e-05,0.694101892722279,0.00246887489099451
"942",0.324,135,"calib",0.869152222497856,0.000366564581755981,9.54577231394525e-12
"943",0.324,135,"lasso",0.00339651338833506,0.442014483531401,2.0959052410358e-05
"944",0.324,135,"logit",0.000311570999273301,0.973101707902495,0.000680508978754592
"945",0.324,135,"bart",0.000175530795000586,0.945812850952702,0.000630165191983218
"946",0.324,136,"none",0.0796090021996912,0.0541091925624503,1.38208379461429e-07
"947",0.324,136,"rake",0.00551916852206044,0.4311987128938,2.36360381075564e-05
"948",0.324,136,"strat",0.0181363162131604,0.202082831538604,2.13272049688492e-06
"949",0.324,136,"calib",0.0221447318921818,0.0245540301360575,2.12094714278638e-10
"950",0.324,136,"lasso",0.00397209290356132,0.468698187997786,3.22113573505787e-05
"951",0.324,136,"logit",0.00202441237274702,0.562867830869353,4.18797455644951e-05
"952",0.324,136,"bart",0.0101042544966222,0.265347322061264,4.28107016421928e-06
"953",0.324,137,"none",0.704271706440444,0.0017723463590709,3.67881002840973e-10
"954",0.324,137,"rake",0.188760224489935,0.0296996963126261,3.56025146599841e-08
"955",0.324,137,"strat",0.277848996973175,0.0162549201944575,1.61496878523081e-08
"956",0.324,137,"calib",0.0161881049563712,1.43212294806485e-09,3.29423183400605e-20
"957",0.324,137,"lasso",0.461157228250605,0.00606677091956939,3.05970420333174e-09
"958",0.324,137,"logit",0.0868766635191492,0.0691899815982142,2.4702575745359e-07
"959",0.324,137,"bart",0.307172432434357,0.0179767143784655,4.50677400386625e-08
"960",0.324,138,"none",0.00968217663133754,0.366811586194937,4.85517908481873e-05
"961",0.324,138,"rake",0.00141184444579133,0.799159828817977,0.000346521296817652
"962",0.324,138,"strat",0.00364863231040504,0.540453333050326,7.55720938682428e-05
"963",0.324,138,"calib",0.0114333710380216,1.10197624649879e-09,5.32004273070084e-20
"964",0.324,138,"lasso",0.00746246250301025,0.514768401317642,0.000192816856937387
"965",0.324,138,"logit",0.00123941491364143,0.765829651174458,0.000245562488112112
"966",0.324,138,"bart",0.000582463102653339,0.885489629943436,0.000425885300463139
"967",0.324,139,"none",0.00048772925068421,0.917946604855512,0.000731426279919555
"968",0.324,139,"rake",6.94068303391064e-07,0.134962704416229,0.0611333911878106
"969",0.324,139,"strat",4.79102903689225e-05,0.625680753965337,0.00347367918682701
"970",0.324,139,"calib",0.471018999948478,4.48991359676443e-06,1.29655019667739e-15
"971",0.324,139,"lasso",5.55386688590828e-06,0.29142602449457,0.0230012846972874
"972",0.324,139,"logit",6.8262558172817e-07,0.167415389723858,0.0379792316141231
"973",0.324,139,"bart",7.0523726489826e-06,0.374806051717357,0.0116990654420316
"974",0.324,140,"none",0.0683518833824912,0.0515407768908086,7.53682934437942e-08
"975",0.324,140,"rake",0.0042690961065325,0.415835823887449,1.2033165996567e-05
"976",0.324,140,"strat",0.00197920573373702,0.483785601255022,1.52623583602553e-05
"977",0.324,140,"calib",0.316784733324201,9.49803929980441e-07,1.08213437306048e-16
"978",0.324,140,"lasso",0.0559407388940523,0.0732678105461553,1.21078065573084e-07
"979",0.324,140,"logit",0.00184341592389837,0.490025807493496,1.30665487874377e-05
"980",0.324,140,"bart",0.00077894339200446,0.629213588411717,3.50950045321491e-05
"981",0.324,141,"none",0.0263612612140486,0.195192279780122,6.9968583633493e-06
"982",0.324,141,"rake",0.0013455671747417,0.784527147541648,0.000262458047115491
"983",0.324,141,"strat",0.00204228686961256,0.70967202464504,0.000264692583197655
"984",0.324,141,"calib",0.0158786693668476,1.14797265480279e-09,3.15824975486097e-20
"985",0.324,141,"lasso",0.0023595087946636,0.631334342308361,0.000102755983602905
"986",0.324,141,"logit",0.000332506736718681,0.968250607744738,0.000733867324900664
"987",0.324,141,"bart",0.000925374225318496,0.741174265867949,0.00015302961194666
"988",0.324,142,"none",0.207159638265976,0.0291155376908706,1.13666761707196e-07
"989",0.324,142,"rake",0.0334440401822805,0.201942442243123,5.15735759412285e-06
"990",0.324,142,"strat",0.0216168525246094,0.231939576510553,6.42700765476514e-06
"991",0.324,142,"calib",0.170905427137844,3.67175465774214e-07,7.81961135996202e-17
"992",0.324,142,"lasso",0.0587635600132375,0.125768844308852,1.7154378728685e-06
"993",0.324,142,"logit",0.039475558759994,0.151563758204857,1.77142882688636e-06
"994",0.324,142,"bart",0.0378927324104987,0.14026745745019,1.5028995570049e-06
"995",0.324,143,"none",0.412223140467224,0.00617774560516259,2.68251557658312e-09
"996",0.324,143,"rake",0.0630230295691567,0.0915275536217884,3.41056293182485e-07
"997",0.324,143,"strat",0.0384100334622549,0.120147488854385,6.22459116005887e-07
"998",0.324,143,"calib",0.157043986008366,0.0245080426643694,5.57447565143929e-08
"999",0.324,143,"lasso",0.167152546580275,0.0252784012586951,1.42560290506185e-08
"1000",0.324,143,"logit",0.0264112791951205,0.162235960331388,1.24353736265559e-06
"1001",0.324,143,"bart",0.077286763136203,0.0527620880321816,6.32457753990635e-08
"1002",0.324,144,"none",0.0161771436526153,0.240776687623286,9.74458382967504e-06
"1003",0.324,144,"rake",0.00368763446818174,0.56191610831503,8.43614921380738e-05
"1004",0.324,144,"strat",0.0168185376445119,0.259089658964277,9.10961091882459e-06
"1005",0.324,144,"calib",0.4959259715639,0.000804530930589349,7.71511984576507e-12
"1006",0.324,144,"lasso",0.00288919809103358,0.469208868975441,2.92071849204195e-05
"1007",0.324,144,"logit",0.00177478493709015,0.671625931304454,0.000143014604757327
"1008",0.324,144,"bart",0.0143419146626055,0.279377967810033,1.26408130403971e-05
"1009",0.324,145,"none",0.064216227448274,0.0977973347363978,1.16682164145788e-06
"1010",0.324,145,"rake",0.0337388461577816,0.192320622493157,3.78220065009477e-06
"1011",0.324,145,"strat",0.00499010753377996,0.469460566275526,4.26619551572047e-05
"1012",0.324,145,"calib",0.0119207278913997,0.104072260505099,1.15059832525826e-07
"1013",0.324,145,"lasso",0.00764556055809639,0.448554509449881,5.51341968894236e-05
"1014",0.324,145,"logit",0.00325411300070174,0.590355095294125,0.000106184861320346
"1015",0.324,145,"bart",0.00708180735689567,0.368900300282657,1.65093101527641e-05
"1016",0.324,146,"none",0.0748405384328571,0.069264786291544,3.86480427456248e-07
"1017",0.324,146,"rake",0.00876018168446047,0.355414151852788,1.39549727882957e-05
"1018",0.324,146,"strat",0.00959588497433993,0.299414820099263,7.32735007328084e-06
"1019",0.324,146,"calib",0.501554091500193,7.14055510010266e-06,7.76220833630213e-15
"1020",0.324,146,"lasso",0.0101969775232403,0.342582913265227,1.74833193706086e-05
"1021",0.324,146,"logit",0.0054046237580233,0.387071408343596,1.30079928751723e-05
"1022",0.324,146,"bart",0.00517564622279035,0.377277318427794,1.28938359709769e-05
"1023",0.324,147,"none",0.101419336650385,0.0465507099921171,1.25928616786615e-07
"1024",0.324,147,"rake",0.000477774326934772,0.96196374246786,0.000507194687972896
"1025",0.324,147,"strat",0.00442512650934637,0.409728092874371,1.54805710964302e-05
"1026",0.324,147,"calib",0.923939596487196,0.000413899466384811,2.14943231617502e-11
"1027",0.324,147,"lasso",0.0241851607054892,0.208624894903206,5.8331494283061e-06
"1028",0.324,147,"logit",4.55229910636408e-05,0.655312153301904,0.0022729109647783
"1029",0.324,147,"bart",0.0119911674794435,0.228052079512214,2.42937750234664e-06
"1030",0.324,148,"none",0.0177919174975161,0.214926592284242,5.74538259804477e-06
"1031",0.324,148,"rake",2.73300909213001e-05,0.485406070997499,0.00691702621693947
"1032",0.324,148,"strat",1.43408199668097e-05,0.470973571748948,0.00609130329669216
"1033",0.324,148,"calib",0.0402008112639835,0.0779741869021743,3.93451787140952e-07
"1034",0.324,148,"lasso",7.07887817391922e-05,0.659523120075561,0.00348874049265227
"1035",0.324,148,"logit",4.72149191756586e-07,0.149521922475966,0.0424618363597899
"1036",0.324,148,"bart",0.00224373137945561,0.510703217165877,3.01167804644355e-05
"1037",0.324,149,"none",0.0260654650160522,0.159266530718913,2.40379570250984e-06
"1038",0.324,149,"rake",0.000206761856263559,0.849463054478837,0.00126071368822297
"1039",0.324,149,"strat",5.50900831139166e-05,0.687054905619064,0.00205275012939333
"1040",0.324,149,"calib",0.0337602410893698,0.0313596300211729,3.28470239514088e-09
"1041",0.324,149,"lasso",0.00013592950766184,0.906673867821848,0.000699877942730463
"1042",0.324,149,"logit",4.6674658752517e-06,0.336653365182043,0.0112931354657875
"1043",0.324,149,"bart",0.00173150150612298,0.589722374168244,5.94506571015738e-05
"1044",0.324,150,"none",0.0117490258829143,0.310521136235871,2.24205804485996e-05
"1045",0.324,150,"rake",0.000564947801988525,0.990333057815855,0.000742710091777597
"1046",0.324,150,"strat",0.000169655263716122,0.861392178966319,0.00115505489215188
"1047",0.324,150,"calib",0.599852380088256,0.000104016537899425,5.68423858866363e-15
"1048",0.324,150,"lasso",0.000816867362579714,0.800963591184601,0.000218091746769289
"1049",0.324,150,"logit",0.00025540991184971,0.912107959689887,0.000946414218536742
"1050",0.324,150,"bart",0.000296045143026018,0.997734984320364,0.00061684511433611
"1051",0.324,151,"none",0.002527297632138,0.6416810587724,0.00028214293066146
"1052",0.324,151,"rake",6.4824077902309e-06,0.275014685831337,0.0265878972806891
"1053",0.324,151,"strat",3.9273230002236e-06,0.247458637267049,0.0307617171970229
"1054",0.324,151,"calib",0.120861047739094,0.0419426376629361,3.06368838622964e-07
