"","prop_sampled","sim_num","method","(Intercept)","age"
"2810",0.057,402,"strat",2.31391138969177e-60,1.30765358656296e-54
"2811",0.057,402,"calib",2.37825526316105e-108,6.21216552524266e-111
"2812",0.057,402,"lasso",2.67238937123651e-80,1.8720418367148e-69
"2813",0.057,402,"logit",2.53931482558685e-47,5.83424816350378e-44
"2814",0.057,402,"bart",1.09007132407081e-93,3.50000720520631e-94
"2815",0.057,403,"none",2.86685914720563e-54,6.75120265309742e-45
"2816",0.057,403,"rake",1.67309338978778e-76,2.31467070388771e-74
"2817",0.057,403,"strat",7.0837639710063e-57,1.7447840907767e-50
"2818",0.057,403,"calib",4.13927093956339e-81,5.80908304290382e-74
"2819",0.057,403,"lasso",8.37660444136126e-62,2.07989747382116e-53
"2820",0.057,403,"logit",1.57745086329608e-56,3.70902763884237e-53
"2821",0.057,403,"bart",7.60386007846346e-92,5.15991902821994e-91
"2822",0.057,404,"none",4.10843613319529e-65,1.81454168026339e-55
"2823",0.057,404,"rake",4.97693055474304e-81,1.83523547724243e-80
"2824",0.057,404,"strat",2.33470649105766e-94,1.09960829094685e-92
"2825",0.057,404,"calib",5.83497542999369e-94,1.0822626360913e-93
"2826",0.057,404,"lasso",5.19375261906434e-83,4.19274749001444e-77
"2827",0.057,404,"logit",4.88659946246759e-182,2.58055826523717e-209
"2828",0.057,404,"bart",8.86838336340415e-89,1.28999192330165e-86
"2829",0.057,405,"none",2.97339796497087e-60,1.8333928337139e-50
"2830",0.057,405,"rake",5.46497924936844e-66,8.81802696687914e-64
"2831",0.057,405,"strat",1.89064380880728e-81,4.39998960700153e-79
"2832",0.057,405,"calib",1.25365586930142e-102,1.37784525683369e-101
"2833",0.057,405,"lasso",1.06362197465048e-61,4.6949529781008e-56
"2834",0.057,405,"logit",6.01082518519141e-100,2.96089776772417e-101
"2835",0.057,405,"bart",1.44426563534819e-70,8.68766100269512e-67
"2836",0.057,406,"none",9.70843228909261e-62,2.07922558478863e-52
"2837",0.057,406,"rake",4.98396329000298e-72,3.1928943369112e-70
"2838",0.057,406,"strat",2.62832021358491e-86,4.88006804189506e-84
"2839",0.057,406,"calib",1.09026365696889e-86,5.94972985603187e-87
"2840",0.057,406,"lasso",1.47971306976374e-61,4.92043367622007e-55
"2841",0.057,406,"logit",1.45795236424064e-83,2.31207192571492e-77
"2842",0.057,406,"bart",6.97455120962233e-66,8.14409499518729e-63
"2843",0.057,407,"none",8.46771671775058e-64,5.04429040030059e-54
"2844",0.057,407,"rake",2.21521479081723e-97,1.66222348173629e-97
"2845",0.057,407,"strat",2.11180952961762e-95,2.46014173625425e-93
"2846",0.057,407,"calib",2.57585818808189e-74,3.67938947034116e-61
"2847",0.057,407,"lasso",2.28109415531477e-68,4.19853829294063e-59
"2848",0.057,407,"logit",1.11448087453977e-132,5.68573999943167e-137
"2849",0.057,407,"bart",3.52872097925425e-99,1.66462749048743e-97
"2850",0.057,408,"none",1.52607989961888e-56,4.00613517921724e-48
"2851",0.057,408,"rake",3.93545011026404e-93,3.43968797322162e-95
"2852",0.057,408,"strat",1.82982473669557e-61,4.40385135729198e-56
"2853",0.057,408,"calib",1.80942316234382e-58,1.23170843454383e-44
"2854",0.057,408,"lasso",5.89506966417051e-65,1.60202835042123e-56
"2855",0.057,408,"logit",6.97190067374363e-87,1.98499981719848e-121
"2856",0.057,408,"bart",4.08082603976219e-43,2.9659204621203e-36
"2857",0.057,409,"none",2.44819157897797e-53,1.67265626020681e-44
"2858",0.057,409,"rake",2.79466586457774e-64,1.66077607714766e-63
"2859",0.057,409,"strat",6.82038830005275e-65,4.15179156462551e-63
"2860",0.057,409,"calib",7.55018712139589e-114,1.88450996258206e-102
"2861",0.057,409,"lasso",1.46623059768923e-59,4.433234458071e-53
"2862",0.057,409,"logit",3.43908359702257e-64,1.24254063916332e-61
"2863",0.057,409,"bart",1.13682388915459e-36,9.08439839082617e-31
"2864",0.057,410,"none",9.44713188074006e-62,8.75965618490373e-52
"2865",0.057,410,"rake",6.79952782768473e-81,3.10924251263586e-79
"2866",0.057,410,"strat",2.3368520965432e-84,2.39160993720658e-81
"2867",0.057,410,"calib",3.73259047249284e-40,5.77720956180077e-36
"2868",0.057,410,"lasso",8.62196551444624e-63,6.36328249962051e-54
"2869",0.057,410,"logit",2.40650175448928e-96,8.57229597031673e-96
"2870",0.057,410,"bart",5.77122982134785e-78,3.00211164864893e-75
"2871",0.057,411,"none",2.77146246501739e-55,1.13826567793225e-45
"2872",0.057,411,"rake",9.11384716940729e-101,2.75754543100554e-99
"2873",0.057,411,"strat",1.57289564671663e-105,1.53400946557061e-103
"2874",0.057,411,"calib",1.98605313470234e-43,6.8233431490352e-41
"2875",0.057,411,"lasso",5.48197735931322e-61,5.20444590728257e-53
"2876",0.057,411,"logit",2.71851789711625e-81,5.46998647063497e-75
"2877",0.057,411,"bart",6.52464360560108e-113,1.67523947039815e-110
"2878",0.057,412,"none",6.70732789825737e-64,1.05424179624512e-53
"2879",0.057,412,"rake",3.14918580615165e-88,3.15894494583363e-87
"2880",0.057,412,"strat",1.97979584581157e-91,6.57523318952228e-90
"2881",0.057,412,"calib",5.58178143819866e-42,8.23161146355206e-41
"2882",0.057,412,"lasso",1.44642737312473e-71,1.24132742544373e-64
"2883",0.057,412,"logit",1.30358912563879e-117,1.40877056097196e-118
"2884",0.057,412,"bart",3.07114429585175e-69,2.38880544000511e-66
"2885",0.057,413,"none",4.80126948969209e-58,2.88969444249646e-48
"2886",0.057,413,"rake",6.92901234405571e-68,9.29355278646809e-66
"2887",0.057,413,"strat",3.68598314012681e-75,4.9154015845654e-72
"2888",0.057,413,"calib",1.70850710609277e-45,2.49316713121387e-35
"2889",0.057,413,"lasso",1.37788675818697e-61,4.887197254684e-52
"2890",0.057,413,"logit",8.97422296093532e-86,9.68404609571306e-97
"2891",0.057,413,"bart",4.50180335802707e-67,1.68112221389097e-63
"2892",0.057,414,"none",1.1755197852078e-56,1.85218746325783e-47
"2893",0.057,414,"rake",2.39528700714065e-60,2.69369813087278e-58
"2894",0.057,414,"strat",9.96230565847693e-54,9.74116002678179e-48
"2895",0.057,414,"calib",1.99861800356377e-77,3.98292572821458e-57
"2896",0.057,414,"lasso",1.19727351710027e-56,5.37078772039782e-52
"2897",0.057,414,"logit",2.09073862975363e-62,1.59183907858127e-62
"2898",0.057,414,"bart",4.96870364557819e-40,2.61124091229001e-33
"2899",0.057,415,"none",1.59240200383472e-57,5.89949013900687e-49
"2900",0.057,415,"rake",1.78816514022399e-66,2.75849074497867e-65
"2901",0.057,415,"strat",2.61587207713813e-78,1.56012524543877e-76
"2902",0.057,415,"calib",2.64007384412017e-84,2.8940357652503e-81
"2903",0.057,415,"lasso",6.93792614958051e-66,2.57071930277493e-56
"2904",0.057,415,"logit",3.33497724514557e-73,3.71864185506224e-71
"2905",0.057,415,"bart",2.48846866316562e-68,5.28264836229769e-66
"2906",0.057,416,"none",1.15839684886672e-53,2.23677549703361e-44
"2907",0.057,416,"rake",9.88264723860375e-66,5.66815779374808e-63
"2908",0.057,416,"strat",1.59388638888934e-72,7.15728088625166e-69
"2909",0.057,416,"calib",3.94007254827917e-135,1.987903385246e-110
"2910",0.057,416,"lasso",3.12513852109457e-52,1.8944492893841e-46
"2911",0.057,416,"logit",5.86500918747272e-72,1.31663391847287e-70
"2912",0.057,416,"bart",2.0867597588502e-74,3.79420557416811e-70
"2913",0.057,417,"none",2.02347835000502e-53,2.3001732562409e-43
"2914",0.057,417,"rake",1.42880242146533e-81,2.18066274824172e-80
"2915",0.057,417,"strat",7.58145001603052e-79,1.69562414733906e-75
"2916",0.057,417,"calib",5.18453455344594e-129,1.0651623882889e-127
"2917",0.057,417,"lasso",5.17384252534563e-64,1.56553755655985e-57
"2918",0.057,417,"logit",1.23500435992035e-122,2.50339977245101e-129
"2919",0.057,417,"bart",3.20560309044165e-79,2.0339232395726e-75
"2920",0.057,418,"none",8.45896384024415e-53,4.37039743706603e-43
"2921",0.057,418,"rake",6.30917143466253e-64,3.21404618331742e-60
"2922",0.057,418,"strat",8.64031688077953e-57,5.88486732776762e-50
"2923",0.057,418,"calib",1.69013098358561e-109,2.9129920139183e-77
"2924",0.057,418,"lasso",4.52518768711507e-56,1.74894217295113e-47
"2925",0.057,418,"logit",2.98644270053376e-96,1.46193496940277e-93
"2926",0.057,418,"bart",4.58684990383992e-75,2.17059199765988e-70
"2927",0.057,419,"none",3.38940330525721e-58,9.22995823126446e-50
"2928",0.057,419,"rake",4.81923338811906e-71,1.10456840948387e-69
"2929",0.057,419,"strat",6.46602041768224e-56,1.64768618000073e-50
"2930",0.057,419,"calib",1.55474207967227e-125,2.32629500508154e-118
"2931",0.057,419,"lasso",3.85157191157684e-64,3.89200054248035e-56
"2932",0.057,419,"logit",1.53888854335942e-99,3.25041238698103e-100
"2933",0.057,419,"bart",1.50137431174145e-76,7.69744613408072e-75
"2934",0.057,420,"none",2.37353597459391e-58,8.45533974956033e-50
"2935",0.057,420,"rake",1.66936363880825e-85,1.78175493171212e-86
"2936",0.057,420,"strat",1.29341503575245e-69,1.41913269702346e-64
"2937",0.057,420,"calib",2.12013181508122e-73,1.84541179144149e-71
"2938",0.057,420,"lasso",3.80855073119417e-69,4.16037372986296e-64
"2939",0.057,420,"logit",3.86102841517023e-124,1.78817501283843e-132
"2940",0.057,420,"bart",2.85778656329273e-47,1.17888982851861e-40
"2941",0.057,421,"none",1.25767291836083e-67,5.43830853365512e-57
"2942",0.057,421,"rake",5.33221908780591e-102,1.80417760425222e-104
"2943",0.057,421,"strat",1.18063311904138e-104,5.66021024764694e-105
"2944",0.057,421,"calib",1.0579136100522e-198,4.13725256739776e-174
"2945",0.057,421,"lasso",3.78337492155171e-66,1.43366778356191e-56
"2946",0.057,421,"logit",7.55114547682666e-104,1.14921733550717e-113
"2947",0.057,421,"bart",1.58536048711654e-108,6.06593951478849e-109
"2948",0.057,422,"none",1.29603484355256e-57,6.29394327283522e-48
"2949",0.057,422,"rake",3.30365878344391e-82,1.19260801467488e-80
"2950",0.057,422,"strat",2.02172974709008e-75,5.25955427190456e-72
"2951",0.057,422,"calib",2.93657957045739e-123,2.04583865114008e-127
"2952",0.057,422,"lasso",1.12047372685844e-64,4.7247462116676e-56
"2953",0.057,422,"logit",1.16359764753346e-95,3.48323960548896e-90
"2954",0.057,422,"bart",4.31437225907702e-73,6.13398591362284e-70
"2955",0.057,423,"none",2.78561788306038e-65,3.48119236775606e-55
"2956",0.057,423,"rake",9.38012916635716e-88,5.76728341807352e-87
"2957",0.057,423,"strat",5.28355544531415e-89,5.56430741047487e-88
"2958",0.057,423,"calib",6.56129748408132e-36,3.12176726643872e-26
"2959",0.057,423,"lasso",8.14145361441144e-72,1.06517859200806e-61
"2960",0.057,423,"logit",4.6307362246836e-90,4.34434479914814e-91
"2961",0.057,423,"bart",6.87460701011065e-91,2.92269166596923e-89
"2962",0.057,424,"none",6.3820889141445e-54,2.02057460021536e-45
"2963",0.057,424,"rake",6.15650171474062e-95,1.63130735503026e-95
"2964",0.057,424,"strat",7.57100705476066e-97,3.78768786961937e-96
"2965",0.057,424,"calib",6.44694945885503e-35,2.15718304876327e-34
"2966",0.057,424,"lasso",1.96548434179362e-58,1.36298383409316e-51
"2967",0.057,424,"logit",1.00221934026146e-211,1.88824546919097e-243
"2968",0.057,424,"bart",8.33624901352646e-100,7.33084153335689e-101
"2969",0.057,425,"none",3.81968235648525e-52,2.04947782366372e-42
"2970",0.057,425,"rake",2.45148996765952e-87,2.57146710630605e-87
"2971",0.057,425,"strat",6.09253306446708e-58,1.27856075469339e-50
"2972",0.057,425,"calib",2.6470530482338e-76,1.16607788239165e-70
"2973",0.057,425,"lasso",1.0129414178294e-53,7.67003131763187e-46
"2974",0.057,425,"logit",4.80901719611954e-98,5.6808018808085e-98
"2975",0.057,425,"bart",1.30222048406031e-46,3.06170243096792e-38
"2976",0.057,426,"none",2.29556229081914e-60,1.38804955701656e-49
"2977",0.057,426,"rake",8.46278975898907e-85,4.56575839508467e-82
"2978",0.057,426,"strat",4.60081066485705e-91,5.62545108035416e-88
"2979",0.057,426,"calib",2.03548195772072e-127,3.72714765875874e-125
"2980",0.057,426,"lasso",3.1353511050497e-67,3.7864747236997e-61
"2981",0.057,426,"logit",1.4973346634793e-155,1.73596425498174e-171
"2982",0.057,426,"bart",8.69599278884888e-93,3.7714590764145e-89
"2983",0.057,427,"none",3.68460172284944e-59,1.49876356141984e-49
"2984",0.057,427,"rake",1.16476324845666e-105,1.55877640305804e-106
"2985",0.057,427,"strat",3.22271354484229e-101,2.94431893132648e-100
"2986",0.057,427,"calib",6.61018708028863e-31,2.0914907778874e-27
"2987",0.057,427,"lasso",1.62159405260186e-76,4.91222642440452e-70
"2988",0.057,427,"logit",3.35098547363435e-115,1.06987875968017e-122
"2989",0.057,427,"bart",2.58428745676826e-95,1.59826867359281e-94
"2990",0.057,428,"none",4.30561923163209e-55,1.79260887055855e-45
"2991",0.057,428,"rake",1.26610498754689e-77,2.12919709093475e-76
"2992",0.057,428,"strat",1.93924514157276e-96,1.82940039239064e-95
"2993",0.057,428,"calib",1.0461956983718e-71,1.08933708138085e-74
"2994",0.057,428,"lasso",6.41137212622607e-66,1.52977913808123e-59
"2995",0.057,428,"logit",5.67674683382359e-64,6.74321245272036e-59
"2996",0.057,428,"bart",1.68695255215511e-95,1.16826168998626e-94
"2997",0.057,429,"none",5.50269039613371e-54,1.01751485602964e-44
"2998",0.057,429,"rake",2.05461207566738e-96,2.0224592828554e-97
"2999",0.057,429,"strat",1.61487300647835e-93,1.10970944497984e-91
"3000",0.057,429,"calib",1.70757443185269e-25,2.60979692162868e-18
"3001",0.057,429,"lasso",1.42110897007817e-108,4.46738833737501e-103
"3002",0.057,429,"logit",1.92062656855657e-88,3.42500200755312e-90
"3003",0.057,429,"bart",1.24209594683078e-101,1.06574733248565e-101
"3004",0.057,430,"none",3.18240365876111e-53,5.30971361996498e-44
"3005",0.057,430,"rake",2.95066460060073e-66,1.25181810717875e-63
"3006",0.057,430,"strat",4.86693402694651e-58,3.02920838667135e-51
"3007",0.057,430,"calib",7.66077659032133e-59,3.23091699845043e-48
"3008",0.057,430,"lasso",1.05572537208172e-51,2.69523902391814e-44
"3009",0.057,430,"logit",6.4470887683777e-65,9.86767774951937e-61
"3010",0.057,430,"bart",1.10394292065035e-72,3.3567856640857e-69
"3011",0.057,431,"none",9.24641238052954e-53,2.56676058794237e-44
"3012",0.057,431,"rake",2.05745262359607e-77,3.61553471823353e-78
"3013",0.057,431,"strat",1.88677045597517e-62,1.65489858793245e-57
"3014",0.057,431,"calib",2.40228151329088e-100,2.62539622130632e-97
"3015",0.057,431,"lasso",7.13364334042034e-69,2.28891749782604e-63
"3016",0.057,431,"logit",3.08354505214767e-170,3.16863447515736e-187
"3017",0.057,431,"bart",2.0135545370782e-56,1.91832910725703e-49
"3018",0.057,432,"none",3.04306707496352e-59,2.97412880964111e-49
"3019",0.057,432,"rake",4.91793420156538e-93,3.80317163848226e-91
"3020",0.057,432,"strat",8.09592846090949e-62,2.06821577216191e-55
"3021",0.057,432,"calib",1.10444147841688e-48,6.75647722099269e-40
"3022",0.057,432,"lasso",4.96307089255628e-56,2.03793911675558e-46
"3023",0.057,432,"logit",8.66929027115903e-122,6.18972367552057e-123
"3024",0.057,432,"bart",1.72487512639232e-44,1.94606346577166e-38
"3025",0.057,433,"none",6.89243086986669e-64,8.47337363472371e-54
"3026",0.057,433,"rake",2.49079945574753e-90,8.91966971300917e-89
"3027",0.057,433,"strat",1.42922719586219e-73,3.52493263575239e-67
"3028",0.057,433,"calib",5.75341484809907e-177,7.08511322616334e-185
"3029",0.057,433,"lasso",6.15981253365485e-68,6.05541983971843e-59
"3030",0.057,433,"logit",5.20110046915981e-132,1.18920899790932e-138
"3031",0.057,433,"bart",3.99743001257363e-101,1.43191767335003e-98
"3032",0.057,434,"none",3.90026499899625e-69,1.56520651803435e-59
"3033",0.057,434,"rake",2.94255098015066e-95,1.30043053917585e-97
"3034",0.057,434,"strat",2.48878236180912e-108,2.19186560138773e-109
"3035",0.057,434,"calib",1.81301369357698e-75,4.41072286779717e-69
"3036",0.057,434,"lasso",1.097806307191e-72,1.70442282304164e-68
"3037",0.057,434,"logit",1.96112822739335e-55,1.85779768658968e-54
"3038",0.057,434,"bart",9.03319028711441e-124,1.2427799317454e-123
"3039",0.057,435,"none",1.29343071488949e-57,1.42289858080242e-48
"3040",0.057,435,"rake",5.07577007887573e-62,3.72151664167533e-60
"3041",0.057,435,"strat",1.59937844097712e-57,7.34866203606801e-53
"3042",0.057,435,"calib",4.33698512308088e-111,2.45293799341829e-90
"3043",0.057,435,"lasso",7.441369754926e-54,2.60879711618003e-47
"3044",0.057,435,"logit",6.44740463600189e-61,6.70091282620889e-60
"3045",0.057,435,"bart",2.06498993254467e-57,5.20460120974611e-51
"3046",0.057,436,"none",3.5243683912587e-66,4.68936242685983e-57
"3047",0.057,436,"rake",2.48169647805963e-101,4.74963819326592e-104
"3048",0.057,436,"strat",1.1736248712716e-105,3.71940839893708e-107
"3049",0.057,436,"calib",2.84702917134787e-48,1.96870725475309e-49
"3050",0.057,436,"lasso",7.80895956110883e-75,3.77157462474863e-71
"3051",0.057,436,"logit",1.51941222002675e-114,1.49994450090085e-124
"3052",0.057,436,"bart",1.54177919353533e-116,5.38175517088078e-119
"3053",0.057,437,"none",3.65902566190695e-40,4.15101145171334e-32
"3054",0.057,437,"rake",3.69692863695394e-60,3.4965352828709e-56
"3055",0.057,437,"strat",1.19615803396504e-33,2.34782509180495e-28
"3056",0.057,437,"calib",1.64038126048418e-80,2.55834871190967e-49
"3057",0.057,437,"lasso",1.30302188218496e-45,1.36715619465882e-38
"3058",0.057,437,"logit",3.15242514386248e-203,7.12211460940906e-254
"3059",0.057,437,"bart",1.15302535219982e-30,4.88636167057771e-25
"3060",0.057,438,"none",4.19796710407842e-63,3.32682501450202e-53
"3061",0.057,438,"rake",1.26418743277602e-83,4.70414429063e-83
"3062",0.057,438,"strat",2.1451668112433e-95,2.16618285042749e-94
"3063",0.057,438,"calib",1.12603673712497e-116,1.00227812526765e-96
"3064",0.057,438,"lasso",8.3625014181957e-71,5.47402018493307e-62
"3065",0.057,438,"logit",5.85664715592668e-92,3.61187852936583e-112
"3066",0.057,438,"bart",1.9822108621521e-88,1.6168819727956e-87
"3067",0.057,439,"none",3.83736641768086e-71,8.47385841616462e-60
"3068",0.057,439,"rake",7.34687387223107e-68,7.9947747924737e-66
"3069",0.057,439,"strat",4.50474083009087e-84,9.05356429364011e-81
"3070",0.057,439,"calib",6.75724013677783e-68,8.84268128873627e-67
"3071",0.057,439,"lasso",3.26197081126073e-76,3.86685722416425e-66
"3072",0.057,439,"logit",1.07464513762977e-79,3.71080953604571e-75
"3073",0.057,439,"bart",2.90574308247467e-80,1.49056963900192e-76
"3074",0.057,440,"none",6.37250791845692e-65,1.14023908501051e-54
"3075",0.057,440,"rake",1.05309399343025e-99,1.72936277411374e-100
"3076",0.057,440,"strat",3.49283959628035e-89,6.00689141590438e-88
"3077",0.057,440,"calib",1.39980004486557e-120,5.92762654037316e-100
"3078",0.057,440,"lasso",5.86036642797311e-76,2.11987032583809e-68
"3079",0.057,440,"logit",4.38696384962238e-80,1.81236503002417e-77
"3080",0.057,440,"bart",2.38802552566653e-103,5.21488714102515e-102
"3081",0.057,441,"none",1.4516438668647e-62,5.62572358342468e-53
"3082",0.057,441,"rake",5.4558282397849e-76,6.45028392534081e-75
"3083",0.057,441,"strat",4.82402854301029e-83,2.05841644584384e-81
"3084",0.057,441,"calib",2.87720152947771e-103,5.02269676700111e-103
"3085",0.057,441,"lasso",2.04030916603482e-68,9.90614240607883e-59
"3086",0.057,441,"logit",4.97071038940381e-97,8.41097246632765e-96
"3087",0.057,441,"bart",1.62271807686248e-60,4.12282059527799e-51
"3088",0.057,442,"none",1.80149463572348e-57,7.53289599573738e-49
"3089",0.057,442,"rake",2.14091548509124e-58,2.51413123598335e-59
"3090",0.057,442,"strat",1.39045094459149e-71,9.25410591741895e-71
"3091",0.057,442,"calib",4.77204648032393e-169,1.17895998016322e-138
"3092",0.057,442,"lasso",1.53983232352171e-54,6.65389359702503e-48
"3093",0.057,442,"logit",2.19535508884859e-76,5.52110210461488e-77
"3094",0.057,442,"bart",8.662517822474e-77,1.89151061053225e-76
"3095",0.057,443,"none",3.61812215110987e-56,1.42818911840619e-47
"3096",0.057,443,"rake",1.87184137879791e-75,2.33874087410068e-74
"3097",0.057,443,"strat",2.17187420671139e-60,5.16946808661322e-55
"3098",0.057,443,"calib",2.2822918407143e-149,1.55317484605344e-154
"3099",0.057,443,"lasso",6.48519574519497e-55,4.69317269298924e-49
"3100",0.057,443,"logit",2.30577262464035e-93,2.90886494311961e-90
"3101",0.057,443,"bart",1.00665891646303e-45,3.64905837390368e-39
"3102",0.057,444,"none",2.61588734165551e-56,7.57918246072943e-47
"3103",0.057,444,"rake",6.42833214710605e-63,3.78228558375519e-61
"3104",0.057,444,"strat",1.50517413886773e-79,5.33815892912804e-77
"3105",0.057,444,"calib",9.66652205615373e-83,4.72330246151006e-72
"3106",0.057,444,"lasso",5.10031720557797e-77,5.2950142628882e-69
"3107",0.057,444,"logit",1.11137310020852e-16,3.40306776310461e-15
"3108",0.057,444,"bart",3.17200021749989e-79,6.50383114052645e-77
"3109",0.057,445,"none",7.23748518118002e-56,3.11428341880148e-47
"3110",0.057,445,"rake",5.52502244163859e-72,2.20619537659395e-72
"3111",0.057,445,"strat",4.43859434196528e-81,5.79315454321616e-79
"3112",0.057,445,"calib",2.46958926409998e-65,1.13010091032557e-57
"3113",0.057,445,"lasso",1.89779026774679e-61,2.06186013181449e-56
"3114",0.057,445,"logit",8.53488250379161e-123,1.44563685932897e-135
"3115",0.057,445,"bart",4.65815342677843e-98,1.28827493075789e-96
"3116",0.057,446,"none",3.62828925958608e-64,2.72298877426617e-55
"3117",0.057,446,"rake",8.54228237587484e-75,4.84561615135816e-75
"3118",0.057,446,"strat",3.78591751781959e-62,2.5581806260206e-57
"3119",0.057,446,"calib",5.33015147177793e-106,9.63338279220843e-104
"3120",0.057,446,"lasso",3.74292596693075e-79,4.14266232654688e-69
"3121",0.057,446,"logit",7.08947549163388e-84,8.42001176876296e-82
"3122",0.057,446,"bart",1.76815517077372e-47,5.05004908806097e-42
"3123",0.057,447,"none",2.32855840920777e-55,6.10364355298549e-47
"3124",0.057,447,"rake",1.50211950362907e-97,8.37721739648581e-100
"3125",0.057,447,"strat",1.46930419386455e-98,2.18385660909014e-99
"3126",0.057,447,"calib",1.84781734822432e-87,2.34319510464073e-89
"3127",0.057,447,"lasso",8.89509288451777e-55,1.94870415997549e-47
"3128",0.057,447,"logit",1.72993726299028e-147,2.32343889865231e-159
"3129",0.057,447,"bart",1.82097959544031e-94,2.09879081845817e-94
"3130",0.057,448,"none",1.07869182795726e-52,1.44193629420123e-44
"3131",0.057,448,"rake",3.93784079743014e-96,2.33737640899769e-97
"3132",0.057,448,"strat",1.85292612144337e-56,5.9300705412367e-51
"3133",0.057,448,"calib",6.31955423035418e-61,5.23321625686124e-53
"3134",0.057,448,"lasso",2.35996230818263e-52,3.34531724844906e-45
"3135",0.057,448,"logit",2.77703763490328e-106,1.65293117737907e-110
"3136",0.057,448,"bart",1.04815002045079e-43,6.21087685556839e-38
"3137",0.057,449,"none",4.11912955480337e-56,1.88887050741357e-46
"3138",0.057,449,"rake",5.10506739034831e-65,1.31070946660094e-63
"3139",0.057,449,"strat",7.28167449188466e-55,9.03945237782454e-49
"3140",0.057,449,"calib",5.12568805688722e-96,8.39175016858428e-75
"3141",0.057,449,"lasso",7.74828784948615e-53,7.11045067295069e-45
"3142",0.057,449,"logit",1.93003085627155e-58,4.09087991361118e-57
"3143",0.057,449,"bart",9.55667567006089e-50,8.10042974320942e-43
"3144",0.057,450,"none",5.60382056515766e-43,1.1770672183097e-34
"3145",0.057,450,"rake",1.07999010425293e-41,1.18479544928684e-37
"3146",0.057,450,"strat",3.65605020241597e-48,2.87101823336701e-42
"3147",0.057,450,"calib",2.76345266143463e-88,7.60160409259188e-72
"3148",0.057,450,"lasso",8.45277788153341e-46,7.44713403650048e-39
"3149",0.057,450,"logit",3.57207810556739e-39,1.99051635565497e-34
"3150",0.057,450,"bart",2.17442397634559e-44,7.96841843853084e-37
"3151",0.057,451,"none",4.05834765905253e-53,8.98175812101431e-44
"3152",0.057,451,"rake",1.52869237421148e-66,5.93721605459649e-65
"3153",0.057,451,"strat",4.76477395883129e-79,8.37585236204654e-76
"3154",0.057,451,"calib",4.1003687866138e-60,6.88462416614285e-55
"3155",0.057,451,"lasso",8.94632131323952e-71,2.6744435768239e-63
"3156",0.057,451,"logit",1.41955572356041e-109,1.01761115166681e-116
"3157",0.057,451,"bart",3.06079912717431e-70,1.25684050433503e-66
"3158",0.057,452,"none",3.28496684562438e-58,8.67887739718406e-49
"3159",0.057,452,"rake",2.01529311451187e-106,4.03045647496955e-107
"3160",0.057,452,"strat",4.94408639567293e-103,2.46322140302794e-103
"3161",0.057,452,"calib",1.08040064430819e-55,8.89653517473444e-56
"3162",0.057,452,"lasso",2.52640216459486e-63,1.56162660584778e-57
"3163",0.057,452,"logit",2.78165265514551e-108,5.48184441426657e-111
"3164",0.057,452,"bart",1.6390222483426e-86,1.39772695798242e-85
"3165",0.057,453,"none",5.32361504072675e-48,2.53307031976804e-39
"3166",0.057,453,"rake",9.54072584680578e-66,1.3681628427829e-65
"3167",0.057,453,"strat",2.98155195325431e-51,3.87832433699003e-46
"3168",0.057,453,"calib",1.63513973645652e-71,2.11248222912655e-52
"3169",0.057,453,"lasso",2.17934716411161e-53,2.06709902249547e-47
"3170",0.057,453,"logit",2.62715374991536e-92,7.90576421521114e-96
"3171",0.057,453,"bart",5.16628847367057e-41,3.2437742022128e-35
"3172",0.057,454,"none",8.51503067144337e-53,4.06657754084097e-44
"3173",0.057,454,"rake",6.03918808263107e-53,5.19450594793895e-51
"3174",0.057,454,"strat",1.6820634920667e-62,8.73544931479639e-59
"3175",0.057,454,"calib",2.47680341954958e-153,1.78717646299443e-145
"3176",0.057,454,"lasso",2.96995024902898e-58,8.35345817160737e-53
"3177",0.057,454,"logit",1.93498288194721e-46,3.48409336901197e-45
"3178",0.057,454,"bart",3.01129275690607e-62,6.78767237655676e-58
"3179",0.057,455,"none",2.71774006730621e-58,4.16704454131681e-48
"3180",0.057,455,"rake",1.53704551182711e-97,2.8581407787418e-96
"3181",0.057,455,"strat",1.07274468885338e-104,3.11726173894807e-102
"3182",0.057,455,"calib",1.00534864200376e-84,4.79965920839741e-82
"3183",0.057,455,"lasso",7.1040713657817e-60,1.32180478342642e-50
"3184",0.057,455,"logit",3.13779856379237e-121,2.2495303835428e-121
"3185",0.057,455,"bart",6.98410250649775e-102,6.14796797641035e-99
"3186",0.057,456,"none",9.6650539577679e-52,2.71244407030346e-43
"3187",0.057,456,"rake",8.44364285029006e-75,6.34742900626303e-75
"3188",0.057,456,"strat",7.73783397433538e-56,3.87951746792377e-51
"3189",0.057,456,"calib",4.01463011410046e-50,2.29355692015856e-47
"3190",0.057,456,"lasso",3.95008726417117e-52,3.00576087754108e-45
"3191",0.057,456,"logit",1.92955057872089e-39,1.44299124743303e-38
"3192",0.057,456,"bart",2.6284378316208e-83,2.08444390855735e-82
"3193",0.057,457,"none",3.24606645148444e-54,2.05550711230708e-45
"3194",0.057,457,"rake",4.1622695120128e-98,8.3567566263515e-99
"3195",0.057,457,"strat",3.39380522621118e-60,4.84882632940967e-54
"3196",0.057,457,"calib",3.78789205529186e-94,2.50444011138988e-93
"3197",0.057,457,"lasso",1.59961979285927e-52,3.03778043193125e-46
