"","prop_sampled","sim_num","method","(Intercept)","age","age_sq","Error age","Error age squared","Error Intercept"
"31",0.136,5,"strat",2.11461152658705,0.00749491111795768,-0.000640725922572541,0.000631817573626833,6.01707536664292e-06,-0.0252949873577299
"32",0.136,5,"calib",2.12193620230355,-0.00205130748838304,-0.000508132096532876,-0.00891440103271389,0.000138610901406308,-0.0179703116412262
"33",0.136,5,"lasso",1.02409934584838,0.0435282724176876,-0.000936598409280663,0.0366651788733567,-0.000289855411341479,-1.1158071680964
"34",0.136,5,"logit",2.4479098176545,-0.00426593032719375,-0.000544501476904471,-0.0111290238715246,0.000102241521034713,0.308003303709718
"35",0.136,5,"bart",1.48899051367053,0.0281801571296377,-0.000804440504764422,0.0213170635853069,-0.000157697506825238,-0.650916000274246
"36",0.136,6,"none",2.40569449514743,-0.00371613460412634,-0.000533770753480524,-0.0105792281484572,0.000112972244458661,0.265787981202654
"37",0.136,6,"rake",2.63705419781912,-0.0129608585702513,-0.000449407140282142,-0.0198239521145821,0.000197335857657042,0.497147683874338
"38",0.136,6,"strat",1.87882159758501,0.013750496713332,-0.000674947010610053,0.00688740316900117,-2.82040126708684e-05,-0.261084916359769
"39",0.136,6,"calib",-2.90393031663247,0.182984889754364,-0.00217063091239242,0.176121796210033,-0.00152388791445324,-5.04383683057724
"40",0.136,6,"lasso",2.72296964822219,-0.0140882669307918,-0.000450632640337416,-0.0209513604751227,0.000196110357601769,0.58306313427741
"41",0.136,6,"logit",4.79440115022702,-0.0826831616808583,0.000104981494745754,-0.0895462552251892,0.000751724492684938,2.65449463628225
"42",0.136,6,"bart",2.09794924429559,0.0084916284127401,-0.000643057702154638,0.00162853486840925,3.68529578454618e-06,-0.0419572696491826
"43",0.136,7,"none",0.901414892912947,0.0495376598043007,-0.00100336859821826,0.0426745662599699,-0.000356625600279078,-1.23849162103183
"44",0.136,7,"rake",2.08197240892876,0.00910261422490976,-0.00067088245196945,0.00223952068057891,-2.41394540302654e-05,-0.0579341050160189
"45",0.136,7,"strat",2.38244451154631,0.00132005060317768,-0.000620235051453599,-0.00554304294115317,2.65079464855854e-05,0.242537997601536
"46",0.136,7,"calib",3.3304874362386,-0.0378368453176136,-0.000267837419090363,-0.0446999388619444,0.000378905578848822,1.19058092229382
"47",0.136,7,"lasso",0.735921988691062,0.056017696712279,-0.00106817571102328,0.0491546031679482,-0.0004214327130841,-1.40398452525372
"48",0.136,7,"logit",2.30111691333568,0.00377107558895508,-0.00064721143134037,-0.00309201795537577,-4.68433401185162e-07,0.161210399390901
"49",0.136,7,"bart",1.84030203052028,0.0199632809575801,-0.000771759487645586,0.0131001874132492,-0.000125016489706402,-0.299604483424498
"50",0.136,8,"none",2.36369432696902,0.000881815992082653,-0.000596828683643375,-0.0059812775522482,4.99143142958097e-05,0.22378781302424
"51",0.136,8,"rake",3.35327738610409,-0.0347921707904487,-0.00029131076773654,-0.0416552643347796,0.000355432230202644,1.21337087215931
"52",0.136,8,"strat",3.65832440256784,-0.043529059149791,-0.000225437675519239,-0.0503921526941219,0.000421305322419945,1.51841788862306
"53",0.136,8,"calib",-2.40109602418396,0.149306253167062,-0.00173021224444839,0.142443159622731,-0.00108346924650921,-4.54100253812874
"54",0.136,8,"lasso",2.0787842159811,0.00410627665845661,-0.000587259175971992,-0.00275681688587424,5.94838219671928e-05,-0.0611222979636796
"55",0.136,8,"logit",4.51541433199082,-0.0683538162119349,-5.17563663768855e-05,-0.0752169097562657,0.000594986631562299,2.37550781804605
"56",0.136,8,"bart",3.46512094730602,-0.0342558367363795,-0.000316968804204675,-0.0411189302807104,0.000329774193734509,1.32521443336124
"57",0.136,9,"none",1.8284218181992,0.0137879985714373,-0.000673226594767186,0.00692490502710649,-2.64835968280017e-05,-0.311484695745573
"58",0.136,9,"rake",2.60264753182785,-0.0138116705347978,-0.000443337953065113,-0.0206747640791286,0.000203405044874072,0.462741017883077
"59",0.136,9,"strat",2.45999764301827,-0.00764889425648549,-0.000498814307302038,-0.0145119878008163,0.000147928690637147,0.320091129073489
"60",0.136,9,"calib",1.45548541615962,0.026913385178602,-0.000832552593150542,0.0200502916342712,-0.000185809595211358,-0.684421097785159
"61",0.136,9,"lasso",2.0630192762194,0.003949384269809,-0.000586050486882699,-0.00291370927452185,6.06925110564854e-05,-0.0768872377253729
"62",0.136,9,"logit",3.22257790539788,-0.0338391208284247,-0.000284794363334668,-0.0407022143727556,0.000361948634604517,1.0826713914531
"63",0.136,9,"bart",2.57142781937975,-0.00967683899055238,-0.000485019337980787,-0.0165399325348832,0.000161723659958397,0.431521305434974
"64",0.136,10,"none",0.417087901240532,0.0652316544015107,-0.00112888243704103,0.0583685608571798,-0.000482139439101845,-1.72281861270425
"65",0.136,10,"rake",0.110142796923842,0.0728582847140592,-0.00117794368461342,0.0659951911697283,-0.000531200686674237,-2.02976371702094
"66",0.136,10,"strat",0.229847251574075,0.0706266241650788,-0.00116519450829857,0.063763530620748,-0.000518451510359386,-1.9100592623707
"67",0.136,10,"calib",-1.90724360170823,0.13675107362997,-0.00169076875429384,0.129887980085639,-0.00104402575635466,-4.04715011565301
"68",0.136,10,"lasso",1.11925461681398,0.0415196147153921,-0.000932991872226603,0.0346565211710613,-0.000286248874287418,-1.0206518971308
"69",0.136,10,"logit",0.273763187915874,0.0719227466045788,-0.00120630381343603,0.0650596530602479,-0.000559560815496849,-1.8661433260289
"70",0.136,10,"bart",1.27518870236285,0.0368864282774532,-0.000891101811759455,0.0300233347331224,-0.00024435881382027,-0.864717811581923
"71",0.136,11,"none",-0.350659389513098,0.0934721771131689,-0.00137888087508052,0.086609083568838,-0.000732137877141339,-2.49056590345788
"72",0.136,11,"rake",-0.0959627819156369,0.0826126136790247,-0.00127537191271458,0.0757495201346939,-0.0006286289147754,-2.23586929586041
"73",0.136,11,"strat",-0.492636610283875,0.0971929470053039,-0.00140023848054832,0.090329853460973,-0.000753495482609137,-2.63254312422865
"74",0.136,11,"calib",-2.0417354964038,0.146098558929238,-0.00179179041008778,0.139235465384907,-0.0011450474121486,-4.18164201034858
"75",0.136,11,"lasso",0.186489909912741,0.0737325838427134,-0.00120935511067733,0.0668694902983825,-0.000562612112738144,-1.95341660403204
"76",0.136,11,"logit",0.486368005926216,0.0675665571999896,-0.00118300706158424,0.0607034636556588,-0.000536264063645056,-1.65353850801856
"77",0.136,11,"bart",-0.604844278991243,0.103696164682782,-0.00146890964573307,0.0968330711384511,-0.000822166647793891,-2.74475079293602
"78",0.136,12,"none",2.0401360017778,0.0126555845710238,-0.000710024321404618,0.00579249102669291,-6.32813234654335e-05,-0.0997705121669727
"79",0.136,12,"rake",3.49431383746739,-0.0380071060312889,-0.000282465745200796,-0.0448701995756197,0.000364277252738388,1.35440732352262
"80",0.136,12,"strat",2.02628034068182,0.0119760779587607,-0.000697325795837752,0.00511298441442985,-5.05827978985678e-05,-0.113626173262961
"81",0.136,12,"calib",-2.43768069019762,0.160891325921583,-0.001917485881829,0.154028232377252,-0.00127074288388982,-4.5775872041424
"82",0.136,12,"lasso",3.33603071687137,-0.0302530517610122,-0.000362689872220327,-0.037116145305343,0.000284053125718857,1.19612420292659
"83",0.136,12,"logit",3.30336609198239,-0.0313117244766839,-0.000339502157382736,-0.0381748180210148,0.000307240840556448,1.16345957803762
"84",0.136,12,"bart",2.86002051189669,-0.0134498939928466,-0.000499052671146677,-0.0203129875371774,0.000147690326792507,0.720113997951917
"85",0.136,13,"none",-0.0458727097327171,0.0836505724981005,-0.00129546866904432,0.0767874789537696,-0.000648725671105137,-2.18577922367749
"86",0.136,13,"rake",-0.0917015436839686,0.0826097555168469,-0.00127432543014884,0.0757466619725161,-0.000627582432209653,-2.23160805762875
"87",0.136,13,"strat",0.0895907187239685,0.079499282203101,-0.00126541724607238,0.0726361886587701,-0.000618674248133198,-2.05031579522081
"88",0.136,13,"calib",-2.97116291711632,0.17785811757608,-0.00207406068563956,0.17099502403175,-0.00142731768770037,-5.1110694310611
"89",0.136,13,"lasso",0.325115437146691,0.0702775508349035,-0.00117691044886524,0.0634144572905726,-0.000530167450926057,-1.81479107679809
"90",0.136,13,"logit",0.602924178758205,0.0619411853998098,-0.00112310073484264,0.055078091855479,-0.000476357736903455,-1.53698233518657
"91",0.136,13,"bart",0.60217180962281,0.0633081813633414,-0.00113530270510997,0.0564450878190105,-0.000488559707170788,-1.53773470432197
"92",0.136,14,"none",3.48676979527767,-0.037296674466355,-0.00027817562399864,-0.0441597680106859,0.000368567373940545,1.34686328133289
"93",0.136,14,"rake",4.22241829101133,-0.064176830721099,-4.61620569146185e-05,-0.0710399242654299,0.000600580941024566,2.08251177706655
"94",0.136,14,"strat",4.3245404471501,-0.0649550438876334,-5.82210973446304e-05,-0.0718181374319643,0.000588521900594554,2.18463393320532
"95",0.136,14,"calib",2.40607499033104,-0.00339957307559067,-0.000552841279587607,-0.0102626666199215,9.39017183515774e-05,0.266168476386259
"96",0.136,14,"lasso",3.45005193578472,-0.0376106919530074,-0.000267356035385864,-0.0444737854973382,0.000379386962553321,1.31014542183994
"97",0.136,14,"logit",4.91424782788371,-0.0872340616961587,0.000143666909432528,-0.0940971552404896,0.000790409907371712,2.77434131393894
"98",0.136,14,"bart",4.46883076015853,-0.0679479246281773,-4.04925927631122e-05,-0.0748110181725081,0.000606250405176072,2.32892424621375
"99",0.136,15,"none",-0.500903287326886,0.0970633933090944,-0.00139353020191658,0.0902002997647636,-0.000746787203977397,-2.64080980127166
"100",0.136,15,"rake",1.16136308237532,0.0399540191066248,-0.000920291305227352,0.0330909255622939,-0.000273548307288167,-0.978543431569457
"101",0.136,15,"strat",0.758156180567858,0.0549270595823537,-0.00104995642886244,0.0480639660380229,-0.000403213430923257,-1.38175033337692
"102",0.136,15,"calib",-3.08655953679308,0.169464132052593,-0.00190037019684853,0.162601038508262,-0.00125362719890934,-5.22646605073786
"103",0.136,15,"lasso",0.0761105026226828,0.0758392758264115,-0.00121108210003572,0.0689761822820806,-0.000564339102096533,-2.06379601132209
"104",0.136,15,"logit",1.19493499079697,0.0400433218532027,-0.000929674250186481,0.0331802283088719,-0.000282931252247297,-0.944971523147811
"105",0.136,15,"bart",1.32306043630593,0.0367365437433365,-0.000900522282916685,0.0298734501990057,-0.000253779284977501,-0.816846077638844
"106",0.136,16,"none",1.83696531940092,0.0189597278029937,-0.000758832463501989,0.0120966342586629,-0.000112089465562805,-0.302941194543858
"107",0.136,16,"rake",2.69312190381531,-0.0118864028807304,-0.000497096747646238,-0.0187494964250612,0.000149646250292947,0.553215389870531
"108",0.136,16,"strat",2.59592281171934,-0.00749033210611759,-0.000537153206417272,-0.0143534256504484,0.000109589791521912,0.456016297774563
"109",0.136,16,"calib",0.628430622548523,0.0464811352770614,-0.000913176833945567,0.0396180417327305,-0.000266433836006382,-1.51147589139625
"110",0.136,16,"lasso",2.21335875512614,0.0041065570849546,-0.000627791961430463,-0.00275653645937625,1.89510365087212e-05,0.0734522411813647
"111",0.136,16,"logit",3.02300548385491,-0.0212410385231301,-0.000435335642802081,-0.028104132067461,0.000211407355137103,0.883098969910132
"112",0.136,16,"bart",3.10889437692462,-0.022843833384646,-0.00041750916707515,-0.0297069269289768,0.000229233830864035,0.968987862979845
"113",0.136,17,"none",1.40753056822765,0.0361971568069186,-0.000918344235627031,0.0293340632625878,-0.000271601237687846,-0.732375945717127
"114",0.136,17,"rake",2.48584727172938,-0.000255016635965162,-0.000621260258727616,-0.00711811018029601,2.54827392115682e-05,0.345940757784602
"115",0.136,17,"strat",2.75922281091568,-0.00907977372899162,-0.000546956929086574,-0.0159428672733225,9.97860688526105e-05,0.619316296970902
"116",0.136,17,"calib",3.47758689232188,-0.0328789001968403,-0.000346828602286239,-0.0397419937411711,0.000299914395652945,1.3376803783771
"117",0.136,17,"lasso",2.28188693200879,0.00564050470142309,-0.000656299685813473,-0.00122258884290776,-9.55668787428897e-06,0.141980418064013
"118",0.136,17,"logit",2.14483555173357,0.0121320384543004,-0.000731754316530921,0.00526894490996952,-8.50113185917368e-05,0.00492903778879183
"119",0.136,17,"bart",2.64354980508434,-0.00355261071429259,-0.000598783898811312,-0.0104157042586234,4.79590991278721e-05,0.503643291139563
"120",0.136,18,"none",0.386211917440476,0.0650099744636335,-0.00111321426797896,0.0581468809193026,-0.000466471270039776,-1.7536945965043
"121",0.136,18,"rake",1.14656268598983,0.0371059770809827,-0.000871022418286549,0.0302428835366519,-0.000224279420347364,-0.99334382795495
"122",0.136,18,"strat",1.64737834095028,0.0219692700865863,-0.000752481125011382,0.0151061765422555,-0.000105738127072197,-0.4925281729945
"123",0.136,18,"calib",-2.36255355754268,0.146241543008204,-0.00172291302863932,0.139378449463873,-0.00107617003070013,-4.50246007148745
"124",0.136,18,"lasso",1.63075366020343,0.0232703702847022,-0.000769528870894356,0.0164072767403714,-0.000122785872955172,-0.509152853741348
"125",0.136,18,"logit",1.07442517056247,0.0405115482345423,-0.00090544197369608,0.0336484546902114,-0.000258698975756896,-1.06548134338231
"126",0.136,18,"bart",1.84679428830236,0.0170763262674475,-0.000721966356538389,0.0102132327231167,-7.52233585992044e-05,-0.293112225642416
"127",0.136,19,"none",0.648880921470503,0.0573422900126095,-0.0010659500703635,0.0504791964682787,-0.000419207072424318,-1.49102559247427
"128",0.136,19,"rake",1.34278709235311,0.0323852449597858,-0.000853961252901643,0.025522151415455,-0.000207218254962458,-0.797119421591667
"129",0.136,19,"strat",1.38831713491816,0.0323076665086939,-0.000860103527863628,0.0254445729643631,-0.000213360529924443,-0.751589379026616
"130",0.136,19,"calib",0.053281371439285,0.0696061069700419,-0.00112689487691458,0.062743013425711,-0.0004801518789754,-2.08662514250549
"131",0.136,19,"lasso",1.72755799747723,0.0210856292987014,-0.000766850116486202,0.0142225357543705,-0.000120107118547018,-0.412348516467549
"132",0.136,19,"logit",2.14890703695654,0.00663058341493071,-0.000653208058972927,-0.000232510129400136,-6.46506103374293e-06,0.0090005230117578
"133",0.136,19,"bart",1.60246518302944,0.0260723447992257,-0.000812518347176644,0.0192092512548949,-0.000165775349237459,-0.537441330915333
"134",0.136,20,"none",1.6053257203898,0.0274662951161807,-0.000834772122046199,0.0206032015718498,-0.000188029124107015,-0.534580793554979
"135",0.136,20,"rake",1.93556221377614,0.0153289274087714,-0.000729895961967808,0.00846583386444051,-8.31529640286232e-05,-0.204344300168637
"136",0.136,20,"strat",2.40869891495266,0.00151064025902648,-0.000628577606325673,-0.00535245328530437,1.81653916135118e-05,0.268792401007887
"137",0.136,20,"calib",-5.61082536598863,0.266791041504651,-0.00280079581076805,0.25992794796032,-0.00215405281282886,-7.7507318799334
"138",0.136,20,"lasso",1.6884758211022,0.0239273727627584,-0.000800775044043361,0.0170642792184276,-0.000154032046104176,-0.451430692842574
"139",0.136,20,"logit",1.1165863443982,0.045392557857771,-0.000995333715774524,0.0385294643134402,-0.00034859071783534,-1.02332016954658
"140",0.136,20,"bart",2.37930152785109,0.00230836636894865,-0.000630133626905673,-0.0045547271753822,1.66093710335118e-05,0.239395013906309
"141",0.136,21,"none",0.422488484714799,0.0676563618899696,-0.00117246955034104,0.0607932683456388,-0.000525726552401851,-1.71741802922998
"142",0.136,21,"rake",0.72497594259289,0.0557495494436097,-0.00106656201195463,0.0488864558992789,-0.000419819014015444,-1.41493057135189
"143",0.136,21,"strat",0.820333989351384,0.0548134364060271,-0.00106881495822058,0.0479503428616962,-0.000422071960281398,-1.31957252459339
"144",0.136,21,"calib",-0.967752642182468,0.108022986941594,-0.00146485008116546,0.101159893397264,-0.000818107083226272,-3.10765915612725
"145",0.136,21,"lasso",0.384177801182351,0.068930748410384,-0.00118268130692428,0.0620676548660532,-0.000535938308985092,-1.75572871276243
"146",0.136,21,"logit",0.712400271953309,0.0561035965266451,-0.00107000912134825,0.0492405029823142,-0.000423266123409063,-1.42750624199147
"147",0.136,21,"bart",1.13182073021919,0.0438121488711923,-0.000969867014618144,0.0369490553268614,-0.00032312401667896,-1.00808578372558
"148",0.136,22,"none",0.310280542813353,0.0698803777077782,-0.0011762828626748,0.0630172841634473,-0.000529539864735616,-1.82962597113142
"149",0.136,22,"rake",0.746509284972759,0.0536078099472087,-0.00103442554885367,0.0467447164028778,-0.000387682550914483,-1.39339722897202
"150",0.136,22,"strat",0.646449265980118,0.0575953834704373,-0.00106681238693879,0.0507322899261064,-0.000420069388999605,-1.49345724796466
"151",0.136,22,"calib",-0.021851997772526,0.0752476357683343,-0.00118449686096076,0.0683845422240034,-0.000537753863021572,-2.1617585117173
"152",0.136,22,"lasso",1.00033316669168,0.0451946205885414,-0.000964647580329447,0.0383315270442105,-0.000317904582390263,-1.1395733472531
"153",0.136,22,"logit",0.718452827370103,0.0537120569090934,-0.00103194475584859,0.0468489633647625,-0.000385201757909405,-1.42145368657467
"154",0.136,22,"bart",0.93005291850086,0.0483061146065535,-0.000987949748300727,0.0414430210622226,-0.000341206750361542,-1.20985359544392
"155",0.136,23,"none",1.99424091286651,0.0110078491820695,-0.000666595259080834,0.0041447556377386,-1.98522611416498e-05,-0.145665601078271
"156",0.136,23,"rake",2.83501408126089,-0.0177713102118141,-0.000429313516326879,-0.0246344037561449,0.000217429481612305,0.695107567316109
"157",0.136,23,"strat",2.09697415767607,0.00824669151981893,-0.000650888515593764,0.00138359797548808,-4.14551765457946e-06,-0.0429323562687038
"158",0.136,23,"calib",-1.4461344951424,0.118523760010602,-0.00151294017254348,0.111660666466271,-0.000866197174604294,-3.58604100908718
"159",0.136,23,"lasso",2.3367980706484,-0.00084496928961147,-0.000566610177733506,-0.00770806283394232,8.01328202056785e-05,0.196891556703623
"160",0.136,23,"logit",2.94059703564143,-0.0207254161630632,-0.000409011598391108,-0.0275885097073941,0.000237731399548076,0.80069052169665
"161",0.136,23,"bart",2.64241509986059,-0.00812683939428353,-0.000526032640605565,-0.0149899329386144,0.000120710357333619,0.502508585915809
"162",0.136,24,"none",0.18753884829102,0.0739745131231576,-0.00121102346039817,0.0671114195788267,-0.000564280462458986,-1.95236766565376
"163",0.136,24,"rake",1.66068560739529,0.0237862732075465,-0.000796706903483045,0.0169231796632156,-0.000149963905543861,-0.479220906549486
"164",0.136,24,"strat",0.962947667797315,0.0476160220794351,-0.000992670291046896,0.0407529285351043,-0.000345927293107712,-1.17695884614746
"165",0.136,24,"calib",-2.29485742467569,0.157547728709473,-0.00191395304163253,0.150684635165142,-0.00126721004369335,-4.43476393862047
"166",0.136,24,"lasso",0.147963564297254,0.0735379980143028,-0.00120097344056322,0.066674904469972,-0.000554230442624036,-1.99194294964752
"167",0.136,24,"logit",2.32076912728428,0.00330156889063181,-0.000639038464194873,-0.00356152465369904,7.70453374431088e-06,0.180862613339505
"168",0.136,24,"bart",1.53831270258631,0.0310004172287941,-0.000869808929141417,0.0241373236844632,-0.000223065931202233,-0.601593811358469
"169",0.136,25,"none",2.09263223887853,0.0125079428133807,-0.000720582755483607,0.00564484926904988,-7.38397575444227e-05,-0.0472742750662465
"170",0.136,25,"rake",3.15469632901229,-0.0253241700928296,-0.000397860911133538,-0.0321872636371604,0.000248882086805647,1.01478981506751
"171",0.136,25,"strat",3.48913662280079,-0.0356557948715896,-0.00031068826028384,-0.0425188884159205,0.000336054737655344,1.34923010885601
"172",0.136,25,"calib",-3.21017098304897,0.187047049117562,-0.0021342419134374,0.180183955573231,-0.00148749891549822,-5.35007749699375
"173",0.136,25,"lasso",1.89086620122152,0.0195824117703722,-0.000781277098273457,0.0127193182260414,-0.000134534100334273,-0.249040312723253
"174",0.136,25,"logit",3.16577588363163,-0.0251347208262783,-0.000405789812381984,-0.0319978143706091,0.0002409531855572,1.02586936968686
"175",0.136,25,"bart",2.24853569892326,0.00729732887690003,-0.000670568073558556,0.000434235332569185,-2.38250756193718e-05,0.108629184978484
"176",0.136,26,"none",1.30221584727578,0.036398144249413,-0.000893049007962884,0.0295350507050822,-0.0002463060100237,-0.837690666669
"177",0.136,26,"rake",1.87808869155275,0.0154976842023999,-0.000714293560511591,0.00863459065806903,-6.75505625724065e-05,-0.261817822392031
"178",0.136,26,"strat",1.63251998028449,0.0247466046757881,-0.000795802357797533,0.0178835111314572,-0.000149059359858349,-0.507386533660283
"179",0.136,26,"calib",-1.19683852001185,0.120719170642651,-0.00160118966499571,0.113856077098321,-0.000954446667056522,-3.33674503395663
"180",0.136,26,"lasso",1.44255445611529,0.0322272303772643,-0.000862380491054226,0.0253641368329334,-0.000215637493115042,-0.697352057829489
"181",0.136,26,"logit",2.16213264232351,0.00747579017799301,-0.000658231433562988,0.000612696633662156,-1.1488435623804e-05,0.0222261283787311
"182",0.136,26,"bart",2.53994207376785,-0.0048354584490184,-0.000552147118505423,-0.0116985519933492,9.45958794337609e-05,0.400035559823076
"183",0.136,27,"none",1.48778436447961,0.0290763075660433,-0.000821496132412946,0.0222132140217125,-0.000174753134473762,-0.652122149465169
"184",0.136,27,"rake",2.89494487287451,-0.0210873699462071,-0.000390215172523108,-0.0279504634905379,0.000256527825416076,0.755038358929733
"185",0.136,27,"strat",3.05831518016456,-0.0239194529886296,-0.000381103216880451,-0.0307825465329604,0.000265639781058734,0.918408666219783
"186",0.136,27,"calib",-0.297450829547206,0.0866445024133821,-0.00129496212045687,0.0797814088690513,-0.000648219122517691,-2.43735734349198
"187",0.136,27,"lasso",1.49780076620086,0.0267277076324593,-0.000790374979122417,0.0198646140881285,-0.000143631981183232,-0.642105747743916
"188",0.136,27,"logit",2.77011927051312,-0.0153137088906624,-0.00044991759950521,-0.0221768024349933,0.000196825398433975,0.630212756568347
"189",0.136,27,"bart",3.14567312269429,-0.0257449063006969,-0.000371465070828874,-0.0326079998450277,0.000275277927110311,1.00576660874951
"190",0.136,28,"none",0.298970372636686,0.0694456756638687,-0.00116919277250719,0.0625825821195378,-0.000522449774568005,-1.84093614130809
"191",0.136,28,"rake",1.51585968821438,0.0268879196310854,-0.000810788913780939,0.0200248260867546,-0.000164045915841754,-0.624046825730397
"192",0.136,28,"strat",0.943450719142767,0.0472408015189296,-0.000981990223331346,0.0403777079745987,-0.000335247225392162,-1.19645579480201
"193",0.136,28,"calib",4.26441618814181,-0.0694168561199528,4.70306278115062e-06,-0.0762799496642836,0.000651446060720335,2.12450967419703
"194",0.136,28,"lasso",1.30350161605061,0.0335662177669876,-0.000858448651291906,0.0267031242226567,-0.000211705653352722,-0.83640489789417
"195",0.136,28,"logit",3.16738822279789,-0.0278665683632706,-0.000365209653184435,-0.0347296619076015,0.000281533344754749,1.02748170885311
"196",0.136,28,"bart",0.749562025418549,0.0547592513045764,-0.0010439895603316,0.0478961577602455,-0.000397246562392417,-1.39034448852623
"197",0.136,29,"none",0.422338675491763,0.0669726481839195,-0.00115376179393422,0.0601095546395886,-0.000507018795995031,-1.71756783845301
"198",0.136,29,"rake",-0.0656983022226592,0.081410098312529,-0.00126704072601877,0.0745470047681982,-0.000620297728079587,-2.20560481616744
"199",0.136,29,"strat",0.673052292074413,0.0581254498340724,-0.00107909099291979,0.0512623562897415,-0.000432347994980609,-1.46685422187036
"200",0.136,29,"calib",-0.543835588692203,0.102781424611921,-0.00148064610283515,0.0959183310675897,-0.000833903104895962,-2.68374210263698
"201",0.136,29,"lasso",0.00283948690225327,0.0811694225091258,-0.00127277427080557,0.074306328964795,-0.000626031272866386,-2.13706702704252
"202",0.136,29,"logit",0.01409648872982,0.080184440216381,-0.00126741476165149,0.0733213466720501,-0.000620671763712302,-2.12581002521496
"203",0.136,29,"bart",0.948761008270781,0.0499192202967271,-0.00101232148021667,0.0430561267523962,-0.000365578482277484,-1.191145505674
