"","prop_sampled","sim_num","method","(Intercept)","age","age_sq"
"34",0.037,5,"logit",0.535753217661166,0.388783627145947,0.0333541041462697
"35",0.037,5,"bart",0.463382809852718,0.0368034670294679,0.000854886977790981
"36",0.037,6,"none",0.60215834227752,0.101157995245373,0.0084844619575203
"37",0.037,6,"rake",0.920973216574389,0.201841436932655,0.0161979176455081
"38",0.037,6,"strat",0.827388939240792,0.346275416727508,0.0434495247182339
"39",0.037,6,"calib",0.319114646090991,0.94534842503046,0.519015792242287
"40",0.037,6,"lasso",0.760380843693211,0.156890776884844,0.01605588539615
"41",0.037,6,"logit",0.913866307388316,0.273038279894733,0.0256070635814441
"42",0.037,6,"bart",0.641448735266144,0.449774794260516,0.0583667479425408
"43",0.037,7,"none",0.00373447286603007,0.106070851371366,0.653986289218012
"44",0.037,7,"rake",0.000400188954886257,0.0168308973868748,0.20387397885836
"45",0.037,7,"strat",0.00265070721341942,0.078869689985978,0.577482534365728
"46",0.037,7,"calib",7.41526876788436e-14,6.22704653452309e-11,2.11250290917229e-08
"47",0.037,7,"lasso",0.00635027054595912,0.120585152634882,0.653598162379883
"48",0.037,7,"logit",0.352891414335441,0.784926026932948,0.153346335451712
"49",0.037,7,"bart",0.00897316123484932,0.18377397787599,0.913482143920263
"50",0.037,8,"none",0.86901649984509,0.362949702949652,0.0576065767112073
"51",0.037,8,"rake",0.930977271554954,0.204934655614796,0.014976850592638
"52",0.037,8,"strat",0.661868838551098,0.099443778038057,0.00491576018332176
"53",0.037,8,"calib",0.0282848547261753,0.000536483298198279,5.71037073886395e-06
"54",0.037,8,"lasso",0.717699080463891,0.144174406401039,0.0132938837822578
"55",0.037,8,"logit",0.000491833487873318,0.0114863411660571,0.123783782056312
"56",0.037,8,"bart",0.9060649755081,0.172720255376603,0.0105041598626284
"57",0.037,9,"none",0.741338112109994,0.406681712343629,0.0618330196802605
"58",0.037,9,"rake",0.0947785679185037,0.608512344400885,0.532169404049772
"59",0.037,9,"strat",0.148803805501746,0.769539842139778,0.431403296954469
"60",0.037,9,"calib",0.601019100754261,0.00961318062091531,8.34996387619105e-06
"61",0.037,9,"lasso",0.54248193796747,0.613126709500968,0.125124698114761
"62",0.037,9,"logit",0.204643173580486,0.897289662388867,0.331532692374587
"63",0.037,9,"bart",0.034006327113071,0.356862239446762,0.81629436069121
"64",0.037,10,"none",0.366391901434123,0.706270722583501,0.120229510186283
"65",0.037,10,"rake",0.424536454128709,0.637907934296902,0.0867949098204513
"66",0.037,10,"strat",0.230450751211517,0.932861288539947,0.185846528362423
"67",0.037,10,"calib",0.652473442260011,0.16377779707106,0.0372104391649665
"68",0.037,10,"lasso",0.112366807100256,0.813864325886566,0.298242400905338
"69",0.037,10,"logit",0.344656485209025,0.735376925192921,0.115495609020242
"70",0.037,10,"bart",0.428466986787681,0.583789145602481,0.065545295413674
"71",0.037,11,"none",0.449554672074158,0.759493720761813,0.219375819447965
"72",0.037,11,"rake",0.0139764331670541,0.13972597878301,0.590354714882824
"73",0.037,11,"strat",0.0160673308244219,0.169133627078615,0.680113148039505
"74",0.037,11,"calib",0.0375753704912718,0.64822630367008,0.391495394821404
"75",0.037,11,"lasso",0.112938465440942,0.589274613501672,0.677935222474891
"76",0.037,11,"logit",0.00690029236247299,0.0922034541711753,0.469285629079712
"77",0.037,11,"bart",0.0283495937488357,0.269231277284894,0.909248036945716
"78",0.037,12,"none",0.022542057678791,0.000423279891673765,3.56823429250331e-06
"79",0.037,12,"rake",0.16116698525873,0.00720137382660374,8.80128547579968e-05
"80",0.037,12,"strat",0.10307260080107,0.00312186913088676,2.6230711700453e-05
"81",0.037,12,"calib",0.667633997998173,0.254552617927341,0.0704866184909336
"82",0.037,12,"lasso",0.0049934661159198,3.94866552949636e-05,1.32696626564712e-07
"83",0.037,12,"logit",0.0898712225645111,0.00428044995628893,9.60469712986847e-05
"84",0.037,12,"bart",0.110804284307773,0.00291036239274875,1.92404426444551e-05
"85",0.037,13,"none",0.305890516256265,0.779590536097955,0.142312204100649
"86",0.037,13,"rake",0.378225004544497,0.718741991552655,0.114545149536233
"87",0.037,13,"strat",0.331541035902796,0.758395351561152,0.127103922603197
"88",0.037,13,"calib",0.202197153860774,0.998628013015329,0.218254348012354
"89",0.037,13,"lasso",0.361439431234887,0.699766678289869,0.114938689907242
"90",0.037,13,"logit",0.0952823787639902,0.672946507656967,0.439590222404848
"91",0.037,13,"bart",0.558229786400526,0.466837576247726,0.0487856233143189
"92",0.037,14,"none",0.0125349529194683,0.20286098369381,0.884300363854578
"93",0.037,14,"rake",0.00859944011019137,0.139539715154664,0.735317729151382
"94",0.037,14,"strat",0.00642299730451664,0.124768045589003,0.706514283947848
"95",0.037,14,"calib",1.61136058854661e-36,3.46684862228945e-30,5.56331300049032e-25
"96",0.037,14,"lasso",0.0146112189280329,0.239949844981671,0.993457440904991
"97",0.037,14,"logit",5.8209310792178e-06,0.000831677029218169,0.0274414038437859
"98",0.037,14,"bart",0.024696312003229,0.29977389195337,0.897884493588003
"99",0.037,15,"none",0.026383140267717,0.314538979856034,0.931073018905905
"100",0.037,15,"rake",0.346461994509161,0.807551118818766,0.171244266633211
"101",0.037,15,"strat",0.204410055813179,0.965996878342948,0.269806894473886
"102",0.037,15,"calib",0.834818825452066,0.236282141802365,0.0186034852454091
"103",0.037,15,"lasso",0.0450823703522042,0.445357699392524,0.704345223802283
"104",0.037,15,"logit",0.293127266834263,0.790368911256145,0.138524054554105
"105",0.037,15,"bart",0.189105649287435,0.911905478475653,0.314255859109968
"106",0.037,16,"none",0.65655110902548,0.104527064624483,0.0075336357748823
"107",0.037,16,"rake",0.744182850377137,0.433115092845561,0.0656693128480619
"108",0.037,16,"strat",0.742479618826415,0.421974990439218,0.0634655329986699
"109",0.037,16,"calib",0.421971257397964,0.0625469541000055,0.00532275437426324
"110",0.037,16,"lasso",0.672481259476226,0.440176987374092,0.0619607097689338
"111",0.037,16,"logit",0.151298445307407,0.6543017083086,0.630102360425323
"112",0.037,16,"bart",0.802239898145674,0.359972895119981,0.046079211341209
"113",0.037,17,"none",0.420459857777267,0.0551080617683005,0.00358384200718753
"114",0.037,17,"rake",0.399728651721543,0.0481071637991977,0.0023052245914207
"115",0.037,17,"strat",0.188226170059629,0.0118083047153238,0.000282990119057221
"116",0.037,17,"calib",0.122605276553518,0.0374649267830305,0.0110805768785171
"117",0.037,17,"lasso",0.361310186089877,0.0448751894028428,0.00288142025468549
"118",0.037,17,"logit",0.600231896967006,0.0919532983380077,0.00572004446744884
"119",0.037,17,"bart",0.250729461918978,0.0199898099673633,0.000672178908992061
"120",0.037,18,"none",0.0538913426623712,0.605367902696577,0.415928061795476
"121",0.037,18,"rake",0.0658786354472642,0.588660157547731,0.446525057181416
"122",0.037,18,"strat",0.0980643855412597,0.77271219945153,0.295757514944985
"123",0.037,18,"calib",0.272368400903018,0.0414337436878497,0.00441560905908947
"124",0.037,18,"lasso",0.0179856932234231,0.40732242861423,0.522641542810177
"125",0.037,18,"logit",3.88457341237893e-06,0.00146147974133748,0.089032991118757
"126",0.037,18,"bart",0.155251886984065,0.988019652993168,0.175819114654705
"127",0.037,19,"none",0.483243452583857,0.614397837967636,0.105315695747185
"128",0.037,19,"rake",0.149974793863946,0.788321319436284,0.372485950495264
"129",0.037,19,"strat",0.32530436758215,0.816929968243661,0.159674616070743
"130",0.037,19,"calib",0.00284047715539274,0.102608472294,0.681843056053392
"131",0.037,19,"lasso",0.213964268363323,0.996192404841376,0.229517167796259
"132",0.037,19,"logit",0.863577463004803,0.465115794238641,0.112619984496321
"133",0.037,19,"bart",0.448115654903778,0.601649655694324,0.0810857648325184
"134",0.037,20,"none",0.116212207153037,0.752470438401686,0.416786148596413
"135",0.037,20,"rake",0.00220504331267178,0.0631756377145883,0.493895866370796
"136",0.037,20,"strat",0.00380799680466564,0.104346478643754,0.679698267818229
"137",0.037,20,"calib",0.895775934576073,0.404478081712604,0.085608283329935
"138",0.037,20,"lasso",0.0622693883600059,0.524454172358109,0.614991419551501
"139",0.037,20,"logit",0.0834344243097084,0.565349643134993,0.625291162841399
"140",0.037,20,"bart",0.00349202038624049,0.115566401233933,0.758316210029303
"141",0.037,21,"none",0.755133149133318,0.446579527009996,0.0875179584967667
"142",0.037,21,"rake",0.654422027624911,0.492213104658078,0.0770680212343324
"143",0.037,21,"strat",0.559759700853648,0.589442750523375,0.112691026589544
"144",0.037,21,"calib",0.0945911668143044,0.476987299174781,0.782273571388453
"145",0.037,21,"lasso",0.729553207706645,0.464674936813936,0.0906964813490013
"146",0.037,21,"logit",2.5895250508938e-15,1.86719847317401e-12,6.19530827035673e-10
"147",0.037,21,"bart",0.819676838679986,0.345345313144402,0.0432097261540163
"148",0.037,22,"none",0.0285597580286664,0.306043159641123,0.972614308410486
"149",0.037,22,"rake",0.00619438354908268,0.113806640485524,0.656708046241469
"150",0.037,22,"strat",0.0109754890523876,0.170254484259678,0.805696720582159
"151",0.037,22,"calib",0.298291356381716,0.795431281834556,0.147697581860794
"152",0.037,22,"lasso",0.0178641500155893,0.24548427344075,0.962332059774161
"153",0.037,22,"logit",0.000420703238604265,0.0224790224989989,0.270009835406409
"154",0.037,22,"bart",0.0131324317080331,0.195750887644885,0.866880048968218
"155",0.037,23,"none",0.745140461891789,0.142771876697783,0.0132350792548892
"156",0.037,23,"rake",0.702975961853966,0.131690088787718,0.00970356542561856
"157",0.037,23,"strat",0.768431288142261,0.138381805216456,0.0092208453139037
"158",0.037,23,"calib",2.45944819653076e-05,3.2635382036133e-07,8.29174660739119e-09
"159",0.037,23,"lasso",0.615201764504799,0.0873717759124961,0.00518930270368414
"160",0.037,23,"logit",0.535961396174035,0.0724070398538756,0.00339690880894708
"161",0.037,23,"bart",0.98906374744038,0.239007849149046,0.0213039904155433
"162",0.037,24,"none",0.198041658569709,0.944268073779877,0.306109104757443
"163",0.037,24,"rake",0.106172572555456,0.645156211002289,0.514967430363483
"164",0.037,24,"strat",0.0991421626543708,0.642703592764254,0.507895306995552
"165",0.037,24,"calib",0.73033043541343,0.465495415045059,0.108837468286935
"166",0.037,24,"lasso",0.132775359613903,0.741447148762253,0.464536692873973
"167",0.037,24,"logit",0.00256646010255918,0.0530494424652641,0.331039220903687
"168",0.037,24,"bart",0.159546168095223,0.875754763337343,0.307754621805339
"169",0.037,25,"none",0.562920101000694,0.0950784982033058,0.0088594509115624
"170",0.037,25,"rake",0.178885145600949,0.775475009813181,0.471224328375814
"171",0.037,25,"strat",0.178147480118938,0.842648330158346,0.384857651003548
"172",0.037,25,"calib",1.41699651950009e-36,1.27024391828819e-36,9.37062841894052e-36
"173",0.037,25,"lasso",0.618462534197753,0.111234498085253,0.0107185834175571
"174",0.037,25,"logit",0.479187156354635,0.0892796103814261,0.00933874239699526
"175",0.037,25,"bart",0.30636282108558,0.875276162882079,0.215512838239594
"176",0.037,26,"none",0.833246571194461,0.317224991266035,0.0399656188085804
"177",0.037,26,"rake",0.348983549331097,0.7219330098245,0.110222642595133
"178",0.037,26,"strat",0.507702132978537,0.557245070557262,0.0829865213755306
"179",0.037,26,"calib",0.248996518287462,0.0802666191044175,0.0210663229823058
"180",0.037,26,"lasso",0.847664639216244,0.153670684749503,0.0122302373098547
"181",0.037,26,"logit",0.000810057437665804,0.0691736188650932,0.712292554008544
"182",0.037,26,"bart",0.0902034830097697,0.669211693390903,0.442471414984659
"183",0.037,27,"none",0.445342706887388,0.657305732623723,0.129732589376272
"184",0.037,27,"rake",0.702101350292489,0.470052434332505,0.0780181906185162
"185",0.037,27,"strat",0.468226094342453,0.636437244051841,0.111879069174957
"186",0.037,27,"calib",0.833011831188087,0.425042316979779,0.102882234954724
"187",0.037,27,"lasso",0.384996504796632,0.767997054966695,0.177834451401188
"188",0.037,27,"logit",0.305428929922425,0.958840466703969,0.303325411339037
"189",0.037,27,"bart",0.791704241228077,0.376972222016958,0.048528351702658
"190",0.037,28,"none",0.245194388786427,0.00997735461452171,0.000111091008302765
"191",0.037,28,"rake",0.43782314409855,0.0239865052144072,0.000230665332845336
"192",0.037,28,"strat",0.507812424938554,0.0315790523731269,0.000360740547057761
"193",0.037,28,"calib",1.91890951478763e-08,1.21655088078517e-12,6.57495290817288e-17
"194",0.037,28,"lasso",0.350201681294866,0.0208834954048212,0.000331150007716222
"195",0.037,28,"logit",0.254051127120258,0.00814424311093158,7.68356066789985e-05
"196",0.037,28,"bart",0.494545228463203,0.0292804397092979,0.000304478465770474
"197",0.037,29,"none",0.981319580153156,0.295471367697713,0.0528075004947301
"198",0.037,29,"rake",0.153193093444254,0.731599057963428,0.500718924804223
"199",0.037,29,"strat",0.439942198591559,0.745119958152566,0.185039589388043
"200",0.037,29,"calib",1.24302100412422e-06,1.19298117112348e-09,2.34865955960152e-12
"201",0.037,29,"lasso",0.544258472755036,0.649116272037573,0.155223908727662
"202",0.037,29,"logit",0.901628992242053,0.246692435775001,0.0346881246108061
"203",0.037,29,"bart",0.513116755983825,0.627328283976769,0.125352557846651
"204",0.037,30,"none",0.112438610951964,0.655944546661386,0.556324569943587
"205",0.037,30,"rake",0.00178163993440166,0.0372858553025053,0.292811280049765
"206",0.037,30,"strat",0.00551699385980611,0.0928263854419828,0.535638363230966
"207",0.037,30,"calib",0.055800187117025,0.21438545337032,0.501301328966614
"208",0.037,30,"lasso",0.00777142711325245,0.0978198181477582,0.493258655269556
"209",0.037,30,"logit",0.121177161787337,0.65515594363359,0.553970651667593
"210",0.037,30,"bart",0.00152683601333881,0.0390326904845269,0.320401602103994
"211",0.037,31,"none",0.149693984767852,0.72674683682856,0.545838110402499
"212",0.037,31,"rake",0.345285857172735,0.916268568227014,0.273954699714057
"213",0.037,31,"strat",0.346498407270394,0.860400117742443,0.226642442892936
"214",0.037,31,"calib",0.980347312732364,0.183969779037815,0.0128993722100277
"215",0.037,31,"lasso",0.125957621449789,0.642539682759182,0.64174405978614
"216",0.037,31,"logit",0.902335629374339,0.280424656891674,0.0340598574941303
"217",0.037,31,"bart",0.37567033589321,0.830667264976786,0.229158266112093
"218",0.037,32,"none",0.327680722370287,0.802654737491273,0.176255851802842
"219",0.037,32,"rake",0.849017640271251,0.316277173535812,0.031272040640147
"220",0.037,32,"strat",0.338617937130347,0.769158148833262,0.139304598446891
"221",0.037,32,"calib",0.0112584270765823,0.0010060970920919,9.2660619336287e-05
"222",0.037,32,"lasso",0.29402419469562,0.886819480084401,0.192967948152314
"223",0.037,32,"logit",0.136351131234147,0.7421568485101,0.417845430147092
"224",0.037,32,"bart",0.603704624888338,0.454012003070247,0.0545405938975666
"225",0.037,33,"none",0.161640421384511,0.720535545444759,0.587697219937376
"226",0.037,33,"rake",0.00135729615067569,0.0250344484557923,0.178832282202959
"227",0.037,33,"strat",0.0375456940137204,0.283954075842798,0.868424240535314
"228",0.037,33,"calib",3.71693842503214e-07,1.04513799198701e-09,9.62141401719526e-12
"229",0.037,33,"lasso",0.184650698754496,0.747748460663944,0.57166020423026
"230",0.037,33,"logit",0.00364081940507999,0.0419185889159848,0.216123207859291
"231",0.037,33,"bart",0.0486446981198779,0.364523014160715,0.969174142851171
"232",0.037,34,"none",0.0744446921521267,0.520816801241408,0.710404999728141
"233",0.037,34,"rake",0.00075721201775875,0.0235635527726611,0.233541279531231
"234",0.037,34,"strat",0.00584509421651311,0.111167926444782,0.630414119200997
"235",0.037,34,"calib",5.83907714613979e-16,9.78402026557211e-12,1.10140336934565e-08
"236",0.037,34,"lasso",0.00183945718665801,0.0556332024963804,0.419783715132245
"237",0.037,34,"logit",0.00145708283878392,0.0335602147544528,0.272323520881054
"238",0.037,34,"bart",0.00639947631365518,0.119288070140183,0.647094546129525
"239",0.037,35,"none",0.649874039050684,0.503925019162797,0.0978352503231465
"240",0.037,35,"rake",0.387539544731195,0.720394179810259,0.127672389074673
"241",0.037,35,"strat",0.352336732686191,0.781285593003536,0.158315737754253
"242",0.037,35,"calib",0.39416007721314,0.106548083928464,0.0260579145937528
"243",0.037,35,"lasso",0.756766656502591,0.387750072911755,0.054120665338785
"244",0.037,35,"logit",0.131019522542701,0.77252798960285,0.423609647310613
"245",0.037,35,"bart",0.245056421574852,0.927024156889702,0.208191530058623
"246",0.037,36,"none",0.8739917052419,0.317490721107531,0.040811576495578
"247",0.037,36,"rake",0.966655057171129,0.229365035571768,0.0196117922185503
"248",0.037,36,"strat",0.856746776885187,0.298008742790614,0.0269668479833455
"249",0.037,36,"calib",4.34079716697416e-14,5.49703468617774e-14,1.44290669230051e-13
"250",0.037,36,"lasso",0.589148954080244,0.599626537519164,0.1331528139596
"251",0.037,36,"logit",0.00419220253255913,0.173580155642778,0.959850360761071
"252",0.037,36,"bart",0.997034711230022,0.219697673799552,0.0173214072688658
"253",0.037,37,"none",0.000557445255152238,0.041985965485298,0.460732885306512
"254",0.037,37,"rake",6.36062537112501e-06,0.00130193226914933,0.0519960293613812
"255",0.037,37,"strat",3.50307592248031e-06,0.000920667862927398,0.0420275850223723
"256",0.037,37,"calib",2.297315710494e-14,1.07269510197967e-10,1.38495081026063e-07
"257",0.037,37,"lasso",0.000129885003621132,0.012557031198223,0.208629324444014
"258",0.037,37,"logit",0.000183309946963984,0.0134910359031196,0.200704904869898
"259",0.037,37,"bart",3.2664906062044e-05,0.00483520973324826,0.126636814893848
"260",0.037,38,"none",0.334805806628234,0.815932161679893,0.189625536255456
"261",0.037,38,"rake",0.162412946724059,0.828465177239552,0.350606088314479
"262",0.037,38,"strat",0.238635062094193,0.9459516637992,0.208574984566775
"263",0.037,38,"calib",0.018434299802719,7.10661621598407e-05,1.05429852049735e-07
"264",0.037,38,"lasso",0.232587336344012,0.975066476801276,0.248603588842417
"265",0.037,38,"logit",0.135038945828651,0.866816452326929,0.269575595424106
"266",0.037,38,"bart",0.267445475523335,0.870850581668298,0.172448243576266
"267",0.037,39,"none",0.88267860833756,0.180376567981744,0.0168632415817236
"268",0.037,39,"rake",0.954929883781625,0.234741733140503,0.0175879674574857
"269",0.037,39,"strat",0.954978935418232,0.215734454642588,0.0145575811182871
"270",0.037,39,"calib",4.73340068405824e-06,2.56389691819718e-05,9.19456639340918e-05
"271",0.037,39,"lasso",0.785760660990049,0.108390324692589,0.00461713040587689
"272",0.037,39,"logit",0.35123493455417,0.758825168277746,0.138819726471578
"273",0.037,39,"bart",0.789558910701771,0.299175770345169,0.0248085462505326
"274",0.037,40,"none",0.518175070883825,0.592225010514798,0.112838497217386
"275",0.037,40,"rake",0.773873672065063,0.389016456167235,0.0520223357576617
"276",0.037,40,"strat",0.363371600635754,0.764312007710779,0.154889467825801
"277",0.037,40,"calib",0.123967318405206,0.00639376344595592,0.000137678033863468
"278",0.037,40,"lasso",0.467809634518736,0.675441617171353,0.147723145724163
"279",0.037,40,"logit",0.0558458963846856,0.58128644809934,0.464303363493346
"280",0.037,40,"bart",0.493738138503883,0.598487708809913,0.100591931323111
"281",0.037,41,"none",0.585917400250577,0.487840626333099,0.0740421340059558
"282",0.037,41,"rake",0.0476542282410737,0.465158207999427,0.636516937313978
"283",0.037,41,"strat",0.0544583459893066,0.523415363995107,0.559819517250371
"284",0.037,41,"calib",0.0288991475261707,0.281353739782863,0.914818992920306
"285",0.037,41,"lasso",0.479328872282192,0.531700118517056,0.0671166073884675
"286",0.037,41,"logit",0.084103580869836,0.769504780403606,0.314260258525523
"287",0.037,41,"bart",0.200388122877987,0.978231253955969,0.205353259522626
"288",0.037,42,"none",0.125642063010651,0.719359255735372,0.489563280537574
"289",0.037,42,"rake",0.0401563859707112,0.36531321095285,0.834714593002682
"290",0.037,42,"strat",0.078023614821657,0.564137565449167,0.585879968475286
"291",0.037,42,"calib",0.0262690809682723,0.234858262551169,0.783979730721142
"292",0.037,42,"lasso",0.0652845679395229,0.493640770509165,0.702634797839346
"293",0.037,42,"logit",5.87939095614868e-05,0.00686346472532591,0.176497857524405
"294",0.037,42,"bart",0.00867868472160499,0.161443741541452,0.790586006567932
"295",0.037,43,"none",0.0835511771153286,0.00327045931064848,6.37150272453996e-05
"296",0.037,43,"rake",0.492763773650019,0.0482057530052151,0.00132764801208083
"297",0.037,43,"strat",0.448608850569639,0.0369160452322872,0.000852003253117289
"298",0.037,43,"calib",2.21707845813695e-08,3.00050605498247e-09,6.65641913496615e-10
"299",0.037,43,"lasso",0.048169428638246,0.0015756235675105,2.15646020124077e-05
"300",0.037,43,"logit",0.398112229136844,0.0361762306619281,0.00108347693137534
"301",0.037,43,"bart",0.179028215131576,0.00755935116954033,9.12267145167822e-05
"302",0.037,44,"none",0.00745521998468164,0.131887245376137,0.670314578605413
"303",0.037,44,"rake",0.000593354336556698,0.0154554061524212,0.155224538531326
"304",0.037,44,"strat",0.000933037454038087,0.0260743956533324,0.238859282696579
"305",0.037,44,"calib",1.68263325481679e-08,1.38127518416027e-06,4.40493516036803e-05
"306",0.037,44,"lasso",0.0250424802580745,0.284050966101285,0.978144054480574
"307",0.037,44,"logit",0.0288339486986936,0.226650998395154,0.7996806978233
"308",0.037,44,"bart",0.000329025830710896,0.010875511596666,0.124044748833354
"309",0.037,45,"none",0.588866380182939,0.597066233094701,0.139805807950881
"310",0.037,45,"rake",0.399489843378775,0.828174703273699,0.217877451916801
"311",0.037,45,"strat",0.486595014906115,0.681625062617425,0.150075056135143
"312",0.037,45,"calib",0.0558310814945438,0.192596583545364,0.411124987581846
"313",0.037,45,"lasso",0.232963395702357,0.901226659686598,0.405159558680331
"314",0.037,45,"logit",4.36014018047476e-06,0.000304702165451653,0.00966176516243695
"315",0.037,45,"bart",0.388981109157807,0.801337884676672,0.200413116264759
"316",0.037,46,"none",0.449720408286135,0.0451680142193398,0.00182517903528564
"317",0.037,46,"rake",0.66521189966228,0.451063472318457,0.0565325083344456
"318",0.037,46,"strat",0.435778378872011,0.631727184561664,0.0927537980670621
"319",0.037,46,"calib",0.0700239718025043,0.00533300363315606,0.000244453316192282
"320",0.037,46,"lasso",0.522956986168668,0.0659952840966185,0.00340511750755511
"321",0.037,46,"logit",0.0307042037463605,0.367200098739231,0.745135102990003
"322",0.037,46,"bart",0.507990868952292,0.519914354706932,0.0602190622929802
"323",0.037,47,"none",0.258445901614428,0.972866873352898,0.281232226740228
"324",0.037,47,"rake",0.0949303230892606,0.609817619697031,0.540911176953876
"325",0.037,47,"strat",0.0296980348386456,0.288227852416819,0.99751609402009
"326",0.037,47,"calib",0.405755170313841,0.940245553469148,0.343073673504015
"327",0.037,47,"lasso",0.126384661329125,0.668317438582851,0.551168957311917
"328",0.037,47,"logit",0.0745056797345687,0.532175839592551,0.640842300023026
"329",0.037,47,"bart",0.0179447919588924,0.202390755688634,0.806000639892168
"330",0.037,48,"none",0.80350186912724,0.16283111651921,0.0167168524624652
"331",0.037,48,"rake",0.93165827981965,0.296979592450023,0.0349787043706945
"332",0.037,48,"strat",0.956462217450758,0.261173662103013,0.027967221970142
"333",0.037,48,"calib",0.591968007796783,0.860422191376253,0.431862380558819
"334",0.037,48,"lasso",0.323087813967177,0.917678093321106,0.283522682400534
"335",0.037,48,"logit",0.0381003696215225,0.309018359457841,0.946981058757604
"336",0.037,48,"bart",0.83596670580506,0.147570466208501,0.0099833111456693
"337",0.037,49,"none",0.699075778831875,0.335300200184884,0.0262098349176666
"338",0.037,49,"rake",0.26987393552422,0.826722420342338,0.119851546520236
"339",0.037,49,"strat",0.220707209817805,0.896079927136795,0.140460577066561
"340",0.037,49,"calib",0.188907292064739,0.00393102146798507,1.26737365486811e-05
"341",0.037,49,"lasso",0.794512830109364,0.268519303250912,0.0158208798473668
"342",0.037,49,"logit",2.4264869343362e-05,0.00123438123594613,0.0311879189314455
"343",0.037,49,"bart",0.202005030939093,0.882270518932802,0.12253495325171
"344",0.037,50,"none",0.459190141813279,0.664444246906831,0.133270546475168
"345",0.037,50,"rake",0.690832252623123,0.442829569295295,0.0573449026408586
"346",0.037,50,"strat",0.819815537160005,0.320796335993369,0.0312134878971566
"347",0.037,50,"calib",0.51752247068719,0.589118319730167,0.10191094557195
"348",0.037,50,"lasso",0.529735567900078,0.571250751590552,0.0944171877999803
"349",0.037,50,"logit",0.737512726586713,0.175392473198911,0.0201814901238222
"350",0.037,50,"bart",0.611738380133815,0.438779784871577,0.0459095079455024
"351",0.037,51,"none",0.783553546737809,0.321198779436476,0.0326300754689117
"352",0.037,51,"rake",0.631664985014652,0.468731817623848,0.0580139071919342
"353",0.037,51,"strat",0.194050420112676,0.97416990521584,0.239624817871208
"354",0.037,51,"calib",0.0010946817119773,8.18876128514395e-06,3.40029332121874e-08
"355",0.037,51,"lasso",0.756030775266339,0.329339960523516,0.0315102139579647
"356",0.037,51,"logit",0.105239159394801,0.616342301950128,0.568222241386406
"357",0.037,51,"bart",0.172815546759948,0.966798193591683,0.223827576370189
"358",0.037,52,"none",0.475121917467237,0.0538347354412638,0.00263889137099578
"359",0.037,52,"rake",0.535077329219621,0.0667425309911669,0.00282216434576546
"360",0.037,52,"strat",0.726776311244738,0.115637440780875,0.00669650378727539
"361",0.037,52,"calib",4.20534948500299e-09,1.85822956945406e-13,1.74786543786703e-17
"362",0.037,52,"lasso",0.343061598500654,0.0222348891189676,0.000458792590913142
