"","prop_sampled","sim_num","method","(Intercept)","age","age_sq","Error age","Error age squared","Error Intercept"
"1",0.01,1,"none",-13.1573006169487,0.517201639177615,-0.00479539665925298,0.510338545633284,-0.0041486536613138,-15.2972071308934
"2",0.01,1,"rake",-13.4017134513857,0.528923067161445,-0.00493852087082975,0.522059973617114,-0.00429177787289057,-15.5416199653305
"3",0.01,1,"strat",-12.5089090974761,0.495242682402866,-0.0046093598492093,0.488379588858535,-0.00396261685127011,-14.6488156114209
"4",0.01,1,"calib",-11.3389275888071,0.450192724008197,-0.00418898210838468,0.443329630463866,-0.00354223911044549,-13.4788341027519
"5",0.01,1,"lasso",-12.6748379549308,0.502183903184689,-0.00468011592540327,0.495320809640358,-0.00403337292746408,-14.8147444688756
"6",0.01,1,"logit",-15.6324713444136,0.604839297068514,-0.00555053880716541,0.597976203524184,-0.00490379580922623,-17.7723778583583
"7",0.01,1,"bart",-12.9569182149663,0.509935707998787,-0.00472027648831017,0.503072614454456,-0.00407353349037099,-15.0968247289111
"8",0.01,2,"none",-0.118716829399728,0.0791725583803258,-0.00121236603315264,0.0723094648359949,-0.000565623035213459,-2.2586233433445
"9",0.01,2,"rake",-1.93802238160326,0.1423269056924,-0.00175102416466322,0.135463812148069,-0.00110428116672403,-4.07792889554804
"10",0.01,2,"strat",-3.62855941516318,0.192504080619387,-0.00212876137753924,0.185640987075056,-0.00148201837960006,-5.76846592910795
"11",0.01,2,"calib",-0.795044753240828,0.103752885913052,-0.00144992226364624,0.0968897923687213,-0.00080317926570706,-2.93495126718561
"12",0.01,2,"lasso",-0.208147769102916,0.0798655042419646,-0.00119970973880911,0.0730024106976337,-0.000552966740869929,-2.34805428304769
"13",0.01,2,"logit",-3.34607993479866,0.130534238497941,-0.00115466085359433,0.123671144953611,-0.00050791785565515,-5.48598644874344
"14",0.01,2,"bart",-2.5450757197115,0.154991672430904,-0.00180453281220202,0.148128578886574,-0.00115778981426283,-4.68498223365628
"15",0.01,3,"none",5.01808129216861,-0.0700298780168248,-0.000135057471472858,-0.0768929715611557,0.000511685526466327,2.87817477822383
"16",0.01,3,"rake",8.31952107398869,-0.196292408746663,0.00103090959513355,-0.203155502290994,0.00167765259307274,6.17961456004391
"17",0.01,3,"strat",6.80532410801333,-0.135689160927792,0.000453708670129705,-0.142552254472123,0.00110045166806889,4.66541759406855
"18",0.01,3,"calib",0.865345924297108,0.0488014984745375,-0.000983773416558444,0.0419384049302067,-0.000337030418619259,-1.27456058964767
"19",0.01,3,"lasso",6.57074245465142,-0.120519284502958,0.000271622074749398,-0.127382378047288,0.000918365072688582,4.43083594070665
"20",0.01,3,"logit",15.9098138531402,-0.463057259536527,0.00332420977269881,-0.469920353080858,0.003970952770638,13.7699073391954
"21",0.01,3,"bart",13.7052898417418,-0.364889457762105,0.00232837282239797,-0.371752551306436,0.00297511582033715,11.565383327797
"22",0.01,4,"none",1.14077333277016,0.0413858665398173,-0.000934250335297865,0.0345227729954864,-0.000287507337358681,-0.99913318117462
"23",0.01,4,"rake",2.63443672925395,-0.0136384649677317,-0.000467137032767466,-0.0205015585120626,0.000179605965171718,0.494530215309175
"24",0.01,4,"strat",3.53352338229972,-0.0361845518367756,-0.000330298593195523,-0.0430476453811064,0.000316444404743662,1.39361686835494
"25",0.01,4,"calib",5.83738544785562,-0.121672198038262,0.000435234012400131,-0.128535291582593,0.00108197701033931,3.69747893391084
"26",0.01,4,"lasso",0.961352773844814,0.0464128502443876,-0.000966532962834888,0.0395497567000568,-0.000319789964895704,-1.17855374009996
"27",0.01,4,"logit",16.8439381001265,-0.426370835443127,0.00251669392640617,-0.433233928987458,0.00316343692434535,14.7040315861817
"28",0.01,4,"bart",3.98270502176781,-0.0538986083289105,-0.000163183241559967,-0.0607617018732414,0.000483559756379217,1.84279850782304
"29",0.01,5,"none",2.00472375542177,0.0271161762339177,-0.000933592010461292,0.0202530826895868,-0.000286849012522108,-0.135182758523009
"30",0.01,5,"rake",1.2348003827576,0.0465638032289688,-0.0010545077948161,0.0397007096846379,-0.000407764796876913,-0.905106131187182
"31",0.01,5,"strat",2.51312210147984,0.0123961483531578,-0.000837902839732246,0.00553305480882699,-0.000191159841793062,0.373215587535066
"32",0.01,5,"calib",7.03149235670296,-0.168113523541474,0.000877603672712347,-0.174976617085805,0.00152434667065153,4.89158584275818
"33",0.01,5,"lasso",1.54692501744836,0.0383385080529872,-0.000982421361839524,0.0314754145086564,-0.000335678363900339,-0.592981496496412
"34",0.01,5,"logit",3.73987134603407,-0.0200794989730641,-0.000630200512739286,-0.0269425925173949,1.65424851998985e-05,1.59996483208929
"35",0.01,5,"bart",-0.11710210149717,0.0941219182961213,-0.00145637342766323,0.0872588247517905,-0.000809630429724042,-2.25700861544195
"36",0.01,6,"none",7.00058770642742,-0.142641809337727,0.000487757653089692,-0.149504902882058,0.00113450065102888,4.86068119248264
"37",0.01,6,"rake",10.6654373188101,-0.266637322221694,0.00151525860299574,-0.273500415766025,0.00216200160093493,8.52553080486528
"38",0.01,6,"strat",9.51345884566107,-0.228743884835788,0.00119955388374022,-0.235606978380119,0.00184629688167941,7.37355233171629
"39",0.01,6,"calib",12.5288378131298,-0.326034408716801,0.00199418348667369,-0.332897502261132,0.00264092648461287,10.3889312991851
"40",0.01,6,"lasso",7.35816776746955,-0.155526037329054,0.000599806591390486,-0.162389130873385,0.00124654958932967,5.21826125352477
"41",0.01,6,"logit",24.4298285887456,-0.712042724377882,0.00506379322245445,-0.718905817922213,0.00571053622039364,22.2899220748008
"42",0.01,6,"bart",12.2439908327322,-0.312950740848047,0.00184688085263743,-0.319813834392378,0.00249362385057661,10.1040843187874
"43",0.01,7,"none",-8.44247022551802,0.355327566869787,-0.00347198061846516,0.348464473325457,-0.00282523762052598,-10.5823767394628
"44",0.01,7,"rake",-1.44058618451881,0.115978703153057,-0.0014684611505931,0.109115609608726,-0.000821718152653914,-3.58049269846358
"45",0.01,7,"strat",-5.76671809334118,0.263855474193475,-0.00270430646559049,0.256992380649144,-0.0020575634676513,-7.90662460728596
"46",0.01,7,"calib",-11.9834560917116,0.473475305092625,-0.00445990452136317,0.466612211548294,-0.00381316152342398,-14.1233626056564
"47",0.01,7,"lasso",-7.99502733966237,0.340741177341043,-0.00336566112432056,0.333878083796712,-0.00271891812638138,-10.1349338536071
"48",0.01,7,"logit",-0.557943054138129,0.112452677092769,-0.00165231967706951,0.105589583548438,-0.00100557667913032,-2.69784956808291
"49",0.01,7,"bart",-4.44435915472851,0.218405262754209,-0.00232643364686342,0.211542169209878,-0.00167969064892423,-6.58426566867328
"50",0.01,8,"none",8.81536685803962,-0.215409159696509,0.0011671758374446,-0.22227225324084,0.00181391883538378,6.67546034409485
"51",0.01,8,"rake",12.9632332450599,-0.351634867842604,0.00225790225011401,-0.358497961386935,0.00290464524805319,10.8233267311151
"52",0.01,8,"strat",13.995983459603,-0.388475834356092,0.00258128072913487,-0.395338927900423,0.00322802372707406,11.8560769456582
"53",0.01,8,"calib",9.69537758724914,-0.247876345243927,0.00139847832541934,-0.254739438788258,0.00204522132335852,7.55547107330436
"54",0.01,8,"lasso",8.0708231567617,-0.193528189188516,0.00100856256198066,-0.200391282732847,0.00165530555991985,5.93091664281692
"55",0.01,8,"logit",32.177997296286,-0.997883349003132,0.00750913348983934,-1.00474644254746,0.00815587648777853,30.0380907823412
"56",0.01,8,"bart",11.9618607798265,-0.313882591992772,0.00191831025737058,-0.320745685537103,0.00256505325530977,9.82195426588176
"57",0.01,9,"none",3.42093923597874,-0.040063797927295,-0.000224576226645139,-0.0469268914716259,0.000422166771294046,1.28103272203396
"58",0.01,9,"rake",4.07037604270245,-0.0726009082092483,0.000135374050034522,-0.0794640017535792,0.000782117047973707,1.93046952875768
"59",0.01,9,"strat",2.65317071472914,-0.0144498825258203,-0.000429369060811823,-0.0213129760701511,0.000217373937127362,0.513264200784362
"60",0.01,9,"calib",9.22305767971052,-0.250659614703074,0.00164799127009106,-0.257522708247405,0.00229473426803024,7.08315116576574
"61",0.01,9,"lasso",3.50308140062072,-0.0439623979305534,-0.000188874496946962,-0.0508254914748842,0.000457868500992223,1.36317488667594
"62",0.01,9,"logit",-17.0966241678332,0.613092494571916,-0.00530142928505689,0.606229401027585,-0.0046546862871177,-19.236530681778
"63",0.01,9,"bart",-0.531774815997402,0.0920594826725202,-0.00130778170195354,0.0851963891281894,-0.000661038704014354,-2.67168132994218
"64",0.01,10,"none",0.234178911177411,0.0653291848005409,-0.00107184581443048,0.0584660912562101,-0.000425102816491293,-1.90572760276737
"65",0.01,10,"rake",-0.475021586305602,0.0836840950931846,-0.00118782586165268,0.0768210015488538,-0.000541082863713495,-2.61492810025038
"66",0.01,10,"strat",-1.63357645650441,0.126767687028649,-0.00157248841205251,0.119904593484318,-0.000925745414113325,-3.77348297044919
"67",0.01,10,"calib",-9.43259871719513,0.399107525135771,-0.00391453122581647,0.39224443159144,-0.00326778822787728,-11.5725052311399
"68",0.01,10,"lasso",1.07109502509543,0.041489014633146,-0.000910320456670699,0.0346259210888152,-0.000263577458731515,-1.06881148884934
"69",0.01,10,"logit",17.4744356003505,-0.509650317452387,0.00365351996148238,-0.516513410996718,0.00430026295942156,15.3345290864058
"70",0.01,10,"bart",-0.507186129726073,0.0818439402373854,-0.00115230093596485,0.0749808466930546,-0.000505557938025667,-2.64709264367085
"71",0.01,11,"none",1.31826615429172,0.0335658569569966,-0.000840383319406727,0.0267027634126658,-0.000193640321467543,-0.821640359653061
"72",0.01,11,"rake",5.28922647479155,-0.108245626035076,0.000406225235363274,-0.115108719579407,0.00105296823330246,3.14931996084677
"73",0.01,11,"strat",5.0804401712603,-0.0940179452393429,0.000220521527129822,-0.100881038783674,0.000867264525069006,2.94053365731552
"74",0.01,11,"calib",5.64873976850301,-0.131898229353475,0.000705126236965825,-0.138761322897806,0.00135186923490501,3.50883325455823
"75",0.01,11,"lasso",2.99542679499712,-0.0147907202859145,-0.000499816975864106,-0.0216538138302454,0.000146926022075078,0.85552028105234
"76",0.01,11,"logit",21.5819044729457,-0.644991279803012,0.00475615617631965,-0.651854373347343,0.00540289917425883,19.4419979590009
"77",0.01,11,"bart",7.01183222320276,-0.158965614232576,0.000753762290661142,-0.165828707776906,0.00140050528860033,4.87192570925798
"78",0.01,12,"none",2.05764764751227,0.00759095921373149,-0.000635042219442694,0.000727865669400639,1.17007784964901e-05,-0.0822588664325052
"79",0.01,12,"rake",9.45721377013295,-0.235127445759541,0.00131569876306344,-0.241990539303872,0.00196244176100263,7.31730725618817
"80",0.01,12,"strat",6.2687197099512,-0.134298568863086,0.000547510866005552,-0.141161662407417,0.00119425386394474,4.12881319600642
"81",0.01,12,"calib",5.55303727249105,-0.123113815400218,0.000510882627272042,-0.129976908944549,0.00115762562521123,3.41313075854627
"82",0.01,12,"lasso",1.50962008032509,0.0258752380221729,-0.000788477269925303,0.0190121444778421,-0.000141734271986119,-0.630286433619689
"83",0.01,12,"logit",4.55332233465083,-0.0764631963071799,6.4146577216113e-05,-0.0833262898515107,0.000710889575155297,2.41341582070605
"84",0.01,12,"bart",8.58418086685147,-0.207755478591061,0.00112721621793367,-0.214618572135392,0.00177395921587285,6.4442743529067
"85",0.01,13,"none",1.29944413961756,0.0226754922913175,-0.000614250333288814,0.0158123987469867,3.24926646503702e-05,-0.840462374327213
"86",0.01,13,"rake",1.13288218684967,0.0200467814823772,-0.000526424915242678,0.0131836879380463,0.000120318082696506,-1.0070243270951
"87",0.01,13,"strat",0.978359396333069,0.0321190515450575,-0.000671588029086973,0.0252559580007266,-2.48450311477888e-05,-1.16154711761171
"88",0.01,13,"calib",-2.18813627786065,0.16493142358681,-0.00197397444248576,0.158068330042479,-0.00132723144454658,-4.32804279180543
"89",0.01,13,"lasso",4.4847783385623,-0.0903604832792363,0.000377870244456073,-0.0972235768235671,0.00102461324239526,2.34487182461752
"90",0.01,13,"logit",8.44750617946402,-0.223206989156261,0.00146205381929053,-0.230070082700592,0.00210879681722971,6.30759966551924
"91",0.01,13,"bart",0.597210891018288,0.0443848187171624,-0.00077606655883906,0.0375217251728316,-0.000129323560899875,-1.54269562292649
"92",0.01,14,"none",-3.11333808138989,0.186470335775102,-0.0021713155039501,0.179607242230771,-0.00152457250601092,-5.25324459533466
"93",0.01,14,"rake",-6.54553584502877,0.294195766346504,-0.00299800947139691,0.287332672802173,-0.00235126647345772,-8.68544235897354
"94",0.01,14,"strat",-3.44715888436464,0.196898068269525,-0.00224288771878952,0.190034974725194,-0.00159614472085034,-5.58706539830942
"95",0.01,14,"calib",-5.14740872247396,0.228333031246863,-0.00231586931073551,0.221469937702532,-0.00166912631279633,-7.28731523641874
"96",0.01,14,"lasso",-5.63468453026189,0.264046925556205,-0.0027671660767374,0.257183832011874,-0.00212042307879821,-7.77459104420667
"97",0.01,14,"logit",-1.01754648768422,0.133885692703063,-0.00186327645526146,0.127022599158732,-0.00121653345732228,-3.157453001629
"98",0.01,14,"bart",-3.85032641534754,0.210445481348335,-0.00234400647484793,0.203582387804004,-0.00169726347690875,-5.99023292929231
"99",0.01,15,"none",-3.55434639832726,0.198871773332214,-0.0022356532888237,0.192008679787883,-0.00158891029088452,-5.69425291227204
"100",0.01,15,"rake",-1.83281721963146,0.142366373735559,-0.00177236552282744,0.135503280191228,-0.00112562252488825,-3.97272373357624
"101",0.01,15,"strat",-3.58412551070791,0.203336883459579,-0.0022842314621312,0.196473789915248,-0.00163748846419201,-5.72403202465268
"102",0.01,15,"calib",-10.2981849906701,0.427054178027414,-0.00415445570490868,0.420191084483084,-0.0035077127069695,-12.4380915046148
"103",0.01,15,"lasso",-6.75856861066502,0.312941384020491,-0.00322766482182126,0.30607829047616,-0.00258092182388207,-8.8984751246098
"104",0.01,15,"logit",4.3223917155176,-0.0483219667826388,-0.000341516981567927,-0.0551850603269697,0.000305226016371257,2.18248520157282
"105",0.01,15,"bart",-4.46829633742896,0.235098056557545,-0.00255756469906071,0.228234963013214,-0.00191082170112152,-6.60820285137373
"106",0.01,16,"none",8.64086016047181,-0.193487479138138,0.000883383745443907,-0.200350572682469,0.00153012674338309,6.50095364652703
"107",0.01,16,"rake",11.1147481254799,-0.281802048729187,0.00164634919389592,-0.288665142273518,0.00229309219183511,8.9748416115351
"108",0.01,16,"strat",14.0154006492247,-0.370730483859817,0.00231981192237043,-0.377593577404148,0.00296655492030961,11.8754941352799
