"var","level","count_ukb_img","dist_ukb_img","count_ukb","dist_ukb","count_census","dist_census","count_hse16","dist_hse16","diff_ukb","diff_census","diff_hse"
"health_alc_weekly_total","13.2525",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","13.384",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","13.5",NA,NA,NA,NA,NA,NA,19,0.00473343298455406,NA,NA,NA
"health_alc_weekly_total","13.529",NA,NA,NA,NA,NA,NA,4,0.000996512207274539,NA,NA,NA
"health_alc_weekly_total","13.558",NA,NA,NA,NA,NA,NA,4,0.000996512207274539,NA,NA,NA
"health_alc_weekly_total","13.616",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","13.6725",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","13.673",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","13.674",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","13.75",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","13.759",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","13.808",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","13.845",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","13.875",NA,NA,NA,NA,NA,NA,4,0.000996512207274539,NA,NA,NA
"health_alc_weekly_total","13.903",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","13.904",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","130",NA,NA,2,3.97978270386437e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","131",NA,NA,3,5.96967405579655e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","132",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","133",NA,NA,5,9.94945675966092e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","136",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","137",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","138",NA,NA,1,1.98989135193218e-06,NA,NA,NA,NA,NA,NA,NA
"health_alc_weekly_total","14",896,0.030566642786477,13353,0.0265710192223505,NA,NA,27,0.00672645739910314,0.00399562356412653,NA,0.0238401853873738
"health_alc_weekly_total","14.029",NA,NA,NA,NA,NA,NA,6,0.00149476831091181,NA,NA,NA
"health_alc_weekly_total","14.0435",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.058",NA,NA,NA,NA,NA,NA,4,0.000996512207274539,NA,NA,NA
"health_alc_weekly_total","14.0625",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.087",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","14.115",NA,NA,NA,NA,NA,NA,6,0.00149476831091181,NA,NA,NA
"health_alc_weekly_total","14.116",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","14.1305",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.145",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.203",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.2165",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.23",NA,NA,NA,NA,NA,NA,5,0.00124564025909317,NA,NA,NA
"health_alc_weekly_total","14.25",NA,NA,NA,NA,NA,NA,3,0.000747384155455904,NA,NA,NA
"health_alc_weekly_total","14.259",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.2875",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.308",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
"health_alc_weekly_total","14.3175",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.325",NA,NA,NA,NA,NA,NA,1,0.000249128051818635,NA,NA,NA
"health_alc_weekly_total","14.345",NA,NA,NA,NA,NA,NA,2,0.00049825610363727,NA,NA,NA
