"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"3848",0.02,550,"lasso",1933373.33461167,-6755.23192338475,-1439.13580588517,98330.098887966
"3849",0.02,550,"logit",1876202.92819071,-5922.31761526761,-606.221497768028,41159.6924670041
"3850",0.02,550,"bart",1927911.27026227,-6708.45730957243,-1392.36119207285,92868.0345385675
"3851",0.02,551,"none",1930107.02789406,-6615.67389201033,-1299.57777451075,95063.7921703497
"3852",0.02,551,"rake",1892600.06652379,-6007.49434138226,-691.398223882684,57556.8308000818
"3853",0.02,551,"strat",1821752.2433498,-5022.14870613362,293.947411365959,-13290.9923739037
"3854",0.02,551,"calib",1898811.3630785,-6198.32484184427,-882.228724344691,63768.127354793
"3855",0.02,551,"lasso",1864555.52814654,-5612.96926119819,-296.873143698611,29512.2924228371
"3856",0.02,551,"logit",1926777.39872729,-6695.05747421126,-1378.96135671168,91734.1630035883
"3857",0.02,551,"bart",1916868.71726944,-6447.12727013577,-1131.03115263619,81825.4815457384
"3858",0.02,552,"none",1893399.85197784,-6181.48557093344,-865.389453433857,58356.6162541313
"3859",0.02,552,"rake",1889701.70433125,-6193.87874959702,-877.782632097445,54658.4686075442
"3860",0.02,552,"strat",1901919.79734562,-6330.3908325228,-1014.29471502323,66876.5616219142
"3861",0.02,552,"calib",1837980.66469972,-5689.32230247548,-373.226184975901,2937.42897601007
"3862",0.02,552,"lasso",1859272.57535233,-5726.08036163479,-409.98424413521,24229.3396286245
"3863",0.02,552,"logit",1898063.89514255,-6352.25550804216,-1036.15939054258,63020.659418846
"3864",0.02,552,"bart",1903263.8848403,-6269.25534210029,-953.159224600711,68220.6491165943
"3865",0.02,553,"none",1892754.47562434,-6145.24179200269,-829.145674503113,57711.2399006302
"3866",0.02,553,"rake",1884150.06418045,-6111.01143655821,-794.915319058627,49106.8284567448
"3867",0.02,553,"strat",1939586.18172648,-6819.64873629545,-1503.55261879587,104542.946002772
"3868",0.02,553,"calib",1873749.39801685,-5832.68940445273,-516.593286953147,38706.1622931473
"3869",0.02,553,"lasso",1871524.17622747,-5839.69995298996,-523.603835490382,36480.9405037658
"3870",0.02,553,"logit",1987564.6627454,-7497.69267913196,-2181.59656163238,152521.427021695
"3871",0.02,553,"bart",1899786.55661943,-6243.68605746181,-927.589939962227,64743.320895727
"3872",0.02,554,"none",1857111.67613645,-5628.27692238687,-312.180804887291,22068.4404127437
"3873",0.02,554,"rake",1899532.60319398,-6326.23406289348,-1010.1379453939,64489.3674702691
"3874",0.02,554,"strat",1905740.62065503,-6354.64627149447,-1038.5501539949,70697.3849313247
"3875",0.02,554,"calib",2025120.64648185,-8080.42750186123,-2764.33138436165,190077.41075814
"3876",0.02,554,"lasso",1853526.38780806,-5691.8585268324,-375.762409332817,18483.1520843515
"3877",0.02,554,"logit",1911599.20149031,-6556.23905712554,-1240.14293962596,76555.9657666057
"3878",0.02,554,"bart",1904257.48357799,-6288.06976626412,-971.973648764543,69214.2478542831
"3879",0.02,555,"none",1848603.93342509,-5476.71076184605,-160.614644346469,13560.6977013864
"3880",0.02,555,"rake",1812105.88082263,-4971.66953860881,344.42657889077,-22937.3549010761
"3881",0.02,555,"strat",1797665.42061795,-4702.22077599375,613.875341505833,-37377.815105757
"3882",0.02,555,"calib",1823904.08523298,-5165.64789115699,150.448226342593,-11139.1504907249
"3883",0.02,555,"lasso",1772902.90962864,-4398.6473659089,917.448751590683,-62140.3260950709
"3884",0.02,555,"logit",1784342.78518941,-4504.85391072028,811.242206779304,-50700.4505342944
"3885",0.02,555,"bart",1821137.80649822,-5001.15409960299,314.942017896591,-13905.4292254904
"3886",0.02,556,"none",1862408.87682331,-5718.71855398984,-402.622436490265,27365.6410995994
"3887",0.02,556,"rake",1820272.00098468,-5098.58630351586,217.509813983723,-14771.2347390214
"3888",0.02,556,"strat",1878653.37161821,-5977.03245508004,-660.936337580461,43610.1358945023
"3889",0.02,556,"calib",1830072.52254643,-5305.16172536792,10.9343921316568,-4970.71317727305
"3890",0.02,556,"lasso",1850049.52867339,-5497.78367649995,-181.687559000369,15006.2929496837
"3891",0.02,556,"logit",1837280.36815242,-5307.29852622842,8.79759127115813,2237.13242871431
"3892",0.02,556,"bart",1851729.63261825,-5587.24098264375,-271.144865144172,16686.3968945472
"3893",0.02,557,"none",1873458.65254928,-5871.52038378117,-555.424266281587,38415.4168255704
"3894",0.02,557,"rake",1832038.71567323,-5241.39440562165,74.7017118779286,-3004.520050477
"3895",0.02,557,"strat",1854173.62986956,-5598.1284296701,-282.032312170517,19130.3941458538
"3896",0.02,557,"calib",1826375.05941067,-5414.54578034205,-98.4496628424704,-8668.17631303659
"3897",0.02,557,"lasso",1907256.82355317,-6412.40476691274,-1096.30864941316,72213.5878294599
"3898",0.02,557,"logit",1782508.17510117,-4526.1423902129,789.953727286684,-52535.0606225373
"3899",0.02,557,"bart",1840847.23226878,-5396.59926919565,-80.5031516960744,5803.99654507195
"3900",0.02,558,"none",1835751.75454889,-5356.58505600179,-40.4889385022097,708.518825183855
"3901",0.02,558,"rake",1845235.83579562,-5488.11493299125,-172.018815491668,10192.6000719138
"3902",0.02,558,"strat",1870030.92395683,-5842.22071867736,-526.124601177785,34987.6882331215
"3903",0.02,558,"calib",1820501.67222562,-5138.29889865046,177.797218849116,-14541.5634980816
"3904",0.02,558,"lasso",1854975.14924959,-5628.49983269387,-312.40371519429,19931.9135258831
"3905",0.02,558,"logit",1778484.04924595,-4546.81758973237,769.278527767206,-56559.1864777561
"3906",0.02,558,"bart",1872339.05909444,-5845.52018792587,-529.424070426289,37295.8233707291
"3907",0.02,559,"none",1853739.27824716,-5602.92015379813,-286.824036298554,18696.0425234581
"3908",0.02,559,"rake",1823865.42183024,-5129.77584241505,186.320275084533,-11177.8138934658
"3909",0.02,559,"strat",1866429.75555412,-5787.93105393865,-471.834936439068,31386.5198304171
"3910",0.02,559,"calib",1862463.00399499,-5743.63595092821,-427.539833428633,27419.7682712828
"3911",0.02,559,"lasso",1810790.32700566,-4986.62785010495,329.468267394633,-24252.9087180505
"3912",0.02,559,"logit",1759991.08392763,-4137.97250822049,1178.12360927909,-75052.1517960748
"3913",0.02,559,"bart",1860884.10188363,-5735.52396007015,-419.427842570569,25840.8661599259
"3914",0.02,560,"none",1909405.72396162,-6335.17302118682,-1019.07690368724,74362.4882379188
"3915",0.02,560,"rake",1817605.58357663,-4870.54385229825,445.552265201329,-17437.6521470787
"3916",0.02,560,"strat",1859627.89407855,-5560.41985261587,-244.32373511629,24584.658354843
"3917",0.02,560,"calib",1975024.87200889,-7133.76665369566,-1817.67053619608,139981.636285179
"3918",0.02,560,"lasso",1879222.44780579,-5987.30428157553,-671.208164075949,44179.2120820826
"3919",0.02,560,"logit",1881419.04070858,-5860.53065263748,-544.434535137896,46375.8049848757
"3920",0.02,560,"bart",1827169.06530692,-5206.18046983426,109.915647665314,-7874.17041678983
"3921",0.02,561,"none",1873386.99571961,-5850.23158677462,-534.135469275044,38343.7599959068
"3922",0.02,561,"rake",1831896.39614361,-5231.48997715543,84.606140344149,-3146.83958009724
"3923",0.02,561,"strat",1807911.68232514,-4897.67545417822,418.42066332136,-27131.5533985668
"3924",0.02,561,"calib",1845706.33449213,-5481.92333282742,-165.827215327839,10663.098768427
"3925",0.02,561,"lasso",1826724.26299941,-5158.73888147215,157.357236027431,-8318.97272429359
"3926",0.02,561,"logit",1956000.84308252,-7115.98258670044,-1799.88646920086,120957.607358812
"3927",0.02,561,"bart",1846833.94303647,-5455.89016037921,-139.794042879635,11790.7073127592
"3928",0.02,562,"none",1905189.32542275,-6286.9113729995,-970.815255499925,70146.0896990411
"3929",0.02,562,"rake",1912310.50139308,-6378.40365687348,-1062.3075393739,77267.2656693754
"3930",0.02,562,"strat",1919695.87019693,-6520.54367681731,-1204.44755931773,84652.6344732202
"3931",0.02,562,"calib",1574455.71294959,-1521.06436344309,3795.03175405649,-260587.522774115
"3932",0.02,562,"lasso",1945247.91758226,-6791.27331415275,-1475.17719665317,110204.681858551
"3933",0.02,562,"logit",2043205.53265431,-8281.75681498393,-2965.66069748435,208162.296930606
"3934",0.02,562,"bart",1860569.92553584,-5593.21549480769,-277.119377308109,25526.6898121312
"3935",0.02,563,"none",1876379.71639227,-5788.98865092972,-472.892533430145,41336.4806685671
"3936",0.02,563,"rake",1843981.63612401,-5383.92735893852,-67.8312414389393,8938.40040030237
"3937",0.02,563,"strat",1887674.37023461,-5970.62070116769,-654.524583668115,52631.1345109055
"3938",0.02,563,"calib",1817989.17686036,-4932.61769853884,383.478418960736,-17054.0588633502
"3939",0.02,563,"lasso",1838794.49940294,-5260.23280558889,55.8633119106871,3751.26367923594
"3940",0.02,563,"logit",1908904.3570323,-6311.1065056003,-995.010388100722,73861.1213085917
"3941",0.02,563,"bart",1884877.66051667,-5906.51437622694,-590.418258727357,49834.4247929684
"3942",0.02,564,"none",1932696.83810942,-6738.12045806165,-1422.02434056207,97653.6023857149
"3943",0.02,564,"rake",1922532.28544823,-6561.30268956448,-1245.2065720649,87489.0497245276
"3944",0.02,564,"strat",1916671.96340497,-6483.58310147917,-1167.48698397959,81628.7276812678
"3945",0.02,564,"calib",1921226.19110671,-6538.32654081232,-1222.23042331274,86182.9553830018
"3946",0.02,564,"lasso",1959599.42852394,-7144.33084153394,-1828.23472403436,124556.192800234
"3947",0.02,564,"logit",1802859.13362775,-4806.79859044031,509.297527059271,-32184.1020959602
"3948",0.02,564,"bart",1942584.99696462,-6873.15499568956,-1557.05887818998,107541.761240913
"3949",0.02,565,"none",1849774.29823295,-5457.41597831193,-141.319860812348,14731.0625092457
"3950",0.02,565,"rake",1840011.98441177,-5370.42536780854,-54.329250308956,4968.74868806824
"3951",0.02,565,"strat",1882692.75793882,-5936.22798226214,-620.13186476256,47649.5222151151
"3952",0.02,565,"calib",1900567.01491037,-6220.48002374675,-904.383906247169,65523.7791866669
"3953",0.02,565,"lasso",1841081.75436471,-5363.78028379023,-47.6841662906463,6038.51864100457
"3954",0.02,565,"logit",1850964.29590187,-6032.52254507187,-716.426427572294,15921.0601781665
"3955",0.02,565,"bart",1927850.4480418,-6558.47656587274,-1242.38044837316,92807.2123180935
"3956",0.02,566,"none",1869157.89365618,-5755.8086740442,-439.712556544617,34114.6579324778
"3957",0.02,566,"rake",1819445.15628469,-5106.62778343434,209.468334065241,-15598.0794390114
"3958",0.02,566,"strat",1837503.36661934,-5265.80795271404,50.288164785542,2460.13089563721
"3959",0.02,566,"calib",2049044.89124091,-8382.2531417716,-3066.15702427202,214001.655517208
"3960",0.02,566,"lasso",1876957.09503891,-5954.22493621792,-638.128818718344,41913.8593152049
"3961",0.02,566,"logit",1778678.82981904,-4435.0280228506,881.068094648975,-56364.405904664
"3962",0.02,566,"bart",1880947.06722665,-6007.06993252564,-690.973815026059,45903.8315029405
"3963",0.02,567,"none",1930893.20996361,-6637.59091816194,-1321.49480066236,95849.9742399035
"3964",0.02,567,"rake",1863266.51316076,-5712.95113330745,-396.85501580787,28223.2774370499
"3965",0.02,567,"strat",1903002.92326871,-6230.73471687159,-914.638599372008,67959.6875450029
"3966",0.02,567,"calib",1885867.26393899,-6016.64046476879,-700.544347269208,50824.0282152868
"3967",0.02,567,"lasso",1916541.3904932,-6462.57956653421,-1146.48344903463,81498.154769497
"3968",0.02,567,"logit",1906718.96737995,-6316.34092056895,-1000.24480306937,71675.7316562422
"3969",0.02,567,"bart",1867702.97448286,-5711.39891928289,-395.302801783307,32659.7387591491
"3970",0.02,568,"none",1858779.09284318,-5480.90024051953,-164.804123019953,23735.8571194713
"3971",0.02,568,"rake",1887677.70554184,-5932.00359941103,-615.907481911451,52634.4698181341
"3972",0.02,568,"strat",1852875.63136043,-5385.47860771209,-69.3824902125089,17832.395636721
"3973",0.02,568,"calib",1852612.98244574,-5350.48303655706,-34.3869190574778,17569.7467220314
"3974",0.02,568,"lasso",1865913.24407787,-5620.03452767166,-303.938410172081,30870.0083541654
"3975",0.02,568,"logit",1863657.20099015,-5585.18781687278,-269.091699373203,28613.9652664405
"3976",0.02,568,"bart",1919825.30106008,-6360.01000799172,-1043.91389049214,84782.0653363732
"3977",0.02,569,"none",1859187.294646,-5597.87317658149,-281.777059081915,24144.0589222957
"3978",0.02,569,"rake",1815920.36163474,-4906.53852147511,409.557596024464,-19122.8740889642
"3979",0.02,569,"strat",1867300.92032218,-5695.04562301178,-378.949505512203,32257.684598479
"3980",0.02,569,"calib",1859793.91947909,-5642.96415079831,-326.86803329873,24750.6837553827
"3981",0.02,569,"lasso",1863092.0501322,-5662.07891728927,-345.982799789694,28048.8144084923
"3982",0.02,569,"logit",1809762.00418653,-4743.93527647225,572.160841027325,-25281.2315371777
"3983",0.02,569,"bart",1805659.27564705,-4814.62601679482,501.470100704762,-29383.9600766515
"3984",0.02,570,"none",1860082.23966701,-5578.42390384663,-262.327786347047,25039.0039433006
"3985",0.02,570,"rake",1823860.07163689,-5099.86548990417,216.230627595405,-11183.1640868133
"3986",0.02,570,"strat",1853240.90218892,-5502.27178403168,-186.175666532104,18197.6664652117
"3987",0.02,570,"calib",1865649.34231455,-5702.16018876549,-386.064071265909,30606.1065908435
"3988",0.02,570,"lasso",1847504.84790254,-5382.47870379876,-66.3825862991789,12461.6121788321
"3989",0.02,570,"logit",1831896.32585418,-5178.23402699573,137.862090503852,-3146.90986952651
"3990",0.02,570,"bart",1810932.4033059,-4857.39230869351,458.703808806066,-24110.8324178027
"3991",0.02,571,"none",1889529.58467203,-6036.14668281668,-720.050565317102,54486.3489483215
"3992",0.02,571,"rake",1867831.92345348,-5764.00479769933,-447.908680199754,32788.6877297694
"3993",0.02,571,"strat",1891490.05939445,-6030.74202424976,-714.645906750177,56446.8236707437
"3994",0.02,571,"calib",1827185.44107755,-5069.8116259883,246.284491511278,-7857.79464615742
"3995",0.02,571,"lasso",1891147.32447678,-6092.19666015681,-776.100542657231,56104.088753076
"3996",0.02,571,"logit",1902464.96405198,-6198.67997075672,-882.583853257141,67421.7283282776
"3997",0.02,571,"bart",1872396.44131203,-5721.15703455507,-405.060917055494,37353.2055883205
"3998",0.02,572,"none",1876510.29171364,-5935.65457569983,-619.558458200253,41467.0559899339
"3999",0.02,572,"rake",1833368.87664756,-5313.91557922306,2.1805382765142,-1674.3590761479
"4000",0.02,572,"strat",1849692.08405046,-5570.63431141249,-254.538193912909,14648.8483267589
"4001",0.02,572,"calib",1891742.57688593,-6227.02679740156,-910.930679901977,56699.3411622241
"4002",0.02,572,"lasso",1830647.64653103,-5277.53113400549,38.5649834940923,-4395.58919267682
"4003",0.02,572,"logit",1619509.00455253,-2518.7043435001,2797.39177399948,-215534.231171177
"4004",0.02,572,"bart",1863149.89108077,-5686.9678983883,-370.871780888721,28106.6553570628
"4005",0.02,573,"none",1887389.05634206,-6098.54950804269,-782.453390543112,52345.820618358
"4006",0.02,573,"rake",1877529.12568835,-5945.73944841691,-629.643330917333,42485.8899646392
"4007",0.02,573,"strat",1889821.53818629,-6111.18768406184,-795.091566562262,54778.3024625869
"4008",0.02,573,"calib",1897911.72883467,-6247.89053761933,-931.79442011975,62868.4931109622
"4009",0.02,573,"lasso",1892545.32891156,-6190.59881224229,-874.502694742715,57502.0931878528
"4010",0.02,573,"logit",1898874.33188629,-6282.52477352701,-966.42865602743,63831.0961625841
"4011",0.02,573,"bart",1902720.51382027,-6250.38570937803,-934.289591878452,67677.2780965597
"4012",0.02,574,"none",1839691.51989377,-5361.11323103893,-45.017113539353,4648.28417006065
"4013",0.02,574,"rake",1827935.11228621,-5207.71826731016,108.377850189416,-7108.12343749264
"4014",0.02,574,"strat",1915198.38665618,-6514.03122428358,-1197.935106784,80155.150932471
"4015",0.02,574,"calib",1801661.04061873,-4778.26129577011,537.834821729469,-33382.1951049715
"4016",0.02,574,"lasso",1824111.79973084,-5101.59573424454,214.500383255044,-10931.4359928647
"4017",0.02,574,"logit",1891667.92465136,-6184.17073325223,-868.074615752654,56624.6889276491
"4018",0.02,574,"bart",1943769.27308504,-6904.74554852814,-1588.64943102857,108726.037361329
"4019",0.02,575,"none",1939356.44629319,-6744.74306885008,-1428.6469513505,104313.21056948
"4020",0.02,575,"rake",1906348.84360572,-6377.14939541419,-1061.05327791462,71305.6078820133
"4021",0.02,575,"strat",1933292.34490532,-6635.88623208337,-1319.79011458379,98249.1091816153
"4022",0.02,575,"calib",1891516.34730123,-5976.15025202702,-660.054134527441,56473.1115775222
"4023",0.02,575,"lasso",1942209.04720655,-6853.38822932495,-1537.29211182537,107165.811482839
"4024",0.02,575,"logit",1898909.6097627,-6186.37054116939,-870.274423669814,63866.3740389978
"4025",0.02,575,"bart",1908386.0388665,-6241.545824581,-925.449707081417,73342.8031427923
"4026",0.02,576,"none",1887800.14611273,-6113.21787632355,-797.12175882397,52756.9103890199
"4027",0.02,576,"rake",1873949.82957297,-5933.5205612977,-617.424443798122,38906.5938492606
"4028",0.02,576,"strat",1887910.7871804,-6108.71697556084,-792.620858061264,52867.5514566973
"4029",0.02,576,"calib",1840916.23695907,-5474.68470744941,-158.588589949826,5873.00123535958
"4030",0.02,576,"lasso",1866549.83196617,-5825.06998263311,-508.973865133532,31506.5962424616
"4031",0.02,576,"logit",1881152.31157791,-5994.25403439241,-678.157916892833,46109.0758542011
"4032",0.02,576,"bart",1879075.70691565,-5983.21375658442,-667.11763908484,44032.4711919422
"4033",0.02,577,"none",1859899.95598784,-5636.59310473078,-320.496987231202,24856.7202641342
"4034",0.02,577,"rake",1789508.94881815,-4668.77800251261,647.318114986972,-45534.2869055518
"4035",0.02,577,"strat",1805039.54162318,-4847.77057076524,468.325546734334,-30003.6941005301
"4036",0.02,577,"calib",1853901.2622116,-5642.472685605,-326.376568105419,18858.0264878904
"4037",0.02,577,"lasso",1851034.35859671,-5513.4005021299,-197.304384630325,15991.1228730057
"4038",0.02,577,"logit",1871668.99870976,-5963.08411403056,-646.987996530976,36625.7629860581
"4039",0.02,577,"bart",1810817.36659211,-4878.74237325438,437.353744245198,-24225.8691315933
"4040",0.02,578,"none",1862836.69039858,-5743.0610104825,-426.964892982917,27793.4546748707
"4041",0.02,578,"rake",1771970.05173819,-4513.37579510545,802.720322394129,-63073.1839855111
"4042",0.02,578,"strat",1844713.19438199,-5448.5920664518,-132.495948952219,9669.95865828358
"4043",0.02,578,"calib",1930359.10079576,-6522.5447318012,-1206.44861430162,95315.8650720569
"4044",0.02,578,"lasso",1858774.2676863,-5813.20151589642,-497.105398396845,23731.0319625903
"4045",0.02,578,"logit",1775537.48717023,-4472.08590023172,844.010217267859,-59505.748553473
"4046",0.02,578,"bart",1874521.60672931,-5878.92440677944,-562.828289279857,39478.3710056031
"4047",0.02,579,"none",1856642.38589367,-5599.49389372249,-283.397776222913,21599.1501699614
"4048",0.02,579,"rake",1769665.81982988,-4340.96997532397,975.126142175604,-65377.4158938308
"4049",0.02,579,"strat",1843067.62797597,-5398.76465352877,-82.6685360291913,8024.39225226245
"4050",0.02,579,"calib",1807977.65137573,-4984.60822882729,331.487888672293,-27065.5843479775
"4051",0.02,579,"lasso",1837170.94662525,-5347.07501521103,-30.9788977114531,2127.71090154443
"4052",0.02,579,"logit",1836928.54862318,-5353.61152420261,-37.5154067030326,1885.3128994694
"4053",0.02,579,"bart",1791164.70544772,-4561.4405993887,754.65551811088,-43878.530275987
"4054",0.02,580,"none",1887560.00315607,-6033.01345656808,-716.917339068503,52516.767432367
"4055",0.02,580,"rake",1819874.13573662,-5035.94944141868,280.146676080901,-15169.099987088
"4056",0.02,580,"strat",1832917.79056491,-5205.19616328034,110.899954219239,-2125.44515879103
"4057",0.02,580,"calib",1956871.23751922,-7113.78811043961,-1797.69199294003,121828.001795516
"4058",0.02,580,"lasso",1861624.92818827,-5690.9625483681,-374.866430868521,26581.6924645689
"4059",0.02,580,"logit",1689872.67424279,-3219.4698793989,2096.62623810068,-145170.561480916
"4060",0.02,580,"bart",1880355.28746354,-5873.26363623265,-557.167518733069,45312.0517398319
"4061",0.02,581,"none",1865746.63191846,-5750.95481836088,-434.858700861304,30703.3961947579
"4062",0.02,581,"rake",1868886.76760764,-5916.9960369855,-600.899919485925,33843.5318839352
"4063",0.02,581,"strat",1830650.21408336,-5269.64077412018,46.4553433793944,-4393.02164034685
"4064",0.02,581,"calib",2015319.14754075,-8083.65401653009,-2767.55789903051,180275.911817046
"4065",0.02,581,"lasso",1886612.24874709,-6075.76028281801,-759.664165318428,51569.0130233834
"4066",0.02,581,"logit",2069633.22233868,-8579.6252524073,-3263.52913490772,234589.986614971
"4067",0.02,581,"bart",1826771.45671065,-5104.95373861328,211.142378886299,-8271.77901305631
"4068",0.02,582,"none",1917594.51381252,-6458.66272254452,-1142.56660504494,82551.2780888155
"4069",0.02,582,"rake",1886415.1984123,-5969.2385610995,-653.142443599923,51371.9626885918
"4070",0.02,582,"strat",1934077.30111921,-6722.9056291697,-1406.80951167012,99034.0653955066
"4071",0.02,582,"calib",1864663.50735077,-5704.49549301991,-388.399375520335,29620.2716270618
"4072",0.02,582,"lasso",1944046.91824591,-6880.21682430318,-1564.12070680361,109003.682522205
"4073",0.02,582,"logit",1919790.34207394,-6424.75698160291,-1108.66086410333,84747.106350234
"4074",0.02,582,"bart",1902322.86709641,-6244.09356667669,-927.997449177115,67279.6313727023
"4075",0.02,583,"none",1857748.88306566,-5594.28462673523,-278.188509235652,22705.6473419536
"4076",0.02,583,"rake",1863251.59702253,-5711.85964087631,-395.763523376727,28208.3612988237
"4077",0.02,583,"strat",1803373.3057816,-4748.51168112088,567.5844363787,-31669.9299421015
"4078",0.02,583,"calib",1863655.33311717,-5778.01663743252,-461.920519932936,28612.097393462
"4079",0.02,583,"lasso",1825653.56909677,-5114.50536361927,201.590753880308,-9389.66662693396
"4080",0.02,583,"logit",1725405.63772164,-3627.71952342866,1688.37659407092,-109637.598002067
"4081",0.02,583,"bart",1893619.82938222,-6146.21802507561,-830.12190757603,58576.5936585134
"4082",0.02,584,"none",1856011.50361604,-5595.7943921763,-279.698274676725,20968.2678923327
"4083",0.02,584,"rake",1855416.75044009,-5587.89635957806,-271.800242078481,20373.51471638
"4084",0.02,584,"strat",1838224.47041207,-5337.67913986116,-21.5830223615849,3181.23468836118
"4085",0.02,584,"calib",2103890.28727182,-9360.97067798744,-4044.87456048786,268847.051548111
"4086",0.02,584,"lasso",1822391.56865643,-5138.07396317603,178.022154323545,-12651.6670672779
"4087",0.02,584,"logit",1856213.87150619,-5525.20015502624,-209.104037526664,21170.6357824863
"4088",0.02,584,"bart",1864633.73159831,-5680.15882854797,-364.062711048388,29590.4958746021
"4089",0.02,585,"none",1855888.91223739,-5582.2788816594,-266.182764159819,20845.6765136835
"4090",0.02,585,"rake",1839497.15473485,-5390.82342712536,-74.7273096257813,4453.91901114071
"4091",0.02,585,"strat",1866253.75782011,-5778.71465130073,-462.618533801151,31210.5220964048
"4092",0.02,585,"calib",1737734.95616407,-3968.33759426543,1347.75852323415,-97308.2795596332
"4093",0.02,585,"lasso",1877363.92359888,-5986.47447767713,-670.37836017755,42320.6878751693
"4094",0.02,585,"logit",1894906.91263442,-6159.4010697157,-843.304952216124,59863.6769107115
"4095",0.02,585,"bart",1887457.80659219,-6061.2644725342,-745.168355034618,52414.570868483
"4096",0.02,586,"none",1874430.96803104,-5897.85004290511,-581.753925405534,39387.7323073377
"4097",0.02,586,"rake",1839616.46398933,-5366.79574801494,-50.6996305153598,4573.22826561984
"4098",0.02,586,"strat",1836794.21839077,-5340.80174975794,-24.7056322583621,1750.98266706662
"4099",0.02,586,"calib",1822457.42842275,-5153.06682612282,163.029291376757,-12585.8073009562
"4100",0.02,586,"lasso",1878771.69420021,-5955.53588106932,-639.43976356974,43728.4584765004
"4101",0.02,586,"logit",1840181.55167026,-5420.54618911045,-104.450071610866,5138.31594655802
"4102",0.02,586,"bart",1894886.50630616,-6173.88811523833,-857.791997738752,59843.2705824508
"4103",0.02,587,"none",1871371.7426889,-5808.05567341863,-491.959555919048,36328.5069651941
"4104",0.02,587,"rake",1847618.76973048,-5530.92536179535,-214.829244295775,12575.53400677
"4105",0.02,587,"strat",1845875.23988811,-5448.71905958739,-132.62294208781,10832.0041644063
"4106",0.02,587,"calib",1802480.46561482,-4743.57120678152,572.524910718063,-32562.7701088826
"4107",0.02,587,"lasso",1848629.3020969,-5515.62709654803,-199.530979048446,13586.0663731927
"4108",0.02,587,"logit",1857698.8383833,-5679.86894766372,-363.772830164145,22655.6026595952
"4109",0.02,587,"bart",1831636.21893988,-5211.55416220359,104.541955295993,-3407.01678382442
"4110",0.02,588,"none",1855959.95192431,-5635.5062160801,-319.410098580516,20916.7162006078
"4111",0.02,588,"rake",1836045.02888509,-5430.5301303332,-114.434012833619,1001.7931613808
"4112",0.02,588,"strat",1858704.26483926,-5675.89950692057,-359.803389420992,23661.0291155546
"4113",0.02,588,"calib",1878346.84174324,-6007.77066670768,-691.674549208103,43303.6060195318
"4114",0.02,588,"lasso",1872707.16732614,-5914.94937918523,-598.853261685653,37663.9316024357
"4115",0.02,588,"logit",1804618.47846064,-4879.70821721926,436.387900280318,-30424.7572630616
"4116",0.02,588,"bart",1846307.11798763,-5436.95284775128,-120.856730251702,11263.882263928
"4117",0.02,589,"none",1911818.23523683,-6322.62161852252,-1006.52550102294,76774.9995131213
"4118",0.02,589,"rake",1898693.0439691,-6254.45079386111,-938.354676361532,63649.8082453923
"4119",0.02,589,"strat",1914211.20075706,-6360.35070758859,-1044.25459008902,79167.9650333577
"4120",0.02,589,"calib",1843063.08457625,-5370.91659706796,-54.8204795683805,8019.84885254805
"4121",0.02,589,"lasso",1843733.10970561,-5375.66655107386,-59.5704335742857,8689.87398190657
"4122",0.02,589,"logit",1947482.25764546,-6956.36393006207,-1640.26781256249,112439.02192175
"4123",0.02,589,"bart",1943203.43594262,-6761.47782145608,-1445.3817039565,108160.200218909
"4124",0.02,590,"none",1922289.11406882,-6453.6382819917,-1137.54216449212,87245.87834511
"4125",0.02,590,"rake",1825652.05595136,-5027.42042484335,288.675692656229,-9391.17977234232
"4126",0.02,590,"strat",1891041.73622765,-6007.09104445453,-690.994926954952,55998.5005039396
"4127",0.02,590,"calib",1845734.48171866,-5357.54392960077,-41.4478121011898,10691.2459949579
"4128",0.02,590,"lasso",1915712.70177006,-6354.66183279867,-1038.56571529909,80669.4660463517
"4129",0.02,590,"logit",1858413.96315091,-5549.31043185971,-233.214314360131,23370.7274272041
"4130",0.02,590,"bart",1894793.30154043,-5987.58615411532,-671.490036615739,59750.0658167261
"4131",0.02,591,"none",1914913.83200157,-6437.46949131064,-1121.37337381106,79870.5962778665
"4132",0.02,591,"rake",1883602.62965282,-6006.17416421998,-690.0780467204,48559.3939291104
"4133",0.02,591,"strat",1919325.55357606,-6514.95283717179,-1198.85671967221,84282.3178523555
"4134",0.02,591,"calib",1900546.90745148,-6323.07166201143,-1006.97554451185,65503.6717277707
"4135",0.02,591,"lasso",1922301.18385685,-6540.26458308334,-1224.16846558377,87257.9481331431
"4136",0.02,591,"logit",1892155.84913151,-6121.02783829811,-804.931720798529,57112.6134078072
"4137",0.02,591,"bart",1835916.38173899,-5246.03706791368,70.0590495858942,873.146015285049
"4138",0.02,592,"none",1868860.44486256,-5698.12041364876,-382.024296149178,33817.2091388577
"4139",0.02,592,"rake",1915929.52355459,-6401.04345307057,-1084.94733557099,80886.2878308885
"4140",0.02,592,"strat",1888317.14918439,-6012.47696684237,-696.38084934279,53273.9134606835
"4141",0.02,592,"calib",1868384.95929579,-5802.21936917572,-486.123251676144,33341.7235720886
"4142",0.02,592,"lasso",1863168.72185805,-5662.36586864893,-346.26975114935,28125.4861343459
"4143",0.02,592,"logit",1894738.73552096,-6130.4217273544,-814.325609854824,59695.499797255
