"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"2074",0.075,297,"rake",1895221.33344164,-6186.36768734341,-870.271569843831,60178.0977179362
"2075",0.075,297,"strat",1871859.26385634,-5792.76903272023,-476.672915220654,36816.028132634
"2076",0.075,297,"calib",1983625.23849185,-7390.12475017567,-2074.02863267609,148582.002768148
"2077",0.075,297,"lasso",1864913.72795688,-5724.69508354417,-408.598966044593,29870.4922331737
"2078",0.075,297,"logit",1835101.19880365,-5287.78970931184,28.3064081877428,57.96307994565
"2079",0.075,297,"bart",1891488.29664734,-6042.64446036114,-726.548342861557,56445.0609236346
"2080",0.075,298,"none",1888567.85922598,-6060.20550900793,-744.109391508347,53524.6235022692
"2081",0.075,298,"rake",1876230.32224455,-5956.10106626013,-640.004948760553,41187.0865208399
"2082",0.075,298,"strat",1879128.11116931,-5916.86914813582,-600.773030636245,44084.8754455992
"2083",0.075,298,"calib",1830673.2096165,-5164.13049017304,151.965627326536,-4370.02610720694
"2084",0.075,298,"lasso",1871983.02592785,-5816.92885283503,-500.83273533545,36939.7902041443
"2085",0.075,298,"logit",1823793.7453155,-5172.15143065234,143.944686847234,-11249.4904082043
"2086",0.075,298,"bart",1885339.36068287,-5972.8657701513,-656.769652651725,50296.1249591596
"2087",0.075,299,"none",1867262.45133753,-5765.55074834718,-449.454630847605,32219.215613828
"2088",0.075,299,"rake",1860689.50994002,-5697.13896294892,-381.042845449343,25646.2742163115
"2089",0.075,299,"strat",1846296.0693103,-5466.17607539469,-150.079957895113,11252.8335865936
"2090",0.075,299,"calib",1854025.67350064,-5684.37559166785,-368.279474168271,18982.4377769362
"2091",0.075,299,"lasso",1868678.59087805,-5767.94316458776,-451.847047088184,33635.3551543469
"2092",0.075,299,"logit",1871243.40139876,-5857.52745598934,-541.431338489761,36200.1656750517
"2093",0.075,299,"bart",1824858.20743165,-5139.83348774284,176.262629756735,-10185.0282920587
"2094",0.075,300,"none",1895293.62062737,-6174.73480736754,-858.638689867965,60250.3849036656
"2095",0.075,300,"rake",1911961.35786694,-6429.3373084903,-1113.24119099072,76918.1221432369
"2096",0.075,300,"strat",1897853.53926817,-6209.2357190697,-893.139601570123,62810.303544468
"2097",0.075,300,"calib",1898288.51327448,-6337.72257045548,-1021.6264529559,63245.2775507693
"2098",0.075,300,"lasso",1887508.09026614,-6067.79935757338,-751.703240073799,52464.8545424358
"2099",0.075,300,"logit",1876551.52260395,-5913.7635147535,-597.667397253919,41508.2868802454
"2100",0.075,300,"bart",1908933.17844881,-6375.32435143871,-1059.22823393913,73889.9427251073
"2101",0.075,301,"none",1886996.1181642,-6001.98219286627,-685.88607536669,51952.8824404972
"2102",0.075,301,"rake",1853788.31585819,-5551.05090609527,-234.954788595691,18745.0801344847
"2103",0.075,301,"strat",1845616.28350953,-5387.85978250329,-71.7636650037148,10573.0477858218
"2104",0.075,301,"calib",1837569.25772076,-5286.84716592347,29.2489515761063,2526.02199705527
"2105",0.075,301,"lasso",1880175.31213918,-5904.6434094902,-588.547291990624,45132.0764154778
"2106",0.075,301,"logit",1828160.89486599,-5150.1397750597,165.956342439884,-6882.34085771954
"2107",0.075,301,"bart",1859414.2793798,-5557.71492125702,-241.618803757439,24371.0436560896
"2108",0.075,302,"none",1876453.64034446,-5888.05550901695,-571.959391517369,41410.4046207494
"2109",0.075,302,"rake",1865611.06657751,-5756.10830237909,-440.012184879513,30567.830853807
"2110",0.075,302,"strat",1859513.58274162,-5645.78977185558,-329.693654356,24470.3470179129
"2111",0.075,302,"calib",1764291.90739014,-4070.91659724024,1245.17952025934,-70751.3283335611
"2112",0.075,302,"lasso",1875221.53694154,-5879.57786606424,-563.481748564663,40178.3012178338
"2113",0.075,302,"logit",1930124.43708928,-6724.10972797105,-1408.01361047147,95081.2013655787
"2114",0.075,302,"bart",1816495.57796275,-4980.51496415303,335.581153346548,-18547.6577609591
"2115",0.075,303,"none",1886697.47431108,-6028.90994531803,-712.81382781845,51654.2385873769
"2116",0.075,303,"rake",1875650.04396185,-5918.31718231723,-602.221064817651,40606.808238145
"2117",0.075,303,"strat",1850407.00980575,-5494.2096003349,-178.11348283532,15363.7740820402
"2118",0.075,303,"calib",1872860.80908131,-5755.28577303491,-439.189655535326,37817.5733576023
"2119",0.075,303,"lasso",1877267.58344413,-5901.04561149467,-584.949493995091,42224.3477204216
"2120",0.075,303,"logit",1893580.12804781,-6210.40927854054,-894.313161040964,58536.8923241089
"2121",0.075,303,"bart",1853323.95672255,-5495.42390343288,-179.327785933303,18280.7209988467
"2122",0.075,304,"none",1892699.24982422,-6143.32682770327,-827.23071020369,57656.014100513
"2123",0.075,304,"rake",1871916.73662552,-5885.98741686278,-569.891299363205,36873.5009018169
"2124",0.075,304,"strat",1900083.45809262,-6261.21510512541,-945.118987625828,65040.2223689114
"2125",0.075,304,"calib",1822250.53540743,-5066.932551035,249.163566464575,-12792.7003162764
"2126",0.075,304,"lasso",1895102.6157801,-6176.572237694,-860.476120194425,60059.3800563968
"2127",0.075,304,"logit",1785574.62607522,-4600.74660146219,715.349516037386,-49468.6096484822
"2128",0.075,304,"bart",1918045.91451261,-6509.09653938757,-1193.00042188799,83002.6787889029
"2129",0.075,305,"none",1891357.05679091,-6105.17396582634,-789.077848326765,56313.8210672052
"2130",0.075,305,"rake",1858350.88986483,-5682.18727184529,-366.091154345711,23307.6541411278
"2131",0.075,305,"strat",1860531.65529132,-5653.22229549488,-337.126177995299,25488.4195676108
"2132",0.075,305,"calib",1840392.33647156,-5427.03660239916,-110.94048489958,5349.10074785631
"2133",0.075,305,"lasso",1882795.1056145,-5989.55121574921,-673.455098249627,47751.8698907983
"2134",0.075,305,"logit",1886715.13755685,-6128.1566429458,-812.060525446224,51671.9018331447
"2135",0.075,305,"bart",1882776.48612386,-5945.22661160841,-629.13049410883,47733.2504001553
"2136",0.075,306,"none",1861324.68634653,-5720.61217948304,-404.516061983463,26281.450622828
"2137",0.075,306,"rake",1847389.6299488,-5544.63808641472,-228.541968915143,12346.3942250945
"2138",0.075,306,"strat",1843851.34489098,-5468.48600919075,-152.38989169117,8808.10916727642
"2139",0.075,306,"calib",1910368.17852177,-6452.49773769957,-1136.40162019999,75324.9427980636
"2140",0.075,306,"lasso",1847081.36421746,-5543.59108009928,-227.494962599703,12038.1284937495
"2141",0.075,306,"logit",1938676.88498315,-6858.42647675036,-1542.33035925078,103633.649259443
"2142",0.075,306,"bart",1837376.47348231,-5347.14806221072,-31.0519447111456,2333.23775860178
"2143",0.075,307,"none",1890904.44813173,-6085.53637079097,-769.440253291391,55861.2124080216
"2144",0.075,307,"rake",1862751.75806158,-5703.54429285558,-387.448175355998,27708.5223378777
"2145",0.075,307,"strat",1885315.78612437,-5998.94589907296,-682.849781573385,50272.550400666
"2146",0.075,307,"calib",2001533.20131729,-7886.93085085176,-2570.83473335218,166489.965593588
"2147",0.075,307,"lasso",1865464.9237872,-5726.35477688831,-410.258659388727,30421.688063493
"2148",0.075,307,"logit",1764527.12070424,-4239.46020473235,1076.63591276723,-70516.115019467
"2149",0.075,307,"bart",1913715.69586443,-6421.97289082066,-1105.87677332108,78672.4601407237
"2150",0.075,308,"none",1903625.2162272,-6284.87125507153,-968.775137571952,68581.9805034902
"2151",0.075,308,"rake",1884954.96252223,-6047.38343003717,-731.287312537589,49911.7267985246
"2152",0.075,308,"strat",1877162.42614155,-5886.35487746377,-570.258759964187,42119.1904178415
"2153",0.075,308,"calib",2022999.49607208,-8043.12786700873,-2727.03174950915,187956.260348378
"2154",0.075,308,"lasso",1854597.3124093,-5556.81922348718,-240.723105987602,19554.0766855953
"2155",0.075,308,"logit",1885578.28881548,-6089.56330686073,-773.467189361155,50535.0530917698
"2156",0.075,308,"bart",1886790.88469818,-6020.12150286053,-704.025385360952,51747.648974471
"2157",0.075,309,"none",1863331.4143528,-5697.6460472169,-381.549929717325,28288.1786290915
"2158",0.075,309,"rake",1867875.51483823,-5813.1008490263,-497.004731526717,32832.2791145202
"2159",0.075,309,"strat",1863046.64076456,-5700.17403709632,-384.077919596745,28003.4050408567
"2160",0.075,309,"calib",1912796.12038595,-6543.03548260241,-1226.93936510283,77752.884662248
"2161",0.075,309,"lasso",1871979.32207995,-5840.80072180399,-524.704604304412,36936.0863562434
"2162",0.075,309,"logit",1885694.20087634,-6000.61846852397,-684.522351024386,50650.965152632
"2163",0.075,309,"bart",1836775.58711125,-5312.72506422318,3.37105327640347,1732.351387545
"2164",0.075,310,"none",1870196.79888606,-5767.85409922946,-451.757981729882,35153.5631623573
"2165",0.075,310,"rake",1887185.7433346,-6015.31700974008,-699.220892240502,52142.5076108917
"2166",0.075,310,"strat",1896115.89140714,-6157.72657304712,-841.630455547545,61072.6556834383
"2167",0.075,310,"calib",1965191.90258968,-7146.57219792111,-1830.47608042154,130148.666865975
"2168",0.075,310,"lasso",1882321.81718464,-5953.81102480732,-637.714907307738,47278.5814609374
"2169",0.075,310,"logit",1882440.90947297,-5953.82650188725,-637.730384387666,47397.6737492601
"2170",0.075,310,"bart",1878238.99399024,-5860.33785129177,-544.241733792192,43195.7582665307
"2171",0.075,311,"none",1864261.07071082,-5710.59907008673,-394.502952587149,29217.8349871188
"2172",0.075,311,"rake",1872459.94917897,-5870.79496567306,-554.69884817348,37416.7134552617
"2173",0.075,311,"strat",1870437.15514935,-5813.45728233459,-497.361164835007,35393.9194256461
"2174",0.075,311,"calib",1921587.30277673,-6505.65010700504,-1189.55398950546,86544.0670530279
"2175",0.075,311,"lasso",1868886.28610756,-5807.60781000212,-491.511692502536,33843.0503838584
"2176",0.075,311,"logit",1843963.4886558,-5458.04102300955,-141.944905509969,8920.25293209613
"2177",0.075,311,"bart",1859763.26122531,-5632.27039020695,-316.174272707373,24720.0255016042
"2178",0.075,312,"none",1870549.16162961,-5792.12935784477,-476.033240345195,35505.9259059089
"2179",0.075,312,"rake",1845128.92239107,-5459.84579953893,-143.74968203935,10085.6866673634
"2180",0.075,312,"strat",1842568.33666495,-5362.76917417958,-46.6730566800043,7525.10094124847
"2181",0.075,312,"calib",1847441.81718469,-5378.55020360596,-62.4540861063779,12398.5814609865
"2182",0.075,312,"lasso",1856502.63932761,-5571.1870185712,-255.090901071617,21459.4036039072
"2183",0.075,312,"logit",1785562.98713465,-4535.10942180375,780.986695695826,-49480.2485890528
"2184",0.075,312,"bart",1866255.31940173,-5703.40429750811,-387.308180008535,31212.0836780239
"2185",0.075,313,"none",1891978.22238052,-6138.44688856498,-822.350771065399,56934.9866568106
"2186",0.075,313,"rake",1840623.45809637,-5413.55136662185,-97.4552491222685,5580.222372666
"2187",0.075,313,"strat",1874438.22468329,-5871.93662375216,-555.840506252578,39394.988959583
"2188",0.075,313,"calib",1902174.95261962,-6245.76952742253,-929.673409922946,67131.7168959174
"2189",0.075,313,"lasso",1875358.7719189,-5927.83959021042,-611.743472710844,40315.5361951962
"2190",0.075,313,"logit",1821922.90560101,-5117.49401033402,198.602107165558,-13120.3301226981
"2191",0.075,313,"bart",1867727.50562206,-5750.35863906888,-434.2625215693,32684.2698983529
"2192",0.075,314,"none",1887295.08885511,-6031.72609662321,-715.629979123632,52251.8531314062
"2193",0.075,314,"rake",1875867.13928964,-5873.94821093586,-557.852093436278,40823.9035659337
"2194",0.075,314,"strat",1874636.78449106,-5839.60390095308,-523.507783453501,39593.5487673532
"2195",0.075,314,"calib",1897367.08455015,-6196.77371786059,-880.677600361012,62323.8488264396
"2196",0.075,314,"lasso",1877434.56964934,-5905.92909662419,-589.832979124609,42391.3339256372
"2197",0.075,314,"logit",1875898.03597615,-5902.66144772356,-586.565330223983,40854.8002524397
"2198",0.075,314,"bart",1858588.15163003,-5591.47233091949,-275.376213419907,23544.9159063264
"2199",0.075,315,"none",1863409.44800396,-5685.41985676672,-369.323739267144,28366.2122802571
"2200",0.075,315,"rake",1842601.79742684,-5418.50585456482,-102.409737065243,7558.56170313456
"2201",0.075,315,"strat",1838836.08580728,-5322.45083505934,-6.35471755976232,3792.85008357884
"2202",0.075,315,"calib",1884782.06554029,-6079.40161844875,-763.305500949168,49738.8298165819
"2203",0.075,315,"lasso",1867346.17768768,-5777.03531342983,-460.939195930254,32302.941963973
"2204",0.075,315,"logit",1814081.06307448,-5010.55033980101,305.545777698568,-20962.172649222
"2205",0.075,315,"bart",1848128.87849501,-5430.22681662606,-114.130699126479,13085.6427713011
"2206",0.075,316,"none",1884310.18539545,-6008.60833726391,-692.512219764331,49266.9496717469
"2207",0.075,316,"rake",1854112.34984598,-5560.2929310921,-244.19681359252,19069.1141222711
"2208",0.075,316,"strat",1848086.23015561,-5461.15750094359,-145.06138344401,13042.9944319057
"2209",0.075,316,"calib",1858578.45990298,-5648.54584351521,-332.449726015635,23535.2241792742
"2210",0.075,316,"lasso",1883607.48297784,-5998.93045284075,-682.834335341173,48564.247254133
"2211",0.075,316,"logit",1828438.93890998,-5162.16401582179,153.932101677785,-6604.29681372223
"2212",0.075,316,"bart",1830689.45269219,-5198.4897241361,117.606393363476,-4353.78303151904
"2213",0.075,317,"none",1854931.33798989,-5585.83317404588,-269.737056546299,19888.1022661831
"2214",0.075,317,"rake",1779520.84672678,-4485.03596552198,831.060151977599,-55522.3889969245
"2215",0.075,317,"strat",1815855.57856477,-5004.55802612116,311.538091378424,-19187.6571589345
"2216",0.075,317,"calib",1860390.99679613,-5595.24430550206,-279.148188002479,25347.7610724191
"2217",0.075,317,"lasso",1861247.6055347,-5689.50403532957,-373.407917829993,26204.3698109901
"2218",0.075,317,"logit",1786948.84743502,-4594.19602811264,721.900089386943,-48094.38828869
"2219",0.075,317,"bart",1850413.79392243,-5468.70610640715,-152.609988907569,15370.5581987223
"2220",0.075,318,"none",1881341.30275939,-5982.70313171369,-666.607014214115,46298.0670356816
"2221",0.075,318,"rake",1805579.20726806,-4930.68046347946,385.415654020123,-29464.0284556441
"2222",0.075,318,"strat",1864120.76771717,-5718.48571234498,-402.3895948454,29077.5319934648
"2223",0.075,318,"calib",1917580.30193062,-6564.97715022448,-1248.8810327249,82537.0662069137
"2224",0.075,318,"lasso",1862562.86156445,-5753.75397872803,-437.657861228447,27519.62584074
"2225",0.075,318,"logit",1778744.28843137,-4630.0319869808,686.064130518781,-56298.9472923407
"2226",0.075,318,"bart",1879994.89640015,-5929.45447797835,-613.358360478768,44951.6606764437
"2227",0.075,319,"none",1885593.32185276,-6013.92016584907,-697.824048349495,50550.0861290558
"2228",0.075,319,"rake",1859184.84394265,-5663.92862903443,-347.83251153485,24141.6082189453
"2229",0.075,319,"strat",1869280.84730687,-5768.63444780082,-452.53833030124,34237.6115831614
"2230",0.075,319,"calib",1882815.78810425,-5954.55923320971,-638.463115710132,47772.5523805451
"2231",0.075,319,"lasso",1848557.35282203,-5534.32427167979,-218.228154180212,13514.11709832
"2232",0.075,319,"logit",1868906.95257648,-5775.56977455094,-459.473657051363,33863.7168527723
"2233",0.075,319,"bart",1883571.68957314,-5968.48245544873,-652.38633794915,48528.4538494379
"2234",0.075,320,"none",1884884.68362836,-6002.14682810274,-686.050710603163,49841.4479046518
"2235",0.075,320,"rake",1821446.99236616,-5092.17239079247,223.923726707108,-13596.2433575492
"2236",0.075,320,"strat",1857907.72261586,-5608.38913386871,-292.293016369128,22864.486892153
"2237",0.075,320,"calib",1807373.21756767,-4868.38081542304,447.715302076543,-27670.0181560314
"2238",0.075,320,"lasso",1842523.59879229,-5426.2470152101,-110.150897710518,7480.36306858878
"2239",0.075,320,"logit",1768695.57636641,-4381.77791022885,934.318207270732,-66347.6593572926
"2240",0.075,320,"bart",1873504.77101781,-5816.94947384182,-500.853356342245,38461.5352941074
"2241",0.075,321,"none",1887203.40612879,-6023.07074050246,-706.974623002878,52160.1704050838
"2242",0.075,321,"rake",1890894.96418456,-6150.46197825193,-834.365860752347,55851.72846085
"2243",0.075,321,"strat",1888599.65139553,-6052.55235015433,-736.456232654754,53556.4156718201
"2244",0.075,321,"calib",1862824.52475501,-5676.28548526537,-360.189367765789,27781.2890313012
"2245",0.075,321,"lasso",1888370.87912487,-6064.9307849997,-748.834667500117,53327.6434011599
"2246",0.075,321,"logit",1856481.38115295,-5607.21625505894,-291.120137559357,21438.145429245
"2247",0.075,321,"bart",1915395.54106485,-6428.73137439737,-1112.63525689779,80352.3053411392
"2248",0.075,322,"none",1903191.81939903,-6295.38924596085,-979.293128461268,68148.5836753289
"2249",0.075,322,"rake",1912900.86968216,-6485.79713919139,-1169.70102169181,77857.633958458
"2250",0.075,322,"strat",1896141.79367236,-6188.45099163726,-872.354874137676,61098.5579486543
"2251",0.075,322,"calib",1945723.65539405,-7021.43017847761,-1705.33406097803,110680.419670343
"2252",0.075,322,"lasso",1908952.13914248,-6399.82697152175,-1083.73085402217,73908.9034187712
"2253",0.075,322,"logit",1981711.08137651,-7492.79782307374,-2176.70170557416,146667.845652807
"2254",0.075,322,"bart",1872244.33909249,-5791.70318066501,-475.607063165435,37201.1033687845
"2255",0.075,323,"none",1902103.2068765,-6247.61867234944,-931.522554849859,67059.971152798
"2256",0.075,323,"rake",1847517.06891183,-5469.09773783714,-153.00162033756,12473.8331881203
"2257",0.075,323,"strat",1884385.47550567,-5982.72834627325,-666.632228773674,49342.2397819646
"2258",0.075,323,"calib",1926755.59391327,-6473.17947148271,-1157.08335398313,91712.3581895616
"2259",0.075,323,"lasso",1887938.88831789,-6045.85582837569,-729.759710876109,52895.6525941873
"2260",0.075,323,"logit",1720600.92553692,-3638.95976473307,1677.13635276651,-114442.310186788
"2261",0.075,323,"bart",1882393.49617518,-5919.24373779879,-603.147620299208,47350.2604514773
"2262",0.075,324,"none",1872225.90938404,-5803.45630505054,-487.360187550961,37182.6736603356
"2263",0.075,324,"rake",1887887.140686,-6056.17364176761,-740.077524268029,52843.9049622982
"2264",0.075,324,"strat",1858991.87296679,-5614.98516071143,-298.889043211854,23948.6372430797
"2265",0.075,324,"calib",1821865.40957935,-5061.5130995443,254.583017955277,-13177.8261443574
"2266",0.075,324,"lasso",1872913.55017311,-5837.91299279398,-521.816875294405,37870.3144494086
"2267",0.075,324,"logit",1875970.32053574,-5878.86886221429,-562.772744714712,40927.0848120358
"2268",0.075,324,"bart",1860341.45893592,-5615.64731890842,-299.551201408841,25298.2232122184
"2269",0.075,325,"none",1887255.34669097,-6019.41043913251,-703.314321632934,52212.1109672636
"2270",0.075,325,"rake",1845541.80575347,-5377.55060940483,-61.4544919052514,10498.5700297686
"2271",0.075,325,"strat",1870877.26147011,-5763.91882587655,-447.822708376966,35834.0257464077
"2272",0.075,325,"calib",1973082.70266431,-7279.89564821872,-1963.79953071914,138039.466940606
"2273",0.075,325,"lasso",1878897.46012345,-5904.23353115337,-588.137413653791,43854.224399742
"2274",0.075,325,"logit",1840106.78543033,-5304.50762577217,11.5884917274125,5063.54970662715
"2275",0.075,325,"bart",1893508.76563726,-6107.78968850138,-791.693571001796,58465.5299135544
"2276",0.075,326,"none",1884884.33538332,-6024.8884112199,-708.792293720321,49841.0996596131
"2277",0.075,326,"rake",1894065.15063093,-6192.20414756813,-876.108030068552,59021.9149072191
"2278",0.075,326,"strat",1885725.73822168,-6047.27491858697,-731.178801087395,50682.5024979711
"2279",0.075,326,"calib",1885239.70115546,-6087.55423070134,-771.458113201758,50196.4654317517
"2280",0.075,326,"lasso",1879143.0004631,-5955.85907010281,-639.762952603229,44099.7647393979
"2281",0.075,326,"logit",1882502.03615171,-6035.26689093663,-719.170773437048,47458.8004280028
"2282",0.075,326,"bart",1894270.38336641,-6103.61654900634,-787.52043150676,59227.1476427042
"2283",0.075,327,"none",1867202.94274318,-5767.04044207291,-450.944324573332,32159.7070194769
"2284",0.075,327,"rake",1866974.64103168,-5779.09951577823,-463.003398278649,31931.4053079782
"2285",0.075,327,"strat",1865711.16497265,-5748.33655675119,-432.240439251613,30667.9292489442
"2286",0.075,327,"calib",1843563.37816785,-5478.22379276558,-162.127675265998,8520.1424441447
"2287",0.075,327,"lasso",1870879.30392662,-5854.16615497234,-538.070037472764,35836.0682029177
"2288",0.075,327,"logit",1783711.2546013,-4517.01184995127,799.08426754831,-51331.9811224076
"2289",0.075,327,"bart",1858772.05460474,-5631.75100683643,-315.654889336853,23728.8188810342
"2290",0.075,328,"none",1884041.94935885,-6034.18139491324,-718.085277413663,48998.7136351406
"2291",0.075,328,"rake",1812266.0175819,-4996.28858060768,319.807536891903,-22777.2181418038
"2292",0.075,328,"strat",1846662.32151191,-5479.75993582982,-163.663818330237,11619.0857882041
"2293",0.075,328,"calib",1789765.38392474,-4717.33643378501,598.759683714573,-45277.8517989696
"2294",0.075,328,"lasso",1867263.04027358,-5782.57104451172,-466.474927012146,32219.8045498768
"2295",0.075,328,"logit",1716729.54418231,-3597.61442454655,1718.48169295303,-118313.6915414
"2296",0.075,328,"bart",1877644.18369165,-5908.17872988694,-592.082612387364,42600.947967944
"2297",0.075,329,"none",1917716.6490778,-6495.05137120173,-1178.95525370216,82673.4133540972
"2298",0.075,329,"rake",1895644.64636616,-6245.1741059653,-929.07798846572,60601.410642453
"2299",0.075,329,"strat",1904045.21383706,-6305.88120300869,-989.78508550911,69001.9781133579
"2300",0.075,329,"calib",1975277.26734371,-7354.11315801714,-2038.01704051756,140234.03162
"2301",0.075,329,"lasso",1911593.3893524,-6399.59109586578,-1083.4949783662,76550.1536286899
"2302",0.075,329,"logit",1862841.88982922,-5763.30746029104,-447.211342791458,27798.6541055145
"2303",0.075,329,"bart",1899816.22176431,-6202.54689885861,-886.450781359033,64772.9860406003
"2304",0.075,330,"none",1917304.01239495,-6487.67512594237,-1171.57900844279,82260.7766712431
"2305",0.075,330,"rake",1912631.96611484,-6463.05471857396,-1146.95860107438,77588.7303911338
"2306",0.075,330,"strat",1910888.83041686,-6398.18165429647,-1082.08553679689,75845.5946931518
"2307",0.075,330,"calib",1945572.63671565,-7092.5741162226,-1776.47799872302,110529.400991948
"2308",0.075,330,"lasso",1918940.38546789,-6533.79653596531,-1217.70041846573,83897.1497441791
"2309",0.075,330,"logit",1909672.98841958,-6431.30324997481,-1115.20713247524,74629.7526958708
"2310",0.075,330,"bart",1907766.91756476,-6313.90726847517,-997.811150975595,72723.6818410549
"2311",0.075,331,"none",1889313.41481252,-6099.24773288013,-783.151615380551,54270.1790888163
"2312",0.075,331,"rake",1827089.03228706,-5190.59191560407,125.504201895506,-7954.20343664731
"2313",0.075,331,"strat",1856061.01269752,-5604.13622896421,-288.040111464632,21017.7769738168
"2314",0.075,331,"calib",1946333.73595167,-6999.90122484455,-1683.80510734497,111290.500227959
"2315",0.075,331,"lasso",1845598.53664396,-5483.94288732832,-167.846769828739,10555.3009202587
"2316",0.075,331,"logit",1783774.92774225,-4579.57646874936,736.519648750215,-51268.3079814543
"2317",0.075,331,"bart",1871893.97263061,-5818.45884411621,-502.362726616632,36850.7369068991
"2318",0.075,332,"none",1883115.49538776,-5966.37563043553,-650.279512935953,48072.2596640568
"2319",0.075,332,"rake",1817778.21134338,-5044.15333777246,271.942779727121,-17265.024380323
"2320",0.075,332,"strat",1864767.7256302,-5684.29652776638,-368.200410266804,29724.4899064892
"2321",0.075,332,"calib",1847054.95399288,-5342.85386241112,-26.7577449115433,12011.718269171
"2322",0.075,332,"lasso",1885165.80912544,-6003.50161650916,-687.40549900958,50122.5734017317
"2323",0.075,332,"logit",1722052.73943785,-3655.94716124419,1660.14895625539,-112990.496285856
"2324",0.075,332,"bart",1859614.84799058,-5597.15435182011,-281.058234320531,24571.6122668695
"2325",0.075,333,"none",1886236.55361521,-6019.14710293242,-703.050985432846,51193.3178915069
"2326",0.075,333,"rake",1875428.69660875,-5908.81691612082,-592.720798621242,40385.4608850416
"2327",0.075,333,"strat",1864284.68626888,-5685.106321969,-369.010204469421,29241.4505451715
"2328",0.075,333,"calib",1901183.40722116,-6281.59817620303,-965.502058703454,66140.1714974502
"2329",0.075,333,"lasso",1879465.19586308,-5920.34939684745,-604.253279347876,44421.9601393733
"2330",0.075,333,"logit",1880548.10749067,-5996.98731415874,-680.891196659162,45504.8717669609
"2331",0.075,333,"bart",1875121.69974776,-5816.29635790062,-500.200240401039,40078.4640240574
"2332",0.075,334,"none",1868801.8308515,-5777.21761522324,-461.121497723663,33758.5951277935
"2333",0.075,334,"rake",1816148.67342532,-5032.11098869206,283.985128807514,-18894.5622983894
"2334",0.075,334,"strat",1836001.06939038,-5282.34503886572,33.751078633858,957.8336666713
"2335",0.075,334,"calib",1816431.39276945,-5047.12381895948,268.972298540099,-18611.842954251
"2336",0.075,334,"lasso",1854898.23648038,-5574.46802481572,-258.371907316145,19855.0007566696
"2337",0.075,334,"logit",1779532.16474815,-4488.57649029198,827.519627207596,-55511.0709755563
"2338",0.075,334,"bart",1827920.63006411,-5145.26185218971,170.834265309868,-7122.60565959872
"2339",0.075,335,"none",1870467.1909709,-5816.22594265329,-500.129825153708,35423.9552471912
"2340",0.075,335,"rake",1844981.94266333,-5491.36937956889,-175.27326206931,9938.70693962323
"2341",0.075,335,"strat",1827862.64530639,-5179.47086868634,136.625248813235,-7180.59041731665
"2342",0.075,335,"calib",1884343.4479874,-6129.13651577753,-813.04039827795,49300.2122636978
"2343",0.075,335,"lasso",1858295.28615466,-5651.93802738219,-335.841909882613,23252.0504309544
"2344",0.075,335,"logit",1811418.76537081,-5011.28899999778,304.807117501802,-23624.4703528986
"2345",0.075,335,"bart",1824149.32156879,-5098.74707838238,217.349039117197,-10893.9141549189
"2346",0.075,336,"none",1905391.30517724,-6339.08148492223,-1022.98536742265,70348.0694535389
"2347",0.075,336,"rake",1887975.73496238,-6110.70430429062,-794.608186791036,52932.499238679
"2348",0.075,336,"strat",1870919.43466611,-5818.56255507838,-502.466437578797,35876.1989424021
"2349",0.075,336,"calib",1904336.94864328,-6294.92669326417,-978.830575764593,69293.7129195703
"2350",0.075,336,"lasso",1897305.60298526,-6196.13662751044,-880.040510010857,62262.3672615527
"2351",0.075,336,"logit",1802877.74039143,-4854.11085778257,461.985259717007,-32165.4953322804
"2352",0.075,336,"bart",1846547.73174008,-5433.13951261671,-117.043395117128,11504.4960163757
"2353",0.075,337,"none",1874510.83528049,-5870.63284649361,-554.53672899403,39467.5995567793
"2354",0.075,337,"rake",1864250.93879343,-5747.52000487786,-431.423887378281,29207.7030697281
"2355",0.075,337,"strat",1867412.43883622,-5780.75690116275,-464.66078366317,32369.2031125133
"2356",0.075,337,"calib",1838197.98985302,-5312.31632697125,3.77979052833234,3154.75412931852
"2357",0.075,337,"lasso",1868026.99895903,-5774.80465791728,-458.708540417701,32983.7632353224
"2358",0.075,337,"logit",1859193.67308517,-5688.34864721563,-372.252529716051,24150.4373614683
"2359",0.075,337,"bart",1878227.66895345,-5901.66100837241,-585.56489087283,43184.4332297419
"2360",0.075,338,"none",1906141.37167601,-6304.96035051983,-988.864233020249,71098.1359522992
"2361",0.075,338,"rake",1919820.35170361,-6548.94485580753,-1232.84873830795,84777.1159799087
"2362",0.075,338,"strat",1905675.59208889,-6306.45079798883,-990.35468048925,70632.3563651845
"2363",0.075,338,"calib",1868281.41360195,-5846.75678126936,-530.660663769781,33238.1778782411
"2364",0.075,338,"lasso",1901492.71095932,-6241.27103663128,-925.174919131702,66449.4752356124
"2365",0.075,338,"logit",1885933.44534898,-6065.75691852101,-749.660801021431,50890.2096252763
"2366",0.075,338,"bart",1896458.10305707,-6108.89331069263,-792.797193193048,61414.8673333651
"2367",0.075,339,"none",1884721.70275399,-6016.9315649046,-700.83544740502,49678.4670302828
"2368",0.075,339,"rake",1896477.31986619,-6240.07733915302,-923.981221653443,61434.0841424835
"2369",0.075,339,"strat",1889299.01491142,-6088.09914957076,-772.003032071179,54255.7791877165
"2370",0.075,339,"calib",1909526.8216441,-6387.07777681657,-1070.98165931699,74483.5859203984
