"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"1160",0.1,166,"lasso",1872282.05111173,-5858.66952762088,-542.573410121302,37238.8153880248
"1161",0.1,166,"logit",1910179.03705865,-6402.95998491374,-1086.86386741417,75135.8013349432
"1162",0.1,166,"bart",1842483.74842978,-5323.65266605894,-7.55654855935791,7440.51270607649
"1163",0.1,167,"none",1883389.90630208,-6012.83073796884,-696.734620469261,48346.670578371
"1164",0.1,167,"rake",1877185.16050169,-5926.05314971687,-609.957032217292,42141.9247779844
"1165",0.1,167,"strat",1864990.67724626,-5732.58797994615,-416.491862446573,29947.4415225517
"1166",0.1,167,"calib",1867420.11369457,-5793.69854199646,-477.602424496878,32376.8779708645
"1167",0.1,167,"lasso",1872877.78577707,-5874.67730974035,-558.581192240773,37834.5500533632
"1168",0.1,167,"logit",1872552.38796153,-5853.71785642327,-537.621738923693,37509.1522378202
"1169",0.1,167,"bart",1863985.89287931,-5718.2301122581,-402.133994758522,28942.6571556055
"1170",0.1,168,"none",1882693.13255343,-5970.74672032923,-654.650602829647,47649.8968297238
"1171",0.1,168,"rake",1896031.37850481,-6181.80602579523,-865.709908295653,60988.1427811019
"1172",0.1,168,"strat",1892625.8706244,-6124.20927559121,-808.113158091627,57582.6349006966
"1173",0.1,168,"calib",1886538.063929,-6091.95743131177,-775.86131381219,51494.8282052986
"1174",0.1,168,"lasso",1875449.02423656,-5839.01167899014,-522.915561490561,40405.788512853
"1175",0.1,168,"logit",1883124.40139243,-5980.69583973091,-664.59972223133,48081.1656687218
"1176",0.1,168,"bart",1884729.76908596,-6006.52027857888,-690.424161079299,49686.5333622519
"1177",0.1,169,"none",1893352.70581476,-6149.47338550366,-833.377268004081,58309.4700910556
"1178",0.1,169,"rake",1883996.88800686,-6024.69344244471,-708.597324945132,48953.6522831568
"1179",0.1,169,"strat",1855924.44613586,-5588.49816278748,-272.402045287902,20881.2104121509
"1180",0.1,169,"calib",1908840.10701088,-6524.71015996939,-1208.61404246981,73796.8712871727
"1181",0.1,169,"lasso",1892965.56664197,-6136.44184959247,-820.345732092894,57922.3309182597
"1182",0.1,169,"logit",1784850.50809194,-4545.88504366703,770.211073832545,-50192.7276317675
"1183",0.1,169,"bart",1883104.95343801,-5952.49173853923,-636.395621039653,48061.717714302
"1184",0.1,170,"none",1895964.46384345,-6186.3382632783,-870.242145778717,60921.2281197403
"1185",0.1,170,"rake",1852655.4470533,-5537.06861568011,-220.972498180535,17612.2113295912
"1186",0.1,170,"strat",1861727.97555654,-5666.83886461804,-350.742747118457,26684.7398328318
"1187",0.1,170,"calib",1885857.95775081,-5987.9815396242,-671.885422124619,50814.7220271018
"1188",0.1,170,"lasso",1898788.63957981,-6236.04809878661,-919.951981287029,63745.4038561026
"1189",0.1,170,"logit",1831340.05668835,-5201.59711284835,114.499004651233,-3703.17903535767
"1190",0.1,170,"bart",1845678.19833215,-5391.28081343667,-75.1846959370932,10634.9626084391
"1191",0.1,171,"none",1894360.77738158,-6152.35582017577,-836.259702676186,59317.5416578734
"1192",0.1,171,"rake",1871931.56188311,-5879.37675043856,-563.280632938981,36888.3261594055
"1193",0.1,171,"strat",1876162.48091826,-5899.67658666925,-583.580469169669,41119.2451945553
"1194",0.1,171,"calib",1867008.60379669,-5609.03818943701,-292.942071937434,31965.3680729805
"1195",0.1,171,"lasso",1886893.60506437,-6067.68796350522,-751.591846005641,51850.3693406668
"1196",0.1,171,"logit",1864829.45990887,-5744.79908128926,-428.702963789678,29786.2241851673
"1197",0.1,171,"bart",1874828.91460322,-5846.71338947794,-530.617271978361,39785.6788795111
"1198",0.1,172,"none",1888262.76733036,-6087.73066341021,-771.634545910634,53219.5316066539
"1199",0.1,172,"rake",1907818.51760194,-6407.36753044085,-1091.27141294127,72775.2818782306
"1200",0.1,172,"strat",1881385.91897094,-5997.24429984445,-681.14818234487,46342.6832472291
"1201",0.1,172,"calib",1936586.63984983,-6805.66987787881,-1489.57376037923,101543.404126125
"1202",0.1,172,"lasso",1864814.97757588,-5757.53082503779,-441.434707538207,29771.7418521738
"1203",0.1,172,"logit",1887428.12836155,-6090.85452598357,-774.758408483993,52384.8926378463
"1204",0.1,172,"bart",1850903.91468911,-5537.25193262513,-221.155815125555,15860.6789654086
"1205",0.1,173,"none",1898681.61330097,-6191.16625813817,-875.070140638589,63638.3775772636
"1206",0.1,173,"rake",1877271.35758811,-5924.02957087914,-607.933453379558,42228.1218644059
"1207",0.1,173,"strat",1894300.82850331,-6128.18315175634,-812.087034256759,59257.5927796068
"1208",0.1,173,"calib",1844565.01291684,-5399.58764215968,-83.4915246600985,9521.77719313651
"1209",0.1,173,"lasso",1895996.87340575,-6165.29696009695,-849.200842597372,60953.6376820477
"1210",0.1,173,"logit",1815602.37547867,-5039.79903396334,276.297083536241,-19440.8602450311
"1211",0.1,173,"bart",1865353.27662357,-5670.95047348075,-354.854355981171,30310.0408998672
"1212",0.1,174,"none",1892736.72588133,-6127.20761147858,-811.111493979003,57693.4901576273
"1213",0.1,174,"rake",1895191.94407029,-6176.54320596642,-860.447088466844,60148.7083465864
"1214",0.1,174,"strat",1879209.23144355,-5928.80309064003,-612.706973140453,44165.9957198445
"1215",0.1,174,"calib",1894137.77312656,-6250.48780468985,-934.39168719027,59094.5374028506
"1216",0.1,174,"lasso",1900899.37512449,-6243.76901697451,-927.672899474928,65856.1394007874
"1217",0.1,174,"logit",1899507.42660718,-6261.65330630729,-945.557188807708,64464.1908834691
"1218",0.1,174,"bart",1863145.18279141,-5677.11739714185,-361.021279642267,28101.9470677043
"1219",0.1,175,"none",1877588.70416059,-5947.53377872513,-631.437661225548,42545.4684368845
"1220",0.1,175,"rake",1870151.04328091,-5894.59520703054,-578.49908953096,35107.8075572022
"1221",0.1,175,"strat",1863877.41072348,-5754.26726966808,-438.171152168502,28834.174999777
"1222",0.1,175,"calib",1939648.96225046,-6935.28526241877,-1619.18914491919,104605.726526753
"1223",0.1,175,"lasso",1867500.16465897,-5820.79335900709,-504.69724150751,32456.9289352645
"1224",0.1,175,"logit",1886039.92268036,-6140.29851042318,-824.202392923597,50996.6869566529
"1225",0.1,175,"bart",1853447.46033073,-5580.48230749029,-264.38618999071,18404.2246070283
"1226",0.1,176,"none",1874477.4341074,-5845.0938350033,-528.997717503717,39434.1983836987
"1227",0.1,176,"rake",1853089.10757331,-5543.6537264657,-227.557608966125,18045.8718495995
"1228",0.1,176,"strat",1842201.54645707,-5354.68304445063,-38.5869269510549,7158.31073336769
"1229",0.1,176,"calib",1865316.75084832,-5741.80857117628,-425.712453676703,30273.5151246102
"1230",0.1,176,"lasso",1870248.49122855,-5789.45685657742,-473.360739077839,35205.255504841
"1231",0.1,176,"logit",1819456.25332116,-5056.09231139465,260.00380610493,-15586.9824025475
"1232",0.1,176,"bart",1846799.85878938,-5409.11625036825,-93.0201328686726,11756.6230656714
"1233",0.1,177,"none",1889867.84319663,-6060.16670628888,-744.070588789299,54824.607472928
"1234",0.1,177,"rake",1856984.57770492,-5609.50034400964,-293.404226510059,21941.3419812163
"1235",0.1,177,"strat",1865832.84388503,-5699.75407087818,-383.657953378605,30789.6081613258
"1236",0.1,177,"calib",1855672.79545892,-5523.86381067244,-207.767693172858,20629.5597352108
"1237",0.1,177,"lasso",1889959.08636211,-6048.761794239,-732.66567673942,54915.8506384033
"1238",0.1,177,"logit",1797876.50311842,-4753.72019504084,562.375922458736,-37166.7326052857
"1239",0.1,177,"bart",1860711.52602338,-5587.56700113959,-271.470883640012,25668.2902996743
"1240",0.1,178,"none",1905826.73221688,-6286.59860151894,-970.502484019366,70783.4964931693
"1241",0.1,178,"rake",1881867.47752985,-5978.03110621492,-661.934988715339,46824.2418061427
"1242",0.1,178,"strat",1891062.70837758,-6073.88633410982,-757.790216610239,56019.4726538763
"1243",0.1,178,"calib",1914326.25725531,-6434.55220475358,-1118.456087254,79283.0215316035
"1244",0.1,178,"lasso",1898649.59122609,-6176.34067750202,-860.244560002444,63606.3555023849
"1245",0.1,178,"logit",1886643.53673018,-6035.14127665993,-719.045159160349,51600.3010064717
"1246",0.1,178,"bart",1942792.32402984,-6830.2669673877,-1514.17084988812,107749.088306137
"1247",0.1,179,"none",1895531.09003786,-6195.91837664389,-879.822259144313,60487.8543141589
"1248",0.1,179,"rake",1871077.99102094,-5861.67822537552,-545.582107875945,36034.7552972317
"1249",0.1,179,"strat",1891071.65940869,-6133.56847192386,-817.472354424278,56028.4236849868
"1250",0.1,179,"calib",1877948.11695354,-5961.68019384379,-645.584076344215,42904.8812298377
"1251",0.1,179,"lasso",1888933.40670176,-6084.49257939939,-768.396461899814,53890.1709780549
"1252",0.1,179,"logit",1892178.20780803,-6164.12701809534,-848.030900595757,57134.9720843215
"1253",0.1,179,"bart",1901547.85799294,-6265.68856413571,-949.592446636131,66504.6222692297
"1254",0.1,180,"none",1872287.93476278,-5824.49162441436,-508.395506914781,37244.6990390776
"1255",0.1,180,"rake",1862087.18841337,-5700.27139657541,-384.175279075826,27043.9526896677
"1256",0.1,180,"strat",1862820.05230805,-5688.18499667869,-372.088879179109,27776.8165843475
"1257",0.1,180,"calib",1958414.29388156,-7073.23421466294,-1757.13809716336,123371.058157856
"1258",0.1,180,"lasso",1880130.5485657,-5923.291737602,-607.195620102419,45087.3128419945
"1259",0.1,180,"logit",1851474.08964287,-5526.03584345859,-209.939725959012,16430.8539191689
"1260",0.1,180,"bart",1862437.5519942,-5672.17555155279,-356.07943405321,27394.3162704899
"1261",0.1,181,"none",1884443.12113729,-6034.03861384659,-717.942496347013,49399.8854135827
"1262",0.1,181,"rake",1853196.20483842,-5619.29598142932,-303.199863929743,18152.9691147176
"1263",0.1,181,"strat",1883199.5175805,-6019.52920279201,-703.433085292436,48156.2818567904
"1264",0.1,181,"calib",1881434.34853373,-6023.09955370468,-707.0034362051,46391.1128100241
"1265",0.1,181,"lasso",1863813.08724616,-5738.63351094151,-422.537393441931,28769.8515224543
"1266",0.1,181,"logit",1833939.32768029,-5377.05198665823,-60.9558691586535,-1103.90804341552
"1267",0.1,181,"bart",1879367.12395645,-5945.19386972507,-629.09775222549,44323.8882327469
"1268",0.1,182,"none",1903625.32051155,-6308.26301672152,-992.166899221942,68582.0847878391
"1269",0.1,182,"rake",1865836.13223006,-5802.61052530988,-486.514407810301,30792.8965063579
"1270",0.1,182,"strat",1900732.61289795,-6277.34475101718,-961.248633517604,65689.3771742485
"1271",0.1,182,"calib",1912993.18429574,-6466.83568072577,-1150.73956322619,77949.9485720342
"1272",0.1,182,"lasso",1886598.01764792,-6084.09039244098,-767.994274941398,51554.7819242154
"1273",0.1,182,"logit",1828080.72870087,-5197.56488488048,118.531232619095,-6962.50702283857
"1274",0.1,182,"bart",1913767.1237048,-6457.09280542217,-1140.99668792259,78723.8879810967
"1275",0.1,183,"none",1888424.7753283,-6109.12248252947,-793.026365029891,53381.5396045989
"1276",0.1,183,"rake",1845975.77381819,-5496.09576931246,-179.999651812878,10932.5380944819
"1277",0.1,183,"strat",1866834.50557893,-5789.38579109932,-473.289673599741,31791.269855229
"1278",0.1,183,"calib",1854148.87060051,-5599.5152933294,-283.419175829825,19105.6348768042
"1279",0.1,183,"lasso",1887009.65449224,-6088.08748565045,-771.991368150871,51966.4187685312
"1280",0.1,183,"logit",1838788.34330846,-5375.12501848236,-59.0289009827829,3745.10758475424
"1281",0.1,183,"bart",1884058.49384954,-6034.19276856583,-718.096651066249,49015.2581258351
"1282",0.1,184,"none",1896566.14721443,-6187.44033991694,-871.344222417356,61522.9114907254
"1283",0.1,184,"rake",1914933.67208164,-6490.1907695423,-1174.09465204272,79890.4363579368
"1284",0.1,184,"strat",1891508.70319634,-6115.09103942636,-798.994921926785,56465.4674726301
"1285",0.1,184,"calib",1897103.1085029,-6290.0411406731,-973.945023173521,62059.8727791926
"1286",0.1,184,"lasso",1901935.31242657,-6274.48126532055,-958.385147820975,66892.0767028674
"1287",0.1,184,"logit",1925165.86783273,-6606.57082636344,-1290.47470886386,90122.6321090241
"1288",0.1,184,"bart",1893359.78434382,-6117.9928397306,-801.896722231019,58316.5486201104
"1289",0.1,185,"none",1914387.04014522,-6413.23445148903,-1097.13833398946,79343.8044215161
"1290",0.1,185,"rake",1899713.30225116,-6208.6939307001,-892.597813200525,64670.0665274542
"1291",0.1,185,"strat",1886975.75792009,-6007.55951723045,-691.463399730872,51932.5221963825
"1292",0.1,185,"calib",1956761.5948839,-7074.37633198112,-1758.28021448154,121718.359160197
"1293",0.1,185,"lasso",1916077.987573,-6444.36716806403,-1128.27105056445,81034.7518492935
"1294",0.1,185,"logit",1820745.30912038,-5037.14012970528,278.955987794304,-14297.9266033273
"1295",0.1,185,"bart",1865007.70189526,-5685.67447940594,-369.57836190636,29964.4661715517
"1296",0.1,186,"none",1865685.36201821,-5731.57712525152,-415.48100775194,30642.126294503
"1297",0.1,186,"rake",1857311.87752778,-5643.67333813701,-327.577220637429,22268.641804073
"1298",0.1,186,"strat",1863472.85830612,-5692.18729866398,-376.091181164398,28429.6225824184
"1299",0.1,186,"calib",1901965.86217257,-6288.88602324156,-972.789905741982,66922.6264488671
"1300",0.1,186,"lasso",1833384.71265871,-5282.05731639506,34.0388011045188,-1658.52306499775
"1301",0.1,186,"logit",1952657.78364418,-7054.26266401794,-1738.16654651836,117614.547920472
"1302",0.1,186,"bart",1865464.33503397,-5716.48688154677,-400.39076404719,30421.0993102666
"1303",0.1,187,"none",1901372.96206301,-6250.47063997936,-934.374522479783,66329.7263393076
"1304",0.1,187,"rake",1909163.12245539,-6410.52434245742,-1094.42822495784,74119.8867316807
"1305",0.1,187,"strat",1864697.64735282,-5702.57775376742,-386.481636267845,29654.4116291096
"1306",0.1,187,"calib",1885503.26178134,-5980.16909740871,-664.072979909134,50460.0260576303
"1307",0.1,187,"lasso",1896503.50347203,-6168.11685994722,-852.020742447643,61460.2677483242
"1308",0.1,187,"logit",1892709.53142426,-6144.69423880716,-828.59812130758,57666.295700551
"1309",0.1,187,"bart",1874481.64091274,-5830.76730198937,-514.671184489787,39438.4051890331
"1310",0.1,188,"none",1873584.98008401,-5839.13749721548,-523.041379715904,38541.7443603037
"1311",0.1,188,"rake",1851342.62980257,-5540.40939916693,-224.313281667348,16299.3940788689
"1312",0.1,188,"strat",1839319.47921804,-5330.35442145579,-14.2583039562132,4276.24349433742
"1313",0.1,188,"calib",1918778.37205781,-6495.82898812707,-1179.73287062749,83735.1363341089
"1314",0.1,188,"lasso",1868603.29711355,-5769.96801086657,-453.871893366992,33560.061389846
"1315",0.1,188,"logit",1834134.88445312,-5283.42715049646,32.6689670031192,-908.351270584157
"1316",0.1,188,"bart",1844974.74611367,-5402.82933194358,-86.7332144440034,9931.51038996782
"1317",0.1,189,"none",1893031.48624154,-6108.98830182612,-792.892184326536,57988.2505178377
"1318",0.1,189,"rake",1910283.11418814,-6417.21733872027,-1101.12122122069,75239.8784644343
"1319",0.1,189,"strat",1899869.77751149,-6217.96455030889,-901.868432809313,64826.5417877857
"1320",0.1,189,"calib",1899800.88130912,-6235.21085120517,-919.114733705586,64757.6455854164
"1321",0.1,189,"lasso",1888507.63990622,-6047.66471643695,-731.568598937371,53464.4041825093
"1322",0.1,189,"logit",1976993.21162207,-7380.86519736022,-2064.76907986064,141949.975898363
"1323",0.1,189,"bart",1866181.41181586,-5693.53037465463,-377.434257155055,31138.1760921511
"1324",0.1,190,"none",1886967.74472757,-6032.34200067995,-716.245883180369,51924.5090038686
"1325",0.1,190,"rake",1857793.00284665,-5625.93998643559,-309.843868936007,22749.7671229488
"1326",0.1,190,"strat",1869122.83093549,-5777.02296821233,-460.926850712746,34079.5952117816
"1327",0.1,190,"calib",1896217.14129426,-6234.40803162025,-918.311914120672,61173.9055705555
"1328",0.1,190,"lasso",1864915.53318323,-5725.29287093907,-409.196753439486,29872.2974595258
"1329",0.1,190,"logit",1873926.23765065,-5835.71298225201,-519.616864752435,38883.0019269474
"1330",0.1,190,"bart",1877316.58535289,-5877.65259460976,-561.556477110178,42273.3496291889
"1331",0.1,191,"none",1867746.1036715,-5764.92127793037,-448.825160430791,32702.867947795
"1332",0.1,191,"rake",1840607.81448069,-5407.73277913159,-91.6366616320101,5564.57875698432
"1333",0.1,191,"strat",1839089.52318709,-5337.99825777976,-21.9021402801836,4046.28746338445
"1334",0.1,191,"calib",1824538.99460867,-5119.85831647769,196.237801021885,-10504.2411150357
"1335",0.1,191,"lasso",1865563.13682509,-5734.85939711144,-418.76327961186,30519.9011013801
"1336",0.1,191,"logit",1789854.45729973,-4636.02654590761,680.069571591965,-45188.778423971
"1337",0.1,191,"bart",1830569.18800716,-5191.88452073362,124.211596765957,-4474.04771654261
"1338",0.1,192,"none",1885011.68139315,-6020.10565036475,-704.009532865171,49968.4456694454
"1339",0.1,192,"rake",1875735.72629462,-5956.4827303579,-640.386612858319,40692.4905709138
"1340",0.1,192,"strat",1885591.96307069,-6027.05704599807,-710.960928498488,50548.7273469828
"1341",0.1,192,"calib",1928642.65845803,-6801.14571694857,-1485.04959944899,93599.4227343237
"1342",0.1,192,"lasso",1882443.29883703,-5986.58240752089,-670.486290021308,47400.0631133192
"1343",0.1,192,"logit",1761762.70877013,-4237.10396975745,1078.99214774213,-73280.5269535731
"1344",0.1,192,"bart",1878799.31649727,-5898.46558837155,-582.369470871969,43756.0807735645
"1345",0.1,193,"none",1892016.14596226,-6139.09546922244,-822.999351722866,56972.9102385498
"1346",0.1,193,"rake",1895018.07969772,-6215.63396240093,-899.537844901346,59974.8439740189
"1347",0.1,193,"strat",1879972.57483806,-5971.18048910085,-655.084371601272,44929.3391143582
"1348",0.1,193,"calib",1902719.16836482,-6359.05692882465,-1042.96081132507,67675.9326411125
"1349",0.1,193,"lasso",1871933.94050437,-5863.77571389701,-547.679596397429,36890.7047806601
"1350",0.1,193,"logit",1908496.87380057,-6416.35423274642,-1100.25811524684,73453.6380768595
"1351",0.1,193,"bart",1878100.12328249,-5906.3709241081,-590.27480660852,43056.887558785
"1352",0.1,194,"none",1884235.66941143,-6010.89520542216,-694.799087922576,49192.4336877209
"1353",0.1,194,"rake",1833209.26389822,-5277.2303349339,38.8657825656765,-1833.97182548791
"1354",0.1,194,"strat",1856038.51195183,-5586.88590881286,-270.789791313283,20995.2762281259
"1355",0.1,194,"calib",1957940.00906738,-7094.45829578137,-1778.36217828179,122896.773343676
"1356",0.1,194,"lasso",1878918.91288983,-5944.94423604144,-628.848118541858,43875.6771661283
"1357",0.1,194,"logit",1826762.57250764,-5196.50318094209,119.592936557485,-8280.66321606888
"1358",0.1,194,"bart",1866221.19261054,-5730.23630702756,-414.140189527976,31177.9568868356
"1359",0.1,195,"none",1891871.69431645,-6109.35754167865,-793.261424179074,56828.4585927397
"1360",0.1,195,"rake",1866560.22741015,-5755.30057648562,-439.204458986042,31516.9916864445
"1361",0.1,195,"strat",1859316.18408091,-5621.71452721673,-305.618409717155,24272.9483572
"1362",0.1,195,"calib",1890836.29154193,-6180.55422545452,-864.458107954943,55793.0558182227
"1363",0.1,195,"lasso",1878645.6052082,-5918.72219484615,-602.626077346566,43602.3694844977
"1364",0.1,195,"logit",1854711.56204141,-5580.21708332011,-264.120965820533,19668.3263177052
"1365",0.1,195,"bart",1835354.02963189,-5235.18573959141,80.9103779081688,310.793908182764
"1366",0.1,196,"none",1871484.05429543,-5829.44620139043,-513.350083890856,36440.8185717226
"1367",0.1,196,"rake",1843013.43123066,-5452.33392614755,-136.237808647974,7970.19550695503
"1368",0.1,196,"strat",1867698.75994708,-5776.80163756656,-460.70552006698,32655.5242233721
"1369",0.1,196,"calib",1818417.571833,-5048.60439943816,267.491718061423,-16625.6638907064
"1370",0.1,196,"lasso",1852311.37518535,-5559.91564619582,-243.81952869624,17268.1394616391
"1371",0.1,196,"logit",1850599.37345638,-5554.74611291119,-238.649995411615,15556.1377326704
"1372",0.1,196,"bart",1844086.66354606,-5393.29093407076,-77.1948165711847,9043.42782235797
"1373",0.1,197,"none",1903380.22563172,-6259.12790113774,-943.031783638159,68336.98990801
"1374",0.1,197,"rake",1884561.46790645,-6015.99141532713,-699.895297827555,49518.2321827433
"1375",0.1,197,"strat",1904705.44561459,-6282.84889710668,-966.752779607104,69662.209890886
"1376",0.1,197,"calib",1912275.57264976,-6453.06394679807,-1136.96782929849,77232.3369260542
"1377",0.1,197,"lasso",1898184.17593785,-6175.22786320196,-859.131745702384,63140.9402141431
"1378",0.1,197,"logit",1843490.10427098,-5461.50894837767,-145.412830878086,8446.86854727403
"1379",0.1,197,"bart",1898536.4881231,-6165.20360076432,-849.107483264743,63493.2523993934
"1380",0.1,198,"none",1924606.97969447,-6633.48692309375,-1317.39080559417,89563.7439707685
"1381",0.1,198,"rake",1917399.91807515,-6572.96758124271,-1256.87146374313,82356.6823514474
"1382",0.1,198,"strat",1883058.76255922,-6019.58321500692,-703.487097507342,48015.5268355107
"1383",0.1,198,"calib",1915231.64624329,-6514.77507904062,-1198.67896154104,80188.4105195862
"1384",0.1,198,"lasso",1917029.4144523,-6523.55476113331,-1207.45864363373,81986.1787285923
"1385",0.1,198,"logit",1915059.17767011,-6531.06619381213,-1214.97007631255,80015.9419464052
"1386",0.1,198,"bart",1880270.5284557,-5970.67830151876,-654.582184019184,45227.2927319922
"1387",0.1,199,"none",1889769.35369647,-6088.68768011382,-772.591562614236,54726.117972766
"1388",0.1,199,"rake",1876801.55005505,-5951.74667914899,-635.650561649409,41758.3143313471
"1389",0.1,199,"strat",1895341.92028829,-6174.60526222999,-858.509144730415,60298.6845645851
"1390",0.1,199,"calib",1839613.76687608,-5389.61537436396,-73.5192568643779,4570.53115237807
"1391",0.1,199,"lasso",1868059.40970666,-5785.94558887261,-469.849471373029,33016.1739829544
"1392",0.1,199,"logit",1875604.84412791,-5938.99549462071,-622.899377121134,40561.6084042031
"1393",0.1,199,"bart",1894262.28830873,-6127.39927339913,-811.303155899554,59219.0525850197
"1394",0.1,200,"none",1896584.39559786,-6185.73301125812,-869.636893758537,61541.1598741557
"1395",0.1,200,"rake",1831325.76706028,-5269.04864348929,47.0474740102909,-3717.46866342193
"1396",0.1,200,"strat",1886598.11448077,-6045.80261207329,-729.706494573707,51554.8787570673
"1397",0.1,200,"calib",1845022.79583376,-5507.76979700649,-191.673679506908,9979.56011005887
"1398",0.1,200,"lasso",1891063.17454348,-6111.76435173639,-795.668234236809,56019.9388197751
"1399",0.1,200,"logit",1808448.00384049,-4955.68409152652,360.41202597306,-26595.2318832194
"1400",0.1,200,"bart",1924829.4982697,-6583.40451431169,-1267.30839681211,89786.2625459931
"1401",0.1,201,"none",1867670.64191008,-5757.55680461068,-441.460687111096,32627.4061863725
"1402",0.1,201,"rake",1841551.56406539,-5396.70747366031,-80.6113561607335,6508.32834167941
"1403",0.1,201,"strat",1832359.77609231,-5229.39991987114,86.6961976284347,-2683.45963139972
"1404",0.1,201,"calib",1910119.74086809,-6299.81983764237,-983.723720142789,75076.5051443824
"1405",0.1,201,"lasso",1843656.90585693,-5420.53385817805,-104.437740678472,8613.67013322469
"1406",0.1,201,"logit",1855350.28793353,-5597.06356578625,-280.967448286669,20307.0522098287
"1407",0.1,201,"bart",1824743.62895106,-5097.45924751496,218.636869984619,-10299.6067726465
"1408",0.1,202,"none",1883983.51956024,-5999.8493196762,-683.753202176617,48940.2838365377
"1409",0.1,202,"rake",1832234.86953954,-5258.83997095945,57.2561465401313,-2808.36618416407
"1410",0.1,202,"strat",1885607.50143598,-6022.4096879943,-706.313570494719,50564.2657122703
"1411",0.1,202,"calib",1877851.4930722,-5981.35070432939,-665.254586829816,42808.2573484962
"1412",0.1,202,"lasso",1877137.15271941,-5910.2117265398,-594.115609040226,42093.9169957021
"1413",0.1,202,"logit",1869339.18710096,-5835.72249331389,-519.626375814314,34295.9513772503
"1414",0.1,202,"bart",1891385.04237864,-6098.42940988014,-782.333292380561,56341.8066549385
"1415",0.1,203,"none",1891403.30095716,-6114.37736786841,-798.281250368832,56360.0652334562
"1416",0.1,203,"rake",1873083.19714826,-5871.46095099339,-555.364833493815,38039.9614245535
"1417",0.1,203,"strat",1874981.30440974,-5877.80234195124,-561.706224451665,39938.0686860296
"1418",0.1,203,"calib",1901501.89320914,-6292.61735296775,-976.521235468174,66458.6574854327
"1419",0.1,203,"lasso",1889175.74829682,-6104.48172952139,-788.385612021808,54132.5125731146
"1420",0.1,203,"logit",1869765.66345342,-5840.55848997759,-524.462372478008,34722.4277297119
"1421",0.1,203,"bart",1888579.48193805,-6037.31770419162,-721.221586692045,53536.2462143411
"1422",0.1,204,"none",1868587.56489724,-5785.03991001545,-468.943792515875,33544.32917353
"1423",0.1,204,"rake",1865131.2510289,-5790.01378180032,-473.917664300745,30088.0153051915
"1424",0.1,204,"strat",1850610.42331935,-5515.66797060203,-199.57185310245,15567.1875956422
"1425",0.1,204,"calib",1866082.31609007,-5814.35381257688,-498.257695077299,31039.0803663654
"1426",0.1,204,"lasso",1864107.4255971,-5732.57427942705,-416.478161927466,29064.1898733978
"1427",0.1,204,"logit",1850176.67974842,-5538.77597594816,-222.679858448579,15133.4440247107
"1428",0.1,204,"bart",1842328.94583209,-5358.71799971632,-42.6218822167448,7285.71010838333
"1429",0.1,205,"none",1866427.41305804,-5758.75097084239,-442.654853342809,31384.1773343382
"1430",0.1,205,"rake",1845713.09727235,-5467.72475358036,-151.62863608078,10669.8615486417
"1431",0.1,205,"strat",1859898.17925382,-5672.0669472438,-355.970829744226,24854.9435301109
"1432",0.1,205,"calib",1871128.23275717,-5878.63903965583,-562.542922156246,36084.9970334671
"1433",0.1,205,"lasso",1864535.93179606,-5734.48201646998,-418.385898970404,29492.6960723549
"1434",0.1,205,"logit",1861692.15769304,-5727.23154499471,-411.135427495126,26648.9219693309
"1435",0.1,205,"bart",1884580.93548721,-6026.73874760537,-710.642630105787,49537.6997635034
"1436",0.1,206,"none",1884711.15871616,-5986.30944432796,-670.213326828384,49667.92299245
"1437",0.1,206,"rake",1850015.01499951,-5500.65041947776,-184.55430197818,14971.7792758031
"1438",0.1,206,"strat",1866072.94555064,-5705.70997305111,-389.61385555153,31029.7098269362
"1439",0.1,206,"calib",1827329.23320976,-5169.06271609941,147.033401400167,-7714.00251394766
"1440",0.1,206,"lasso",1884892.3079184,-5994.96226990135,-678.866152401772,49849.0721946915
"1441",0.1,206,"logit",1829144.96399021,-5159.66344383683,156.432673662747,-5898.2717335003
"1442",0.1,206,"bart",1867604.53005899,-5688.51382478526,-372.417707285679,32561.2943352803
"1443",0.1,207,"none",1903787.76715146,-6265.7548767174,-949.658759217818,68744.5314277532
"1444",0.1,207,"rake",1900392.68172395,-6232.17579208935,-916.079674589769,65349.446000247
"1445",0.1,207,"strat",1891590.81762108,-6081.30268163301,-765.20656413343,56547.5818973759
"1446",0.1,207,"calib",1843374.70386508,-5421.91995553482,-105.823838035245,8331.46814137301
"1447",0.1,207,"lasso",1887534.95732127,-6024.51640024682,-708.420282747239,52491.7215975649
"1448",0.1,207,"logit",1816013.92112988,-4895.91431342971,420.181804069865,-19029.3145938255
"1449",0.1,207,"bart",1886808.3106889,-6002.24329721076,-686.147179711178,51765.0749651983
"1450",0.1,208,"none",1882528.12136691,-5962.73602072676,-646.639903227184,47484.8856432054
"1451",0.1,208,"rake",1863607.71285901,-5719.13915656881,-403.043039069234,28564.4771353081
"1452",0.1,208,"strat",1863248.25354435,-5672.08735549622,-355.991237996641,28205.0178206405
"1453",0.1,208,"calib",1794784.09537473,-4648.17801115373,667.918106345846,-40259.14034898
"1454",0.1,208,"lasso",1872010.66926168,-5812.61601217162,-496.519894672042,36967.4335379777
"1455",0.1,208,"logit",1851293.36806239,-5584.27862619457,-268.182508694993,16250.132338685
