"","prop_sampled","sim_num","method","(Intercept)","age"
"6282",0.02,898,"strat",1.62104602327708e-220,4.07554806428834e-24
"6283",0.02,898,"calib",1.93011764758051e-230,4.42555757622249e-37
"6284",0.02,898,"lasso",1.22167431168313e-212,7.41639271244806e-26
"6285",0.02,898,"logit",7.58497716389342e-231,9.91579359267588e-39
"6286",0.02,898,"bart",1.86211973937764e-221,1.23230487644912e-23
"6287",0.02,899,"none",3.80447426163237e-199,2.23892110482404e-27
"6288",0.02,899,"rake",7.91934518715286e-208,8.04150934598305e-28
"6289",0.02,899,"strat",1.01225119415944e-214,2.44769235543307e-32
"6290",0.02,899,"calib",1.5272960300822e-171,6.99249936292878e-19
"6291",0.02,899,"lasso",1.60125684639343e-229,2.65318683802643e-41
"6292",0.02,899,"logit",3.86141876953416e-208,2.56340114739196e-29
"6293",0.02,899,"bart",8.65930153365875e-222,2.59599608303587e-27
"6294",0.02,900,"none",2.57134193491654e-216,1.08443479143974e-38
"6295",0.02,900,"rake",2.1657209194188e-238,1.00862267285903e-44
"6296",0.02,900,"strat",9.86758012570977e-236,1.48708544564825e-44
"6297",0.02,900,"calib",1.79440084332778e-238,4.02044558542847e-43
"6298",0.02,900,"lasso",7.25867431583795e-235,1.89164200709448e-41
"6299",0.02,900,"logit",8.43070565929918e-242,1.20841779226995e-40
"6300",0.02,900,"bart",1.66635000714229e-243,6.54862243453019e-53
"6301",0.02,901,"none",2.94454232321605e-205,2.24399889549883e-30
"6302",0.02,901,"rake",1.719289021738e-234,1.27655873302159e-37
"6303",0.02,901,"strat",1.38642166244393e-228,2.11131052634515e-36
"6304",0.02,901,"calib",2.0308683863087e-240,4.24117984753738e-41
"6305",0.02,901,"lasso",4.94892811636881e-242,8.47738532837152e-43
"6306",0.02,901,"logit",1.07069894024773e-293,2.44841886478835e-37
"6307",0.02,901,"bart",6.48235109973367e-248,4.42809610698687e-38
"6308",0.02,902,"none",2.50292876280956e-198,3.54862538960925e-35
"6309",0.02,902,"rake",3.93970555809526e-230,2.554938258784e-45
"6310",0.02,902,"strat",9.71215457267443e-238,8.91856897503573e-48
"6311",0.02,902,"calib",6.61282729069745e-256,1.79043954539652e-58
"6312",0.02,902,"lasso",5.56036455229421e-187,5.80742764721991e-32
"6313",0.02,902,"logit",5.06509442147609e-225,1.19072052335471e-47
"6314",0.02,902,"bart",2.06274511118958e-236,1.79671753390394e-34
"6315",0.02,903,"none",9.45684186112693e-192,6.18752841086843e-28
"6316",0.02,903,"rake",3.35780921443071e-217,2.10138392491524e-36
"6317",0.02,903,"strat",1.23618702958836e-206,2.71858179087191e-26
"6318",0.02,903,"calib",9.45684186112693e-192,6.18752841086843e-28
"6319",0.02,903,"lasso",2.04235180878494e-200,3.74426370007558e-28
"6320",0.02,903,"logit",6.21072404754627e-212,3.21101099221481e-35
"6321",0.02,903,"bart",8.15515673082286e-227,6.64957513122138e-37
"6322",0.02,904,"none",1.49151641216365e-203,9.90203078100735e-32
"6323",0.02,904,"rake",2.24065329986639e-215,6.34489443870144e-33
"6324",0.02,904,"strat",3.05394763668569e-242,1.33452871135034e-38
"6325",0.02,904,"calib",1.26272025313587e-232,5.72855974417817e-40
"6326",0.02,904,"lasso",2.0058504818573e-222,9.15096511938602e-41
"6327",0.02,904,"logit",6.66043997218683e-223,1.3437470109888e-39
"6328",0.02,904,"bart",1.41567731895766e-241,9.78191882667689e-38
"6329",0.02,905,"none",3.90417098084318e-205,4.35360768552478e-31
"6330",0.02,905,"rake",2.92066436245124e-228,2.12409064673982e-30
"6331",0.02,905,"strat",7.78671451223615e-230,1.86663953763186e-36
"6332",0.02,905,"calib",2.08061263818704e-227,1.91722407144628e-36
"6333",0.02,905,"lasso",2.04348593376022e-215,3.31005840363036e-30
"6334",0.02,905,"logit",5.90006380896456e-193,3.42931026248823e-20
"6335",0.02,905,"bart",2.95737234758993e-229,2.7742043853515e-34
"6336",0.02,906,"none",7.115449162572e-206,6.31009993260439e-36
"6337",0.02,906,"rake",8.49601783827688e-231,4.03867995163533e-39
"6338",0.02,906,"strat",1.89353460326788e-237,1.0566217590221e-45
"6339",0.02,906,"calib",4.95289892945732e-248,2.23874637298595e-48
"6340",0.02,906,"lasso",2.72785431099239e-190,7.77358800666786e-29
"6341",0.02,906,"logit",1.86478951982303e-220,4.89890565825472e-35
"6342",0.02,906,"bart",1.32637950828936e-230,2.35917846719348e-37
"6343",0.02,907,"none",6.94652706496257e-206,1.28087975368195e-32
"6344",0.02,907,"rake",2.64039339444561e-217,2.83041189923429e-32
"6345",0.02,907,"strat",3.96250192565056e-238,1.65464514292454e-41
"6346",0.02,907,"calib",6.48553396602666e-194,9.87795499997917e-32
"6347",0.02,907,"lasso",6.72347059996459e-241,5.74765580684755e-39
"6348",0.02,907,"logit",3.02215434430235e-229,6.22948828076975e-38
"6349",0.02,907,"bart",6.50959986400012e-234,1.32874797215029e-38
"6350",0.02,908,"none",2.70055072594634e-200,1.25371035144542e-26
"6351",0.02,908,"rake",3.53185728357319e-221,1.582735918638e-24
"6352",0.02,908,"strat",2.49611572149522e-219,2.15632545821062e-27
"6353",0.02,908,"calib",1.30745616506595e-243,5.6667613523649e-33
"6354",0.02,908,"lasso",1.63529030205983e-222,4.1693004620061e-29
"6355",0.02,908,"logit",9.27086184966983e-213,1.87142638380459e-29
"6356",0.02,908,"bart",1.49093309740192e-246,5.67691197047303e-34
"6357",0.02,909,"none",4.21215094279009e-200,6.59093500909034e-27
"6358",0.02,909,"rake",1.40281586435759e-232,8.842903498961e-37
"6359",0.02,909,"strat",7.72561022455859e-229,2.92267679302242e-29
"6360",0.02,909,"calib",8.65193120726185e-256,4.78568874834559e-46
"6361",0.02,909,"lasso",5.02436137512842e-223,5.6581210204115e-30
"6362",0.02,909,"logit",9.64578605219507e-253,5.57959478469411e-54
"6363",0.02,909,"bart",2.87271226492028e-237,1.53165085411861e-33
"6364",0.02,910,"none",7.78084376131479e-180,1.63411969875198e-25
"6365",0.02,910,"rake",5.28872511492808e-209,1.13009155588517e-33
"6366",0.02,910,"strat",1.34145320824392e-220,5.5982557942461e-36
"6367",0.02,910,"calib",4.18941568042596e-200,2.11739405742486e-21
"6368",0.02,910,"lasso",1.83009569547208e-191,5.60647367586183e-28
"6369",0.02,910,"logit",4.94797348760441e-214,2.43171947458041e-43
"6370",0.02,910,"bart",2.95746918649837e-234,8.62249675268825e-45
"6371",0.02,911,"none",2.58467233391279e-199,9.07391144223699e-31
"6372",0.02,911,"rake",4.82982007595478e-234,9.26804387683599e-33
"6373",0.02,911,"strat",3.34090977687333e-222,5.83818893334037e-37
"6374",0.02,911,"calib",2.15180514634842e-197,1.84063433630829e-38
"6375",0.02,911,"lasso",1.30510575073302e-208,1.78634842074907e-37
"6376",0.02,911,"logit",2.74948815485153e-231,4.39257913559994e-37
"6377",0.02,911,"bart",2.13158618362941e-253,1.52133995698431e-47
"6378",0.02,912,"none",4.10365163263941e-194,4.59138937792513e-27
"6379",0.02,912,"rake",3.76462013470647e-223,3.88690572395088e-31
"6380",0.02,912,"strat",1.46103013563067e-227,2.25994179666214e-32
"6381",0.02,912,"calib",7.83345802970641e-240,2.19382170557348e-35
"6382",0.02,912,"lasso",1.75119072980461e-208,1.50333097001404e-24
"6383",0.02,912,"logit",2.01903003985458e-204,2.25758327629596e-24
"6384",0.02,912,"bart",2.06616233965302e-233,7.59876129416512e-27
"6385",0.02,913,"none",1.59333217705968e-208,1.21827694151783e-37
"6386",0.02,913,"rake",8.57659292177601e-250,7.2134514313975e-51
"6387",0.02,913,"strat",1.6301353717286e-247,1.69522971968316e-49
"6388",0.02,913,"calib",8.27273371181974e-234,2.34312999780038e-47
"6389",0.02,913,"lasso",4.31319175138799e-247,4.14830020814183e-57
"6390",0.02,913,"logit",4.19327586616975e-238,5.92932417537815e-39
"6391",0.02,913,"bart",5.3528797919626e-245,1.31450303789974e-39
"6392",0.02,914,"none",5.45969400146493e-203,1.53795816992554e-28
"6393",0.02,914,"rake",2.52399566451299e-232,4.46028600454172e-36
"6394",0.02,914,"strat",5.97560169930973e-232,1.39774606444742e-36
"6395",0.02,914,"calib",3.59475053907798e-243,9.31183982439583e-35
"6396",0.02,914,"lasso",1.13523194446916e-213,1.16177399496141e-29
"6397",0.02,914,"logit",8.89069217615579e-229,2.99402639406113e-31
"6398",0.02,914,"bart",1.09615923016831e-225,7.3753978120978e-26
"6399",0.02,915,"none",1.45847036286789e-195,2.0015583461411e-28
"6400",0.02,915,"rake",3.02372990561547e-222,9.43871253502085e-36
"6401",0.02,915,"strat",4.25525681235274e-214,3.74324359838604e-24
"6402",0.02,915,"calib",4.89326083582461e-236,4.02827074124735e-32
"6403",0.02,915,"lasso",2.38786533265372e-169,1.53102199739052e-18
"6404",0.02,915,"logit",1.88669334387339e-208,1.77171792267439e-25
"6405",0.02,915,"bart",1.53163927525878e-216,3.05819440412708e-26
"6406",0.02,916,"none",3.35233827232092e-190,1.87762568318081e-29
"6407",0.02,916,"rake",1.21666976115663e-217,2.08962363488079e-29
"6408",0.02,916,"strat",6.20461204068278e-218,3.87448907071179e-35
"6409",0.02,916,"calib",3.37391061042178e-226,4.75072430422338e-34
"6410",0.02,916,"lasso",1.12081540068374e-210,5.68941686118945e-36
"6411",0.02,916,"logit",1.1457714904882e-213,1.04516901199787e-29
"6412",0.02,916,"bart",1.84851004892219e-228,1.73177618493859e-30
"6413",0.02,917,"none",5.45406199396423e-194,1.17299943896215e-29
"6414",0.02,917,"rake",2.50292242587707e-214,1.22395849921477e-33
"6415",0.02,917,"strat",4.13068153432485e-216,2.13136907921095e-37
"6416",0.02,917,"calib",5.82683545244741e-222,8.04077658973628e-33
"6417",0.02,917,"lasso",2.82811577867443e-184,6.83922862284985e-26
"6418",0.02,917,"logit",0,6.77846841740891e-124
"6419",0.02,917,"bart",4.04455956633891e-242,2.1065028457373e-52
"6420",0.02,918,"none",1.71771980489081e-186,4.04493666937805e-28
"6421",0.02,918,"rake",3.964146726229e-228,1.29661054247981e-46
"6422",0.02,918,"strat",7.47787212223948e-216,1.94945736850227e-32
"6423",0.02,918,"calib",1.0581014636298e-236,1.7809122925997e-39
"6424",0.02,918,"lasso",2.89103476839724e-162,2.28531136612143e-21
"6425",0.02,918,"logit",1.23954757724651e-206,8.68216891106083e-34
"6426",0.02,918,"bart",1.2004868245245e-224,5.24666732829023e-40
"6427",0.02,919,"none",9.01785096283438e-208,3.86321187095028e-33
"6428",0.02,919,"rake",5.00543155984277e-229,2.19371416906168e-40
"6429",0.02,919,"strat",8.45321474703581e-230,1.72976339279957e-39
"6430",0.02,919,"calib",3.40790521057841e-264,6.47227178654338e-64
"6431",0.02,919,"lasso",3.82069916831539e-258,8.92789261200184e-57
"6432",0.02,919,"logit",9.36928290086226e-230,1.49319754287403e-47
"6433",0.02,919,"bart",1.29732713413353e-247,2.92711259829076e-38
"6434",0.02,920,"none",6.71208644778205e-204,5.58057080108766e-30
"6435",0.02,920,"rake",5.62913320825636e-252,2.77065204970517e-48
"6436",0.02,920,"strat",1.25902786986542e-243,6.82886708301203e-43
"6437",0.02,920,"calib",7.69481654281191e-245,2.92518849792937e-45
"6438",0.02,920,"lasso",4.58530057781062e-210,5.02021591815154e-37
"6439",0.02,920,"logit",2.72128337859173e-235,4.9412599177809e-41
"6440",0.02,920,"bart",9.81877837023202e-255,4.43636196089939e-45
"6441",0.02,921,"none",2.21683553599098e-205,2.64803865666123e-34
"6442",0.02,921,"rake",4.33333775300666e-235,2.16707101305798e-38
"6443",0.02,921,"strat",3.46662847847551e-233,5.95020226911521e-41
"6444",0.02,921,"calib",1.17370392867976e-255,2.04169385060087e-49
"6445",0.02,921,"lasso",5.15701388238263e-234,1.30940923339659e-39
"6446",0.02,921,"logit",5.42489133081405e-227,1.01850013012095e-37
"6447",0.02,921,"bart",1.76343070259846e-235,5.74273563379621e-44
"6448",0.02,922,"none",1.2795193178887e-205,1.58940774870967e-29
"6449",0.02,922,"rake",2.52077612685961e-221,9.06762954951978e-36
"6450",0.02,922,"strat",2.07573128450513e-225,5.12295398826753e-34
"6451",0.02,922,"calib",1.89863698712696e-131,1.11106626624243e-23
"6452",0.02,922,"lasso",4.52007956013571e-218,1.52530710184422e-37
"6453",0.02,922,"logit",1.37481670013218e-224,4.17082301966694e-31
"6454",0.02,922,"bart",1.72729508538147e-237,5.2624294301129e-39
"6455",0.02,923,"none",2.64342988301214e-216,3.87554529771149e-34
"6456",0.02,923,"rake",2.97256069212619e-229,5.39516831813808e-31
"6457",0.02,923,"strat",6.03369323866623e-243,1.61873793251381e-33
"6458",0.02,923,"calib",2.98234044235944e-222,3.23108519004218e-34
"6459",0.02,923,"lasso",5.56232651921312e-242,2.35292344180499e-35
"6460",0.02,923,"logit",4.46773166909474e-216,1.53638524241764e-22
"6461",0.02,923,"bart",6.3511746419399e-230,2.85653188103037e-30
"6462",0.02,924,"none",7.01216504535153e-189,4.24447069572654e-25
"6463",0.02,924,"rake",2.2956631258249e-223,1.11246046488279e-29
"6464",0.02,924,"strat",1.56664060320072e-225,5.24034274797409e-31
"6465",0.02,924,"calib",3.24896408450316e-243,3.93234207121029e-47
"6466",0.02,924,"lasso",1.21676046776553e-224,4.73925431973469e-39
"6467",0.02,924,"logit",7.75285200509444e-191,1.42846233822329e-25
"6468",0.02,924,"bart",1.71964289481167e-234,1.84169848444561e-38
"6469",0.02,925,"none",3.03107175890916e-201,5.21844868620906e-33
"6470",0.02,925,"rake",4.29918428272235e-224,2.32076849000794e-36
"6471",0.02,925,"strat",1.38459406415866e-230,2.40878666013663e-45
"6472",0.02,925,"calib",1.60943057876576e-214,7.41706048012201e-30
"6473",0.02,925,"lasso",5.24486002939048e-229,3.23636808125793e-42
"6474",0.02,925,"logit",1.44814907315546e-193,4.82270287604062e-24
"6475",0.02,925,"bart",1.65706420085447e-241,7.84868445075219e-51
"6476",0.02,926,"none",2.39428044428125e-189,2.8773467855847e-26
"6477",0.02,926,"rake",9.18945857291603e-208,3.68735881190989e-19
"6478",0.02,926,"strat",1.0458047059434e-223,2.92573263261754e-28
"6479",0.02,926,"calib",1.45346393604167e-248,2.03293378190433e-39
"6480",0.02,926,"lasso",1.77812805241394e-203,1.02469070340532e-30
"6481",0.02,926,"logit",5.3591445397898e-201,3.45122442515053e-09
"6482",0.02,926,"bart",8.72042185158147e-231,2.04704973432481e-23
"6483",0.02,927,"none",3.3842385228872e-196,5.17026431282828e-28
"6484",0.02,927,"rake",7.94543302694224e-220,2.04605801995693e-30
"6485",0.02,927,"strat",2.26310058399844e-238,1.81242802600026e-37
"6486",0.02,927,"calib",5.82844577991069e-222,1.01678367362924e-48
"6487",0.02,927,"lasso",3.78040359648575e-220,3.09247994470298e-28
"6488",0.02,927,"logit",3.97173957944518e-251,1.23154236443702e-41
"6489",0.02,927,"bart",7.8547348222624e-229,1.12361196816764e-36
"6490",0.02,928,"none",2.13566255313893e-193,4.91062732893963e-28
"6491",0.02,928,"rake",6.49231311257896e-233,9.92327199876037e-43
"6492",0.02,928,"strat",1.53335108436652e-226,2.82252794074324e-32
"6493",0.02,928,"calib",2.08374713778438e-248,7.28344377087964e-50
"6494",0.02,928,"lasso",7.97643926976752e-217,5.67150408806732e-28
"6495",0.02,928,"logit",1.23224449244401e-214,7.28343845219678e-26
"6496",0.02,928,"bart",2.70521809174588e-217,8.66311302526037e-30
"6497",0.02,929,"none",1.74744310802469e-196,5.15381057802763e-27
"6498",0.02,929,"rake",8.0576450261278e-217,2.9030801792567e-26
"6499",0.02,929,"strat",3.93455478400984e-218,2.08349233300048e-26
"6500",0.02,929,"calib",1.24460355820451e-201,3.44579995384794e-26
"6501",0.02,929,"lasso",7.13911440362533e-228,1.26929584791266e-30
"6502",0.02,929,"logit",2.1457250499398e-230,3.93001316839225e-27
"6503",0.02,929,"bart",1.52336304086702e-226,3.13565063588782e-26
"6504",0.02,930,"none",2.614073482589e-194,3.68585582857265e-32
"6505",0.02,930,"rake",4.97277742932897e-199,1.41957622485154e-23
"6506",0.02,930,"strat",3.36188873295189e-215,2.10987447172123e-34
"6507",0.02,930,"calib",6.5910569524424e-212,2.32759723659226e-37
"6508",0.02,930,"lasso",3.68870355965219e-221,1.50859152095409e-39
"6509",0.02,930,"logit",1.40143114527381e-180,8.31546016165423e-14
"6510",0.02,930,"bart",3.01867146928943e-233,8.06273743633873e-45
"6511",0.02,931,"none",5.20768121233314e-194,3.5671636952508e-31
"6512",0.02,931,"rake",2.5130081330212e-247,1.78159126080496e-47
"6513",0.02,931,"strat",1.8311446980944e-250,1.41944114380662e-51
"6514",0.02,931,"calib",1.22620893073659e-261,9.70410283016144e-57
"6515",0.02,931,"lasso",5.77629505998004e-210,1.94849752115603e-33
"6516",0.02,931,"logit",6.02253022532157e-255,2.8186051691084e-53
"6517",0.02,931,"bart",9.24124693375914e-258,2.72986445185342e-54
"6518",0.02,932,"none",6.48693632346618e-220,5.77479602946488e-43
"6519",0.02,932,"rake",4.90555545780941e-237,3.30021151728302e-39
"6520",0.02,932,"strat",1.79404063516039e-236,2.94954550229834e-47
"6521",0.02,932,"calib",2.0903423873325e-243,4.43411932819698e-62
"6522",0.02,932,"lasso",1.5687284232883e-204,2.16251780335973e-37
"6523",0.02,932,"logit",1.9343146629762e-206,1.12012704620867e-32
"6524",0.02,932,"bart",4.05402019789881e-249,4.05692010444096e-48
"6525",0.02,933,"none",6.14184949496012e-203,5.68661953791249e-33
"6526",0.02,933,"rake",2.42274346933036e-226,2.4529640484978e-36
"6527",0.02,933,"strat",4.96917362020462e-213,4.91035885869326e-30
"6528",0.02,933,"calib",2.68503172445626e-226,2.55871055663659e-37
"6529",0.02,933,"lasso",2.52950690216369e-203,9.93367257720771e-30
"6530",0.02,933,"logit",1.64177876011763e-274,2.06734005552388e-43
"6531",0.02,933,"bart",1.81983875473645e-228,3.58893221208431e-40
"6532",0.02,934,"none",1.88990141501657e-207,6.45091903964883e-35
"6533",0.02,934,"rake",1.8900231873913e-222,3.32572626054165e-40
"6534",0.02,934,"strat",5.19218706575212e-235,2.06773190612267e-44
"6535",0.02,934,"calib",7.94699274251215e-237,3.19603354836496e-49
"6536",0.02,934,"lasso",7.52247872619194e-226,1.25077536926787e-40
"6537",0.02,934,"logit",1.27935828709926e-217,6.52548337234434e-35
"6538",0.02,934,"bart",3.37052081592939e-245,2.45862725868508e-48
"6539",0.02,935,"none",4.6744398625956e-208,6.0980823491387e-41
"6540",0.02,935,"rake",1.40249207692334e-241,2.41603752611449e-46
"6541",0.02,935,"strat",3.75043390923717e-252,1.85770411464854e-44
"6542",0.02,935,"calib",4.72769300754228e-224,1.34934734127528e-40
"6543",0.02,935,"lasso",1.22720966593507e-219,6.14082139319287e-41
"6544",0.02,935,"logit",7.87960439667989e-238,2.70411205073809e-43
"6545",0.02,935,"bart",4.24407421792297e-238,1.3132292087429e-36
"6546",0.02,936,"none",1.21731655367061e-188,3.83912007574442e-30
"6547",0.02,936,"rake",1.07293455861154e-194,9.1920625438708e-28
"6548",0.02,936,"strat",7.04028394124967e-198,1.07120042103592e-31
"6549",0.02,936,"calib",1.56390855316423e-187,1.00140899058971e-29
"6550",0.02,936,"lasso",2.07408513807725e-186,1.22611748463289e-26
"6551",0.02,936,"logit",1.45007795610324e-196,1.88360988419593e-36
"6552",0.02,936,"bart",2.36117551203781e-207,1.25996392011879e-29
"6553",0.02,937,"none",1.9725263034254e-196,3.2147508048698e-27
"6554",0.02,937,"rake",4.54966725479515e-226,2.49352223358636e-32
"6555",0.02,937,"strat",1.07509672557457e-230,1.31886599915179e-33
"6556",0.02,937,"calib",5.18513048258448e-222,1.04018773329229e-31
"6557",0.02,937,"lasso",1.0259205031243e-197,6.30179114064906e-22
"6558",0.02,937,"logit",1.4805250498077e-225,2.164684021985e-27
"6559",0.02,937,"bart",1.52511617207539e-245,1.33340536889104e-36
"6560",0.02,938,"none",8.88852644078394e-201,2.00960226631948e-25
"6561",0.02,938,"rake",1.33041221248903e-239,3.01294565045845e-28
"6562",0.02,938,"strat",2.10608823765135e-228,5.15122222898475e-28
"6563",0.02,938,"calib",4.08675191402147e-265,4.77286837477663e-40
"6564",0.02,938,"lasso",2.3163619377389e-237,4.55999762188443e-38
"6565",0.02,938,"logit",1.21093526111717e-247,1.26393575479086e-15
"6566",0.02,938,"bart",4.1391155540184e-242,1.79484264893339e-30
"6567",0.02,939,"none",3.9322730540221e-204,1.49244287002149e-36
"6568",0.02,939,"rake",1.27885984935125e-204,4.00444422891775e-29
"6569",0.02,939,"strat",9.65925318347677e-220,1.46395873402659e-32
"6570",0.02,939,"calib",4.84347450545122e-211,2.10389696714775e-47
"6571",0.02,939,"lasso",3.08417248514287e-221,7.04572468785544e-42
"6572",0.02,939,"logit",2.71478583023311e-202,4.87101469349428e-32
"6573",0.02,939,"bart",3.67992373511779e-218,3.27153434634016e-33
"6574",0.02,940,"none",1.95479754929315e-209,2.53928141533136e-33
"6575",0.02,940,"rake",1.00658994022622e-219,4.86262104215363e-32
"6576",0.02,940,"strat",3.5731725910311e-229,2.74227820946342e-35
"6577",0.02,940,"calib",4.50979459085803e-225,2.90286504966661e-41
"6578",0.02,940,"lasso",3.81181136508205e-234,2.67953236123631e-40
"6579",0.02,940,"logit",1.91304244322814e-231,8.3960484033601e-30
"6580",0.02,940,"bart",2.83385173690553e-221,1.03475965501365e-32
"6581",0.02,941,"none",3.60795514531756e-200,3.79366258100587e-28
"6582",0.02,941,"rake",2.50056338580947e-227,2.42187282838785e-34
"6583",0.02,941,"strat",5.77004043674544e-215,1.86387119559919e-22
"6584",0.02,941,"calib",3.80886168952466e-226,5.96749366795141e-34
"6585",0.02,941,"lasso",3.87453285500051e-211,1.39703749779553e-31
"6586",0.02,941,"logit",2.9683190922546e-236,4.53351875769924e-37
"6587",0.02,941,"bart",1.14203623245261e-227,1.67261795625115e-30
"6588",0.02,942,"none",1.40819570650989e-201,2.42897811629489e-28
"6589",0.02,942,"rake",7.07261605902378e-229,7.45798669039031e-36
"6590",0.02,942,"strat",4.10621887862214e-239,1.84184063970169e-40
"6591",0.02,942,"calib",4.14944285326642e-252,1.32955448020831e-37
"6592",0.02,942,"lasso",1.69002726798185e-214,2.71444571672871e-31
"6593",0.02,942,"logit",1.71225252941771e-207,2.36825051773726e-26
"6594",0.02,942,"bart",7.49562197002813e-252,2.41018894737133e-48
"6595",0.02,943,"none",3.44126256880183e-206,1.52402772044906e-30
"6596",0.02,943,"rake",4.32433781568182e-217,2.44383914115175e-26
"6597",0.02,943,"strat",4.13742075565109e-221,8.23227934609528e-35
"6598",0.02,943,"calib",4.45973263728657e-244,3.87839800318666e-40
"6599",0.02,943,"lasso",1.76999630510536e-223,1.87136636195728e-40
"6600",0.02,943,"logit",1.16001369423584e-212,2.3338800776939e-29
"6601",0.02,943,"bart",6.98900699575133e-245,5.06251582678484e-31
"6602",0.02,944,"none",2.86953685993105e-208,2.02662636271102e-38
"6603",0.02,944,"rake",7.78902855766689e-221,3.74027136361034e-39
"6604",0.02,944,"strat",5.92235641769951e-231,4.18707464705662e-40
"6605",0.02,944,"calib",3.07881484478679e-257,6.85876086597946e-82
"6606",0.02,944,"lasso",4.37357644261661e-210,1.25477471793284e-37
"6607",0.02,944,"logit",4.32643323747348e-280,1.87006570626444e-71
"6608",0.02,944,"bart",4.562452192006e-233,1.29571293736164e-40
"6609",0.02,945,"none",2.70504436984089e-198,6.77831134541035e-32
"6610",0.02,945,"rake",6.56292784000549e-245,6.54809386244356e-52
"6611",0.02,945,"strat",1.92904504497841e-209,5.59875017539265e-34
"6612",0.02,945,"calib",2.19485088047466e-256,5.37644526855226e-58
"6613",0.02,945,"lasso",7.65972662270264e-246,2.53606141133641e-48
"6614",0.02,945,"logit",4.25676110222614e-248,5.17358403686297e-58
"6615",0.02,945,"bart",5.95212583272862e-257,6.33032480589042e-50
"6616",0.02,946,"none",3.69686731004298e-197,1.03767309255452e-28
"6617",0.02,946,"rake",4.35388166943382e-249,1.79963696147434e-47
"6618",0.02,946,"strat",3.26034603673769e-240,2.68929017597686e-39
"6619",0.02,946,"calib",2.23848725490149e-262,3.23585881533863e-57
"6620",0.02,946,"lasso",1.33415866218401e-207,6.2459564245061e-32
"6621",0.02,946,"logit",4.84403698071175e-318,1.26417181753179e-85
"6622",0.02,946,"bart",2.62864582140486e-233,3.14475382959374e-36
"6623",0.02,947,"none",8.49266190517683e-180,1.34360664364665e-21
"6624",0.02,947,"rake",1.89502564004173e-199,2.40516845188989e-20
"6625",0.02,947,"strat",4.33892623055223e-229,4.29705414849979e-21
"6626",0.02,947,"calib",8.65609562421399e-195,1.310488034724e-25
"6627",0.02,947,"lasso",3.95184255293202e-230,4.22868377373859e-34
"6628",0.02,947,"logit",1.98082267771329e-200,4.81472750933641e-21
"6629",0.02,947,"bart",2.37075550721828e-224,5.07812016879396e-19
"6630",0.02,948,"none",1.38056831894699e-203,4.70838917386059e-24
"6631",0.02,948,"rake",4.01139784872073e-232,6.09860401215931e-27
"6632",0.02,948,"strat",6.03861225767737e-219,3.31833676785508e-25
"6633",0.02,948,"calib",2.04235293042759e-240,1.42364410448889e-25
"6634",0.02,948,"lasso",3.65914977657514e-195,4.03679117929165e-19
"6635",0.02,948,"logit",6.61830793546604e-231,6.10624287743158e-20
"6636",0.02,948,"bart",1.31287626618943e-248,3.02957357471956e-35
"6637",0.02,949,"none",3.41548278487333e-195,8.61052771156539e-25
"6638",0.02,949,"rake",6.87939426739144e-224,4.62428784408051e-26
"6639",0.02,949,"strat",1.97072211403991e-226,1.71616990231846e-27
"6640",0.02,949,"calib",4.27606924388406e-231,2.58939020847244e-28
"6641",0.02,949,"lasso",1.74957978710665e-227,3.24271578536416e-29
"6642",0.02,949,"logit",6.97776075653438e-289,1.87815419354768e-51
"6643",0.02,949,"bart",8.11419000808087e-226,4.64601735930987e-27
"6644",0.02,950,"none",3.50522920956044e-205,1.06737227853371e-37
"6645",0.02,950,"rake",3.32800190617837e-228,1.67361131246311e-36
"6646",0.02,950,"strat",3.88766226343711e-213,3.74368339586609e-39
"6647",0.02,950,"calib",5.46109988627519e-233,5.41060018336221e-41
"6648",0.02,950,"lasso",2.43563611087425e-206,2.85412132281954e-37
"6649",0.02,950,"logit",1.9026957430478e-254,1.0114581726754e-51
"6650",0.02,950,"bart",4.14445451607093e-243,5.24430800890253e-56
"6651",0.02,951,"none",3.27551508708626e-216,2.32390167458133e-35
"6652",0.02,951,"rake",1.07485513285391e-245,2.90426487630112e-47
"6653",0.02,951,"strat",1.65287000229493e-255,2.22468659561653e-46
"6654",0.02,951,"calib",2.41389159228088e-238,2.94888688767122e-44
"6655",0.02,951,"lasso",1.33811819571812e-207,2.11588315801261e-30
"6656",0.02,951,"logit",2.33611019593018e-227,1.32205779617226e-39
"6657",0.02,951,"bart",1.55010103712897e-260,6.52809446098102e-50
"6658",0.02,952,"none",6.70418322834562e-202,1.76335927193823e-27
"6659",0.02,952,"rake",4.38395699757541e-226,6.99405659777508e-33
"6660",0.02,952,"strat",6.74596992281931e-243,4.42539030865813e-37
"6661",0.02,952,"calib",1.25953035220203e-273,1.98497049418639e-57
"6662",0.02,952,"lasso",7.9877264588875e-209,1.07564614585063e-30
"6663",0.02,952,"logit",8.67069155606544e-226,1.49137715298845e-36
"6664",0.02,952,"bart",3.48800562246051e-245,7.75608265199419e-36
"6665",0.02,953,"none",4.65856919005645e-197,7.4703011569642e-29
"6666",0.02,953,"rake",3.72866579843587e-221,5.70412647659065e-35
"6667",0.02,953,"strat",1.03908664204731e-227,2.67487300201365e-35
"6668",0.02,953,"calib",3.09588967924544e-195,5.27965722931175e-25
"6669",0.02,953,"lasso",1.51025120756069e-212,1.73606798405749e-34
