"","prop_sampled","sim_num","method","(Intercept)","age"
"1741",0.25,249,"lasso",0,0
"1742",0.25,249,"logit",0,0
"1743",0.25,249,"bart",0,0
"1744",0.25,250,"none",0,0
"1745",0.25,250,"rake",0,0
"1746",0.25,250,"strat",0,0
"1747",0.25,250,"calib",0,0
"1748",0.25,250,"lasso",0,0
"1749",0.25,250,"logit",0,0
"1750",0.25,250,"bart",0,0
"1751",0.25,251,"none",0,0
"1752",0.25,251,"rake",0,0
"1753",0.25,251,"strat",0,0
"1754",0.25,251,"calib",0,0
"1755",0.25,251,"lasso",0,0
"1756",0.25,251,"logit",0,0
"1757",0.25,251,"bart",0,0
"1758",0.25,252,"none",0,0
"1759",0.25,252,"rake",0,0
"1760",0.25,252,"strat",0,0
"1761",0.25,252,"calib",0,0
"1762",0.25,252,"lasso",0,0
"1763",0.25,252,"logit",0,0
"1764",0.25,252,"bart",0,0
"1765",0.25,253,"none",0,0
"1766",0.25,253,"rake",0,0
"1767",0.25,253,"strat",0,0
"1768",0.25,253,"calib",0,0
"1769",0.25,253,"lasso",0,0
"1770",0.25,253,"logit",0,0
"1771",0.25,253,"bart",0,0
"1772",0.25,254,"none",0,0
"1773",0.25,254,"rake",0,0
"1774",0.25,254,"strat",0,0
"1775",0.25,254,"calib",0,0
"1776",0.25,254,"lasso",0,0
"1777",0.25,254,"logit",0,0
"1778",0.25,254,"bart",0,0
"1779",0.25,255,"none",0,0
"1780",0.25,255,"rake",0,0
"1781",0.25,255,"strat",0,0
"1782",0.25,255,"calib",0,0
"1783",0.25,255,"lasso",0,0
"1784",0.25,255,"logit",0,0
"1785",0.25,255,"bart",0,0
"1786",0.25,256,"none",0,0
"1787",0.25,256,"rake",0,0
"1788",0.25,256,"strat",0,0
"1789",0.25,256,"calib",0,0
"1790",0.25,256,"lasso",0,0
"1791",0.25,256,"logit",0,0
"1792",0.25,256,"bart",0,0
"1793",0.25,257,"none",0,0
"1794",0.25,257,"rake",0,0
"1795",0.25,257,"strat",0,0
"1796",0.25,257,"calib",0,0
"1797",0.25,257,"lasso",0,0
"1798",0.25,257,"logit",0,0
"1799",0.25,257,"bart",0,0
"1800",0.25,258,"none",0,0
"1801",0.25,258,"rake",0,0
"1802",0.25,258,"strat",0,0
"1803",0.25,258,"calib",0,0
"1804",0.25,258,"lasso",0,0
"1805",0.25,258,"logit",0,0
"1806",0.25,258,"bart",0,0
"1807",0.25,259,"none",0,0
"1808",0.25,259,"rake",0,0
"1809",0.25,259,"strat",0,0
"1810",0.25,259,"calib",0,0
"1811",0.25,259,"lasso",0,0
"1812",0.25,259,"logit",0,0
"1813",0.25,259,"bart",0,0
"1814",0.25,260,"none",0,0
"1815",0.25,260,"rake",0,0
"1816",0.25,260,"strat",0,0
"1817",0.25,260,"calib",0,0
"1818",0.25,260,"lasso",0,0
"1819",0.25,260,"logit",0,0
"1820",0.25,260,"bart",0,0
"1821",0.25,261,"none",0,0
"1822",0.25,261,"rake",0,0
"1823",0.25,261,"strat",0,0
"1824",0.25,261,"calib",0,0
"1825",0.25,261,"lasso",0,0
"1826",0.25,261,"logit",0,0
"1827",0.25,261,"bart",0,0
"1828",0.25,262,"none",0,0
"1829",0.25,262,"rake",0,0
"1830",0.25,262,"strat",0,0
"1831",0.25,262,"calib",0,0
"1832",0.25,262,"lasso",0,0
"1833",0.25,262,"logit",0,0
"1834",0.25,262,"bart",0,0
"1835",0.25,263,"none",0,0
"1836",0.25,263,"rake",0,0
"1837",0.25,263,"strat",0,0
"1838",0.25,263,"calib",0,0
"1839",0.25,263,"lasso",0,0
"1840",0.25,263,"logit",0,0
"1841",0.25,263,"bart",0,0
"1842",0.25,264,"none",0,0
"1843",0.25,264,"rake",0,0
"1844",0.25,264,"strat",0,0
"1845",0.25,264,"calib",0,0
"1846",0.25,264,"lasso",0,0
"1847",0.25,264,"logit",0,4.11867094160741e-265
"1848",0.25,264,"bart",0,0
"1849",0.25,265,"none",0,0
"1850",0.25,265,"rake",0,0
"1851",0.25,265,"strat",0,0
"1852",0.25,265,"calib",0,0
"1853",0.25,265,"lasso",0,0
"1854",0.25,265,"logit",0,6.85168894775484e-273
"1855",0.25,265,"bart",0,0
"1856",0.25,266,"none",0,0
"1857",0.25,266,"rake",0,0
"1858",0.25,266,"strat",0,0
"1859",0.25,266,"calib",0,0
"1860",0.25,266,"lasso",0,0
"1861",0.25,266,"logit",0,0
"1862",0.25,266,"bart",0,0
"1863",0.25,267,"none",0,0
"1864",0.25,267,"rake",0,0
"1865",0.25,267,"strat",0,0
"1866",0.25,267,"calib",0,0
"1867",0.25,267,"lasso",0,0
"1868",0.25,267,"logit",0,0
"1869",0.25,267,"bart",0,0
"1870",0.25,268,"none",0,0
"1871",0.25,268,"rake",0,0
"1872",0.25,268,"strat",0,0
"1873",0.25,268,"calib",0,0
"1874",0.25,268,"lasso",0,0
"1875",0.25,268,"logit",0,0
"1876",0.25,268,"bart",0,0
"1877",0.25,269,"none",0,0
"1878",0.25,269,"rake",0,0
"1879",0.25,269,"strat",0,0
"1880",0.25,269,"calib",0,0
"1881",0.25,269,"lasso",0,0
"1882",0.25,269,"logit",0,0
"1883",0.25,269,"bart",0,0
"1884",0.25,270,"none",0,0
"1885",0.25,270,"rake",0,0
"1886",0.25,270,"strat",0,0
"1887",0.25,270,"calib",0,0
"1888",0.25,270,"lasso",0,0
"1889",0.25,270,"logit",0,1.23837469107128e-38
"1890",0.25,270,"bart",0,0
"1891",0.25,271,"none",0,0
"1892",0.25,271,"rake",0,0
"1893",0.25,271,"strat",0,0
"1894",0.25,271,"calib",0,0
"1895",0.25,271,"lasso",0,0
"1896",0.25,271,"logit",0,0
"1897",0.25,271,"bart",0,0
"1898",0.25,272,"none",0,0
"1899",0.25,272,"rake",0,0
"1900",0.25,272,"strat",0,0
"1901",0.25,272,"calib",0,0
"1902",0.25,272,"lasso",0,0
"1903",0.25,272,"logit",0,1.07107561169406e-215
"1904",0.25,272,"bart",0,0
"1905",0.25,273,"none",0,0
"1906",0.25,273,"rake",0,0
"1907",0.25,273,"strat",0,0
"1908",0.25,273,"calib",0,0
"1909",0.25,273,"lasso",0,0
"1910",0.25,273,"logit",0,0
"1911",0.25,273,"bart",0,0
"1912",0.25,274,"none",0,0
"1913",0.25,274,"rake",0,0
"1914",0.25,274,"strat",0,0
"1915",0.25,274,"calib",0,0
"1916",0.25,274,"lasso",0,0
"1917",0.25,274,"logit",0,0
"1918",0.25,274,"bart",0,0
"1919",0.25,275,"none",0,0
"1920",0.25,275,"rake",0,0
"1921",0.25,275,"strat",0,0
"1922",0.25,275,"calib",0,0
"1923",0.25,275,"lasso",0,0
"1924",0.25,275,"logit",0,8.61650894801014e-281
"1925",0.25,275,"bart",0,0
"1926",0.25,276,"none",0,0
"1927",0.25,276,"rake",0,0
"1928",0.25,276,"strat",0,0
"1929",0.25,276,"calib",0,0
"1930",0.25,276,"lasso",0,0
"1931",0.25,276,"logit",0,0
"1932",0.25,276,"bart",0,0
"1933",0.25,277,"none",0,0
"1934",0.25,277,"rake",0,0
"1935",0.25,277,"strat",0,0
"1936",0.25,277,"calib",0,0
"1937",0.25,277,"lasso",0,0
"1938",0.25,277,"logit",0,4.81983965688577e-305
"1939",0.25,277,"bart",0,0
"1940",0.25,278,"none",0,0
"1941",0.25,278,"rake",0,0
"1942",0.25,278,"strat",0,0
"1943",0.25,278,"calib",0,0
"1944",0.25,278,"lasso",0,0
"1945",0.25,278,"logit",0,0
"1946",0.25,278,"bart",0,0
"1947",0.25,279,"none",0,0
"1948",0.25,279,"rake",0,0
"1949",0.25,279,"strat",0,0
"1950",0.25,279,"calib",0,0
"1951",0.25,279,"lasso",0,0
"1952",0.25,279,"logit",0,0
"1953",0.25,279,"bart",0,0
"1954",0.25,280,"none",0,0
"1955",0.25,280,"rake",0,0
"1956",0.25,280,"strat",0,0
"1957",0.25,280,"calib",0,0
"1958",0.25,280,"lasso",0,0
"1959",0.25,280,"logit",0,0
"1960",0.25,280,"bart",0,0
"1961",0.25,281,"none",0,0
"1962",0.25,281,"rake",0,0
"1963",0.25,281,"strat",0,0
"1964",0.25,281,"calib",0,0
"1965",0.25,281,"lasso",0,0
"1966",0.25,281,"logit",0,0
"1967",0.25,281,"bart",0,0
"1968",0.25,282,"none",0,0
"1969",0.25,282,"rake",0,0
"1970",0.25,282,"strat",0,0
"1971",0.25,282,"calib",0,0
"1972",0.25,282,"lasso",0,0
"1973",0.25,282,"logit",0,0
"1974",0.25,282,"bart",0,0
"1975",0.25,283,"none",0,0
"1976",0.25,283,"rake",0,0
"1977",0.25,283,"strat",0,0
"1978",0.25,283,"calib",0,0
"1979",0.25,283,"lasso",0,0
"1980",0.25,283,"logit",0,0
"1981",0.25,283,"bart",0,0
"1982",0.25,284,"none",0,0
"1983",0.25,284,"rake",0,0
"1984",0.25,284,"strat",0,0
"1985",0.25,284,"calib",0,0
"1986",0.25,284,"lasso",0,0
"1987",0.25,284,"logit",0,0
"1988",0.25,284,"bart",0,0
"1989",0.25,285,"none",0,0
"1990",0.25,285,"rake",0,0
"1991",0.25,285,"strat",0,0
"1992",0.25,285,"calib",0,0
"1993",0.25,285,"lasso",0,0
"1994",0.25,285,"logit",0,9.20015901305396e-290
"1995",0.25,285,"bart",0,0
"1996",0.25,286,"none",0,0
"1997",0.25,286,"rake",0,0
"1998",0.25,286,"strat",0,0
"1999",0.25,286,"calib",0,0
"2000",0.25,286,"lasso",0,0
"2001",0.25,286,"logit",0,0
"2002",0.25,286,"bart",0,0
"2003",0.25,287,"none",0,0
"2004",0.25,287,"rake",0,0
"2005",0.25,287,"strat",0,0
"2006",0.25,287,"calib",0,0
"2007",0.25,287,"lasso",0,0
"2008",0.25,287,"logit",0,4.51269023052639e-294
"2009",0.25,287,"bart",0,0
"2010",0.25,288,"none",0,0
"2011",0.25,288,"rake",0,0
"2012",0.25,288,"strat",0,0
"2013",0.25,288,"calib",0,0
"2014",0.25,288,"lasso",0,0
"2015",0.25,288,"logit",0,3.07954568603501e-58
"2016",0.25,288,"bart",0,0
"2017",0.25,289,"none",0,0
"2018",0.25,289,"rake",0,0
"2019",0.25,289,"strat",0,0
"2020",0.25,289,"calib",0,0
"2021",0.25,289,"lasso",0,0
"2022",0.25,289,"logit",0,0
"2023",0.25,289,"bart",0,0
"2024",0.25,290,"none",0,0
"2025",0.25,290,"rake",0,0
"2026",0.25,290,"strat",0,0
"2027",0.25,290,"calib",0,0
"2028",0.25,290,"lasso",0,0
"2029",0.25,290,"logit",0,0
"2030",0.25,290,"bart",0,0
"2031",0.25,291,"none",0,0
"2032",0.25,291,"rake",0,0
"2033",0.25,291,"strat",0,0
"2034",0.25,291,"calib",0,0
"2035",0.25,291,"lasso",0,0
"2036",0.25,291,"logit",0,0
"2037",0.25,291,"bart",0,0
"2038",0.25,292,"none",0,0
"2039",0.25,292,"rake",0,0
"2040",0.25,292,"strat",0,0
"2041",0.25,292,"calib",0,0
"2042",0.25,292,"lasso",0,0
"2043",0.25,292,"logit",0,0
"2044",0.25,292,"bart",0,0
"2045",0.25,293,"none",0,0
"2046",0.25,293,"rake",0,0
"2047",0.25,293,"strat",0,0
"2048",0.25,293,"calib",0,0
"2049",0.25,293,"lasso",0,0
"2050",0.25,293,"logit",0,0
"2051",0.25,293,"bart",0,0
"2052",0.25,294,"none",0,0
"2053",0.25,294,"rake",0,0
"2054",0.25,294,"strat",0,0
"2055",0.25,294,"calib",0,0
"2056",0.25,294,"lasso",0,0
"2057",0.25,294,"logit",0,0
"2058",0.25,294,"bart",0,0
"2059",0.25,295,"none",0,0
"2060",0.25,295,"rake",0,0
"2061",0.25,295,"strat",0,0
"2062",0.25,295,"calib",0,0
"2063",0.25,295,"lasso",0,0
"2064",0.25,295,"logit",0,0
"2065",0.25,295,"bart",0,0
"2066",0.25,296,"none",0,0
"2067",0.25,296,"rake",0,0
"2068",0.25,296,"strat",0,0
"2069",0.25,296,"calib",0,0
"2070",0.25,296,"lasso",0,0
"2071",0.25,296,"logit",0,0
"2072",0.25,296,"bart",0,0
"2073",0.25,297,"none",0,0
"2074",0.25,297,"rake",0,0
"2075",0.25,297,"strat",0,0
"2076",0.25,297,"calib",0,0
"2077",0.25,297,"lasso",0,0
"2078",0.25,297,"logit",0,0
"2079",0.25,297,"bart",0,0
"2080",0.25,298,"none",0,0
"2081",0.25,298,"rake",0,0
"2082",0.25,298,"strat",0,0
"2083",0.25,298,"calib",0,0
"2084",0.25,298,"lasso",0,0
"2085",0.25,298,"logit",0,3.64978695878715e-260
"2086",0.25,298,"bart",0,0
"2087",0.25,299,"none",0,0
"2088",0.25,299,"rake",0,0
"2089",0.25,299,"strat",0,0
"2090",0.25,299,"calib",0,0
"2091",0.25,299,"lasso",0,0
"2092",0.25,299,"logit",0,0
"2093",0.25,299,"bart",0,0
"2094",0.25,300,"none",0,0
"2095",0.25,300,"rake",0,0
"2096",0.25,300,"strat",0,0
"2097",0.25,300,"calib",0,0
"2098",0.25,300,"lasso",0,0
"2099",0.25,300,"logit",0,0
"2100",0.25,300,"bart",0,0
"2101",0.25,301,"none",0,0
"2102",0.25,301,"rake",0,0
"2103",0.25,301,"strat",0,0
"2104",0.25,301,"calib",0,0
"2105",0.25,301,"lasso",0,0
"2106",0.25,301,"logit",0,0
"2107",0.25,301,"bart",0,0
"2108",0.25,302,"none",0,0
"2109",0.25,302,"rake",0,0
"2110",0.25,302,"strat",0,0
"2111",0.25,302,"calib",0,0
"2112",0.25,302,"lasso",0,0
"2113",0.25,302,"logit",0,0
"2114",0.25,302,"bart",0,0
"2115",0.25,303,"none",0,0
"2116",0.25,303,"rake",0,0
"2117",0.25,303,"strat",0,0
"2118",0.25,303,"calib",0,0
"2119",0.25,303,"lasso",0,0
"2120",0.25,303,"logit",0,0
"2121",0.25,303,"bart",0,0
"2122",0.25,304,"none",0,0
"2123",0.25,304,"rake",0,0
"2124",0.25,304,"strat",0,0
"2125",0.25,304,"calib",0,0
"2126",0.25,304,"lasso",0,0
"2127",0.25,304,"logit",0,0
"2128",0.25,304,"bart",0,0
"2129",0.25,305,"none",0,0
"2130",0.25,305,"rake",0,0
"2131",0.25,305,"strat",0,0
"2132",0.25,305,"calib",0,0
"2133",0.25,305,"lasso",0,0
"2134",0.25,305,"logit",0,0
"2135",0.25,305,"bart",0,0
"2136",0.25,306,"none",0,0
"2137",0.25,306,"rake",0,0
"2138",0.25,306,"strat",0,0
"2139",0.25,306,"calib",0,0
"2140",0.25,306,"lasso",0,0
"2141",0.25,306,"logit",0,6.62020677169437e-294
"2142",0.25,306,"bart",0,0
"2143",0.25,307,"none",0,0
"2144",0.25,307,"rake",0,0
"2145",0.25,307,"strat",0,0
"2146",0.25,307,"calib",0,0
"2147",0.25,307,"lasso",0,0
"2148",0.25,307,"logit",0,0
"2149",0.25,307,"bart",0,0
"2150",0.25,308,"none",0,0
"2151",0.25,308,"rake",0,0
"2152",0.25,308,"strat",0,0
"2153",0.25,308,"calib",0,0
"2154",0.25,308,"lasso",0,0
"2155",0.25,308,"logit",0,2.30788404154007e-201
"2156",0.25,308,"bart",0,0
"2157",0.25,309,"none",0,0
"2158",0.25,309,"rake",0,0
"2159",0.25,309,"strat",0,0
"2160",0.25,309,"calib",0,0
"2161",0.25,309,"lasso",0,0
"2162",0.25,309,"logit",0,0
"2163",0.25,309,"bart",0,0
"2164",0.25,310,"none",0,0
"2165",0.25,310,"rake",0,0
"2166",0.25,310,"strat",0,0
"2167",0.25,310,"calib",0,0
"2168",0.25,310,"lasso",0,0
"2169",0.25,310,"logit",0,5.13220073936039e-265
"2170",0.25,310,"bart",0,0
"2171",0.25,311,"none",0,0
"2172",0.25,311,"rake",0,0
"2173",0.25,311,"strat",0,0
"2174",0.25,311,"calib",0,0
"2175",0.25,311,"lasso",0,0
"2176",0.25,311,"logit",0,0
"2177",0.25,311,"bart",0,0
"2178",0.25,312,"none",0,0
"2179",0.25,312,"rake",0,0
"2180",0.25,312,"strat",0,0
"2181",0.25,312,"calib",0,0
"2182",0.25,312,"lasso",0,0
"2183",0.25,312,"logit",0,0
"2184",0.25,312,"bart",0,0
"2185",0.25,313,"none",0,0
"2186",0.25,313,"rake",0,0
"2187",0.25,313,"strat",0,0
"2188",0.25,313,"calib",0,0
"2189",0.25,313,"lasso",0,0
"2190",0.25,313,"logit",0,0
"2191",0.25,313,"bart",0,0
"2192",0.25,314,"none",0,0
"2193",0.25,314,"rake",0,0
"2194",0.25,314,"strat",0,0
"2195",0.25,314,"calib",0,0
"2196",0.25,314,"lasso",0,0
"2197",0.25,314,"logit",0,0
"2198",0.25,314,"bart",0,0
"2199",0.25,315,"none",0,0
"2200",0.25,315,"rake",0,0
"2201",0.25,315,"strat",0,0
"2202",0.25,315,"calib",0,0
"2203",0.25,315,"lasso",0,0
"2204",0.25,315,"logit",0,0
"2205",0.25,315,"bart",0,0
"2206",0.25,316,"none",0,0
"2207",0.25,316,"rake",0,0
"2208",0.25,316,"strat",0,0
"2209",0.25,316,"calib",0,0
"2210",0.25,316,"lasso",0,0
"2211",0.25,316,"logit",0,0
"2212",0.25,316,"bart",0,0
"2213",0.25,317,"none",0,0
"2214",0.25,317,"rake",0,0
"2215",0.25,317,"strat",0,0
"2216",0.25,317,"calib",0,0
"2217",0.25,317,"lasso",0,0
"2218",0.25,317,"logit",0,0
"2219",0.25,317,"bart",0,0
"2220",0.25,318,"none",0,0
"2221",0.25,318,"rake",0,0
"2222",0.25,318,"strat",0,0
"2223",0.25,318,"calib",0,0
"2224",0.25,318,"lasso",0,0
"2225",0.25,318,"logit",0,0
"2226",0.25,318,"bart",0,0
"2227",0.25,319,"none",0,0
"2228",0.25,319,"rake",0,0
"2229",0.25,319,"strat",0,0
"2230",0.25,319,"calib",0,0
"2231",0.25,319,"lasso",0,0
"2232",0.25,319,"logit",0,0
"2233",0.25,319,"bart",0,0
"2234",0.25,320,"none",0,0
"2235",0.25,320,"rake",0,0
"2236",0.25,320,"strat",0,0
"2237",0.25,320,"calib",0,0
"2238",0.25,320,"lasso",0,0
"2239",0.25,320,"logit",0,1.7431799411062e-315
"2240",0.25,320,"bart",0,0
"2241",0.25,321,"none",0,0
"2242",0.25,321,"rake",0,0
"2243",0.25,321,"strat",0,0
"2244",0.25,321,"calib",0,0
"2245",0.25,321,"lasso",0,0
"2246",0.25,321,"logit",0,0
"2247",0.25,321,"bart",0,0
"2248",0.25,322,"none",0,0
"2249",0.25,322,"rake",0,0
"2250",0.25,322,"strat",0,0
"2251",0.25,322,"calib",0,0
"2252",0.25,322,"lasso",0,0
"2253",0.25,322,"logit",0,0
"2254",0.25,322,"bart",0,0
"2255",0.25,323,"none",0,0
"2256",0.25,323,"rake",0,0
"2257",0.25,323,"strat",0,0
"2258",0.25,323,"calib",0,0
"2259",0.25,323,"lasso",0,0
"2260",0.25,323,"logit",0,1.95717875120324e-187
"2261",0.25,323,"bart",0,0
"2262",0.25,324,"none",0,0
"2263",0.25,324,"rake",0,0
"2264",0.25,324,"strat",0,0
"2265",0.25,324,"calib",0,0
"2266",0.25,324,"lasso",0,0
"2267",0.25,324,"logit",0,0
"2268",0.25,324,"bart",0,0
"2269",0.25,325,"none",0,0
"2270",0.25,325,"rake",0,0
"2271",0.25,325,"strat",0,0
"2272",0.25,325,"calib",0,0
"2273",0.25,325,"lasso",0,0
"2274",0.25,325,"logit",0,0
"2275",0.25,325,"bart",0,0
"2276",0.25,326,"none",0,0
"2277",0.25,326,"rake",0,0
"2278",0.25,326,"strat",0,0
"2279",0.25,326,"calib",0,0
"2280",0.25,326,"lasso",0,0
"2281",0.25,326,"logit",0,0
"2282",0.25,326,"bart",0,0
"2283",0.25,327,"none",0,0
"2284",0.25,327,"rake",0,0
"2285",0.25,327,"strat",0,0
"2286",0.25,327,"calib",0,0
"2287",0.25,327,"lasso",0,0
"2288",0.25,327,"logit",0,4.40244521557155e-299
"2289",0.25,327,"bart",0,0
"2290",0.25,328,"none",0,0
"2291",0.25,328,"rake",0,0
"2292",0.25,328,"strat",0,0
"2293",0.25,328,"calib",0,0
"2294",0.25,328,"lasso",0,0
"2295",0.25,328,"logit",0,0
"2296",0.25,328,"bart",0,0
"2297",0.25,329,"none",0,0
"2298",0.25,329,"rake",0,0
"2299",0.25,329,"strat",0,0
"2300",0.25,329,"calib",0,0
"2301",0.25,329,"lasso",0,0
"2302",0.25,329,"logit",0,0
"2303",0.25,329,"bart",0,0
"2304",0.25,330,"none",0,0
"2305",0.25,330,"rake",0,0
"2306",0.25,330,"strat",0,0
"2307",0.25,330,"calib",0,0
"2308",0.25,330,"lasso",0,0
"2309",0.25,330,"logit",0,0
"2310",0.25,330,"bart",0,0
"2311",0.25,331,"none",0,0
"2312",0.25,331,"rake",0,0
"2313",0.25,331,"strat",0,0
"2314",0.25,331,"calib",0,0
"2315",0.25,331,"lasso",0,0
"2316",0.25,331,"logit",0,4.07475788778039e-277
"2317",0.25,331,"bart",0,0
"2318",0.25,332,"none",0,0
"2319",0.25,332,"rake",0,0
"2320",0.25,332,"strat",0,0
"2321",0.25,332,"calib",0,0
"2322",0.25,332,"lasso",0,0
"2323",0.25,332,"logit",0,0
"2324",0.25,332,"bart",0,0
"2325",0.25,333,"none",0,0
"2326",0.25,333,"rake",0,0
"2327",0.25,333,"strat",0,0
"2328",0.25,333,"calib",0,0
"2329",0.25,333,"lasso",0,0
"2330",0.25,333,"logit",0,0
"2331",0.25,333,"bart",0,0
"2332",0.25,334,"none",0,0
"2333",0.25,334,"rake",0,0
"2334",0.25,334,"strat",0,0
"2335",0.25,334,"calib",0,0
"2336",0.25,334,"lasso",0,0
"2337",0.25,334,"logit",0,0
"2338",0.25,334,"bart",0,0
"2339",0.25,335,"none",0,0
"2340",0.25,335,"rake",0,0
"2341",0.25,335,"strat",0,0
"2342",0.25,335,"calib",0,0
"2343",0.25,335,"lasso",0,0
"2344",0.25,335,"logit",0,0
"2345",0.25,335,"bart",0,0
"2346",0.25,336,"none",0,0
"2347",0.25,336,"rake",0,0
"2348",0.25,336,"strat",0,0
"2349",0.25,336,"calib",0,0
"2350",0.25,336,"lasso",0,0
"2351",0.25,336,"logit",0,0
"2352",0.25,336,"bart",0,0
"2353",0.25,337,"none",0,0
"2354",0.25,337,"rake",0,0
"2355",0.25,337,"strat",0,0
"2356",0.25,337,"calib",0,0
"2357",0.25,337,"lasso",0,0
"2358",0.25,337,"logit",0,0
"2359",0.25,337,"bart",0,0
"2360",0.25,338,"none",0,0
"2361",0.25,338,"rake",0,0
"2362",0.25,338,"strat",0,0
"2363",0.25,338,"calib",0,0
"2364",0.25,338,"lasso",0,0
"2365",0.25,338,"logit",0,0
"2366",0.25,338,"bart",0,0
"2367",0.25,339,"none",0,0
"2368",0.25,339,"rake",0,0
"2369",0.25,339,"strat",0,0
"2370",0.25,339,"calib",0,0
"2371",0.25,339,"lasso",0,0
"2372",0.25,339,"logit",0,0
"2373",0.25,339,"bart",0,0
"2374",0.25,340,"none",0,0
"2375",0.25,340,"rake",0,0
"2376",0.25,340,"strat",0,0
"2377",0.25,340,"calib",0,0
"2378",0.25,340,"lasso",0,0
"2379",0.25,340,"logit",0,0
"2380",0.25,340,"bart",0,0
"2381",0.25,341,"none",0,0
"2382",0.25,341,"rake",0,0
"2383",0.25,341,"strat",0,0
"2384",0.25,341,"calib",0,0
"2385",0.25,341,"lasso",0,0
"2386",0.25,341,"logit",0,0
"2387",0.25,341,"bart",0,0
"2388",0.25,342,"none",0,0
"2389",0.25,342,"rake",0,0
"2390",0.25,342,"strat",0,0
"2391",0.25,342,"calib",0,0
"2392",0.25,342,"lasso",0,0
"2393",0.25,342,"logit",0,0
"2394",0.25,342,"bart",0,0
"2395",0.25,343,"none",0,0
"2396",0.25,343,"rake",0,0
"2397",0.25,343,"strat",0,0
"2398",0.25,343,"calib",0,0
"2399",0.25,343,"lasso",0,0
"2400",0.25,343,"logit",0,0
"2401",0.25,343,"bart",0,0
"2402",0.25,344,"none",0,0
"2403",0.25,344,"rake",0,0
"2404",0.25,344,"strat",0,0
"2405",0.25,344,"calib",0,0
"2406",0.25,344,"lasso",0,0
"2407",0.25,344,"logit",0,0
"2408",0.25,344,"bart",0,0
"2409",0.25,345,"none",0,0
"2410",0.25,345,"rake",0,0
"2411",0.25,345,"strat",0,0
"2412",0.25,345,"calib",0,0
"2413",0.25,345,"lasso",0,0
"2414",0.25,345,"logit",0,0
"2415",0.25,345,"bart",0,0
"2416",0.25,346,"none",0,0
"2417",0.25,346,"rake",0,0
"2418",0.25,346,"strat",0,0
"2419",0.25,346,"calib",0,0
"2420",0.25,346,"lasso",0,0
"2421",0.25,346,"logit",0,0
"2422",0.25,346,"bart",0,0
"2423",0.25,347,"none",0,0
"2424",0.25,347,"rake",0,0
"2425",0.25,347,"strat",0,0
"2426",0.25,347,"calib",0,0
"2427",0.25,347,"lasso",0,0
"2428",0.25,347,"logit",0,0
"2429",0.25,347,"bart",0,0
"2430",0.25,348,"none",0,0
"2431",0.25,348,"rake",0,0
"2432",0.25,348,"strat",0,0
"2433",0.25,348,"calib",0,0
"2434",0.25,348,"lasso",0,0
"2435",0.25,348,"logit",0,0
"2436",0.25,348,"bart",0,0
"2437",0.25,349,"none",0,0
"2438",0.25,349,"rake",0,0
"2439",0.25,349,"strat",0,0
"2440",0.25,349,"calib",0,0
"2441",0.25,349,"lasso",0,0
"2442",0.25,349,"logit",0,0
"2443",0.25,349,"bart",0,0
"2444",0.25,350,"none",0,0
"2445",0.25,350,"rake",0,0
"2446",0.25,350,"strat",0,0
"2447",0.25,350,"calib",0,0
"2448",0.25,350,"lasso",0,0
"2449",0.25,350,"logit",0,6.95565691861093e-275
"2450",0.25,350,"bart",0,0
"2451",0.25,351,"none",0,0
"2452",0.25,351,"rake",0,0
"2453",0.25,351,"strat",0,0
"2454",0.25,351,"calib",0,0
"2455",0.25,351,"lasso",0,0
"2456",0.25,351,"logit",0,0
"2457",0.25,351,"bart",0,0
"2458",0.25,352,"none",0,0
"2459",0.25,352,"rake",0,0
"2460",0.25,352,"strat",0,0
"2461",0.25,352,"calib",0,0
"2462",0.25,352,"lasso",0,0
"2463",0.25,352,"logit",0,5.35728375415916e-257
"2464",0.25,352,"bart",0,0
"2465",0.25,353,"none",0,0
"2466",0.25,353,"rake",0,0
"2467",0.25,353,"strat",0,0
"2468",0.25,353,"calib",0,0
"2469",0.25,353,"lasso",0,0
"2470",0.25,353,"logit",0,0
"2471",0.25,353,"bart",0,0
"2472",0.25,354,"none",0,0
"2473",0.25,354,"rake",0,0
"2474",0.25,354,"strat",0,0
"2475",0.25,354,"calib",0,0
"2476",0.25,354,"lasso",0,0
"2477",0.25,354,"logit",0,8.84147288124904e-252
"2478",0.25,354,"bart",0,0
"2479",0.25,355,"none",0,0
"2480",0.25,355,"rake",0,0
"2481",0.25,355,"strat",0,0
"2482",0.25,355,"calib",0,0
"2483",0.25,355,"lasso",0,0
"2484",0.25,355,"logit",0,0
"2485",0.25,355,"bart",0,0
"2486",0.25,356,"none",0,0
"2487",0.25,356,"rake",0,0
"2488",0.25,356,"strat",0,0
"2489",0.25,356,"calib",0,0
"2490",0.25,356,"lasso",0,0
"2491",0.25,356,"logit",0,0
"2492",0.25,356,"bart",0,0
"2493",0.25,357,"none",0,0
"2494",0.25,357,"rake",0,0
"2495",0.25,357,"strat",0,0
"2496",0.25,357,"calib",0,0
"2497",0.25,357,"lasso",0,0
"2498",0.25,357,"logit",0,0
"2499",0.25,357,"bart",0,0
"2500",0.25,358,"none",0,0
"2501",0.25,358,"rake",0,0
"2502",0.25,358,"strat",0,0
"2503",0.25,358,"calib",0,0
"2504",0.25,358,"lasso",0,0
"2505",0.25,358,"logit",0,0
"2506",0.25,358,"bart",0,0
