"","prop_sampled","sim_num","method","(Intercept)","age"
"1160",0.1,166,"lasso",0,2.55564866930871e-125
"1161",0.1,166,"logit",0,4.44355617631203e-260
"1162",0.1,166,"bart",0,1.92650737894336e-149
"1163",0.1,167,"none",0,1.20155329723433e-149
"1164",0.1,167,"rake",0,5.28482872726373e-186
"1165",0.1,167,"strat",0,3.14626221270503e-180
"1166",0.1,167,"calib",0,6.99719139496777e-201
"1167",0.1,167,"lasso",0,3.11902155175378e-166
"1168",0.1,167,"logit",0,7.45504985010492e-182
"1169",0.1,167,"bart",0,5.48591112565663e-173
"1170",0.1,168,"none",0,1.50100659495636e-152
"1171",0.1,168,"rake",0,7.53549950698849e-210
"1172",0.1,168,"strat",0,3.73352745424074e-204
"1173",0.1,168,"calib",0,8.29496798957547e-172
"1174",0.1,168,"lasso",0,1.565254331747e-158
"1175",0.1,168,"logit",0,9.63047592937795e-223
"1176",0.1,168,"bart",0,7.04033260246847e-203
"1177",0.1,169,"none",0,2.34677141339707e-147
"1178",0.1,169,"rake",0,1.44565946502703e-192
"1179",0.1,169,"strat",0,6.77278693229235e-166
"1180",0.1,169,"calib",0,4.09839224885949e-151
"1181",0.1,169,"lasso",0,5.45592883897358e-151
"1182",0.1,169,"logit",0,3.20947409808501e-127
"1183",0.1,169,"bart",0,6.01956596646245e-186
"1184",0.1,170,"none",0,3.1605900471792e-159
"1185",0.1,170,"rake",0,1.45527961055581e-160
"1186",0.1,170,"strat",0,1.61187109884786e-169
"1187",0.1,170,"calib",0,1.82268417179358e-201
"1188",0.1,170,"lasso",0,2.74972234523528e-158
"1189",0.1,170,"logit",0,2.94965618842167e-159
"1190",0.1,170,"bart",0,4.44167590119802e-152
"1191",0.1,171,"none",0,5.81868987199125e-157
"1192",0.1,171,"rake",0,1.85875549732177e-182
"1193",0.1,171,"strat",0,5.96862989257363e-187
"1194",0.1,171,"calib",0,7.48793984345045e-172
"1195",0.1,171,"lasso",0,3.31037818559771e-173
"1196",0.1,171,"logit",0,1.02344441157198e-187
"1197",0.1,171,"bart",0,6.81507397880441e-194
"1198",0.1,172,"none",0,7.34146875878032e-147
"1199",0.1,172,"rake",0,2.74859051272927e-196
"1200",0.1,172,"strat",0,2.20342127670009e-187
"1201",0.1,172,"calib",0,1.32145231054175e-198
"1202",0.1,172,"lasso",0,2.10259331277418e-149
"1203",0.1,172,"logit",0,6.81419049455671e-180
"1204",0.1,172,"bart",0,3.11209349071003e-168
"1205",0.1,173,"none",0,9.76715990678701e-161
"1206",0.1,173,"rake",0,7.67252646809148e-188
"1207",0.1,173,"strat",0,3.33666073912193e-200
"1208",0.1,173,"calib",0,1.02680065053048e-180
"1209",0.1,173,"lasso",0,6.23278519048842e-167
"1210",0.1,173,"logit",0,3.79951739580984e-195
"1211",0.1,173,"bart",0,1.43221931784755e-172
"1212",0.1,174,"none",0,8.99752161240954e-163
"1213",0.1,174,"rake",0,4.50539497779923e-224
"1214",0.1,174,"strat",0,3.65945218411213e-205
"1215",0.1,174,"calib",0,3.77088745953568e-159
"1216",0.1,174,"lasso",0,1.30333054195839e-189
"1217",0.1,174,"logit",0,3.86675311582975e-216
"1218",0.1,174,"bart",0,1.02956901186326e-186
"1219",0.1,175,"none",0,7.10085448154284e-136
"1220",0.1,175,"rake",0,1.8793350145335e-161
"1221",0.1,175,"strat",0,1.00410354557611e-169
"1222",0.1,175,"calib",0,1.08701751639207e-204
"1223",0.1,175,"lasso",0,2.52794028941757e-154
"1224",0.1,175,"logit",0,4.73646836263579e-153
"1225",0.1,175,"bart",0,4.12499739364327e-169
"1226",0.1,176,"none",0,4.43509621976908e-147
"1227",0.1,176,"rake",0,9.26638407945436e-170
"1228",0.1,176,"strat",0,1.29735914277451e-166
"1229",0.1,176,"calib",0,3.20097676194977e-138
"1230",0.1,176,"lasso",0,4.78908004940394e-164
"1231",0.1,176,"logit",0,3.33617351841926e-140
"1232",0.1,176,"bart",0,6.67448286860014e-172
"1233",0.1,177,"none",0,3.06886470557299e-150
"1234",0.1,177,"rake",0,1.84388334211507e-163
"1235",0.1,177,"strat",0,1.05385468743646e-171
"1236",0.1,177,"calib",0,1.12488545028477e-128
"1237",0.1,177,"lasso",0,4.90865445455092e-156
"1238",0.1,177,"logit",0,7.530572251623e-129
"1239",0.1,177,"bart",0,2.29051403284085e-172
"1240",0.1,178,"none",0,1.56326166961022e-166
"1241",0.1,178,"rake",0,1.64309835088321e-181
"1242",0.1,178,"strat",0,7.97651389723024e-183
"1243",0.1,178,"calib",0,1.85760230426887e-194
"1244",0.1,178,"lasso",0,9.39308785969554e-160
"1245",0.1,178,"logit",0,6.69046660542381e-185
"1246",0.1,178,"bart",0,1.66327021009406e-235
"1247",0.1,179,"none",0,3.57959159375895e-157
"1248",0.1,179,"rake",0,1.03940546520027e-181
"1249",0.1,179,"strat",0,5.86403760241323e-200
"1250",0.1,179,"calib",0,1.36411036567597e-176
"1251",0.1,179,"lasso",0,3.77449734589418e-155
"1252",0.1,179,"logit",0,1.74934924700875e-188
"1253",0.1,179,"bart",0,2.48191378872845e-203
"1254",0.1,180,"none",0,1.30041922353801e-144
"1255",0.1,180,"rake",0,2.03817358883095e-176
"1256",0.1,180,"strat",0,1.2701491203061e-182
"1257",0.1,180,"calib",0,5.09044195418064e-229
"1258",0.1,180,"lasso",0,4.88642529811688e-176
"1259",0.1,180,"logit",0,4.26672373605809e-180
"1260",0.1,180,"bart",0,1.21667810676901e-187
"1261",0.1,181,"none",0,4.98769923828924e-148
"1262",0.1,181,"rake",0,1.08383033555978e-156
"1263",0.1,181,"strat",0,4.31434493776972e-192
"1264",0.1,181,"calib",0,6.75058774871966e-160
"1265",0.1,181,"lasso",0,3.25063889973947e-137
"1266",0.1,181,"logit",0,5.81093735155728e-137
"1267",0.1,181,"bart",0,8.46196388053357e-194
"1268",0.1,182,"none",0,3.08618938934485e-165
"1269",0.1,182,"rake",0,1.21092406851769e-180
"1270",0.1,182,"strat",0,1.84075643385469e-210
"1271",0.1,182,"calib",0,9.49023857636294e-193
"1272",0.1,182,"lasso",0,2.83457370808131e-176
"1273",0.1,182,"logit",0,2.5332088776385e-169
"1274",0.1,182,"bart",0,7.25035533248084e-239
"1275",0.1,183,"none",0,1.15117051372862e-150
"1276",0.1,183,"rake",0,5.24640865313001e-169
"1277",0.1,183,"strat",0,1.71824313969493e-189
"1278",0.1,183,"calib",0,2.89116002894976e-144
"1279",0.1,183,"lasso",0,4.52162358092465e-157
"1280",0.1,183,"logit",0,8.63523471623131e-154
"1281",0.1,183,"bart",0,1.14486687556956e-198
"1282",0.1,184,"none",0,2.77921531625339e-150
"1283",0.1,184,"rake",0,1.44169057003283e-199
"1284",0.1,184,"strat",0,2.27059583891807e-194
"1285",0.1,184,"calib",0,1.49305119517672e-182
"1286",0.1,184,"lasso",0,1.96010449955441e-194
"1287",0.1,184,"logit",0,5.27812615583876e-200
"1288",0.1,184,"bart",0,3.04297322837172e-195
"1289",0.1,185,"none",0,2.96219068152519e-164
"1290",0.1,185,"rake",0,2.46317652389905e-190
"1291",0.1,185,"strat",0,1.64815952597199e-186
"1292",0.1,185,"calib",0,2.27550897432516e-221
"1293",0.1,185,"lasso",0,1.98469777804172e-218
"1294",0.1,185,"logit",0,2.84345796473547e-133
"1295",0.1,185,"bart",0,3.82272980433206e-181
"1296",0.1,186,"none",0,2.23138281990626e-142
"1297",0.1,186,"rake",0,6.03087395067581e-182
"1298",0.1,186,"strat",0,6.87017299713995e-185
"1299",0.1,186,"calib",0,1.05402282285531e-173
"1300",0.1,186,"lasso",0,1.92212710905769e-142
"1301",0.1,186,"logit",0,0
"1302",0.1,186,"bart",0,4.76302961465049e-190
"1303",0.1,187,"none",0,1.18801085857548e-161
"1304",0.1,187,"rake",0,1.94659979633448e-208
"1305",0.1,187,"strat",0,3.4645231903671e-170
"1306",0.1,187,"calib",0,2.9577276164231e-206
"1307",0.1,187,"lasso",0,7.77163808921132e-160
"1308",0.1,187,"logit",0,2.75228727540204e-206
"1309",0.1,187,"bart",0,2.28574357967866e-187
"1310",0.1,188,"none",0,7.30963862746347e-136
"1311",0.1,188,"rake",0,3.65487760093166e-159
"1312",0.1,188,"strat",0,3.70809446295771e-158
"1313",0.1,188,"calib",0,8.72098774150311e-197
"1314",0.1,188,"lasso",0,1.07055209439173e-137
"1315",0.1,188,"logit",0,1.32502382212785e-138
"1316",0.1,188,"bart",0,6.2121209759532e-166
"1317",0.1,189,"none",0,1.35369400839791e-156
"1318",0.1,189,"rake",0,1.96024664974825e-212
"1319",0.1,189,"strat",0,3.68778375715854e-200
"1320",0.1,189,"calib",0,2.34242168299254e-157
"1321",0.1,189,"lasso",0,1.32889090872517e-154
"1322",0.1,189,"logit",0,3.55036692009208e-278
"1323",0.1,189,"bart",0,5.88795169632111e-176
"1324",0.1,190,"none",0,4.38670785495705e-149
"1325",0.1,190,"rake",0,4.50427661527899e-166
"1326",0.1,190,"strat",0,2.01745949427353e-171
"1327",0.1,190,"calib",0,3.70838529564223e-149
"1328",0.1,190,"lasso",0,5.88739562735251e-145
"1329",0.1,190,"logit",0,1.64380856917704e-173
"1330",0.1,190,"bart",0,4.02923461698458e-175
"1331",0.1,191,"none",0,1.65989428717056e-137
"1332",0.1,191,"rake",0,5.65420900247391e-161
"1333",0.1,191,"strat",0,1.18499190203783e-160
"1334",0.1,191,"calib",0,8.34919508271412e-163
"1335",0.1,191,"lasso",0,7.73960019285753e-162
"1336",0.1,191,"logit",0,2.22746192271533e-152
"1337",0.1,191,"bart",0,9.5315161184833e-163
"1338",0.1,192,"none",0,6.27550153715647e-143
"1339",0.1,192,"rake",0,3.56821037790274e-196
"1340",0.1,192,"strat",0,5.63362727577005e-200
"1341",0.1,192,"calib",0,1.05729498561425e-170
"1342",0.1,192,"lasso",0,6.92107412983588e-147
"1343",0.1,192,"logit",0,2.02414271237892e-143
"1344",0.1,192,"bart",0,1.12113060058502e-199
"1345",0.1,193,"none",0,2.36135250893621e-153
"1346",0.1,193,"rake",0,2.38583327281864e-197
"1347",0.1,193,"strat",0,7.5107277508081e-195
"1348",0.1,193,"calib",0,3.9111621721497e-171
"1349",0.1,193,"lasso",0,2.49591811362607e-165
"1350",0.1,193,"logit",0,7.21419203826228e-204
"1351",0.1,193,"bart",0,6.33049101075568e-197
"1352",0.1,194,"none",0,1.32087178807373e-152
"1353",0.1,194,"rake",0,4.40737379919876e-153
"1354",0.1,194,"strat",0,1.93307688680245e-177
"1355",0.1,194,"calib",0,8.02313915398303e-190
"1356",0.1,194,"lasso",0,3.38055549213918e-150
"1357",0.1,194,"logit",0,4.10349554127262e-148
"1358",0.1,194,"bart",0,2.75961131669537e-187
"1359",0.1,195,"none",0,6.98001483720514e-155
"1360",0.1,195,"rake",0,3.70919355402282e-175
"1361",0.1,195,"strat",0,8.30137053408876e-172
"1362",0.1,195,"calib",0,1.66738159604657e-133
"1363",0.1,195,"lasso",0,1.0483448474737e-185
"1364",0.1,195,"logit",0,6.02083696961175e-161
"1365",0.1,195,"bart",0,6.02779994282821e-151
"1366",0.1,196,"none",0,2.42632257160599e-138
"1367",0.1,196,"rake",0,7.56620290385467e-152
"1368",0.1,196,"strat",0,1.22518832198464e-183
"1369",0.1,196,"calib",0,1.18008199312567e-106
"1370",0.1,196,"lasso",0,2.33146313195569e-150
"1371",0.1,196,"logit",0,5.36561553115342e-148
"1372",0.1,196,"bart",0,7.43937111784307e-151
"1373",0.1,197,"none",0,1.9424937302377e-159
"1374",0.1,197,"rake",0,9.31419760420556e-190
"1375",0.1,197,"strat",0,7.67624383276851e-198
"1376",0.1,197,"calib",0,6.69842324279432e-188
"1377",0.1,197,"lasso",0,5.23224487473161e-172
"1378",0.1,197,"logit",0,2.55679652877598e-137
"1379",0.1,197,"bart",0,1.92295116646628e-204
"1380",0.1,198,"none",0,1.1812454612117e-168
"1381",0.1,198,"rake",0,1.36827577436543e-213
"1382",0.1,198,"strat",0,1.04491499557189e-193
"1383",0.1,198,"calib",0,1.74133700757481e-214
"1384",0.1,198,"lasso",0,5.1114795361008e-177
"1385",0.1,198,"logit",0,9.8144859169591e-200
"1386",0.1,198,"bart",0,2.09999989351582e-198
"1387",0.1,199,"none",0,9.38040543183963e-160
"1388",0.1,199,"rake",0,1.81162250125405e-196
"1389",0.1,199,"strat",0,5.194079737206e-213
"1390",0.1,199,"calib",0,1.59620367307787e-170
"1391",0.1,199,"lasso",0,8.4182576994061e-167
"1392",0.1,199,"logit",0,7.8520257702952e-211
"1393",0.1,199,"bart",0,4.49634123168892e-209
"1394",0.1,200,"none",0,2.45457265870777e-148
"1395",0.1,200,"rake",0,4.29117470183932e-152
"1396",0.1,200,"strat",0,1.45155597369724e-187
"1397",0.1,200,"calib",0,1.74340643329194e-149
"1398",0.1,200,"lasso",0,2.08270278452593e-168
"1399",0.1,200,"logit",0,1.81296751428875e-134
"1400",0.1,200,"bart",0,2.47561062221177e-227
"1401",0.1,201,"none",0,7.84830805364181e-137
"1402",0.1,201,"rake",0,2.56663198516604e-149
"1403",0.1,201,"strat",0,6.61716102520782e-143
"1404",0.1,201,"calib",0,2.46913875112796e-186
"1405",0.1,201,"lasso",0,1.24134601614457e-135
"1406",0.1,201,"logit",0,8.51177640005169e-153
"1407",0.1,201,"bart",0,1.79072997907942e-143
"1408",0.1,202,"none",0,4.86948255478899e-152
"1409",0.1,202,"rake",0,2.4290810246334e-149
"1410",0.1,202,"strat",0,7.89191406709356e-198
"1411",0.1,202,"calib",0,7.30807365821311e-180
"1412",0.1,202,"lasso",0,3.85834768244762e-178
"1413",0.1,202,"logit",0,2.49566954891341e-166
"1414",0.1,202,"bart",0,2.40513346238249e-199
"1415",0.1,203,"none",0,1.43744418217416e-152
"1416",0.1,203,"rake",0,3.13392636573102e-182
"1417",0.1,203,"strat",0,1.34314182508439e-190
"1418",0.1,203,"calib",0,3.29188794257877e-164
"1419",0.1,203,"lasso",0,1.78003248588538e-160
"1420",0.1,203,"logit",0,1.75658981630129e-177
"1421",0.1,203,"bart",0,1.47762399198994e-209
"1422",0.1,204,"none",0,1.19026936868826e-139
"1423",0.1,204,"rake",0,5.14189779166932e-176
"1424",0.1,204,"strat",0,1.39721268229483e-168
"1425",0.1,204,"calib",0,1.10222036080656e-166
"1426",0.1,204,"lasso",0,9.79468998711635e-176
"1427",0.1,204,"logit",0,9.22901529336955e-161
"1428",0.1,204,"bart",0,1.26228968284133e-166
"1429",0.1,205,"none",0,6.9458706781444e-137
"1430",0.1,205,"rake",0,2.80175293876371e-167
"1431",0.1,205,"strat",0,6.77436650602986e-168
"1432",0.1,205,"calib",0,2.30650491709469e-155
"1433",0.1,205,"lasso",0,1.11186182248863e-132
"1434",0.1,205,"logit",0,9.08285044887327e-185
"1435",0.1,205,"bart",0,2.69380822449414e-190
"1436",0.1,206,"none",0,3.54541210823415e-149
"1437",0.1,206,"rake",0,4.08811987409146e-164
"1438",0.1,206,"strat",0,5.75687520633097e-180
"1439",0.1,206,"calib",0,5.87439893630832e-156
"1440",0.1,206,"lasso",0,1.73287406195791e-152
"1441",0.1,206,"logit",0,9.00896771559096e-166
"1442",0.1,206,"bart",0,1.94871787702007e-172
"1443",0.1,207,"none",0,4.03256679206248e-161
"1444",0.1,207,"rake",0,1.96332862731971e-204
"1445",0.1,207,"strat",0,2.17576351269614e-200
"1446",0.1,207,"calib",0,5.6798638318366e-150
"1447",0.1,207,"lasso",0,1.71563450347657e-162
"1448",0.1,207,"logit",0,8.55674698994778e-243
"1449",0.1,207,"bart",0,3.51223319873103e-200
"1450",0.1,208,"none",0,2.05845032012261e-146
"1451",0.1,208,"rake",0,2.99117918806585e-166
"1452",0.1,208,"strat",0,2.28542680806794e-162
"1453",0.1,208,"calib",0,4.05236704273305e-104
"1454",0.1,208,"lasso",0,2.80157581424744e-149
"1455",0.1,208,"logit",0,1.03525770790798e-156
"1456",0.1,208,"bart",0,6.00676767772143e-169
"1457",0.1,209,"none",0,2.82736742707191e-152
"1458",0.1,209,"rake",0,6.75218356505146e-203
"1459",0.1,209,"strat",0,2.38597764208877e-202
"1460",0.1,209,"calib",0,2.1296970628897e-195
"1461",0.1,209,"lasso",0,3.87200147036968e-169
"1462",0.1,209,"logit",0,5.3814148721136e-227
"1463",0.1,209,"bart",0,1.8381203341988e-190
"1464",0.1,210,"none",0,9.55790094841529e-144
"1465",0.1,210,"rake",0,5.67556826944215e-191
"1466",0.1,210,"strat",0,9.69173959142753e-186
"1467",0.1,210,"calib",0,3.25479193782324e-177
"1468",0.1,210,"lasso",0,5.00527052207512e-184
"1469",0.1,210,"logit",0,4.91956297313723e-190
"1470",0.1,210,"bart",0,1.3930301499981e-187
"1471",0.1,211,"none",0,2.44883319326966e-154
"1472",0.1,211,"rake",0,2.44120786534273e-174
"1473",0.1,211,"strat",0,7.70891257735432e-166
"1474",0.1,211,"calib",0,1.83055744287544e-172
"1475",0.1,211,"lasso",0,4.97853345040956e-177
"1476",0.1,211,"logit",0,1.3577194751132e-173
"1477",0.1,211,"bart",0,8.0472117571402e-159
"1478",0.1,212,"none",0,1.58785082795162e-133
"1479",0.1,212,"rake",0,3.14067395546176e-134
"1480",0.1,212,"strat",0,2.19203997092907e-149
"1481",0.1,212,"calib",0,7.80234776037051e-124
"1482",0.1,212,"lasso",0,9.43256596664743e-142
"1483",0.1,212,"logit",0,1.27797340082449e-155
"1484",0.1,212,"bart",0,7.84916988841137e-153
"1485",0.1,213,"none",0,8.63189097725266e-143
"1486",0.1,213,"rake",0,1.87473635465335e-168
"1487",0.1,213,"strat",0,6.66688255262596e-181
"1488",0.1,213,"calib",0,4.92019967389995e-145
"1489",0.1,213,"lasso",0,2.41425385413936e-161
"1490",0.1,213,"logit",0,1.28788167299394e-158
"1491",0.1,213,"bart",0,6.27511907694194e-203
"1492",0.1,214,"none",0,6.79531606993681e-151
"1493",0.1,214,"rake",0,2.49490422791758e-166
"1494",0.1,214,"strat",0,2.86966451399345e-169
"1495",0.1,214,"calib",0,1.35045959775442e-167
"1496",0.1,214,"lasso",0,1.78573591982347e-156
"1497",0.1,214,"logit",0,1.11251611273546e-150
"1498",0.1,214,"bart",0,5.7350633847511e-178
"1499",0.1,215,"none",0,6.94966791803019e-164
"1500",0.1,215,"rake",0,5.88171156169599e-229
"1501",0.1,215,"strat",0,3.56337715671887e-209
"1502",0.1,215,"calib",0,8.35365768908115e-263
"1503",0.1,215,"lasso",0,2.75609815134714e-197
"1504",0.1,215,"logit",0,3.28505416829564e-210
"1505",0.1,215,"bart",0,6.98389503355389e-205
"1506",0.1,216,"none",0,1.79812021500258e-141
"1507",0.1,216,"rake",0,1.63796899115369e-178
"1508",0.1,216,"strat",0,3.27649428980893e-180
"1509",0.1,216,"calib",0,2.51727975399862e-143
"1510",0.1,216,"lasso",0,9.74426929307701e-145
"1511",0.1,216,"logit",0,2.14466472136704e-194
"1512",0.1,216,"bart",0,6.88855343844094e-184
"1513",0.1,217,"none",0,4.53568685561033e-149
"1514",0.1,217,"rake",0,6.70025612972082e-155
"1515",0.1,217,"strat",0,6.35718268832698e-167
"1516",0.1,217,"calib",0,2.61636098297677e-166
"1517",0.1,217,"lasso",0,5.13438615061772e-158
"1518",0.1,217,"logit",0,1.95620563892357e-124
"1519",0.1,217,"bart",0,4.13937363120358e-198
"1520",0.1,218,"none",0,6.35575437969091e-163
"1521",0.1,218,"rake",0,3.71473145957428e-205
"1522",0.1,218,"strat",0,5.43876636714847e-188
"1523",0.1,218,"calib",0,1.37278617608039e-139
"1524",0.1,218,"lasso",0,8.7645564480886e-176
"1525",0.1,218,"logit",0,5.45887341608509e-234
"1526",0.1,218,"bart",0,8.67038242634519e-170
"1527",0.1,219,"none",0,1.23432896849161e-150
"1528",0.1,219,"rake",0,1.0610450047146e-162
"1529",0.1,219,"strat",0,7.02812426292514e-187
"1530",0.1,219,"calib",0,2.81482716314373e-117
"1531",0.1,219,"lasso",0,5.1808357420055e-181
"1532",0.1,219,"logit",0,3.23975759279684e-133
"1533",0.1,219,"bart",0,1.51863576213093e-191
"1534",0.1,220,"none",0,2.27251419338204e-142
"1535",0.1,220,"rake",0,1.27890109478189e-189
"1536",0.1,220,"strat",0,2.01119392731291e-176
"1537",0.1,220,"calib",0,1.18130734693346e-158
"1538",0.1,220,"lasso",0,2.54394110010523e-146
"1539",0.1,220,"logit",0,2.4670827535566e-191
"1540",0.1,220,"bart",0,1.6834285007565e-188
"1541",0.1,221,"none",0,4.42850729228683e-157
"1542",0.1,221,"rake",0,1.96644023078523e-192
"1543",0.1,221,"strat",0,2.24918325052794e-177
"1544",0.1,221,"calib",0,2.78461172065886e-178
"1545",0.1,221,"lasso",0,1.58216207012256e-175
"1546",0.1,221,"logit",0,6.53115795049545e-163
"1547",0.1,221,"bart",0,2.75953227510589e-179
"1548",0.1,222,"none",0,1.09493402320106e-144
"1549",0.1,222,"rake",0,1.9176536463256e-168
"1550",0.1,222,"strat",0,1.21468290176899e-158
"1551",0.1,222,"calib",0,5.24405708634995e-261
"1552",0.1,222,"lasso",0,5.21003161118137e-152
"1553",0.1,222,"logit",0,6.99076756582158e-125
"1554",0.1,222,"bart",0,5.16402367202024e-168
"1555",0.1,223,"none",0,1.31136861538735e-136
"1556",0.1,223,"rake",0,2.8670078141117e-173
"1557",0.1,223,"strat",0,5.12119090488164e-189
"1558",0.1,223,"calib",0,1.40454236611535e-159
"1559",0.1,223,"lasso",0,5.92903686633876e-152
"1560",0.1,223,"logit",0,1.57917880971612e-170
"1561",0.1,223,"bart",0,5.09453926609182e-187
"1562",0.1,224,"none",0,3.37126735648102e-141
"1563",0.1,224,"rake",0,5.57956044724989e-184
"1564",0.1,224,"strat",0,8.97152189883488e-186
"1565",0.1,224,"calib",0,3.74172629632732e-185
"1566",0.1,224,"lasso",0,4.31426235172566e-190
"1567",0.1,224,"logit",0,5.35939760660178e-158
"1568",0.1,224,"bart",0,4.61281011327266e-187
"1569",0.1,225,"none",0,7.15207037852484e-149
"1570",0.1,225,"rake",0,1.52411535536635e-150
"1571",0.1,225,"strat",0,1.14465889213069e-161
"1572",0.1,225,"calib",0,3.77910468370111e-217
"1573",0.1,225,"lasso",0,1.56554952230657e-173
"1574",0.1,225,"logit",0,3.87232672882989e-101
"1575",0.1,225,"bart",0,5.15716006559424e-177
"1576",0.1,226,"none",0,2.24270335233545e-150
"1577",0.1,226,"rake",0,7.27421728783974e-165
"1578",0.1,226,"strat",0,6.7462959141255e-204
"1579",0.1,226,"calib",0,6.63682107656055e-230
"1580",0.1,226,"lasso",0,1.13958718793735e-157
"1581",0.1,226,"logit",0,1.69680613431356e-123
"1582",0.1,226,"bart",0,4.83946764965008e-217
"1583",0.1,227,"none",0,1.5102813016081e-138
"1584",0.1,227,"rake",0,2.13459994325064e-135
"1585",0.1,227,"strat",0,4.11518075925051e-128
"1586",0.1,227,"calib",0,1.56478405697558e-138
"1587",0.1,227,"lasso",0,1.07099824648659e-135
"1588",0.1,227,"logit",0,7.76052021562e-98
"1589",0.1,227,"bart",0,4.97924625738033e-155
"1590",0.1,228,"none",0,8.68421341393068e-134
"1591",0.1,228,"rake",0,3.24924068234882e-153
"1592",0.1,228,"strat",0,4.90146430245804e-178
"1593",0.1,228,"calib",0,1.80319348020116e-149
"1594",0.1,228,"lasso",0,7.28105364902037e-146
"1595",0.1,228,"logit",0,3.85000470179174e-123
"1596",0.1,228,"bart",0,1.44666849991368e-196
"1597",0.1,229,"none",0,9.69679544931431e-155
"1598",0.1,229,"rake",0,1.59827461485579e-180
"1599",0.1,229,"strat",0,3.76811445499831e-186
"1600",0.1,229,"calib",0,1.03040017531012e-137
"1601",0.1,229,"lasso",0,4.94528549994329e-182
"1602",0.1,229,"logit",0,5.91088228794496e-174
"1603",0.1,229,"bart",0,9.37460279465528e-203
"1604",0.1,230,"none",0,2.18424696270687e-146
"1605",0.1,230,"rake",0,3.34652692424622e-151
"1606",0.1,230,"strat",0,3.45977761180039e-182
"1607",0.1,230,"calib",0,9.45949219435847e-191
"1608",0.1,230,"lasso",0,1.46045793781755e-127
"1609",0.1,230,"logit",0,1.3970500419589e-144
"1610",0.1,230,"bart",0,8.97049281267152e-215
"1611",0.1,231,"none",0,5.3196603862152e-141
"1612",0.1,231,"rake",0,3.62735462066967e-158
"1613",0.1,231,"strat",0,5.33690242788385e-147
"1614",0.1,231,"calib",0,4.2863351839278e-191
"1615",0.1,231,"lasso",0,5.91489538725583e-149
"1616",0.1,231,"logit",0,1.81373922875797e-147
"1617",0.1,231,"bart",0,3.23707799487716e-163
"1618",0.1,232,"none",0,6.38004535265918e-150
"1619",0.1,232,"rake",0,2.71223911484943e-193
"1620",0.1,232,"strat",0,5.00824093015418e-191
"1621",0.1,232,"calib",0,4.52979939717324e-226
"1622",0.1,232,"lasso",0,1.06110690900298e-169
"1623",0.1,232,"logit",0,1.67735505488272e-189
"1624",0.1,232,"bart",0,1.22737563866649e-193
"1625",0.1,233,"none",0,2.93278257263446e-161
"1626",0.1,233,"rake",0,9.94221930014002e-199
"1627",0.1,233,"strat",0,1.86804989956395e-206
"1628",0.1,233,"calib",0,7.86925592536357e-237
"1629",0.1,233,"lasso",0,3.76922047095392e-161
"1630",0.1,233,"logit",0,5.68585663480783e-198
"1631",0.1,233,"bart",0,2.28603294247308e-207
"1632",0.1,234,"none",0,1.1004625984155e-170
"1633",0.1,234,"rake",0,3.86852723160765e-211
"1634",0.1,234,"strat",0,2.29355140820953e-196
"1635",0.1,234,"calib",0,4.8248968098045e-234
"1636",0.1,234,"lasso",0,8.52930359022156e-207
"1637",0.1,234,"logit",0,1.42831853157445e-278
"1638",0.1,234,"bart",0,1.62298273448908e-200
"1639",0.1,235,"none",0,2.28837350222304e-143
"1640",0.1,235,"rake",0,2.1329639304632e-136
"1641",0.1,235,"strat",0,6.52849074627372e-178
"1642",0.1,235,"calib",0,5.54595629079887e-127
"1643",0.1,235,"lasso",0,1.00668494296632e-143
"1644",0.1,235,"logit",0,8.05064797054491e-98
"1645",0.1,235,"bart",0,7.30372579028529e-201
"1646",0.1,236,"none",0,3.47459549224157e-139
"1647",0.1,236,"rake",0,1.66844882653657e-127
"1648",0.1,236,"strat",0,4.46907247658958e-149
"1649",0.1,236,"calib",0,7.9684774894836e-127
"1650",0.1,236,"lasso",0,2.13637064013944e-142
"1651",0.1,236,"logit",0,3.43536440862579e-115
"1652",0.1,236,"bart",0,2.25107665703165e-159
"1653",0.1,237,"none",0,3.33430995177517e-144
"1654",0.1,237,"rake",0,8.90952972897884e-157
"1655",0.1,237,"strat",0,3.46862161210824e-185
"1656",0.1,237,"calib",0,1.14887565121284e-142
"1657",0.1,237,"lasso",0,9.17739575923347e-168
"1658",0.1,237,"logit",0,2.88833208922634e-143
"1659",0.1,237,"bart",0,5.01028709710038e-204
"1660",0.1,238,"none",0,4.58953213260134e-158
"1661",0.1,238,"rake",0,1.06080798274637e-184
"1662",0.1,238,"strat",0,2.46084494326835e-190
"1663",0.1,238,"calib",0,4.15238519112331e-166
"1664",0.1,238,"lasso",0,2.37120158313904e-162
"1665",0.1,238,"logit",0,1.21856318122196e-187
"1666",0.1,238,"bart",0,6.69501665857795e-192
"1667",0.1,239,"none",0,2.65926629800133e-142
"1668",0.1,239,"rake",0,7.27949555981775e-145
"1669",0.1,239,"strat",0,3.37360164295225e-149
"1670",0.1,239,"calib",0,9.42258419723407e-220
"1671",0.1,239,"lasso",0,4.52757801727239e-177
"1672",0.1,239,"logit",0,4.76483139016329e-174
"1673",0.1,239,"bart",0,9.63067379538993e-167
"1674",0.1,240,"none",0,7.8590062792203e-160
"1675",0.1,240,"rake",0,8.88613627760322e-182
"1676",0.1,240,"strat",0,1.91690262991595e-190
"1677",0.1,240,"calib",0,1.50456042193428e-173
