"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"876",0.05,126,"none",1910666.6487362,-6421.24722425459,-1105.15110675501,75623.4130124908
"877",0.05,126,"rake",1882557.13753683,-6027.28637058338,-711.190253083798,47513.9018131203
"878",0.05,126,"strat",1891485.94495355,-6144.98630465003,-828.890187150448,56442.7092298449
"879",0.05,126,"calib",1875697.24896099,-6086.34806814549,-770.251950645912,40654.0132372801
"880",0.05,126,"lasso",1898715.54224052,-6259.84177219944,-943.745654699858,63672.3065168143
"881",0.05,126,"logit",1896077.48894917,-6256.00248480884,-939.906367309265,61034.2532254604
"882",0.05,126,"bart",1876313.16290071,-5907.17105245948,-591.074934959899,41269.9271770003
"883",0.05,127,"none",1912786.68366877,-6397.45077690224,-1081.35465940266,77743.4479450679
"884",0.05,127,"rake",1937300.65503169,-6827.26768690574,-1511.17156940616,102257.419307981
"885",0.05,127,"strat",1901760.37679454,-6238.90967138979,-922.813553890208,66717.1410708304
"886",0.05,127,"calib",1899129.72767406,-6299.85208594626,-983.755968446682,64086.4919503534
"887",0.05,127,"lasso",1919668.5616188,-6506.68817329315,-1190.59205579357,84625.3258950957
"888",0.05,127,"logit",1891422.25594844,-6131.25351044992,-815.157392950345,56379.0202247291
"889",0.05,127,"bart",1862910.47993617,-5620.60700773587,-304.51089023629,27867.2442124668
"890",0.05,128,"none",1877055.01666601,-5905.80212754362,-589.706010044042,42011.7809423071
"891",0.05,128,"rake",1838536.89321817,-5362.46924835186,-46.3731308522838,3493.65749446489
"892",0.05,128,"strat",1854964.54992401,-5567.91633550596,-251.820218006384,19921.3142003051
"893",0.05,128,"calib",1864976.05023622,-5754.90117200264,-438.805054503063,29932.814512511
"894",0.05,128,"lasso",1866750.98819834,-5752.54839568286,-436.452278183278,31707.7524746365
"895",0.05,128,"logit",1770661.01840747,-4375.70783233813,940.388285161451,-64382.2173162336
"896",0.05,128,"bart",1870545.73451571,-5787.90592996244,-471.809812462864,35502.4987919992
"897",0.05,129,"none",1892585.87135497,-6115.05408844642,-798.957970946843,57542.6356312677
"898",0.05,129,"rake",1901137.77527408,-6290.04573177798,-973.949614278404,66094.5395503787
"899",0.05,129,"strat",1886764.76270388,-6023.52635149008,-707.430233990505,51721.5269801703
"900",0.05,129,"calib",1825951.14173618,-5048.17908446181,267.917033037771,-9092.09398752195
"901",0.05,129,"lasso",1906127.64180096,-6292.23994683634,-976.143829336757,71084.4060772511
"902",0.05,129,"logit",1822852.28700137,-5142.75419180615,173.34192569343,-12190.9487223353
"903",0.05,129,"bart",1882075.64649567,-5937.85311853571,-621.757001036126,47032.4107719639
"904",0.05,130,"none",1883743.13581623,-6029.06380785769,-712.967690358114,48699.9000925242
"905",0.05,130,"rake",1867181.35830359,-5781.51345695653,-465.41733945695,32138.1225798887
"906",0.05,130,"strat",1871227.73664983,-5835.73863420608,-519.642516706504,36184.500926126
"907",0.05,130,"calib",1896882.62727747,-6115.31880128482,-799.222683785242,61839.3915537677
"908",0.05,130,"lasso",1873936.99800949,-5890.21596228545,-574.119844785866,38893.762285786
"909",0.05,130,"logit",1882209.6625854,-5984.878580917,-668.782463417424,47166.4268616915
"910",0.05,130,"bart",1883842.12706339,-6012.62667562246,-696.530558122879,48798.8913396841
"911",0.05,131,"none",1886367.29853389,-6018.64896921359,-702.552851714009,51324.0628101884
"912",0.05,131,"rake",1798665.4246354,-4736.16988260433,579.926234895249,-36377.8110883085
"913",0.05,131,"strat",1857086.53282814,-5553.35460674219,-237.258489242612,22043.297104435
"914",0.05,131,"calib",2007874.26443126,-7901.27134967801,-2585.17523217843,172831.028707557
"915",0.05,131,"lasso",1889672.96209626,-6069.09602439257,-752.999906892994,54629.7263725572
"916",0.05,131,"logit",1852512.83910732,-5549.49468351264,-233.398566013061,17469.6033836142
"917",0.05,131,"bart",1858725.83428668,-5587.04926011694,-270.953142617361,23682.5985629777
"918",0.05,132,"none",1891286.09433925,-6111.33768954725,-795.241572047669,56242.8586155393
"919",0.05,132,"rake",1861695.49351085,-5725.22928428568,-409.1331667861,26652.2577871436
"920",0.05,132,"strat",1861974.46192463,-5696.32358937013,-380.22747187055,26931.2262009205
"921",0.05,132,"calib",1926107.59836314,-6629.71746838215,-1313.62135088257,91064.3626394365
"922",0.05,132,"lasso",1890176.48087154,-6085.64625282444,-769.550135324862,55133.2451478359
"923",0.05,132,"logit",1842646.97510957,-5473.12484157515,-157.028724075572,7603.73938586726
"924",0.05,132,"bart",1858696.84006806,-5605.33467218574,-289.238554686164,23653.6043443494
"925",0.05,133,"none",1911455.54519654,-6366.9893863731,-1050.89326887352,76412.3094728298
"926",0.05,133,"rake",1912165.23777544,-6415.68904683538,-1099.5929293358,77122.0020517316
"927",0.05,133,"strat",1921850.39149338,-6517.15918057097,-1201.06306307139,86807.1557696769
"928",0.05,133,"calib",1873978.84026661,-5971.22846194545,-655.132344445871,38935.604542905
"929",0.05,133,"lasso",1906561.67267683,-6309.54324429528,-993.447126795698,71518.436953126
"930",0.05,133,"logit",1910857.65110888,-6419.42823635064,-1103.33211885106,75814.4153851739
"931",0.05,133,"bart",1929833.63645439,-6629.85300423276,-1313.75688673318,94790.4007306839
"932",0.05,134,"none",1896599.60651329,-6195.36931590625,-879.273198406675,61556.3707895889
"933",0.05,134,"rake",1862032.92879297,-5729.66630176777,-413.570184268195,26989.6930692596
"934",0.05,134,"strat",1863402.15007361,-5692.42398093374,-376.327863434157,28358.9143499073
"935",0.05,134,"calib",1983228.29025839,-7503.49379412918,-2187.3976766296,148185.054534684
"936",0.05,134,"lasso",1858564.39918396,-5653.27118615875,-337.175068659168,23521.1634602586
"937",0.05,134,"logit",1851231.77537372,-5607.30007824272,-291.203960743142,16188.5396500095
"938",0.05,134,"bart",1840368.09381992,-5298.65523921743,17.4408782821538,5324.85809621774
"939",0.05,135,"none",1855998.36308317,-5578.46262933591,-262.36651183633,20955.1273594678
"940",0.05,135,"rake",1768166.35893342,-4319.7573649797,996.33875251988,-66876.8767902835
"941",0.05,135,"strat",1813066.34373138,-4937.94305232453,378.153065175049,-21976.8919923289
"942",0.05,135,"calib",1892797.53456434,-6077.30508780658,-761.208970307005,57754.298840638
"943",0.05,135,"lasso",1838525.46250013,-5334.91817503096,-18.8220575313762,3482.22677642247
"944",0.05,135,"logit",1812038.87737204,-4979.15222007576,336.943897423823,-23004.3583516672
"945",0.05,135,"bart",1851039.02596623,-5440.8260082637,-124.729890764116,15995.7902425237
"946",0.05,136,"none",1870823.67757476,-5805.67130654482,-489.575189045246,35780.4418510499
"947",0.05,136,"rake",1858313.28065619,-5643.19198897202,-327.095871472445,23270.0449324825
"948",0.05,136,"strat",1856692.44676352,-5596.35938179328,-280.263264293705,21649.2110398137
"949",0.05,136,"calib",1804431.48583296,-4612.00245134595,704.093666153624,-30611.7498907447
"950",0.05,136,"lasso",1876840.93505102,-5895.14227613868,-579.046158639098,41797.6993273189
"951",0.05,136,"logit",1887800.66493731,-6077.81424129564,-761.718123796065,52757.4292136037
"952",0.05,136,"bart",1855683.18743431,-5528.40694226309,-212.310824763508,20639.9517105995
"953",0.05,137,"none",1862139.13557198,-5695.46074395283,-379.364626453248,27095.8998482788
"954",0.05,137,"rake",1838968.33561973,-5398.2595991342,-82.1634816346232,3925.09989602258
"955",0.05,137,"strat",1842793.29559559,-5409.72413085612,-93.6280133565406,7750.05987188034
"956",0.05,137,"calib",1849917.53419033,-5454.92061999146,-138.824502491884,14874.2984666249
"957",0.05,137,"lasso",1814119.03070515,-4999.51988415687,316.576233342708,-20924.2050185543
"958",0.05,137,"logit",1826753.37149604,-5207.52265590985,108.573461589732,-8289.86422766536
"959",0.05,137,"bart",1859060.19665139,-5585.05241582821,-268.956298328628,24016.960927686
"960",0.05,138,"none",1894272.22268116,-6163.42600934419,-847.329891844611,59228.9869574525
"961",0.05,138,"rake",1868464.32754872,-5869.67381165774,-553.577694158158,33421.0918250093
"962",0.05,138,"strat",1863855.43622691,-5730.46384886748,-414.3677313679,28812.2005032003
"963",0.05,138,"calib",1825090.31634726,-5231.46757485823,84.6285426413515,-9952.91937644454
"964",0.05,138,"lasso",1886178.77968983,-6046.23022856963,-730.134111070046,51135.5439661206
"965",0.05,138,"logit",1974142.53200943,-7385.22467872027,-2069.12856122069,139099.296285725
"966",0.05,138,"bart",1829039.56996199,-5190.62924615252,125.466871347063,-6003.66576171457
"967",0.05,139,"none",1890733.62364429,-6092.85161355866,-776.755496059078,55690.3879205878
"968",0.05,139,"rake",1807226.88577806,-4885.9764158194,430.119701680183,-27816.3499456414
"969",0.05,139,"strat",1847697.29249333,-5457.88695866319,-141.790841163614,12654.0567696248
"970",0.05,139,"calib",1786188.61835075,-4485.81025768904,830.285859810536,-48854.6173729585
"971",0.05,139,"lasso",1884106.33575731,-5973.07467594364,-656.978558444061,49063.1000336055
"972",0.05,139,"logit",1824359.44212129,-5115.33784572329,200.758271776292,-10683.7936024137
"973",0.05,139,"bart",1881990.52828639,-5938.0379604182,-621.941842918624,46947.2925626808
"974",0.05,140,"none",1879659.05854712,-5945.67218236471,-629.576064865131,44615.8228234097
"975",0.05,140,"rake",1850931.41744106,-5532.05879812446,-215.962680624883,15888.1817173583
"976",0.05,140,"strat",1863124.91360018,-5684.60953776715,-368.513420267566,28081.6778764704
"977",0.05,140,"calib",1897627.29550109,-6243.07364525272,-926.977527753145,62584.0597773865
"978",0.05,140,"lasso",1878825.08189822,-5932.21140572971,-616.115288230133,43781.8461745174
"979",0.05,140,"logit",1859708.53991493,-5655.07322145871,-338.977103959132,24665.3041912243
"980",0.05,140,"bart",1881260.12827598,-5949.8574386642,-633.761321164618,46216.8925522785
"981",0.05,141,"none",1874746.48044367,-5829.86794506434,-513.771827564763,39703.2447199628
"982",0.05,141,"rake",1774184.6685744,-4390.22163725705,925.87448024253,-60858.5671493104
"983",0.05,141,"strat",1833601.40722694,-5201.69230731088,114.403810188694,-1441.82849677093
"984",0.05,141,"calib",1866006.95199808,-5643.2086702562,-327.112552756619,30963.7162743723
"985",0.05,141,"lasso",1829231.91674498,-5171.99843540044,144.09768209914,-5811.31897872849
"986",0.05,141,"logit",1799948.51140533,-4752.61942571431,563.476691785266,-35094.7243183809
"987",0.05,141,"bart",1841991.14579201,-5290.6625233233,25.4335941762765,6947.91006830405
"988",0.05,142,"none",1882123.51833682,-6016.38932583271,-700.293208333127,47080.2826131117
"989",0.05,142,"rake",1847703.42402966,-5540.34230303472,-224.246185535145,12660.1883059498
"990",0.05,142,"strat",1883003.40579999,-6021.96552245499,-705.869404955406,47960.1700762834
"991",0.05,142,"calib",1790056.29522442,-4827.58628886643,488.509828633149,-44986.9404992859
"992",0.05,142,"lasso",1861199.82897997,-5708.49986654774,-392.403749048164,26156.5932562647
"993",0.05,142,"logit",1756882.63340122,-4214.26462384869,1101.83149365089,-78160.602322482
"994",0.05,142,"bart",1892833.80488927,-6161.03244150685,-844.936324007269,57790.569165569
"995",0.05,143,"none",1871579.46389614,-5810.78545127122,-494.689333771642,36536.2281724375
"996",0.05,143,"rake",1845263.52376972,-5443.61135884719,-127.515241347612,10220.2880460171
"997",0.05,143,"strat",1876269.15458146,-5883.15827083359,-567.06215333401,41225.9188577584
"998",0.05,143,"calib",1972475.55017117,-7267.19177426678,-1951.0956567672,137432.314447462
"999",0.05,143,"lasso",1875389.61637152,-5869.54184770691,-553.445730207333,40346.3806478172
"1000",0.05,143,"logit",1876091.23306818,-5905.91944488878,-589.823327389206,41047.9973444701
"1001",0.05,143,"bart",1864172.81503553,-5658.9168645725,-342.820747072924,29129.5793118249
"1002",0.05,144,"none",1926371.37384836,-6597.21441686134,-1281.11829936176,91328.138124655
"1003",0.05,144,"rake",1930581.69028677,-6654.10797856525,-1338.01186106567,95538.454563068
"1004",0.05,144,"strat",1920181.49242406,-6519.41438746681,-1203.31826996723,85138.2567003528
"1005",0.05,144,"calib",1969168.07839393,-7081.04912357083,-1764.95300607125,134124.842670224
"1006",0.05,144,"lasso",1938221.21207613,-6759.08917486265,-1442.99305736307,103177.976352428
"1007",0.05,144,"logit",1921924.95765466,-6509.93859600541,-1193.84247850583,86881.7219309588
"1008",0.05,144,"bart",1917702.2221486,-6417.45089139493,-1101.35477389535,82658.9864248971
"1009",0.05,145,"none",1901833.43666256,-6256.92993155046,-940.83381405088,66790.2009388513
"1010",0.05,145,"rake",1906837.82854456,-6361.7460264718,-1045.64990897222,71794.5928208544
"1011",0.05,145,"strat",1904789.46992217,-6317.9869778169,-1001.89086031732,69746.2341984659
"1012",0.05,145,"calib",1912198.09544517,-6357.00077740463,-1040.90465990505,77154.8597214601
"1013",0.05,145,"lasso",1902169.61975253,-6271.34250703759,-955.246389538008,67126.3840288226
"1014",0.05,145,"logit",1880041.82511152,-5968.36552967079,-652.269412171208,44998.5893878175
"1015",0.05,145,"bart",1926409.36056765,-6551.25786717853,-1235.16174967895,91366.1248439448
"1016",0.05,146,"none",1872591.18408788,-5822.677081397,-506.580963897418,37547.9483641789
"1017",0.05,146,"rake",1850563.2522856,-5569.06885305219,-252.972735552609,15520.01656189
"1018",0.05,146,"strat",1855619.81340456,-5569.11105144315,-253.014933943575,20576.5776808541
"1019",0.05,146,"calib",1913371.76648312,-6563.4212920842,-1247.32517458462,78328.5307594093
"1020",0.05,146,"lasso",1867893.96895666,-5757.03796758465,-440.941850085074,32850.7332329492
"1021",0.05,146,"logit",1752519.70085417,-4133.3176798452,1182.77843765438,-82523.5348695379
"1022",0.05,146,"bart",1885670.15777564,-5954.3407476023,-638.244630102723,50626.9220519296
"1023",0.05,147,"none",1856605.63748236,-5542.46483550167,-226.368718002094,21562.4017586503
"1024",0.05,147,"rake",1814420.30763877,-4966.76303240986,349.333085089718,-20622.9280849402
"1025",0.05,147,"strat",1825223.94889554,-5077.94388769883,238.152229800745,-9819.2868281675
"1026",0.05,147,"calib",1863528.50853481,-5638.32656334522,-322.230445845642,28485.2728111017
"1027",0.05,147,"lasso",1837551.71290134,-5287.49070103101,28.6054164685702,2508.47717762971
"1028",0.05,147,"logit",1813210.18555532,-4870.59100809913,445.505109400453,-21833.050168382
"1029",0.05,147,"bart",1813912.78706078,-4872.07486798858,444.021249510995,-21130.4486629248
"1030",0.05,148,"none",1909436.1947799,-6380.22347077667,-1064.12735327709,74392.9590561953
"1031",0.05,148,"rake",1938140.97717416,-6847.7008922127,-1531.60477471312,103097.741450453
"1032",0.05,148,"strat",1909589.64104625,-6386.8273805213,-1070.73126302172,74546.4053225464
"1033",0.05,148,"calib",1802698.66069773,-4767.72108390491,548.375033594669,-32344.5750259785
"1034",0.05,148,"lasso",1926368.12881946,-6630.9279006984,-1314.83178319882,91324.8930957566
"1035",0.05,148,"logit",1934760.68084237,-6801.18484599501,-1485.08872849543,99717.4451186606
"1036",0.05,148,"bart",1897538.42189477,-6138.85262611965,-822.75650862007,62495.18617106
"1037",0.05,149,"none",1881263.398343,-5987.38331271812,-671.287195218537,46220.1626192958
"1038",0.05,149,"rake",1840410.63158833,-5360.42407307285,-44.3279555732706,5367.39586461987
"1039",0.05,149,"strat",1845397.11013711,-5446.24897255538,-130.152855055799,10353.8744134041
"1040",0.05,149,"calib",1849157.02485329,-5460.92633581871,-144.83021831913,14113.7891295839
"1041",0.05,149,"lasso",1891645.67429865,-6140.65141519947,-824.555297699894,56602.4385749481
"1042",0.05,149,"logit",1831855.51128874,-5207.61348120572,108.48263629386,-3187.72443496762
"1043",0.05,149,"bart",1822853.66903717,-5086.15850293435,229.93761456523,-12189.5666865311
"1044",0.05,150,"none",1864070.51510078,-5682.7868242903,-366.690706790725,29027.279377074
"1045",0.05,150,"rake",1888406.9975778,-6121.74941395889,-805.653296459309,53363.7618540919
"1046",0.05,150,"strat",1860925.94147643,-5652.34676338785,-336.250645888271,25882.7057527271
"1047",0.05,150,"calib",1838520.21947388,-5249.96917114854,66.1269463510343,3476.9837501694
"1048",0.05,150,"lasso",1847014.50208203,-5460.24018929684,-144.144071797265,11971.2663583255
"1049",0.05,150,"logit",1898027.33460552,-6260.78741921508,-944.691301715502,62984.098881813
"1050",0.05,150,"bart",1858398.35985967,-5539.75073970052,-223.65462220094,23355.124135962
"1051",0.05,151,"none",1894720.0315287,-6161.99981193012,-845.90369443054,59676.7958049965
"1052",0.05,151,"rake",1875608.46963862,-5930.43866208083,-614.342544581247,40565.2339149176
"1053",0.05,151,"strat",1850130.85491312,-5526.70998585155,-210.613868351968,15087.6191894112
"1054",0.05,151,"calib",1765823.71638872,-4439.30884751673,876.787269982852,-69219.5193349833
"1055",0.05,151,"lasso",1900593.06332676,-6281.12824528185,-965.032127782274,65549.8276030549
"1056",0.05,151,"logit",1850098.54223403,-5693.93309722097,-377.83697972139,15055.3065103248
"1057",0.05,151,"bart",1917175.34110349,-6488.69665621115,-1172.60053871157,82132.1053797838
"1058",0.05,152,"none",1870656.55319261,-5820.87084879894,-504.774731299357,35613.3174689054
"1059",0.05,152,"rake",1817568.49932379,-5113.14777657533,202.948340924249,-17474.7363999127
"1060",0.05,152,"strat",1846024.27734337,-5458.21889442894,-142.122776929356,10981.0416196662
"1061",0.05,152,"calib",1764430.10449218,-4281.62971060049,1034.46640689909,-70613.1312315287
"1062",0.05,152,"lasso",1876528.12453602,-5888.27141329613,-572.175295796555,41484.8888123166
"1063",0.05,152,"logit",1819259.28786944,-5114.02548853963,202.070628959947,-15783.9478542665
"1064",0.05,152,"bart",1829607.93244984,-5183.81804349139,132.278074008192,-5435.30327386898
"1065",0.05,153,"none",1894487.36444178,-6120.6134838159,-804.517366316322,59444.1287180739
"1066",0.05,153,"rake",1854466.98657986,-5574.79871399137,-258.702596491788,19423.7508561537
"1067",0.05,153,"strat",1868908.07694897,-5725.99829987519,-409.902182375608,33864.8412252683
"1068",0.05,153,"calib",1888473.91761224,-6015.56493379534,-699.468816295759,53430.6818885307
"1069",0.05,153,"lasso",1841225.37344122,-5381.8946492212,-65.7985317216235,6182.1377175143
"1070",0.05,153,"logit",1708158.91152951,-3361.36558331231,1954.73053418727,-126884.324194193
"1071",0.05,153,"bart",1858544.76420218,-5551.29524962682,-235.199132127242,23501.5284784781
"1072",0.05,154,"none",1883641.17165696,-5994.82074993026,-678.724632430679,48597.9359332509
"1073",0.05,154,"rake",1793450.17951491,-4701.23594999346,614.860167506117,-41593.0562087914
"1074",0.05,154,"strat",1851096.96109894,-5508.87105288193,-192.774935382354,16053.7253752388
"1075",0.05,154,"calib",1893117.82653865,-6119.33806158778,-803.241944088205,58074.5908149458
"1076",0.05,154,"lasso",1876591.38511942,-5926.32902133527,-610.232903835692,41548.1493957182
"1077",0.05,154,"logit",1682581.43385713,-3070.65232781645,2245.44378968313,-152461.801866571
"1078",0.05,154,"bart",1903048.12655935,-6240.66655030632,-924.57043280674,68004.8908356463
"1079",0.05,155,"none",1880272.2764179,-5911.98378709577,-595.887669596187,45229.0406941925
"1080",0.05,155,"rake",1892160.95867536,-6124.74426599942,-808.648148499838,57117.7229516578
"1081",0.05,155,"strat",1865771.31701753,-5688.49029800638,-372.3941805068,30728.0812938276
"1082",0.05,155,"calib",1874801.14832682,-5737.87377587089,-421.777658371314,39757.9126031159
"1083",0.05,155,"lasso",1880288.07423336,-5924.84072772358,-608.744610224001,45244.8385096584
"1084",0.05,155,"logit",1914536.45946188,-6412.74173760264,-1096.64562010306,79493.2237381735
"1085",0.05,155,"bart",1862828.82823127,-5636.61367553795,-320.517558038375,27785.5925075677
"1086",0.05,156,"none",1875410.64655086,-5832.33741276243,-516.241295262855,40367.4108271585
"1087",0.05,156,"rake",1831854.42854537,-5214.86442177786,101.231695721722,-3188.80717833294
"1088",0.05,156,"strat",1840515.63218755,-5311.26742509761,4.82869240197306,5472.39646384073
"1089",0.05,156,"calib",1914174.66406787,-6454.07874137352,-1137.98262387394,79131.4283441599
"1090",0.05,156,"lasso",1868857.80102112,-5728.68643707626,-412.59031957668,33814.5652974173
"1091",0.05,156,"logit",1847661.43857094,-5457.53009837891,-141.433980879332,12618.202847234
"1092",0.05,156,"bart",1822855.52174966,-5001.47164944474,314.62446805484,-12187.713974043
"1093",0.05,157,"none",1860780.47892283,-5642.58068920145,-326.484571701869,25737.2431991217
"1094",0.05,157,"rake",1861507.68265733,-5709.63536219833,-393.539244698748,26464.4469336241
"1095",0.05,157,"strat",1853503.65897489,-5533.00838493241,-216.912267432834,18460.4232511821
"1096",0.05,157,"calib",1843485.7563455,-5561.66057499927,-245.564457499686,8442.52062179218
"1097",0.05,157,"lasso",1857965.4603593,-5603.00106232203,-286.904944822448,22922.2246355938
"1098",0.05,157,"logit",1821614.72134796,-5123.32576096198,192.770356537599,-13428.5143757442
"1099",0.05,157,"bart",1860196.50918061,-5600.26108743057,-284.164969930996,25153.273456905
"1100",0.05,158,"none",1879636.12517441,-5953.5727757726,-637.476658273018,44592.889450703
"1101",0.05,158,"rake",1852797.30953853,-5571.00576944561,-254.909651946035,17754.0738148221
"1102",0.05,158,"strat",1903381.42391879,-6309.19638334635,-993.10026584677,68338.1881950886
"1103",0.05,158,"calib",1821765.11389838,-5088.98752071259,227.108596786993,-13278.121825326
"1104",0.05,158,"lasso",1843076.89376128,-5468.40463002235,-152.308512522769,8033.65803757613
"1105",0.05,158,"logit",1835627.77074982,-5369.35964344897,-53.2635259493909,584.535026113037
"1106",0.05,158,"bart",1882014.58041817,-5970.09643499709,-654.000317497508,46971.3446944645
"1107",0.05,159,"none",1891557.33583238,-6094.94249842352,-778.846380923943,56514.1001086731
"1108",0.05,159,"rake",1867556.23653784,-5754.96503871687,-438.868921217289,32513.0008141333
"1109",0.05,159,"strat",1862650.63122301,-5670.42275531267,-354.326637813093,27607.3954993004
"1110",0.05,159,"calib",1877696.9799174,-5916.03349057553,-599.937373075953,42653.7441936969
"1111",0.05,159,"lasso",1917917.09384769,-6507.65321413318,-1191.5570966336,82873.8581239835
"1112",0.05,159,"logit",1880932.61945196,-5968.31863168607,-652.222514186495,45889.3837282541
"1113",0.05,159,"bart",1860837.36702132,-5568.7515981867,-252.655480687122,25794.1312976114
"1114",0.05,160,"none",1873319.63548742,-5829.22295079306,-513.126833293485,38276.3997637099
"1115",0.05,160,"rake",1841372.96821364,-5416.00376376881,-99.9076462692283,6329.73248992907
"1116",0.05,160,"strat",1840045.3016802,-5335.12333047769,-19.027212978106,5002.06595649174
"1117",0.05,160,"calib",1868216.75469213,-5707.72700753253,-391.630890032955,33173.518968422
"1118",0.05,160,"lasso",1879033.34722541,-5911.47950194008,-595.383384440504,43990.1115017047
"1119",0.05,160,"logit",1775450.54654825,-4420.94778932933,895.148328170246,-59592.6891754579
"1120",0.05,160,"bart",1890270.95554788,-6050.13812979471,-734.042012295135,55227.719824176
"1121",0.05,161,"none",1876509.36269516,-5856.1112126382,-540.015095138619,41466.1269714495
"1122",0.05,161,"rake",1876977.35697116,-5867.60913692164,-551.513019422057,41934.1212474557
"1123",0.05,161,"strat",1865169.27529261,-5695.83612756954,-379.740010069965,30126.0395689083
"1124",0.05,161,"calib",1881104.37645135,-5867.63824654484,-551.542129045256,46061.140727642
"1125",0.05,161,"lasso",1882989.86873711,-5927.86510179182,-611.768984292239,47946.633013404
"1126",0.05,161,"logit",1859364.9723036,-5592.32215262013,-276.22603512055,24321.7365798934
"1127",0.05,161,"bart",1878024.16413225,-5892.61991706829,-576.523799568714,42980.9284085413
"1128",0.05,162,"none",1826615.23823909,-5199.14972554931,116.946391950266,-8427.99748461857
"1129",0.05,162,"rake",1795471.98786591,-4781.05148659424,535.044630905337,-39571.2478577977
"1130",0.05,162,"strat",1823895.38290305,-5162.60193305005,153.49418444953,-11147.8528206577
"1131",0.05,162,"calib",1747420.32887937,-3967.24211147437,1348.85400602521,-87622.9068443314
"1132",0.05,162,"lasso",1821050.83325217,-5119.11105692959,196.985060569987,-13992.4024715351
"1133",0.05,162,"logit",1770662.08141911,-4460.40981372663,855.686303772951,-64381.1543045929
"1134",0.05,162,"bart",1829164.37557767,-5254.15143234274,61.94468515684,-5878.86014603544
"1135",0.05,163,"none",1840279.98955215,-5344.7580957821,-28.6619782825192,5236.75382844731
"1136",0.05,163,"rake",1826385.81449625,-5200.16775907293,115.928358426653,-8657.4212274577
"1137",0.05,163,"strat",1825414.08868773,-5119.1780039977,196.918113501876,-9629.14703597152
"1138",0.05,163,"calib",1857140.08259578,-5656.93015211196,-340.834034612378,22096.8468720743
"1139",0.05,163,"lasso",1832647.92500694,-5262.35366866534,53.7424488342376,-2395.31071676454
"1140",0.05,163,"logit",1817173.76069385,-5081.51903752421,234.57707997537,-17869.4750298562
"1141",0.05,163,"bart",1798821.69617652,-4677.83416839395,638.261949105632,-36221.5395471898
"1142",0.05,164,"none",1897958.86799937,-6185.61870871029,-869.522591210714,62915.6322756673
"1143",0.05,164,"rake",1904520.01607937,-6324.51963831527,-1008.42352081569,69476.7803556663
"1144",0.05,164,"strat",1878030.62042231,-5893.7490588645,-577.652941364916,42987.3846986082
"1145",0.05,164,"calib",1995003.17038295,-7559.50582103583,-2243.40970353625,159959.934659243
"1146",0.05,164,"lasso",1895143.2634278,-6141.0055113578,-824.909393858224,60100.0277040987
"1147",0.05,164,"logit",1901578.85845443,-6268.54646690368,-952.450349404104,66535.6227307247
"1148",0.05,164,"bart",1858552.81725381,-5572.04557290167,-255.949455402091,23509.581530107
"1149",0.05,165,"none",1922495.10422004,-6569.90937098652,-1253.81325348694,87451.8684963339
"1150",0.05,165,"rake",1921177.57279757,-6562.22627041996,-1246.13015292039,86134.3370738672
"1151",0.05,165,"strat",1910618.28094695,-6391.46929168166,-1075.37317418208,75575.0452232426
"1152",0.05,165,"calib",1967526.46786686,-7108.56515518041,-1792.46903768083,132483.232143156
"1153",0.05,165,"lasso",1916900.69418946,-6487.69414602323,-1171.59802852365,81857.4584657506
"1154",0.05,165,"logit",1927035.79662956,-6648.06649016263,-1331.97037266305,91992.560905854
"1155",0.05,165,"bart",1951393.40132019,-6965.94428027591,-1649.84816277633,116350.16559648
"1156",0.05,166,"none",1921206.55329504,-6555.31423161632,-1239.21811411674,86163.3175713297
"1157",0.05,166,"rake",1893218.36309746,-6193.14419000973,-877.048072510151,58175.1273737573
"1158",0.05,166,"strat",1904189.28935237,-6306.72300470926,-990.626887209684,69146.0536286614
"1159",0.05,166,"calib",2030832.0948071,-8175.91679583392,-2859.82067833434,195788.859083398
"1160",0.05,166,"lasso",1900525.09771335,-6252.33753931674,-936.241421817161,65481.8619896439
"1161",0.05,166,"logit",1853652.04850529,-5585.06507177376,-268.968954274179,18608.8127815879
"1162",0.05,166,"bart",1911013.93119875,-6392.79901212986,-1076.70289463028,75970.6954750472
"1163",0.05,167,"none",1881792.53293852,-5947.95150894626,-631.855391446679,46749.297214814
"1164",0.05,167,"rake",1878222.5639783,-5896.77922976763,-580.683112268053,43179.3282545966
"1165",0.05,167,"strat",1940587.93482808,-6815.14642879268,-1499.0503112931,105544.699104374
"1166",0.05,167,"calib",1782257.55350304,-4521.75750814346,794.338609356119,-52785.6822206657
"1167",0.05,167,"lasso",1889039.80441786,-6050.00357888283,-733.907461383247,53996.5686941585
"1168",0.05,167,"logit",1798646.97183408,-4777.70975824633,538.386359253252,-36396.2638896233
"1169",0.05,167,"bart",1951497.55528789,-6945.96642698575,-1629.87030948618,116454.319564185
"1170",0.05,168,"none",1893534.24857531,-6104.37766172781,-788.281544228235,58491.0128516073
"1171",0.05,168,"rake",1856757.67886265,-5571.14970516431,-255.053587664731,21714.4431389482
"1172",0.05,168,"strat",1886884.97897817,-5994.44787891678,-678.351761417201,51841.7432544648
"1173",0.05,168,"calib",1874471.96227302,-5855.28681488984,-539.190697390265,39428.7265493171
"1174",0.05,168,"lasso",1881467.19107892,-5952.56519329968,-636.469075800099,46423.9553552114
