"","prop_sampled","sim_num","method","(Intercept)","age"
"3386",0.05,484,"lasso",0,8.11644249143167e-69
"3387",0.05,484,"logit",0,1.7775336134411e-113
"3388",0.05,484,"bart",0,1.88556722699449e-102
"3389",0.05,485,"none",0,5.18745891985536e-76
"3390",0.05,485,"rake",0,7.60479006798585e-82
"3391",0.05,485,"strat",0,1.17622221930294e-83
"3392",0.05,485,"calib",0,1.27291263494836e-79
"3393",0.05,485,"lasso",0,2.00149956471718e-55
"3394",0.05,485,"logit",0,1.97320895366711e-89
"3395",0.05,485,"bart",0,8.14097084490234e-99
"3396",0.05,486,"none",0,5.16154941933134e-69
"3397",0.05,486,"rake",0,1.54024174468133e-93
"3398",0.05,486,"strat",0,1.85090583993852e-92
"3399",0.05,486,"calib",0,2.27990431073698e-92
"3400",0.05,486,"lasso",0,6.1009397408959e-67
"3401",0.05,486,"logit",0,4.33945168641626e-99
"3402",0.05,486,"bart",0,3.01857531312178e-96
"3403",0.05,487,"none",0,1.07862158309297e-69
"3404",0.05,487,"rake",0,8.76090730897188e-98
"3405",0.05,487,"strat",0,1.18318288306799e-78
"3406",0.05,487,"calib",0,4.86969355515621e-58
"3407",0.05,487,"lasso",0,5.33840751189985e-66
"3408",0.05,487,"logit",0,2.2568729541248e-82
"3409",0.05,487,"bart",0,1.01215056262883e-73
"3410",0.05,488,"none",0,2.48288385720791e-74
"3411",0.05,488,"rake",0,1.5543316084849e-92
"3412",0.05,488,"strat",0,1.51771611060008e-95
"3413",0.05,488,"calib",0,1.62457951063918e-102
"3414",0.05,488,"lasso",0,3.84578463515754e-72
"3415",0.05,488,"logit",0,1.93476009621113e-89
"3416",0.05,488,"bart",0,8.99892870569901e-96
"3417",0.05,489,"none",0,7.29450281654418e-72
"3418",0.05,489,"rake",0,1.31983315667467e-82
"3419",0.05,489,"strat",0,5.34809604745462e-89
"3420",0.05,489,"calib",0,6.9128381882241e-84
"3421",0.05,489,"lasso",0,2.71083628669741e-69
"3422",0.05,489,"logit",0,2.94108181878044e-84
"3423",0.05,489,"bart",0,3.96663651071076e-89
"3424",0.05,490,"none",0,7.77521025007974e-86
"3425",0.05,490,"rake",0,2.72617801582298e-118
"3426",0.05,490,"strat",0,1.42854449783272e-114
"3427",0.05,490,"calib",0,4.71564856857441e-78
"3428",0.05,490,"lasso",0,7.61004528220849e-104
"3429",0.05,490,"logit",0,4.61459448422141e-132
"3430",0.05,490,"bart",0,5.98297467678108e-104
"3431",0.05,491,"none",0,6.63816275931063e-71
"3432",0.05,491,"rake",0,1.17062100491466e-75
"3433",0.05,491,"strat",0,6.16531347393511e-82
"3434",0.05,491,"calib",0,1.05719479862473e-98
"3435",0.05,491,"lasso",0,1.15762394700152e-91
"3436",0.05,491,"logit",0,5.59516338585432e-70
"3437",0.05,491,"bart",0,2.84854045133044e-95
"3438",0.05,492,"none",0,6.74876093851169e-80
"3439",0.05,492,"rake",0,1.45040734740879e-101
"3440",0.05,492,"strat",0,8.30582592623324e-113
"3441",0.05,492,"calib",0,7.33819639047117e-93
"3442",0.05,492,"lasso",0,5.15764145881396e-118
"3443",0.05,492,"logit",0,1.26082782627255e-88
"3444",0.05,492,"bart",0,3.80128175471864e-118
"3445",0.05,493,"none",0,1.47122268107956e-76
"3446",0.05,493,"rake",0,1.49108067851141e-91
"3447",0.05,493,"strat",0,6.72974636468852e-96
"3448",0.05,493,"calib",0,3.9889132848194e-87
"3449",0.05,493,"lasso",0,1.37970324810229e-85
"3450",0.05,493,"logit",0,7.88101286173832e-89
"3451",0.05,493,"bart",0,3.67188996323976e-97
"3452",0.05,494,"none",0,4.50146743823247e-78
"3453",0.05,494,"rake",0,3.74688513531126e-111
"3454",0.05,494,"strat",0,6.72107666527385e-104
"3455",0.05,494,"calib",0,3.85275740780926e-68
"3456",0.05,494,"lasso",0,7.10190969041985e-82
"3457",0.05,494,"logit",0,1.00034915865107e-141
"3458",0.05,494,"bart",0,1.87660040534542e-108
"3459",0.05,495,"none",0,5.66634808529976e-75
"3460",0.05,495,"rake",0,2.67411388212848e-80
"3461",0.05,495,"strat",0,1.17566074376904e-74
"3462",0.05,495,"calib",0,1.48627215295127e-84
"3463",0.05,495,"lasso",0,3.5893134365332e-82
"3464",0.05,495,"logit",0,6.26569092606738e-79
"3465",0.05,495,"bart",0,5.43788794931072e-74
"3466",0.05,496,"none",0,6.29802914829305e-65
"3467",0.05,496,"rake",0,6.19557006670921e-67
"3468",0.05,496,"strat",0,5.64903627005567e-67
"3469",0.05,496,"calib",0,2.94100064680089e-38
"3470",0.05,496,"lasso",0,1.86993118478268e-80
"3471",0.05,496,"logit",0,5.72976082705847e-81
"3472",0.05,496,"bart",0,2.48877312937512e-67
"3473",0.05,497,"none",0,2.04252701783364e-56
"3474",0.05,497,"rake",0,2.79807304723178e-69
"3475",0.05,497,"strat",0,1.13570306031939e-69
"3476",0.05,497,"calib",0,4.60828026055404e-53
"3477",0.05,497,"lasso",0,5.94750814032654e-66
"3478",0.05,497,"logit",0,1.49284416374108e-71
"3479",0.05,497,"bart",0,1.05704508792901e-53
"3480",0.05,498,"none",0,4.5579453872731e-76
"3481",0.05,498,"rake",0,2.88759082795567e-76
"3482",0.05,498,"strat",0,8.41133036345826e-81
"3483",0.05,498,"calib",0,8.49509833698252e-80
"3484",0.05,498,"lasso",0,2.20823498028022e-82
"3485",0.05,498,"logit",0,2.11242274696666e-68
"3486",0.05,498,"bart",0,1.31434661413195e-75
"3487",0.05,499,"none",0,1.05971743885086e-67
"3488",0.05,499,"rake",0,9.41684507223982e-84
"3489",0.05,499,"strat",0,1.95196790674909e-77
"3490",0.05,499,"calib",0,2.82513907057712e-82
"3491",0.05,499,"lasso",0,9.53709101410659e-65
"3492",0.05,499,"logit",0,1.79771125290072e-107
"3493",0.05,499,"bart",0,4.09191549078834e-81
"3494",0.05,500,"none",0,1.87298837541296e-75
"3495",0.05,500,"rake",0,1.29818564226822e-94
"3496",0.05,500,"strat",0,5.79647186125418e-85
"3497",0.05,500,"calib",0,1.27926606590595e-34
"3498",0.05,500,"lasso",0,8.2865993882293e-80
"3499",0.05,500,"logit",0,2.70454709784589e-77
"3500",0.05,500,"bart",0,5.68850741960449e-84
"3501",0.05,501,"none",0,5.6694981052007e-70
"3502",0.05,501,"rake",0,3.91356849401802e-76
"3503",0.05,501,"strat",0,1.57134169544465e-70
"3504",0.05,501,"calib",0,6.39940590464142e-52
"3505",0.05,501,"lasso",0,4.4319068357344e-72
"3506",0.05,501,"logit",0,6.1567970213177e-79
"3507",0.05,501,"bart",0,3.15935874892352e-67
"3508",0.05,502,"none",0,1.14939759807444e-70
"3509",0.05,502,"rake",0,2.14126335302173e-98
"3510",0.05,502,"strat",0,5.28786292221069e-92
"3511",0.05,502,"calib",0,8.55749365802975e-91
"3512",0.05,502,"lasso",0,4.86782698509009e-99
"3513",0.05,502,"logit",0,4.26950165218534e-80
"3514",0.05,502,"bart",0,4.5303185816939e-92
"3515",0.05,503,"none",0,1.07828051408906e-78
"3516",0.05,503,"rake",0,2.35080899345086e-108
"3517",0.05,503,"strat",0,2.26887316111297e-102
"3518",0.05,503,"calib",0,1.95204953761968e-77
"3519",0.05,503,"lasso",0,2.64340764656801e-80
"3520",0.05,503,"logit",0,1.63839289397877e-109
"3521",0.05,503,"bart",0,1.52831296212127e-130
"3522",0.05,504,"none",0,4.28250105096365e-71
"3523",0.05,504,"rake",0,1.57768786703616e-89
"3524",0.05,504,"strat",0,1.47527629348805e-92
"3525",0.05,504,"calib",0,9.51439988524963e-132
"3526",0.05,504,"lasso",0,1.78364699788232e-64
"3527",0.05,504,"logit",0,2.18719252735536e-77
"3528",0.05,504,"bart",0,4.09791911693264e-78
"3529",0.05,505,"none",0,1.71293059387506e-66
"3530",0.05,505,"rake",0,3.82238086593134e-63
"3531",0.05,505,"strat",0,5.00977536505591e-72
"3532",0.05,505,"calib",0,3.05243012507121e-43
"3533",0.05,505,"lasso",0,2.38429294151006e-74
"3534",0.05,505,"logit",0,2.08496661051712e-62
"3535",0.05,505,"bart",0,3.14907536688758e-80
"3536",0.05,506,"none",0,7.90899731868643e-72
"3537",0.05,506,"rake",0,1.66396616183293e-79
"3538",0.05,506,"strat",0,2.62707869899417e-91
"3539",0.05,506,"calib",0,2.047277453178e-54
"3540",0.05,506,"lasso",0,9.07204703621057e-93
"3541",0.05,506,"logit",0,2.54736106083265e-64
"3542",0.05,506,"bart",0,2.76797103410426e-101
"3543",0.05,507,"none",0,1.61819121564967e-84
"3544",0.05,507,"rake",0,3.03586545684224e-117
"3545",0.05,507,"strat",0,8.49271443532233e-124
"3546",0.05,507,"calib",0,6.47969091846494e-113
"3547",0.05,507,"lasso",0,2.45635563672109e-87
"3548",0.05,507,"logit",0,8.9599935481381e-108
"3549",0.05,507,"bart",0,3.74339134706352e-118
"3550",0.05,508,"none",0,4.58686997061476e-81
"3551",0.05,508,"rake",0,4.24601598978747e-77
"3552",0.05,508,"strat",0,1.24996286429239e-85
"3553",0.05,508,"calib",0,4.90510128535605e-49
"3554",0.05,508,"lasso",0,1.43851666537479e-108
"3555",0.05,508,"logit",0,7.6771966204189e-67
"3556",0.05,508,"bart",0,1.09809344729403e-94
"3557",0.05,509,"none",0,1.19119672085489e-77
"3558",0.05,509,"rake",0,6.15900820523734e-90
"3559",0.05,509,"strat",0,2.32990767296553e-81
"3560",0.05,509,"calib",0,4.90622348442169e-89
"3561",0.05,509,"lasso",0,6.71158436257469e-75
"3562",0.05,509,"logit",0,1.83671172515916e-78
"3563",0.05,509,"bart",0,1.1108146838645e-82
"3564",0.05,510,"none",0,8.92253234319535e-78
"3565",0.05,510,"rake",0,3.66839558998745e-101
"3566",0.05,510,"strat",0,9.60729361660433e-94
"3567",0.05,510,"calib",0,5.66384562838106e-60
"3568",0.05,510,"lasso",0,4.84783019016569e-91
"3569",0.05,510,"logit",0,3.59254681998633e-80
"3570",0.05,510,"bart",0,3.60495240801847e-104
"3571",0.05,511,"none",0,9.03991273122556e-66
"3572",0.05,511,"rake",0,1.07859640664335e-77
"3573",0.05,511,"strat",0,4.79666608387746e-77
"3574",0.05,511,"calib",0,3.212265925333e-137
"3575",0.05,511,"lasso",0,2.00638302067238e-65
"3576",0.05,511,"logit",0,3.17578731317545e-78
"3577",0.05,511,"bart",0,3.21882246542276e-79
"3578",0.05,512,"none",0,3.5797878665846e-85
"3579",0.05,512,"rake",0,2.85449268531252e-93
"3580",0.05,512,"strat",0,5.38194012169961e-97
"3581",0.05,512,"calib",0,6.06824613344351e-146
"3582",0.05,512,"lasso",0,6.48998317920486e-90
"3583",0.05,512,"logit",0,6.02816291161273e-103
"3584",0.05,512,"bart",0,1.90995795097349e-101
"3585",0.05,513,"none",0,3.60420594151706e-74
"3586",0.05,513,"rake",0,7.75313010654602e-94
"3587",0.05,513,"strat",0,8.7411968786666e-91
"3588",0.05,513,"calib",0,4.08764222591577e-98
"3589",0.05,513,"lasso",0,2.92267625399379e-78
"3590",0.05,513,"logit",0,3.45630463198781e-85
"3591",0.05,513,"bart",0,1.06038451575575e-77
"3592",0.05,514,"none",0,1.65156512981483e-64
"3593",0.05,514,"rake",0,6.05036449336334e-80
"3594",0.05,514,"strat",0,1.97039328279802e-70
"3595",0.05,514,"calib",0,1.49844820907596e-68
"3596",0.05,514,"lasso",0,8.14932488887542e-72
"3597",0.05,514,"logit",0,4.94866138544492e-71
"3598",0.05,514,"bart",0,4.23987299038249e-90
"3599",0.05,515,"none",0,1.64049270711044e-72
"3600",0.05,515,"rake",0,3.6802629158462e-89
"3601",0.05,515,"strat",0,1.69796146297592e-70
"3602",0.05,515,"calib",0,4.57331571160683e-78
"3603",0.05,515,"lasso",0,3.14510796949979e-103
"3604",0.05,515,"logit",0,7.01132920315527e-91
"3605",0.05,515,"bart",0,3.12738289340931e-80
"3606",0.05,516,"none",0,4.75350905973873e-70
"3607",0.05,516,"rake",0,6.49433678460188e-89
"3608",0.05,516,"strat",0,2.47913699537719e-80
"3609",0.05,516,"calib",0,6.16205203950189e-159
"3610",0.05,516,"lasso",0,3.56686597032269e-71
"3611",0.05,516,"logit",0,5.7163434575603e-67
"3612",0.05,516,"bart",0,9.83052536463795e-80
"3613",0.05,517,"none",0,8.59540253145521e-79
"3614",0.05,517,"rake",0,4.95915941380369e-112
"3615",0.05,517,"strat",0,2.33632937893857e-114
"3616",0.05,517,"calib",0,1.31383365100177e-71
"3617",0.05,517,"lasso",0,2.082955393063e-92
"3618",0.05,517,"logit",0,1.2312190390796e-89
"3619",0.05,517,"bart",0,1.54128959226905e-98
"3620",0.05,518,"none",0,1.37711252082855e-76
"3621",0.05,518,"rake",0,5.50431338459686e-103
"3622",0.05,518,"strat",0,3.77953421784441e-83
"3623",0.05,518,"calib",0,4.72417836687126e-82
"3624",0.05,518,"lasso",0,5.34165226901462e-95
"3625",0.05,518,"logit",0,2.16936152581065e-116
"3626",0.05,518,"bart",0,3.6743934806632e-89
"3627",0.05,519,"none",0,3.74797643312725e-79
"3628",0.05,519,"rake",0,2.30743026403706e-93
"3629",0.05,519,"strat",0,3.36085326528492e-91
"3630",0.05,519,"calib",0,1.76349295735122e-71
"3631",0.05,519,"lasso",0,3.6145200527086e-89
"3632",0.05,519,"logit",0,4.25393757389625e-95
"3633",0.05,519,"bart",0,6.45733521057792e-98
"3634",0.05,520,"none",0,8.45975430637182e-75
"3635",0.05,520,"rake",0,3.98871035506025e-97
"3636",0.05,520,"strat",0,1.93876056108317e-85
"3637",0.05,520,"calib",0,9.0576925034651e-77
"3638",0.05,520,"lasso",0,1.00179195874956e-70
"3639",0.05,520,"logit",0,2.48374066739267e-87
"3640",0.05,520,"bart",0,3.21650587151586e-103
"3641",0.05,521,"none",0,1.3848902813153e-82
"3642",0.05,521,"rake",0,6.25816877182783e-100
"3643",0.05,521,"strat",0,5.30990061709004e-98
"3644",0.05,521,"calib",0,1.21091823672106e-123
"3645",0.05,521,"lasso",0,4.99218666852706e-70
"3646",0.05,521,"logit",0,4.4171965416563e-81
"3647",0.05,521,"bart",0,2.44021307374113e-98
"3648",0.05,522,"none",0,8.75946846737528e-79
"3649",0.05,522,"rake",0,1.76279588200981e-92
"3650",0.05,522,"strat",0,2.41803679611185e-113
"3651",0.05,522,"calib",0,4.18875571822745e-72
"3652",0.05,522,"lasso",0,4.82910977961806e-88
"3653",0.05,522,"logit",0,9.24565910209959e-96
"3654",0.05,522,"bart",0,4.43470748347428e-125
"3655",0.05,523,"none",0,7.42967209726217e-67
"3656",0.05,523,"rake",0,2.08717732975921e-98
"3657",0.05,523,"strat",0,7.18527827852897e-82
"3658",0.05,523,"calib",0,9.64920465901321e-62
"3659",0.05,523,"lasso",0,1.66207724726032e-60
"3660",0.05,523,"logit",0,2.12917106540381e-68
"3661",0.05,523,"bart",0,9.85139941800345e-83
"3662",0.05,524,"none",0,1.29885675393655e-69
"3663",0.05,524,"rake",0,9.17819196463114e-97
"3664",0.05,524,"strat",0,4.17325454798577e-75
"3665",0.05,524,"calib",0,4.91344567655373e-90
"3666",0.05,524,"lasso",0,1.73620309773068e-69
"3667",0.05,524,"logit",0,7.13277928254383e-101
"3668",0.05,524,"bart",0,3.53688015707781e-74
"3669",0.05,525,"none",0,1.7448228267675e-73
"3670",0.05,525,"rake",0,5.20740490173631e-96
"3671",0.05,525,"strat",0,2.44289584536456e-96
"3672",0.05,525,"calib",0,1.88520927885161e-94
"3673",0.05,525,"lasso",0,1.53062314199035e-83
"3674",0.05,525,"logit",0,6.77588415675656e-103
"3675",0.05,525,"bart",0,5.7574058536548e-105
"3676",0.05,526,"none",0,3.78542522045153e-71
"3677",0.05,526,"rake",0,9.5969249686705e-77
"3678",0.05,526,"strat",0,4.20929916694027e-72
"3679",0.05,526,"calib",0,1.76851024702886e-109
"3680",0.05,526,"lasso",0,2.7740703946059e-73
"3681",0.05,526,"logit",0,3.62377207119069e-73
"3682",0.05,526,"bart",0,1.35421424648236e-82
"3683",0.05,527,"none",0,2.70914201114987e-79
"3684",0.05,527,"rake",0,1.05917517867133e-114
"3685",0.05,527,"strat",0,5.903526997818e-109
"3686",0.05,527,"calib",0,1.17506996372786e-79
"3687",0.05,527,"lasso",0,3.7704287438259e-113
"3688",0.05,527,"logit",0,1.82833516249702e-113
"3689",0.05,527,"bart",0,4.13223917303264e-122
"3690",0.05,528,"none",0,8.842695443563e-76
"3691",0.05,528,"rake",0,3.49696700479107e-97
"3692",0.05,528,"strat",0,1.86281357980794e-99
"3693",0.05,528,"calib",0,5.71552710730121e-115
"3694",0.05,528,"lasso",0,4.25370451446422e-99
"3695",0.05,528,"logit",0,1.09371257304086e-110
"3696",0.05,528,"bart",0,9.41600254217998e-84
"3697",0.05,529,"none",0,2.68403400683378e-91
"3698",0.05,529,"rake",0,5.69075897315127e-102
"3699",0.05,529,"strat",0,6.9977732216251e-108
"3700",0.05,529,"calib",0,6.6406768976853e-92
"3701",0.05,529,"lasso",0,1.60971667471026e-97
"3702",0.05,529,"logit",0,1.58869303311415e-98
"3703",0.05,529,"bart",0,1.16599988273236e-107
"3704",0.05,530,"none",0,2.77453594102624e-72
"3705",0.05,530,"rake",0,1.1011614677014e-76
"3706",0.05,530,"strat",0,6.45208265807507e-84
"3707",0.05,530,"calib",0,2.64236741080303e-76
"3708",0.05,530,"lasso",0,4.94723740957582e-87
"3709",0.05,530,"logit",0,3.69866310042329e-86
"3710",0.05,530,"bart",0,1.2319377450094e-119
"3711",0.05,531,"none",0,1.15639869452981e-73
"3712",0.05,531,"rake",0,9.37879989063122e-73
"3713",0.05,531,"strat",0,3.1835470902413e-81
"3714",0.05,531,"calib",0,1.57911556137376e-91
"3715",0.05,531,"lasso",0,9.91840562932349e-80
"3716",0.05,531,"logit",0,2.48249940101743e-68
"3717",0.05,531,"bart",0,4.1130427161136e-94
"3718",0.05,532,"none",0,6.24939069984938e-64
"3719",0.05,532,"rake",0,1.24632867945424e-61
"3720",0.05,532,"strat",0,1.50946479715414e-79
"3721",0.05,532,"calib",0,3.96029515790309e-89
"3722",0.05,532,"lasso",0,2.21007704519351e-62
"3723",0.05,532,"logit",0,2.67686846095496e-64
"3724",0.05,532,"bart",0,4.89575505356192e-95
"3725",0.05,533,"none",0,3.66874861734837e-66
"3726",0.05,533,"rake",0,5.71320783986271e-89
"3727",0.05,533,"strat",0,2.41632300992367e-88
"3728",0.05,533,"calib",0,1.89098451442019e-89
"3729",0.05,533,"lasso",0,8.15332887410596e-70
"3730",0.05,533,"logit",0,1.55942362921683e-87
"3731",0.05,533,"bart",0,7.02442869828734e-96
"3732",0.05,534,"none",0,6.91656742074978e-81
"3733",0.05,534,"rake",0,1.93644858923105e-95
"3734",0.05,534,"strat",0,2.51748330291991e-103
"3735",0.05,534,"calib",0,9.76370291066828e-119
"3736",0.05,534,"lasso",0,1.09883965489246e-81
"3737",0.05,534,"logit",0,6.22215939059436e-76
"3738",0.05,534,"bart",0,2.51517542510276e-103
"3739",0.05,535,"none",0,9.66532836773489e-75
"3740",0.05,535,"rake",0,5.96771004713783e-87
"3741",0.05,535,"strat",0,2.92833636033677e-91
"3742",0.05,535,"calib",0,2.9392421926175e-148
"3743",0.05,535,"lasso",0,6.08128303981058e-77
"3744",0.05,535,"logit",0,1.64295148889743e-70
"3745",0.05,535,"bart",0,2.71529290736109e-84
"3746",0.05,536,"none",0,1.26143823967984e-73
"3747",0.05,536,"rake",0,1.08165733904076e-95
"3748",0.05,536,"strat",0,1.26747539102613e-86
"3749",0.05,536,"calib",0,1.09864180646379e-83
"3750",0.05,536,"lasso",0,4.99307428146519e-79
"3751",0.05,536,"logit",0,5.32865993942443e-79
"3752",0.05,536,"bart",0,1.64296826624057e-86
"3753",0.05,537,"none",0,9.24805610932066e-77
"3754",0.05,537,"rake",0,7.61166190211059e-82
"3755",0.05,537,"strat",0,4.4130068139406e-98
"3756",0.05,537,"calib",0,1.34533920004671e-44
"3757",0.05,537,"lasso",0,1.49165104720341e-79
"3758",0.05,537,"logit",0,2.10795829844452e-86
"3759",0.05,537,"bart",0,3.6429524253063e-105
"3760",0.05,538,"none",0,5.7440793747655e-79
"3761",0.05,538,"rake",0,5.32149013290392e-99
"3762",0.05,538,"strat",0,1.67996357816534e-86
"3763",0.05,538,"calib",0,1.01218979007133e-73
"3764",0.05,538,"lasso",0,6.96701828357429e-91
"3765",0.05,538,"logit",0,3.5788914228695e-130
"3766",0.05,538,"bart",0,6.19724469739728e-82
"3767",0.05,539,"none",0,2.53408098290364e-62
"3768",0.05,539,"rake",0,1.30792343992921e-61
"3769",0.05,539,"strat",0,6.5067741710384e-73
"3770",0.05,539,"calib",0,8.33938353835241e-42
"3771",0.05,539,"lasso",0,1.44890324008258e-71
"3772",0.05,539,"logit",0,1.81031474046836e-71
"3773",0.05,539,"bart",0,8.96442972104864e-81
"3774",0.05,540,"none",0,6.44181940203884e-71
"3775",0.05,540,"rake",0,2.07058000270486e-84
"3776",0.05,540,"strat",0,3.06811618160832e-83
"3777",0.05,540,"calib",0,1.5638233712525e-95
"3778",0.05,540,"lasso",0,7.40047301777256e-70
"3779",0.05,540,"logit",0,3.23261266572315e-90
"3780",0.05,540,"bart",0,3.00498517609389e-94
"3781",0.05,541,"none",0,1.99141982890421e-85
"3782",0.05,541,"rake",0,5.59365921251222e-113
"3783",0.05,541,"strat",0,5.64763251561519e-110
"3784",0.05,541,"calib",0,2.51630895340995e-81
"3785",0.05,541,"lasso",0,1.06563042020879e-77
"3786",0.05,541,"logit",0,1.68128967399781e-103
"3787",0.05,541,"bart",0,7.04213959432938e-113
"3788",0.05,542,"none",0,2.11507651763188e-80
"3789",0.05,542,"rake",0,1.24041800487492e-130
"3790",0.05,542,"strat",0,1.29824991164726e-112
"3791",0.05,542,"calib",0,4.49077829530086e-120
"3792",0.05,542,"lasso",0,7.80230572904775e-89
"3793",0.05,542,"logit",0,7.15585196254157e-128
"3794",0.05,542,"bart",0,2.80624365375415e-116
"3795",0.05,543,"none",0,1.01108763765502e-63
"3796",0.05,543,"rake",0,8.17625093804004e-79
"3797",0.05,543,"strat",0,1.1822356650511e-71
"3798",0.05,543,"calib",0,2.2948234218424e-64
"3799",0.05,543,"lasso",0,1.11283062874532e-67
"3800",0.05,543,"logit",0,9.89982370466125e-120
"3801",0.05,543,"bart",0,4.5879014677033e-76
"3802",0.05,544,"none",0,7.90294985382619e-74
"3803",0.05,544,"rake",0,6.0383992533175e-101
"3804",0.05,544,"strat",0,7.99101776342409e-99
"3805",0.05,544,"calib",0,5.21745884645499e-151
"3806",0.05,544,"lasso",0,2.14808853884531e-110
"3807",0.05,544,"logit",0,5.98545516902965e-146
"3808",0.05,544,"bart",0,1.14674566810839e-104
"3809",0.05,545,"none",0,1.15692937986827e-71
"3810",0.05,545,"rake",0,5.53032089037718e-92
"3811",0.05,545,"strat",0,1.97018001746737e-90
"3812",0.05,545,"calib",0,5.62733178355522e-123
"3813",0.05,545,"lasso",0,1.13837661389509e-74
"3814",0.05,545,"logit",0,8.54613351283938e-77
"3815",0.05,545,"bart",0,3.8346421979059e-114
"3816",0.05,546,"none",0,4.35353439389015e-76
"3817",0.05,546,"rake",0,2.91498905569439e-70
"3818",0.05,546,"strat",0,3.3288476659663e-74
"3819",0.05,546,"calib",0,3.82379008992731e-35
"3820",0.05,546,"lasso",0,1.14375784332831e-63
"3821",0.05,546,"logit",0,6.42146631032864e-102
"3822",0.05,546,"bart",0,1.69563149041417e-76
"3823",0.05,547,"none",0,2.65511205860373e-79
"3824",0.05,547,"rake",0,1.79697524716499e-78
"3825",0.05,547,"strat",0,5.69017302062362e-81
"3826",0.05,547,"calib",0,1.60251262463685e-112
"3827",0.05,547,"lasso",0,1.73004683930004e-86
"3828",0.05,547,"logit",0,1.82811509821844e-92
"3829",0.05,547,"bart",0,1.16572933178803e-87
"3830",0.05,548,"none",0,3.01680636303866e-70
"3831",0.05,548,"rake",0,2.19094841773031e-93
"3832",0.05,548,"strat",0,6.92828381386409e-103
"3833",0.05,548,"calib",0,4.15731161111394e-74
"3834",0.05,548,"lasso",0,1.59800508045687e-70
"3835",0.05,548,"logit",0,3.86631680335397e-89
"3836",0.05,548,"bart",0,5.19304689010451e-116
"3837",0.05,549,"none",0,2.51444444030134e-71
"3838",0.05,549,"rake",0,5.7888437128185e-51
"3839",0.05,549,"strat",0,9.46216817186319e-78
"3840",0.05,549,"calib",0,6.03663041541323e-40
"3841",0.05,549,"lasso",0,8.61442801027355e-62
"3842",0.05,549,"logit",0,2.19060717355575e-59
"3843",0.05,549,"bart",0,1.97175121693384e-84
"3844",0.05,550,"none",0,6.41040023484215e-78
"3845",0.05,550,"rake",0,1.97646116642456e-104
"3846",0.05,550,"strat",0,3.07537472129497e-92
"3847",0.05,550,"calib",0,8.85833825181079e-69
"3848",0.05,550,"lasso",0,3.00746221552742e-82
"3849",0.05,550,"logit",0,1.02329526957974e-97
"3850",0.05,550,"bart",0,4.48842740717547e-94
"3851",0.05,551,"none",0,1.07085452538261e-70
"3852",0.05,551,"rake",0,2.91565491161591e-64
"3853",0.05,551,"strat",0,3.26262128096031e-90
"3854",0.05,551,"calib",0,2.17677588859037e-57
"3855",0.05,551,"lasso",0,1.89373574355648e-70
"3856",0.05,551,"logit",0,5.02671735126751e-49
"3857",0.05,551,"bart",0,8.88143994330518e-77
"3858",0.05,552,"none",0,2.25706212148916e-81
"3859",0.05,552,"rake",0,3.98351847892779e-86
"3860",0.05,552,"strat",0,1.56300744559927e-94
"3861",0.05,552,"calib",0,9.54241022775168e-75
"3862",0.05,552,"lasso",0,1.33146684209085e-81
"3863",0.05,552,"logit",0,3.34594817951919e-77
"3864",0.05,552,"bart",0,2.3708372340582e-97
"3865",0.05,553,"none",0,1.61996638067993e-64
"3866",0.05,553,"rake",0,5.3717229063859e-85
"3867",0.05,553,"strat",0,1.28532121582973e-78
"3868",0.05,553,"calib",0,7.28095148451704e-69
"3869",0.05,553,"lasso",0,2.7255861554943e-84
"3870",0.05,553,"logit",0,1.56948989027692e-97
"3871",0.05,553,"bart",0,9.41845874439811e-96
"3872",0.05,554,"none",0,2.90535336058792e-66
"3873",0.05,554,"rake",0,9.68740215140883e-74
"3874",0.05,554,"strat",0,2.40559130740904e-70
"3875",0.05,554,"calib",0,7.73442054282898e-83
"3876",0.05,554,"lasso",0,4.04079112385847e-56
"3877",0.05,554,"logit",0,4.29714090992176e-37
"3878",0.05,554,"bart",0,9.80550101062414e-65
"3879",0.05,555,"none",0,1.23564499687504e-62
"3880",0.05,555,"rake",0,2.76723569259614e-85
"3881",0.05,555,"strat",0,6.06011508457241e-87
"3882",0.05,555,"calib",0,1.15441962727926e-81
"3883",0.05,555,"lasso",0,2.95871448039365e-69
"3884",0.05,555,"logit",0,1.88237662015562e-87
"3885",0.05,555,"bart",0,5.17335117447363e-80
"3886",0.05,556,"none",0,2.48884400726379e-71
"3887",0.05,556,"rake",0,3.20013692026806e-105
"3888",0.05,556,"strat",0,7.22320603956633e-90
"3889",0.05,556,"calib",0,1.24352477959516e-100
"3890",0.05,556,"lasso",0,6.01072121817656e-78
"3891",0.05,556,"logit",0,4.02185118164672e-87
"3892",0.05,556,"bart",0,1.63754627601899e-90
"3893",0.05,557,"none",0,1.18136798637323e-76
"3894",0.05,557,"rake",0,5.27483996279565e-81
"3895",0.05,557,"strat",0,4.28233524947978e-92
"3896",0.05,557,"calib",0,2.84817642780085e-106
"3897",0.05,557,"lasso",0,1.01283000285008e-100
"3898",0.05,557,"logit",0,1.83020350936457e-68
"3899",0.05,557,"bart",0,2.7433795935657e-99
"3900",0.05,558,"none",0,2.006914890135e-76
"3901",0.05,558,"rake",0,5.33187876582233e-100
"3902",0.05,558,"strat",0,1.99050444418019e-118
