"","prop_sampled","sim_num","method","(Intercept)","age"
"4030",0.01,576,"lasso",4.26505080201499e-111,1.64502333797255e-23
"4031",0.01,576,"logit",1.72795379071718e-120,1.05167990296747e-29
"4032",0.01,576,"bart",3.8609683685797e-119,2.016439956722e-24
"4033",0.01,577,"none",1.42689153383343e-102,3.20539066285955e-19
"4034",0.01,577,"rake",5.747057428169e-115,4.28960501005445e-25
"4035",0.01,577,"strat",6.21831404887817e-121,2.12185796709662e-25
"4036",0.01,577,"calib",7.72588041741822e-117,2.48871565987923e-25
"4037",0.01,577,"lasso",4.22442971149021e-103,3.8431846642447e-19
"4038",0.01,577,"logit",8.61462709485219e-103,1.55139693504563e-18
"4039",0.01,577,"bart",2.56507159974579e-115,3.88381858597782e-24
"4040",0.01,578,"none",3.41865906585723e-107,9.52360595239523e-20
"4041",0.01,578,"rake",4.13958924853898e-114,7.64620460518239e-23
"4042",0.01,578,"strat",7.09893802734338e-118,7.25349568409662e-25
"4043",0.01,578,"calib",8.07120387401185e-152,6.24285215861017e-44
"4044",0.01,578,"lasso",1.42890813726184e-109,2.38349633693009e-22
"4045",0.01,578,"logit",1.28614801623303e-96,1.03450833154344e-16
"4046",0.01,578,"bart",9.14207137956166e-129,6.37315239717933e-31
"4047",0.01,579,"none",6.6410722684303e-108,2.96238024755894e-19
"4048",0.01,579,"rake",5.83323440754099e-109,6.90851364933238e-15
"4049",0.01,579,"strat",7.23567372586279e-110,1.09552968460374e-18
"4050",0.01,579,"calib",1.15486990116152e-131,2.79544003599321e-27
"4051",0.01,579,"lasso",3.53058429842076e-113,1.82820785395476e-20
"4052",0.01,579,"logit",2.6138568044243e-90,1.25589403571122e-08
"4053",0.01,579,"bart",1.15354686323266e-108,1.54358170119947e-14
"4054",0.01,580,"none",6.69641147528765e-102,2.85795742926456e-16
"4055",0.01,580,"rake",1.85074369899564e-114,4.47425744666887e-19
"4056",0.01,580,"strat",3.40211295317101e-115,2.35611087715118e-17
"4057",0.01,580,"calib",2.53970032219434e-111,9.8890861297697e-24
"4058",0.01,580,"lasso",9.38206095777457e-115,1.54224963837862e-15
"4059",0.01,580,"logit",1.11540859284013e-113,1.23725779064867e-15
"4060",0.01,580,"bart",5.60211454010385e-112,8.82310278850988e-18
"4061",0.01,581,"none",8.24560020437169e-98,1.22511357366178e-13
"4062",0.01,581,"rake",8.82894503513502e-109,1.59058353980609e-15
"4063",0.01,581,"strat",3.25426377122416e-105,2.43536562585857e-17
"4064",0.01,581,"calib",4.08307398482501e-110,9.10844083224577e-17
"4065",0.01,581,"lasso",1.02399412859263e-93,8.7953992113988e-10
"4066",0.01,581,"logit",6.4320927306324e-148,3.84428378197213e-17
"4067",0.01,581,"bart",1.27577087904018e-118,3.47943224472299e-22
"4068",0.01,582,"none",1.65242635066381e-94,9.4500263681258e-13
"4069",0.01,582,"rake",1.20945628641771e-114,5.37135559289963e-21
"4070",0.01,582,"strat",9.21669418964857e-112,2.27050491083744e-14
"4071",0.01,582,"calib",2.60899327282445e-130,6.89253442139328e-21
"4072",0.01,582,"lasso",9.1045619176329e-100,8.4155056153075e-16
"4073",0.01,582,"logit",2.42753310704249e-114,5.62895989093462e-21
"4074",0.01,582,"bart",3.45416671953954e-102,3.68700535335404e-11
"4075",0.01,583,"none",8.7130647537467e-98,2.12096279431127e-12
"4076",0.01,583,"rake",2.15260174837754e-101,1.87807643741337e-11
"4077",0.01,583,"strat",1.05012430387417e-101,1.52500030652483e-11
"4078",0.01,583,"calib",2.0295940702707e-112,3.0572153848047e-16
"4079",0.01,583,"lasso",7.24137300086243e-94,4.39736984780992e-12
"4080",0.01,583,"logit",3.17216688765572e-80,3.46745035344498e-06
"4081",0.01,583,"bart",2.56614191513112e-106,1.47024551987692e-17
"4082",0.01,584,"none",3.09580893771695e-99,3.39204084067342e-15
"4083",0.01,584,"rake",6.31109903492378e-96,2.6785588465269e-10
"4084",0.01,584,"strat",1.07341184266299e-101,9.56476520312378e-14
"4085",0.01,584,"calib",2.16010556372078e-125,3.38430917025721e-24
"4086",0.01,584,"lasso",7.46923456652228e-107,9.4554812830849e-17
"4087",0.01,584,"logit",8.41992574328057e-112,2.99452716365379e-10
"4088",0.01,584,"bart",8.00684770132822e-110,6.88337170707782e-17
"4089",0.01,585,"none",7.78436704490708e-88,6.2931923446365e-14
"4090",0.01,585,"rake",1.75020838511859e-105,2.673044670938e-19
"4091",0.01,585,"strat",9.48986629535956e-98,7.60218218528209e-16
"4092",0.01,585,"calib",2.46115720932787e-110,7.96766346312331e-19
"4093",0.01,585,"lasso",1.67211440252895e-97,3.94659797492641e-17
"4094",0.01,585,"logit",3.90442392835647e-104,6.87439634574847e-42
"4095",0.01,585,"bart",8.61464941516037e-118,7.60480202927306e-25
"4096",0.01,586,"none",9.49421396665687e-101,9.75257114060172e-16
"4097",0.01,586,"rake",2.84153447417812e-108,2.89516387506417e-18
"4098",0.01,586,"strat",9.81586225630873e-104,5.35570293841033e-18
"4099",0.01,586,"calib",4.82072853004236e-115,6.75856970879954e-25
"4100",0.01,586,"lasso",1.85634352061328e-109,1.23539425627769e-18
"4101",0.01,586,"logit",8.60882534671517e-150,1.02315593319441e-39
"4102",0.01,586,"bart",2.06307867905267e-109,2.16780190657712e-17
"4103",0.01,587,"none",5.56073523836657e-94,3.43443898379966e-15
"4104",0.01,587,"rake",5.94155969072005e-116,1.44519489940384e-23
"4105",0.01,587,"strat",2.40810186786921e-120,7.31835959826112e-19
"4106",0.01,587,"calib",3.22005504701545e-107,1.23551160395517e-21
"4107",0.01,587,"lasso",4.45260570433516e-106,3.83580728582166e-19
"4108",0.01,587,"logit",8.42402902483935e-125,2.20440421303162e-24
"4109",0.01,587,"bart",1.16468083917715e-108,8.75044818906714e-22
"4110",0.01,588,"none",1.30383552558586e-101,1.0946924752785e-18
"4111",0.01,588,"rake",1.88694083031052e-105,1.19017005252899e-21
"4112",0.01,588,"strat",1.94619486674938e-108,7.89952944111239e-21
"4113",0.01,588,"calib",7.06297497558693e-111,1.48309433040713e-19
"4114",0.01,588,"lasso",2.99123127515644e-118,1.06244181988744e-26
"4115",0.01,588,"logit",6.16811150598715e-120,1.01495022907178e-29
"4116",0.01,588,"bart",5.13469693460209e-119,1.62028215445221e-24
"4117",0.01,589,"none",8.50581989578188e-114,4.38870022715214e-20
"4118",0.01,589,"rake",1.66797774063532e-124,3.18689599708951e-26
"4119",0.01,589,"strat",6.28761755099548e-125,1.3349661250083e-25
"4120",0.01,589,"calib",8.24740162517821e-142,6.07015599907001e-36
"4121",0.01,589,"lasso",6.82871476539995e-132,1.3689879697144e-28
"4122",0.01,589,"logit",1.07169977534017e-59,0.0164489104667437
"4123",0.01,589,"bart",5.86831339351242e-139,9.28911845639128e-32
"4124",0.01,590,"none",1.273979496556e-98,5.00786843002266e-16
"4125",0.01,590,"rake",1.41551604738503e-108,7.66093506786001e-20
"4126",0.01,590,"strat",1.13427603963322e-113,2.04185054179384e-21
"4127",0.01,590,"calib",1.34521039485954e-105,3.07633515110848e-13
"4128",0.01,590,"lasso",1.43766671553769e-117,1.20159397938654e-22
"4129",0.01,590,"logit",9.20365171917542e-122,1.37833278025687e-27
"4130",0.01,590,"bart",7.9805320429858e-111,6.4885660101724e-20
"4131",0.01,591,"none",1.29547393232582e-107,5.61624045442747e-18
"4132",0.01,591,"rake",1.21697946195511e-107,1.06249707543048e-16
"4133",0.01,591,"strat",3.4140971030924e-108,2.94459170121105e-15
"4134",0.01,591,"calib",1.43350288464006e-108,7.672212138202e-20
"4135",0.01,591,"lasso",9.8504292545659e-108,3.96950108098203e-17
"4136",0.01,591,"logit",7.104051426423e-109,3.89190500788547e-10
"4137",0.01,591,"bart",6.08544264796781e-117,6.13725967844415e-17
"4138",0.01,592,"none",6.83611587713492e-100,4.11375134630089e-13
"4139",0.01,592,"rake",2.81163212986606e-116,1.23810772803297e-20
"4140",0.01,592,"strat",4.3981538012999e-111,1.61446230340904e-17
"4141",0.01,592,"calib",6.77006777064124e-105,2.35454189500301e-19
"4142",0.01,592,"lasso",4.86451277375297e-106,1.83782883904419e-16
"4143",0.01,592,"logit",1.72250115382494e-72,7.79801203358276e-05
"4144",0.01,592,"bart",2.90318082171432e-115,9.2047497535397e-16
"4145",0.01,593,"none",1.67549039768944e-102,6.12617561904146e-14
"4146",0.01,593,"rake",1.63606990758797e-114,5.31605715952918e-16
"4147",0.01,593,"strat",4.6732575855775e-109,4.8104265313966e-15
"4148",0.01,593,"calib",2.33247081969431e-86,2.20421530282767e-11
"4149",0.01,593,"lasso",2.85443487112099e-101,8.75773415431419e-13
"4150",0.01,593,"logit",9.12666102792202e-137,1.88160268609057e-40
"4151",0.01,593,"bart",4.30217379641269e-115,1.82869839281547e-16
"4152",0.01,594,"none",1.9040955258895e-108,1.8971653072872e-22
"4153",0.01,594,"rake",8.82960481929841e-120,1.7140666742184e-31
"4154",0.01,594,"strat",3.4386374992775e-119,1.3261244473205e-26
"4155",0.01,594,"calib",2.99806720888496e-132,1.16387628139289e-34
"4156",0.01,594,"lasso",1.26585692376134e-112,8.96356821067942e-24
"4157",0.01,594,"logit",1.19508602007531e-117,1.57721644440117e-27
"4158",0.01,594,"bart",4.68019859287267e-126,2.67070375325487e-31
"4159",0.01,595,"none",6.02599299829439e-94,2.68908759788162e-14
"4160",0.01,595,"rake",1.09681595028468e-101,2.98934966037617e-13
"4161",0.01,595,"strat",6.6405442598662e-121,7.79794877080056e-24
"4162",0.01,595,"calib",2.25623146826944e-85,4.1063659013331e-06
"4163",0.01,595,"lasso",9.46634630542464e-102,5.92016105346762e-17
"4164",0.01,595,"logit",3.85507566869241e-115,6.37469723598909e-37
"4165",0.01,595,"bart",3.37672685530019e-119,5.87069786666759e-22
"4166",0.01,596,"none",2.53429879885465e-92,1.05475225243815e-10
"4167",0.01,596,"rake",4.89650186345255e-106,2.19586232979521e-15
"4168",0.01,596,"strat",4.10952965284448e-107,1.2856951110168e-15
"4169",0.01,596,"calib",1.95726177542564e-102,6.83325097405841e-13
"4170",0.01,596,"lasso",1.22773730793028e-86,1.91773459002586e-10
"4171",0.01,596,"logit",8.79987670556862e-86,0.309394116256686
"4172",0.01,596,"bart",1.32509784235617e-116,1.60006716511169e-16
"4173",0.01,597,"none",5.58639243425933e-102,8.9960209158213e-12
"4174",0.01,597,"rake",1.40713687782186e-104,4.68383855695722e-11
"4175",0.01,597,"strat",3.36541460525647e-120,1.68361792029516e-15
"4176",0.01,597,"calib",3.31753511380637e-100,6.69644201949604e-07
"4177",0.01,597,"lasso",2.53410410189126e-110,2.36482316449797e-13
"4178",0.01,597,"logit",1.02751912159347e-103,2.99031341368735e-12
"4179",0.01,597,"bart",1.79389085508906e-120,1.27279453071096e-13
"4180",0.01,598,"none",4.33340833716464e-112,3.82634054958459e-21
"4181",0.01,598,"rake",8.78177471029343e-134,1.47000293276743e-28
"4182",0.01,598,"strat",1.08374752635869e-122,2.94246027534221e-24
"4183",0.01,598,"calib",4.38512900028402e-133,4.8743950258892e-31
"4184",0.01,598,"lasso",1.55215590157648e-108,4.02185794109634e-18
"4185",0.01,598,"logit",3.0827355194016e-92,5.98824294234621e-07
"4186",0.01,598,"bart",3.48474108249237e-135,5.44009653343913e-28
"4187",0.01,599,"none",2.70868314683975e-108,1.7050644679846e-20
"4188",0.01,599,"rake",3.17164030873865e-108,2.0847678651871e-17
"4189",0.01,599,"strat",4.01312700872737e-124,5.85577554182551e-23
"4190",0.01,599,"calib",1.64788000105813e-143,6.81640853379419e-37
"4191",0.01,599,"lasso",2.09883665928861e-126,2.57053116779319e-25
"4192",0.01,599,"logit",2.51822464721584e-119,1.00499256512395e-22
"4193",0.01,599,"bart",2.15267485402699e-126,6.94119303550437e-26
"4194",0.01,600,"none",1.98239463347411e-103,2.58972602556274e-18
"4195",0.01,600,"rake",7.26957570073592e-126,1.4236808457951e-28
"4196",0.01,600,"strat",6.54578499860201e-121,1.10812743614648e-23
"4197",0.01,600,"calib",6.87922491109295e-127,6.22372285114791e-26
"4198",0.01,600,"lasso",4.60224365889417e-119,4.75920413580117e-24
"4199",0.01,600,"logit",6.20857778725452e-133,7.83595279395948e-35
"4200",0.01,600,"bart",2.31513487991073e-123,6.53927643638132e-26
"4201",0.01,601,"none",2.5498799196717e-98,3.7871364766137e-18
"4202",0.01,601,"rake",7.25022518544599e-100,1.24988366660375e-14
"4203",0.01,601,"strat",5.26924055928469e-108,1.64403128246407e-20
"4204",0.01,601,"calib",4.76249328456527e-109,1.82329836272295e-22
"4205",0.01,601,"lasso",3.37527438963283e-95,1.16751338723466e-16
"4206",0.01,601,"logit",1.20137255044561e-155,7.27414213383782e-39
"4207",0.01,601,"bart",6.42649616727573e-113,4.855451223415e-21
"4208",0.01,602,"none",1.62136589644244e-111,1.09141926480834e-21
"4209",0.01,602,"rake",8.07406852075708e-115,7.59278477040416e-21
"4210",0.01,602,"strat",3.49779618168304e-124,5.79011100838714e-27
"4211",0.01,602,"calib",1.03227934629898e-115,1.31493825759324e-21
"4212",0.01,602,"lasso",1.07581104710518e-110,4.77868550622601e-22
"4213",0.01,602,"logit",8.83114718644435e-82,1.90586587239279e-11
"4214",0.01,602,"bart",1.78934399394052e-126,1.34965446874155e-27
"4215",0.01,603,"none",4.40154828109452e-102,4.66007453403794e-14
"4216",0.01,603,"rake",4.68479319866073e-124,1.16488805639435e-27
"4217",0.01,603,"strat",1.0656801867005e-119,2.23264266054347e-17
"4218",0.01,603,"calib",7.01005342019638e-125,6.12070573164461e-36
"4219",0.01,603,"lasso",2.31478052225085e-101,1.83017478004909e-16
"4220",0.01,603,"logit",2.91106686775985e-111,1.07191829069231e-19
"4221",0.01,603,"bart",2.29451893116599e-126,6.88500279654628e-21
"4222",0.01,604,"none",2.26824701527843e-103,9.44701039246272e-20
"4223",0.01,604,"rake",6.3548245278194e-112,3.49546006803263e-25
"4224",0.01,604,"strat",2.89701197100106e-111,1.838023635982e-22
"4225",0.01,604,"calib",4.93125716297781e-129,3.48812287955091e-33
"4226",0.01,604,"lasso",2.57990096645584e-103,1.85025093785009e-20
"4227",0.01,604,"logit",2.38739827913624e-116,1.55414616181266e-19
"4228",0.01,604,"bart",5.67803175702091e-110,9.94336137294395e-18
"4229",0.01,605,"none",3.62294029570123e-100,1.2822442093013e-16
"4230",0.01,605,"rake",2.31937299642514e-103,1.57409490448196e-18
"4231",0.01,605,"strat",1.50405264543176e-113,2.3635787380352e-19
"4232",0.01,605,"calib",1.83968672153967e-99,1.08288386555714e-15
"4233",0.01,605,"lasso",1.07530666863345e-114,2.85747767654547e-23
"4234",0.01,605,"logit",4.20156777580908e-95,5.48352371355563e-14
"4235",0.01,605,"bart",1.97072713444849e-111,2.43252362987172e-18
"4236",0.01,606,"none",3.91659782394293e-101,9.9261795074532e-14
"4237",0.01,606,"rake",4.41302315258655e-112,7.92038549304765e-12
"4238",0.01,606,"strat",6.01768213113946e-113,4.72763640686328e-12
"4239",0.01,606,"calib",1.42255194717634e-104,1.30151019713302e-10
"4240",0.01,606,"lasso",1.15324405910525e-106,6.43390779883359e-15
"4241",0.01,606,"logit",4.09969228778811e-107,7.42831085160939e-08
"4242",0.01,606,"bart",1.08410309276176e-115,4.75710535487087e-14
"4243",0.01,607,"none",5.18599472327758e-98,1.70175975606285e-11
"4244",0.01,607,"rake",1.51146010667073e-108,1.5502694324717e-12
"4245",0.01,607,"strat",6.03248679183088e-116,1.05071647532389e-14
"4246",0.01,607,"calib",6.02837337959061e-119,1.83628243088687e-13
"4247",0.01,607,"lasso",2.45412873206269e-100,7.20475678823237e-12
"4248",0.01,607,"logit",4.39799297753324e-112,5.24331795450754e-10
"4249",0.01,607,"bart",3.37156331531456e-112,8.07920270720332e-16
"4250",0.01,608,"none",3.83420983173058e-96,1.24046085809665e-11
"4251",0.01,608,"rake",1.25681741514664e-99,7.60109438887461e-15
"4252",0.01,608,"strat",1.11239607329227e-101,1.58575903571121e-10
"4253",0.01,608,"calib",2.00562158150583e-101,1.00468369767607e-14
"4254",0.01,608,"lasso",7.21145549228039e-97,3.77442651649492e-10
"4255",0.01,608,"logit",1.12461721926633e-93,2.08599862913027e-10
"4256",0.01,608,"bart",3.37728004181883e-105,1.2692600374227e-10
"4257",0.01,609,"none",2.75419492951856e-103,1.08124100396806e-11
"4258",0.01,609,"rake",1.46595929950627e-118,2.89020107101715e-15
"4259",0.01,609,"strat",1.3953006939209e-113,2.38958059841864e-12
"4260",0.01,609,"calib",1.72868470256331e-126,6.21780666073133e-18
"4261",0.01,609,"lasso",6.99744250438783e-106,4.31385171202614e-13
"4262",0.01,609,"logit",8.84059186307592e-134,1.83553539209347e-18
"4263",0.01,609,"bart",3.29423009814105e-118,1.73586674322403e-11
"4264",0.01,610,"none",6.47262391498463e-97,1.12858099795833e-15
"4265",0.01,610,"rake",2.16728694142582e-99,4.75059691715209e-17
"4266",0.01,610,"strat",9.7680347045266e-108,5.18622049032525e-19
"4267",0.01,610,"calib",1.14154248276442e-106,4.92821433208356e-22
"4268",0.01,610,"lasso",8.82779850663018e-94,5.16374930610233e-14
"4269",0.01,610,"logit",4.86079784061016e-125,3.48469137310406e-23
"4270",0.01,610,"bart",1.01208615373706e-99,1.57785550982487e-12
"4271",0.01,611,"none",7.73798113079956e-107,1.21436881488328e-21
"4272",0.01,611,"rake",2.38232827411125e-112,2.24050111995613e-19
"4273",0.01,611,"strat",5.94197273737934e-117,1.38311122486666e-23
"4274",0.01,611,"calib",5.11847376506415e-109,2.88481794638727e-18
"4275",0.01,611,"lasso",1.85201582114031e-112,3.33989290798326e-25
"4276",0.01,611,"logit",9.81306718801574e-165,5.14857540866507e-57
"4277",0.01,611,"bart",9.08569045606665e-121,3.74290432374199e-25
"4278",0.01,612,"none",2.1896858726959e-100,5.67737155092367e-15
"4279",0.01,612,"rake",3.51116673910174e-111,1.5415563700044e-15
"4280",0.01,612,"strat",5.53056110653836e-108,8.47488283991828e-12
"4281",0.01,612,"calib",2.26831751367853e-105,9.4413195344921e-19
"4282",0.01,612,"lasso",1.02254579103408e-86,5.87374624945539e-06
"4283",0.01,612,"logit",4.00082138295832e-102,2.08963048355864e-14
"4284",0.01,612,"bart",5.28408773233394e-108,1.52573206374375e-13
"4285",0.01,613,"none",1.20815898717767e-96,2.44402722451477e-14
"4286",0.01,613,"rake",1.11751590645407e-115,6.17733016590275e-23
"4287",0.01,613,"strat",1.83027747598185e-110,7.84409151905099e-16
"4288",0.01,613,"calib",6.21269747747306e-111,1.68721387662407e-25
"4289",0.01,613,"lasso",3.91741120216123e-101,5.24137678183923e-16
"4290",0.01,613,"logit",1.07346068185249e-138,9.64797022199937e-42
"4291",0.01,613,"bart",3.68931457740387e-111,5.37525060183578e-17
"4292",0.01,614,"none",1.01660421870205e-99,7.68346308052348e-15
"4293",0.01,614,"rake",4.47514049706805e-109,7.63965840322817e-17
"4294",0.01,614,"strat",2.51260729473176e-107,7.67474209536622e-18
"4295",0.01,614,"calib",9.3005726601293e-106,1.48920987583626e-15
"4296",0.01,614,"lasso",4.89601527465238e-98,2.88035061554488e-11
"4297",0.01,614,"logit",7.72472015392496e-109,2.26809063653023e-16
"4298",0.01,614,"bart",8.17978569640052e-117,2.88246046838455e-20
"4299",0.01,615,"none",7.88403250969277e-102,4.45982729874746e-19
"4300",0.01,615,"rake",1.08467785044006e-117,1.41680316300616e-23
"4301",0.01,615,"strat",8.32028613516288e-108,7.73666995091543e-17
"4302",0.01,615,"calib",2.34592191333286e-114,1.28535910278165e-24
"4303",0.01,615,"lasso",1.73049870236702e-105,5.96970380354758e-18
"4304",0.01,615,"logit",9.18406118524488e-111,1.89360754619105e-20
"4305",0.01,615,"bart",5.19320694110983e-114,1.78845178567295e-17
"4306",0.01,616,"none",5.85852861539105e-105,3.7144449290168e-20
"4307",0.01,616,"rake",7.13847590726694e-108,8.45299410937951e-18
"4308",0.01,616,"strat",4.10425800741648e-113,1.23354264994322e-22
"4309",0.01,616,"calib",3.15567105581646e-118,3.04558038234637e-23
"4310",0.01,616,"lasso",2.49855965106483e-117,1.12701770775731e-23
"4311",0.01,616,"logit",4.79516020132149e-102,1.18845898178543e-18
"4312",0.01,616,"bart",2.4228434038297e-116,5.31889957333147e-24
"4313",0.01,617,"none",1.30423675036344e-90,9.37496150167323e-11
"4314",0.01,617,"rake",9.83416933507436e-111,1.19882163924972e-11
"4315",0.01,617,"strat",3.60717431629856e-123,2.50259814589856e-15
"4316",0.01,617,"calib",1.02778171832505e-107,1.15185108366343e-20
"4317",0.01,617,"lasso",2.45856140898723e-99,1.08360470065017e-11
"4318",0.01,617,"logit",3.50189446473686e-128,2.07772615086116e-21
"4319",0.01,617,"bart",6.07289424967777e-114,1.51865235251892e-12
"4320",0.01,618,"none",2.67190837252573e-107,1.04436487940191e-18
"4321",0.01,618,"rake",6.46856785263706e-131,7.04538812236556e-26
"4322",0.01,618,"strat",1.03827893462044e-122,5.06193783826653e-21
"4323",0.01,618,"calib",1.42578901674932e-137,1.6439632086382e-27
"4324",0.01,618,"lasso",8.63148488889328e-104,1.03985059564126e-16
"4325",0.01,618,"logit",8.25711756924689e-90,5.92703202040068e-06
"4326",0.01,618,"bart",1.78632776987106e-120,3.98172920161064e-22
"4327",0.01,619,"none",6.40459882329636e-100,2.14904608187502e-15
"4328",0.01,619,"rake",1.66120805580123e-106,8.77909081604002e-09
"4329",0.01,619,"strat",3.69972642582018e-109,7.08460671091456e-08
"4330",0.01,619,"calib",3.29559444201054e-116,2.16628597019204e-27
"4331",0.01,619,"lasso",1.67509465975606e-107,7.14671338439559e-10
"4332",0.01,619,"logit",1.73057599971501e-109,2.17156948696690e-13
"4333",0.01,619,"bart",3.63958127230783e-125,1.04953001300835e-19
"4334",0.01,620,"none",4.43561005023504e-97,1.60709585647338e-11
"4335",0.01,620,"rake",4.01083704313204e-105,1.82681803634818e-08
"4336",0.01,620,"strat",2.71883053156563e-108,1.64986335003594e-13
"4337",0.01,620,"calib",4.48455264054911e-121,2.79272110114146e-18
"4338",0.01,620,"lasso",8.21034470016216e-110,3.65930442765089e-15
"4339",0.01,620,"logit",3.03976069191834e-89,1.96339191347728e-19
"4340",0.01,620,"bart",1.49439169027579e-108,2.22802215738266e-14
"4341",0.01,621,"none",4.23389366315595e-97,8.37738894432316e-13
"4342",0.01,621,"rake",1.67273549542351e-114,1.31763340923905e-19
"4343",0.01,621,"strat",8.29084994098124e-110,1.57925690370997e-15
"4344",0.01,621,"calib",8.42861758117275e-127,4.08610555531875e-22
"4345",0.01,621,"lasso",2.10560355178626e-91,1.98121572737896e-11
"4346",0.01,621,"logit",1.1973006627775e-116,8.12985128685417e-32
"4347",0.01,621,"bart",4.18853945964602e-122,6.59497800248587e-22
"4348",0.01,622,"none",2.0528604842952e-109,1.52092699325541e-19
"4349",0.01,622,"rake",5.56097858719075e-113,2.61281350973264e-18
"4350",0.01,622,"strat",1.44985595091326e-121,2.91540863890754e-25
"4351",0.01,622,"calib",3.73324379595336e-111,1.56517197830625e-21
"4352",0.01,622,"lasso",3.12822801984722e-113,1.90880807734549e-21
"4353",0.01,622,"logit",2.06093275570262e-111,3.76244023641998e-15
"4354",0.01,622,"bart",1.08521323528345e-125,1.26634334070477e-26
"4355",0.01,623,"none",2.1988152648877e-111,4.06088091899342e-20
"4356",0.01,623,"rake",7.18733779314483e-125,5.48215743898529e-23
"4357",0.01,623,"strat",1.37086780768975e-125,1.67514997692573e-26
"4358",0.01,623,"calib",5.52745407174149e-167,2.16493855020106e-46
"4359",0.01,623,"lasso",2.6291281579746e-118,9.64127920392602e-26
"4360",0.01,623,"logit",1.71498467662725e-111,3.72849062481536e-20
"4361",0.01,623,"bart",4.78255327706363e-139,1.8319512488601e-28
"4362",0.01,624,"none",3.35109983356846e-96,6.7387173939131e-12
"4363",0.01,624,"rake",8.7897495857506e-96,6.82053425007546e-09
"4364",0.01,624,"strat",1.8887800523074e-108,9.8857812710378e-13
"4365",0.01,624,"calib",5.31102101321344e-112,2.67645559377743e-16
"4366",0.01,624,"lasso",1.48078502689457e-95,2.92272997842932e-11
"4367",0.01,624,"logit",2.21675865650431e-123,1.40146880100693e-13
"4368",0.01,624,"bart",1.31696260173855e-107,1.30297516271053e-12
"4369",0.01,625,"none",2.76100424518154e-93,2.76986713554644e-10
"4370",0.01,625,"rake",2.27164927719901e-101,3.03430924748382e-15
"4371",0.01,625,"strat",6.10855680473073e-102,7.9170223325869e-12
"4372",0.01,625,"calib",3.75513655806354e-104,6.99480327349713e-10
"4373",0.01,625,"lasso",6.83120820834285e-98,2.045682473542e-12
"4374",0.01,625,"logit",1.01655634829284e-105,1.257933613188e-17
"4375",0.01,625,"bart",2.10351079212633e-103,3.97865422414736e-10
"4376",0.01,626,"none",1.41651015467454e-95,2.1559000432401e-15
"4377",0.01,626,"rake",4.77494744549571e-122,7.57304535613138e-21
"4378",0.01,626,"strat",8.87147908740386e-108,2.26331398822262e-19
"4379",0.01,626,"calib",3.38676869330423e-132,6.66681918239644e-18
"4380",0.01,626,"lasso",5.55507112967429e-97,4.22758548010482e-18
"4381",0.01,626,"logit",1.01766155451222e-121,4.60199594767528e-30
"4382",0.01,626,"bart",1.05130913731109e-119,3.03673966681002e-24
"4383",0.01,627,"none",7.89409631923698e-101,1.43450841337904e-14
"4384",0.01,627,"rake",8.6283053187657e-108,3.53741593809986e-17
"4385",0.01,627,"strat",5.44293780677061e-103,8.46804064996499e-16
"4386",0.01,627,"calib",9.49887276193448e-120,2.71408841973447e-19
"4387",0.01,627,"lasso",5.11295617676951e-109,1.2311568819477e-18
"4388",0.01,627,"logit",1.05556944319405e-122,4.71983955832758e-13
"4389",0.01,627,"bart",1.62436375906951e-108,8.43216228992026e-19
"4390",0.01,628,"none",4.92767440896016e-92,7.47308662882543e-11
"4391",0.01,628,"rake",1.89651525743951e-105,4.73201135534398e-16
"4392",0.01,628,"strat",1.60214988990305e-92,3.76769444730722e-10
"4393",0.01,628,"calib",2.32763543653199e-101,2.54684738658393e-11
"4394",0.01,628,"lasso",1.92099702188663e-99,7.32538892310218e-12
"4395",0.01,628,"logit",2.83774701501279e-99,1.36499637628604e-10
"4396",0.01,628,"bart",1.37587749794375e-102,6.99659925436006e-10
"4397",0.01,629,"none",1.81752246046636e-107,1.03859275640311e-19
"4398",0.01,629,"rake",5.4644873373025e-113,4.23070823392302e-22
"4399",0.01,629,"strat",7.4741500502891e-119,3.63491673855254e-25
"4400",0.01,629,"calib",1.84104141196146e-116,4.61254152213248e-22
"4401",0.01,629,"lasso",1.67392190113707e-100,4.86714669112805e-15
"4402",0.01,629,"logit",2.1232119538831e-113,1.10482671005509e-11
"4403",0.01,629,"bart",2.63323758888576e-125,1.44433276391603e-24
"4404",0.01,630,"none",9.90385260696053e-102,5.78878142482143e-19
"4405",0.01,630,"rake",3.87632182446299e-117,2.2753558250312e-17
"4406",0.01,630,"strat",2.40489875700779e-105,6.68553555574156e-19
"4407",0.01,630,"calib",1.26765661985143e-112,1.79462245958957e-19
"4408",0.01,630,"lasso",5.9110106812913e-107,1.22410464553694e-19
"4409",0.01,630,"logit",2.60356943455742e-104,1.7512667592488e-13
"4410",0.01,630,"bart",4.07372811908034e-118,1.15764209738652e-24
"4411",0.01,631,"none",4.32608697641085e-101,1.39295329160414e-14
"4412",0.01,631,"rake",3.04119936111021e-114,5.14845398084984e-17
"4413",0.01,631,"strat",1.63169019502742e-109,1.13137094576626e-16
"4414",0.01,631,"calib",2.26816222211246e-132,4.33596850766595e-24
"4415",0.01,631,"lasso",2.57943023533985e-101,2.10515160564456e-15
"4416",0.01,631,"logit",8.46545306865622e-118,4.62241967781144e-21
"4417",0.01,631,"bart",1.86355724759202e-123,5.23828193632428e-21
