"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"1677",0.25,240,"calib",1869408.00032138,-5837.67975705105,-521.583639551473,34364.7645976755
"1678",0.25,240,"lasso",1871800.76886687,-5827.14119070952,-511.045073209942,36757.533143169
"1679",0.25,240,"logit",1863686.79609451,-5725.02496571878,-408.928848219196,28643.560370808
"1680",0.25,240,"bart",1851470.88170169,-5574.24736775767,-258.151250258087,16427.6459779795
"1681",0.25,241,"none",1888520.49493235,-6056.9787561184,-740.882638618818,53477.2592086431
"1682",0.25,241,"rake",1855804.55571378,-5589.44339605811,-273.347278558535,20761.319990075
"1683",0.25,241,"strat",1844417.47178527,-5437.44189748688,-121.345779987301,9374.23606156721
"1684",0.25,241,"calib",1873500.97683037,-5862.19832225954,-546.102204759965,38457.7411066624
"1685",0.25,241,"lasso",1887749.56623905,-6035.39482624202,-719.298708742444,52706.3305153465
"1686",0.25,241,"logit",1893960.39556124,-6129.82688711934,-813.730769619766,58917.1598375377
"1687",0.25,241,"bart",1866315.46027757,-5772.25366339302,-456.157545893446,31272.2245538621
"1688",0.25,242,"none",1872236.18364581,-5841.35420577723,-525.258088277654,37192.9479221017
"1689",0.25,242,"rake",1851469.45419605,-5567.73855012465,-251.642432625069,16426.2184723413
"1690",0.25,242,"strat",1855356.83353315,-5586.53756529409,-270.441447794514,20313.5978094474
"1691",0.25,242,"calib",1904229.91101941,-6317.00664137897,-1000.91052387939,69186.6752957054
"1692",0.25,242,"lasso",1873094.97044562,-5853.24998229736,-537.153864797783,38051.7347219151
"1693",0.25,242,"logit",1852728.01404809,-5563.21429499999,-247.118177500415,17684.7783243798
"1694",0.25,242,"bart",1846226.75264459,-5507.95618299716,-191.860065497583,11183.5169208872
"1695",0.25,243,"none",1886246.7037054,-6025.09133308373,-708.995215584155,51203.4679816903
"1696",0.25,243,"rake",1865686.82174737,-5757.77055175987,-441.674434260293,30643.5860236667
"1697",0.25,243,"strat",1858253.9882922,-5609.55661536871,-293.460497869127,23210.752568499
"1698",0.25,243,"calib",1876518.68595734,-5917.14491430141,-601.04879680183,41475.4502336369
"1699",0.25,243,"lasso",1874567.30220013,-5861.28058144809,-545.184463948511,39524.0664764196
"1700",0.25,243,"logit",1796361.45863239,-4757.3972059435,558.698911556077,-38681.7770913183
"1701",0.25,243,"bart",1848779.26091295,-5506.05140482374,-189.955287324162,13736.0251892433
"1702",0.25,244,"none",1877372.96184862,-5922.53084312888,-606.434725629303,42329.7261249111
"1703",0.25,244,"rake",1856136.65293849,-5651.68786282027,-335.591745320696,21093.4172147836
"1704",0.25,244,"strat",1858547.31322567,-5642.43242486567,-326.336307366088,23504.0775019685
"1705",0.25,244,"calib",1855039.90524426,-5588.51067208972,-272.41455459014,19996.6695205513
"1706",0.25,244,"lasso",1870783.25540255,-5828.06203049187,-511.965912992296,35740.0196788402
"1707",0.25,244,"logit",1810244.40072704,-4965.44615141765,350.649966081928,-24798.8349966656
"1708",0.25,244,"bart",1860284.83047198,-5716.96898509597,-400.872867596396,25241.5947482742
"1709",0.25,245,"none",1886018.48370944,-6026.03504568251,-709.938928182934,50975.2479857327
"1710",0.25,245,"rake",1880252.63110812,-5972.5471532672,-656.451035767616,45209.3953844132
"1711",0.25,245,"strat",1843890.91205598,-5436.98011419425,-120.88399669467,8847.6763322698
"1712",0.25,245,"calib",1874218.62413472,-5889.23054444994,-573.134426950365,39175.3884110118
"1713",0.25,245,"lasso",1867628.81261126,-5774.9648469108,-458.868729411223,32585.5768875584
"1714",0.25,245,"logit",1916356.46463998,-6512.91675290294,-1196.82063540336,81313.2289162765
"1715",0.25,245,"bart",1863366.29748853,-5730.05035644711,-413.954238947527,28323.06176482
"1716",0.25,246,"none",1882669.06835307,-5967.56705425454,-651.470936754957,47625.8326293638
"1717",0.25,246,"rake",1857197.30797875,-5618.96339370309,-302.867276203513,22154.0722550412
"1718",0.25,246,"strat",1863929.00306936,-5688.69873446771,-372.60261696813,28885.7673456513
"1719",0.25,246,"calib",1864837.5445197,-5745.01598228642,-428.919864786841,29794.3087959976
"1720",0.25,246,"lasso",1879238.16507505,-5920.42417904907,-604.328061549492,44194.9293513452
"1721",0.25,246,"logit",1863400.07054304,-5715.43831572826,-399.342198228685,28356.8348193329
"1722",0.25,246,"bart",1843849.77922602,-5427.43468210035,-111.338564600768,8806.54350231402
"1723",0.25,247,"none",1888746.74605071,-6080.16767051055,-764.071553010975,53703.5103270018
"1724",0.25,247,"rake",1868086.97086721,-5792.28309229205,-476.186974792472,33043.7351435006
"1725",0.25,247,"strat",1860036.89321438,-5652.21976538641,-336.123647886828,24993.6574906756
"1726",0.25,247,"calib",1852238.13399065,-5542.31783861386,-226.221721114282,17194.8982669415
"1727",0.25,247,"lasso",1889250.25418786,-6087.93803211579,-771.84191461621,54207.0184641567
"1728",0.25,247,"logit",1858770.43709997,-5649.71920464547,-333.623087145896,23727.2013762682
"1729",0.25,247,"bart",1864455.50359223,-5770.73607651537,-454.639959015792,29412.2678685274
"1730",0.25,248,"none",1872548.97176678,-5840.7362984112,-524.640180911621,37505.7360430697
"1731",0.25,248,"rake",1867608.42835827,-5799.4983813189,-483.402263819324,32565.1926345602
"1732",0.25,248,"strat",1848867.97291798,-5528.66869384797,-212.572576348388,13824.7371942694
"1733",0.25,248,"calib",1852913.62424752,-5582.75976809433,-266.663650594746,17870.3885238143
"1734",0.25,248,"lasso",1866211.43554609,-5754.10621246263,-438.010094963046,31168.1998223856
"1735",0.25,248,"logit",1787151.35997682,-4611.62987614613,704.466241353448,-47891.8757468904
"1736",0.25,248,"bart",1860492.65197418,-5701.33110744984,-385.234989950264,25449.4162504743
"1737",0.25,249,"none",1877024.61760521,-5897.21846561183,-581.122348112249,41981.381881502
"1738",0.25,249,"rake",1860976.96638549,-5688.87131791068,-372.775200411098,25933.7306617813
"1739",0.25,249,"strat",1862880.94819483,-5687.33053224953,-371.234414749953,27837.7124711252
"1740",0.25,249,"calib",1862548.70316939,-5708.09105811174,-391.994940612158,27505.467445686
"1741",0.25,249,"lasso",1871763.10995879,-5820.87393248631,-504.777814986731,36719.8742350885
"1742",0.25,249,"logit",1818209.56173207,-5073.85834515243,242.237772347145,-16833.6739916408
"1743",0.25,249,"bart",1858550.66120608,-5651.17699658496,-335.080879085381,23507.4254823788
"1744",0.25,250,"none",1908629.82330354,-6365.98399409104,-1049.88787659146,73586.5875798387
"1745",0.25,250,"rake",1898004.98601371,-6250.86462125195,-934.768503752373,62961.7502900073
"1746",0.25,250,"strat",1870566.98149236,-5841.29640645353,-525.200288953955,35523.7457686511
"1747",0.25,250,"calib",1889125.44820798,-6114.18554973022,-798.089432230639,54082.2124842748
"1748",0.25,250,"lasso",1899297.40188394,-6236.90145108192,-920.805333582341,64254.166160231
"1749",0.25,250,"logit",1866781.72015543,-5770.49596048761,-454.399842988029,31738.4844317248
"1750",0.25,250,"bart",1873387.47041771,-5903.41035048919,-587.314232989615,38344.2346940062
"1751",0.25,251,"none",1889947.91623584,-6088.23143742554,-772.135319925957,54904.6805121326
"1752",0.25,251,"rake",1903309.2212794,-6330.89869170294,-1014.80257420336,68265.9855556905
"1753",0.25,251,"strat",1891771.66118937,-6122.98703460023,-806.890917100654,56728.425465669
"1754",0.25,251,"calib",1842764.15972511,-5371.39886424708,-55.3027467475013,7720.92400140292
"1755",0.25,251,"lasso",1891317.08071534,-6127.35574259759,-811.259625098009,56273.8449916362
"1756",0.25,251,"logit",1895515.82995658,-6229.82828910153,-913.732171601955,60472.5942328754
"1757",0.25,251,"bart",1868100.28883917,-5812.17357388916,-496.077456389581,33057.0531154608
"1758",0.25,252,"none",1883360.34509943,-5999.55001114595,-683.453893646369,48317.1093757227
"1759",0.25,252,"rake",1862362.18104351,-5731.49740718394,-415.401289684359,27318.9453198074
"1760",0.25,252,"strat",1846411.52814018,-5486.41077954809,-170.314662048512,11368.2924164755
"1761",0.25,252,"calib",1872928.61172215,-5956.07344688322,-639.977329383638,37885.3759984421
"1762",0.25,252,"lasso",1877428.47834708,-5918.72763119278,-602.631513693196,42385.2426233736
"1763",0.25,252,"logit",1852322.094723,-5585.81094820687,-269.714830707291,17278.8589992956
"1764",0.25,252,"bart",1859610.38005228,-5691.22309846378,-375.126980964197,24567.1443285788
"1765",0.25,253,"none",1879781.4356114,-5935.27299304523,-619.17687554565,44738.1998876918
"1766",0.25,253,"rake",1849023.79991723,-5518.05412397153,-201.958006471956,13980.5641935214
"1767",0.25,253,"strat",1841855.13050899,-5428.24840870696,-112.152291207377,6811.89478528826
"1768",0.25,253,"calib",1866412.87287788,-5770.20820910188,-454.112091602304,31369.6371541719
"1769",0.25,253,"lasso",1870163.19213282,-5801.02566886381,-484.929551364232,35119.9564091098
"1770",0.25,253,"logit",1777985.64507264,-4491.69510952125,824.401007978334,-57057.5906510705
"1771",0.25,253,"bart",1872134.81725679,-5873.37709876025,-557.280981260668,37091.5815330877
"1772",0.25,254,"none",1877749.25731055,-5910.73385181208,-594.637734312504,42706.0215868466
"1773",0.25,254,"rake",1852152.77013783,-5566.47422727941,-250.378109779831,17109.5344141214
"1774",0.25,254,"strat",1849898.30267301,-5538.5916042525,-222.495486752921,14855.0669493088
"1775",0.25,254,"calib",1866473.3306507,-5793.97914936238,-477.883031862802,31430.0949269901
"1776",0.25,254,"lasso",1855432.85428675,-5599.86314627423,-283.767028774647,20389.6185630444
"1777",0.25,254,"logit",1837983.93783037,-5401.54816211488,-85.4520446152965,2940.70210666512
"1778",0.25,254,"bart",1857144.8450724,-5649.3366857572,-333.240568257619,22101.6093486974
"1779",0.25,255,"none",1882500.75450631,-6004.18532231202,-688.089204812444,47457.5187826077
"1780",0.25,255,"rake",1885263.71542007,-6092.85729186832,-776.76117436874,50220.4796963611
"1781",0.25,255,"strat",1849955.25383871,-5579.78275097934,-263.686633479761,14912.0181150045
"1782",0.25,255,"calib",1863336.70310778,-5767.67830070477,-451.582183205191,28293.4673840755
"1783",0.25,255,"lasso",1885026.21982499,-6049.73906426545,-733.642946765866,49982.9841012794
"1784",0.25,255,"logit",1895569.89566563,-6263.26470387,-947.168586370423,60526.6599419238
"1785",0.25,255,"bart",1851287.3105073,-5582.76251617653,-266.666398676946,16244.0747835983
"1786",0.25,256,"none",1874281.95285123,-5865.03606284403,-548.939945344452,39238.7171275194
"1787",0.25,256,"rake",1860087.74994117,-5683.35027175391,-367.254154254336,25044.5142174622
"1788",0.25,256,"strat",1848872.26462216,-5485.34081782898,-169.244700329403,13829.0288984536
"1789",0.25,256,"calib",1845502.75858919,-5475.31855478501,-159.222437285427,10459.5228654852
"1790",0.25,256,"lasso",1870194.54122794,-5806.46318956063,-490.36707206105,35151.3055042364
"1791",0.25,256,"logit",1859580.68147882,-5676.61416051139,-360.518043011815,24537.445755115
"1792",0.25,256,"bart",1843875.20716443,-5443.57109007037,-127.474972570792,8831.9714407234
"1793",0.25,257,"none",1889500.26443599,-6083.17183020993,-767.07571271035,54457.0287122813
"1794",0.25,257,"rake",1860977.07521908,-5691.11152843171,-375.015410932129,25933.8394953711
"1795",0.25,257,"strat",1853252.93769839,-5545.27653898571,-229.180421486135,18209.7019746793
"1796",0.25,257,"calib",1878096.87299145,-5956.58750633813,-640.491388838546,43053.6372677402
"1797",0.25,257,"lasso",1868347.15883897,-5780.69126751351,-464.595150013933,33303.9231152611
"1798",0.25,257,"logit",1894064.93633099,-6157.88629608574,-841.790178586164,59021.7006072889
"1799",0.25,257,"bart",1875481.81818633,-5918.75976668263,-602.663649183055,40438.5824626207
"1800",0.25,258,"none",1876909.89606234,-5895.00539458208,-578.909277082505,41866.6603386384
"1801",0.25,258,"rake",1839263.09279371,-5375.77843529465,-59.682317795071,4219.85707000084
"1802",0.25,258,"strat",1826009.34268254,-5185.47790035387,130.618217145713,-9033.89304116229
"1803",0.25,258,"calib",1854102.05308383,-5592.97309043132,-276.876972931746,19058.8173601276
"1804",0.25,258,"lasso",1876238.09991467,-5883.63448408965,-567.538366590074,41194.8641909626
"1805",0.25,258,"logit",1840724.56057495,-5391.54862702393,-75.4525095243498,5681.3248512412
"1806",0.25,258,"bart",1835772.55921072,-5333.99156859168,-17.8954510920976,729.323487012647
"1807",0.25,259,"none",1877016.37568143,-5906.20381229522,-590.107694795645,41973.1399577192
"1808",0.25,259,"rake",1855218.30670802,-5620.46719891885,-304.371081419275,20175.0709843107
"1809",0.25,259,"strat",1862076.15763487,-5686.15818585161,-370.062068352031,27032.9219111609
"1810",0.25,259,"calib",1893922.04329181,-6189.28541378689,-873.18929628731,58878.8075681047
"1811",0.25,259,"lasso",1866661.65806109,-5790.96412276638,-474.868005266801,31618.4223373886
"1812",0.25,259,"logit",1824103.36751726,-5178.76951010407,137.326607395506,-10939.8682064505
"1813",0.25,259,"bart",1840655.54903643,-5429.11332377425,-113.017206274674,5612.31331272726
"1814",0.25,260,"none",1874258.02659577,-5849.02598250379,-532.929865004208,39214.790872067
"1815",0.25,260,"rake",1850556.83300952,-5528.00163142437,-211.905513924788,15513.5972858167
"1816",0.25,260,"strat",1838815.38512014,-5364.34242015072,-48.2463026511396,3772.14939642977
"1817",0.25,260,"calib",1871478.64171077,-5832.56021975234,-516.46410225276,36435.4059870683
"1818",0.25,260,"lasso",1857318.94233947,-5615.86316974074,-299.76705224116,22275.7066157633
"1819",0.25,260,"logit",1826382.06928166,-5179.17283970005,136.923277799528,-8661.16644204454
"1820",0.25,260,"bart",1844664.94832552,-5461.90490327939,-145.808785779814,9621.71260181
"1821",0.25,261,"none",1885827.52291056,-6036.28682888453,-720.190711384947,50784.2871868499
"1822",0.25,261,"rake",1882701.06938787,-6036.92102947717,-720.824911977588,47657.8336641642
"1823",0.25,261,"strat",1857631.60692695,-5672.70869174555,-356.612574245974,22588.3712032447
"1824",0.25,261,"calib",1866979.96538519,-5777.68218089384,-461.586063394259,31936.7296614877
"1825",0.25,261,"lasso",1869081.61642025,-5809.81766679563,-493.721549296055,34038.380696547
"1826",0.25,261,"logit",1921668.28749183,-6630.85817417972,-1314.76205668014,86625.0517681283
"1827",0.25,261,"bart",1868174.84858951,-5828.91899290927,-512.822875409693,33131.6128658063
"1828",0.25,262,"none",1886973.66956317,-6049.53268511812,-733.436567618545,51930.4338394671
"1829",0.25,262,"rake",1875373.38441391,-5914.47949693097,-598.383379431387,40330.1486902067
"1830",0.25,262,"strat",1871113.63336396,-5814.70962237812,-498.613504878544,36070.397640253
"1831",0.25,262,"calib",1895701.63478329,-6204.71822242751,-888.622104927927,60658.3990595839
"1832",0.25,262,"lasso",1883523.25204308,-6022.74787992358,-706.651762424005,48480.0163193715
"1833",0.25,262,"logit",1903049.46497967,-6290.28061393016,-974.184496430585,68006.2292559657
"1834",0.25,262,"bart",1856824.37379547,-5646.36097660774,-330.264859108161,21781.138071765
"1835",0.25,263,"none",1885683.27611891,-6031.90377160964,-715.80765411006,50640.0403952089
"1836",0.25,263,"rake",1867687.35913424,-5786.57222506009,-470.476107560508,32644.1234105388
"1837",0.25,263,"strat",1839297.60691922,-5382.22367466458,-66.1275571650021,4254.37119551026
"1838",0.25,263,"calib",1872233.81047994,-5869.79437634561,-553.698258846031,37190.574756236
"1839",0.25,263,"lasso",1878531.07430508,-5946.74207150823,-630.645954008651,43487.8385813786
"1840",0.25,263,"logit",1849141.81303098,-5512.10882061547,-196.012703115892,14098.5773072762
"1841",0.25,263,"bart",1868716.4735943,-5838.31447082191,-522.218353322327,33673.2378705966
"1842",0.25,264,"none",1875035.90428731,-5864.5634026235,-548.467285123926,39992.6685635999
"1843",0.25,264,"rake",1849530.50064616,-5531.90092597543,-215.804808475854,14487.2649224522
"1844",0.25,264,"strat",1837214.01149918,-5350.19061483697,-34.0944973373889,2170.77577547124
"1845",0.25,264,"calib",1841481.09411502,-5391.94486654677,-75.8487490471925,6437.85839131312
"1846",0.25,264,"lasso",1865669.02046658,-5733.67265258902,-417.576535089438,30625.7847428743
"1847",0.25,264,"logit",1763413.81420094,-4273.91487559149,1042.18124190809,-71629.4215227708
"1848",0.25,264,"bart",1859237.46100013,-5667.51136720906,-351.415249709476,24194.2252764208
"1849",0.25,265,"none",1887718.4139473,-6046.41282088647,-730.316703386887,52675.1782235934
"1850",0.25,265,"rake",1868584.69819021,-5795.89552206207,-479.799404562489,33541.4624665084
"1851",0.25,265,"strat",1879337.99395492,-5926.77739928025,-610.681281780676,44294.7582312091
"1852",0.25,265,"calib",1878131.42138783,-5930.97333345114,-614.87721595156,43088.1856641218
"1853",0.25,265,"lasso",1898494.67425606,-6195.53725090176,-879.441133402182,63451.4385323555
"1854",0.25,265,"logit",1728698.02968627,-3718.63425126534,1597.46186623424,-106345.206037435
"1855",0.25,265,"bart",1879370.66847233,-5964.86798226734,-648.771864767762,44327.4327486267
"1856",0.25,266,"none",1884418.97390594,-6003.45572729348,-687.359609793902,49375.7381822362
"1857",0.25,266,"rake",1871566.3731614,-5843.5684995149,-527.472382015323,36523.1374376984
"1858",0.25,266,"strat",1843237.58614565,-5433.44078185745,-117.344664357873,8194.3504219451
"1859",0.25,266,"calib",1854856.82525689,-5604.43167659468,-288.335559095098,19813.5895331872
"1860",0.25,266,"lasso",1871195.86025632,-5815.72696071289,-499.630843213307,36152.6245326183
"1861",0.25,266,"logit",1865696.27894794,-5736.78323213347,-420.687114633887,30653.0432242334
"1862",0.25,266,"bart",1851210.49562608,-5561.18431519349,-245.088197693908,16167.2599023778
"1863",0.25,267,"none",1884185.5599933,-6005.31133824958,-689.215220749998,49142.3242695916
"1864",0.25,267,"rake",1850823.6724636,-5542.99887639686,-226.902758897279,15780.4367398927
"1865",0.25,267,"strat",1858675.38119916,-5635.01056939783,-318.914451898251,23632.1454754579
"1866",0.25,267,"calib",1863926.4055285,-5711.23923413615,-395.143116636571,28883.1698047982
"1867",0.25,267,"lasso",1877685.680869,-5917.2131757085,-601.11705820892,42642.4451452971
"1868",0.25,267,"logit",1803539.89197965,-4849.27830466369,466.817812835888,-31503.3437440558
"1869",0.25,267,"bart",1846906.34151436,-5509.95501167465,-193.858894175069,11863.1057906577
"1870",0.25,268,"none",1876836.3600609,-5892.4957797144,-576.399662214822,41793.1243371936
"1871",0.25,268,"rake",1862724.51999867,-5721.24994942264,-405.153831923058,27681.2842749653
"1872",0.25,268,"strat",1858461.17570781,-5620.82731029274,-304.731192793163,23417.9399841053
"1873",0.25,268,"calib",1874920.62821879,-5840.69278392519,-524.596666425611,39877.3924950855
"1874",0.25,268,"lasso",1879043.00681074,-5934.04580385989,-617.949686360306,43999.7710870374
"1875",0.25,268,"logit",1843951.74107885,-5438.04982346107,-121.953705961492,8908.50535514671
"1876",0.25,268,"bart",1845528.41194596,-5481.60192833465,-165.505810835069,10485.1762222529
"1877",0.25,269,"none",1882237.88405266,-5977.98821991752,-661.892102417945,47194.6483289569
"1878",0.25,269,"rake",1857140.05160217,-5633.03553732277,-316.939419823188,22096.8158784688
"1879",0.25,269,"strat",1847302.54136882,-5498.61609210485,-182.519974605267,12259.3056451189
"1880",0.25,269,"calib",1887162.76033069,-6104.2169490768,-788.120831577224,52119.5246069802
"1881",0.25,269,"lasso",1861291.21500044,-5694.47709689651,-378.380979396927,26247.979276733
"1882",0.25,269,"logit",1803375.0103518,-4855.71153960124,460.384577898344,-31668.2253719058
"1883",0.25,269,"bart",1869207.60845511,-5830.94934963746,-514.853232137883,34164.3727314037
"1884",0.25,270,"none",1874847.45505164,-5861.85772740251,-545.761609902936,39804.2193279332
"1885",0.25,270,"rake",1834184.78206331,-5299.39501817318,16.7010993263993,-858.45366039197
"1886",0.25,270,"strat",1859565.27755278,-5668.3346646489,-352.238547149323,24522.0418290759
"1887",0.25,270,"calib",1876694.36066501,-5926.22620922577,-610.130091726191,41651.1249413004
"1888",0.25,270,"lasso",1869711.26140251,-5794.13413626144,-478.038018761866,34668.0256788088
"1889",0.25,270,"logit",1578863.9968948,-1397.28784075365,3918.80827674592,-256179.238828903
"1890",0.25,270,"bart",1871435.54261297,-5837.36205414921,-521.265936649631,36392.3068892607
"1891",0.25,271,"none",1881505.62797338,-5973.32542165147,-657.229304151891,46462.3922496713
"1892",0.25,271,"rake",1863727.52687241,-5745.83104885312,-429.734931353537,28684.2911487047
"1893",0.25,271,"strat",1840923.19371038,-5405.44068530876,-89.3445678091848,5879.95798667311
"1894",0.25,271,"calib",1868153.16002205,-5780.70696129677,-464.610843797192,33109.9242983453
"1895",0.25,271,"lasso",1847761.63938229,-5490.95868908306,-174.862571583478,12718.40365858
"1896",0.25,271,"logit",1864294.59116531,-5760.60898462966,-444.512867130083,29251.3554416005
"1897",0.25,271,"bart",1862474.42352326,-5733.91763920893,-417.821521709351,27431.1877995494
"1898",0.25,272,"none",1884715.7198096,-6014.62174107071,-698.525623571127,49672.4840858951
"1899",0.25,272,"rake",1841689.85204877,-5412.09888907965,-96.0027715800679,6646.61632506666
"1900",0.25,272,"strat",1857631.4103261,-5604.84911081131,-288.75299331173,22588.1746023898
"1901",0.25,272,"calib",1884625.48906631,-6064.16144898417,-748.06533148459,49582.253342601
"1902",0.25,272,"lasso",1868953.58587905,-5788.70495017732,-472.608832677742,33910.3501553447
"1903",0.25,272,"logit",1731022.9503241,-3780.45576096649,1535.64035653309,-104020.285399608
"1904",0.25,272,"bart",1863148.48336225,-5735.73541043348,-419.639292933904,28105.2476385466
"1905",0.25,273,"none",1878298.99069369,-5893.14017929323,-577.044061793653,43255.7549699834
"1906",0.25,273,"rake",1864191.61691026,-5708.74381553821,-392.647698038627,29148.381186553
"1907",0.25,273,"strat",1861155.31649481,-5644.42886234412,-328.332744844543,26112.0807711051
"1908",0.25,273,"calib",1880921.3384471,-5964.6275390364,-648.531421536817,45878.102723395
"1909",0.25,273,"lasso",1867810.06419834,-5736.99077519838,-420.894657698798,32766.8284746388
"1910",0.25,273,"logit",1858030.55382812,-5604.95883405541,-288.862716555826,22987.318104415
"1911",0.25,273,"bart",1873144.61694485,-5791.61164310018,-475.515525600601,38101.3812211468
"1912",0.25,274,"none",1886258.74266251,-6039.82888500211,-723.732767502532,51215.5069388053
"1913",0.25,274,"rake",1853378.08518895,-5572.37350802716,-256.277390527582,18334.8494652461
"1914",0.25,274,"strat",1863482.12634188,-5700.37670709618,-384.280589596604,28438.8906181704
"1915",0.25,274,"calib",1858818.08228037,-5619.47139909005,-303.375281590475,23774.8465566603
"1916",0.25,274,"lasso",1881557.81776164,-5975.06815403439,-658.972036534812,46514.582037936
"1917",0.25,274,"logit",1861646.77996914,-5701.83696008867,-385.740842589086,26603.5442454326
"1918",0.25,274,"bart",1859708.51476613,-5615.88700347937,-299.790885979788,24665.2790424267
"1919",0.25,275,"none",1889216.67199911,-6074.01035495256,-757.914237452978,54173.4362754009
"1920",0.25,275,"rake",1860005.71755514,-5686.1335953501,-370.037477850519,24962.481831437
"1921",0.25,275,"strat",1864950.1419539,-5722.68118190662,-406.58506440704,29906.9062301915
"1922",0.25,275,"calib",1901481.87782298,-6257.2397998241,-941.143682324522,66438.6420992769
"1923",0.25,275,"lasso",1888349.8264073,-6069.26819636004,-753.172078860458,53306.5906835913
"1924",0.25,275,"logit",1788192.51906362,-4618.62257337232,697.473544127257,-46850.7166600844
"1925",0.25,275,"bart",1871388.82989271,-5790.44453377211,-474.348416272535,36345.5941690032
"1926",0.25,276,"none",1884301.73775819,-6026.51066982814,-710.414552328557,49258.5020344837
"1927",0.25,276,"rake",1845976.41157201,-5494.59730623972,-178.501188740143,10933.1758483052
"1928",0.25,276,"strat",1860527.34826659,-5675.41155180621,-359.315434306626,25484.1125428837
"1929",0.25,276,"calib",1865007.57438225,-5795.56818853674,-479.472071037161,29964.3386585452
"1930",0.25,276,"lasso",1874559.25463605,-5881.89442173782,-565.79830423824,39516.018912348
"1931",0.25,276,"logit",1808309.34940064,-4947.4334574282,368.662660071375,-26733.8863230667
"1932",0.25,276,"bart",1869150.94802128,-5767.33937746969,-451.243259970107,34107.7122975746
"1933",0.25,277,"none",1874068.42837434,-5884.49277275386,-568.396655254282,39025.1926506348
"1934",0.25,277,"rake",1831445.4988518,-5297.4098213615,18.6862961380784,-3597.73687190539
"1935",0.25,277,"strat",1815635.49983306,-5067.03949564478,249.056621854802,-19407.7358906441
"1936",0.25,277,"calib",1848579.73821041,-5527.50074244332,-211.404624943741,13536.5024866995
"1937",0.25,277,"lasso",1871199.79700843,-5840.93063893979,-524.834521440207,36156.5612847251
"1938",0.25,277,"logit",1787889.29850638,-4656.080192131,660.01592536858,-47153.9372173231
"1939",0.25,277,"bart",1828700.99180533,-5259.00012099135,57.0959965082275,-6342.24391837162
"1940",0.25,278,"none",1885570.60306726,-6027.95801824022,-711.861900740641,50527.3673435575
"1941",0.25,278,"rake",1869378.59039442,-5831.56616233789,-515.470044838315,34335.3546707178
"1942",0.25,278,"strat",1862594.14145095,-5687.18941330675,-371.093295807174,27550.9057272391
"1943",0.25,278,"calib",1872327.62594236,-5850.67286268255,-534.576745182968,37284.3902186579
"1944",0.25,278,"lasso",1863730.74142542,-5715.82234325683,-399.726225757254,28687.5057017128
"1945",0.25,278,"logit",1843148.86090968,-5440.26311155977,-124.166994060191,8105.62518597115
"1946",0.25,278,"bart",1857778.74226174,-5660.74673995814,-344.650622458561,22735.5065380388
"1947",0.25,279,"none",1874917.00406809,-5875.36813973933,-559.272022239751,39873.7683443876
"1948",0.25,279,"rake",1875755.43765576,-5912.65738178285,-596.561264283268,40712.2019320584
"1949",0.25,279,"strat",1858068.5304932,-5654.76644919213,-338.670331692551,23025.2947694934
"1950",0.25,279,"calib",1866989.74172935,-5792.25126907271,-476.155151573128,31946.5060056422
"1951",0.25,279,"lasso",1871804.34069143,-5833.82662108659,-517.730503587009,36761.1049677206
"1952",0.25,279,"logit",1907862.08713477,-6415.79294440802,-1099.69682690844,72818.8514110683
"1953",0.25,279,"bart",1852901.24871176,-5586.53850349516,-270.442385995583,17858.0129880491
"1954",0.25,280,"none",1888940.70557527,-6092.72354935944,-776.627431859862,53897.4698515639
"1955",0.25,280,"rake",1870287.9331518,-5847.54435396256,-531.448236462984,35244.6974280919
"1956",0.25,280,"strat",1838402.70703322,-5390.4550664323,-74.3589489327223,3359.47130951565
"1957",0.25,280,"calib",1906809.41174471,-6360.26171139492,-1044.16559389534,71766.1760210025
"1958",0.25,280,"lasso",1884686.71135541,-6026.86413984547,-710.768022345894,49643.4756317048
"1959",0.25,280,"logit",1841113.11508765,-5425.6311433027,-109.53502580312,6069.87936394662
"1960",0.25,280,"bart",1865973.46263625,-5800.78209077336,-484.685973273778,30930.2269125488
"1961",0.25,281,"none",1878643.47630928,-5928.14581547683,-612.049697977251,43600.2405855716
"1962",0.25,281,"rake",1869140.833214,-5822.97145609978,-506.875338600199,34097.5974902962
"1963",0.25,281,"strat",1845908.24518177,-5433.9046744833,-117.808556983719,10865.0094580683
"1964",0.25,281,"calib",1862582.51789235,-5719.16462452865,-403.068507029075,27539.2821686438
"1965",0.25,281,"lasso",1877847.19701507,-5922.0867549144,-605.990637414823,42803.9612913618
"1966",0.25,281,"logit",1847535.92001626,-5497.52472195129,-181.428604451716,12492.684292556
"1967",0.25,281,"bart",1880538.87626594,-5992.40594362188,-676.309826122299,45495.6405422299
"1968",0.25,282,"none",1888932.78389015,-6086.51549892766,-770.419381428077,53889.5481664464
"1969",0.25,282,"rake",1885583.66883043,-6070.17014753721,-754.074030037627,50540.4331067221
"1970",0.25,282,"strat",1882014.11091404,-5981.27472022535,-665.178602725769,46970.875190337
"1971",0.25,282,"calib",1892825.53222637,-6121.50235603739,-805.406238537807,57782.2965026652
"1972",0.25,282,"lasso",1889864.00059729,-6101.8183646785,-785.722247178918,54820.7648735871
"1973",0.25,282,"logit",1880891.41742087,-6002.76289240512,-686.66677490554,45848.181697167
