"","prop_sampled","sim_num","method","(Intercept)","age"
"3668",0.075,524,"bart",0,5.28855767509066e-146
"3669",0.075,525,"none",0,2.36149305513286e-118
"3670",0.075,525,"rake",0,1.80710520493323e-161
"3671",0.075,525,"strat",0,1.51712539835526e-152
"3672",0.075,525,"calib",0,7.25472522934601e-130
"3673",0.075,525,"lasso",0,4.50984925372301e-123
"3674",0.075,525,"logit",0,2.4067193297806e-130
"3675",0.075,525,"bart",0,2.70867245103322e-147
"3676",0.075,526,"none",0,2.32327083803929e-103
"3677",0.075,526,"rake",0,3.28986818610274e-140
"3678",0.075,526,"strat",0,3.2665820822324e-129
"3679",0.075,526,"calib",0,1.99946620317311e-159
"3680",0.075,526,"lasso",0,3.07257246128363e-110
"3681",0.075,526,"logit",0,5.70715848625826e-126
"3682",0.075,526,"bart",0,1.14119401146348e-139
"3683",0.075,527,"none",0,3.0142951491884e-103
"3684",0.075,527,"rake",0,3.7540469670114e-117
"3685",0.075,527,"strat",0,1.3495900329653e-116
"3686",0.075,527,"calib",0,7.56357649524911e-111
"3687",0.075,527,"lasso",0,1.02348679433635e-116
"3688",0.075,527,"logit",0,4.38426891501651e-109
"3689",0.075,527,"bart",0,1.05309595422684e-121
"3690",0.075,528,"none",0,1.89224798681249e-106
"3691",0.075,528,"rake",0,5.9003610561682e-136
"3692",0.075,528,"strat",0,8.10344256699307e-128
"3693",0.075,528,"calib",0,2.44894637674148e-162
"3694",0.075,528,"lasso",0,4.54396667652432e-111
"3695",0.075,528,"logit",0,2.69782283171031e-131
"3696",0.075,528,"bart",0,3.08146502691262e-128
"3697",0.075,529,"none",0,7.97419470382764e-112
"3698",0.075,529,"rake",0,8.06404382885162e-121
"3699",0.075,529,"strat",0,1.10031921645314e-135
"3700",0.075,529,"calib",0,1.49153122893687e-86
"3701",0.075,529,"lasso",0,4.59835771881756e-118
"3702",0.075,529,"logit",0,3.54558052181559e-117
"3703",0.075,529,"bart",0,2.00777586019564e-155
"3704",0.075,530,"none",0,3.27620337607701e-123
"3705",0.075,530,"rake",0,1.3972896378194e-122
"3706",0.075,530,"strat",0,1.21325577334371e-136
"3707",0.075,530,"calib",0,7.9477446390323e-102
"3708",0.075,530,"lasso",0,1.75910692203182e-155
"3709",0.075,530,"logit",0,6.86400342036299e-142
"3710",0.075,530,"bart",0,1.89618423352182e-161
"3711",0.075,531,"none",0,2.85339327225112e-114
"3712",0.075,531,"rake",0,1.03721126110389e-155
"3713",0.075,531,"strat",0,9.32011134779925e-146
"3714",0.075,531,"calib",0,1.75759945558337e-140
"3715",0.075,531,"lasso",0,1.57309195179043e-121
"3716",0.075,531,"logit",0,1.33337195132352e-215
"3717",0.075,531,"bart",0,1.434538191682e-168
"3718",0.075,532,"none",0,1.52048555609244e-118
"3719",0.075,532,"rake",0,2.20249073686083e-137
"3720",0.075,532,"strat",0,8.64633056936265e-164
"3721",0.075,532,"calib",0,1.01699589937307e-154
"3722",0.075,532,"lasso",0,4.95992574450266e-116
"3723",0.075,532,"logit",0,4.88908631781547e-109
"3724",0.075,532,"bart",0,5.69281562984298e-144
"3725",0.075,533,"none",0,1.11118132582368e-110
"3726",0.075,533,"rake",0,4.12707730424948e-120
"3727",0.075,533,"strat",0,3.20276742788323e-121
"3728",0.075,533,"calib",0,2.56058367322946e-148
"3729",0.075,533,"lasso",0,4.21655297437471e-135
"3730",0.075,533,"logit",0,1.81418909338122e-109
"3731",0.075,533,"bart",0,3.53278722246278e-124
"3732",0.075,534,"none",0,5.52188976573941e-114
"3733",0.075,534,"rake",0,3.92761701131145e-135
"3734",0.075,534,"strat",0,7.73547398685259e-146
"3735",0.075,534,"calib",0,7.32475308254548e-93
"3736",0.075,534,"lasso",0,1.24780906497887e-111
"3737",0.075,534,"logit",0,8.6457966909118e-140
"3738",0.075,534,"bart",0,8.97740017327642e-149
"3739",0.075,535,"none",0,2.82358825247353e-127
"3740",0.075,535,"rake",0,2.05990265384286e-143
"3741",0.075,535,"strat",0,6.66464058980853e-138
"3742",0.075,535,"calib",0,5.79985774532718e-131
"3743",0.075,535,"lasso",0,2.35046912151152e-159
"3744",0.075,535,"logit",0,3.92634578932527e-73
"3745",0.075,535,"bart",0,4.39577493791284e-149
"3746",0.075,536,"none",0,7.06297919217539e-95
"3747",0.075,536,"rake",0,3.73052018046784e-109
"3748",0.075,536,"strat",0,7.03377583541393e-112
"3749",0.075,536,"calib",0,7.67933367283889e-116
"3750",0.075,536,"lasso",0,3.61969831297471e-94
"3751",0.075,536,"logit",0,4.91946616774765e-106
"3752",0.075,536,"bart",0,1.71420535226217e-128
"3753",0.075,537,"none",0,1.02820421569415e-97
"3754",0.075,537,"rake",0,1.55135448868399e-97
"3755",0.075,537,"strat",0,9.93169575344795e-111
"3756",0.075,537,"calib",0,1.28051699513292e-117
"3757",0.075,537,"lasso",0,4.10422318872566e-111
"3758",0.075,537,"logit",0,1.07375557689378e-85
"3759",0.075,537,"bart",0,1.55098184171694e-127
"3760",0.075,538,"none",0,1.83280155709405e-121
"3761",0.075,538,"rake",0,3.57624934362471e-147
"3762",0.075,538,"strat",0,1.96665096854418e-148
"3763",0.075,538,"calib",0,1.24545097446708e-142
"3764",0.075,538,"lasso",0,1.58740662120188e-114
"3765",0.075,538,"logit",0,1.0130548791235e-174
"3766",0.075,538,"bart",0,1.72520605253241e-161
"3767",0.075,539,"none",0,5.68731351009368e-120
"3768",0.075,539,"rake",0,1.10709306009029e-128
"3769",0.075,539,"strat",0,5.86326187969016e-149
"3770",0.075,539,"calib",0,2.88281819984716e-102
"3771",0.075,539,"lasso",0,2.00166281057598e-120
"3772",0.075,539,"logit",0,1.46906270489828e-110
"3773",0.075,539,"bart",0,1.52219372952782e-148
"3774",0.075,540,"none",0,9.63137586585344e-105
"3775",0.075,540,"rake",0,9.06088759729194e-141
"3776",0.075,540,"strat",0,6.48353421113057e-138
"3777",0.075,540,"calib",0,1.99739691294484e-116
"3778",0.075,540,"lasso",0,4.77362098654131e-114
"3779",0.075,540,"logit",0,2.57353684349604e-155
"3780",0.075,540,"bart",0,5.88899031052693e-128
"3781",0.075,541,"none",0,2.41975826172389e-110
"3782",0.075,541,"rake",0,6.89999599683164e-102
"3783",0.075,541,"strat",0,6.10644258294733e-125
"3784",0.075,541,"calib",0,1.32062960166551e-155
"3785",0.075,541,"lasso",0,2.96560144362877e-104
"3786",0.075,541,"logit",0,1.90022649535142e-33
"3787",0.075,541,"bart",0,2.61062752618363e-118
"3788",0.075,542,"none",0,8.78868396277553e-108
"3789",0.075,542,"rake",0,3.11936630777017e-109
"3790",0.075,542,"strat",0,5.89418183089122e-116
"3791",0.075,542,"calib",0,1.28551699223773e-128
"3792",0.075,542,"lasso",0,2.41821513113547e-110
"3793",0.075,542,"logit",0,3.52894896942829e-40
"3794",0.075,542,"bart",0,2.52368323359568e-119
"3795",0.075,543,"none",0,1.51496702697626e-118
"3796",0.075,543,"rake",0,2.64467025071994e-138
"3797",0.075,543,"strat",0,5.27755553895507e-158
"3798",0.075,543,"calib",0,5.93416301732006e-229
"3799",0.075,543,"lasso",0,2.66871235993831e-116
"3800",0.075,543,"logit",0,5.39491081503055e-150
"3801",0.075,543,"bart",0,6.42597604318251e-156
"3802",0.075,544,"none",0,5.24009821019458e-103
"3803",0.075,544,"rake",0,1.15924970384478e-97
"3804",0.075,544,"strat",0,6.9841676503287e-106
"3805",0.075,544,"calib",0,1.79093369357465e-158
"3806",0.075,544,"lasso",0,8.80600673395082e-113
"3807",0.075,544,"logit",0,2.13033038848845e-48
"3808",0.075,544,"bart",0,1.33073239671343e-117
"3809",0.075,545,"none",0,4.01404553771987e-120
"3810",0.075,545,"rake",0,5.47575537216413e-145
"3811",0.075,545,"strat",0,1.00342957231892e-152
"3812",0.075,545,"calib",0,6.2928826493276e-195
"3813",0.075,545,"lasso",0,4.18666443417143e-133
"3814",0.075,545,"logit",0,1.78231680325937e-142
"3815",0.075,545,"bart",0,9.76949479404981e-133
"3816",0.075,546,"none",0,5.51552234968044e-109
"3817",0.075,546,"rake",0,2.4761394188358e-142
"3818",0.075,546,"strat",0,5.14613906174204e-141
"3819",0.075,546,"calib",0,2.41722482265431e-126
"3820",0.075,546,"lasso",0,1.57950125608935e-135
"3821",0.075,546,"logit",0,7.40617225993549e-124
"3822",0.075,546,"bart",0,1.88493588753966e-145
"3823",0.075,547,"none",0,2.10642715588791e-109
"3824",0.075,547,"rake",0,1.37852765419708e-89
"3825",0.075,547,"strat",0,4.85747091583073e-122
"3826",0.075,547,"calib",0,5.58906801807393e-77
"3827",0.075,547,"lasso",0,3.07631016955348e-113
"3828",0.075,547,"logit",0,5.57906860765637e-11
"3829",0.075,547,"bart",0,1.1527735402154e-129
"3830",0.075,548,"none",0,1.58983031850579e-112
"3831",0.075,548,"rake",0,9.80502130045943e-152
"3832",0.075,548,"strat",0,7.6669073156309e-145
"3833",0.075,548,"calib",0,1.50202378759583e-193
"3834",0.075,548,"lasso",0,7.57660444017771e-137
"3835",0.075,548,"logit",0,1.87438136229762e-146
"3836",0.075,548,"bart",0,3.31083046519521e-143
"3837",0.075,549,"none",0,8.34965172139022e-105
"3838",0.075,549,"rake",0,6.92332847827457e-110
"3839",0.075,549,"strat",0,2.86924836273261e-125
"3840",0.075,549,"calib",0,1.95638364844755e-94
"3841",0.075,549,"lasso",0,6.27145263588073e-113
"3842",0.075,549,"logit",0,0.104808943541571
"3843",0.075,549,"bart",0,2.56070884311159e-132
"3844",0.075,550,"none",0,1.88513328072737e-112
"3845",0.075,550,"rake",0,4.15002320386183e-150
"3846",0.075,550,"strat",0,7.37313199275555e-148
"3847",0.075,550,"calib",0,3.2550238631492e-111
"3848",0.075,550,"lasso",0,4.98913340423171e-128
"3849",0.075,550,"logit",0,2.97590854302015e-142
"3850",0.075,550,"bart",0,8.29886416058127e-154
"3851",0.075,551,"none",0,1.90364072480947e-113
"3852",0.075,551,"rake",0,2.62240311182629e-121
"3853",0.075,551,"strat",0,2.7529506643684e-108
"3854",0.075,551,"calib",0,1.21970139732148e-156
"3855",0.075,551,"lasso",0,6.57612768125538e-144
"3856",0.075,551,"logit",0,4.26897184759601e-112
"3857",0.075,551,"bart",0,3.92330593132337e-101
"3858",0.075,552,"none",0,4.92480076710424e-108
"3859",0.075,552,"rake",0,1.86192938030242e-116
"3860",0.075,552,"strat",0,1.02004180354441e-117
"3861",0.075,552,"calib",0,2.41483080078908e-140
"3862",0.075,552,"lasso",0,7.1264824846744e-111
"3863",0.075,552,"logit",0,5.45241461577972e-119
"3864",0.075,552,"bart",0,1.83618397755005e-113
"3865",0.075,553,"none",0,1.74486506150532e-106
"3866",0.075,553,"rake",0,2.69216491036792e-131
"3867",0.075,553,"strat",0,1.12681290020533e-130
"3868",0.075,553,"calib",0,2.37660914803187e-87
"3869",0.075,553,"lasso",0,3.75244606791018e-115
"3870",0.075,553,"logit",0,3.86454126839193e-142
"3871",0.075,553,"bart",0,2.52774108113774e-142
"3872",0.075,554,"none",0,2.37740442463149e-112
"3873",0.075,554,"rake",0,2.08778534838435e-155
"3874",0.075,554,"strat",0,3.01957935907544e-141
"3875",0.075,554,"calib",0,2.52882422301508e-93
"3876",0.075,554,"lasso",0,1.95024310606043e-115
"3877",0.075,554,"logit",0,3.62571900288356e-165
"3878",0.075,554,"bart",0,1.56280894259669e-125
"3879",0.075,555,"none",0,7.07252417906079e-100
"3880",0.075,555,"rake",0,1.23785757585181e-143
"3881",0.075,555,"strat",0,1.70250628190791e-137
"3882",0.075,555,"calib",0,1.81109401639893e-124
"3883",0.075,555,"lasso",0,8.38481462144534e-100
"3884",0.075,555,"logit",0,4.27788014613011e-139
"3885",0.075,555,"bart",0,3.73459408938099e-133
"3886",0.075,556,"none",0,1.20754747820928e-106
"3887",0.075,556,"rake",0,4.0370063053461e-138
"3888",0.075,556,"strat",0,1.44090781495243e-128
"3889",0.075,556,"calib",0,6.61025141028661e-111
"3890",0.075,556,"lasso",0,2.72070393615558e-101
"3891",0.075,556,"logit",0,5.36853595217991e-157
"3892",0.075,556,"bart",0,2.00940185289175e-130
"3893",0.075,557,"none",0,7.69907658995178e-112
"3894",0.075,557,"rake",0,1.05732317739649e-144
"3895",0.075,557,"strat",0,5.95259000502582e-143
"3896",0.075,557,"calib",0,7.11256919399585e-113
"3897",0.075,557,"lasso",0,4.81704795332816e-112
"3898",0.075,557,"logit",0,2.34648914936115e-163
"3899",0.075,557,"bart",0,3.61102373306393e-139
"3900",0.075,558,"none",0,4.86246462172549e-121
"3901",0.075,558,"rake",0,8.66559287790421e-154
"3902",0.075,558,"strat",0,1.45009670133979e-147
"3903",0.075,558,"calib",0,1.66719096993726e-94
"3904",0.075,558,"lasso",0,7.31655296585046e-165
"3905",0.075,558,"logit",0,2.67452164173504e-188
"3906",0.075,558,"bart",0,2.17100808959601e-131
"3907",0.075,559,"none",0,2.64026648076429e-122
"3908",0.075,559,"rake",0,6.67724239817557e-134
"3909",0.075,559,"strat",0,1.89786174756667e-125
"3910",0.075,559,"calib",0,1.09277422213321e-114
"3911",0.075,559,"lasso",0,3.89466369982274e-112
"3912",0.075,559,"logit",0,9.77919039597517e-126
"3913",0.075,559,"bart",0,5.42765114687761e-141
"3914",0.075,560,"none",0,5.05697915984831e-118
"3915",0.075,560,"rake",0,8.50050316977479e-129
"3916",0.075,560,"strat",0,9.11194972992571e-143
"3917",0.075,560,"calib",0,4.93327472029943e-147
"3918",0.075,560,"lasso",0,7.2880748302114e-125
"3919",0.075,560,"logit",0,1.47224986662488e-141
"3920",0.075,560,"bart",0,1.37757226234659e-153
"3921",0.075,561,"none",0,1.9337868625794e-123
"3922",0.075,561,"rake",0,1.88742920196565e-180
"3923",0.075,561,"strat",0,1.00604232361438e-162
"3924",0.075,561,"calib",0,5.54278776325583e-142
"3925",0.075,561,"lasso",0,8.67493380577431e-122
"3926",0.075,561,"logit",0,3.02151494208642e-313
"3927",0.075,561,"bart",0,3.18851443915547e-156
"3928",0.075,562,"none",0,1.00877330772339e-110
"3929",0.075,562,"rake",0,1.48351613273723e-131
"3930",0.075,562,"strat",0,1.25221145080003e-133
"3931",0.075,562,"calib",0,1.3982336826836e-140
"3932",0.075,562,"lasso",0,5.79559326950227e-111
"3933",0.075,562,"logit",0,1.04684988242004e-127
"3934",0.075,562,"bart",0,9.24255590612519e-135
"3935",0.075,563,"none",0,1.34463264203256e-106
"3936",0.075,563,"rake",0,3.16340723674277e-124
"3937",0.075,563,"strat",0,4.38971496626196e-145
"3938",0.075,563,"calib",0,8.50101340524189e-98
"3939",0.075,563,"lasso",0,6.21375282857333e-106
"3940",0.075,563,"logit",0,1.62429751598884e-130
"3941",0.075,563,"bart",0,3.16306285831702e-146
"3942",0.075,564,"none",0,1.53305498994731e-114
"3943",0.075,564,"rake",0,3.93653858932941e-128
"3944",0.075,564,"strat",0,1.05985299914209e-139
"3945",0.075,564,"calib",0,3.24859466691149e-180
"3946",0.075,564,"lasso",0,4.06649449426115e-131
"3947",0.075,564,"logit",0,2.31484459151972e-129
"3948",0.075,564,"bart",0,5.07598056584404e-152
"3949",0.075,565,"none",0,1.11423163912755e-100
"3950",0.075,565,"rake",0,1.04827416941006e-111
"3951",0.075,565,"strat",0,4.25394977660369e-118
"3952",0.075,565,"calib",0,1.17495587631853e-82
"3953",0.075,565,"lasso",0,1.54096289402232e-116
"3954",0.075,565,"logit",0,4.34642161266218e-87
"3955",0.075,565,"bart",0,2.69372284784265e-139
"3956",0.075,566,"none",0,1.54757589767809e-98
"3957",0.075,566,"rake",0,9.72465599517121e-150
"3958",0.075,566,"strat",0,8.78686754325046e-142
"3959",0.075,566,"calib",0,1.00834746728024e-177
"3960",0.075,566,"lasso",0,1.01274144701444e-116
"3961",0.075,566,"logit",0,4.57623924166316e-149
"3962",0.075,566,"bart",0,9.98586826752659e-133
"3963",0.075,567,"none",0,5.84980181576084e-113
"3964",0.075,567,"rake",0,4.54613860564384e-132
"3965",0.075,567,"strat",0,1.92340583260945e-135
"3966",0.075,567,"calib",0,3.10755643428081e-131
"3967",0.075,567,"lasso",0,2.02794799210757e-115
"3968",0.075,567,"logit",0,3.24440796824311e-109
"3969",0.075,567,"bart",0,1.24369178118461e-145
"3970",0.075,568,"none",0,8.83284172807964e-116
"3971",0.075,568,"rake",0,7.04589452530026e-149
"3972",0.075,568,"strat",0,2.38502716496732e-137
"3973",0.075,568,"calib",0,3.28829456716414e-116
"3974",0.075,568,"lasso",0,9.9706831144612e-140
"3975",0.075,568,"logit",0,1.94085489265288e-114
"3976",0.075,568,"bart",0,7.00676352964044e-141
"3977",0.075,569,"none",0,5.9200513219659e-105
"3978",0.075,569,"rake",0,5.64986480142422e-111
"3979",0.075,569,"strat",0,5.69229313668129e-120
"3980",0.075,569,"calib",0,7.82421082506082e-110
"3981",0.075,569,"lasso",0,1.88748137423154e-94
"3982",0.075,569,"logit",0,6.25776212697723e-89
"3983",0.075,569,"bart",0,5.12379009746952e-123
"3984",0.075,570,"none",0,9.34469442078521e-111
"3985",0.075,570,"rake",0,8.45815492828059e-139
"3986",0.075,570,"strat",0,1.31360505911738e-132
"3987",0.075,570,"calib",0,3.20542541748625e-145
"3988",0.075,570,"lasso",0,3.87910170029371e-115
"3989",0.075,570,"logit",0,5.62850571794465e-94
"3990",0.075,570,"bart",0,7.63644191315775e-141
"3991",0.075,571,"none",0,2.15299231906896e-105
"3992",0.075,571,"rake",0,3.08454640494349e-109
"3993",0.075,571,"strat",0,9.01614276990365e-122
"3994",0.075,571,"calib",0,1.04793397809929e-66
"3995",0.075,571,"lasso",0,2.26546296190062e-92
"3996",0.075,571,"logit",0,6.61898588611377e-109
"3997",0.075,571,"bart",0,1.79728146430833e-141
"3998",0.075,572,"none",0,3.3411713958959e-126
"3999",0.075,572,"rake",0,3.60904935939114e-160
"4000",0.075,572,"strat",0,3.62039339698912e-163
"4001",0.075,572,"calib",0,3.28245997217537e-117
"4002",0.075,572,"lasso",0,3.94405280464193e-145
"4003",0.075,572,"logit",0,9.04575226159821e-159
"4004",0.075,572,"bart",0,8.5130679728563e-151
"4005",0.075,573,"none",0,9.11042377557877e-104
"4006",0.075,573,"rake",0,2.83639248028151e-121
"4007",0.075,573,"strat",0,1.05626485884012e-125
"4008",0.075,573,"calib",0,4.93908939751747e-125
"4009",0.075,573,"lasso",0,4.60588265194508e-109
"4010",0.075,573,"logit",0,2.21073326968141e-131
"4011",0.075,573,"bart",0,5.94190468698861e-143
"4012",0.075,574,"none",0,2.87704909991002e-124
"4013",0.075,574,"rake",0,1.33225524336117e-189
"4014",0.075,574,"strat",0,3.60750230775772e-169
"4015",0.075,574,"calib",0,6.63121175120634e-166
"4016",0.075,574,"lasso",0,4.29176226985974e-154
"4017",0.075,574,"logit",0,8.9896187648624e-287
"4018",0.075,574,"bart",0,4.41867312568949e-181
"4019",0.075,575,"none",0,4.5731439998556e-116
"4020",0.075,575,"rake",0,2.24756794176328e-119
"4021",0.075,575,"strat",0,2.12524696100705e-118
"4022",0.075,575,"calib",0,1.20250239552546e-146
"4023",0.075,575,"lasso",0,2.1088347298766e-128
"4024",0.075,575,"logit",0,4.05706502819235e-138
"4025",0.075,575,"bart",0,6.58894768201632e-147
"4026",0.075,576,"none",0,1.93978463720406e-110
"4027",0.075,576,"rake",0,3.09666014403607e-124
"4028",0.075,576,"strat",0,1.39750689033865e-138
"4029",0.075,576,"calib",0,1.65960839891378e-99
"4030",0.075,576,"lasso",0,3.94788449495116e-112
"4031",0.075,576,"logit",0,3.48363518124981e-60
"4032",0.075,576,"bart",0,3.31691459169355e-145
"4033",0.075,577,"none",0,5.61697345400648e-110
"4034",0.075,577,"rake",0,1.35493171117129e-121
"4035",0.075,577,"strat",0,2.36571269939919e-126
"4036",0.075,577,"calib",0,6.57769476790821e-139
"4037",0.075,577,"lasso",0,5.53089232241602e-111
"4038",0.075,577,"logit",0,9.03660397137537e-98
"4039",0.075,577,"bart",0,3.14616019737085e-146
"4040",0.075,578,"none",0,2.18747336469441e-104
"4041",0.075,578,"rake",0,1.55342347592647e-126
"4042",0.075,578,"strat",0,3.70936578324701e-108
"4043",0.075,578,"calib",0,1.84599882565818e-126
"4044",0.075,578,"lasso",0,3.53870689664854e-104
"4045",0.075,578,"logit",0,6.743302308197e-126
"4046",0.075,578,"bart",0,4.75448838398114e-119
"4047",0.075,579,"none",0,7.51400390106484e-112
"4048",0.075,579,"rake",0,1.96336329029512e-121
"4049",0.075,579,"strat",0,2.17918056211924e-144
"4050",0.075,579,"calib",0,4.68392814727911e-163
"4051",0.075,579,"lasso",0,1.5668739561159e-117
"4052",0.075,579,"logit",0,1.7149009578369e-121
"4053",0.075,579,"bart",0,4.13492399171944e-149
"4054",0.075,580,"none",0,9.84942274053054e-114
"4055",0.075,580,"rake",0,3.04229432321527e-141
"4056",0.075,580,"strat",0,1.60682340330245e-147
"4057",0.075,580,"calib",0,4.04827689042994e-152
"4058",0.075,580,"lasso",0,4.3094817645743e-142
"4059",0.075,580,"logit",0,2.39654011098058e-148
"4060",0.075,580,"bart",0,2.85193464654823e-141
"4061",0.075,581,"none",0,3.23609299190025e-107
"4062",0.075,581,"rake",0,3.02999990333325e-121
"4063",0.075,581,"strat",0,2.95453994673838e-123
"4064",0.075,581,"calib",0,4.79364273250083e-114
"4065",0.075,581,"lasso",0,2.8902333625576e-117
"4066",0.075,581,"logit",0,7.38920792388536e-140
"4067",0.075,581,"bart",0,6.55101569747944e-123
"4068",0.075,582,"none",0,3.79622673962387e-108
"4069",0.075,582,"rake",0,8.66734228057077e-98
"4070",0.075,582,"strat",0,1.98404962284918e-118
"4071",0.075,582,"calib",0,4.70257989403533e-124
"4072",0.075,582,"lasso",0,3.03486269129171e-132
"4073",0.075,582,"logit",0,1.28501183564405e-59
"4074",0.075,582,"bart",0,2.54270125739786e-136
"4075",0.075,583,"none",0,5.48629934016751e-91
"4076",0.075,583,"rake",0,6.47974013278983e-108
"4077",0.075,583,"strat",0,4.51681192929752e-120
"4078",0.075,583,"calib",0,2.25309144257209e-91
"4079",0.075,583,"lasso",0,6.41703821986627e-93
"4080",0.075,583,"logit",0,3.52369436066933e-114
"4081",0.075,583,"bart",0,1.70055765995482e-132
"4082",0.075,584,"none",0,1.6598174719239e-104
"4083",0.075,584,"rake",0,4.41618799085001e-136
"4084",0.075,584,"strat",0,4.335932923541e-147
"4085",0.075,584,"calib",0,2.39033318068413e-153
"4086",0.075,584,"lasso",0,3.23124109078939e-150
"4087",0.075,584,"logit",0,1.1310458490197e-125
"4088",0.075,584,"bart",0,1.00444653610994e-146
"4089",0.075,585,"none",0,5.67322931237179e-107
"4090",0.075,585,"rake",0,3.81072843813109e-105
"4091",0.075,585,"strat",0,1.64654560639676e-107
"4092",0.075,585,"calib",0,5.47208463853675e-101
"4093",0.075,585,"lasso",0,1.89938695234169e-115
"4094",0.075,585,"logit",0,9.91916232982881e-80
"4095",0.075,585,"bart",0,2.48813432764899e-130
"4096",0.075,586,"none",0,1.0719627846585e-122
"4097",0.075,586,"rake",0,3.5816233405356e-151
"4098",0.075,586,"strat",0,1.98144183106955e-134
"4099",0.075,586,"calib",0,1.06293490530929e-101
"4100",0.075,586,"lasso",0,2.37988596167435e-123
"4101",0.075,586,"logit",0,1.09459912882244e-138
"4102",0.075,586,"bart",0,1.29449480821174e-151
"4103",0.075,587,"none",0,8.98374171456697e-114
"4104",0.075,587,"rake",0,1.54805182252444e-146
"4105",0.075,587,"strat",0,3.10702705760009e-146
"4106",0.075,587,"calib",0,7.53456821060468e-76
"4107",0.075,587,"lasso",0,1.80943553494533e-117
"4108",0.075,587,"logit",0,1.8582912127925e-141
"4109",0.075,587,"bart",0,7.68496089659e-166
"4110",0.075,588,"none",0,1.79208291260352e-113
"4111",0.075,588,"rake",0,1.16004490477005e-127
"4112",0.075,588,"strat",0,1.12629561254875e-139
"4113",0.075,588,"calib",0,5.72857538257401e-217
"4114",0.075,588,"lasso",0,1.67284035792116e-106
"4115",0.075,588,"logit",0,1.9737719079485e-108
"4116",0.075,588,"bart",0,7.35830583542467e-145
"4117",0.075,589,"none",0,3.39683325411158e-127
"4118",0.075,589,"rake",0,9.1891438929194e-149
"4119",0.075,589,"strat",0,1.77300551292443e-156
"4120",0.075,589,"calib",0,2.39328524224749e-182
"4121",0.075,589,"lasso",0,3.28127100542255e-134
"4122",0.075,589,"logit",0,4.13849394207465e-105
"4123",0.075,589,"bart",0,1.57458806298015e-164
"4124",0.075,590,"none",0,7.31323698929434e-101
"4125",0.075,590,"rake",0,1.1562359357893e-110
"4126",0.075,590,"strat",0,2.6273430249861e-117
"4127",0.075,590,"calib",0,1.98482562122493e-141
"4128",0.075,590,"lasso",0,1.1958754038768e-124
"4129",0.075,590,"logit",0,1.03033862994146e-115
"4130",0.075,590,"bart",0,1.56360560474094e-115
"4131",0.075,591,"none",0,1.71792938263206e-108
"4132",0.075,591,"rake",0,2.19482311885314e-115
"4133",0.075,591,"strat",0,3.18147528623109e-123
"4134",0.075,591,"calib",0,5.52275979493401e-196
"4135",0.075,591,"lasso",0,1.29210822847842e-123
"4136",0.075,591,"logit",0,5.79996069484404e-121
"4137",0.075,591,"bart",0,1.33160129074818e-134
"4138",0.075,592,"none",0,1.88295373791439e-102
"4139",0.075,592,"rake",0,4.21038546071736e-136
"4140",0.075,592,"strat",0,3.73910162863848e-136
"4141",0.075,592,"calib",0,1.12818447169381e-143
"4142",0.075,592,"lasso",0,2.12888818218485e-116
"4143",0.075,592,"logit",0,1.70256699485288e-169
"4144",0.075,592,"bart",0,4.30149458819495e-139
"4145",0.075,593,"none",0,5.90849805716919e-102
"4146",0.075,593,"rake",0,2.69593225911508e-115
"4147",0.075,593,"strat",0,1.20005758592969e-114
"4148",0.075,593,"calib",0,1.13448516266388e-93
"4149",0.075,593,"lasso",0,1.23902535113955e-122
"4150",0.075,593,"logit",0,9.15899849712298e-76
"4151",0.075,593,"bart",0,1.21964090030851e-130
"4152",0.075,594,"none",0,5.01167383713161e-111
"4153",0.075,594,"rake",0,1.48812726281024e-142
"4154",0.075,594,"strat",0,2.60428644819414e-161
"4155",0.075,594,"calib",0,1.24472253959569e-110
"4156",0.075,594,"lasso",0,2.77477330857062e-113
"4157",0.075,594,"logit",0,5.60570785653435e-134
"4158",0.075,594,"bart",0,1.18035005052651e-165
"4159",0.075,595,"none",0,2.68674783764506e-110
"4160",0.075,595,"rake",0,3.86913308161935e-121
"4161",0.075,595,"strat",0,3.1304468435628e-125
"4162",0.075,595,"calib",0,3.10711002142648e-108
"4163",0.075,595,"lasso",0,4.71409714227009e-105
"4164",0.075,595,"logit",0,5.05619898961262e-103
"4165",0.075,595,"bart",0,5.98748757226006e-141
"4166",0.075,596,"none",0,1.48795487531697e-119
"4167",0.075,596,"rake",0,6.60874055101829e-150
"4168",0.075,596,"strat",0,1.76019930168619e-151
"4169",0.075,596,"calib",0,2.09727641992231e-107
"4170",0.075,596,"lasso",0,1.43745931320151e-124
"4171",0.075,596,"logit",0,2.61742048020979e-159
"4172",0.075,596,"bart",0,1.66921274060813e-168
"4173",0.075,597,"none",0,1.91807658497121e-111
"4174",0.075,597,"rake",0,9.67682953157364e-126
"4175",0.075,597,"strat",0,4.89669849530413e-142
"4176",0.075,597,"calib",0,1.69870366264763e-150
"4177",0.075,597,"lasso",0,6.66728662387744e-113
"4178",0.075,597,"logit",0,3.37240735559186e-136
"4179",0.075,597,"bart",0,3.02539785906813e-128
"4180",0.075,598,"none",0,8.88303902619107e-105
"4181",0.075,598,"rake",0,8.38632816196749e-115
"4182",0.075,598,"strat",0,6.08796724451859e-125
"4183",0.075,598,"calib",0,3.34279763918194e-64
"4184",0.075,598,"lasso",0,2.25656074651624e-115
