"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"2171",0.04,311,"none",1896356.14751254,-6152.12968839108,-836.033570891503,61312.9117888315
"2172",0.04,311,"rake",1883562.60446434,-6014.0333663446,-697.937248845018,48519.368740638
"2173",0.04,311,"strat",1874825.98411268,-5828.75939138506,-512.663273885479,39782.748388977
"2174",0.04,311,"calib",1855869.43979709,-5523.42222292807,-207.326105428487,20826.2040733858
"2175",0.04,311,"lasso",1874216.74046287,-5875.03853382421,-558.942416324631,39173.5047391597
"2176",0.04,311,"logit",1824942.03415982,-5152.59828422846,163.497833271121,-10101.2015638815
"2177",0.04,311,"bart",1888543.92391331,-5997.0715687201,-680.975451220519,53500.6881896029
"2178",0.04,312,"none",1901131.03894481,-6295.56691207792,-979.470794578339,66087.8032211019
"2179",0.04,312,"rake",1898569.33384195,-6303.86206863991,-987.765951140329,63526.09811824
"2180",0.04,312,"strat",1905160.84996497,-6350.31414528342,-1034.21802778384,70117.6142412655
"2181",0.04,312,"calib",1884970.52140101,-6002.64706490093,-686.550947401349,49927.2856773033
"2182",0.04,312,"lasso",1902643.2308746,-6322.22897870605,-1006.13286120647,67599.995150896
"2183",0.04,312,"logit",1913993.69399683,-6514.91462201852,-1198.81850451894,78950.4582731253
"2184",0.04,312,"bart",1906554.17027144,-6361.95100908064,-1045.85489158106,71510.9345477344
"2185",0.04,313,"none",1895422.08104305,-6162.8898135498,-846.793696050226,60378.8453193395
"2186",0.04,313,"rake",1914946.06128547,-6499.06052812814,-1182.96441062856,79902.8255617633
"2187",0.04,313,"strat",1901508.53174613,-6269.57758217359,-953.481464674015,66465.2960224245
"2188",0.04,313,"calib",1945105.89230173,-6917.49760000411,-1601.40148250453,110062.65657802
"2189",0.04,313,"lasso",1879193.86121849,-5922.18312383063,-606.087006331052,44150.6254947884
"2190",0.04,313,"logit",1902309.59938781,-6273.81704886314,-957.720931363565,67266.3636641002
"2191",0.04,313,"bart",1875469.94432576,-5810.37012322711,-494.274005727533,40426.7086020494
"2192",0.04,314,"none",1915999.81951723,-6462.93350827903,-1146.83739077945,80956.5837935235
"2193",0.04,314,"rake",1891104.71085976,-6117.53727095316,-801.441153453581,56061.4751360517
"2194",0.04,314,"strat",1921956.00263366,-6548.41097329445,-1232.31485579487,86912.7669099511
"2195",0.04,314,"calib",1993478.1219306,-7465.86835577025,-2149.77223827067,158434.88620689
"2196",0.04,314,"lasso",1911556.6132788,-6383.78808290738,-1067.6919654078,76513.3775550895
"2197",0.04,314,"logit",1813047.78356544,-5081.13871761896,234.957399880624,-21995.4521582688
"2198",0.04,314,"bart",1915350.90865079,-6472.8571768524,-1156.76105935282,80307.6729270853
"2199",0.04,315,"none",1903201.57726913,-6294.11408726811,-978.017969768534,68158.34154542
"2200",0.04,315,"rake",1908365.2002597,-6391.5446553351,-1075.44853783552,73321.9645359914
"2201",0.04,315,"strat",1930277.96720837,-6696.4675438806,-1380.37142638102,95234.7314846644
"2202",0.04,315,"calib",1965768.12973007,-7246.93205215121,-1930.83593465164,130724.894006368
"2203",0.04,315,"lasso",1931307.10732529,-6701.5686355696,-1385.47251807002,96263.8716015869
"2204",0.04,315,"logit",1973105.05629371,-7339.54596393652,-2023.44984643694,138061.820570008
"2205",0.04,315,"bart",1939994.10140637,-6833.85481714744,-1517.75869964786,104950.865682669
"2206",0.04,316,"none",1903747.15536589,-6317.36518716479,-1001.26906966521,68703.9196421821
"2207",0.04,316,"rake",1906012.45008805,-6497.03373008131,-1180.93761258173,70969.2143643422
"2208",0.04,316,"strat",1897779.86813859,-6232.61441525046,-916.518297750885,62736.6324148832
"2209",0.04,316,"calib",1827848.95068262,-5287.17522689112,28.9208906084614,-7194.28504108149
"2210",0.04,316,"lasso",1861713.37624418,-5788.53810074666,-472.441983247085,26670.140520477
"2211",0.04,316,"logit",1877015.33887444,-6024.46583171215,-708.369714212567,41972.1031507298
"2212",0.04,316,"bart",1921432.60572525,-6547.18329267555,-1231.08717517597,86389.3700015421
"2213",0.04,317,"none",1862308.7367955,-5698.54357404227,-382.447456542691,27265.5010717956
"2214",0.04,317,"rake",1850413.18189998,-5543.68730690716,-227.591189407585,15369.9461762712
"2215",0.04,317,"strat",1836232.83889818,-5340.9218428184,-24.8257253188212,1189.60317446943
"2216",0.04,317,"calib",1743760.47907073,-3982.18118459739,1333.91493290219,-91282.756652972
"2217",0.04,317,"lasso",1899434.36343292,-6240.76067876095,-924.664561261367,64391.1277092125
"2218",0.04,317,"logit",1914228.56533976,-6427.35966463201,-1111.26354713243,79185.3296160502
"2219",0.04,317,"bart",1860745.04457089,-5694.20963981867,-378.113522319094,25701.8088471815
"2220",0.04,318,"none",1898625.40296694,-6232.2821548475,-916.186037347923,63582.1672432332
"2221",0.04,318,"rake",1853758.90997501,-5646.47692114973,-330.380803650149,18715.6742513012
"2222",0.04,318,"strat",1877927.49035935,-5915.69472171818,-599.598604218603,42884.2546356411
"2223",0.04,318,"calib",1888084.35750191,-6144.01159191656,-827.915474416976,53041.1217782022
"2224",0.04,318,"lasso",1856117.48804141,-5643.2701811826,-327.174063683019,21074.2523177017
"2225",0.04,318,"logit",1848639.62046387,-5599.57589969409,-283.479782194511,13596.3847401689
"2226",0.04,318,"bart",1863979.27306869,-5658.35885529824,-342.262737798661,28936.0373449824
"2227",0.04,319,"none",1881014.64374325,-5970.45514900624,-654.359031506664,45971.4080195401
"2228",0.04,319,"rake",1851407.66546358,-5544.61698086153,-228.520863361951,16364.4297398773
"2229",0.04,319,"strat",1868421.84473112,-5790.51719783928,-474.421080339698,33378.6090074165
"2230",0.04,319,"calib",1826693.55969652,-5097.41574444743,218.680373052145,-8349.67602718459
"2231",0.04,319,"lasso",1872947.72620549,-5869.67959770392,-553.583480204342,37904.4904817848
"2232",0.04,319,"logit",1825516.7585743,-5175.58990384255,140.506213657031,-9526.47714940482
"2233",0.04,319,"bart",1908624.04534859,-6387.95117944477,-1071.85506194519,73580.8096248794
"2234",0.04,320,"none",1898667.99991603,-6231.59032805062,-915.49421055104,63624.7641923265
"2235",0.04,320,"rake",1873149.86267969,-5847.86785574024,-531.771738240662,38106.6269559856
"2236",0.04,320,"strat",1874439.89502585,-5861.87816361913,-545.782046119552,39396.6593021445
"2237",0.04,320,"calib",1846463.23569474,-5429.5746260259,-113.47850852632,11419.9999710305
"2238",0.04,320,"lasso",1895611.12727114,-6192.29696212428,-876.200844624696,60567.8915474294
"2239",0.04,320,"logit",1994165.81481925,-7331.7832681822,-2015.68715068262,159122.579095539
"2240",0.04,320,"bart",1861172.43779485,-5670.94704321172,-354.850925712141,26129.2020711438
"2241",0.04,321,"none",1922378.78115341,-6573.21092922003,-1257.11481172045,87335.5454297033
"2242",0.04,321,"rake",1901942.29787513,-6336.60426342109,-1020.50814592151,66899.0621514218
"2243",0.04,321,"strat",1969369.51818833,-7253.59451381317,-1937.49839631359,134326.282464626
"2244",0.04,321,"calib",1767232.18319731,-4272.12998370226,1043.96613379732,-67811.0525263986
"2245",0.04,321,"lasso",1893329.15891227,-6192.22017656134,-876.124059061764,58285.9231885674
"2246",0.04,321,"logit",1853648.2826124,-5618.09586460135,-301.99974710177,18605.0468886897
"2247",0.04,321,"bart",1903453.18281799,-6270.58991478848,-954.4937972889,68409.9470942877
"2248",0.04,322,"none",1906801.89663298,-6328.54366843466,-1012.44755093508,71758.6609092716
"2249",0.04,322,"rake",1844779.3100205,-5416.85010243846,-100.753984938879,9736.0742967953
"2250",0.04,322,"strat",1873251.19187752,-5804.58668991758,-488.490572418,38207.9561538117
"2251",0.04,322,"calib",1953237.95872266,-6853.94457147844,-1537.84845397886,118194.722998956
"2252",0.04,322,"lasso",1900889.43076071,-6220.66214634576,-904.566028846182,65846.1950370038
"2253",0.04,322,"logit",1772093.48510974,-4520.86662928984,795.229488209736,-62949.7506139707
"2254",0.04,322,"bart",1837988.36166727,-5303.40277291785,12.6933445817285,2945.12594356411
"2255",0.04,323,"none",1895904.7464983,-6142.16305780291,-826.066940303335,60861.5107745947
"2256",0.04,323,"rake",1876531.92319896,-5879.12849965739,-563.032382157807,41488.6874752496
"2257",0.04,323,"strat",1872737.80701497,-5798.27309439048,-482.176976890896,37694.5712912672
"2258",0.04,323,"calib",1918395.65765513,-6498.29025875029,-1182.19414125071,83352.421931423
"2259",0.04,323,"lasso",1893785.37916627,-6107.08712589201,-790.991008392432,58742.1434425639
"2260",0.04,323,"logit",1889252.03404379,-6104.77910599804,-788.682988498465,54208.7983200864
"2261",0.04,323,"bart",1855158.86024127,-5497.66261563457,-181.566498134996,20115.6245175619
"2262",0.04,324,"none",1884964.40833903,-6022.15097957814,-706.054862078558,49921.1726153244
"2263",0.04,324,"rake",1855034.15129074,-5577.28952735914,-261.193409859565,19990.9155670349
"2264",0.04,324,"strat",1883267.79907845,-6003.31378969228,-687.217672192702,48224.5633547481
"2265",0.04,324,"calib",1825335.13588704,-5197.85399976249,118.242117737092,-9708.099836668
"2266",0.04,324,"lasso",1867567.69869438,-5777.32328787466,-461.227170375078,32524.4629706789
"2267",0.04,324,"logit",1867531.67510574,-5794.88544893265,-478.789331433072,32488.4393820355
"2268",0.04,324,"bart",1872319.67572244,-5813.16848459611,-497.072367096532,37276.4399987296
"2269",0.04,325,"none",1868446.87791039,-5761.00920940737,-444.913091907791,33403.6421866824
"2270",0.04,325,"rake",1863800.20589932,-5728.31969183102,-412.223574331438,28756.9701756162
"2271",0.04,325,"strat",1858715.20948193,-5611.18117507379,-295.085057574212,23671.9737582195
"2272",0.04,325,"calib",1930669.58111817,-6742.97861055823,-1426.88249305865,95626.3453944644
"2273",0.04,325,"lasso",1872225.87193981,-5854.05641706122,-537.960299561641,37182.6362161082
"2274",0.04,325,"logit",1802008.60201017,-4852.44135564945,463.654761850128,-33034.633713536
"2275",0.04,325,"bart",1835777.74677357,-5243.47706943902,72.6190480605583,734.511049865978
"2276",0.04,326,"none",1887313.67171143,-6047.5423497286,-731.446232229021,52270.4359877256
"2277",0.04,326,"rake",1815707.45293354,-5047.93582614992,268.160291349658,-19335.7827901652
"2278",0.04,326,"strat",1844854.9088988,-5429.68686929556,-113.590751795978,9811.67317509232
"2279",0.04,326,"calib",1839453.38298416,-5378.09416934008,-61.9980518405055,4410.14726044936
"2280",0.04,326,"lasso",1883503.57057183,-5991.62661487094,-675.530497371366,48460.3348481222
"2281",0.04,326,"logit",1798135.13031236,-4855.44739419049,460.648723309087,-36908.1054113412
"2282",0.04,326,"bart",1836115.62820245,-5223.66301059226,92.4331069073151,1072.39247874031
"2283",0.04,327,"none",1850994.23557632,-5468.37867574286,-152.282558243278,15950.9998526184
"2284",0.04,327,"rake",1809165.86982965,-4895.21598913681,420.880128362771,-25877.3658940585
"2285",0.04,327,"strat",1809653.57379801,-4858.96917339459,457.126944104991,-25389.6619256993
"2286",0.04,327,"calib",1814065.1314403,-4894.87979100904,421.216326490535,-20978.1042834101
"2287",0.04,327,"lasso",1832251.91104801,-5231.44273370298,84.6533837965972,-2791.32467569131
"2288",0.04,327,"logit",1745518.46670248,-3989.49060714139,1326.60551035819,-89524.7690212247
"2289",0.04,327,"bart",1828521.40078404,-5098.90619605388,217.189921445703,-6521.83493966097
"2290",0.04,328,"none",1874619.38346293,-5930.74561598592,-614.649498486344,39576.1477392274
"2291",0.04,328,"rake",1829811.41285525,-5358.73435174817,-42.6382342485949,-5231.82286845124
"2292",0.04,328,"strat",1819594.05105648,-5123.13210270377,192.964014795813,-15449.1846672241
"2293",0.04,328,"calib",1784329.83535347,-4625.31608383086,690.780033668718,-50713.4003702311
"2294",0.04,328,"lasso",1849110.17555861,-5584.46164505791,-268.365527558335,14066.9398349067
"2295",0.04,328,"logit",1830292.83031803,-5374.35478685602,-58.2586693564426,-4750.40540567623
"2296",0.04,328,"bart",1809495.12520993,-4899.46373571787,416.632381781706,-25548.1105137744
"2297",0.04,329,"none",1896451.87273591,-6236.84639714243,-920.750279642849,61408.6370122028
"2298",0.04,329,"rake",1895910.24078824,-6251.12144971245,-935.02533221287,60867.0050645315
"2299",0.04,329,"strat",1909534.13496718,-6440.50497782436,-1124.40886032478,74490.8992434705
"2300",0.04,329,"calib",1820899.69170217,-5200.41780711629,115.678310383288,-14143.5440215312
"2301",0.04,329,"lasso",1910104.62110591,-6472.25199035338,-1156.1558728538,75061.3853822073
"2302",0.04,329,"logit",1891674.29520869,-6173.37397767141,-857.277860171828,56631.0594849875
"2303",0.04,329,"bart",1891057.88828394,-6135.41076945396,-819.314651954382,56014.6525602341
"2304",0.04,330,"none",1861204.54760556,-5715.37371269122,-399.277595191641,26161.3118818502
"2305",0.04,330,"rake",1827142.16759823,-5233.18291279553,82.9132047040484,-7901.06812547124
"2306",0.04,330,"strat",1839311.56681532,-5369.42320637743,-53.3270888778479,4268.33109161584
"2307",0.04,330,"calib",1887783.3758207,-6141.4969938872,-825.400876387622,52740.1400969927
"2308",0.04,330,"lasso",1850509.09370139,-5633.93209555244,-317.83597805286,15465.8579776867
"2309",0.04,330,"logit",1824833.50763679,-5163.73081868307,152.365298816509,-10209.7280869174
"2310",0.04,330,"bart",1856466.6123933,-5587.36923704601,-271.273119546427,21423.3766695934
"2311",0.04,331,"none",1849427.54134313,-5465.3842535674,-149.288136067825,14384.3056194277
"2312",0.04,331,"rake",1852870.07193785,-5522.14654337358,-206.050425873999,17826.8362141452
"2313",0.04,331,"strat",1845296.35164001,-5389.88853246225,-73.792414962666,10253.1159163082
"2314",0.04,331,"calib",1851451.663798,-5564.3969148839,-248.300797384321,16408.4280742898
"2315",0.04,331,"lasso",1869650.17970959,-5773.23193317986,-457.135815680281,34606.943985885
"2316",0.04,331,"logit",1811491.15029661,-4902.52402723235,413.572090267229,-23552.0854270963
"2317",0.04,331,"bart",1829798.98797682,-5210.38127382924,105.71484367034,-5244.24774688273
"2318",0.04,332,"none",1904547.953846,-6274.82527867481,-958.729161175232,69504.7181222984
"2319",0.04,332,"rake",1929141.55050339,-6631.29205182899,-1315.19593432941,94098.3147796844
"2320",0.04,332,"strat",1941414.21099694,-6821.70714995423,-1505.61103245465,106370.97527323
"2321",0.04,332,"calib",1964731.65158773,-7066.75361835802,-1750.65750085844,129688.415864019
"2322",0.04,332,"lasso",1900223.42176697,-6202.94849941913,-886.852381919552,65180.1860432616
"2323",0.04,332,"logit",1936129.28929016,-6749.89548931107,-1433.79937181149,101086.05356645
"2324",0.04,332,"bart",1940678.27323755,-6791.98353296059,-1475.88741546101,105635.037513843
"2325",0.04,333,"none",1877381.9634089,-5913.0241039617,-596.927986462118,42338.7276851933
"2326",0.04,333,"rake",1895544.50255056,-6224.1121107149,-908.01599321532,60501.2668268585
"2327",0.04,333,"strat",1856310.60795888,-5601.57594588483,-285.47982838525,21267.372235175
"2328",0.04,333,"calib",1875349.23231339,-5899.45038508849,-583.354267588908,40305.9965896839
"2329",0.04,333,"lasso",1847235.31372907,-5481.17088366582,-165.074766166244,12192.0780053674
"2330",0.04,333,"logit",1883413.35905248,-6011.12778572999,-695.031668230415,48370.123328771
"2331",0.04,333,"bart",1850378.39120762,-5476.83202233063,-160.735904831052,15335.1554839178
"2332",0.04,334,"none",1912304.25773549,-6447.67701948734,-1131.58090198776,77261.022011782
"2333",0.04,334,"rake",1877331.34975383,-5958.32308126011,-642.226963760534,42288.1140301221
"2334",0.04,334,"strat",1915535.95878073,-6489.0092152471,-1172.91309774752,80492.7230570281
"2335",0.04,334,"calib",1847941.46999383,-5500.75371935503,-184.657601855454,12898.2342701273
"2336",0.04,334,"lasso",1901898.39790737,-6283.18144206508,-967.085324565503,66855.1621836652
"2337",0.04,334,"logit",1903055.02428896,-6304.85045271224,-988.754335212658,68011.788565258
"2338",0.04,334,"bart",1902460.25893668,-6266.01128190684,-949.915164407265,67417.0232129775
"2339",0.04,335,"none",1883162.99151825,-6004.81864577424,-688.72252827466,48119.7557945487
"2340",0.04,335,"rake",1842683.22827548,-5435.83987558824,-119.743758088658,7639.99255177611
"2341",0.04,335,"strat",1901200.60004826,-6280.36598991574,-964.269872416161,66157.3643245508
"2342",0.04,335,"calib",1834567.665525,-5340.8074079191,-24.7112904195246,-475.570198705653
"2343",0.04,335,"lasso",1824192.32137761,-5162.25099116433,153.845126335248,-10850.9143460991
"2344",0.04,335,"logit",1817020.62210669,-5065.11963523167,250.976482267914,-18022.6136170155
"2345",0.04,335,"bart",1901186.66778369,-6237.75472946728,-921.6586119677,66143.4320599884
"2346",0.04,336,"none",1895880.14902262,-6178.12701488321,-862.030897383635,60836.9132989189
"2347",0.04,336,"rake",1851370.51208694,-5560.28111285384,-244.18499535426,16327.2763632373
"2348",0.04,336,"strat",1886556.39577165,-6031.58055965793,-715.484442158348,51513.1600479402
"2349",0.04,336,"calib",1862178.22613739,-5766.46936926902,-450.373251769437,27134.9904136828
"2350",0.04,336,"lasso",1914049.28194244,-6418.6378698788,-1102.54175237922,79006.0462187382
"2351",0.04,336,"logit",1849453.18910762,-5561.57505018469,-245.478932685107,14409.9533839163
"2352",0.04,336,"bart",1868255.90503586,-5735.66908642799,-419.572968928407,33212.6693121535
"2353",0.04,337,"none",1864408.08900206,-5659.01302511394,-342.916907614362,29364.8532783585
"2354",0.04,337,"rake",1827194.04038401,-5138.76693418813,177.329183311453,-7849.19533969741
"2355",0.04,337,"strat",1791499.47292012,-4595.81040922915,720.285708270432,-43543.7628035888
"2356",0.04,337,"calib",1913676.02820569,-6383.16625870857,-1067.07014120899,78632.7924819817
"2357",0.04,337,"lasso",1852338.4059765,-5474.16636180423,-158.070244304653,17295.1702527914
"2358",0.04,337,"logit",1819585.48579315,-5000.40408467801,315.692032821573,-15457.749930559
"2359",0.04,337,"bart",1815752.12168215,-4943.83766257436,372.258454925221,-19291.1140415608
"2360",0.04,338,"none",1861181.89950743,-5666.69911122803,-350.60299372845,26138.663783723
"2361",0.04,338,"rake",1804164.60236811,-4805.59592719483,510.500190304752,-30878.6333556003
"2362",0.04,338,"strat",1833566.5267715,-5263.24069753707,52.8554199625041,-1476.70895220432
"2363",0.04,338,"calib",1898372.6673473,-6251.51712052799,-935.421003028409,63329.4316235955
"2364",0.04,338,"lasso",1808263.63167162,-4903.73579871736,412.360318782216,-26779.6040520873
"2365",0.04,338,"logit",1724229.88951176,-3674.79126943258,1641.304848067,-110813.346211946
"2366",0.04,338,"bart",1848850.71346096,-5480.73179386097,-164.635676361394,13807.4777372512
"2367",0.04,339,"none",1875312.21375971,-5839.08282346559,-522.986705966008,40268.9780360074
"2368",0.04,339,"rake",1831804.83465387,-5215.63300399558,100.463113504004,-3238.40106983692
"2369",0.04,339,"strat",1866983.45428305,-5739.54760686478,-423.451489365204,31940.2185593443
"2370",0.04,339,"calib",1949800.03974456,-6963.09800803956,-1647.00189053998,114756.804020852
"2371",0.04,339,"lasso",1869708.58707088,-5754.02780541495,-437.931687915368,34665.3513471759
"2372",0.04,339,"logit",1839585.62695071,-5312.00031683707,4.09580066250783,4542.39122700808
"2373",0.04,339,"bart",1909341.38810384,-6365.72963486717,-1049.63351736759,74298.1523801382
"2374",0.04,340,"none",1905399.32958925,-6308.68985673139,-992.593739231807,70356.0938655464
"2375",0.04,340,"rake",1925289.55990061,-6643.05172350164,-1326.95560600206,90246.324176904
"2376",0.04,340,"strat",1889150.44203149,-6074.08226881542,-757.986151315839,54107.2063077819
"2377",0.04,340,"calib",1881595.60739867,-5844.84600843499,-528.749890935408,46552.371674967
"2378",0.04,340,"lasso",1902066.43384413,-6257.42676515234,-941.330647652763,67023.1981204269
"2379",0.04,340,"logit",1901696.27633879,-6258.11371231499,-942.017594815411,66653.0406150818
"2380",0.04,340,"bart",1906992.82108566,-6334.75836771631,-1018.66225021673,71949.5853619559
"2381",0.04,341,"none",1837217.6626257,-5344.29686381218,-28.2007463125974,2174.42690199544
"2382",0.04,341,"rake",1814874.88267137,-5049.46319917532,266.632918324259,-20168.3530523372
"2383",0.04,341,"strat",1825120.17300445,-5167.80280162509,148.29331587449,-9923.06271925778
"2384",0.04,341,"calib",1820767.20853326,-5062.95003706339,253.146080436193,-14276.0271904496
"2385",0.04,341,"lasso",1812712.84216796,-5001.41973470914,314.67638279044,-22330.3935557429
"2386",0.04,341,"logit",1863690.76467084,-5791.84709916255,-475.75098166297,28647.5289471389
"2387",0.04,341,"bart",1824180.30436761,-5123.92365084276,192.17246665682,-10862.9313560955
"2388",0.04,342,"none",1829921.04037366,-5178.4081884478,137.687929051779,-5122.19535004511
"2389",0.04,342,"rake",1767500.60701681,-4314.46367513314,1001.63244236644,-67542.6287068955
"2390",0.04,342,"strat",1781416.87867258,-4445.60101446737,870.49510303221,-53626.3570511253
"2391",0.04,342,"calib",1724742.14185688,-3831.99225247052,1484.10386502906,-110301.093866826
"2392",0.04,342,"lasso",1820575.01830457,-5009.81085513909,306.285262360494,-14468.2174191349
"2393",0.04,342,"logit",1836903.51350806,-5340.31081184373,-24.2146943441558,1860.27778435731
"2394",0.04,342,"bart",1786957.92035094,-4497.20550053548,818.890616964095,-48085.3153727704
"2395",0.04,343,"none",1861848.60530911,-5679.28928134602,-363.193163846441,26805.3695854014
"2396",0.04,343,"rake",1814998.38591916,-5025.42649160244,290.669625897141,-20044.8498045434
"2397",0.04,343,"strat",1870476.8174631,-5807.92500497472,-491.828887475144,35433.5817393966
"2398",0.04,343,"calib",1949257.61831876,-6913.25038456298,-1597.1542670634,114214.382595052
"2399",0.04,343,"lasso",1837465.67225347,-5331.5463892391,-15.4502717395226,2422.43652975908
"2400",0.04,343,"logit",1890791.01875232,-6099.22700320315,-783.130885703573,55747.7830286131
"2401",0.04,343,"bart",1881741.9510514,-5964.39152022298,-648.295402723399,46698.7153276983
"2402",0.04,344,"none",1905709.72150701,-6315.23355777552,-999.137440275938,70666.4857833015
"2403",0.04,344,"rake",1936039.03294846,-6796.07597453359,-1479.97985703401,100995.797224752
"2404",0.04,344,"strat",1961869.10664888,-7149.48235671062,-1833.38623921104,126825.870925174
"2405",0.04,344,"calib",2000321.53700261,-7739.88987226166,-2423.79375476208,165278.301278907
"2406",0.04,344,"lasso",1909544.38796913,-6365.7206128883,-1049.62449538872,74501.1522454289
"2407",0.04,344,"logit",1917243.73685343,-6493.25088790953,-1177.15477040995,82200.5011297227
"2408",0.04,344,"bart",1889484.13724595,-6086.96680099132,-770.870683491738,54440.9015222415
"2409",0.04,345,"none",1908972.94220894,-6370.90527367725,-1054.80915617767,73929.7064852309
"2410",0.04,345,"rake",1905933.70121376,-6329.43692877992,-1013.34081128035,70890.4654900578
"2411",0.04,345,"strat",1895174.89472907,-6172.27198345733,-856.175865957753,60131.6590053595
"2412",0.04,345,"calib",1650844.71793818,-2876.71079879463,2439.38531870495,-184198.517785526
"2413",0.04,345,"lasso",1912688.48505471,-6421.30483306757,-1105.20871556799,77645.2493310077
"2414",0.04,345,"logit",1924184.94520171,-6670.51371868774,-1354.41760118816,89141.709478002
"2415",0.04,345,"bart",1885180.7920775,-6008.4304245676,-692.334307068025,50137.5563537972
"2416",0.04,346,"none",1865866.86207608,-5705.28545209381,-389.189334594229,30823.6263523723
"2417",0.04,346,"rake",1820839.92415038,-5061.96261490751,254.133502592064,-14203.3115733308
"2418",0.04,346,"strat",1802489.44654738,-4770.15800699066,545.938110508915,-32553.7891763241
"2419",0.04,346,"calib",1885041.08571574,-6028.83388941922,-712.737771919646,49997.8499920308
"2420",0.04,346,"lasso",1863811.56470776,-5724.91150945907,-408.815391959492,28768.3289840557
"2421",0.04,346,"logit",1850393.98177914,-5476.17580474475,-160.079687245169,15350.7460554389
"2422",0.04,346,"bart",1791746.55692174,-4581.4719075373,734.624209962279,-43296.6788019636
"2423",0.04,347,"none",1858943.76930641,-5664.761570587,-348.66545308742,23900.5335827013
"2424",0.04,347,"rake",1864674.63665849,-5708.25015092616,-392.154033426583,29631.4009347812
"2425",0.04,347,"strat",1867931.69397716,-5807.99295136847,-491.896833868889,32888.4582534523
"2426",0.04,347,"calib",1791818.32705965,-4522.75318000084,793.342937498742,-43224.9086640598
"2427",0.04,347,"lasso",1884549.02058525,-6068.20550123352,-752.109383733943,49505.7848615444
"2428",0.04,347,"logit",1902925.78247532,-6309.05993674382,-992.963819244243,67882.5467516126
"2429",0.04,347,"bart",1844887.49545091,-5455.47358220322,-139.377464703642,9844.25972720562
"2430",0.04,348,"none",1860897.11726337,-5663.61519198817,-347.519074488589,25853.8815396633
"2431",0.04,348,"rake",1843628.78672401,-5484.48343469994,-168.387317200362,8585.55100030382
"2432",0.04,348,"strat",1830708.31622889,-5209.53701526442,106.55910223516,-4334.91949481377
"2433",0.04,348,"calib",1796265.00168078,-4903.88367297662,412.212444522955,-38778.2340429265
"2434",0.04,348,"lasso",1882520.70582162,-6012.39723269003,-696.301115190456,47477.4700979108
"2435",0.04,348,"logit",1836540.40633378,-5345.84217338806,-29.7460558884759,1497.17061007349
"2436",0.04,348,"bart",1819540.43642542,-5039.54668125391,276.549436245672,-15502.7992982871
"2437",0.04,349,"none",1875172.31048052,-5812.10480227582,-496.008684776238,40129.0747568123
"2438",0.04,349,"rake",1885662.07456977,-6025.8430163327,-709.746898833117,50618.8388460611
"2439",0.04,349,"strat",1872646.41763745,-5778.43365685944,-462.337539359857,37603.1819137433
"2440",0.04,349,"calib",1975709.56917805,-7262.59706278242,-1946.50094528284,140666.333454347
"2441",0.04,349,"lasso",1886256.94716255,-5940.01110137525,-623.914983875673,51213.7114388465
"2442",0.04,349,"logit",1858338.55973582,-5585.6091593606,-269.51304186102,23295.3240121119
"2443",0.04,349,"bart",1883661.92101808,-5923.36146972024,-607.265352220657,48618.6852943706
"2444",0.04,350,"none",1858578.4978552,-5678.06032097481,-361.964203475229,23535.2621314961
"2445",0.04,350,"rake",1832898.74969924,-5309.26184760696,6.83426989262261,-2144.4860244703
"2446",0.04,350,"strat",1867871.31015939,-5808.58492996546,-492.488812465886,32828.0744356865
"2447",0.04,350,"calib",1884192.83128819,-6076.16279548835,-760.066677988775,49149.5955644881
"2448",0.04,350,"lasso",1863822.95390344,-5762.04348694294,-445.947369443365,28779.7181797291
"2449",0.04,350,"logit",1784396.43367198,-4596.85688866836,719.239228831216,-50646.8020517211
"2450",0.04,350,"bart",1857273.90483908,-5623.76980914138,-307.673691641802,22230.669115379
"2451",0.04,351,"none",1878479.55730057,-5890.71557241117,-574.619454911594,43436.3215768596
"2452",0.04,351,"rake",1868743.21534506,-5815.88032658432,-499.784209084741,33699.9796213491
"2453",0.04,351,"strat",1888510.79606464,-6047.99213590867,-731.896018409087,53467.5603409386
"2454",0.04,351,"calib",1956698.27419927,-7049.12613727417,-1733.03001977459,121655.038475569
"2455",0.04,351,"lasso",1886236.86156998,-6013.11113482885,-697.01501732927,51193.6258462726
"2456",0.04,351,"logit",1834042.57879528,-5288.41162119219,27.6844963073872,-1000.65692842379
"2457",0.04,351,"bart",1893527.44649175,-6048.11920585803,-732.023088358452,58484.2107680433
"2458",0.04,352,"none",1907883.14753872,-6306.55667565726,-990.460558157677,72839.9118150149
"2459",0.04,352,"rake",1878064.47555669,-5939.48295268323,-623.386835183655,43021.2398329889
"2460",0.04,352,"strat",1887004.96545467,-6027.22420850403,-711.128091004454,51961.7297309628
"2461",0.04,352,"calib",1837648.36824166,-5177.08288545673,139.013232042853,2605.13251794921
"2462",0.04,352,"lasso",1884130.81933798,-6015.87955752186,-699.783440022277,49087.5836142772
"2463",0.04,352,"logit",1884617.58090692,-6013.68267264392,-697.586555144338,49574.3451832135
"2464",0.04,352,"bart",1893207.75750888,-6079.37292487085,-763.276807371268,58164.5217851766
"2465",0.04,353,"none",1859912.54504145,-5640.66833442663,-324.572216927051,24869.3093177471
"2466",0.04,353,"rake",1827711.23063583,-5176.12122202195,139.974895477633,-7332.00508787902
