"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"751",0.01,108,"rake",1941420.19488617,-6999.74642088881,-1683.65030338923,106376.959162466
"752",0.01,108,"strat",1963267.01680554,-7221.90630093992,-1905.81018344034,128223.781081836
"753",0.01,108,"calib",1875358.23570396,-5821.02472465038,-504.928607150797,40314.9999802585
"754",0.01,108,"lasso",1994024.30744641,-7661.5679836252,-2345.47186612562,158981.071722705
"755",0.01,108,"logit",1997526.37194782,-7658.22835302128,-2342.13223552171,162483.136224116
"756",0.01,108,"bart",1962095.44710008,-7120.7033900938,-1804.60727259422,127052.211376377
"757",0.01,109,"none",1941222.62452589,-6734.79249453314,-1418.69637703356,106179.388802182
"758",0.01,109,"rake",1997005.79131274,-7589.44639916313,-2273.35028166355,161962.55558903
"759",0.01,109,"strat",1930295.72812115,-6576.61148843647,-1260.51537093689,95252.4923974425
"760",0.01,109,"calib",1976023.6133256,-7172.82743435301,-1856.73131685343,140980.37760189
"761",0.01,109,"lasso",1940572.37732491,-6742.58819090263,-1426.49207340305,105529.141601201
"762",0.01,109,"logit",2079891.83080609,-8798.34070122706,-3482.24458372748,244848.595082381
"763",0.01,109,"bart",1947089.75310616,-6909.43751799925,-1593.34140049967,112046.517382452
"764",0.01,110,"none",1945466.99759489,-6922.15471010033,-1606.05859260075,110423.761871183
"765",0.01,110,"rake",1993592.34378178,-7544.01600212496,-2227.91988462539,158549.108058078
"766",0.01,110,"strat",1957331.37059722,-7060.17288986063,-1744.07677236105,122288.13487351
"767",0.01,110,"calib",1955860.9410132,-6973.97801343736,-1657.88189593778,120817.705289495
"768",0.01,110,"lasso",1989466.93373898,-7555.55176906019,-2239.45565156061,154423.698015276
"769",0.01,110,"logit",1931503.92603871,-6800.24178898095,-1484.14567148137,96460.6903150075
"770",0.01,110,"bart",1900285.86015111,-6206.45576343172,-890.35964593214,65242.6244274001
"771",0.01,111,"none",1894632.66291129,-6082.91578355464,-766.819666055066,59589.4271875857
"772",0.01,111,"rake",1761150.89204224,-4110.97546581584,1205.12065168374,-73892.3436814651
"773",0.01,111,"strat",1783140.77436247,-4359.78124208685,956.314875412725,-51902.4613612408
"774",0.01,111,"calib",1768399.61386604,-4372.20056975343,943.895547746152,-66643.6218576678
"775",0.01,111,"lasso",1877687.5424568,-5862.11153516996,-546.015417670379,42644.3067330911
"776",0.01,111,"logit",1876035.41413407,-5807.15199616336,-491.05587866378,40992.1784103664
"777",0.01,111,"bart",1828223.13137496,-5035.63896953154,280.457147968043,-6820.1043487431
"778",0.01,112,"none",1807515.72117557,-4798.90443255428,517.191684945295,-27527.5145481378
"779",0.01,112,"rake",1745236.16283372,-3865.73161929028,1450.3644982093,-89807.0728899885
"780",0.01,112,"strat",1806704.11285031,-4803.43440895356,512.661708546017,-28339.1228733961
"781",0.01,112,"calib",1820856.12466928,-5076.58377446022,239.512343039356,-14187.111054424
"782",0.01,112,"lasso",1792113.69862383,-4550.62009142748,765.476026072101,-42929.5370998748
"783",0.01,112,"logit",1514514.80243328,-427.148886008363,4888.94723149122,-320528.433290424
"784",0.01,112,"bart",1744677.29612752,-3824.93628992814,1491.15982757144,-90365.9395961883
"785",0.01,113,"none",1890868.80551403,-6146.53922667313,-830.443109173553,55825.5697903221
"786",0.01,113,"rake",1886431.3871926,-6176.98822862652,-860.892111126944,51388.1514688986
"787",0.01,113,"strat",1910306.31462927,-6490.30067902853,-1174.20456152895,75263.0789055594
"788",0.01,113,"calib",1923233.00693424,-6691.30712089009,-1375.21100339051,88189.7712105364
"789",0.01,113,"lasso",1907997.70195999,-6443.52452475346,-1127.42840725388,72954.46623628
"790",0.01,113,"logit",1854840.35609713,-5205.61157790593,110.484539593653,19797.1203734267
"791",0.01,113,"bart",1926028.08757287,-6632.47531495432,-1316.37919745474,90984.851849169
"792",0.01,114,"none",1900172.66683884,-6326.03254132231,-1009.93642382273,65129.4311151369
"793",0.01,114,"rake",1923703.66622275,-6721.13673714639,-1405.04061964681,88660.4304990447
"794",0.01,114,"strat",1878279.40732166,-6029.5248820894,-713.428764589822,43236.1715979537
"795",0.01,114,"calib",1924434.2756119,-6704.57535317647,-1388.47923567689,89391.039888192
"796",0.01,114,"lasso",1950510.96462444,-7030.08486182052,-1713.98874432094,115467.728900739
"797",0.01,114,"logit",1940155.15697236,-7200.69087962513,-1884.59476212555,105111.921248651
"798",0.01,114,"bart",1879881.15693807,-6044.62380701551,-728.527689515931,44837.9212143605
"799",0.01,115,"none",1824087.42347531,-5193.63865776914,122.45745973044,-10955.8122483916
"800",0.01,115,"rake",1739878.66999448,-3873.3381178271,1442.75799967248,-95164.5657292255
"801",0.01,115,"strat",1783777.25101091,-4617.47059791954,698.625519580035,-51265.9847127935
"802",0.01,115,"calib",1873195.48852714,-5970.79737311812,-654.701255618543,38152.2528034309
"803",0.01,115,"lasso",1805243.04304386,-4893.63094852166,422.465168977917,-29800.1926798478
"804",0.01,115,"logit",1796760.0511812,-4743.05171803376,573.044399465823,-38283.184542503
"805",0.01,115,"bart",1839300.54363477,-5409.39199820926,-93.295880709682,4257.30791106028
"806",0.01,116,"none",1886892.86786239,-6234.32484072582,-918.228723226241,51849.6321386839
"807",0.01,116,"rake",1948683.09208918,-7119.32601306607,-1803.22989556649,113639.856365471
"808",0.01,116,"strat",1858911.80646327,-5834.5895940324,-518.493476532825,23868.570739568
"809",0.01,116,"calib",1930616.38026814,-6855.4162161603,-1539.32009866072,95573.1445444336
"810",0.01,116,"lasso",1893338.09463712,-6338.54466387895,-1022.44854637937,58294.8589134112
"811",0.01,116,"logit",2064952.56388092,-9161.18660450786,-3845.09048700828,229909.328157212
"812",0.01,116,"bart",1841384.54649044,-5518.36454685263,-202.268429353053,6341.31076672953
"813",0.01,117,"none",1922057.66204674,-6502.17683914003,-1186.08072164045,87014.4263230343
"814",0.01,117,"rake",1953849.52695938,-6916.26979487796,-1600.17367737839,118806.291235672
"815",0.01,117,"strat",1941585.45274994,-6756.87427821453,-1440.77816071495,106542.217026237
"816",0.01,117,"calib",2048756.99772062,-8332.90366417107,-3016.80754667149,213713.761996916
"817",0.01,117,"lasso",1899085.03093143,-6166.51182551651,-850.41570801693,64041.7952077272
"818",0.01,117,"logit",1764800.71501023,-4342.83577493627,973.260342563309,-70242.5207134748
"819",0.01,117,"bart",1991288.31123652,-7570.23024201741,-2254.13412451783,156245.075512818
"820",0.01,118,"none",1845773.04330065,-5394.41993464053,-78.3238171409475,10729.8075769483
"821",0.01,118,"rake",1858442.48482052,-5678.6102341381,-362.514116638522,23399.2490968143
"822",0.01,118,"strat",1876761.83913158,-5902.25898821025,-586.16287071067,41718.6034078745
"823",0.01,118,"calib",1800829.13631649,-4804.43862680494,511.65749069464,-34214.0994072191
"824",0.01,118,"lasso",1851132.45921781,-5493.80674610024,-177.71062860066,16089.2234941085
"825",0.01,118,"logit",1812506.31071174,-4948.72543778006,367.370679719516,-22536.9250119647
"826",0.01,118,"bart",1855033.68998475,-5609.56513786246,-293.46902036288,19990.4542610417
"827",0.01,119,"none",1860959.30341344,-5687.11373255614,-371.01761505656,25916.0676897345
"828",0.01,119,"rake",1890239.41658796,-6016.07715479724,-699.981037297656,55196.1808642496
"829",0.01,119,"strat",1867880.53636357,-5738.62185144317,-422.525733943587,32837.3006398613
"830",0.01,119,"calib",1838169.70899941,-5211.406349112,104.689768387578,3126.4732757085
"831",0.01,119,"lasso",1883763.97028801,-6024.07696641774,-707.980848918159,48720.7345643041
"832",0.01,119,"logit",1790172.909403,-4552.96501609565,763.131101403925,-44870.326320702
"833",0.01,119,"bart",1838264.62746427,-5308.01957456544,8.07654293413634,3221.3917405596
"834",0.01,120,"none",1882010.83549279,-5938.1508100913,-622.054692591721,46967.5997690852
"835",0.01,120,"rake",1824469.69873523,-5239.9285051124,76.1676123871839,-10573.5369884733
"836",0.01,120,"strat",1886129.86878993,-6043.23162914813,-727.135511648555,51086.6330662235
"837",0.01,120,"calib",1872615.31372381,-5981.90447923525,-665.808361735671,37572.0780001041
"838",0.01,120,"lasso",1862320.4298814,-5680.13478470551,-364.038667205936,27277.1941576891
"839",0.01,120,"logit",1822253.74786314,-5235.53478211086,80.5613353887165,-12789.4878605702
"840",0.01,120,"bart",1871496.26447013,-5773.84171176164,-457.745594262056,36453.0287464226
"841",0.01,121,"none",1883521.31761344,-6004.13922522725,-688.043107727668,48478.0818897372
"842",0.01,121,"rake",1867754.73705585,-5817.33154431175,-501.235426812173,32711.501332145
"843",0.01,121,"strat",1849424.29815311,-5482.99618510346,-166.900067603877,14381.0624294048
"844",0.01,121,"calib",1821392.75550658,-5154.18721374711,161.908903752469,-13650.4802171253
"845",0.01,121,"lasso",1860285.63286041,-5711.75619425902,-395.660076759444,25242.3971367066
"846",0.01,121,"logit",1772100.45753464,-4757.88134365436,558.214773845221,-62942.7781890656
"847",0.01,121,"bart",1864069.73211484,-5676.82015947623,-360.724041976647,29026.4963911341
"848",0.01,122,"none",1892549.94464233,-6173.0918103019,-856.995692802326,57506.7089186199
"849",0.01,122,"rake",1959523.00015737,-7232.21612442747,-1916.12000692789,124479.764433664
"850",0.01,122,"strat",1904402.26709796,-6449.99747005893,-1133.90135255935,69359.0313742575
"851",0.01,122,"calib",1951828.1713417,-7151.4897061206,-1835.39358862102,116784.935617992
"852",0.01,122,"lasso",1842536.70137951,-5498.90863333078,-182.812515831197,7493.46565580461
"853",0.01,122,"logit",1855879.93329609,-5604.09743882208,-288.001321322497,20836.697572381
"854",0.01,122,"bart",1927193.20000547,-6775.53483996553,-1459.43872246595,92149.9642817595
"855",0.01,123,"none",1875828.89371711,-5921.52954707729,-605.433429577707,40785.6579934019
"856",0.01,123,"rake",1885450.12498997,-5985.57350163027,-669.477384130692,50406.8892662663
"857",0.01,123,"strat",1832694.81137245,-5260.99042369999,55.1056937995854,-2348.42435125797
"858",0.01,123,"calib",1929056.28559098,-6675.66662099655,-1359.57050349697,94013.0498672766
"859",0.01,123,"lasso",1806989.81140688,-4897.25206420977,418.844053289806,-28053.4243168228
"860",0.01,123,"logit",1955987.93024372,-7277.23449179296,-1961.13837429338,120944.694520018
"861",0.01,123,"bart",1864678.85503555,-5730.90633531232,-414.810217812742,29635.6193118445
"862",0.01,124,"none",1881453.15587394,-5941.99729691975,-625.901179420174,46409.9201502299
"863",0.01,124,"rake",1915822.43938999,-6525.75265387898,-1209.6565363794,80779.2036662791
"864",0.01,124,"strat",1886388.9726916,-6026.94518980478,-710.849072305201,51345.7369678922
"865",0.01,124,"calib",1987103.31552688,-7530.5230994712,-2214.42698197162,152060.079803178
"866",0.01,124,"lasso",1875254.22240048,-5841.02292266154,-524.926805161962,40210.9866767782
"867",0.01,124,"logit",1617101.92716903,-2203.0341504268,3113.06196707278,-217941.308554676
"868",0.01,124,"bart",1884048.44458513,-5985.88978107372,-669.793663574139,49005.2088614269
"869",0.01,125,"none",1941549.98371561,-6860.9867504894,-1544.89063298982,106506.747991909
"870",0.01,125,"rake",1976389.31749645,-7432.67442057891,-2116.57830307933,141346.081772744
"871",0.01,125,"strat",1972892.47108145,-7327.71290664124,-2011.61678914166,137849.235357748
"872",0.01,125,"calib",1791671.66662024,-4629.93659180833,686.159525691253,-43371.5691034643
"873",0.01,125,"lasso",1946566.38923274,-6990.20057475382,-1674.10445725424,111523.15350903
"874",0.01,125,"logit",1753668.31691476,-4198.55647172441,1117.53964577517,-81374.918808948
"875",0.01,125,"bart",1939106.26684749,-6767.72502416301,-1451.62890666343,104063.031123786
"876",0.01,126,"none",1948758.37686702,-6886.31297263996,-1570.21685514038,113715.141143312
"877",0.01,126,"rake",1884173.38510028,-5932.82425360386,-616.728136104285,49130.1493765737
"878",0.01,126,"strat",1919309.76936332,-6465.3086654114,-1149.21254791182,84266.5336396112
"879",0.01,126,"calib",1872701.14008253,-5819.97449546681,-503.878377967234,37657.9043588259
"880",0.01,126,"lasso",1862744.48693145,-5657.94257359884,-341.846456099257,27701.2512077489
"881",0.01,126,"logit",1959927.19518722,-7197.31764521246,-1881.22152771288,124883.959463516
"882",0.01,126,"bart",1919416.11436121,-6443.27326366082,-1127.17714616124,84372.8786374999
"883",0.01,127,"none",1875544.98054271,-6056.99694419565,-740.900826696074,40501.7448190066
"884",0.01,127,"rake",1806660.85811171,-5029.17078682349,286.925330676093,-28382.3776119985
"885",0.01,127,"strat",1831735.46961621,-5433.55783155652,-117.461714056936,-3307.76610749844
"886",0.01,127,"calib",1905040.98226702,-6482.13578772755,-1166.03967022797,69997.7465433122
"887",0.01,127,"lasso",1837829.34928776,-5544.74656187551,-228.650444375933,2786.11356405471
"888",0.01,127,"logit",1936563.20183429,-7077.69280795397,-1761.5966904544,101519.966110589
"889",0.01,127,"bart",1853897.25881302,-5707.76504871304,-391.668931213466,18854.0230893176
"890",0.01,128,"none",1957421.59170609,-7108.80460388698,-1792.7084863874,122378.355982382
"891",0.01,128,"rake",1959020.29202506,-7180.05823891547,-1863.96212141589,123977.056301355
"892",0.01,128,"strat",1915360.22294266,-6507.55845336295,-1191.46233586338,80316.9872189511
"893",0.01,128,"calib",1875818.70348503,-5839.3148249019,-523.218707402324,40775.4677613259
"894",0.01,128,"lasso",1923256.30853956,-6674.15359919177,-1358.05748169219,88213.0728158576
"895",0.01,128,"logit",2138943.44345276,-10021.573019896,-4705.47690239645,303900.207729056
"896",0.01,128,"bart",1999026.69704231,-7790.20808459975,-2474.11196710017,163983.461318605
"897",0.01,129,"none",1878672.86669684,-5882.55404641818,-566.457928918606,43629.6309731319
"898",0.01,129,"rake",1857375.33620406,-5660.8727946802,-344.776677180617,22332.1004803514
"899",0.01,129,"strat",1855527.07366381,-5536.55808329861,-220.46196579903,20483.8379401066
"900",0.01,129,"calib",1848617.61565791,-5592.703382065,-276.607264565419,13574.3799342087
"901",0.01,129,"lasso",1873708.53650996,-5792.99720991068,-476.901092411103,38665.3007862547
"902",0.01,129,"logit",2041058.99159067,-8092.71343232516,-2776.61731482558,206015.755866966
"903",0.01,129,"bart",1846997.48989271,-5327.7774233431,-11.6813058435182,11954.2541690036
"904",0.01,130,"none",1980444.39620419,-7429.5294074624,-2113.43328996282,145401.160480486
"905",0.01,130,"rake",1935586.52263034,-6854.16884448382,-1538.07272698424,100543.286906636
"906",0.01,130,"strat",1998622.20445796,-7714.27435847454,-2398.17824097496,163578.968734252
"907",0.01,130,"calib",1940894.47555351,-6918.14009025682,-1602.04397275724,105851.239829804
"908",0.01,130,"lasso",2007230.96515383,-7877.24953708394,-2561.15341958436,172187.729430119
"909",0.01,130,"logit",2106556.05694689,-9297.90056690497,-3981.8044494054,271512.821223185
"910",0.01,130,"bart",2085730.17485138,-9050.33519246986,-3734.23907497028,250686.939127679
"911",0.01,131,"none",1977190.80910248,-7480.79188816346,-2164.69577066388,142147.573378773
"912",0.01,131,"rake",2075004.88001687,-9000.15613950159,-3684.06002200201,239961.644293167
"913",0.01,131,"strat",2026104.96353079,-8212.188114519,-2896.09199701942,191061.727807083
"914",0.01,131,"calib",1872447.68864641,-5975.93792472843,-659.84180722885,37404.4529227049
"915",0.01,131,"lasso",1912682.9523221,-6571.18590017991,-1255.08978268033,77639.7165983918
"916",0.01,131,"logit",2035133.29284257,-8237.5141095982,-2921.41799209862,200090.05711886
"917",0.01,131,"bart",2026216.83312722,-8231.99997578219,-2915.90385828261,191173.597403513
"918",0.01,132,"none",1899167.1996745,-6188.54427203038,-872.448154530801,64123.9639507912
"919",0.01,132,"rake",1818512.68920826,-4955.17148736044,360.924630139137,-16530.5465154492
"920",0.01,132,"strat",1834852.20360137,-5258.13287709668,57.963240402898,-191.03212233237
"921",0.01,132,"calib",1828923.67587717,-5148.20297796441,167.893139535168,-6119.55984654068
"922",0.01,132,"lasso",1898081.93345375,-6182.21363134891,-866.117513849332,63038.6977300479
"923",0.01,132,"logit",1802940.83339547,-4733.8256070314,582.270510468179,-32102.402328237
"924",0.01,132,"bart",1822529.0872261,-5119.71922015679,196.376897342787,-12514.1484976069
"925",0.01,133,"none",1958971.87082773,-7093.86150740242,-1777.76538990284,123928.63510402
"926",0.01,133,"rake",1905136.70100002,-6294.95986076322,-978.86374326364,70093.4652763135
"927",0.01,133,"strat",1946425.94521362,-6944.38162983547,-1628.28551233589,111382.709489914
"928",0.01,133,"calib",2058748.48557598,-8746.03369281324,-3429.93757531366,223705.249852276
"929",0.01,133,"lasso",1959525.28172353,-7077.4691444867,-1761.37302698713,124482.045999821
"930",0.01,133,"logit",1945462.513168,-7243.35761832006,-1927.26150082049,110419.277444293
"931",0.01,133,"bart",1856005.87529549,-5494.65330333974,-178.557185840165,20962.6395717845
"932",0.01,134,"none",1900519.25264229,-6242.092452196,-925.99633469642,65476.0169185854
"933",0.01,134,"rake",1905189.25577055,-6264.20970214516,-948.113584645579,70146.0200468407
"934",0.01,134,"strat",1865456.62874306,-5697.38389061003,-381.287773110449,30413.3930193512
"935",0.01,134,"calib",2052825.66698352,-8480.76477987844,-3164.66866237886,217782.43125981
"936",0.01,134,"lasso",1942168.939666,-6914.30016102933,-1598.20404352975,107125.703942295
"937",0.01,134,"logit",1969781.10071096,-7198.03581458169,-1881.93969708212,134737.864987249
"938",0.01,134,"bart",1841128.41883874,-5432.265520819,-116.16940331942,6085.18311503064
"939",0.01,135,"none",1856309.24486404,-5658.32851520971,-342.232397710133,21266.0091403292
"940",0.01,135,"rake",1853041.21454448,-5638.32593452514,-322.229817025559,17997.9788207763
"941",0.01,135,"strat",1895328.23527449,-6266.74543980292,-950.649322303346,60284.9995507838
"942",0.01,135,"calib",1850553.58945585,-5643.01341726637,-326.917299766792,15510.3537321466
"943",0.01,135,"lasso",1837558.14254915,-5395.54757849369,-79.4514609941107,2514.90682544583
"944",0.01,135,"logit",1858672.91556801,-5623.95253753933,-307.856420039747,23629.6798443012
"945",0.01,135,"bart",1914661.43512281,-6560.1711398181,-1244.07502231852,79618.1993991053
"946",0.01,136,"none",1896726.31144252,-6228.13486142106,-912.038743921476,61683.0757188154
"947",0.01,136,"rake",1776830.72318943,-4474.11856223071,841.977555268866,-58212.5125342715
"948",0.01,136,"strat",1720032.53878582,-3583.18964954522,1732.90646795436,-115010.696937886
"949",0.01,136,"calib",2006872.60839353,-7906.77724040261,-2590.68112290303,171829.372669824
"950",0.01,136,"lasso",1914563.13305079,-6484.58980098358,-1168.493683484,79519.8973270836
"951",0.01,136,"logit",1898843.07160266,-6256.34221443054,-940.24609693096,63799.8358789498
"952",0.01,136,"bart",1801246.13535819,-4828.02259002563,488.073527473951,-33797.1003655135
"953",0.01,137,"none",1888095.77192284,-6028.08259583283,-711.986478333254,53052.5361991362
"954",0.01,137,"rake",1806572.72888339,-4827.33752900964,488.758588489943,-28470.5068403208
"955",0.01,137,"strat",1863013.53493263,-5700.5312601608,-384.435142661225,27970.2992089204
"956",0.01,137,"calib",1920149.75686512,-6619.8596992646,-1303.76358176502,85106.521141412
"957",0.01,137,"lasso",1895995.87408061,-6148.75122183442,-832.655104334843,60952.6383569045
"958",0.01,137,"logit",1682840.83327227,-3005.30992658624,2310.78619091334,-152202.402451437
"959",0.01,137,"bart",1861232.71668874,-5574.88330636505,-258.787188865466,26189.4809650339
"960",0.01,138,"none",1896101.10576221,-6218.23342052093,-902.137303021354,61057.870038507
"961",0.01,138,"rake",1936952.96270893,-6850.91865041693,-1534.82253291735,101909.726985223
"962",0.01,138,"strat",1911984.3175396,-6421.1962654881,-1105.10014798852,76941.0818158935
"963",0.01,138,"calib",1808153.93654759,-5140.8628493079,175.233268191677,-26889.2991761137
"964",0.01,138,"lasso",1913529.21106362,-6557.37558447263,-1241.27946697305,78485.9753399137
"965",0.01,138,"logit",1660093.35955386,-3092.95272752526,2223.14338997432,-174949.876169844
"966",0.01,138,"bart",1887669.75218781,-6108.86946072949,-792.77334322991,52626.5164641023
"967",0.01,139,"none",1817227.63021475,-4871.42775252506,444.668364974523,-17815.6055089515
"968",0.01,139,"rake",1864728.84693814,-5550.25934148501,-234.163223985433,29685.6112144317
"969",0.01,139,"strat",1792494.44231622,-4556.36443557328,759.731681926294,-42548.7934074851
"970",0.01,139,"calib",1826060.97765814,-5071.35691075193,244.739206747647,-8982.25806556735
"971",0.01,139,"lasso",1820556.14669762,-4911.86220886563,404.233908633947,-14487.0890260858
"972",0.01,139,"logit",1614973.84310046,-1982.68134714266,3333.41477035692,-220069.392623245
"973",0.01,139,"bart",1814328.31677369,-4835.86547321666,480.23064428292,-20714.9189500199
"974",0.01,140,"none",1912662.56851718,-6430.55726510163,-1114.46114760205,77619.3327934761
"975",0.01,140,"rake",1920969.70162678,-6567.68400464179,-1251.58788714221,85926.4659030712
"976",0.01,140,"strat",1886190.92233361,-6045.98643260252,-729.890315102942,51147.6866099017
"977",0.01,140,"calib",1981961.72161563,-7415.30681483632,-2099.21069733675,146918.485891921
"978",0.01,140,"lasso",1918469.45677807,-6503.46033695924,-1187.36421945966,83426.2210543635
"979",0.01,140,"logit",1857608.32960833,-5759.63866256549,-443.54254506591,22565.0938846283
"980",0.01,140,"bart",1885264.63210658,-6037.23231152594,-721.136194026356,50221.3963828692
"981",0.01,141,"none",1966215.98627741,-7262.01012740915,-1945.91400990957,131172.750553703
"982",0.01,141,"rake",1947176.8614569,-7003.55979341872,-1687.46367591914,112133.625733191
"983",0.01,141,"strat",1958131.70488882,-7158.06588603557,-1841.969768536,123088.469165111
"984",0.01,141,"calib",1958423.34644127,-7141.68357398851,-1825.58745648893,123380.110717563
"985",0.01,141,"lasso",1947464.4006856,-6990.20985254322,-1674.11373504365,112421.164961893
"986",0.01,141,"logit",2071458.23560341,-8882.80316995016,-3566.70705245058,236414.999879701
"987",0.01,141,"bart",1969965.01172162,-7268.13931532063,-1952.04319782105,134921.775997915
"988",0.01,142,"none",1865989.63309672,-5758.27154141159,-442.175423912013,30946.3973730158
"989",0.01,142,"rake",1804256.65409633,-4845.07272491676,471.023392582821,-30786.5816273803
"990",0.01,142,"strat",1873035.5788129,-5858.62668847441,-542.530570974829,37992.3430891961
"991",0.01,142,"calib",1802140.90809762,-4974.19293314853,341.903184351052,-32902.3276260896
"992",0.01,142,"lasso",1867226.91466731,-5767.24479961666,-451.148682117077,32183.6789436056
"993",0.01,142,"logit",1658832.5635622,-1627.86928619293,3688.22683130664,-176210.672161503
"994",0.01,142,"bart",1846024.78923322,-5432.50449429894,-116.408376799362,10981.5535095159
"995",0.01,143,"none",1927104.85560876,-6637.85297644123,-1321.75685894166,92061.6198850558
"996",0.01,143,"rake",1917613.36817364,-6584.86125216424,-1268.76513466466,82570.1324499343
"997",0.01,143,"strat",1933086.06321967,-6727.3778848428,-1411.28176734322,98042.8274959687
"998",0.01,143,"calib",1835328.82366727,-5393.64812137611,-77.5520038765317,285.587943563703
"999",0.01,143,"lasso",1970464.89977933,-7318.8030619334,-2002.70694443383,135421.664055626
"1000",0.01,143,"logit",1971625.73361794,-7335.81173362696,-2019.71561612738,136582.497894232
"1001",0.01,143,"bart",1931061.64038458,-6667.99169026948,-1351.8955727699,96018.4046608692
"1002",0.01,144,"none",1982324.53565029,-7490.43418753643,-2174.33807003686,147281.299926582
"1003",0.01,144,"rake",1932467.21980891,-6959.77834789655,-1643.68223039697,97423.9840851992
"1004",0.01,144,"strat",2028041.58718693,-8210.8673113811,-2894.77119388152,192998.351463227
"1005",0.01,144,"calib",1934580.84659501,-6864.53308146845,-1548.43696396887,99537.6108713036
"1006",0.01,144,"lasso",1920806.30879839,-6660.47700001772,-1344.38088251814,85763.0730746798
"1007",0.01,144,"logit",1794270.93000498,-4873.9027639387,442.193353560878,-40772.3057187248
"1008",0.01,144,"bart",1973261.01026971,-7372.29519742148,-2056.1990799219,138217.774546005
"1009",0.01,145,"none",1868178.19797543,-5842.80927824181,-526.71316074223,33134.962251724
"1010",0.01,145,"rake",1876284.16642484,-6000.67035721944,-684.574239719858,41240.9307011291
"1011",0.01,145,"strat",1867586.88097484,-5835.1412201013,-519.045102601722,32543.6452511293
"1012",0.01,145,"calib",1877251.00695964,-5989.01732241601,-672.921204916426,42207.7712359349
"1013",0.01,145,"lasso",1878149.62819776,-5987.35394519309,-671.257827693513,43106.3924740574
"1014",0.01,145,"logit",1849954.81484855,-5820.50301847031,-504.406900970735,14911.5791248428
"1015",0.01,145,"bart",1914773.21015269,-6482.27577546512,-1166.17965796554,79729.9744289841
"1016",0.01,146,"none",1939774.67046501,-6777.17300641828,-1461.0768889187,104731.4347413
"1017",0.01,146,"rake",1916311.14945591,-6471.95341728206,-1155.85729978248,81267.9137322062
"1018",0.01,146,"strat",1986473.62369949,-7413.95411882757,-2097.85800132799,151430.387975788
"1019",0.01,146,"calib",1914903.02534448,-6313.88583613691,-997.789718637327,79859.789620775
"1020",0.01,146,"lasso",1987805.04251862,-7486.37281846309,-2170.27670096351,152761.806794916
"1021",0.01,146,"logit",2151734.0058014,-10008.6597109368,-4692.56359343725,316690.770077692
"1022",0.01,146,"bart",1949724.67790783,-6814.87534521205,-1498.77922771247,114681.442184126
"1023",0.01,147,"none",1859342.11666812,-5557.90105894364,-241.804941444064,24298.8809444157
"1024",0.01,147,"rake",1914634.16680741,-6329.26469573173,-1013.16857823215,79590.9310836995
"1025",0.01,147,"strat",1911409.36600813,-6344.94711462657,-1028.85099712699,76366.1302844216
"1026",0.01,147,"calib",1906744.86258512,-6199.3605039204,-883.264386420822,71701.6268614093
"1027",0.01,147,"lasso",1900353.04824335,-6183.42761398759,-867.331496488011,65309.8125196488
"1028",0.01,147,"logit",1811827.51488314,-4980.34982453408,335.746292965495,-23215.7208405645
"1029",0.01,147,"bart",1895914.86140663,-6195.81028529406,-879.714167794485,60871.6256829221
"1030",0.01,148,"none",1886403.20574814,-6020.32469237387,-704.228574874294,51359.9700244328
"1031",0.01,148,"rake",1850507.60224409,-5524.79313172471,-208.697014225133,15464.3665203813
"1032",0.01,148,"strat",1858898.97299267,-5618.78647618227,-302.690358682694,23855.7372689601
"1033",0.01,148,"calib",1808778.85753368,-4905.04434313125,411.05177436833,-26264.3781900292
"1034",0.01,148,"lasso",1878521.81588788,-5912.43376383683,-596.337646337248,43478.5801641743
"1035",0.01,148,"logit",1873462.53813659,-5670.75460769108,-354.658490191502,38419.3024128843
"1036",0.01,148,"bart",1859340.82269947,-5638.22262936756,-322.126511867985,24297.5869757612
"1037",0.01,149,"none",1843827.95406656,-5364.37576170376,-48.2796442041772,8784.71834285185
"1038",0.01,149,"rake",1830056.57946268,-5208.96779114842,107.12832635116,-4986.65626102174
"1039",0.01,149,"strat",1805603.99763716,-4818.57411198155,497.522005518025,-29439.2380865428
"1040",0.01,149,"calib",1927992.61481326,-6701.29089959497,-1385.19478209539,92949.3790895576
"1041",0.01,149,"lasso",1791055.31430286,-4586.4825239161,729.613593583475,-43987.9214208452
"1042",0.01,149,"logit",2075914.02171617,-10149.3086972364,-4833.21257973685,240870.785992461
"1043",0.01,149,"bart",1769272.9924126,-4210.21059862077,1105.88551887881,-65770.2433111086
"1044",0.01,150,"none",1833387.43030403,-5336.37607804731,-20.2799605477294,-1655.80541967764
"1045",0.01,150,"rake",1882283.07028191,-6098.51624355105,-782.420126051471,47239.8345582013
"1046",0.01,150,"strat",1839019.47275625,-5432.43469339558,-116.338575895999,3976.23703254387
"1047",0.01,150,"calib",1815271.86932326,-4990.30977955712,325.786337942455,-19771.366400446
"1048",0.01,150,"lasso",1858280.71471822,-5673.14381113362,-357.047693634037,23237.4789945111
"1049",0.01,150,"logit",1875341.42687136,-5980.22229518406,-664.12617768448,40298.1911476576
"1050",0.01,150,"bart",1832810.49326682,-5338.24993110572,-22.1538136061436,-2232.74245688412
"1051",0.01,151,"none",1846552.0894088,-5391.37379259952,-75.2776750999419,11508.8536850985
