"","prop_sampled","sim_num","method","(Intercept)","age"
"3569",0.04,510,"logit",0,1.6475806320784e-80
"3570",0.04,510,"bart",0,1.82860154842687e-73
"3571",0.04,511,"none",0,1.36351346207968e-61
"3572",0.04,511,"rake",0,1.22652318559884e-86
"3573",0.04,511,"strat",0,4.30331294828578e-84
"3574",0.04,511,"calib",0,1.77679854790785e-53
"3575",0.04,511,"lasso",0,1.69615352273806e-65
"3576",0.04,511,"logit",0,1.6506517325425e-81
"3577",0.04,511,"bart",0,1.27152364104896e-76
"3578",0.04,512,"none",0,9.62163677251352e-59
"3579",0.04,512,"rake",0,2.89331414536549e-63
"3580",0.04,512,"strat",0,1.89373547051895e-78
"3581",0.04,512,"calib",0,3.56531864926993e-46
"3582",0.04,512,"lasso",0,4.27070177063165e-61
"3583",0.04,512,"logit",0,3.16603775327894e-61
"3584",0.04,512,"bart",0,9.37898894369193e-74
"3585",0.04,513,"none",0,5.17952568504322e-70
"3586",0.04,513,"rake",0,1.66229600277555e-75
"3587",0.04,513,"strat",0,2.54849701240191e-84
"3588",0.04,513,"calib",0,1.47876784193999e-60
"3589",0.04,513,"lasso",0,2.41780968691729e-68
"3590",0.04,513,"logit",0,2.11078543447757e-76
"3591",0.04,513,"bart",0,8.59594731338097e-99
"3592",0.04,514,"none",0,1.69978625358023e-75
"3593",0.04,514,"rake",0,3.19100776901102e-74
"3594",0.04,514,"strat",0,1.17868074216673e-80
"3595",0.04,514,"calib",0,6.15503676053175e-100
"3596",0.04,514,"lasso",0,2.99503153246925e-76
"3597",0.04,514,"logit",0,1.19498441780606e-86
"3598",0.04,514,"bart",0,1.68936966668215e-95
"3599",0.04,515,"none",0,4.75106707630259e-64
"3600",0.04,515,"rake",0,2.12295790988481e-88
"3601",0.04,515,"strat",0,3.42714355861334e-91
"3602",0.04,515,"calib",0,2.96072552520985e-65
"3603",0.04,515,"lasso",0,6.73777947411837e-66
"3604",0.04,515,"logit",0,1.39051330525068e-94
"3605",0.04,515,"bart",0,1.20536487339975e-87
"3606",0.04,516,"none",0,3.01431330090355e-57
"3607",0.04,516,"rake",0,1.911683216859e-67
"3608",0.04,516,"strat",0,9.60186891340665e-75
"3609",0.04,516,"calib",0,8.32353749497706e-106
"3610",0.04,516,"lasso",0,3.6039409568783e-68
"3611",0.04,516,"logit",0,2.04513678951148e-72
"3612",0.04,516,"bart",0,2.03560972811924e-61
"3613",0.04,517,"none",0,1.25327459149681e-63
"3614",0.04,517,"rake",0,1.92894042615159e-61
"3615",0.04,517,"strat",0,1.27901716420373e-75
"3616",0.04,517,"calib",0,9.01604946063671e-90
"3617",0.04,517,"lasso",0,8.39603977714054e-53
"3618",0.04,517,"logit",0,1.43533537778476e-51
"3619",0.04,517,"bart",0,7.91625731113161e-87
"3620",0.04,518,"none",0,1.28417554257409e-55
"3621",0.04,518,"rake",0,1.06864143142008e-93
"3622",0.04,518,"strat",0,2.68398399120254e-72
"3623",0.04,518,"calib",0,2.14363383255023e-124
"3624",0.04,518,"lasso",0,4.12025869604326e-80
"3625",0.04,518,"logit",0,2.04648531497847e-77
"3626",0.04,518,"bart",0,8.61377581976382e-81
"3627",0.04,519,"none",0,5.75195070243554e-65
"3628",0.04,519,"rake",0,1.93570307942708e-84
"3629",0.04,519,"strat",0,5.2285979999948e-73
"3630",0.04,519,"calib",0,4.49544901598513e-96
"3631",0.04,519,"lasso",0,6.52010094324672e-67
"3632",0.04,519,"logit",0,1.73689455993882e-92
"3633",0.04,519,"bart",0,9.88454155404393e-76
"3634",0.04,520,"none",0,8.25823978591493e-66
"3635",0.04,520,"rake",0,2.21143231919035e-84
"3636",0.04,520,"strat",0,2.42623763927238e-94
"3637",0.04,520,"calib",0,4.08664015950505e-31
"3638",0.04,520,"lasso",0,3.20967014044418e-103
"3639",0.04,520,"logit",0,3.03477385754857e-46
"3640",0.04,520,"bart",0,8.58253348300158e-99
"3641",0.04,521,"none",0,1.05662120265156e-43
"3642",0.04,521,"rake",0,1.47881124775812e-48
"3643",0.04,521,"strat",0,2.40691517488723e-53
"3644",0.04,521,"calib",0,2.39343216165434e-67
"3645",0.04,521,"lasso",0,2.74716782309526e-40
"3646",0.04,521,"logit",0,2.31661666678004e-43
"3647",0.04,521,"bart",0,3.76243140359489e-55
"3648",0.04,522,"none",0,3.99095933606319e-56
"3649",0.04,522,"rake",0,2.31509863913612e-67
"3650",0.04,522,"strat",0,8.65429305167605e-67
"3651",0.04,522,"calib",0,4.73219095898685e-56
"3652",0.04,522,"lasso",0,5.03985316448582e-78
"3653",0.04,522,"logit",0,2.78276729112034e-15
"3654",0.04,522,"bart",0,3.29966910633982e-55
"3655",0.04,523,"none",0,1.54437929738449e-63
"3656",0.04,523,"rake",0,4.12169187724182e-50
"3657",0.04,523,"strat",0,1.83686009845512e-72
"3658",0.04,523,"calib",0,1.9257995261872e-164
"3659",0.04,523,"lasso",0,1.90939864288964e-66
"3660",0.04,523,"logit",0,9.00581247797533e-39
"3661",0.04,523,"bart",0,2.88007611379842e-60
"3662",0.04,524,"none",0,4.01834075454299e-58
"3663",0.04,524,"rake",0,2.95958673026977e-51
"3664",0.04,524,"strat",0,1.30309290939618e-61
"3665",0.04,524,"calib",0,6.14112987706676e-95
"3666",0.04,524,"lasso",0,5.68562331246494e-61
"3667",0.04,524,"logit",0,3.14472702438174e-49
"3668",0.04,524,"bart",0,2.92979149359653e-62
"3669",0.04,525,"none",0,7.66847964275143e-66
"3670",0.04,525,"rake",0,4.76475501572013e-78
"3671",0.04,525,"strat",0,7.83326900268209e-72
"3672",0.04,525,"calib",0,1.03666459939318e-161
"3673",0.04,525,"lasso",0,2.55323071093118e-68
"3674",0.04,525,"logit",0,1.52450479163538e-55
"3675",0.04,525,"bart",0,7.775337789272e-83
"3676",0.04,526,"none",0,1.32847942422873e-62
"3677",0.04,526,"rake",0,2.80505215107263e-73
"3678",0.04,526,"strat",0,6.49413009006803e-78
"3679",0.04,526,"calib",0,1.01399328951974e-121
"3680",0.04,526,"lasso",0,1.21990388175274e-64
"3681",0.04,526,"logit",0,2.54689824167598e-12
"3682",0.04,526,"bart",0,6.78037096034254e-93
"3683",0.04,527,"none",0,8.73734988053901e-53
"3684",0.04,527,"rake",0,3.30401132083257e-46
"3685",0.04,527,"strat",0,6.5234425021476e-63
"3686",0.04,527,"calib",0,1.54963565087352e-78
"3687",0.04,527,"lasso",0,4.89054063349344e-68
"3688",0.04,527,"logit",0,1.17571432045252e-46
"3689",0.04,527,"bart",0,4.75574294505497e-72
"3690",0.04,528,"none",0,4.37961389834161e-61
"3691",0.04,528,"rake",0,4.46027651112055e-71
"3692",0.04,528,"strat",0,1.09178587623126e-75
"3693",0.04,528,"calib",0,9.10191566775935e-50
"3694",0.04,528,"lasso",0,3.07060587113863e-87
"3695",0.04,528,"logit",0,2.34596961236799e-68
"3696",0.04,528,"bart",0,5.12620794658271e-79
"3697",0.04,529,"none",0,1.60589627279416e-54
"3698",0.04,529,"rake",0,1.85331864808066e-63
"3699",0.04,529,"strat",0,4.08079792174258e-69
"3700",0.04,529,"calib",0,5.97350484982741e-42
"3701",0.04,529,"lasso",0,5.72172040486158e-60
"3702",0.04,529,"logit",0,3.97559353408087e-67
"3703",0.04,529,"bart",0,8.08578214118137e-78
"3704",0.04,530,"none",0,2.46807030500968e-63
"3705",0.04,530,"rake",0,2.65192398605552e-97
"3706",0.04,530,"strat",0,3.12434526410348e-84
"3707",0.04,530,"calib",0,1.59427351888794e-67
"3708",0.04,530,"lasso",0,1.21197217070128e-75
"3709",0.04,530,"logit",0,2.87716749733847e-118
"3710",0.04,530,"bart",0,1.22073898740818e-84
"3711",0.04,531,"none",0,1.53818096314137e-60
"3712",0.04,531,"rake",0,7.78491773978948e-73
"3713",0.04,531,"strat",0,5.6395592256106e-65
"3714",0.04,531,"calib",0,7.22849124513191e-36
"3715",0.04,531,"lasso",0,1.61523126793321e-68
"3716",0.04,531,"logit",0,6.00576683625003e-73
"3717",0.04,531,"bart",0,1.50240633242701e-71
"3718",0.04,532,"none",0,4.50480270633276e-54
"3719",0.04,532,"rake",0,1.36408253788817e-63
"3720",0.04,532,"strat",0,3.20742004043217e-65
"3721",0.04,532,"calib",0,6.79725396344144e-64
"3722",0.04,532,"lasso",0,6.96719172654454e-50
"3723",0.04,532,"logit",0,1.34386935062072e-56
"3724",0.04,532,"bart",0,2.82595523772029e-65
"3725",0.04,533,"none",0,5.17325708119045e-52
"3726",0.04,533,"rake",0,9.25903363470951e-65
"3727",0.04,533,"strat",0,5.95998175909784e-64
"3728",0.04,533,"calib",0,1.08902905999032e-101
"3729",0.04,533,"lasso",0,3.20315967812588e-70
"3730",0.04,533,"logit",0,3.44624552856459e-57
"3731",0.04,533,"bart",0,2.6596953322605e-79
"3732",0.04,534,"none",0,2.82016411582736e-57
"3733",0.04,534,"rake",0,2.56647050060378e-68
"3734",0.04,534,"strat",0,1.58222621839516e-70
"3735",0.04,534,"calib",0,1.17938189052159e-51
"3736",0.04,534,"lasso",0,9.45518387085456e-59
"3737",0.04,534,"logit",0,3.15700004911049e-49
"3738",0.04,534,"bart",0,8.74580883202233e-73
"3739",0.04,535,"none",0,1.50922124597376e-61
"3740",0.04,535,"rake",0,2.9955879163939e-74
"3741",0.04,535,"strat",0,6.1725183307312e-83
"3742",0.04,535,"calib",0,3.2320180337857e-105
"3743",0.04,535,"lasso",0,1.5684397141234e-58
"3744",0.04,535,"logit",0,2.12268390004106e-67
"3745",0.04,535,"bart",0,2.1593617324659e-80
"3746",0.04,536,"none",0,5.93972754154912e-59
"3747",0.04,536,"rake",0,2.81795476530756e-56
"3748",0.04,536,"strat",0,3.43288392193805e-65
"3749",0.04,536,"calib",0,0.000811922399102284
"3750",0.04,536,"lasso",0,3.95502235295669e-60
"3751",0.04,536,"logit",0,1.44290104864701e-59
"3752",0.04,536,"bart",0,2.57086040745387e-68
"3753",0.04,537,"none",0,1.80528357746149e-60
"3754",0.04,537,"rake",0,1.89766963164121e-60
"3755",0.04,537,"strat",0,2.94463889590755e-66
"3756",0.04,537,"calib",0,8.54119852784533e-46
"3757",0.04,537,"lasso",0,3.73263005890511e-52
"3758",0.04,537,"logit",0,2.14546136382889e-58
"3759",0.04,537,"bart",0,5.37508410534328e-82
"3760",0.04,538,"none",0,1.47056105237035e-62
"3761",0.04,538,"rake",0,1.3563540421593e-72
"3762",0.04,538,"strat",0,8.82918125814713e-70
"3763",0.04,538,"calib",0,1.72467146918091e-52
"3764",0.04,538,"lasso",0,8.20222367303927e-68
"3765",0.04,538,"logit",0,1.42329534380049e-50
"3766",0.04,538,"bart",0,1.59205134045977e-83
"3767",0.04,539,"none",0,2.12313857599601e-55
"3768",0.04,539,"rake",0,2.42857642744226e-66
"3769",0.04,539,"strat",0,4.82390653328838e-68
"3770",0.04,539,"calib",0,2.03051081789279e-103
"3771",0.04,539,"lasso",0,8.44609732582593e-61
"3772",0.04,539,"logit",0,2.01575849067138e-69
"3773",0.04,539,"bart",0,1.07034792645751e-73
"3774",0.04,540,"none",0,1.5421791772929e-53
"3775",0.04,540,"rake",0,2.30690119103554e-79
"3776",0.04,540,"strat",0,2.63296481750458e-67
"3777",0.04,540,"calib",0,2.41665297667217e-99
"3778",0.04,540,"lasso",0,1.76648296764742e-43
"3779",0.04,540,"logit",0,1.24083178837563e-52
"3780",0.04,540,"bart",0,1.75626630993934e-65
"3781",0.04,541,"none",0,3.4424820567619e-56
"3782",0.04,541,"rake",0,1.36520082676502e-77
"3783",0.04,541,"strat",0,2.69768293906056e-65
"3784",0.04,541,"calib",0,4.1491761894655e-93
"3785",0.04,541,"lasso",0,1.76034946160775e-60
"3786",0.04,541,"logit",0,2.15709078602075e-44
"3787",0.04,541,"bart",0,5.50159931804033e-59
"3788",0.04,542,"none",0,1.13169599934365e-65
"3789",0.04,542,"rake",0,2.00049914782898e-82
"3790",0.04,542,"strat",0,2.7614861492697e-81
"3791",0.04,542,"calib",0,8.71624008154704e-56
"3792",0.04,542,"lasso",0,1.76137475049748e-64
"3793",0.04,542,"logit",0,2.05922353915196e-63
"3794",0.04,542,"bart",0,3.65757318147213e-72
"3795",0.04,543,"none",0,1.87848146333761e-62
"3796",0.04,543,"rake",0,8.93880953492836e-73
"3797",0.04,543,"strat",0,2.88959446071777e-71
"3798",0.04,543,"calib",0,8.27813402310505e-33
"3799",0.04,543,"lasso",0,1.27232094525365e-63
"3800",0.04,543,"logit",0,2.42925095067764e-66
"3801",0.04,543,"bart",0,1.36987148981135e-77
"3802",0.04,544,"none",0,2.20808501776811e-59
"3803",0.04,544,"rake",0,4.23799268669356e-64
"3804",0.04,544,"strat",0,2.47120331147247e-71
"3805",0.04,544,"calib",0,9.90478958732019e-79
"3806",0.04,544,"lasso",0,4.32466629394321e-74
"3807",0.04,544,"logit",0,3.94488539294357e-37
"3808",0.04,544,"bart",0,1.30205889141844e-78
"3809",0.04,545,"none",0,3.11905146651202e-62
"3810",0.04,545,"rake",0,1.59701969576245e-55
"3811",0.04,545,"strat",0,1.98422646878758e-67
"3812",0.04,545,"calib",0,6.6709423504271e-119
"3813",0.04,545,"lasso",0,4.40954275056348e-83
"3814",0.04,545,"logit",0,1.57094584067517e-35
"3815",0.04,545,"bart",0,9.15897047196512e-66
"3816",0.04,546,"none",0,1.15986958412605e-56
"3817",0.04,546,"rake",0,2.64403039168215e-79
"3818",0.04,546,"strat",0,9.92694053433345e-75
"3819",0.04,546,"calib",0,4.0650262488981e-80
"3820",0.04,546,"lasso",0,4.59394110468932e-60
"3821",0.04,546,"logit",0,8.97100006643295e-70
"3822",0.04,546,"bart",0,3.88763174381273e-67
"3823",0.04,547,"none",0,4.22996129273865e-41
"3824",0.04,547,"rake",0,2.86324997600066e-46
"3825",0.04,547,"strat",0,1.18473114696839e-51
"3826",0.04,547,"calib",0,8.05443746940827e-68
"3827",0.04,547,"lasso",0,1.94783838979151e-37
"3828",0.04,547,"logit",0,2.39908223418655e-42
"3829",0.04,547,"bart",0,7.17810549094028e-59
"3830",0.04,548,"none",0,3.57064027683878e-64
"3831",0.04,548,"rake",0,4.13706121744041e-71
"3832",0.04,548,"strat",0,6.55531182454673e-84
"3833",0.04,548,"calib",0,8.10187743516868e-34
"3834",0.04,548,"lasso",0,2.03296505106206e-78
"3835",0.04,548,"logit",0,3.76562746310451e-75
"3836",0.04,548,"bart",0,2.71118687350221e-74
"3837",0.04,549,"none",0,6.10720887476889e-50
"3838",0.04,549,"rake",0,1.43586444589255e-57
"3839",0.04,549,"strat",0,7.96776183348348e-53
"3840",0.04,549,"calib",0,3.66596190237342e-51
"3841",0.04,549,"lasso",0,9.47956067419387e-42
"3842",0.04,549,"logit",0,2.14676460879567e-48
"3843",0.04,549,"bart",0,3.43883109972201e-55
"3844",0.04,550,"none",0,3.27769926689737e-58
"3845",0.04,550,"rake",0,8.28551041659906e-72
"3846",0.04,550,"strat",0,7.50725462858354e-80
"3847",0.04,550,"calib",0,3.38089639953753e-54
"3848",0.04,550,"lasso",0,1.39335352735931e-56
"3849",0.04,550,"logit",0,8.74284967565069e-53
"3850",0.04,550,"bart",0,5.35729614599849e-78
"3851",0.04,551,"none",0,8.10862403215018e-64
"3852",0.04,551,"rake",0,9.65085849297138e-58
"3853",0.04,551,"strat",0,8.97446205809039e-75
"3854",0.04,551,"calib",0,3.79910705450366e-62
"3855",0.04,551,"lasso",0,2.84202947241625e-60
"3856",0.04,551,"logit",0,9.32410474559759e-47
"3857",0.04,551,"bart",0,1.21115139697886e-71
"3858",0.04,552,"none",0,2.07263816114879e-61
"3859",0.04,552,"rake",0,4.58214297800108e-58
"3860",0.04,552,"strat",0,1.55559423822816e-56
"3861",0.04,552,"calib",0,3.23405637175625e-68
"3862",0.04,552,"lasso",0,4.2824106300127e-54
"3863",0.04,552,"logit",0,3.96515897079174e-66
"3864",0.04,552,"bart",0,7.05656145033087e-54
"3865",0.04,553,"none",0,1.31885033501408e-60
"3866",0.04,553,"rake",0,2.97889954666875e-57
"3867",0.04,553,"strat",0,2.90924880360909e-80
"3868",0.04,553,"calib",0,4.33718165934635e-33
"3869",0.04,553,"lasso",0,2.34389035182916e-59
"3870",0.04,553,"logit",0,8.75127358517594e-65
"3871",0.04,553,"bart",0,4.53416120088602e-78
"3872",0.04,554,"none",0,2.35194337736514e-59
"3873",0.04,554,"rake",0,1.98012648321719e-71
"3874",0.04,554,"strat",0,7.16201747958551e-77
"3875",0.04,554,"calib",0,4.5793261805354e-49
"3876",0.04,554,"lasso",0,1.81247729081849e-67
"3877",0.04,554,"logit",0,4.03519443488747e-56
"3878",0.04,554,"bart",0,3.93174614002282e-82
"3879",0.04,555,"none",0,5.44766368690523e-56
"3880",0.04,555,"rake",0,8.34403532654617e-67
"3881",0.04,555,"strat",0,4.68601569115315e-56
"3882",0.04,555,"calib",0,1.175232464123e-39
"3883",0.04,555,"lasso",0,3.91252620543694e-48
"3884",0.04,555,"logit",0,2.56497727216349e-68
"3885",0.04,555,"bart",0,1.11905332768627e-76
"3886",0.04,556,"none",0,2.71653277361318e-50
"3887",0.04,556,"rake",0,1.80256218444191e-51
"3888",0.04,556,"strat",0,1.74123237797356e-55
"3889",0.04,556,"calib",0,9.07911579158725e-80
"3890",0.04,556,"lasso",0,2.55323639482317e-37
"3891",0.04,556,"logit",0,3.05948096985195e-32
"3892",0.04,556,"bart",0,1.63030485913825e-55
"3893",0.04,557,"none",0,6.72464920605964e-65
"3894",0.04,557,"rake",0,7.06872749928779e-82
"3895",0.04,557,"strat",0,3.65685341073822e-82
"3896",0.04,557,"calib",0,1.71860259976214e-61
"3897",0.04,557,"lasso",0,2.63143659594065e-59
"3898",0.04,557,"logit",0,1.22962722817163e-73
"3899",0.04,557,"bart",0,4.05858269288317e-78
"3900",0.04,558,"none",0,2.95716436471475e-64
"3901",0.04,558,"rake",0,2.63293067941557e-77
"3902",0.04,558,"strat",0,2.21882201772715e-85
"3903",0.04,558,"calib",0,1.55757941214507e-96
"3904",0.04,558,"lasso",0,2.68161028564816e-66
"3905",0.04,558,"logit",0,7.54927219557711e-89
"3906",0.04,558,"bart",0,1.17521197832008e-63
"3907",0.04,559,"none",0,2.23863283118972e-48
"3908",0.04,559,"rake",0,6.62637388727665e-66
"3909",0.04,559,"strat",0,3.46100803287566e-60
"3910",0.04,559,"calib",0,7.28476602697204e-50
"3911",0.04,559,"lasso",0,2.41005610239895e-51
"3912",0.04,559,"logit",0,3.24272554248638e-64
"3913",0.04,559,"bart",0,1.24041408745883e-60
"3914",0.04,560,"none",0,9.89910576173029e-60
"3915",0.04,560,"rake",0,1.97359801733489e-63
"3916",0.04,560,"strat",0,6.95170255470477e-69
"3917",0.04,560,"calib",0,2.78514901510045e-43
"3918",0.04,560,"lasso",0,6.78045328707086e-59
"3919",0.04,560,"logit",0,3.64865206731135e-53
"3920",0.04,560,"bart",0,3.56700132241748e-67
"3921",0.04,561,"none",0,2.20977935830965e-68
"3922",0.04,561,"rake",0,9.45372903609612e-91
"3923",0.04,561,"strat",0,7.41316122085718e-83
"3924",0.04,561,"calib",1.25573999322317e-305,1.80324999890728e-34
"3925",0.04,561,"lasso",0,1.04579428925686e-65
"3926",0.04,561,"logit",0,2.80362608435422e-77
"3927",0.04,561,"bart",0,4.95127955383379e-87
"3928",0.04,562,"none",0,9.04235437467777e-56
"3929",0.04,562,"rake",0,7.18645155970688e-73
"3930",0.04,562,"strat",0,7.53479560408237e-72
"3931",0.04,562,"calib",0,7.82194330471675e-83
"3932",0.04,562,"lasso",0,2.84049271092016e-51
"3933",0.04,562,"logit",0,4.81161301000373e-52
"3934",0.04,562,"bart",0,6.93844495505324e-81
"3935",0.04,563,"none",0,4.45781591963338e-57
"3936",0.04,563,"rake",0,3.11390276173679e-44
"3937",0.04,563,"strat",0,1.32542735362776e-58
"3938",0.04,563,"calib",0,3.14752994550487e-103
"3939",0.04,563,"lasso",0,2.97975069080636e-49
"3940",0.04,563,"logit",0,9.08384230429851e-43
"3941",0.04,563,"bart",0,6.41501208871118e-66
"3942",0.04,564,"none",0,1.37469169619479e-68
"3943",0.04,564,"rake",0,1.60130837679665e-92
"3944",0.04,564,"strat",0,6.99849427348922e-88
"3945",0.04,564,"calib",0,4.43464359709471e-61
"3946",0.04,564,"lasso",0,1.92537288905567e-68
"3947",0.04,564,"logit",0,4.36762729171291e-77
"3948",0.04,564,"bart",0,2.4135574772565e-85
"3949",0.04,565,"none",0,1.53011500633359e-61
"3950",0.04,565,"rake",0,1.98584573975267e-82
"3951",0.04,565,"strat",0,8.86313101052013e-74
"3952",0.04,565,"calib",0,4.59444266297101e-138
"3953",0.04,565,"lasso",0,1.54000229720834e-68
"3954",0.04,565,"logit",0,2.87743082556306e-75
"3955",0.04,565,"bart",0,1.37967332720601e-72
"3956",0.04,566,"none",0,5.71365713220476e-64
"3957",0.04,566,"rake",0,1.14770073509456e-81
"3958",0.04,566,"strat",0,1.15887607850871e-73
"3959",0.04,566,"calib",0,1.73417109940681e-81
"3960",0.04,566,"lasso",0,3.09367694951874e-75
"3961",0.04,566,"logit",0,1.49416153794909e-65
"3962",0.04,566,"bart",0,1.62907494321526e-73
"3963",0.04,567,"none",0,5.63949341912324e-55
"3964",0.04,567,"rake",0,2.89797276221715e-60
"3965",0.04,567,"strat",0,2.05920208704384e-59
"3966",0.04,567,"calib",0,2.25023962521296e-57
"3967",0.04,567,"lasso",0,9.19754226472493e-51
"3968",0.04,567,"logit",0,4.03281482642391e-75
"3969",0.04,567,"bart",0,3.49521642635677e-67
"3970",0.04,568,"none",0,2.69785300511679e-58
"3971",0.04,568,"rake",0,6.48384369685184e-78
"3972",0.04,568,"strat",0,9.65057978456873e-97
"3973",0.04,568,"calib",0,3.40031081410511e-84
"3974",0.04,568,"lasso",0,1.36610784999576e-63
"3975",0.04,568,"logit",0,1.06491353006408e-54
"3976",0.04,568,"bart",0,1.16957264732275e-99
"3977",0.04,569,"none",0,2.64838759568354e-60
"3978",0.04,569,"rake",0,9.75334996281317e-73
"3979",0.04,569,"strat",0,9.46806231871056e-76
"3980",0.04,569,"calib",0,4.95786592016767e-73
"3981",0.04,569,"lasso",0,4.10891898519897e-57
"3982",0.04,569,"logit",0,1.35046568987997e-92
"3983",0.04,569,"bart",0,4.06588393116956e-89
"3984",0.04,570,"none",0,1.21678907836487e-50
"3985",0.04,570,"rake",0,1.73469266765233e-51
"3986",0.04,570,"strat",0,6.64618878331115e-61
"3987",0.04,570,"calib",0,1.01232469912082e-48
"3988",0.04,570,"lasso",0,1.03806297238069e-58
"3989",0.04,570,"logit",0,9.05538727983677e-51
"3990",0.04,570,"bart",0,7.84411904701909e-73
"3991",0.04,571,"none",0,3.22619898863999e-58
"3992",0.04,571,"rake",0,2.4892842472285e-72
"3993",0.04,571,"strat",0,1.33816216202597e-73
"3994",0.04,571,"calib",0,3.0811162127454e-72
"3995",0.04,571,"lasso",0,2.61810758102771e-65
"3996",0.04,571,"logit",0,4.41459523107997e-66
"3997",0.04,571,"bart",0,8.14859815918116e-83
"3998",0.04,572,"none",0,3.67616098322474e-68
"3999",0.04,572,"rake",0,1.42669696441168e-87
"4000",0.04,572,"strat",0,2.56520365910676e-94
"4001",0.04,572,"calib",0,2.84088049334107e-20
"4002",0.04,572,"lasso",0,1.43318271523608e-72
"4003",0.04,572,"logit",0,1.86262222069679e-89
"4004",0.04,572,"bart",0,1.45758361019271e-104
"4005",0.04,573,"none",0,3.27525068462039e-67
"4006",0.04,573,"rake",0,7.65152606951e-63
"4007",0.04,573,"strat",0,1.18242734068543e-77
"4008",0.04,573,"calib",0,1.07992736686592e-88
"4009",0.04,573,"lasso",0,1.26134801383516e-69
"4010",0.04,573,"logit",0,2.92220394411394e-61
"4011",0.04,573,"bart",0,2.60244112311701e-67
"4012",0.04,574,"none",0,1.13250013845605e-62
"4013",0.04,574,"rake",0,1.89099904791159e-65
"4014",0.04,574,"strat",0,3.82767000632679e-80
"4015",0.04,574,"calib",0,4.26455548208649e-70
"4016",0.04,574,"lasso",0,4.35967601466991e-54
"4017",0.04,574,"logit",0,9.90888432931003e-71
"4018",0.04,574,"bart",0,5.21646842418988e-86
"4019",0.04,575,"none",0,4.42392826796771e-59
"4020",0.04,575,"rake",0,3.32017007186164e-64
"4021",0.04,575,"strat",0,2.85155038586921e-65
"4022",0.04,575,"calib",0,1.46127834932871e-68
"4023",0.04,575,"lasso",0,1.48654536581749e-68
"4024",0.04,575,"logit",0,4.15626009025385e-62
"4025",0.04,575,"bart",0,1.49153380495573e-69
"4026",0.04,576,"none",0,3.05582817409621e-55
"4027",0.04,576,"rake",0,5.17062239215943e-50
"4028",0.04,576,"strat",0,1.11049580121146e-54
"4029",0.04,576,"calib",0,3.18926147923946e-80
"4030",0.04,576,"lasso",0,6.95132658288187e-51
"4031",0.04,576,"logit",0,1.87733908491276e-59
"4032",0.04,576,"bart",0,5.25973258910528e-58
"4033",0.04,577,"none",0,1.51728444377325e-62
"4034",0.04,577,"rake",0,1.38352000357878e-55
"4035",0.04,577,"strat",0,1.09350717830473e-78
"4036",0.04,577,"calib",0,1.20183389483374e-61
"4037",0.04,577,"lasso",0,2.80210006272448e-57
"4038",0.04,577,"logit",0,1.00312235366568e-38
"4039",0.04,577,"bart",0,1.16899806406397e-89
"4040",0.04,578,"none",0,9.17002100745295e-54
"4041",0.04,578,"rake",0,6.50751783299413e-71
"4042",0.04,578,"strat",0,1.37650521728074e-61
"4043",0.04,578,"calib",1.39749019907084e-310,1.08922401188117e-26
"4044",0.04,578,"lasso",0,5.21855702430401e-76
"4045",0.04,578,"logit",0,9.34235329741757e-72
"4046",0.04,578,"bart",0,8.24302162184226e-82
"4047",0.04,579,"none",0,6.83089124210818e-66
"4048",0.04,579,"rake",0,3.64204026330921e-73
"4049",0.04,579,"strat",0,7.04151724390939e-79
"4050",0.04,579,"calib",0,1.12909033195568e-84
"4051",0.04,579,"lasso",0,7.22480441819612e-69
"4052",0.04,579,"logit",0,2.30779682888324e-75
"4053",0.04,579,"bart",0,2.52919136533426e-85
"4054",0.04,580,"none",0,1.13263151932819e-53
"4055",0.04,580,"rake",0,5.63918731149139e-52
"4056",0.04,580,"strat",0,5.28248713055158e-61
"4057",0.04,580,"calib",3.93939290186351e-317,4.00680012365338e-26
"4058",0.04,580,"lasso",0,1.72487964512754e-51
"4059",0.04,580,"logit",0,6.37709993279459e-32
"4060",0.04,580,"bart",0,1.26800180416209e-62
"4061",0.04,581,"none",0,2.23681553626796e-55
"4062",0.04,581,"rake",0,4.84597700402079e-67
"4063",0.04,581,"strat",0,1.89785705883904e-72
"4064",0.04,581,"calib",0,5.15654074259834e-80
"4065",0.04,581,"lasso",0,1.83051272640689e-46
"4066",0.04,581,"logit",0,1.43903717929154e-60
"4067",0.04,581,"bart",0,5.01808069414358e-79
"4068",0.04,582,"none",0,3.24554678949629e-57
"4069",0.04,582,"rake",0,1.52093371968204e-44
"4070",0.04,582,"strat",0,1.33505317993135e-62
"4071",0.04,582,"calib",0,1.07410359537852e-73
"4072",0.04,582,"lasso",0,2.28341279645687e-54
"4073",0.04,582,"logit",0,1.57871655466016e-85
"4074",0.04,582,"bart",0,3.68221159494062e-53
"4075",0.04,583,"none",0,5.13665015092633e-52
"4076",0.04,583,"rake",0,6.19324067818405e-69
"4077",0.04,583,"strat",0,2.52882166208781e-60
"4078",0.04,583,"calib",0,1.26615873668236e-64
"4079",0.04,583,"lasso",0,8.07411154833987e-79
"4080",0.04,583,"logit",0,2.79591904006083e-90
"4081",0.04,583,"bart",0,2.31025462123155e-73
"4082",0.04,584,"none",0,4.01625893103918e-64
"4083",0.04,584,"rake",0,3.56289805273906e-62
"4084",0.04,584,"strat",0,6.07636321470049e-68
