"","prop_sampled","sim_num","method","(Intercept)","age_sq"
"912",0.088,131,"rake",3.26174484749727e-57,5.55529840441876e-49
"913",0.088,131,"strat",1.49966378561611e-119,5.40147412476371e-105
"914",0.088,131,"calib",1.05611508487197e-60,1.88702834286252e-41
"915",0.088,131,"lasso",2.01013399367679e-78,3.54187147013289e-64
"916",0.088,131,"logit",6.00031396763517e-88,5.47448874579241e-71
"917",0.088,131,"bart",5.8641249162882e-48,2.2986990129861e-40
"918",0.088,132,"none",2.29201764299515e-79,5.79099093483747e-52
"919",0.088,132,"rake",1.26673159214688e-100,3.79281493821215e-99
"920",0.088,132,"strat",4.24377165180348e-177,1.40119581208155e-174
"921",0.088,132,"calib",7.61579437667843e-149,8.02360631506323e-122
"922",0.088,132,"lasso",1.44399389211785e-106,3.41084952439906e-98
"923",0.088,132,"logit",1.05405059772012e-109,1.42907291136763e-95
"924",0.088,132,"bart",3.00297180664556e-162,8.64079873296218e-142
"925",0.088,133,"none",2.98007136740483e-81,2.40984738236261e-53
"926",0.088,133,"rake",1.59111227357053e-47,1.29661529807965e-39
"927",0.088,133,"strat",6.1763231234197e-117,1.59413578823873e-109
"928",0.088,133,"calib",4.48520450953464e-115,7.28411869476793e-79
"929",0.088,133,"lasso",1.84609449950229e-66,7.5787789720494e-58
"930",0.088,133,"logit",5.61435327351538e-86,3.51867832745043e-71
"931",0.088,133,"bart",1.45986332337297e-162,1.04735414179893e-137
"932",0.088,134,"none",4.2055562573992e-84,2.81570932195347e-55
"933",0.088,134,"rake",4.06146944270044e-64,4.37534034226457e-60
"934",0.088,134,"strat",5.17917146838279e-156,2.10651600912477e-153
"935",0.088,134,"calib",7.25383345894883e-73,2.48701426939831e-54
"936",0.088,134,"lasso",1.85268917819871e-106,1.00790281560256e-104
"937",0.088,134,"logit",1.30168279271499e-110,2.38750894797637e-96
"938",0.088,134,"bart",7.10525770366629e-136,1.98973590832543e-138
"939",0.088,135,"none",2.12334025081559e-73,3.2223936230194e-46
"940",0.088,135,"rake",1.05399088788065e-52,2.72750157880132e-52
"941",0.088,135,"strat",8.82590230559043e-107,2.28323620384271e-93
"942",0.088,135,"calib",8.12041632959967e-122,9.30663858715629e-106
"943",0.088,135,"lasso",1.55049799535351e-70,3.68948463588409e-62
"944",0.088,135,"logit",1.54684997436152e-72,1.20860596068172e-57
"945",0.088,135,"bart",4.73348453383385e-105,6.73121235810411e-86
"946",0.088,136,"none",2.5270679672722e-88,3.10081993844521e-59
"947",0.088,136,"rake",6.0530069467272e-76,1.62081044489468e-75
"948",0.088,136,"strat",2.68150961770783e-122,2.56970019879668e-111
"949",0.088,136,"calib",7.60766409538906e-86,1.47748682606952e-72
"950",0.088,136,"lasso",2.72269811628038e-66,7.88111897546362e-55
"951",0.088,136,"logit",1.92498064602426e-95,4.33319144631218e-80
"952",0.088,136,"bart",5.48029947402528e-293,5.96969560635049e-259
"953",0.088,137,"none",1.00776828072218e-84,5.83521263925068e-57
"954",0.088,137,"rake",2.88232229932666e-78,1.04954210341015e-80
"955",0.088,137,"strat",4.65985664276642e-150,4.64400680108636e-148
"956",0.088,137,"calib",4.46540439958455e-119,1.13758774052844e-91
"957",0.088,137,"lasso",9.7355385869207e-106,1.84321835032667e-93
"958",0.088,137,"logit",6.84966917002352e-102,1.07164589147616e-88
"959",0.088,137,"bart",1.78744940868004e-138,1.60764459580036e-134
"960",0.088,138,"none",1.36918570730552e-72,3.21953766618627e-47
"961",0.088,138,"rake",1.14282710300644e-31,5.07317808366389e-29
"962",0.088,138,"strat",9.30845981916372e-82,7.10374508440386e-71
"963",0.088,138,"calib",4.75689383261176e-90,2.43240368221374e-78
"964",0.088,138,"lasso",2.34738482246778e-65,1.20674591064036e-59
"965",0.088,138,"logit",1.30738842360818e-74,3.23951665584011e-62
"966",0.088,138,"bart",6.1350654799282e-93,3.0706228081532e-74
"967",0.088,139,"none",1.21454287937661e-96,9.37668089175242e-69
"968",0.088,139,"rake",1.62991736904622e-111,6.08181646105851e-117
"969",0.088,139,"strat",1.06136117097968e-230,2.85178032241049e-244
"970",0.088,139,"calib",9.64371014011076e-146,9.86996928155235e-140
"971",0.088,139,"lasso",1.64265440233855e-108,1.83005534908982e-102
"972",0.088,139,"logit",2.90403896367193e-134,4.26228408164462e-123
"973",0.088,139,"bart",1.92780385129974e-79,6.59884946981453e-52
"974",0.088,140,"none",1.18153698846826e-89,1.66914236416518e-59
"975",0.088,140,"rake",1.78585955624901e-97,1.93870922056899e-100
"976",0.088,140,"strat",2.16460088887815e-123,5.44045087485908e-119
"977",0.088,140,"calib",7.95728925931434e-128,4.70887137851064e-101
"978",0.088,140,"lasso",1.15552816735421e-106,7.46808419124801e-99
"979",0.088,140,"logit",2.0158037329024e-110,1.32090841219078e-98
"980",0.088,140,"bart",2.01706898654586e-146,5.57128633593706e-126
"981",0.088,141,"none",3.764165803165e-74,9.50231753265891e-48
"982",0.088,141,"rake",6.00968731734763e-33,2.95735812761661e-26
"983",0.088,141,"strat",1.56169349626439e-131,6.87833043088562e-124
"984",0.088,141,"calib",6.71391855787362e-79,1.03706420549908e-53
"985",0.088,141,"lasso",8.22348077671829e-73,7.03286746609901e-64
"986",0.088,141,"logit",5.20440333463475e-80,4.6863405441606e-67
"987",0.088,141,"bart",1.81672506173649e-143,2.80111358424082e-123
"988",0.088,142,"none",8.72686953229277e-92,8.91371952543888e-63
"989",0.088,142,"rake",2.0894634078303e-98,1.18073735909811e-98
"990",0.088,142,"strat",7.8509052134234e-158,8.03005327164704e-161
"991",0.088,142,"calib",3.97690522230766e-83,5.20032578172627e-71
"992",0.088,142,"lasso",1.02032497269112e-96,7.91787997092345e-86
"993",0.088,142,"logit",1.89053368049065e-110,1.3503632048926e-98
"994",0.088,142,"bart",5.41200215717403e-142,7.67368807171795e-135
"995",0.088,143,"none",2.57244490518779e-81,2.00871706363241e-53
"996",0.088,143,"rake",5.31280264847822e-82,3.23100477243954e-66
"997",0.088,143,"strat",2.09725442438609e-120,3.55391835129563e-112
"998",0.088,143,"calib",9.62677220424468e-127,2.1597026606705e-97
"999",0.088,143,"lasso",1.68333297685291e-93,4.41426371563336e-84
"1000",0.088,143,"logit",4.24860293129283e-84,5.19237401427095e-68
"1001",0.088,143,"bart",2.81126896892516e-45,1.42474201003141e-38
"1002",0.088,144,"none",6.24129730804138e-80,1.78926997415797e-50
"1003",0.088,144,"rake",9.97439883472194e-39,1.49917764234506e-30
"1004",0.088,144,"strat",5.19233380545023e-113,3.13592584409671e-99
"1005",0.088,144,"calib",2.08895517773548e-88,3.77618615964498e-64
"1006",0.088,144,"lasso",8.96162124821171e-69,2.14736754007157e-59
"1007",0.088,144,"logit",1.42112723782021e-73,3.49283438830464e-57
"1008",0.088,144,"bart",3.41267244568407e-183,2.56725130370884e-151
"1009",0.088,145,"none",1.13408625445487e-79,8.24832727506479e-53
"1010",0.088,145,"rake",2.22415201227074e-69,1.17920144937958e-67
"1011",0.088,145,"strat",7.93884671840272e-143,2.04701795590622e-140
"1012",0.088,145,"calib",5.76400049643502e-99,1.28878330684047e-81
"1013",0.088,145,"lasso",8.70781657708944e-89,4.27891480689251e-84
"1014",0.088,145,"logit",1.12671095601217e-80,5.9330888388471e-68
"1015",0.088,145,"bart",2.12970477173211e-65,5.28004058845615e-39
"1016",0.088,146,"none",9.68544957314842e-92,2.39087689201169e-61
"1017",0.088,146,"rake",5.23676185382272e-69,4.25914807278216e-74
"1018",0.088,146,"strat",1.50076594964468e-142,8.74342717866449e-137
"1019",0.088,146,"calib",3.3691399666524e-62,3.4049889379274e-45
"1020",0.088,146,"lasso",1.9906376603066e-102,2.09365823922884e-99
"1021",0.088,146,"logit",2.19868694411357e-100,1.53743539917277e-85
"1022",0.088,146,"bart",1.40118945692594e-77,2.80751844496711e-47
"1023",0.088,147,"none",6.63729910098979e-99,3.69544916929188e-69
"1024",0.088,147,"rake",2.21590551386482e-43,9.123108796801e-42
"1025",0.088,147,"strat",7.63573866412179e-112,1.25322637771321e-103
"1026",0.088,147,"calib",4.46963192776194e-71,3.80061226310986e-54
"1027",0.088,147,"lasso",1.34319176558633e-116,1.87286945039981e-119
"1028",0.088,147,"logit",1.55011762113142e-115,1.32132400049567e-104
"1029",0.088,147,"bart",2.72662858449805e-136,1.12365863724234e-118
"1030",0.088,148,"none",2.48301193239457e-91,2.91828298346604e-65
"1031",0.088,148,"rake",1.18027818904826e-77,2.1189619641735e-83
"1032",0.088,148,"strat",1.31357284332402e-102,2.46369467595762e-95
"1033",0.088,148,"calib",2.83469333118128e-138,2.95040950083428e-138
"1034",0.088,148,"lasso",1.40707422749429e-79,2.10858733483681e-73
"1035",0.088,148,"logit",3.4466700193701e-87,5.9144243424094e-79
"1036",0.088,148,"bart",5.32696249108789e-78,1.68332156955337e-51
"1037",0.088,149,"none",1.19020118208144e-76,1.06979228261669e-49
"1038",0.088,149,"rake",6.14396385844427e-65,1.27884693777052e-56
"1039",0.088,149,"strat",1.61821988275091e-170,2.22714220706428e-169
"1040",0.088,149,"calib",2.47873108432586e-62,3.93261816182335e-45
"1041",0.088,149,"lasso",1.59261273341558e-79,9.35372335433684e-65
"1042",0.088,149,"logit",6.22567385538956e-106,4.00664985061863e-90
"1043",0.088,149,"bart",6.40356210724503e-68,2.25405611477617e-40
"1044",0.088,150,"none",2.40416645941826e-91,2.72645630957401e-61
"1045",0.088,150,"rake",8.11218004902814e-31,8.1083640154739e-27
"1046",0.088,150,"strat",8.26202844232643e-138,4.16168184647761e-131
"1047",0.088,150,"calib",1.06365982876811e-100,2.09909702864715e-72
"1048",0.088,150,"lasso",1.72100323921054e-67,4.47695681058387e-54
"1049",0.088,150,"logit",6.43994124505279e-94,7.05614502880365e-80
"1050",0.088,150,"bart",1.78986852441076e-75,1.05040955887776e-45
"1051",0.088,151,"none",2.41272260075842e-93,1.28138720082808e-61
"1052",0.088,151,"rake",3.26244876917747e-55,3.73292163130429e-46
"1053",0.088,151,"strat",1.42109682671491e-125,9.93436283271228e-117
"1054",0.088,151,"calib",1.13110212943784e-108,1.06503021093287e-83
"1055",0.088,151,"lasso",6.43727391807103e-68,1.28773669836665e-57
"1056",0.088,151,"logit",1.14899981395198e-81,1.40690257053342e-66
"1057",0.088,151,"bart",6.69825616812617e-75,1.51055497988419e-43
"1058",0.088,152,"none",1.49433834348298e-84,9.9004492061306e-55
"1059",0.088,152,"rake",4.33554089633773e-74,5.04319242316465e-73
"1060",0.088,152,"strat",5.2561125151011e-105,9.7663670723059e-87
"1061",0.088,152,"calib",1.7584531984397e-140,7.48730909358536e-128
"1062",0.088,152,"lasso",1.6280698846135e-65,5.65368908143384e-51
"1063",0.088,152,"logit",2.27139688319729e-81,2.67823150151289e-65
"1064",0.088,152,"bart",4.50357111696805e-33,1.83517652193631e-24
"1065",0.088,153,"none",1.35244539126552e-87,7.13987492409657e-60
"1066",0.088,153,"rake",5.11520708550529e-77,5.80763105938311e-82
"1067",0.088,153,"strat",3.21263346549374e-127,1.75749547459915e-122
"1068",0.088,153,"calib",1.99822871362679e-137,3.45030312333488e-121
"1069",0.088,153,"lasso",1.30254126516223e-85,5.32435162027506e-85
"1070",0.088,153,"logit",1.45280253115774e-90,2.35873149730807e-81
"1071",0.088,153,"bart",2.13216259501832e-68,4.64790960074119e-41
"1072",0.088,154,"none",3.71686241188201e-86,3.20694113306446e-60
"1073",0.088,154,"rake",3.45916298176907e-72,1.75035643338701e-76
"1074",0.088,154,"strat",2.16346900599806e-116,1.9978035452768e-116
"1075",0.088,154,"calib",9.30002214955405e-85,2.14651061176623e-76
"1076",0.088,154,"lasso",4.77936863108364e-124,3.73065150309211e-132
"1077",0.088,154,"logit",2.82698416729539e-113,1.41262936189629e-106
"1078",0.088,154,"bart",1.9991707287815e-70,1.04482589033878e-44
"1079",0.088,155,"none",1.54432718093393e-88,7.07913659142422e-61
"1080",0.088,155,"rake",2.33004157855263e-55,6.34292340118219e-58
"1081",0.088,155,"strat",2.72952955496951e-130,2.96198970930714e-127
"1082",0.088,155,"calib",8.28612593848726e-61,2.88798385873138e-53
"1083",0.088,155,"lasso",1.6135077005319e-99,3.18690976554623e-101
"1084",0.088,155,"logit",4.26264052664836e-101,8.42261734227293e-93
"1085",0.088,155,"bart",2.99355207134045e-150,2.79947960477646e-137
"1086",0.088,156,"none",7.80155465295403e-82,7.17459224540543e-54
"1087",0.088,156,"rake",3.17545762558008e-24,3.26863379398758e-16
"1088",0.088,156,"strat",1.99290821099319e-99,6.06843747480262e-89
"1089",0.088,156,"calib",7.92059035707815e-40,9.35891049688499e-22
"1090",0.088,156,"lasso",4.76191055488223e-76,4.42516304428407e-64
"1091",0.088,156,"logit",2.05654827210483e-75,2.39861568572135e-60
"1092",0.088,156,"bart",3.39181335798848e-109,5.45211284565185e-93
"1093",0.088,157,"none",2.30244048085214e-92,1.97086258455468e-64
"1094",0.088,157,"rake",4.51629832979129e-93,1.56397090457556e-96
"1095",0.088,157,"strat",1.9131303844339e-125,6.79414708485757e-121
"1096",0.088,157,"calib",4.75905386218365e-106,4.22701768066274e-87
"1097",0.088,157,"lasso",1.11844539432249e-83,5.30215699921026e-83
"1098",0.088,157,"logit",2.76670261046281e-123,8.31851882327363e-115
"1099",0.088,157,"bart",1.08856793225066e-71,4.95021705566869e-44
"1100",0.088,158,"none",4.54807914463866e-77,2.04272006970274e-51
"1101",0.088,158,"rake",2.03635066876595e-72,4.6886868611267e-74
"1102",0.088,158,"strat",4.91972517726736e-170,1.47414253943629e-182
"1103",0.088,158,"calib",5.61641370734686e-38,2.69361965793324e-20
"1104",0.088,158,"lasso",1.80685265775874e-97,2.94959872011319e-93
"1105",0.088,158,"logit",1.00289228023007e-107,6.03758329283119e-105
"1106",0.088,158,"bart",3.76393246465112e-146,4.40046084842873e-210
"1107",0.088,159,"none",2.08620059046369e-90,1.15152329400594e-59
"1108",0.088,159,"rake",4.73381894643246e-39,1.10593996080038e-29
"1109",0.088,159,"strat",2.25892555384168e-121,4.79758546084072e-110
"1110",0.088,159,"calib",8.08114971037261e-56,4.28806308222663e-34
"1111",0.088,159,"lasso",3.56840184115114e-88,1.70748180753581e-74
"1112",0.088,159,"logit",4.76590963612998e-80,2.32669338432567e-64
"1113",0.088,159,"bart",7.10873281266201e-164,7.1497478812256e-130
"1114",0.088,160,"none",3.30404639362017e-81,2.33389231719822e-53
"1115",0.088,160,"rake",8.59590632006228e-76,2.85387724192747e-75
"1116",0.088,160,"strat",2.00990883798382e-106,8.24653837411397e-98
"1117",0.088,160,"calib",3.41550776306916e-135,1.73992094576112e-102
"1118",0.088,160,"lasso",9.43788804991088e-111,2.94383057871634e-110
"1119",0.088,160,"logit",6.18048672349903e-98,4.59372715096633e-85
"1120",0.088,160,"bart",8.57095930493809e-64,2.76087578094298e-37
"1121",0.088,161,"none",9.36896341180841e-90,9.30857084102565e-62
"1122",0.088,161,"rake",6.17454218206419e-58,9.51833495768393e-54
"1123",0.088,161,"strat",7.65866050955666e-105,1.79470427752295e-100
"1124",0.088,161,"calib",2.15850705744233e-81,4.53573611887563e-61
"1125",0.088,161,"lasso",1.07799979355539e-63,3.36352945937172e-59
"1126",0.088,161,"logit",5.12429058136592e-87,7.88077806993084e-75
"1127",0.088,161,"bart",6.71058723243762e-105,9.64004091194023e-96
"1128",0.088,162,"none",4.67532479772109e-86,4.37826052108385e-57
"1129",0.088,162,"rake",1.82381243176543e-75,4.45416555879426e-78
"1130",0.088,162,"strat",1.45002447993859e-152,7.96524427765346e-151
"1131",0.088,162,"calib",8.44123032685585e-117,1.19204009031393e-101
"1132",0.088,162,"lasso",8.70792693005376e-116,1.45729042937038e-113
"1133",0.088,162,"logit",7.01110972983142e-116,1.33262676405706e-102
"1134",0.088,162,"bart",1.68178957973782e-67,1.90965015535934e-39
"1135",0.088,163,"none",6.56351480145075e-89,1.51253706484692e-60
"1136",0.088,163,"rake",1.97833160896039e-74,6.10240540448764e-70
"1137",0.088,163,"strat",2.69767278281175e-98,2.16784902544471e-86
"1138",0.088,163,"calib",1.59740123674029e-110,4.73206916836647e-91
"1139",0.088,163,"lasso",2.64241310624274e-44,2.08014747880066e-38
"1140",0.088,163,"logit",1.93313017141102e-83,1.72960355908435e-68
"1141",0.088,163,"bart",4.0627310645478e-75,1.82223514635216e-46
"1142",0.088,164,"none",2.34358107199267e-76,1.91176584151409e-49
"1143",0.088,164,"rake",3.09488469440298e-55,7.099640993081e-54
"1144",0.088,164,"strat",1.19449782587314e-102,7.04940637293092e-96
"1145",0.088,164,"calib",3.19741865313369e-105,1.94836038717424e-94
"1146",0.088,164,"lasso",2.97016461738702e-105,2.72243123769511e-111
"1147",0.088,164,"logit",3.45737343704918e-106,8.62511649684323e-95
"1148",0.088,164,"bart",2.18038176529452e-60,5.97840123110747e-35
"1149",0.088,165,"none",3.53959998742653e-84,6.88749668326042e-57
"1150",0.088,165,"rake",3.39407784876331e-42,2.19124981656926e-40
"1151",0.088,165,"strat",1.28570583506362e-130,1.18271167930258e-124
"1152",0.088,165,"calib",3.45898623082794e-75,1.7706820387236e-61
"1153",0.088,165,"lasso",1.50644794452016e-94,4.56926131908657e-87
"1154",0.088,165,"logit",3.60419268467653e-102,2.45875733039294e-91
"1155",0.088,165,"bart",1.07344959494107e-132,4.59231052777696e-114
"1156",0.088,166,"none",6.66132198138017e-101,5.01657584694986e-69
"1157",0.088,166,"rake",9.16057319298653e-66,6.01145319119753e-67
"1158",0.088,166,"strat",4.66520482951248e-94,1.2975826479541e-76
"1159",0.088,166,"calib",8.8829214511383e-101,8.91929135713436e-77
"1160",0.088,166,"lasso",4.27855460860576e-90,5.15156337241327e-80
"1161",0.088,166,"logit",4.24938334909712e-102,1.60681035773296e-90
"1162",0.088,166,"bart",6.35841524248753e-177,2.01999803915844e-132
"1163",0.088,167,"none",3.54589823079233e-89,9.09649025077493e-64
"1164",0.088,167,"rake",3.01224640550792e-75,4.05083880893372e-75
"1165",0.088,167,"strat",1.39791271057908e-136,2.33819283387257e-138
"1166",0.088,167,"calib",3.60009347640357e-102,4.94335361009494e-79
"1167",0.088,167,"lasso",3.48642665262178e-114,2.6231893744741e-116
"1168",0.088,167,"logit",2.97625771973971e-105,1.03483929908814e-96
"1169",0.088,167,"bart",4.07464087101188e-160,5.67568697528853e-142
"1170",0.088,168,"none",2.18296178798703e-89,3.55922596029484e-62
"1171",0.088,168,"rake",1.88518023656007e-100,9.47115379559949e-99
"1172",0.088,168,"strat",1.64683324245786e-129,2.95698829059332e-122
"1173",0.088,168,"calib",1.50626982119162e-130,6.49896375367402e-107
"1174",0.088,168,"lasso",1.72897912840747e-76,8.54507014013448e-66
"1175",0.088,168,"logit",2.03412553120159e-93,2.19105624489881e-81
"1176",0.088,168,"bart",6.63351534951655e-159,1.06929044895791e-128
"1177",0.088,169,"none",9.75200698619288e-84,6.61116441300422e-55
"1178",0.088,169,"rake",1.76252638688612e-61,2.37955730461846e-57
"1179",0.088,169,"strat",2.2206657418704e-153,1.16371344897821e-149
"1180",0.088,169,"calib",1.58727723654686e-108,1.11595701308373e-92
"1181",0.088,169,"lasso",4.41661082928205e-63,2.27679207698522e-50
"1182",0.088,169,"logit",1.98550632981947e-92,3.79211997556357e-78
"1183",0.088,169,"bart",1.47049229884478e-71,7.07462555848482e-43
"1184",0.088,170,"none",2.80030114418228e-92,2.31139176752873e-63
"1185",0.088,170,"rake",9.29600487170211e-83,1.52595825633685e-76
"1186",0.088,170,"strat",6.35989515559689e-93,2.16442389815079e-71
"1187",0.088,170,"calib",9.76677206246571e-139,7.7483834321178e-109
"1188",0.088,170,"lasso",7.58484553481766e-97,1.21585926398936e-85
"1189",0.088,170,"logit",2.62033396300937e-108,3.11064753780362e-91
"1190",0.088,170,"bart",2.3688959517267e-105,3.56292234077293e-89
"1191",0.088,171,"none",6.25138689291803e-83,3.72844275132037e-53
"1192",0.088,171,"rake",3.00069609879397e-43,5.68288281488078e-33
"1193",0.088,171,"strat",3.52423013703908e-115,1.07660160921451e-108
"1194",0.088,171,"calib",1.9136265921757e-78,3.41657733319162e-57
"1195",0.088,171,"lasso",8.95018676051012e-87,2.97169569094844e-82
"1196",0.088,171,"logit",7.25278211358789e-76,3.7347599953896e-59
"1197",0.088,171,"bart",4.08255461543813e-69,2.45205562667339e-40
"1198",0.088,172,"none",4.74125076557316e-76,5.7357858094626e-51
"1199",0.088,172,"rake",5.47142218148851e-47,2.74728392139861e-44
"1200",0.088,172,"strat",3.13977576562093e-136,1.45346162873625e-135
"1201",0.088,172,"calib",1.82161813120659e-38,8.43091626961772e-24
"1202",0.088,172,"lasso",1.45942150391225e-65,1.8522480903153e-59
"1203",0.088,172,"logit",1.06499013624354e-85,4.41787182203442e-74
"1204",0.088,172,"bart",6.36619022974692e-63,2.36578362012689e-38
"1205",0.088,173,"none",2.83036740604748e-80,1.11824646535893e-52
"1206",0.088,173,"rake",3.56140004654835e-31,1.19529827358941e-30
"1207",0.088,173,"strat",4.27442293868882e-110,2.38775177701735e-98
"1208",0.088,173,"calib",3.15381085269284e-68,9.81906753901739e-63
"1209",0.088,173,"lasso",2.03468521461945e-68,2.29278079515765e-53
"1210",0.088,173,"logit",3.09552487283446e-68,1.26667760327526e-56
"1211",0.088,173,"bart",4.85413358261542e-103,1.05238875253481e-80
"1212",0.088,174,"none",1.18880089410958e-90,2.23239094241381e-59
"1213",0.088,174,"rake",1.60449090249999e-84,2.24652340356264e-77
"1214",0.088,174,"strat",5.11699320061456e-131,4.09882783160514e-120
"1215",0.088,174,"calib",5.33748374074173e-114,2.08958742503909e-95
"1216",0.088,174,"lasso",6.46342971303809e-72,6.06071234146187e-60
"1217",0.088,174,"logit",7.74678538148166e-86,1.8156515807314e-72
"1218",0.088,174,"bart",3.11862231924542e-79,1.64582478603878e-47
"1219",0.088,175,"none",1.17719308461444e-95,2.73814723490854e-64
"1220",0.088,175,"rake",2.60575070845637e-79,4.62755264986015e-71
"1221",0.088,175,"strat",4.24708079493706e-161,2.44177567780231e-157
"1222",0.088,175,"calib",1.42608424485743e-114,3.41128419343881e-99
"1223",0.088,175,"lasso",1.0493362994233e-121,8.26984304188408e-113
"1224",0.088,175,"logit",8.29559450574547e-111,4.39233789963579e-94
"1225",0.088,175,"bart",3.42698877400984e-78,1.46086200007676e-47
"1226",0.088,176,"none",1.10461435469174e-86,6.68697990184525e-58
"1227",0.088,176,"rake",3.62075565454362e-76,5.80999197668894e-71
"1228",0.088,176,"strat",1.79619224471043e-123,2.3477560781193e-116
"1229",0.088,176,"calib",9.3832666445674e-83,8.07067624866954e-61
"1230",0.088,176,"lasso",2.35630500916219e-83,1.14030156014134e-76
"1231",0.088,176,"logit",1.26148477815258e-90,2.82943319106582e-75
"1232",0.088,176,"bart",4.88709621381128e-71,3.09241106422353e-43
"1233",0.088,177,"none",2.45041003050909e-87,1.50190572053388e-59
"1234",0.088,177,"rake",6.53229991276823e-80,5.13571027116431e-71
"1235",0.088,177,"strat",2.66629209322051e-146,5.35407436456134e-147
"1236",0.088,177,"calib",7.75906277585015e-105,5.07675676688903e-87
"1237",0.088,177,"lasso",2.72850768683317e-168,7.82422147041182e-178
"1238",0.088,177,"logit",8.88195221352726e-108,1.39150939295242e-98
"1239",0.088,177,"bart",2.11471135810994e-63,4.68852674846727e-37
"1240",0.088,178,"none",2.82496736637408e-90,4.08684375880283e-62
"1241",0.088,178,"rake",4.43787163486788e-125,1.16934609234026e-117
"1242",0.088,178,"strat",2.62761860352117e-167,6.60220602277843e-169
"1243",0.088,178,"calib",9.37555636304441e-102,1.29949648327212e-86
"1244",0.088,178,"lasso",2.09376572977287e-112,3.02755214188096e-114
"1245",0.088,178,"logit",2.10080680348493e-96,5.87778369429607e-84
"1246",0.088,178,"bart",1.68512098271858e-171,3.57034844809837e-144
"1247",0.088,179,"none",2.63890056302048e-74,1.07395712748477e-46
"1248",0.088,179,"rake",2.73488909852935e-54,2.64083538014351e-44
"1249",0.088,179,"strat",1.0067495685566e-73,6.2670733501981e-61
"1250",0.088,179,"calib",3.06797746288676e-103,3.40657439906054e-80
"1251",0.088,179,"lasso",2.18141134678016e-80,6.20629112380926e-66
"1252",0.088,179,"logit",8.03533577979261e-79,1.02861105903579e-65
"1253",0.088,179,"bart",1.08057921908926e-49,6.72836167260542e-27
"1254",0.088,180,"none",1.3605834062001e-79,4.05672608113655e-55
"1255",0.088,180,"rake",3.3285930631478e-54,2.87199622794994e-55
"1256",0.088,180,"strat",2.19086321784996e-96,2.56352095858109e-88
"1257",0.088,180,"calib",1.67014553587913e-78,4.43962054148331e-68
"1258",0.088,180,"lasso",2.56791627206982e-86,4.30491772227015e-81
"1259",0.088,180,"logit",1.12716500977508e-81,8.10189526939712e-71
"1260",0.088,180,"bart",4.02750486412307e-61,2.52156137415899e-38
"1261",0.088,181,"none",1.08479350482168e-89,1.10238664516269e-61
"1262",0.088,181,"rake",5.17386999395692e-62,1.22555131339666e-54
"1263",0.088,181,"strat",3.13220066879671e-132,3.44051978589587e-128
"1264",0.088,181,"calib",7.48849773997271e-116,9.29183538559971e-86
"1265",0.088,181,"lasso",5.10163992731864e-87,1.32226744466158e-77
"1266",0.088,181,"logit",2.94991055524524e-82,1.49888830898631e-70
"1267",0.088,181,"bart",2.15971126652712e-26,2.43656334076428e-14
"1268",0.088,182,"none",1.69946723249729e-81,1.25767201339203e-55
"1269",0.088,182,"rake",1.26896272062363e-61,5.7912884689403e-66
"1270",0.088,182,"strat",3.39420604585719e-137,2.57426569807804e-135
"1271",0.088,182,"calib",8.74543806692133e-93,6.39031488786889e-83
"1272",0.088,182,"lasso",2.22645267896144e-104,1.47564310941437e-94
"1273",0.088,182,"logit",2.36826415001153e-92,1.0532801893667e-81
"1274",0.088,182,"bart",3.58788883253069e-262,3.9853067306009e-237
"1275",0.088,183,"none",2.60021297436478e-80,8.78233726293711e-52
"1276",0.088,183,"rake",1.24505832056163e-74,1.53048451489198e-63
"1277",0.088,183,"strat",3.95162130164527e-150,5.08413234173737e-145
"1278",0.088,183,"calib",6.76821288164793e-106,5.82043193371094e-77
"1279",0.088,183,"lasso",1.41243122914143e-87,2.55704174036954e-74
"1280",0.088,183,"logit",2.87189595635299e-101,4.19159262278718e-84
"1281",0.088,183,"bart",1.05563538492267e-64,6.32095289190636e-38
"1282",0.088,184,"none",5.95323061076856e-77,3.14436254356489e-50
"1283",0.088,184,"rake",4.61027862597385e-71,3.18004252618536e-61
"1284",0.088,184,"strat",6.9046401385746e-121,4.42710339941965e-112
"1285",0.088,184,"calib",8.47272855192983e-83,1.62250300037073e-63
"1286",0.088,184,"lasso",9.74865017543632e-86,9.91994104737373e-71
"1287",0.088,184,"logit",3.43668232112908e-93,1.65715816096405e-75
"1288",0.088,184,"bart",1.66291619526642e-137,1.42852332434846e-109
"1289",0.088,185,"none",4.34766398059518e-92,1.42432967534945e-64
"1290",0.088,185,"rake",2.09942708838352e-122,2.98901882604718e-126
"1291",0.088,185,"strat",7.34644751416156e-155,3.0726436727951e-152
"1292",0.088,185,"calib",1.54805916929727e-107,5.44698315818629e-91
"1293",0.088,185,"lasso",2.43784346178644e-136,1.28534205872893e-135
"1294",0.088,185,"logit",1.24737589986761e-127,5.3202341670747e-116
"1295",0.088,185,"bart",1.10045438307297e-71,6.09619376542926e-45
"1296",0.088,186,"none",1.96676703941441e-66,3.05179189396167e-40
"1297",0.088,186,"rake",3.15622489478552e-51,3.31164952642682e-43
"1298",0.088,186,"strat",2.67298355011298e-90,2.61322663315093e-74
"1299",0.088,186,"calib",2.33571157218507e-86,4.68832616318146e-57
"1300",0.088,186,"lasso",4.17569570597806e-47,1.76130833584815e-36
"1301",0.088,186,"logit",5.32885089423982e-77,1.34679032695044e-62
