"","prop_sampled","sim_num","method","(Intercept)","age_sq"
"949",0.057,136,"calib",2.23947751481232e-95,1.02093905514359e-79
"950",0.057,136,"lasso",3.07351394573396e-76,8.12842413625511e-56
"951",0.057,136,"logit",2.62255813073167e-66,5.32731258020339e-58
"952",0.057,136,"bart",9.68670121984825e-59,3.68137451406958e-44
"953",0.057,137,"none",1.95538281643452e-54,2.05712972941948e-35
"954",0.057,137,"rake",1.95538281643452e-54,2.05712972941948e-35
"955",0.057,137,"strat",2.57694129459845e-83,5.46035107457439e-78
"956",0.057,137,"calib",4.3430549691946e-80,7.17523662222587e-69
"957",0.057,137,"lasso",2.25867870240421e-58,2.12987842059764e-42
"958",0.057,137,"logit",3.36188401098957e-65,9.76993268948289e-56
"959",0.057,137,"bart",1.46221671976543e-35,3.64708559368221e-25
"960",0.057,138,"none",3.89754731214048e-59,9.55964612642267e-40
"961",0.057,138,"rake",3.89754731214048e-59,9.55964612642267e-40
"962",0.057,138,"strat",7.50860407708254e-62,1.8605009736261e-48
"963",0.057,138,"calib",1.03681228245525e-78,8.04237492384822e-66
"964",0.057,138,"lasso",5.59069279543177e-61,3.3005717230048e-47
"965",0.057,138,"logit",6.2315562202094e-68,3.82153700694552e-60
"966",0.057,138,"bart",2.77109234620967e-53,7.74257936514132e-39
"967",0.057,139,"none",7.25325387800109e-40,2.91452492040055e-25
"968",0.057,139,"rake",7.25325387800109e-40,2.91452492040055e-25
"969",0.057,139,"strat",4.38274734072849e-31,1.85015500747158e-21
"970",0.057,139,"calib",3.23106057572492e-46,7.11468454924235e-35
"971",0.057,139,"lasso",2.57869666112682e-31,1.89027189975773e-21
"972",0.057,139,"logit",3.39268044149409e-28,1.22141979094967e-19
"973",0.057,139,"bart",5.61139427968682e-35,3.3264750904834e-26
"974",0.057,140,"none",5.30086984073963e-64,1.33425126936257e-43
"975",0.057,140,"rake",5.30086984073963e-64,1.33425126936257e-43
"976",0.057,140,"strat",5.08274175062176e-59,2.14076240808323e-52
"977",0.057,140,"calib",6.47865534928284e-102,3.01438474008352e-96
"978",0.057,140,"lasso",3.70867660495602e-73,2.92566924586601e-60
"979",0.057,140,"logit",3.03232568378905e-60,3.83609354445944e-57
"980",0.057,140,"bart",3.46835369319904e-52,5.76062645393343e-45
"981",0.057,141,"none",1.78880109939665e-61,2.12462685543991e-42
"982",0.057,141,"rake",1.78880109939665e-61,2.12462685543991e-42
"983",0.057,141,"strat",1.3190992136232e-88,6.31207269887911e-88
"984",0.057,141,"calib",1.99413050382498e-118,9.49242319838042e-115
"985",0.057,141,"lasso",3.75155513535486e-59,9.30768093454856e-47
"986",0.057,141,"logit",1.86464146706717e-52,1.91179164072475e-47
"987",0.057,141,"bart",9.86708900259714e-73,7.13904222969532e-67
"988",0.057,142,"none",2.76628425325189e-67,1.59278664319322e-46
"989",0.057,142,"rake",2.76628425325189e-67,1.59278664319322e-46
"990",0.057,142,"strat",6.21697866470458e-116,2.06241180219971e-115
"991",0.057,142,"calib",4.89369014923372e-54,5.23049663576482e-33
"992",0.057,142,"lasso",3.47209836280069e-69,8.54054899836894e-53
"993",0.057,142,"logit",2.71777902643742e-88,3.84864418376514e-83
"994",0.057,142,"bart",4.2418017120074e-107,1.06780672419654e-105
"995",0.057,143,"none",5.03212506530727e-50,1.29393694233395e-31
"996",0.057,143,"rake",5.03212506530727e-50,1.29393694233395e-31
"997",0.057,143,"strat",7.47462960476858e-95,2.44866230040408e-91
"998",0.057,143,"calib",1.67509072685442e-42,1.09303589950582e-35
"999",0.057,143,"lasso",9.60995462814148e-58,1.40486675017153e-45
"1000",0.057,143,"logit",1.05905219895922e-57,1.22733965182418e-45
"1001",0.057,143,"bart",1.11393067929135e-74,1.21588343494295e-66
"1002",0.057,144,"none",5.66842445957076e-60,1.84736536378098e-39
"1003",0.057,144,"rake",5.66842445957076e-60,1.84736536378098e-39
"1004",0.057,144,"strat",3.66890827544756e-106,4.1496416224951e-104
"1005",0.057,144,"calib",9.74078320071334e-49,7.12746889877255e-36
"1006",0.057,144,"lasso",1.00026385738415e-63,1.11938854641777e-46
"1007",0.057,144,"logit",5.22575848277193e-93,1.46201470215522e-88
"1008",0.057,144,"bart",1.37513805225454e-101,8.71244041328573e-96
"1009",0.057,145,"none",3.0126654718895e-43,7.87955341459606e-28
"1010",0.057,145,"rake",3.0126654718895e-43,7.87955341459606e-28
"1011",0.057,145,"strat",5.63858123351413e-33,3.27461397210479e-21
"1012",0.057,145,"calib",2.94993646403864e-52,6.49834126703657e-39
"1013",0.057,145,"lasso",1.92309329304128e-40,7.6665860027994e-28
"1014",0.057,145,"logit",1.35231683070596e-39,9.99391047672629e-32
"1015",0.057,145,"bart",3.78906016089566e-27,1.36337160641792e-18
"1016",0.057,146,"none",1.15834048034573e-54,3.93011507299328e-38
"1017",0.057,146,"rake",1.15834048034573e-54,3.93011507299328e-38
"1018",0.057,146,"strat",1.49411057079739e-95,7.56205288125953e-98
"1019",0.057,146,"calib",4.10904968576546e-52,1.97871345555933e-38
"1020",0.057,146,"lasso",7.33465751751322e-66,4.44406364058811e-52
"1021",0.057,146,"logit",6.63452756438258e-69,1.84468487601813e-62
"1022",0.057,146,"bart",4.9650054378159e-96,1.83157562157573e-93
"1023",0.057,147,"none",8.26393293762451e-60,8.33604873454947e-40
"1024",0.057,147,"rake",8.26393293762451e-60,8.33604873454947e-40
"1025",0.057,147,"strat",1.99522571382977e-67,3.02981455591907e-58
"1026",0.057,147,"calib",4.09862904056074e-77,1.62430879952132e-64
"1027",0.057,147,"lasso",2.40158101757217e-71,7.52675262135496e-51
"1028",0.057,147,"logit",9.83022246689393e-57,4.79127578885946e-49
"1029",0.057,147,"bart",1.27114691278556e-55,6.40784532923403e-47
"1030",0.057,148,"none",1.67401463416732e-52,1.51836833397592e-34
"1031",0.057,148,"rake",1.67401463416732e-52,1.51836833397592e-34
"1032",0.057,148,"strat",2.56797887677217e-58,2.89355224159023e-46
"1033",0.057,148,"calib",6.22467632031099e-87,9.43856410183719e-78
"1034",0.057,148,"lasso",4.61730208727456e-54,3.93156918624966e-42
"1035",0.057,148,"logit",1.34386302209062e-41,5.61630524207835e-34
"1036",0.057,148,"bart",7.31402444055795e-46,1.46960429036562e-32
"1037",0.057,149,"none",2.55566609778159e-61,3.25478795878325e-42
"1038",0.057,149,"rake",2.55566609778159e-61,3.25478795878325e-42
"1039",0.057,149,"strat",2.32420017238153e-81,2.42865799833991e-80
"1040",0.057,149,"calib",4.49225301429266e-85,1.10967304971569e-66
"1041",0.057,149,"lasso",6.21550199231043e-58,1.81208433522899e-45
"1042",0.057,149,"logit",1.77252388213199e-78,1.11655821544787e-74
"1043",0.057,149,"bart",2.83296731049065e-85,4.17061088664382e-83
"1044",0.057,150,"none",7.1624440570917e-62,2.35875331139192e-44
"1045",0.057,150,"rake",7.1624440570917e-62,2.35875331139192e-44
"1046",0.057,150,"strat",3.5722968334906e-76,2.7270560282323e-73
"1047",0.057,150,"calib",7.98019547218306e-72,2.36879933644929e-61
"1048",0.057,150,"lasso",3.61472259532342e-53,6.40431522361563e-42
"1049",0.057,150,"logit",4.7417216963477e-72,3.24674037559591e-66
"1050",0.057,150,"bart",1.53456544155438e-85,3.47511640489416e-82
"1051",0.057,151,"none",2.39724194791625e-58,2.1390227561756e-38
"1052",0.057,151,"rake",2.39724194791625e-58,2.1390227561756e-38
"1053",0.057,151,"strat",1.54610642570108e-91,1.05855544241371e-83
"1054",0.057,151,"calib",1.39582867089369e-21,1.44654704302171e-10
"1055",0.057,151,"lasso",4.6885321675007e-71,8.62741128974351e-50
"1056",0.057,151,"logit",2.11898849477523e-65,1.40065047826305e-55
"1057",0.057,151,"bart",3.92985279923023e-92,4.02996820092956e-84
"1058",0.057,152,"none",7.11062256540196e-51,2.49855563287201e-31
"1059",0.057,152,"rake",7.11062256540196e-51,2.49855563287201e-31
"1060",0.057,152,"strat",4.03614709796866e-69,5.17110695026069e-62
"1061",0.057,152,"calib",3.12002151402575e-50,3.21279919004906e-38
"1062",0.057,152,"lasso",1.59503483204668e-62,2.9133335328675e-46
"1063",0.057,152,"logit",8.64772435609475e-73,6.15937865456314e-64
"1064",0.057,152,"bart",1.25806108095916e-78,1.10528871526551e-72
"1065",0.057,153,"none",1.22625724473193e-60,1.48892371594345e-40
"1066",0.057,153,"rake",1.22625724473193e-60,1.48892371594345e-40
"1067",0.057,153,"strat",1.7858380206959e-72,4.10550153281609e-66
"1068",0.057,153,"calib",7.66003444269459e-59,2.73825517920361e-39
"1069",0.057,153,"lasso",8.21686189714638e-60,3.81193824830569e-41
"1070",0.057,153,"logit",1.03455871916517e-54,1.2445073928885e-42
"1071",0.057,153,"bart",1.11017015089036e-70,2.68089359811319e-63
"1072",0.057,154,"none",8.74879905570115e-62,3.56694634474937e-44
"1073",0.057,154,"rake",8.74879905570115e-62,3.56694634474937e-44
"1074",0.057,154,"strat",5.08715587650751e-86,1.96217512198011e-83
"1075",0.057,154,"calib",1.873061916937e-99,1.27730410025648e-77
"1076",0.057,154,"lasso",6.63123370803115e-70,5.82343477609021e-58
"1077",0.057,154,"logit",1.17938270013065e-69,4.11282666769827e-66
"1078",0.057,154,"bart",2.09004375774204e-98,5.66819501304785e-100
"1079",0.057,155,"none",8.32411754497534e-57,2.24545002234777e-41
"1080",0.057,155,"rake",8.32411754497534e-57,2.24545002234777e-41
"1081",0.057,155,"strat",1.18767358527296e-92,3.72724810280785e-95
"1082",0.057,155,"calib",1.70677577035685e-130,9.29618232834418e-101
"1083",0.057,155,"lasso",7.64939305414636e-56,1.41113921942991e-46
"1084",0.057,155,"logit",3.78900696814377e-57,7.00193227935619e-53
"1085",0.057,155,"bart",6.93725873090587e-66,4.13887368542998e-66
"1086",0.057,156,"none",9.44860084389284e-46,7.29999967931461e-29
"1087",0.057,156,"rake",9.44860084389284e-46,7.29999967931461e-29
"1088",0.057,156,"strat",1.03095136119785e-96,3.11664133409907e-95
"1089",0.057,156,"calib",3.87418374607963e-63,2.93134029533697e-55
"1090",0.057,156,"lasso",1.75854578784864e-42,6.14668513769829e-27
"1091",0.057,156,"logit",1.34873127157699e-48,6.22894358102431e-42
"1092",0.057,156,"bart",6.56902378244487e-76,6.54599329230236e-70
"1093",0.057,157,"none",1.05231944655848e-60,1.33577906321138e-41
"1094",0.057,157,"rake",1.05231944655848e-60,1.33577906321138e-41
"1095",0.057,157,"strat",6.28307865075722e-88,9.58509806756213e-88
"1096",0.057,157,"calib",1.22482122042418e-69,5.46498598909285e-61
"1097",0.057,157,"lasso",5.28654842791744e-64,2.02238988541494e-45
"1098",0.057,157,"logit",1.18163477345602e-59,4.86808083920006e-51
"1099",0.057,157,"bart",4.1830097040474e-73,3.70485073664461e-69
"1100",0.057,158,"none",3.62973940876502e-51,1.89989496108304e-33
"1101",0.057,158,"rake",3.62973940876502e-51,1.89989496108304e-33
"1102",0.057,158,"strat",9.96705298927206e-93,2.43485194134565e-89
"1103",0.057,158,"calib",3.12333445664025e-69,5.29801943307494e-54
"1104",0.057,158,"lasso",1.21447697721009e-55,9.51041735816861e-42
"1105",0.057,158,"logit",1.92023603043484e-77,1.00798461664442e-71
"1106",0.057,158,"bart",1.6439483327898e-101,1.36685207131756e-98
"1107",0.057,159,"none",4.23187315259192e-60,2.35581131441725e-40
"1108",0.057,159,"rake",4.23187315259192e-60,2.35581131441725e-40
"1109",0.057,159,"strat",3.31499832464597e-111,5.58831808997056e-110
"1110",0.057,159,"calib",1.11300079037972e-30,1.57004503594729e-19
"1111",0.057,159,"lasso",3.19742617642563e-80,6.86074782344785e-68
"1112",0.057,159,"logit",9.73960042790994e-59,9.10496756481572e-49
"1113",0.057,159,"bart",8.50205391871426e-136,1.0501537513331e-138
"1114",0.057,160,"none",2.13319458171721e-61,3.03601882797069e-43
"1115",0.057,160,"rake",2.13319458171721e-61,3.03601882797069e-43
"1116",0.057,160,"strat",1.54722550770632e-126,5.15522463032332e-130
"1117",0.057,160,"calib",9.33788196270741e-57,2.86648388025805e-47
"1118",0.057,160,"lasso",3.36280461476589e-58,3.04741553344833e-45
"1119",0.057,160,"logit",5.6577074238765e-108,5.96051282806393e-102
"1120",0.057,160,"bart",7.92137431578037e-137,2.15869350000669e-136
"1121",0.057,161,"none",2.83362642814597e-48,5.21981985629285e-31
"1122",0.057,161,"rake",2.83362642814597e-48,5.21981985629285e-31
"1123",0.057,161,"strat",5.16342384015778e-55,2.58664904396311e-49
"1124",0.057,161,"calib",1.80733137979604e-52,1.76032534407657e-32
"1125",0.057,161,"lasso",1.69717281213812e-50,1.55619099551298e-37
"1126",0.057,161,"logit",4.39586979160892e-54,2.95043617427225e-44
"1127",0.057,161,"bart",2.12278289390254e-53,7.8846783452352e-46
"1128",0.057,162,"none",3.82389060840539e-61,3.82029178248015e-43
"1129",0.057,162,"rake",3.82389060840539e-61,3.82029178248015e-43
"1130",0.057,162,"strat",1.8022836434558e-86,2.75052031753991e-82
"1131",0.057,162,"calib",2.91006545805534e-75,1.98175443054797e-72
"1132",0.057,162,"lasso",9.15526154646014e-51,3.09160434147151e-41
"1133",0.057,162,"logit",1.13718435362051e-64,2.30708623144857e-59
"1134",0.057,162,"bart",1.10993802044646e-98,8.28431887749336e-99
"1135",0.057,163,"none",1.0610331475398e-43,2.67636513790753e-27
"1136",0.057,163,"rake",1.0610331475398e-43,2.67636513790753e-27
"1137",0.057,163,"strat",1.63516978788712e-36,2.89326304753688e-26
"1138",0.057,163,"calib",4.05974158545426e-48,5.593725726656e-36
"1139",0.057,163,"lasso",2.38627535841058e-49,1.55217273301521e-39
"1140",0.057,163,"logit",7.79667507480423e-45,3.44417984905489e-36
"1141",0.057,163,"bart",1.36990169042277e-55,3.65528894522016e-48
"1142",0.057,164,"none",1.38068212910913e-50,1.33693938933589e-33
"1143",0.057,164,"rake",1.38068212910913e-50,1.33693938933589e-33
"1144",0.057,164,"strat",1.68241820409567e-109,2.88620701539529e-111
"1145",0.057,164,"calib",1.67582521258846e-98,3.05292071927221e-88
"1146",0.057,164,"lasso",1.21242699150689e-48,6.66957930632318e-39
"1147",0.057,164,"logit",4.40846806731994e-67,5.31020188255799e-61
"1148",0.057,164,"bart",4.75543600146998e-120,6.13537149000575e-123
"1149",0.057,165,"none",3.89171190562517e-57,1.43911315767356e-38
"1150",0.057,165,"rake",3.89171190562517e-57,1.43911315767356e-38
"1151",0.057,165,"strat",1.87287848897315e-58,1.84040605712783e-48
"1152",0.057,165,"calib",1.22922068156785e-43,1.71613718864895e-35
"1153",0.057,165,"lasso",3.69622400378508e-54,6.31976914394435e-39
"1154",0.057,165,"logit",1.39637904534007e-56,6.94521858078192e-49
"1155",0.057,165,"bart",4.80250213792271e-73,1.61861722898409e-64
"1156",0.057,166,"none",2.24256918359892e-48,6.40718018598659e-30
"1157",0.057,166,"rake",2.24256918359892e-48,6.40718018598659e-30
"1158",0.057,166,"strat",1.17999236666834e-122,4.57647824110583e-128
"1159",0.057,166,"calib",1.04183799027787e-73,9.62070751040475e-57
"1160",0.057,166,"lasso",2.26553919202768e-51,1.87007213596278e-34
"1161",0.057,166,"logit",5.90334643799155e-71,6.84287113273635e-60
"1162",0.057,166,"bart",1.55429785347657e-112,3.7598076939116e-112
"1163",0.057,167,"none",1.76614193065763e-48,3.88229754140905e-32
"1164",0.057,167,"rake",1.76614193065763e-48,3.88229754140905e-32
"1165",0.057,167,"strat",5.03492190394329e-82,1.51934351589663e-80
"1166",0.057,167,"calib",5.87332166004195e-34,5.81112419234246e-20
"1167",0.057,167,"lasso",1.271274429521e-62,2.14161258531045e-55
"1168",0.057,167,"logit",1.19468745874774e-50,1.61035897567317e-45
"1169",0.057,167,"bart",1.5894784949694e-84,2.78168139720402e-83
"1170",0.057,168,"none",1.72798486732252e-56,4.14010767857386e-37
"1171",0.057,168,"rake",1.72798486732252e-56,4.14010767857386e-37
"1172",0.057,168,"strat",1.87304382586025e-128,5.21512725258667e-130
"1173",0.057,168,"calib",8.49762085844287e-30,1.80589332154604e-19
"1174",0.057,168,"lasso",1.08474905897742e-43,3.0028195099461e-31
"1175",0.057,168,"logit",1.97704727272742e-62,2.02850466168669e-51
"1176",0.057,168,"bart",2.239684963522e-105,2.29779318834874e-103
"1177",0.057,169,"none",3.09152218576154e-56,9.87973423268057e-39
"1178",0.057,169,"rake",3.09152218576154e-56,9.87973423268057e-39
"1179",0.057,169,"strat",5.21113233797007e-102,3.2560748580889e-99
"1180",0.057,169,"calib",2.85422447420938e-103,1.82546932540484e-95
"1181",0.057,169,"lasso",7.63941244294108e-56,9.03626216925946e-40
"1182",0.057,169,"logit",4.6269401184127e-49,7.11042567150404e-42
"1183",0.057,169,"bart",1.00160916279106e-70,2.39528776225392e-60
"1184",0.057,170,"none",1.70637071847314e-46,3.34994840445912e-28
"1185",0.057,170,"rake",1.70637071847314e-46,3.34994840445912e-28
"1186",0.057,170,"strat",2.05709902480336e-50,1.4406328097951e-35
"1187",0.057,170,"calib",7.79770002974049e-63,9.06360087937768e-47
"1188",0.057,170,"lasso",1.44947730780335e-68,2.7485080900071e-52
"1189",0.057,170,"logit",1.50719056670957e-58,9.33310900871225e-49
"1190",0.057,170,"bart",5.80512454683022e-75,8.70340736217013e-67
"1191",0.057,171,"none",2.43960473562727e-55,1.51544696646044e-36
"1192",0.057,171,"rake",2.43960473562727e-55,1.51544696646044e-36
"1193",0.057,171,"strat",1.07514069572855e-40,2.85859167510147e-30
"1194",0.057,171,"calib",5.02006533640037e-78,9.9327627370475e-67
"1195",0.057,171,"lasso",9.44626959998427e-58,3.10807931664095e-43
"1196",0.057,171,"logit",1.75931953008031e-60,8.0141750940933e-51
"1197",0.057,171,"bart",2.78075795598128e-58,3.71923471155296e-47
"1198",0.057,172,"none",5.24101146175429e-63,2.17652193742788e-45
"1199",0.057,172,"rake",5.24101146175429e-63,2.17652193742788e-45
"1200",0.057,172,"strat",5.4250774835655e-86,7.9375990398401e-84
"1201",0.057,172,"calib",2.98517778687623e-58,1.21727548869643e-47
"1202",0.057,172,"lasso",1.8214379607894e-66,1.64921512333134e-52
"1203",0.057,172,"logit",6.78174827703551e-61,1.44644315157364e-53
"1204",0.057,172,"bart",4.23318628412399e-53,1.38579666905193e-48
"1205",0.057,173,"none",9.10865937340304e-43,1.88997983459343e-26
"1206",0.057,173,"rake",9.10865937340304e-43,1.88997983459343e-26
"1207",0.057,173,"strat",1.16550484387354e-64,1.94538993931111e-56
"1208",0.057,173,"calib",2.34463585469342e-33,1.86164023632503e-22
"1209",0.057,173,"lasso",1.05279407113041e-41,6.47009030490343e-27
"1210",0.057,173,"logit",2.17100330413117e-37,1.41707954351502e-27
"1211",0.057,173,"bart",6.58326998398141e-73,5.60224738870533e-67
"1212",0.057,174,"none",2.06346188103415e-67,6.41475727321539e-47
"1213",0.057,174,"rake",2.06346188103415e-67,6.41475727321539e-47
"1214",0.057,174,"strat",3.27157350576007e-104,1.76542405302798e-98
"1215",0.057,174,"calib",6.78561234727523e-63,1.51859692119925e-47
"1216",0.057,174,"lasso",1.48278279009691e-77,2.40143622060196e-57
"1217",0.057,174,"logit",1.49048017732118e-62,6.96029928056929e-55
"1218",0.057,174,"bart",1.56427895951721e-88,7.00442856751824e-82
"1219",0.057,175,"none",1.05316946486533e-50,9.30580615680631e-33
"1220",0.057,175,"rake",1.05316946486533e-50,9.30580615680631e-33
"1221",0.057,175,"strat",2.18146064861452e-51,1.3312210233624e-37
"1222",0.057,175,"calib",3.76858213071615e-88,2.55264273789604e-85
"1223",0.057,175,"lasso",4.59865703988777e-63,9.72324777479969e-48
"1224",0.057,175,"logit",7.07176564065661e-62,1.02765352384388e-52
"1225",0.057,175,"bart",3.09426446934627e-108,8.17021841954281e-100
"1226",0.057,176,"none",2.11762958405107e-53,1.14608113797991e-36
"1227",0.057,176,"rake",2.11762958405107e-53,1.14608113797991e-36
"1228",0.057,176,"strat",9.29805789090783e-54,5.90182270285626e-45
"1229",0.057,176,"calib",6.23146837357297e-92,1.22413801783196e-81
"1230",0.057,176,"lasso",2.63409316325781e-69,1.33188592828488e-50
"1231",0.057,176,"logit",1.44873453325886e-52,1.40646843055965e-46
"1232",0.057,176,"bart",2.86208239362433e-55,9.54960568380905e-43
"1233",0.057,177,"none",1.57717271127001e-53,9.91618114122511e-36
"1234",0.057,177,"rake",1.57717271127001e-53,9.91618114122511e-36
"1235",0.057,177,"strat",2.85484564777801e-67,1.16676865339725e-61
"1236",0.057,177,"calib",4.17266347836386e-65,2.97181419506741e-49
"1237",0.057,177,"lasso",2.61742382780022e-64,5.86079014230202e-55
"1238",0.057,177,"logit",1.51809220997113e-51,2.3031145913924e-43
"1239",0.057,177,"bart",1.40815278390875e-70,6.47176509929945e-67
"1240",0.057,178,"none",1.24893774809664e-58,1.6540114174304e-39
"1241",0.057,178,"rake",1.24893774809664e-58,1.6540114174304e-39
"1242",0.057,178,"strat",1.71060190684144e-91,1.84914319449554e-82
"1243",0.057,178,"calib",3.29429188251572e-98,6.50598418432163e-92
"1244",0.057,178,"lasso",6.29232252897098e-66,3.88566886127351e-48
"1245",0.057,178,"logit",9.59051275571662e-74,7.66139203820199e-65
"1246",0.057,178,"bart",9.31688167751263e-93,4.06270014122295e-90
"1247",0.057,179,"none",4.0911143343447e-54,1.60542882263892e-36
"1248",0.057,179,"rake",4.0911143343447e-54,1.60542882263892e-36
"1249",0.057,179,"strat",1.72479024109104e-40,3.36443352965928e-30
"1250",0.057,179,"calib",4.80368310287341e-55,5.14726795599522e-46
"1251",0.057,179,"lasso",1.87066672866355e-50,3.70282149075434e-37
"1252",0.057,179,"logit",3.31450627642806e-52,2.43354408052933e-44
"1253",0.057,179,"bart",4.90982860917354e-40,2.83900228614589e-28
"1254",0.057,180,"none",1.794711896488e-55,8.83220933686751e-38
"1255",0.057,180,"rake",1.794711896488e-55,8.83220933686751e-38
"1256",0.057,180,"strat",1.67650178445561e-47,9.3341689230223e-39
"1257",0.057,180,"calib",3.60067006409725e-44,8.38230852387186e-38
"1258",0.057,180,"lasso",5.99051082209074e-47,6.73476124135855e-36
"1259",0.057,180,"logit",7.76800122169024e-38,1.45680803306939e-29
"1260",0.057,180,"bart",3.37070357153376e-49,8.6631901787045e-42
"1261",0.057,181,"none",1.4050859402802e-60,3.01577345279495e-42
"1262",0.057,181,"rake",1.4050859402802e-60,3.01577345279495e-42
"1263",0.057,181,"strat",8.18390475170265e-100,6.10949369159592e-99
"1264",0.057,181,"calib",1.24891731584045e-34,1.07806673342588e-26
"1265",0.057,181,"lasso",4.07007369226964e-60,4.43653538017872e-47
"1266",0.057,181,"logit",6.54829432518905e-71,6.70206949807211e-66
"1267",0.057,181,"bart",4.34381778118933e-93,7.31202786074604e-98
"1268",0.057,182,"none",5.28760306028766e-52,8.93792565145384e-35
"1269",0.057,182,"rake",5.28760306028766e-52,8.93792565145384e-35
"1270",0.057,182,"strat",1.47695461200699e-66,1.41192088409707e-60
"1271",0.057,182,"calib",3.05196996951803e-39,5.40754607529878e-29
"1272",0.057,182,"lasso",1.46395150766802e-48,1.56890158168538e-36
"1273",0.057,182,"logit",3.79279948276974e-95,2.83523050485447e-92
"1274",0.057,182,"bart",1.244210488181e-102,7.64814886349274e-102
"1275",0.057,183,"none",2.12314216588876e-68,1.07701047805739e-46
"1276",0.057,183,"rake",2.12314216588876e-68,1.07701047805739e-46
"1277",0.057,183,"strat",3.14423664166e-94,3.25297370786284e-91
"1278",0.057,183,"calib",1.0167768302081e-31,4.41581951213362e-26
"1279",0.057,183,"lasso",9.16732392311864e-68,2.82431691788004e-54
"1280",0.057,183,"logit",6.17803714562954e-78,6.89670119491188e-69
"1281",0.057,183,"bart",5.31185250995514e-100,2.80877537193937e-98
"1282",0.057,184,"none",2.34049605206322e-58,2.13004955716096e-39
"1283",0.057,184,"rake",2.34049605206322e-58,2.13004955716096e-39
"1284",0.057,184,"strat",6.3849847653375e-88,8.78202013166321e-87
"1285",0.057,184,"calib",1.30963045479536e-57,2.82359812457634e-40
"1286",0.057,184,"lasso",1.07187767867423e-55,5.37503200310843e-44
"1287",0.057,184,"logit",2.755745007694e-83,8.869617669493e-77
"1288",0.057,184,"bart",1.28588879459591e-95,3.77758399109259e-92
"1289",0.057,185,"none",5.99152143847082e-56,1.21892894919932e-37
"1290",0.057,185,"rake",5.99152143847082e-56,1.21892894919932e-37
"1291",0.057,185,"strat",4.58289993188977e-56,1.57512651860326e-43
"1292",0.057,185,"calib",3.20569222239986e-38,2.82637813080482e-28
"1293",0.057,185,"lasso",1.6075947902419e-55,6.59880848548069e-39
"1294",0.057,185,"logit",2.28272639897767e-60,1.41890873243176e-53
"1295",0.057,185,"bart",2.9592973491827e-29,3.27060141479527e-17
"1296",0.057,186,"none",4.01452878418915e-51,1.18376258437517e-33
"1297",0.057,186,"rake",4.01452878418915e-51,1.18376258437517e-33
"1298",0.057,186,"strat",1.82717793685165e-46,2.07604748821411e-36
"1299",0.057,186,"calib",1.0765239846808e-40,4.3554690449154e-30
"1300",0.057,186,"lasso",1.09757622329062e-43,4.17286908098547e-31
"1301",0.057,186,"logit",3.54949362868507e-40,1.29139236436425e-31
"1302",0.057,186,"bart",3.68366707038178e-53,4.81631375209306e-43
"1303",0.057,187,"none",4.77106105755571e-55,5.96704256021433e-37
"1304",0.057,187,"rake",4.77106105755571e-55,5.96704256021433e-37
"1305",0.057,187,"strat",3.03436981329622e-78,1.10644639068895e-72
"1306",0.057,187,"calib",5.62400694519891e-27,3.93151198705847e-19
"1307",0.057,187,"lasso",3.48374095713647e-63,1.74942996246135e-49
"1308",0.057,187,"logit",6.31314453755996e-71,5.62774455847762e-63
"1309",0.057,187,"bart",2.8183236323017e-73,5.33576975297723e-71
"1310",0.057,188,"none",2.78882673953149e-57,3.00106211203558e-38
"1311",0.057,188,"rake",2.78882673953149e-57,3.00106211203558e-38
"1312",0.057,188,"strat",8.29715174228697e-85,1.10963921936921e-81
"1313",0.057,188,"calib",4.04206459270601e-46,7.20648572348786e-38
"1314",0.057,188,"lasso",4.9802801481457e-64,3.30459044524388e-52
"1315",0.057,188,"logit",1.62136996206834e-58,1.87828839770297e-50
"1316",0.057,188,"bart",1.99777363928151e-86,1.07455342189068e-82
"1317",0.057,189,"none",8.46268511215933e-63,2.84184845076588e-43
"1318",0.057,189,"rake",8.46268511215933e-63,2.84184845076588e-43
"1319",0.057,189,"strat",3.91624779797542e-64,2.12253121902709e-59
"1320",0.057,189,"calib",1.42087867730107e-56,3.26384899894125e-44
"1321",0.057,189,"lasso",6.54295787007521e-58,2.28647927585936e-40
"1322",0.057,189,"logit",6.62575150791356e-53,9.20409594737993e-47
"1323",0.057,189,"bart",8.01187500677335e-52,5.90724886512517e-47
"1324",0.057,190,"none",2.35780397100638e-61,1.27181510425157e-40
"1325",0.057,190,"rake",2.35780397100638e-61,1.27181510425157e-40
"1326",0.057,190,"strat",5.81830808852661e-89,1.89456519980951e-83
"1327",0.057,190,"calib",8.8513484793658e-77,3.19204009637499e-69
"1328",0.057,190,"lasso",8.12847431694332e-60,2.54032963962994e-47
"1329",0.057,190,"logit",1.00732539023519e-62,5.16857326793489e-53
"1330",0.057,190,"bart",2.70609071071513e-57,1.54002032695188e-40
"1331",0.057,191,"none",2.81667631631595e-65,4.19020548873911e-44
"1332",0.057,191,"rake",2.81667631631595e-65,4.19020548873911e-44
"1333",0.057,191,"strat",2.59921698777566e-160,3.0091910218553e-166
"1334",0.057,191,"calib",8.94517479448003e-89,1.39357669252197e-66
"1335",0.057,191,"lasso",8.69509243523802e-82,2.03988545782913e-59
"1336",0.057,191,"logit",2.21113957379542e-86,4.85046721314344e-78
"1337",0.057,191,"bart",1.39858644892549e-103,6.92219556746506e-97
