"","prop_sampled","sim_num","method","(Intercept)","age_sq"
"1710",0.21,245,"rake",2.00583459210861e-176,2.66904357225024e-172
"1711",0.21,245,"strat",3.07469032813555e-303,1.76530284565398e-305
"1712",0.21,245,"calib",2.97461214923896e-263,2.90225580489945e-188
"1713",0.21,245,"lasso",0,0
"1714",0.21,245,"logit",0,0
"1715",0.21,245,"bart",0,0
"1716",0.21,246,"none",4.0081338816046e-201,5.69985318028633e-135
"1717",0.21,246,"rake",8.39148220710688e-158,8.84194723007414e-154
"1718",0.21,246,"strat",2.32013704916101e-292,8.52477081553111e-283
"1719",0.21,246,"calib",5.87962986303467e-248,4.01480075228161e-215
"1720",0.21,246,"lasso",2.34183274029735e-196,1.45452464003265e-188
"1721",0.21,246,"logit",1.1900117023105e-222,4.32119094325432e-191
"1722",0.21,246,"bart",0,0
"1723",0.21,247,"none",5.25739127779809e-213,1.67552039940583e-142
"1724",0.21,247,"rake",2.88107748448769e-237,4.21852229817082e-237
"1725",0.21,247,"strat",1.25028233635213e-312,1.64873824811917e-298
"1726",0.21,247,"calib",4.49032334802383e-284,6.14544078661924e-245
"1727",0.21,247,"lasso",8.94102503807937e-307,2.69648977676358e-303
"1728",0.21,247,"logit",7.70491836691372e-296,2.39089612456099e-267
"1729",0.21,247,"bart",0,0
"1730",0.21,248,"none",3.21486224053521e-214,2.80184451641928e-145
"1731",0.21,248,"rake",7.88058771024215e-144,9.20424801449156e-139
"1732",0.21,248,"strat",2.93176503108988e-287,5.64835111434536e-278
"1733",0.21,248,"calib",3.3797967119874e-192,1.3113231609904e-146
"1734",0.21,248,"lasso",8.70238327432187e-301,1.29079153920847e-288
"1735",0.21,248,"logit",1.87419789423695e-266,3.8594074567263e-238
"1736",0.21,248,"bart",0,0
"1737",0.21,249,"none",4.78819740804569e-193,7.68518151153227e-128
"1738",0.21,249,"rake",2.80641395722714e-129,8.1803040103953e-120
"1739",0.21,249,"strat",2.71583868122934e-183,3.58766850264218e-152
"1740",0.21,249,"calib",9.12733519072496e-251,1.16259180344561e-197
"1741",0.21,249,"lasso",4.13507096099483e-176,1.45728585832401e-148
"1742",0.21,249,"logit",2.09612431088451e-177,3.96317040808528e-144
"1743",0.21,249,"bart",2.6802859510423e-235,3.53510892159654e-178
"1744",0.21,250,"none",3.5321978692857e-199,1.95248604477047e-135
"1745",0.21,250,"rake",2.2487203419522e-176,5.35251673724995e-179
"1746",0.21,250,"strat",0,9.40192635657414e-316
"1747",0.21,250,"calib",2.36158028371396e-242,1.48232926820974e-203
"1748",0.21,250,"lasso",4.02770039176916e-214,5.51599465508071e-194
"1749",0.21,250,"logit",0,0
"1750",0.21,250,"bart",0,0
"1751",0.21,251,"none",6.42752649371369e-207,3.29311937902904e-140
"1752",0.21,251,"rake",2.70576711379321e-181,1.34390290515302e-177
"1753",0.21,251,"strat",9.04683064851222e-261,4.32760055306365e-241
"1754",0.21,251,"calib",4.43029339935169e-188,3.0382641122447e-151
"1755",0.21,251,"lasso",2.6949852548773e-200,5.23349525820029e-177
"1756",0.21,251,"logit",0,0
"1757",0.21,251,"bart",1.38134422205023e-311,9.62382751482574e-256
"1758",0.21,252,"none",9.42962546219625e-213,6.62747901698782e-145
"1759",0.21,252,"rake",7.45801059298953e-135,5.93605226633412e-124
"1760",0.21,252,"strat",3.81616532135064e-290,3.46501194745669e-270
"1761",0.21,252,"calib",8.81893012181582e-267,1.48798778794321e-219
"1762",0.21,252,"lasso",1.82350416379972e-262,9.02047168963377e-253
"1763",0.21,252,"logit",7.80555525963582e-251,3.26972070649916e-217
"1764",0.21,252,"bart",0,6.42932239506346e-315
"1765",0.21,253,"none",2.01149188493818e-203,2.41001122906686e-139
"1766",0.21,253,"rake",5.31594203254206e-173,3.52019783318321e-161
"1767",0.21,253,"strat",1.19563063216657e-294,1.19715890570232e-283
"1768",0.21,253,"calib",2.03716294535853e-276,5.80723923673674e-224
"1769",0.21,253,"lasso",4.04864397412779e-264,2.61275270912424e-252
"1770",0.21,253,"logit",3.80328446672337e-243,1.70130385070641e-210
"1771",0.21,253,"bart",0,0
"1772",0.21,254,"none",1.1315469528823e-194,9.43061057827635e-129
"1773",0.21,254,"rake",1.32790651675601e-177,8.9806017146948e-173
"1774",0.21,254,"strat",1.62602254059353e-273,2.26315165129616e-252
"1775",0.21,254,"calib",2.0968775586302e-253,1.96291491050316e-212
"1776",0.21,254,"lasso",5.28290005556654e-234,2.52965408894115e-225
"1777",0.21,254,"logit",7.46915026063053e-253,1.30209370972661e-222
"1778",0.21,254,"bart",0,4.25360877130563e-319
"1779",0.21,255,"none",7.29850373346739e-196,1.25608288101513e-129
"1780",0.21,255,"rake",2.23366071839591e-168,1.08121824170026e-159
"1781",0.21,255,"strat",1.00333516324488e-216,4.89925204790301e-190
"1782",0.21,255,"calib",1.14645287283733e-229,1.75309990519129e-169
"1783",0.21,255,"lasso",7.93728322540978e-190,2.73310499316305e-157
"1784",0.21,255,"logit",4.44214453955672e-195,2.21641262243556e-164
"1785",0.21,255,"bart",2.62694722566134e-296,2.32204806852062e-244
"1786",0.21,256,"none",3.07039477737468e-220,3.1725917551834e-151
"1787",0.21,256,"rake",5.95696104900461e-137,5.88581633183341e-122
"1788",0.21,256,"strat",1.93732375597208e-263,5.15219629788895e-245
"1789",0.21,256,"calib",1.50323098081808e-236,1.25683275462438e-177
"1790",0.21,256,"lasso",1.89163741594232e-258,2.82313147410456e-244
"1791",0.21,256,"logit",1.70831634083619e-222,1.12446223864512e-195
"1792",0.21,256,"bart",0,2.27942951670341e-286
"1793",0.21,257,"none",3.36341713419518e-184,3.29989811874196e-120
"1794",0.21,257,"rake",7.06732650343965e-178,2.41763879669394e-161
"1795",0.21,257,"strat",2.95860045307552e-258,3.32931732724832e-236
"1796",0.21,257,"calib",6.48783755616751e-235,2.12422289146111e-195
"1797",0.21,257,"lasso",1.45002384363983e-248,1.21417478061349e-236
"1798",0.21,257,"logit",5.82762188745893e-270,4.5298350771542e-235
"1799",0.21,257,"bart",0,6.66211327535013e-299
"1800",0.21,258,"none",1.20793024229391e-210,1.16679195691428e-143
"1801",0.21,258,"rake",1.63694770376825e-141,3.56814167075272e-133
"1802",0.21,258,"strat",1.34005932594197e-306,1.08385872562354e-293
"1803",0.21,258,"calib",1.31281882844926e-218,2.3649779397546e-175
"1804",0.21,258,"lasso",2.45499452984267e-182,7.17528627152204e-162
"1805",0.21,258,"logit",5.76212312928287e-280,4.19311280702576e-259
"1806",0.21,258,"bart",0,0
"1807",0.21,259,"none",1.70100439626625e-212,8.28970473129696e-145
"1808",0.21,259,"rake",7.17555734602835e-175,1.83302978223931e-171
"1809",0.21,259,"strat",2.57385045641883e-250,3.6609355319828e-222
"1810",0.21,259,"calib",5.47218460094815e-260,1.80704936131673e-225
"1811",0.21,259,"lasso",9.57811448374763e-249,1.14218618688449e-234
"1812",0.21,259,"logit",6.83398247242656e-266,6.2679414939613e-242
"1813",0.21,259,"bart",1.72488218038722e-316,1.98819711354233e-259
"1814",0.21,260,"none",2.92109985460748e-191,1.09080694691511e-123
"1815",0.21,260,"rake",4.09078495221613e-186,4.85642094142574e-175
"1816",0.21,260,"strat",0,9.50552658659808e-317
"1817",0.21,260,"calib",1.27289287017187e-257,4.27714832857446e-203
"1818",0.21,260,"lasso",5.4871330122001e-180,2.47986558217854e-149
"1819",0.21,260,"logit",6.53687751566074e-263,1.7715547128787e-242
"1820",0.21,260,"bart",0,0
"1821",0.21,261,"none",1.15824851267204e-221,3.75085706656306e-153
"1822",0.21,261,"rake",1.57053189369728e-186,2.87355533937453e-186
"1823",0.21,261,"strat",8.16731832879042e-305,4.97756396252721e-289
"1824",0.21,261,"calib",3.78195740510602e-258,2.41986667936305e-227
"1825",0.21,261,"lasso",3.99745610333959e-183,1.97125109023103e-174
"1826",0.21,261,"logit",1.74001119748872e-265,6.41873878057199e-240
"1827",0.21,261,"bart",0,0
"1828",0.21,262,"none",2.53503198048159e-214,2.70523039941619e-143
"1829",0.21,262,"rake",2.61824623063743e-139,1.85071271584685e-131
"1830",0.21,262,"strat",1.45952131838018e-237,2.11214043547229e-207
"1831",0.21,262,"calib",1.76878931111198e-247,5.64796774563001e-193
"1832",0.21,262,"lasso",7.80505821136343e-184,3.14077419770426e-158
"1833",0.21,262,"logit",1.61370597265377e-219,4.12012715257015e-193
"1834",0.21,262,"bart",4.63737742373295e-315,1.6448366640491e-251
"1835",0.21,263,"none",2.50673064294201e-195,1.81403685796085e-132
"1836",0.21,263,"rake",3.92998597509859e-163,2.65374432358018e-155
"1837",0.21,263,"strat",1.57868253628173e-251,2.53385220653132e-236
"1838",0.21,263,"calib",4.91413450880726e-200,7.52783328842784e-159
"1839",0.21,263,"lasso",9.23252443046004e-241,5.09300123673798e-225
"1840",0.21,263,"logit",3.57703527589062e-321,4.27476264375723e-306
"1841",0.21,263,"bart",0,1.01679925315617e-315
"1842",0.21,264,"none",8.64989461214287e-208,9.75195713048898e-139
"1843",0.21,264,"rake",1.11170171811736e-158,1.38810823248191e-156
"1844",0.21,264,"strat",3.58982782934616e-306,1.45518956709013e-295
"1845",0.21,264,"calib",1.09823828058574e-232,2.80004861265197e-187
"1846",0.21,264,"lasso",7.7490406148851e-184,5.69122259331673e-171
"1847",0.21,264,"logit",2.26093394224257e-276,1.14484706582353e-249
"1848",0.21,264,"bart",0,0
"1849",0.21,265,"none",3.65886886330009e-201,1.06845527313284e-134
"1850",0.21,265,"rake",1.19190311424229e-174,4.92160078334046e-166
"1851",0.21,265,"strat",2.52908305813337e-300,4.78879999330383e-285
"1852",0.21,265,"calib",2.06450447747576e-237,1.67557172851156e-197
"1853",0.21,265,"lasso",5.12813835884691e-219,5.3414053588942e-202
"1854",0.21,265,"logit",0,0
"1855",0.21,265,"bart",0,0
"1856",0.21,266,"none",1.04484466284989e-194,7.25055062093072e-131
"1857",0.21,266,"rake",1.83792617718286e-143,1.44705119747556e-126
"1858",0.21,266,"strat",2.33594237353741e-318,1.86114445686556e-314
"1859",0.21,266,"calib",7.66297149037984e-212,1.43089422281359e-147
"1860",0.21,266,"lasso",6.6857817848834e-217,5.65487167837254e-203
"1861",0.21,266,"logit",1.3987777424978e-289,1.46481026336747e-266
"1862",0.21,266,"bart",0,0
"1863",0.21,267,"none",1.76325663130696e-196,2.3011320867793e-130
"1864",0.21,267,"rake",4.72480554582761e-133,4.2544893623653e-115
"1865",0.21,267,"strat",0,0
"1866",0.21,267,"calib",1.5391460414061e-215,3.09669442216213e-142
"1867",0.21,267,"lasso",1.42148027779385e-192,7.83805304146405e-166
"1868",0.21,267,"logit",1.68811369117625e-243,3.58779084860464e-211
"1869",0.21,267,"bart",7.1724301848303e-271,1.18796680106528e-244
"1870",0.21,268,"none",1.03294880215361e-197,4.1724204984867e-130
"1871",0.21,268,"rake",5.24839102698317e-198,1.28583862978131e-196
"1872",0.21,268,"strat",8.57832829095836e-277,5.8639213761299e-259
"1873",0.21,268,"calib",6.27014256298495e-286,2.98179159975393e-232
"1874",0.21,268,"lasso",1.01583686663566e-240,1.27330948411434e-223
"1875",0.21,268,"logit",1.20432613051691e-252,1.09930988698311e-223
"1876",0.21,268,"bart",4.30825243173567e-321,1.23834137696282e-285
"1877",0.21,269,"none",6.96836335264354e-209,1.6508342381601e-140
"1878",0.21,269,"rake",3.53296542754826e-123,4.43595382366567e-110
"1879",0.21,269,"strat",2.96138246562145e-260,5.39225667221114e-237
"1880",0.21,269,"calib",1.44814282117666e-196,1.00385856408913e-138
"1881",0.21,269,"lasso",4.94351766062837e-240,3.07380946603825e-230
"1882",0.21,269,"logit",7.69283244586578e-243,1.29886554498107e-217
"1883",0.21,269,"bart",4.16290227125434e-317,3.14334206678396e-277
"1884",0.21,270,"none",1.42512648524637e-194,1.51953689961369e-130
"1885",0.21,270,"rake",3.66601741969228e-185,2.3061231248276e-172
"1886",0.21,270,"strat",7.66865899285884e-315,1.54348336633182e-304
"1887",0.21,270,"calib",2.54552238180981e-232,6.27108328998209e-188
"1888",0.21,270,"lasso",1.25484414649753e-175,3.3042853213467e-148
"1889",0.21,270,"logit",1.56207258327704e-298,2.1517851464648e-270
"1890",0.21,270,"bart",0,4.49114014318176e-307
"1891",0.21,271,"none",9.00897705641602e-221,1.37546308836297e-150
"1892",0.21,271,"rake",1.3316475802049e-154,4.27429943646604e-143
"1893",0.21,271,"strat",8.05208847726378e-309,4.04435436938563e-292
"1894",0.21,271,"calib",1.07176065811832e-211,4.8675172578596e-174
"1895",0.21,271,"lasso",4.03300524100609e-235,9.01701592339848e-210
"1896",0.21,271,"logit",3.99014959036418e-254,9.4237544806235e-222
"1897",0.21,271,"bart",0,0
"1898",0.21,272,"none",2.99226618465208e-219,2.51637800928934e-150
"1899",0.21,272,"rake",1.50839142344086e-162,9.728881175531e-149
"1900",0.21,272,"strat",1.08962913021667e-308,1.49965585325815e-294
"1901",0.21,272,"calib",6.07294416148056e-235,9.78163489212757e-187
"1902",0.21,272,"lasso",2.43450900390432e-190,4.87282886739778e-164
"1903",0.21,272,"logit",3.20741396906835e-248,2.0588929612877e-215
"1904",0.21,272,"bart",0,0
"1905",0.21,273,"none",3.45440509341575e-206,2.11070036323854e-137
"1906",0.21,273,"rake",6.40909481036242e-172,1.07518562209628e-167
"1907",0.21,273,"strat",5.63553664986932e-285,8.72264703364811e-260
"1908",0.21,273,"calib",6.85947892759903e-257,1.89306940949636e-234
"1909",0.21,273,"lasso",5.69203101043356e-234,1.41368764615134e-223
"1910",0.21,273,"logit",1.67792521309302e-271,5.77505015470472e-244
"1911",0.21,273,"bart",0,3.26083326255223e-322
"1912",0.21,274,"none",3.45877638388839e-187,1.11288674537142e-122
"1913",0.21,274,"rake",1.14609059410164e-144,5.05336551830963e-124
"1914",0.21,274,"strat",1.54136233716749e-240,1.8525307492163e-214
"1915",0.21,274,"calib",1.65337108472931e-232,4.35571238675174e-189
"1916",0.21,274,"lasso",1.1808137103499e-161,2.29102248775912e-136
"1917",0.21,274,"logit",3.98581976302354e-200,1.98788103074891e-165
"1918",0.21,274,"bart",3.77659005510294e-300,1.46141513732771e-239
"1919",0.21,275,"none",2.46068246015235e-215,1.64557464361809e-148
"1920",0.21,275,"rake",2.05861997446744e-154,1.41317786180903e-147
"1921",0.21,275,"strat",0,1.38338380835549e-322
"1922",0.21,275,"calib",1.70345039212584e-253,3.45639811716901e-216
"1923",0.21,275,"lasso",4.22629385421595e-264,1.81917402815694e-250
"1924",0.21,275,"logit",6.98759189774981e-268,1.54114018509663e-242
"1925",0.21,275,"bart",0,0
"1926",0.21,276,"none",2.38500979418393e-210,4.30479971783363e-144
"1927",0.21,276,"rake",2.89759952850435e-203,1.32978702438869e-200
"1928",0.21,276,"strat",8.87362745895261e-229,9.61700321687877e-207
"1929",0.21,276,"calib",1.38243399585397e-257,3.22089962278491e-189
"1930",0.21,276,"lasso",2.24760519925546e-187,6.37588098183953e-163
"1931",0.21,276,"logit",9.30566122044463e-221,2.53288978475511e-194
"1932",0.21,276,"bart",1.06929207879023e-311,1.59340362133807e-256
"1933",0.21,277,"none",1.57118267007362e-207,4.35933597985145e-141
"1934",0.21,277,"rake",2.57552269824865e-172,1.4869669739773e-182
"1935",0.21,277,"strat",0,0
"1936",0.21,277,"calib",1.94506226756356e-230,2.26585858137825e-199
"1937",0.21,277,"lasso",7.04370435978389e-250,4.88120095953885e-254
"1938",0.21,277,"logit",0,0
"1939",0.21,277,"bart",0,0
"1940",0.21,278,"none",2.139586530057e-207,6.17278686339335e-138
"1941",0.21,278,"rake",1.28403691520207e-161,1.89165500204533e-156
"1942",0.21,278,"strat",1.33863133312814e-272,1.74201797773436e-251
"1943",0.21,278,"calib",1.58352392906448e-277,2.29051849982492e-225
"1944",0.21,278,"lasso",5.87185583069743e-186,5.31638095924359e-160
"1945",0.21,278,"logit",2.86041674408182e-273,6.23162540026262e-244
"1946",0.21,278,"bart",0,9.90516746351192e-303
"1947",0.21,279,"none",1.67596924466488e-215,1.35126554629227e-144
"1948",0.21,279,"rake",5.21856865302044e-165,6.94798547389297e-151
"1949",0.21,279,"strat",1.04715576937329e-193,5.62999945391104e-165
"1950",0.21,279,"calib",1.24483228363768e-244,3.31424835736463e-203
"1951",0.21,279,"lasso",5.41990896089175e-202,1.12905294169404e-183
"1952",0.21,279,"logit",9.79066129202788e-230,1.10722331679127e-192
"1953",0.21,279,"bart",4.48391332396528e-286,2.00496404770095e-231
"1954",0.21,280,"none",1.17223117936185e-193,1.04741460434565e-130
"1955",0.21,280,"rake",1.76072233422252e-129,4.96423304427616e-118
"1956",0.21,280,"strat",1.05473134074189e-319,5.68878885329293e-312
"1957",0.21,280,"calib",4.19199959433899e-238,5.84545798081442e-188
"1958",0.21,280,"lasso",6.32625693136452e-160,9.49422391753616e-142
"1959",0.21,280,"logit",3.97000423956932e-241,2.33976460420943e-217
"1960",0.21,280,"bart",3.06722067471884e-291,1.14312178785563e-239
"1961",0.21,281,"none",6.82052084354566e-193,6.70051774592844e-125
"1962",0.21,281,"rake",3.96597237919983e-142,3.06890949363182e-128
"1963",0.21,281,"strat",0,0
"1964",0.21,281,"calib",5.19871001516352e-208,2.34709593073059e-154
"1965",0.21,281,"lasso",4.97728987300946e-211,5.36350359230715e-182
"1966",0.21,281,"logit",2.22413612064303e-265,4.81357714624089e-240
"1967",0.21,281,"bart",0,2.96439387504748e-323
"1968",0.21,282,"none",3.4815162202436e-203,4.89198415884203e-137
"1969",0.21,282,"rake",1.08007289013909e-134,4.50181771036319e-120
"1970",0.21,282,"strat",7.83183293961785e-307,3.63785458127314e-296
"1971",0.21,282,"calib",5.01320004721777e-206,3.34848551682926e-160
"1972",0.21,282,"lasso",6.22270598380187e-179,5.34893317684846e-153
"1973",0.21,282,"logit",4.2807884026134e-268,1.55094515174004e-237
"1974",0.21,282,"bart",0,3.00994733745181e-288
"1975",0.21,283,"none",2.00240399498469e-208,1.52797591387337e-139
"1976",0.21,283,"rake",3.48115885480222e-144,6.90407822844498e-126
"1977",0.21,283,"strat",0,0
"1978",0.21,283,"calib",6.84144076410593e-229,1.95035149856721e-167
"1979",0.21,283,"lasso",1.79441089712042e-197,1.84349637801932e-173
"1980",0.21,283,"logit",4.7140205307954e-227,1.04788046121131e-192
"1981",0.21,283,"bart",0,8.65890418722911e-306
"1982",0.21,284,"none",1.28726587115404e-209,3.25872990854051e-142
"1983",0.21,284,"rake",1.48263184510964e-168,8.89633334182262e-159
"1984",0.21,284,"strat",1.47306557982682e-266,2.22067092429341e-243
"1985",0.21,284,"calib",2.91619663558677e-253,8.16984106951797e-211
"1986",0.21,284,"lasso",8.57035015006134e-214,2.37762991058789e-185
"1987",0.21,284,"logit",2.2877207673551e-218,1.66034299527384e-187
"1988",0.21,284,"bart",0,1.25359344677287e-268
"1989",0.21,285,"none",8.49578605120012e-221,3.06668376907092e-152
"1990",0.21,285,"rake",1.97391877902822e-169,6.15676347907146e-157
"1991",0.21,285,"strat",3.96767464905982e-313,2.78948821967756e-299
"1992",0.21,285,"calib",1.86836005198618e-268,7.03318545523049e-209
"1993",0.21,285,"lasso",3.72053380546407e-234,1.05366972197875e-205
"1994",0.21,285,"logit",1.43781479140081e-259,1.69093079734707e-225
"1995",0.21,285,"bart",0,0
"1996",0.21,286,"none",1.20222348526602e-204,2.09845145909102e-138
"1997",0.21,286,"rake",2.6304712982093e-182,3.07468931025835e-179
"1998",0.21,286,"strat",3.02523522318877e-291,1.43516811379872e-278
"1999",0.21,286,"calib",8.25233294429922e-241,2.30033614563539e-178
"2000",0.21,286,"lasso",2.21290595102289e-224,5.27159461655965e-207
"2001",0.21,286,"logit",3.21590223594986e-290,3.39621519178519e-281
"2002",0.21,286,"bart",3.32599063992577e-318,2.0365379974244e-268
"2003",0.21,287,"none",6.72059231795829e-227,1.24890120766377e-158
"2004",0.21,287,"rake",2.85550674531738e-161,1.13514730152006e-155
"2005",0.21,287,"strat",0,0
"2006",0.21,287,"calib",1.41985006397304e-271,1.6206321214476e-214
"2007",0.21,287,"lasso",4.04176760828926e-236,2.11315343499064e-221
"2008",0.21,287,"logit",1.79554518036471e-272,2.07528459784002e-250
"2009",0.21,287,"bart",0,0
"2010",0.21,288,"none",2.2393332019438e-196,3.51949685554085e-131
"2011",0.21,288,"rake",7.4468699852762e-133,2.85357724726129e-126
"2012",0.21,288,"strat",0,0
"2013",0.21,288,"calib",4.66866326432413e-207,1.46709989047356e-167
"2014",0.21,288,"lasso",8.16554947981561e-282,1.97371527265331e-271
"2015",0.21,288,"logit",0,0
"2016",0.21,288,"bart",0,0
"2017",0.21,289,"none",2.0638645334526e-191,5.16585617037367e-124
"2018",0.21,289,"rake",2.82598912934818e-133,1.347360160305e-118
"2019",0.21,289,"strat",1.31345432731634e-297,4.13340592596829e-279
"2020",0.21,289,"calib",5.03922581575783e-226,2.84257259934714e-164
"2021",0.21,289,"lasso",3.10408024946343e-225,9.04182767630096e-206
"2022",0.21,289,"logit",5.00943600341026e-235,1.13374063565119e-202
"2023",0.21,289,"bart",0,1.90176750964765e-305
"2024",0.21,290,"none",2.12749531604464e-215,1.00337938040227e-148
"2025",0.21,290,"rake",3.28322229379573e-174,2.1567310027173e-170
"2026",0.21,290,"strat",0,0
"2027",0.21,290,"calib",2.2774207864159e-239,1.4913825989755e-211
"2028",0.21,290,"lasso",4.32512949014244e-273,1.76811791910818e-261
"2029",0.21,290,"logit",1.79568023707764e-293,3.20228892925844e-275
"2030",0.21,290,"bart",0,0
"2031",0.21,291,"none",1.2474832174843e-202,3.39978055255776e-137
"2032",0.21,291,"rake",2.07316582594952e-135,1.22241392559829e-124
"2033",0.21,291,"strat",0,0
"2034",0.21,291,"calib",6.95122856940048e-226,1.39894210699821e-182
"2035",0.21,291,"lasso",1.21374825259021e-206,2.14834460589975e-184
"2036",0.21,291,"logit",7.50615042249472e-165,2.61543751578497e-133
"2037",0.21,291,"bart",0,0
"2038",0.21,292,"none",7.20307586879093e-204,4.56918919925885e-138
"2039",0.21,292,"rake",5.99981711257971e-162,5.32409773765018e-148
"2040",0.21,292,"strat",8.52764327393551e-300,2.45525981715856e-283
"2041",0.21,292,"calib",1.7416099492897e-261,6.62902630562843e-215
"2042",0.21,292,"lasso",5.41177606212902e-230,1.69615975818807e-197
"2043",0.21,292,"logit",2.73763889129094e-246,1.02500946568254e-213
"2044",0.21,292,"bart",0,0
"2045",0.21,293,"none",3.83259498342921e-195,2.79833891828832e-130
"2046",0.21,293,"rake",1.3252949536565e-161,3.91229485703077e-159
"2047",0.21,293,"strat",1.85437521136173e-281,6.28765931323399e-264
"2048",0.21,293,"calib",2.85688791591251e-232,1.97757997116611e-183
"2049",0.21,293,"lasso",8.69589181959389e-203,1.56345250168768e-177
"2050",0.21,293,"logit",4.36661128813742e-197,2.79719307603155e-164
"2051",0.21,293,"bart",0,8.14202464337563e-310
"2052",0.21,294,"none",7.54613111298157e-182,4.35186259501989e-118
"2053",0.21,294,"rake",7.47660306672811e-133,7.43846535830398e-126
"2054",0.21,294,"strat",3.04206915697428e-209,3.12676750247962e-184
"2055",0.21,294,"calib",3.69799370654314e-203,1.04891360235234e-161
"2056",0.21,294,"lasso",6.59845517706797e-189,4.52099147500747e-166
"2057",0.21,294,"logit",1.3012025967259e-200,6.09137836644585e-171
"2058",0.21,294,"bart",3.23689854877884e-316,1.72241090888268e-272
"2059",0.21,295,"none",3.56193614528094e-212,3.40986348071462e-144
"2060",0.21,295,"rake",9.18478510605297e-119,3.99121896703065e-107
"2061",0.21,295,"strat",2.28284640766943e-261,1.91530588773152e-244
"2062",0.21,295,"calib",4.55383022699833e-239,4.11691792127485e-193
"2063",0.21,295,"lasso",8.39138466842589e-230,2.61390385082742e-211
"2064",0.21,295,"logit",9.09384558955678e-229,1.4719185915996e-200
"2065",0.21,295,"bart",0,2.53560095204408e-301
"2066",0.21,296,"none",3.1939238688265e-203,6.8727477825932e-136
"2067",0.21,296,"rake",6.5245980344696e-187,2.187318963821e-168
"2068",0.21,296,"strat",2.02372500541365e-299,1.44968693317688e-284
"2069",0.21,296,"calib",9.07036082215629e-283,2.1063547592538e-209
"2070",0.21,296,"lasso",3.36421461568822e-215,9.1949303417479e-202
"2071",0.21,296,"logit",7.931948162388e-276,1.39490549603373e-245
"2072",0.21,296,"bart",0,0
"2073",0.21,297,"none",3.51801719453022e-200,1.74655984269222e-133
"2074",0.21,297,"rake",1.62387881308708e-126,7.86453026775587e-116
"2075",0.21,297,"strat",1.52828986801928e-307,1.73340989178557e-291
"2076",0.21,297,"calib",1.42518645132449e-227,5.89455891516618e-181
"2077",0.21,297,"lasso",6.38702974806003e-266,1.29150510411114e-245
"2078",0.21,297,"logit",0,0
"2079",0.21,297,"bart",0,0
"2080",0.21,298,"none",2.22141547017809e-191,6.43837821788936e-127
"2081",0.21,298,"rake",3.53256709153403e-150,2.68143632924522e-135
"2082",0.21,298,"strat",1.22325595490364e-298,4.66009800262912e-288
"2083",0.21,298,"calib",1.1188964489936e-235,9.69178016509393e-173
"2084",0.21,298,"lasso",1.72822240837285e-188,1.06502694981673e-165
"2085",0.21,298,"logit",3.46389492360989e-299,4.63038734763242e-272
"2086",0.21,298,"bart",0,9.79238110057351e-320
"2087",0.21,299,"none",1.34643444434633e-202,1.54912537907547e-137
"2088",0.21,299,"rake",6.39811313990447e-139,1.48249572523072e-122
"2089",0.21,299,"strat",2.66439795541438e-294,1.46278955974512e-279
"2090",0.21,299,"calib",1.70442154569086e-242,7.34790030041739e-182
"2091",0.21,299,"lasso",1.99758938944833e-201,4.81245393332689e-180
"2092",0.21,299,"logit",6.11770299668364e-288,6.06011282659728e-269
"2093",0.21,299,"bart",0,0
"2094",0.21,300,"none",1.62221265549039e-198,9.46215438835154e-132
"2095",0.21,300,"rake",2.33913400760975e-158,2.37320798768796e-149
"2096",0.21,300,"strat",1.57595093245211e-253,2.06240694519695e-225
"2097",0.21,300,"calib",1.21757740072421e-234,7.32337267375374e-186
"2098",0.21,300,"lasso",6.55904641552056e-158,4.70203258266334e-133
"2099",0.21,300,"logit",4.24944258514019e-235,1.61181118676413e-204
"2100",0.21,300,"bart",1.49024696937778e-284,5.14975055543031e-230
"2101",0.21,301,"none",1.63085239577977e-205,9.15773949105338e-137
"2102",0.21,301,"rake",2.22718828533047e-169,2.90804352912876e-166
"2103",0.21,301,"strat",0,0
"2104",0.21,301,"calib",4.40436028581887e-249,5.01739149079494e-197
"2105",0.21,301,"lasso",2.9589402830735e-240,1.70344068102011e-220
"2106",0.21,301,"logit",4.83063330564372e-238,6.19144528644525e-202
"2107",0.21,301,"bart",2.05383088976206e-319,3.36598370899053e-286
"2108",0.21,302,"none",1.19853307802213e-221,4.19641920441734e-152
"2109",0.21,302,"rake",3.83991273025046e-197,7.02034547394888e-187
"2110",0.21,302,"strat",0,0
"2111",0.21,302,"calib",1.30793654712237e-286,8.53718828126485e-248
"2112",0.21,302,"lasso",2.69379737455298e-212,1.34009690542867e-188
"2113",0.21,302,"logit",7.32748028201946e-264,5.91633530420394e-234
"2114",0.21,302,"bart",0,0
"2115",0.21,303,"none",7.4843628583853e-217,1.07291646804367e-143
"2116",0.21,303,"rake",8.29914038565735e-164,1.98888706099267e-153
"2117",0.21,303,"strat",0,0
"2118",0.21,303,"calib",1.58058389501415e-204,1.6731004440952e-148
"2119",0.21,303,"lasso",1.28571194448306e-224,6.37533314568402e-202
"2120",0.21,303,"logit",3.26576406477706e-300,1.67941517172866e-279
"2121",0.21,303,"bart",0,0
"2122",0.21,304,"none",9.34569689967374e-220,2.71625525986796e-151
"2123",0.21,304,"rake",4.04522358520726e-163,2.8124517465465e-158
"2124",0.21,304,"strat",4.59243215704982e-260,4.77800535684493e-243
