"","prop_sampled","sim_num","method","(Intercept)","age_sq"
"1681",0.037,241,"none",4.27373432001751e-31,4.15093959929167e-20
"1682",0.037,241,"rake",1.33215903670355e-24,1.26093364015793e-23
"1683",0.037,241,"strat",1.12932392647872e-39,2.50000640943685e-33
"1684",0.037,241,"calib",1.13879064059104e-30,1.82891438892735e-21
"1685",0.037,241,"lasso",5.48235760905346e-19,6.85453513398419e-17
"1686",0.037,241,"logit",1.80057510219877e-28,1.95735753155474e-24
"1687",0.037,241,"bart",6.62878663706513e-16,6.53692641899108e-13
"1688",0.037,242,"none",3.35472408210727e-41,2.7101523324583e-27
"1689",0.037,242,"rake",6.67724858900078e-41,1.24516073142855e-36
"1690",0.037,242,"strat",2.01159752416916e-78,9.0128736165264e-76
"1691",0.037,242,"calib",1.94368192836969e-80,4.49056884168922e-60
"1692",0.037,242,"lasso",2.78328655426287e-77,1.76164773557873e-76
"1693",0.037,242,"logit",7.42223573205746e-62,2.4272900006956e-56
"1694",0.037,242,"bart",1.02632053602055e-29,3.72280433058509e-17
"1695",0.037,243,"none",3.68441555897985e-50,3.12333940925028e-34
"1696",0.037,243,"rake",1.48174061971024e-56,1.81401591706555e-52
"1697",0.037,243,"strat",1.65591504912226e-61,1.1180055271851e-55
"1698",0.037,243,"calib",3.25394239662698e-67,2.23197418273077e-57
"1699",0.037,243,"lasso",6.1064965824626e-85,3.39702199614898e-83
"1700",0.037,243,"logit",4.41714057665545e-57,1.62830785288727e-52
"1701",0.037,243,"bart",4.26909219874703e-41,5.30565759130345e-25
"1702",0.037,244,"none",4.44073624175262e-33,1.15433066530107e-21
"1703",0.037,244,"rake",3.66263999517279e-34,7.93665249949185e-29
"1704",0.037,244,"strat",1.23877109381676e-30,1.89097201517215e-21
"1705",0.037,244,"calib",6.07973209743214e-15,3.7727322984638e-07
"1706",0.037,244,"lasso",1.26671047347123e-31,1.12940146566499e-23
"1707",0.037,244,"logit",7.49797968160457e-29,2.33423130248615e-22
"1708",0.037,244,"bart",1.04421272679344e-28,7.23539607674331e-18
"1709",0.037,245,"none",4.29159967594417e-41,7.22549029319118e-28
"1710",0.037,245,"rake",6.849007087706e-29,3.30764964751862e-33
"1711",0.037,245,"strat",6.2384285239005e-66,3.01471465222883e-67
"1712",0.037,245,"calib",3.79334329792843e-77,1.65173741278649e-74
"1713",0.037,245,"lasso",2.74245419493859e-68,7.2588977053486e-72
"1714",0.037,245,"logit",2.82064927637063e-57,5.1957017610459e-54
"1715",0.037,245,"bart",1.13229061042082e-29,1.62538601568706e-17
"1716",0.037,246,"none",9.79120866403812e-33,3.35000420553564e-22
"1717",0.037,246,"rake",1.05411622089535e-09,1.87582959360772e-08
"1718",0.037,246,"strat",4.86093399359797e-29,1.46177467903623e-22
"1719",0.037,246,"calib",1.38241246140606e-14,6.68171627813788e-16
"1720",0.037,246,"lasso",1.93749887106176e-35,2.17876410556593e-36
"1721",0.037,246,"logit",9.53909432381104e-30,3.63119957936108e-25
"1722",0.037,246,"bart",3.45366879063623e-28,6.35337373846726e-18
"1723",0.037,247,"none",9.05178674659038e-37,2.67813091403994e-24
"1724",0.037,247,"rake",2.54070190000331e-24,1.30275620710364e-19
"1725",0.037,247,"strat",9.12718474144541e-33,2.71694128267395e-23
"1726",0.037,247,"calib",1.12317017954953e-28,8.32209178002245e-17
"1727",0.037,247,"lasso",1.04486731471327e-32,9.54868065682863e-27
"1728",0.037,247,"logit",2.46163221867891e-27,1.70798386243146e-23
"1729",0.037,247,"bart",1.06633601301072e-30,1.23820848891216e-18
"1730",0.037,248,"none",3.02117334013117e-41,4.46171910464527e-29
"1731",0.037,248,"rake",3.84770262293135e-15,5.8068114934103e-15
"1732",0.037,248,"strat",2.27696711071548e-42,1.31965795282526e-33
"1733",0.037,248,"calib",2.27898028667947e-29,1.43942082516696e-26
"1734",0.037,248,"lasso",1.05527318285008e-49,1.08911006505666e-48
"1735",0.037,248,"logit",2.44899544736508e-44,3.89672507244433e-42
"1736",0.037,248,"bart",0.71188133931967,0.392627246635238
"1737",0.037,249,"none",5.89581885111708e-31,4.48022724734164e-20
"1738",0.037,249,"rake",4.27749651184857e-22,3.73991117368205e-21
"1739",0.037,249,"strat",9.60324818533355e-12,9.78277312154326e-07
"1740",0.037,249,"calib",3.04386459421382e-29,2.06356859041951e-26
"1741",0.037,249,"lasso",9.80514086717691e-24,1.30395723705407e-19
"1742",0.037,249,"logit",6.11143393978992e-29,1.95276692035517e-24
"1743",0.037,249,"bart",2.79524946015604e-25,1.12755672859509e-14
"1744",0.037,250,"none",2.16235991126151e-33,8.81998873802862e-21
"1745",0.037,250,"rake",5.35222479115332e-08,0.000264628572578816
"1746",0.037,250,"strat",6.4876323201555e-45,7.6728506436227e-37
"1747",0.037,250,"calib",8.62870337739601e-17,3.4775364033354e-09
"1748",0.037,250,"lasso",1.02139166841128e-22,4.58189127153559e-15
"1749",0.037,250,"logit",2.37221747032082e-34,2.91816121510527e-27
"1750",0.037,250,"bart",9.01309793171886e-31,5.13168469718967e-18
"1751",0.037,251,"none",1.43125043259799e-49,6.87453666442398e-34
"1752",0.037,251,"rake",1.44686971002215e-40,4.74230570194946e-39
"1753",0.037,251,"strat",2.83215141255513e-99,8.52324218891566e-102
"1754",0.037,251,"calib",1.58158188595142e-54,4.29141940690265e-45
"1755",0.037,251,"lasso",4.18966331733167e-50,2.47082009113968e-46
"1756",0.037,251,"logit",2.58860460714967e-65,9.37197087604326e-61
"1757",0.037,251,"bart",1.86027863367175e-38,7.34064441147195e-23
"1758",0.037,252,"none",7.32804599411876e-32,5.69804330720172e-20
"1759",0.037,252,"rake",3.72944535278097e-22,1.18608532333887e-16
"1760",0.037,252,"strat",7.51307097098416e-44,6.00757615659128e-37
"1761",0.037,252,"calib",2.7364182725886e-19,3.3614578908566e-09
"1762",0.037,252,"lasso",1.57189157972153e-23,8.55969382227563e-18
"1763",0.037,252,"logit",1.50688403776881e-33,2.79075363552793e-27
"1764",0.037,252,"bart",2.54725599390119e-25,1.66735210222791e-14
"1765",0.037,253,"none",1.53099641980132e-42,5.31359406182558e-28
"1766",0.037,253,"rake",3.12168690603142e-64,1.04757021471536e-57
"1767",0.037,253,"strat",1.78344363802237e-54,6.11620161657992e-47
"1768",0.037,253,"calib",1.56787855551342e-39,3.41001545481269e-20
"1769",0.037,253,"lasso",6.41830034072897e-39,2.84665480311528e-33
"1770",0.037,253,"logit",7.55039004282157e-44,1.56602478906763e-36
"1771",0.037,253,"bart",6.3743975895835e-36,2.13987059401667e-21
"1772",0.037,254,"none",5.59458861891881e-35,1.69459833067042e-23
"1773",0.037,254,"rake",1.22558605674329e-24,1.58706190007575e-26
"1774",0.037,254,"strat",3.437762683693e-38,7.2519953466645e-30
"1775",0.037,254,"calib",6.19310608608121e-15,8.52496331196723e-17
"1776",0.037,254,"lasso",6.79674925041713e-31,7.66401166235268e-31
"1777",0.037,254,"logit",9.30709327432235e-36,3.69704086975684e-31
"1778",0.037,254,"bart",2.10693832033358e-32,5.63634333018714e-20
"1779",0.037,255,"none",1.72015619954176e-39,2.14260514902692e-28
"1780",0.037,255,"rake",1.72875851380692e-43,6.90282709057687e-44
"1781",0.037,255,"strat",6.10591415063343e-41,5.98377341137614e-34
"1782",0.037,255,"calib",8.46636150034565e-36,6.83869196490942e-35
"1783",0.037,255,"lasso",8.51504014437127e-50,1.54101746258764e-50
"1784",0.037,255,"logit",1.53940264859058e-42,1.68646540799189e-39
"1785",0.037,255,"bart",1.02716216134824e-31,2.54194081282773e-20
"1786",0.037,256,"none",1.68244551966223e-48,1.51251401792613e-35
"1787",0.037,256,"rake",1.93127418221216e-67,4.44321210544695e-85
"1788",0.037,256,"strat",1.90364357135521e-94,2.04216242849879e-103
"1789",0.037,256,"calib",1.95190003029506e-81,2.02623821418224e-88
"1790",0.037,256,"lasso",2.03523237217445e-49,8.70109680618758e-50
"1791",0.037,256,"logit",9.054161521644e-80,8.32203591764635e-83
"1792",0.037,256,"bart",5.7268774335373e-38,1.0077545174243e-24
"1793",0.037,257,"none",3.84093581223282e-32,5.73925315358723e-22
"1794",0.037,257,"rake",7.3332406631247e-08,3.47002522526241e-06
"1795",0.037,257,"strat",5.2894553672891e-36,9.22186774376513e-32
"1796",0.037,257,"calib",3.36706881016941e-13,9.45486766960789e-10
"1797",0.037,257,"lasso",1.05995108488006e-19,1.25462004433734e-20
"1798",0.037,257,"logit",2.18785237598406e-31,6.58543967619257e-30
"1799",0.037,257,"bart",5.32649753654151e-26,6.10705332329029e-16
"1800",0.037,258,"none",6.97475002232757e-45,6.5690428701285e-30
"1801",0.037,258,"rake",1.14103708129619e-31,8.95328811553504e-27
"1802",0.037,258,"strat",1.98949143688066e-45,9.51209693687846e-34
"1803",0.037,258,"calib",3.37031859499579e-53,6.93675570895501e-46
"1804",0.037,258,"lasso",7.37575710495784e-52,2.56394509246348e-46
"1805",0.037,258,"logit",4.8628156083106e-51,5.93783402412487e-44
"1806",0.037,258,"bart",9.95200266231628e-37,3.24207413592603e-21
"1807",0.037,259,"none",9.44949729405643e-32,3.79351847357592e-22
"1808",0.037,259,"rake",1.93943021182939e-07,7.58480437514643e-05
"1809",0.037,259,"strat",4.53355707931179e-29,3.64962619352729e-23
"1810",0.037,259,"calib",2.1151947612252e-19,5.94120992330923e-13
"1811",0.037,259,"lasso",1.68625526970831e-26,4.52348257415015e-22
"1812",0.037,259,"logit",9.20887381742874e-25,1.28032247183153e-22
"1813",0.037,259,"bart",3.61732010544119e-29,4.36434030707917e-19
"1814",0.037,260,"none",2.45540909856884e-35,7.13367760713845e-23
"1815",0.037,260,"rake",1.3942181369324e-11,2.14563192791737e-06
"1816",0.037,260,"strat",3.47112841811659e-75,1.96644075543915e-72
"1817",0.037,260,"calib",1.15304810550032e-17,1.07354197477677e-08
"1818",0.037,260,"lasso",1.83425222618324e-41,4.85090898252837e-34
"1819",0.037,260,"logit",2.32245175568107e-28,1.08901199390639e-21
"1820",0.037,260,"bart",6.4207558368403e-29,2.71305261328986e-17
"1821",0.037,261,"none",1.21269851712414e-31,1.62708057216134e-21
"1822",0.037,261,"rake",1.92623075581595e-48,3.44919784776227e-48
"1823",0.037,261,"strat",6.64474950216995e-84,2.6498382138059e-87
"1824",0.037,261,"calib",2.19108368508314e-78,1.88044292496049e-62
"1825",0.037,261,"lasso",6.01869978576447e-49,3.70231546609911e-46
"1826",0.037,261,"logit",3.05056621365444e-44,6.95790671760444e-43
"1827",0.037,261,"bart",6.22593930670492e-25,2.787345478239e-15
"1828",0.037,262,"none",2.25172259297456e-43,1.11259841863337e-30
"1829",0.037,262,"rake",2.42588961831446e-42,1.94391569880273e-38
"1830",0.037,262,"strat",4.28275335549767e-43,3.97804597444269e-34
"1831",0.037,262,"calib",7.54326080300688e-57,5.65527990662625e-51
"1832",0.037,262,"lasso",1.19024823585535e-60,1.25142689133888e-64
"1833",0.037,262,"logit",3.78896473215751e-54,2.87357973894192e-53
"1834",0.037,262,"bart",3.32693676048722e-35,1.16147018319608e-22
"1835",0.037,263,"none",1.18451057267158e-32,9.11494381485208e-22
"1836",0.037,263,"rake",1.81128049237146e-33,2.48187777129481e-35
"1837",0.037,263,"strat",6.37532319241311e-42,5.0516014313843e-38
"1838",0.037,263,"calib",1.39550820845539e-25,2.07764180494289e-22
"1839",0.037,263,"lasso",2.63292701459344e-34,7.02882958694902e-34
"1840",0.037,263,"logit",1.09982403650363e-29,9.39341116221864e-27
"1841",0.037,263,"bart",4.82358532622439e-14,1.23646875466984e-13
"1842",0.037,264,"none",1.01623328441263e-39,1.76612377392484e-27
"1843",0.037,264,"rake",6.28541795234506e-13,6.99770341251836e-11
"1844",0.037,264,"strat",1.5051153971348e-64,7.0489214393322e-61
"1845",0.037,264,"calib",2.38797757508635e-37,1.40029083804047e-31
"1846",0.037,264,"lasso",1.69567614717081e-52,2.14668939692019e-53
"1847",0.037,264,"logit",7.04624908574351e-59,8.18789646934421e-58
"1848",0.037,264,"bart",1.49051309191671e-34,2.46214729520585e-22
"1849",0.037,265,"none",2.29496540479675e-47,2.67574506657839e-32
"1850",0.037,265,"rake",2.49890045492063e-27,1.33440182329803e-25
"1851",0.037,265,"strat",4.5443776363603e-31,2.910299871084e-22
"1852",0.037,265,"calib",1.47812572926995e-66,5.17763135629764e-62
"1853",0.037,265,"lasso",4.17053795201521e-47,1.07414463009315e-46
"1854",0.037,265,"logit",8.79445730974373e-42,2.70668324549849e-34
"1855",0.037,265,"bart",8.59678607486357e-42,1.54250580790657e-26
"1856",0.037,266,"none",1.61528630276469e-36,9.98140692461237e-25
"1857",0.037,266,"rake",1.99453506885959e-25,1.5924224082996e-26
"1858",0.037,266,"strat",1.07333040954123e-47,1.20408818191368e-41
"1859",0.037,266,"calib",2.22251700746507e-43,8.29949291413053e-36
"1860",0.037,266,"lasso",2.6792168054693e-49,6.42675378727582e-43
"1861",0.037,266,"logit",8.02496638352069e-33,2.35109356752398e-28
"1862",0.037,266,"bart",1.738336761414e-32,2.34625797062749e-20
"1863",0.037,267,"none",5.26970799892049e-30,1.11245376159456e-18
"1864",0.037,267,"rake",1.11048676432765e-22,1.7212858616281e-18
"1865",0.037,267,"strat",7.37377346182044e-30,3.93464995030397e-22
"1866",0.037,267,"calib",1.7562380026765e-25,6.77454062546274e-13
"1867",0.037,267,"lasso",9.39344120481777e-48,3.18618301678751e-41
"1868",0.037,267,"logit",2.54740712904473e-29,2.60128152152003e-25
"1869",0.037,267,"bart",1.29478641904767e-23,2.54351549345046e-13
"1870",0.037,268,"none",1.78859702347765e-32,1.49434125710501e-21
"1871",0.037,268,"rake",1.3596910376526e-65,4.64965495775087e-75
"1872",0.037,268,"strat",5.51298165494396e-36,2.93032273165221e-29
"1873",0.037,268,"calib",9.33613586585947e-51,1.30259234929409e-50
"1874",0.037,268,"lasso",4.85951834227051e-35,1.18501521135526e-27
"1875",0.037,268,"logit",6.00928131202213e-39,8.37539694785881e-36
"1876",0.037,268,"bart",5.40185415544751e-36,3.05437314332294e-30
"1877",0.037,269,"none",2.22280224701625e-37,6.26943999625796e-25
"1878",0.037,269,"rake",5.58682596553179e-44,1.2539122552202e-44
"1879",0.037,269,"strat",1.38753559387586e-54,4.62477952668682e-49
"1880",0.037,269,"calib",9.44709561530778e-57,3.38600954755721e-44
"1881",0.037,269,"lasso",4.20318081759876e-39,6.9265673822899e-34
"1882",0.037,269,"logit",1.66716918733094e-41,6.82066250164179e-36
"1883",0.037,269,"bart",7.53433079792683e-30,3.30667533584991e-18
"1884",0.037,270,"none",1.81818366748601e-38,4.25172046883377e-25
"1885",0.037,270,"rake",8.56076512794163e-48,2.65321362687554e-42
"1886",0.037,270,"strat",4.30130376238182e-30,2.06462074861718e-21
"1887",0.037,270,"calib",1.52189762419801e-57,7.18984768860435e-47
"1888",0.037,270,"lasso",2.52071054311451e-53,2.05415691226357e-47
"1889",0.037,270,"logit",5.84889909258286e-45,1.44090153587695e-40
"1890",0.037,270,"bart",1.49623132325195e-32,4.12042866161106e-19
"1891",0.037,271,"none",3.636485327059e-35,5.48754351567167e-24
"1892",0.037,271,"rake",1.40714688072106e-40,2.31190238564027e-39
"1893",0.037,271,"strat",2.59638402633543e-52,1.53543005201418e-51
"1894",0.037,271,"calib",5.48862641945059e-62,4.03446403894966e-57
"1895",0.037,271,"lasso",2.17469532580093e-41,3.22550532548267e-43
"1896",0.037,271,"logit",7.81895102286011e-85,8.2829998933315e-95
"1897",0.037,271,"bart",6.91345607758816e-25,2.19881885749399e-14
"1898",0.037,272,"none",2.19072077345223e-37,5.77564561146531e-26
"1899",0.037,272,"rake",7.75233226854468e-49,1.68751499090308e-51
"1900",0.037,272,"strat",3.51706821343054e-74,2.11108787788223e-75
"1901",0.037,272,"calib",8.32347122834291e-16,9.61916104191546e-11
"1902",0.037,272,"lasso",1.52783509755172e-36,9.55688557064526e-30
"1903",0.037,272,"logit",9.44181351752957e-29,1.00713892283303e-23
"1904",0.037,272,"bart",6.3216853718426e-33,6.31458047848148e-21
"1905",0.037,273,"none",1.3692110477715e-32,1.96948495818576e-21
"1906",0.037,273,"rake",8.59986049096654e-28,2.1483138813699e-27
"1907",0.037,273,"strat",8.80339996288808e-30,7.77729167514044e-22
"1908",0.037,273,"calib",2.90943627166024e-28,4.80412901892496e-21
"1909",0.037,273,"lasso",1.0892624353121e-56,1.47214741838104e-54
"1910",0.037,273,"logit",1.11221092398397e-41,7.4780976036697e-37
"1911",0.037,273,"bart",4.86545046767308e-27,2.10529696299603e-16
"1912",0.037,274,"none",5.14237978858453e-40,2.75639153116372e-28
"1913",0.037,274,"rake",1.97928685770227e-29,3.8364048434526e-27
"1914",0.037,274,"strat",4.85093307547343e-57,4.14722480623232e-54
"1915",0.037,274,"calib",1.42450041805938e-42,4.30906158860291e-35
"1916",0.037,274,"lasso",1.74745384633745e-40,6.06714415108985e-39
"1917",0.037,274,"logit",1.5997339955838e-32,1.3478509788532e-27
"1918",0.037,274,"bart",1.35352925511914e-36,7.95669134301739e-24
"1919",0.037,275,"none",1.41973316224551e-30,9.07899829838188e-20
"1920",0.037,275,"rake",1.82648239876383e-32,5.44999280441518e-31
"1921",0.037,275,"strat",2.47461121481915e-45,7.63378353935067e-40
"1922",0.037,275,"calib",6.92738740138879e-31,1.03532976650934e-23
"1923",0.037,275,"lasso",1.73314295305381e-39,7.52248977711326e-40
"1924",0.037,275,"logit",1.88646450234305e-32,3.57407065111565e-29
"1925",0.037,275,"bart",1.56865468837302e-23,3.20417018372844e-13
"1926",0.037,276,"none",3.10640317970723e-39,1.79742754888453e-25
"1927",0.037,276,"rake",4.33667786272598e-27,6.42072632508239e-24
"1928",0.037,276,"strat",2.53987911841138e-83,3.20574035196899e-84
"1929",0.037,276,"calib",5.93570626261507e-46,1.49794488331431e-32
"1930",0.037,276,"lasso",4.74491064199658e-46,7.92127004757519e-37
"1931",0.037,276,"logit",6.24448419878806e-61,1.08446013604173e-56
"1932",0.037,276,"bart",5.560688756264e-52,2.98927063272339e-50
"1933",0.037,277,"none",5.48724068229923e-45,2.12302916164491e-30
"1934",0.037,277,"rake",3.53683570204185e-30,1.46818305033398e-28
"1935",0.037,277,"strat",1.6126691748696e-47,7.59252587682322e-37
"1936",0.037,277,"calib",1.69576795694312e-62,5.42124016098024e-60
"1937",0.037,277,"lasso",4.32595532445882e-50,7.34074667677142e-48
"1938",0.037,277,"logit",2.18726647561718e-43,1.19949452385865e-37
"1939",0.037,277,"bart",5.87474811173629e-34,4.67898561492906e-20
"1940",0.037,278,"none",5.77692314249254e-38,6.92383917593914e-27
"1941",0.037,278,"rake",6.09670535200762e-22,1.90546710378009e-20
"1942",0.037,278,"strat",9.48036418353618e-62,1.09810715775246e-63
"1943",0.037,278,"calib",5.37967127808595e-29,3.10261763586189e-23
"1944",0.037,278,"lasso",3.83387550858712e-68,1.82464777918428e-69
"1945",0.037,278,"logit",3.73614669111122e-46,4.31681344853864e-43
"1946",0.037,278,"bart",7.25658748695362e-33,1.24896024843648e-21
"1947",0.037,279,"none",7.94069929259616e-44,2.22774484918634e-30
"1948",0.037,279,"rake",8.17652872312626e-22,2.21460298961471e-21
"1949",0.037,279,"strat",3.98803021044037e-65,3.14608675964919e-64
"1950",0.037,279,"calib",7.64562476390183e-19,7.47394646966013e-11
"1951",0.037,279,"lasso",3.27913100890061e-56,6.97945915242515e-54
"1952",0.037,279,"logit",2.05280403410663e-38,1.8121759965735e-33
"1953",0.037,279,"bart",NA,NA
"1954",0.037,280,"none",1.4693260558561e-39,3.03044061598489e-27
"1955",0.037,280,"rake",1.15087106087784e-32,6.75093647357211e-30
"1956",0.037,280,"strat",1.58330717688402e-82,3.41477674152152e-86
"1957",0.037,280,"calib",1.53500794592674e-44,2.0246819950877e-33
"1958",0.037,280,"lasso",5.59687796267159e-67,4.18291405403317e-71
"1959",0.037,280,"logit",1.91959686206965e-57,1.30892470372062e-56
"1960",0.037,280,"bart",5.11312711259939e-28,2.94616383858796e-17
"1961",0.037,281,"none",1.72121701224058e-39,1.61957039597902e-26
"1962",0.037,281,"rake",1.29160270350112e-46,3.93233238465449e-38
"1963",0.037,281,"strat",4.15624993984955e-75,3.27596103393336e-73
"1964",0.037,281,"calib",6.00620160987975e-65,2.55200427630861e-52
"1965",0.037,281,"lasso",1.47515308711903e-46,2.19824794077724e-39
"1966",0.037,281,"logit",1.01890776525425e-46,1.15255913099363e-41
"1967",0.037,281,"bart",7.46335395739218e-34,2.040830775829e-20
"1968",0.037,282,"none",3.45674379058398e-35,3.61609381026594e-23
"1969",0.037,282,"rake",4.29109341323576e-31,3.61461108520345e-32
"1970",0.037,282,"strat",3.75546332987515e-85,3.79485473445459e-84
"1971",0.037,282,"calib",1.80311876278441e-34,8.424356918725e-30
"1972",0.037,282,"lasso",3.70686078452185e-34,3.11175714001462e-28
"1973",0.037,282,"logit",1.45859133199627e-37,4.79168189275783e-32
"1974",0.037,282,"bart",2.49762367553318e-29,6.75098608844599e-18
"1975",0.037,283,"none",1.36388971973733e-36,8.33729856422184e-25
"1976",0.037,283,"rake",3.71964938730635e-12,3.61852451199015e-09
"1977",0.037,283,"strat",1.10444208964138e-37,1.28304851302349e-32
"1978",0.037,283,"calib",3.42295639569062e-46,1.14268165692648e-37
"1979",0.037,283,"lasso",6.29811685977525e-23,7.02270826337775e-20
"1980",0.037,283,"logit",3.14713540047767e-26,7.79082226685445e-23
"1981",0.037,283,"bart",NA,NA
"1982",0.037,284,"none",3.53954790901118e-38,2.03244430081787e-26
"1983",0.037,284,"rake",8.77993048251951e-27,2.35079095252734e-22
"1984",0.037,284,"strat",2.57226031995566e-30,1.22219006396595e-24
"1985",0.037,284,"calib",2.95191291047509e-53,1.4896343217267e-40
"1986",0.037,284,"lasso",1.69415776603109e-20,1.88512084846641e-14
"1987",0.037,284,"logit",2.78656993975546e-24,5.65227313634193e-18
"1988",0.037,284,"bart",2.03350331083519e-34,7.20344820852513e-23
"1989",0.037,285,"none",5.90716246985393e-37,1.68870847946619e-25
"1990",0.037,285,"rake",1.3778802094051e-23,2.79626458753555e-21
"1991",0.037,285,"strat",6.5848992374018e-37,5.47438787272183e-29
"1992",0.037,285,"calib",7.5311795037976e-30,1.99143672923409e-24
"1993",0.037,285,"lasso",6.19187743357012e-44,1.71937217418819e-42
"1994",0.037,285,"logit",1.76769532741842e-45,1.06739982238387e-41
"1995",0.037,285,"bart",4.25283879616329e-21,1.19151449219495e-12
"1996",0.037,286,"none",3.64148237479748e-40,3.88168420955602e-27
"1997",0.037,286,"rake",8.10824157498458e-57,2.42203103962249e-55
"1998",0.037,286,"strat",4.29662983720801e-35,2.32858011943432e-28
"1999",0.037,286,"calib",1.83440761225999e-57,4.76521845307383e-44
"2000",0.037,286,"lasso",1.58148890903272e-68,4.33252157505041e-62
"2001",0.037,286,"logit",4.25183036348725e-41,3.74965869208695e-38
"2002",0.037,286,"bart",1.62447521717015e-32,5.43959337765491e-19
"2003",0.037,287,"none",4.5288292732159e-41,7.90515651823496e-28
"2004",0.037,287,"rake",4.27070121853213e-19,6.90918146714667e-18
"2005",0.037,287,"strat",3.79162168227941e-48,7.16166394251067e-43
"2006",0.037,287,"calib",4.36771094973116e-33,3.28478178597168e-26
"2007",0.037,287,"lasso",2.43792172230721e-42,6.76449493549745e-40
"2008",0.037,287,"logit",1.49791813091801e-33,3.14476064453448e-28
"2009",0.037,287,"bart",2.41274259038306e-38,2.37494944682311e-24
"2010",0.037,288,"none",1.1749925442462e-26,3.85480899106121e-15
"2011",0.037,288,"rake",4.40670932818965e-19,4.36864208112953e-16
"2012",0.037,288,"strat",1.93775748194612e-60,1.34203291230226e-54
"2013",0.037,288,"calib",5.95648496896291e-26,2.94921792798157e-17
"2014",0.037,288,"lasso",4.25374528311258e-42,1.0353792448698e-35
"2015",0.037,288,"logit",6.11222344843148e-39,8.88751506802219e-31
"2016",0.037,288,"bart",4.69508757026957e-24,1.20021777620446e-12
"2017",0.037,289,"none",1.79306987150581e-41,2.28759919302332e-28
"2018",0.037,289,"rake",2.04424709682594e-61,3.12469587140459e-59
"2019",0.037,289,"strat",9.56310108181532e-40,9.01208453949823e-30
"2020",0.037,289,"calib",4.49015716604871e-68,1.7696391062007e-52
"2021",0.037,289,"lasso",2.99031769567086e-31,8.52746174043331e-24
"2022",0.037,289,"logit",5.78809217208902e-49,7.7561536863897e-43
"2023",0.037,289,"bart",2.36726300764964e-37,2.4387266742177e-24
"2024",0.037,290,"none",2.65741512643362e-40,4.92894923969331e-29
"2025",0.037,290,"rake",8.64463350294563e-59,4.19133774994518e-59
"2026",0.037,290,"strat",7.46754047791085e-46,1.74135876505222e-37
"2027",0.037,290,"calib",9.34833373860287e-63,1.46099409960557e-51
"2028",0.037,290,"lasso",1.11121968945233e-49,2.45162127739381e-41
"2029",0.037,290,"logit",4.40776980710031e-58,7.7615153508024e-54
"2030",0.037,290,"bart",9.31919377050561e-36,3.44882999457872e-24
"2031",0.037,291,"none",7.37926051753076e-32,3.56481580049355e-21
"2032",0.037,291,"rake",3.01900119678938e-28,3.30403183263729e-28
"2033",0.037,291,"strat",5.89544085685479e-30,4.21058433063124e-22
"2034",0.037,291,"calib",7.36680557177955e-38,5.17469019235109e-34
"2035",0.037,291,"lasso",4.01116316386055e-29,1.80664597638621e-26
"2036",0.037,291,"logit",7.75198387155162e-36,8.86077088647845e-33
"2037",0.037,291,"bart",6.39136058471698e-26,1.04620973746375e-15
"2038",0.037,292,"none",5.689796879629e-36,1.9965132045726e-22
"2039",0.037,292,"rake",6.37193876842415e-20,6.74549966959548e-18
"2040",0.037,292,"strat",6.84828901393032e-70,2.02805522266068e-66
"2041",0.037,292,"calib",7.80490065644248e-28,7.47892029460781e-23
"2042",0.037,292,"lasso",1.1810658230557e-34,3.30086685821251e-29
"2043",0.037,292,"logit",3.6510930617015e-33,1.31476598325417e-28
"2044",0.037,292,"bart",1.45105439029297e-29,1.93986900592265e-16
"2045",0.037,293,"none",5.75465034391542e-49,4.23272245798313e-36
"2046",0.037,293,"rake",4.37391038835764e-26,1.70922837155134e-25
"2047",0.037,293,"strat",2.41003513177224e-59,1.96417827708116e-59
"2048",0.037,293,"calib",2.50622291458522e-24,9.80914132203154e-25
"2049",0.037,293,"lasso",5.23437630466697e-40,1.23539930345082e-39
"2050",0.037,293,"logit",1.03126134509021e-44,8.81566848345885e-43
"2051",0.037,293,"bart",4.67397270730352e-40,7.74302321451854e-27
"2052",0.037,294,"none",2.18406249645774e-30,9.67929780695844e-20
"2053",0.037,294,"rake",1.23563202796173e-19,1.37261575349948e-20
"2054",0.037,294,"strat",6.41155504970805e-26,2.18126699077721e-21
"2055",0.037,294,"calib",3.40146869579431e-29,6.86862575322169e-21
"2056",0.037,294,"lasso",1.68525789615625e-19,8.33287134620364e-17
"2057",0.037,294,"logit",4.61375434093329e-27,9.51716682214646e-23
"2058",0.037,294,"bart",2.37745423481828e-18,6.92566548100904e-21
"2059",0.037,295,"none",3.4877090979405e-30,8.24013060918666e-20
"2060",0.037,295,"rake",1.24091899190138e-11,4.49602618247879e-08
"2061",0.037,295,"strat",4.73808102123439e-33,7.71934119404575e-26
"2062",0.037,295,"calib",6.71690798769687e-14,1.14372875656511e-07
"2063",0.037,295,"lasso",1.98827878628159e-20,1.56000438458396e-15
"2064",0.037,295,"logit",3.27015407804135e-36,6.83498340956203e-31
"2065",0.037,295,"bart",1.82147200663407e-21,2.26655482862712e-12
"2066",0.037,296,"none",1.73312708552553e-34,1.54137956361556e-23
"2067",0.037,296,"rake",1.03947458524978e-38,2.13303695861329e-35
"2068",0.037,296,"strat",5.27842543391549e-45,3.1380761325371e-36
"2069",0.037,296,"calib",7.40134958372473e-54,1.86112448884024e-43
