"","prop_sampled","sim_num","method","(Intercept)","age_sq","Error age squared","Error Intercept"
"26",0.136,4,"lasso",1.89064958726189,-0.00046908574346446,0.000122538670191119,-0.45980401031211
"27",0.136,4,"logit",1.83260186807897,-0.000434328501332528,0.00015729591232305,-0.517851729495023
"28",0.136,4,"bart",1.94309979197384,-0.000444264334553817,0.000147360079101761,-0.407353805600156
"29",0.136,5,"none",2.20631459411664,-0.000533410567582455,5.82138460731233e-05,-0.14413900345736
"30",0.136,5,"rake",2.13088604897482,-0.000529756069478059,6.18683441775195e-05,-0.219567548599176
"31",0.136,5,"strat",2.24211350367133,-0.00054700568017377,4.46187334818088e-05,-0.108340093902665
"32",0.136,5,"calib",2.24836814532017,-0.00057417709293648,1.74473207190981e-05,-0.102085452253824
"33",0.136,5,"lasso",2.16506065453507,-0.000537943326107078,5.36810875485e-05,-0.185392943038926
"34",0.136,5,"logit",2.26970153813197,-0.000564998347022025,2.66260666335534e-05,-0.0807520594420259
"35",0.136,5,"bart",2.22783940734945,-0.000546472722693292,4.5151690962286e-05,-0.122614190224543
"36",0.136,6,"none",2.23912029785413,-0.000550288684789365,4.13357288662137e-05,-0.111333299719867
"37",0.136,6,"rake",1.81185183368455,-0.000457243487418277,0.000134380926237301,-0.538601763889449
"38",0.136,6,"strat",2.00246248122371,-0.000482346025797678,0.0001092783878579,-0.347991116350288
"39",0.136,6,"calib",1.96618536671803,-0.000477687755700403,0.000113936657955175,-0.384268230855965
"40",0.136,6,"lasso",2.38687372773586,-0.000608009139576689,-1.63847259211103e-05,0.0364201301618658
"41",0.136,6,"logit",2.17330584983852,-0.000546257003875212,4.53674097803664e-05,-0.177147747735481
"42",0.136,6,"bart",2.25790486747392,-0.000556012442044745,3.56119716108329e-05,-0.0925487301000794
"43",0.136,7,"none",2.1160893130913,-0.000510034755953117,8.15896577024616e-05,-0.234364284482693
"44",0.136,7,"rake",1.77322745681982,-0.000421596620557201,0.000170027793098378,-0.577226140754177
"45",0.136,7,"strat",2.18590187526822,-0.00052937711413489,6.22472995206887e-05,-0.164551722305781
"46",0.136,7,"calib",1.83058075804308,-0.000418683657320797,0.000172940756334781,-0.519872839530919
"47",0.136,7,"lasso",2.07742089036507,-0.000504270618432432,8.73537952231461e-05,-0.273032707208924
"48",0.136,7,"logit",2.0634189995555,-0.000502632351541084,8.89920621144939e-05,-0.287034598018501
"49",0.136,7,"bart",2.19912590303767,-0.00052357198689388,6.80524267616983e-05,-0.151327694536329
"50",0.136,8,"none",2.22826119710176,-0.000538526282158139,5.30981314974389e-05,-0.122192400472238
"51",0.136,8,"rake",1.73172912878665,-0.000406972710380157,0.000184651703275421,-0.618724468787347
"52",0.136,8,"strat",2.2765934087103,-0.00055176174542409,3.98626682314881e-05,-0.0738601888636978
"53",0.136,8,"calib",1.89043196596038,-0.000444828574780467,0.000146795838875111,-0.460021631613614
"54",0.136,8,"lasso",2.09036869523103,-0.00049098634070196,0.000100638072953619,-0.260084902342966
"55",0.136,8,"logit",2.23193408167965,-0.000545061959706227,4.65624539493511e-05,-0.118519515894349
"56",0.136,8,"bart",2.17959134269876,-0.0005238722712808,6.77521423747784e-05,-0.170862254875235
"57",0.136,9,"none",2.28413698243174,-0.000560261771912476,3.13626417431022e-05,-0.0663166151422523
"58",0.136,9,"rake",2.07805318505876,-0.000525869715207155,6.57546984484236e-05,-0.272400412515238
"59",0.136,9,"strat",2.18536185473753,-0.000529052841103835,6.25715725517433e-05,-0.165091742836462
"60",0.136,9,"calib",2.29292218833769,-0.000563811660678716,2.78127529768625e-05,-0.0575314092363062
"61",0.136,9,"lasso",2.39729280261308,-0.000619947621639956,-2.8323207984378e-05,0.0468392050390816
"62",0.136,9,"logit",2.22144380023052,-0.000554578665556411,3.70457480991676e-05,-0.129009797343474
"63",0.136,9,"bart",2.10919215446667,-0.000503263885995759,8.83605276598193e-05,-0.241261443107323
"64",0.136,10,"none",2.21539519652637,-0.000538992886819156,5.26315268364223e-05,-0.135058401047631
"65",0.136,10,"rake",1.74801701602604,-0.000433446386137206,0.000158178027518372,-0.602436581547955
"66",0.136,10,"strat",2.48279403183451,-0.000611554017356657,-1.99296037010791e-05,0.132340434260509
"67",0.136,10,"calib",2.03568628403088,-0.000484774185781419,0.000106850227874159,-0.314767313543114
"68",0.136,10,"lasso",2.38292833672505,-0.000603174642220595,-1.15502285650168e-05,0.0324747391510538
"69",0.136,10,"logit",2.74445504186319,-0.000715024105257928,-0.00012339969160235,0.394001444289194
"70",0.136,10,"bart",2.35322590974572,-0.000594649295011873,-3.02488135629428e-06,0.00277231217171847
"71",0.136,11,"none",2.12915619478231,-0.000516244978620398,7.53794350351801e-05,-0.221297402791683
"72",0.136,11,"rake",1.88733284936256,-0.000453070274617407,0.000138554139038171,-0.463120748211438
"73",0.136,11,"strat",2.16777227110261,-0.000529343725038127,6.22806886174515e-05,-0.182681326471385
"74",0.136,11,"calib",1.8042560462864,-0.000429508228568827,0.000162116185086751,-0.546197551287601
"75",0.136,11,"lasso",2.06084414254849,-0.000502245433418937,8.9378980236641e-05,-0.289609455025504
"76",0.136,11,"logit",2.15542823381453,-0.000528734444119719,6.2889969535859e-05,-0.195025363759465
"77",0.136,11,"bart",2.0880062962673,-0.000524419336554518,6.72050771010603e-05,-0.262447301306701
"78",0.136,12,"none",2.20796900792885,-0.000540081457557684,5.15429560978947e-05,-0.142484589645149
"79",0.136,12,"rake",1.8665701306833,-0.000436129987299012,0.000155494426356567,-0.483883466890699
"80",0.136,12,"strat",2.32608696006028,-0.000572000936726333,1.96234769292449e-05,-0.0243666375137179
"81",0.136,12,"calib",1.94001619415638,-0.000446165734057547,0.000145458679598031,-0.410437403417616
"82",0.136,12,"lasso",2.47971605875888,-0.000641353147956881,-4.97287343013029e-05,0.129262461184883
"83",0.136,12,"logit",2.30094153346924,-0.00057537734932309,1.62470643324882e-05,-0.0495120641047526
"84",0.136,12,"bart",2.14169351871334,-0.000529819275551406,6.18051381041719e-05,-0.208760078860654
"85",0.136,13,"none",2.07609325411688,-0.000497664105180903,9.39603084746749e-05,-0.274360343457114
"86",0.136,13,"rake",1.62397286195726,-0.000379236197145025,0.000212388216510553,-0.726480735616734
"87",0.136,13,"strat",2.04936625165541,-0.000482089129484184,0.000109535284171394,-0.301087345918587
"88",0.136,13,"calib",1.61738879931591,-0.00038907852750904,0.000202545886146538,-0.733064798258084
"89",0.136,13,"lasso",1.93056336164324,-0.000454632703059758,0.000136991710595821,-0.419890235930758
"90",0.136,13,"logit",2.16764973607505,-0.000531145198917508,6.04792147380703e-05,-0.182803861498947
"91",0.136,13,"bart",2.19326854284715,-0.000539699371276873,5.19250423787054e-05,-0.157185054726843
"92",0.136,14,"none",2.2252270169722,-0.000544223649604029,4.74007640515497e-05,-0.125226580601795
"93",0.136,14,"rake",1.79678488278877,-0.000428124016094982,0.000163500397560597,-0.553668714785225
"94",0.136,14,"strat",2.05611485414846,-0.000494648019577626,9.69763940779522e-05,-0.294338743425538
"95",0.136,14,"calib",1.85117439915571,-0.000428791446327382,0.000162832967328197,-0.499279198418288
"96",0.136,14,"lasso",1.76936809590469,-0.000406410588724031,0.000185213824931548,-0.581085501669312
"97",0.136,14,"logit",1.97695283209874,-0.000468019911839045,0.000123604501816533,-0.373500765475253
"98",0.136,14,"bart",2.09929394201904,-0.000508609804903056,8.30146087525223e-05,-0.251159655554954
"99",0.136,15,"none",2.26840162245902,-0.000557268630589714,3.43557830658648e-05,-0.082051975114974
"100",0.136,15,"rake",2.04448850423401,-0.000484507594661111,0.000107116818994467,-0.30596509333999
"101",0.136,15,"strat",2.3434502206139,-0.000579197896655778,1.24265169998e-05,-0.00700337696009479
"102",0.136,15,"calib",1.81594628062161,-0.000402235903635085,0.000189388510020494,-0.534507316952382
"103",0.136,15,"lasso",2.34366321069239,-0.00058251026162368,9.11415203189842e-06,-0.00679038688160327
"104",0.136,15,"logit",2.20013696814063,-0.000544870964561187,4.67534490943909e-05,-0.150316629433364
"105",0.136,15,"bart",2.23401399961578,-0.000537775609162943,5.38488044926355e-05,-0.11643959795822
"106",0.136,16,"none",2.35647090101789,-0.000576079578657697,1.55448349978811e-05,0.00601730344389306
"107",0.136,16,"rake",2.02776077728219,-0.000476918639984096,0.000114705773671482,-0.322692820291806
"108",0.136,16,"strat",1.94178205987568,-0.000446449352212135,0.000145175061443443,-0.408671537698318
"109",0.136,16,"calib",2.18873660478344,-0.000516461913106786,7.51625005487926e-05,-0.161716992790553
"110",0.136,16,"lasso",2.30395035413053,-0.000551317901269646,4.03065123859322e-05,-0.0465032434434631
"111",0.136,16,"logit",2.17029279507631,-0.000527936723732412,6.36876899231659e-05,-0.180160802497685
"112",0.136,16,"bart",1.97411070952098,-0.000460038512269014,0.000131585901386564,-0.376342888053014
"113",0.136,17,"none",2.25280460381734,-0.00055600293008488,3.56214835706981e-05,-0.0976489937566525
"114",0.136,17,"rake",2.4255174912474,-0.000622294140077389,-3.06697264218105e-05,0.0750638936733994
"115",0.136,17,"strat",2.41182688803231,-0.000601115252440293,-9.49083878471423e-06,0.0613732904583117
"116",0.136,17,"calib",1.40440921445332,-0.000342087239773863,0.000249537173881715,-0.946044383120681
"117",0.136,17,"lasso",2.19742240093819,-0.000545015281710471,4.66091319451074e-05,-0.15303119663581
"118",0.136,17,"logit",2.53980716705967,-0.000651142912362179,-5.95184987066006e-05,0.189353569485673
"119",0.136,17,"bart",2.10498417870436,-0.000522013104248429,6.96113094071496e-05,-0.245469418869639
"120",0.136,18,"none",2.16582946207319,-0.000527346414121265,6.42779995343135e-05,-0.184624135500807
"121",0.136,18,"rake",1.917382004906,-0.000470617098767954,0.000121007314887624,-0.433071592667994
"122",0.136,18,"strat",1.95130176019786,-0.000461098013112564,0.000130526400543014,-0.399151837376135
"123",0.136,18,"calib",2.0366734804016,-0.000487699770856024,0.000103924642799554,-0.313780117172396
"124",0.136,18,"lasso",1.99670841942573,-0.000503582716309365,8.8041697346213e-05,-0.353745178148269
"125",0.136,18,"logit",2.12626088288428,-0.000520810197685162,7.08142159704162e-05,-0.224192714689716
"126",0.136,18,"bart",1.89798113730647,-0.000431524007352381,0.000160100406303197,-0.452472460267531
"127",0.136,19,"none",2.14767373781777,-0.000515188074303286,7.64363393522922e-05,-0.202779859756227
"128",0.136,19,"rake",2.0304699237357,-0.000500104669886773,9.15197437688054e-05,-0.319983673838296
"129",0.136,19,"strat",2.05041637793571,-0.000486495077706974,0.000105129335948604,-0.300037219638287
"130",0.136,19,"calib",1.78566621345201,-0.000390362558799252,0.000201261854856326,-0.564787384121989
"131",0.136,19,"lasso",1.97707554768265,-0.000481514209772829,0.000110110203882749,-0.373378049891346
"132",0.136,19,"logit",2.27189101079652,-0.000557890745679757,3.37336679758218e-05,-0.0785625867774731
"133",0.136,19,"bart",2.09449534051861,-0.000489672412063581,0.000101952001591997,-0.25595825705539
"134",0.136,20,"none",2.11470781470333,-0.000507683705048744,8.3940708606834e-05,-0.23574578287067
"135",0.136,20,"rake",2.11955221155259,-0.000525917469596109,6.5706944059469e-05,-0.230901386021409
"136",0.136,20,"strat",1.89841689684905,-0.000441396402934894,0.000150228010720684,-0.452036700724951
"137",0.136,20,"calib",2.22938936147131,-0.000564391751901746,2.72326617538327e-05,-0.121064236102683
"138",0.136,20,"lasso",1.9392087405283,-0.000464800073591596,0.000126824340063982,-0.411244857045696
"139",0.136,20,"logit",1.73410511621502,-0.000393931890008541,0.000197692523647038,-0.61634848135898
"140",0.136,20,"bart",1.6592010125669,-0.000378562326530204,0.000213062087125374,-0.691252585007099
"141",0.136,21,"none",2.10211229530787,-0.000500952675807529,9.06717378480495e-05,-0.248341302266126
"142",0.136,21,"rake",1.6947188405266,-0.000401507614255885,0.000190116799399694,-0.655734757047394
"143",0.136,21,"strat",2.07854036888939,-0.000498194834053796,9.34295796017823e-05,-0.271913228684604
"144",0.136,21,"calib",1.87121301769374,-0.000433551096763393,0.000158073316892185,-0.47924057988026
"145",0.136,21,"lasso",2.1946962931714,-0.000544477161976773,4.71472516788053e-05,-0.155757304402598
"146",0.136,21,"logit",2.08270002043082,-0.000509672404585342,8.19520090702368e-05,-0.267753577143178
"147",0.136,21,"bart",2.12482608074693,-0.000540410419213074,5.12139944425045e-05,-0.225627516827064
"148",0.136,22,"none",2.27282415763476,-0.000555440435284837,3.61839783707417e-05,-0.0776294399392343
"149",0.136,22,"rake",1.28530746446419,-0.000298297563210639,0.00029332685044494,-1.06514613310981
"150",0.136,22,"strat",2.01069717424869,-0.000476430727624637,0.000115193686030941,-0.339756423325306
"151",0.136,22,"calib",1.77833538929124,-0.000401668542609586,0.000189955871045992,-0.572118208282757
"152",0.136,22,"lasso",2.1060054878976,-0.00053822101926656,5.34033943890184e-05,-0.244448109676394
"153",0.136,22,"logit",2.12356666747614,-0.000523455784875973,6.81686287796057e-05,-0.22688693009786
"154",0.136,22,"bart",2.10872562938614,-0.000503406741265423,8.82176723901555e-05,-0.241727968187857
"155",0.136,23,"none",2.17502829735998,-0.000532198157878769,5.94262557768096e-05,-0.175425300214021
"156",0.136,23,"rake",2.30820349453758,-0.000588469401867315,3.15501178826353e-06,-0.0422501030364164
"157",0.136,23,"strat",2.22051761815313,-0.000548059486253626,4.35649274019526e-05,-0.129935979420864
"158",0.136,23,"calib",1.94420585554235,-0.00045360323375834,0.000138021179897238,-0.406247742031644
"159",0.136,23,"lasso",2.4909679732202,-0.000658209352870888,-6.65849392153095e-05,0.1405143756462
"160",0.136,23,"logit",2.35838060308636,-0.000600654595623737,-9.03018196815846e-06,0.00792700551236614
"161",0.136,23,"bart",2.23281920254456,-0.00056775865720952,2.38657564460587e-05,-0.117634395029433
"162",0.136,24,"none",2.17309732335594,-0.000531667375159435,5.99570384961438e-05,-0.177356274218061
"163",0.136,24,"rake",2.03904864655587,-0.000505028633267311,8.65957803882675e-05,-0.311404951018128
"164",0.136,24,"strat",2.3109323038545,-0.000576807380747829,1.4817032907749e-05,-0.0395212937194991
"165",0.136,24,"calib",2.24807676954001,-0.000548200945941724,4.34234677138543e-05,-0.102376828033989
"166",0.136,24,"lasso",2.33922266236252,-0.000595101051138624,-3.47663748304593e-06,-0.0112309352114806
"167",0.136,24,"logit",2.21495957431521,-0.000554507845424835,3.71165682307437e-05,-0.135494023258791
"168",0.136,24,"bart",2.17765920660219,-0.000539444643640481,5.21797700150973e-05,-0.172794390971807
"169",0.136,25,"none",2.11437263799218,-0.000501688654141157,8.99357595144209e-05,-0.236080959581821
"170",0.136,25,"rake",2.21330683976098,-0.000539418607870954,5.2205805784624e-05,-0.137146757813012
"171",0.136,25,"strat",2.17740256849819,-0.000521711559108392,6.99128545471862e-05,-0.173051029075807
"172",0.136,25,"calib",2.12582216613554,-0.000517044000139344,7.45804135162341e-05,-0.224631431438461
"173",0.136,25,"lasso",2.0297850920796,-0.000500225292972478,9.13991206831005e-05,-0.320668505494392
"174",0.136,25,"logit",2.11603734278732,-0.000513304217925269,7.8320195730309e-05,-0.23441625478668
"175",0.136,25,"bart",1.92050974004345,-0.000464541683407742,0.000127082730247836,-0.429943857530547
"176",0.136,26,"none",2.18944612430097,-0.000535808053790512,5.58163598650664e-05,-0.161007473273031
"177",0.136,26,"rake",1.9334393111939,-0.000488248621923048,0.00010337579173253,-0.417014286380093
"178",0.136,26,"strat",2.54764257959244,-0.000639060921410617,-4.74365077550386e-05,0.197188982018448
"179",0.136,26,"calib",2.02950406374598,-0.000474628241844813,0.000116996171810765,-0.320949533828021
"180",0.136,26,"lasso",2.46758462413787,-0.000641555006087388,-4.99305924318101e-05,0.11713102656387
"181",0.136,26,"logit",2.33062234899529,-0.000588720662361793,2.9037512937856e-06,-0.0198312485787109
"182",0.136,26,"bart",2.38331247577715,-0.000599060606071732,-7.43619241615331e-06,0.0328588782031498
"183",0.136,27,"none",2.04492141104127,-0.000489077632797023,0.000102546780858555,-0.305532186532729
"184",0.136,27,"rake",1.63580699257115,-0.000405744509850635,0.000185879903804944,-0.714646605002846
"185",0.136,27,"strat",1.45352881229019,-0.000312604285724273,0.000279020127931305,-0.896924785283804
"186",0.136,27,"calib",1.59280837350923,-0.00038488310127566,0.000206741312379918,-0.757645224064765
"187",0.136,27,"lasso",1.65347727487652,-0.000400628667531396,0.000190995746124182,-0.696976322697473
"188",0.136,27,"logit",1.75036405358287,-0.000406726501493999,0.000184897912161579,-0.60008954399113
"189",0.136,27,"bart",1.80924334226084,-0.00041638884563369,0.000175235568021888,-0.541210255313155
"190",0.136,28,"none",2.32770423829982,-0.000570278959109487,2.1345454546091e-05,-0.0227493592741781
"191",0.136,28,"rake",1.86829048477423,-0.000443443583395035,0.000148180830260544,-0.482163112799767
"192",0.136,28,"strat",2.5837170123565,-0.00064339586123029,-5.17714475747119e-05,0.233263414782499
"193",0.136,28,"calib",1.69722761025652,-0.000379803730850629,0.000211820682804949,-0.653225987317477
"194",0.136,28,"lasso",2.23046139685466,-0.00054266416929319,4.89602443623886e-05,-0.119992200719337
"195",0.136,28,"logit",2.40638213964657,-0.000598334393575147,-6.7099799195687e-06,0.0559285420725768
"196",0.136,28,"bart",2.14674660179002,-0.000535822772794047,5.58016408615318e-05,-0.203706995783977
"197",0.136,29,"none",2.14773744292472,-0.000522328581859182,6.92958317963961e-05,-0.202716154649281
"198",0.136,29,"rake",2.01342050598312,-0.000502931266454819,8.86931472007593e-05,-0.33703309159088
"199",0.136,29,"strat",2.07534283300837,-0.000500112928282295,9.15114853732834e-05,-0.275110764565631
"200",0.136,29,"calib",2.08063470917859,-0.000484873651881487,0.000106750761774091,-0.269818888395406
"201",0.136,29,"lasso",1.8955836776475,-0.000454669077361879,0.000136955336293699,-0.454869919926497
"202",0.136,29,"logit",2.10321205298495,-0.000513420196446546,7.82042172090321e-05,-0.247241544589045
"203",0.136,29,"bart",2.02145959609034,-0.000487252134046938,0.00010437227960864,-0.328994001483659
"204",0.136,30,"none",2.21889061554193,-0.000539168070157224,5.24563434983544e-05,-0.131562982032071
"205",0.136,30,"rake",1.95456567906895,-0.000486100778870344,0.000105523634785235,-0.395887918505044
"206",0.136,30,"strat",2.29338045637313,-0.000564669305529863,2.69551081257153e-05,-0.0570731412008643
"207",0.136,30,"calib",1.9538516642592,-0.000476027007410379,0.000115597406245199,-0.396601933314794
"208",0.136,30,"lasso",2.6114195384924,-0.00067978587505327,-8.81614613976919e-05,0.260965940918408
"209",0.136,30,"logit",2.37221443727301,-0.00059575497538793,-4.13056173235136e-06,0.0217608396990179
"210",0.136,30,"bart",2.18694106048325,-0.000529009315401499,6.26150982540793e-05,-0.163512537090746
"211",0.136,31,"none",2.18875559286509,-0.000529593036088631,6.20313775669472e-05,-0.16169800470891
"212",0.136,31,"rake",2.00262173274178,-0.000485636212734022,0.000105988200921557,-0.347831864832219
"213",0.136,31,"strat",2.16865053526076,-0.000520736302174174,7.08881114814045e-05,-0.181803062313238
"214",0.136,31,"calib",1.99265983741019,-0.000466861925862349,0.00012476248779323,-0.357793760163805
"215",0.136,31,"lasso",2.14878130060835,-0.000517514902865213,7.41095107903649e-05,-0.201672296965645
"216",0.136,31,"logit",2.17373667727485,-0.000529762905111573,6.18615085440056e-05,-0.176716920299148
"217",0.136,31,"bart",2.05946945181105,-0.000489293740100304,0.000102330673555274,-0.290984145762947
"218",0.136,32,"none",2.27015670898612,-0.000559291067524914,3.23333461306646e-05,-0.0802968885878781
"219",0.136,32,"rake",2.44907793590998,-0.000615848294788066,-2.42238811324878e-05,0.0986243383359784
"220",0.136,32,"strat",2.24430726102812,-0.000549826554110418,4.17978595451602e-05,-0.106146336545879
"221",0.136,32,"calib",2.39639879506922,-0.000591057686941911,5.6672671366702e-07,0.0459451974952265
"222",0.136,32,"lasso",2.43531371419569,-0.000634951092027917,-4.33266783723391e-05,0.0848601166216971
"223",0.136,32,"logit",2.41745476444525,-0.000617035547512721,-2.54111338571424e-05,0.067001166871254
"224",0.136,32,"bart",2.22768896100542,-0.000536491034573184,5.51333790823939e-05,-0.122764636568575
"225",0.136,33,"none",2.14247098176381,-0.000522025137905102,6.95992757504759e-05,-0.207982615810186
"226",0.136,33,"rake",1.45296259979381,-0.000325716529543274,0.000265907884112304,-0.89749099778019
"227",0.136,33,"strat",1.97165457197456,-0.000463363209475903,0.000128261204179675,-0.378799025599432
"228",0.136,33,"calib",1.80434337799559,-0.000398348749848738,0.000193275663806841,-0.54611021957841
"229",0.136,33,"lasso",1.8761674291281,-0.00046940624214613,0.000122218171509449,-0.474286168445901
"230",0.136,33,"logit",2.08982836299967,-0.000510467811883375,8.1156601772203e-05,-0.260625234574329
"231",0.136,33,"bart",2.080169141528,-0.000484276159199707,0.000107348254455872,-0.270284456045998
"232",0.136,34,"none",2.19255469360288,-0.000531241962701044,6.03824509545348e-05,-0.157898903971116
"233",0.136,34,"rake",2.04140183595135,-0.000503632322578158,8.79920910774203e-05,-0.309051761622646
"234",0.136,34,"strat",2.38557518621403,-0.000587312008188045,4.31240546753381e-06,0.035121588640036
"235",0.136,34,"calib",2.12033526421247,-0.000516561544703341,7.50628689522378e-05,-0.230118333361526
"236",0.136,34,"lasso",2.12440289013314,-0.000523521177905177,6.81032357504012e-05,-0.226050707440856
"237",0.136,34,"logit",2.22697675882522,-0.000539452754292908,5.21716593626706e-05,-0.12347683874878
"238",0.136,34,"bart",1.97340677783413,-0.000483338961892608,0.00010828545176297,-0.377046819739863
"239",0.136,35,"none",2.17754549334565,-0.000528658529722637,6.2965883932941e-05,-0.172908104228343
"240",0.136,35,"rake",1.95881886694956,-0.000464573046057895,0.000127051367597683,-0.391634730624439
"241",0.136,35,"strat",2.11331731003268,-0.000509715878526743,8.19085351288349e-05,-0.237136287541318
"242",0.136,35,"calib",1.90876720612862,-0.0004390067888151,0.000152617624840479,-0.441686391445374
"243",0.136,35,"lasso",2.08113693880937,-0.000497831000466434,9.3793413189144e-05,-0.269316658764626
"244",0.136,35,"logit",2.14600828849842,-0.000525154193000704,6.64702206548747e-05,-0.204445309075575
"245",0.136,35,"bart",2.10574374838498,-0.000505353959105679,8.62704545498993e-05,-0.244709849189018
"246",0.136,36,"none",2.18438924639506,-0.000536259201301196,5.53652123543826e-05,-0.166064351178937
"247",0.136,36,"rake",1.91580777484785,-0.000482428854166856,0.000109195559488722,-0.434645822726143
"248",0.136,36,"strat",2.19344264111474,-0.000544581116264966,4.70432973906121e-05,-0.15701095645926
"249",0.136,36,"calib",1.94646385956768,-0.000472237746521228,0.00011938666713435,-0.403989738006316
"250",0.136,36,"lasso",1.91785191555113,-0.000483144725264582,0.000108479688390996,-0.432601682022868
"251",0.136,36,"logit",2.03861746562129,-0.000498789857893029,9.28345557625489e-05,-0.311836131952711
"252",0.136,36,"bart",2.04917086443626,-0.000512897382901123,7.87270307544556e-05,-0.301282733137739
"253",0.136,37,"none",2.27124439552241,-0.000552158977607151,3.94654360484276e-05,-0.0792092020515844
"254",0.136,37,"rake",1.84535145460948,-0.000457003970136426,0.000134620443519152,-0.505102142964515
"255",0.136,37,"strat",2.18717736817455,-0.000524278650971045,6.73457626845329e-05,-0.16327622939945
"256",0.136,37,"calib",2.16353887577075,-0.000532637490508827,5.89869231467509e-05,-0.186914721803249
"257",0.136,37,"lasso",2.13658591435061,-0.000527835603476061,6.37888101795171e-05,-0.213867683223385
"258",0.136,37,"logit",2.21160185980456,-0.00054999804864295,4.16263650126282e-05,-0.138851737769436
"259",0.136,37,"bart",2.13736812741431,-0.000507992732816577,8.36316808390016e-05,-0.213085470159692
"260",0.136,38,"none",2.18332005976137,-0.000527981165469736,6.36432481858428e-05,-0.16713353781263
"261",0.136,38,"rake",1.79079170237326,-0.000421351217688452,0.000170273195967127,-0.559661895200739
"262",0.136,38,"strat",2.26247928184213,-0.000549124169208861,4.25002444467174e-05,-0.0879743157318704
"263",0.136,38,"calib",1.97294814012223,-0.000462006281517292,0.000129618132138286,-0.37750545745177
"264",0.136,38,"lasso",2.21669452473856,-0.000540792542496015,5.08318711595629e-05,-0.133759072835435
"265",0.136,38,"logit",2.2240708883967,-0.000549306964445362,4.23174492102166e-05,-0.126382709177294
"266",0.136,38,"bart",2.0825577592627,-0.000503197709174206,8.84267044813724e-05,-0.267895838311299
"267",0.136,39,"none",2.26970396109324,-0.00055519383122494,3.6430582430638e-05,-0.0807496364807614
"268",0.136,39,"rake",2.00834054931119,-0.000495483754949098,9.61406587064807e-05,-0.342113048262804
"269",0.136,39,"strat",2.40383653298584,-0.000597415959088324,-5.79154543274584e-06,0.0533829354118471
"270",0.136,39,"calib",2.33621609170905,-0.000595416330393886,-3.7919167383074e-06,-0.0142375058649504
"271",0.136,39,"lasso",2.18308175572202,-0.000554064078383271,3.75603352723074e-05,-0.167371841851978
"272",0.136,39,"logit",2.22502232284745,-0.00055279357076283,3.88308428927484e-05,-0.125431274726545
"273",0.136,39,"bart",2.22605715895252,-0.00055241048912499,3.92139245305887e-05,-0.124396438621479
"274",0.136,40,"none",2.19948036087557,-0.000531569099515096,6.00553141404828e-05,-0.15097323669843
"275",0.136,40,"rake",2.08015399359263,-0.000501625593914757,8.99988197408218e-05,-0.270299603981369
