"","prop_sampled","sim_num","method","(Intercept)","age_sq","Error age squared","Error Intercept"
"598",0.21,86,"strat",2.26763931388658,-0.00055081427997303,4.08101336825487e-05,-0.0828142836874215
"599",0.21,86,"calib",2.02193674520642,-0.000480037507241593,0.000111586906413985,-0.328516852367573
"600",0.21,86,"lasso",2.19355004811084,-0.000546725704078476,4.48987095771026e-05,-0.156903549463157
"601",0.21,86,"logit",2.25857342044278,-0.000559676393618077,3.19480200375015e-05,-0.091880177131213
"602",0.21,86,"bart",2.25819744494685,-0.000549523693795624,4.21007198599542e-05,-0.0922561526271459
"603",0.21,87,"none",2.30976790412272,-0.000570196191960543,2.14282216950353e-05,-0.0406856934512727
"604",0.21,87,"rake",2.33170432908351,-0.000603058961454809,-1.14345477992302e-05,-0.0187492684904824
"605",0.21,87,"strat",2.29859362547426,-0.000570227629563842,2.13967840917368e-05,-0.0518599720997348
"606",0.21,87,"calib",2.07334572093666,-0.000526920819709352,6.47035939462263e-05,-0.277107876637338
"607",0.21,87,"lasso",2.32325774605661,-0.000587418983096616,4.20543055896193e-06,-0.0271958515173907
"608",0.21,87,"logit",2.41195094326802,-0.000614220439394671,-2.25960257390929e-05,0.0614973456940184
"609",0.21,87,"bart",2.20784890852472,-0.000560665026666112,3.09593869894667e-05,-0.142604689049277
"610",0.21,88,"none",2.19844302853714,-0.000535373746092889,5.62506675626891e-05,-0.152010569036858
"611",0.21,88,"rake",2.05393566815538,-0.000517701469133038,7.39229445225401e-05,-0.296517929418614
"612",0.21,88,"strat",2.37755365598116,-0.000588307371160645,3.31704249493289e-06,0.0271000584071661
"613",0.21,88,"calib",2.05621907277781,-0.000486647809780025,0.000104976603875553,-0.294234524796189
"614",0.21,88,"lasso",2.44991869614771,-0.000634204259705735,-4.25798460501569e-05,0.0994650985737162
"615",0.21,88,"logit",2.50692444128587,-0.00063719053659446,-4.5566122938882e-05,0.156470843711878
"616",0.21,88,"bart",2.28369780895642,-0.000568549403852573,2.30750098030056e-05,-0.0667557886175731
"617",0.21,89,"none",2.1219731131139,-0.000510250365112043,8.13740485435358e-05,-0.228480484460096
"618",0.21,89,"rake",1.66585180643506,-0.000395228283141196,0.000196396130514383,-0.684601791138941
"619",0.21,89,"strat",2.0304730823116,-0.000482881324479252,0.000108743089176327,-0.319980515262395
"620",0.21,89,"calib",1.67086646099736,-0.000371149297641013,0.000220475116014565,-0.679587136576635
"621",0.21,89,"lasso",2.18396069076891,-0.000546967399319057,4.46570143365217e-05,-0.166492906805085
"622",0.21,89,"logit",2.11984382294015,-0.000521101589768963,7.05228238866151e-05,-0.230609774633846
"623",0.21,89,"bart",1.72626058161853,-0.00040034455861987,0.000191279855035709,-0.624193015955466
"624",0.21,90,"none",2.23748464410756,-0.000543317194925818,4.83072187297607e-05,-0.112968953466438
"625",0.21,90,"rake",2.12239071089085,-0.000533427090003865,5.81973236517137e-05,-0.228062886683146
"626",0.21,90,"strat",2.43175754245321,-0.000596494949991526,-4.87053633594801e-06,0.0813039448792123
"627",0.21,90,"calib",2.15219448152464,-0.00052380748242881,6.78169312267685e-05,-0.198259116049358
"628",0.21,90,"lasso",2.24376015465605,-0.000568357143591561,2.32672700640169e-05,-0.106693442917951
"629",0.21,90,"logit",2.5201218771688,-0.000638233791596759,-4.66093779411807e-05,0.169668279594806
"630",0.21,90,"bart",2.12238574767198,-0.000505713066978327,8.59113466772509e-05,-0.228067849902015
"631",0.21,91,"none",2.17514238880597,-0.000527796182629717,6.38282310258609e-05,-0.175311208768027
"632",0.21,91,"rake",1.85846229344026,-0.000448734247979095,0.000142890165676484,-0.491991304133741
"633",0.21,91,"strat",2.3960079214991,-0.000590651285443613,9.73128211965166e-07,0.0455543239250988
"634",0.21,91,"calib",2.01004345246613,-0.000471007883122185,0.000120616530533393,-0.340410145107863
"635",0.21,91,"lasso",2.11646554343841,-0.000531567842250787,6.00565714047918e-05,-0.233988054135591
"636",0.21,91,"logit",2.24850623226555,-0.000554789444376531,3.68349692790475e-05,-0.101947365308448
"637",0.21,91,"bart",2.12737182688698,-0.000514061427835946,7.75629858196326e-05,-0.223081770687021
"638",0.21,92,"none",2.15611176519016,-0.000521994876709175,6.96295369464036e-05,-0.194341832383833
"639",0.21,92,"rake",1.85507243708903,-0.000446289392580477,0.000145335021075102,-0.49538116048497
"640",0.21,92,"strat",2.51477957825649,-0.000627439825980906,-3.58154123253281e-05,0.164325980682495
"641",0.21,92,"calib",2.08034486427175,-0.000490431214302125,0.000101193199353454,-0.270108733302242
"642",0.21,92,"lasso",2.47777944894629,-0.000645868936930417,-5.42445232748389e-05,0.127325851372297
"643",0.21,92,"logit",2.29577261098996,-0.00057336158463124,1.82628290243383e-05,-0.0546809865840396
"644",0.21,92,"bart",2.33920938939308,-0.000582845043426744,8.77937022883391e-06,-0.0112442081809174
"645",0.21,93,"none",2.2301992306182,-0.00054336298086795,4.82614327876285e-05,-0.120254366955794
"646",0.21,93,"rake",1.96211742291101,-0.000472575000452814,0.000119049413202765,-0.388336174662984
"647",0.21,93,"strat",2.49674019358222,-0.000625470816543425,-3.38464028878469e-05,0.146286596008225
"648",0.21,93,"calib",2.00030422012535,-0.000480402914045875,0.000111221499609703,-0.350149377448651
"649",0.21,93,"lasso",2.33116277383168,-0.000574766259042139,1.68581546134394e-05,-0.0192908237423199
"650",0.21,93,"logit",2.22290344744757,-0.000547652518985878,4.39718946697008e-05,-0.127550150126428
"651",0.21,93,"bart",2.34338643940766,-0.000616560251879421,-2.49358382238424e-05,-0.00706715816633263
"652",0.21,94,"none",2.22011345353213,-0.000542090826828723,4.95335868268553e-05,-0.130340144041871
"653",0.21,94,"rake",1.95683420554515,-0.000473376484775295,0.000118247928880283,-0.393619392028842
"654",0.21,94,"strat",2.21556827226396,-0.000539204832938878,5.24195807167008e-05,-0.134885325310035
"655",0.21,94,"calib",1.92136106171146,-0.000448376562153965,0.000143247851501613,-0.429092535862535
"656",0.21,94,"lasso",2.12656888427548,-0.000526277140169028,6.53472734865508e-05,-0.223884713298518
"657",0.21,94,"logit",2.25467459254884,-0.000562716827138642,2.89075865169366e-05,-0.0957790050251615
"658",0.21,94,"bart",2.03603932604049,-0.000489673437765862,0.000101950975889716,-0.314414271533509
"659",0.21,95,"none",2.09208314643899,-0.000499930386861821,9.16940267937577e-05,-0.258370451135006
"660",0.21,95,"rake",1.73007559403423,-0.000431480801821158,0.00016014361183442,-0.620378003539769
"661",0.21,95,"strat",2.65178320047277,-0.000663361290666978,-7.17368770113996e-05,0.301329602898774
"662",0.21,95,"calib",1.96978786289339,-0.000467683252266545,0.000123941161389033,-0.380665734680608
"663",0.21,95,"lasso",2.0768591717789,-0.000503395592458172,8.82288211974062e-05,-0.273594425795098
"664",0.21,95,"logit",2.24723886700569,-0.000562059242696353,2.95651709592255e-05,-0.103214730568309
"665",0.21,95,"bart",2.2390668127497,-0.000547171459005592,4.4452954649986e-05,-0.111386784824294
"666",0.21,96,"none",2.23223413476989,-0.00055111831061531,4.05061030402687e-05,-0.11821946280411
"667",0.21,96,"rake",1.88161696810805,-0.000480771049410997,0.000110853364244581,-0.468836629465952
"668",0.21,96,"strat",2.27434156062806,-0.000563961488580613,2.76629250749649e-05,-0.0761120369459403
"669",0.21,96,"calib",2.12097825673433,-0.000520993096013372,7.06313176422067e-05,-0.22947534083967
"670",0.21,96,"lasso",2.29979471282307,-0.000594982416030364,-3.35800237478577e-06,-0.0506588847509275
"671",0.21,96,"logit",2.30371254245533,-0.000584411058397755,7.21335525782289e-06,-0.0467410551186638
"672",0.21,96,"bart",2.20809394233352,-0.000547838297512831,4.37861161427471e-05,-0.14235965524048
"673",0.21,97,"none",2.25376138417187,-0.000553718170564153,3.7906243091425e-05,-0.0966922134021222
"674",0.21,97,"rake",2.2209141124673,-0.000563350248165457,2.82741654901217e-05,-0.129539485106696
"675",0.21,97,"strat",2.12384663620597,-0.000518170037104713,7.34543765508653e-05,-0.226606961368026
"676",0.21,97,"calib",2.11389228821613,-0.000510487344027527,8.11370696280509e-05,-0.236561309357869
"677",0.21,97,"lasso",2.3504745573645,-0.000601184568585853,-9.56015493027481e-06,2.09597904992087e-05
"678",0.21,97,"logit",2.41159851373462,-0.000618848903734331,-2.72244900787528e-05,0.0611449161606199
"679",0.21,97,"bart",2.10705802697283,-0.000526586272044764,6.50381416108146e-05,-0.243395570601171
"680",0.21,98,"none",2.17272859685659,-0.000528924593116054,6.26998205395245e-05,-0.177725000717403
"681",0.21,98,"rake",2.19150144821042,-0.000562811637925656,2.88127757299224e-05,-0.158952149363572
"682",0.21,98,"strat",2.2246400734558,-0.000543080485952265,4.85439277033131e-05,-0.1258135241182
"683",0.21,98,"calib",2.14915174490003,-0.000526415507420989,6.52089062345896e-05,-0.201301852673964
"684",0.21,98,"lasso",2.26147636915654,-0.000560246644118492,3.13777695370861e-05,-0.0889772284174608
"685",0.21,98,"logit",2.23329113697149,-0.000560678886646548,3.09455270090299e-05,-0.117162460602505
"686",0.21,98,"bart",2.03197481356311,-0.000490147751861491,0.000101476661794088,-0.318478784010885
"687",0.21,99,"none",2.24755670095223,-0.000546769569235836,4.4854844419742e-05,-0.102896896621768
"688",0.21,99,"rake",1.91619826233368,-0.000476051112453039,0.00011557330120254,-0.434255335240319
"689",0.21,99,"strat",2.2297451051621,-0.000542098719974848,4.95256936807302e-05,-0.120708492411898
"690",0.21,99,"calib",2.07349994105938,-0.000512255889740832,7.93685239147466e-05,-0.276953656514612
"691",0.21,99,"lasso",2.22773594363114,-0.000561653103820427,2.99713098351517e-05,-0.122717653942858
"692",0.21,99,"logit",2.2748132283049,-0.000559158505006907,3.2465908648671e-05,-0.0756403692690975
"693",0.21,99,"bart",2.21946803963032,-0.000538644889277145,5.29795243784331e-05,-0.130985557943676
"694",0.21,100,"none",2.26784314871054,-0.000553743897787678,3.78805158679004e-05,-0.0826104488634525
"695",0.21,100,"rake",2.0126589418307,-0.000498566731768687,9.3057681886891e-05,-0.337794655743299
"696",0.21,100,"strat",2.51170792738043,-0.000624813084631022,-3.31886709754439e-05,0.16125432980643
"697",0.21,100,"calib",2.13910778794121,-0.000525029262828888,6.659515082669e-05,-0.211345809632788
"698",0.21,100,"lasso",2.19660586836381,-0.000547470199150512,4.41542145050661e-05,-0.153847729210185
"699",0.21,100,"logit",2.33317087887895,-0.000584043757998479,7.58065565709901e-06,-0.0172827186950446
"700",0.21,100,"bart",2.46636472691437,-0.000617868887651547,-2.62444739959686e-05,0.115911129340377
"701",0.21,101,"none",2.24636127434152,-0.000546773168252297,4.48512454032816e-05,-0.104092323232473
"702",0.21,101,"rake",1.78647596119205,-0.00043373914161818,0.000157885272037398,-0.563977636381946
"703",0.21,101,"strat",2.40273315463254,-0.000598451365465967,-6.82695181038846e-06,0.0522795570585388
"704",0.21,101,"calib",1.99262671091453,-0.000479086008849548,0.00011253840480603,-0.357826886659466
"705",0.21,101,"lasso",2.43462354357615,-0.0006070427487515,-1.5418335095922e-05,0.084169946002155
"706",0.21,101,"logit",2.49031239654961,-0.000637013592652183,-4.53891789966044e-05,0.139858798975617
"707",0.21,101,"bart",2.26811158014127,-0.00057311418321928,1.85102304362984e-05,-0.0823420174327265
"708",0.21,102,"none",2.15412180879967,-0.000521718673409151,6.9905740246427e-05,-0.196331788774331
"709",0.21,102,"rake",2.12120746806542,-0.000523110464200513,6.85139494550655e-05,-0.229246129508573
"710",0.21,102,"strat",2.6390204705813,-0.000668080852235938,-7.64564385803593e-05,0.288566873007308
"711",0.21,102,"calib",2.20137796612772,-0.000534010806310024,5.76136073455543e-05,-0.149075631446281
"712",0.21,102,"lasso",2.26257257636756,-0.000570344623712134,2.12797899434441e-05,-0.0878810212064374
"713",0.21,102,"logit",2.43687759186115,-0.000621646174579023,-3.00217609234446e-05,0.086423994287153
"714",0.21,102,"bart",2.26946653255064,-0.000578317341063396,1.33070725921822e-05,-0.0809870650233617
"715",0.21,103,"none",2.22833307807323,-0.000539101343179459,5.25230704761189e-05,-0.122120519500769
"716",0.21,103,"rake",2.06303634168497,-0.000490032206227562,0.000101592207428016,-0.28741725588903
"717",0.21,103,"strat",2.34575870696446,-0.000575843339327919,1.57810743276597e-05,-0.00469489060953743
"718",0.21,103,"calib",2.230060354636,-0.000539602093493205,5.20223201623732e-05,-0.120393242937998
"719",0.21,103,"lasso",2.48561925501294,-0.000629153973478786,-3.75295598232074e-05,0.13516565743894
"720",0.21,103,"logit",2.45100957421074,-0.000614197452665003,-2.25730390094247e-05,0.10055597663674
"721",0.21,103,"bart",2.28592882934005,-0.000561477776033204,3.01466376223742e-05,-0.0645247682339516
"722",0.21,104,"none",2.22310219069239,-0.00053624142741763,5.53829862379481e-05,-0.127351406881603
"723",0.21,104,"rake",2.10812332217455,-0.000513390660818049,7.82337528375298e-05,-0.242330275399442
"724",0.21,104,"strat",2.62148448299486,-0.000654612307356871,-6.2987893701293e-05,0.271030885420866
"725",0.21,104,"calib",2.15018735186963,-0.000530337111228208,6.12873024273704e-05,-0.200266245704367
"726",0.21,104,"lasso",2.22890354076494,-0.000534673934296948,5.69504793586308e-05,-0.121550056809058
"727",0.21,104,"logit",2.4241667708875,-0.000598115050334915,-6.4906366793368e-06,0.0737131733135077
"728",0.21,104,"bart",2.35016108865144,-0.000580187046392517,1.14373672630609e-05,-0.000292508922552948
"729",0.21,105,"none",2.19237412155308,-0.000532776087311429,5.88483263441495e-05,-0.158079476020912
"730",0.21,105,"rake",2.01942755643542,-0.000498121270568686,9.35031430868925e-05,-0.331026041138576
"731",0.21,105,"strat",2.05700188235989,-0.000488839847531047,0.000102784566124532,-0.293451715214108
"732",0.21,105,"calib",2.16543206247105,-0.000526636843059515,6.49875705960635e-05,-0.185021535102951
"733",0.21,105,"lasso",2.18137195511807,-0.000534459627238327,5.71647864172513e-05,-0.16908164245593
"734",0.21,105,"logit",2.20876906886351,-0.000541474149795485,5.01502638600928e-05,-0.141684528710487
"735",0.21,105,"bart",1.90445672071262,-0.000452114603923677,0.000139509809731901,-0.44599687686138
"736",0.21,106,"none",2.20296721947957,-0.000539059327796361,5.25650858592169e-05,-0.147486378094427
"737",0.21,106,"rake",2.20291968537123,-0.000548717532220175,4.29068814354036e-05,-0.147533912202768
"738",0.21,106,"strat",1.8353612341726,-0.000428782502536789,0.000162841911118789,-0.515092363401399
"739",0.21,106,"calib",2.29346243939587,-0.000558940639835374,3.26837738202046e-05,-0.0569911581781306
"740",0.21,106,"lasso",2.30991910758318,-0.000579497980795472,1.21264328601066e-05,-0.0405344899908147
"741",0.21,106,"logit",2.06074277410991,-0.000500954242969581,9.06701706859976e-05,-0.289710823464084
"742",0.21,106,"bart",2.02221024903715,-0.000501240986410943,9.03834272446352e-05,-0.328243348536842
"743",0.21,107,"none",2.22853390519796,-0.00053955343987043,5.20709737851482e-05,-0.121919692376036
"744",0.21,107,"rake",1.89543195683816,-0.000477000662741792,0.000114623750913787,-0.455021640735837
"745",0.21,107,"strat",2.03987143117386,-0.000482174918389093,0.000109449495266485,-0.310582166400138
"746",0.21,107,"calib",2.13646633274336,-0.000523443457272033,6.81809563835454e-05,-0.213987264830633
"747",0.21,107,"lasso",2.02714392097344,-0.00050979259309636,8.18318205592183e-05,-0.32330967660056
"748",0.21,107,"logit",1.8780800267131,-0.000435174043523038,0.000156450370132541,-0.472373570860894
"749",0.21,107,"bart",2.05493685912953,-0.000488579192180358,0.00010304522147522,-0.295516738444469
"750",0.21,108,"none",2.20467550095633,-0.00053278421050718,5.88402031483981e-05,-0.145778096617671
"751",0.21,108,"rake",2.13589849527449,-0.000525261468587123,6.6362945068455e-05,-0.214555102299509
"752",0.21,108,"strat",2.26461605070861,-0.000553659708979174,3.79647046764046e-05,-0.0858375468653882
"753",0.21,108,"calib",2.09261126402803,-0.00050676342024895,8.48609934066279e-05,-0.25784233354597
"754",0.21,108,"lasso",2.30524173923047,-0.000574264114742598,1.73602989129803e-05,-0.0452118583435279
"755",0.21,108,"logit",2.53043674976607,-0.000639228021794579,-4.76036081390005e-05,0.17998315219207
"756",0.21,108,"bart",2.20145751414608,-0.000541355594762822,5.02688188927568e-05,-0.14899608342792
"757",0.21,109,"none",2.13690562382188,-0.000515042668472979,7.65817451825995e-05,-0.213547973752119
"758",0.21,109,"rake",1.88078606938017,-0.000445727686888987,0.000145896726766592,-0.469667528193828
"759",0.21,109,"strat",2.07587007666138,-0.000496061794776999,9.55626188785795e-05,-0.274583520912621
"760",0.21,109,"calib",2.23379470613561,-0.000546274250522999,4.53501631325792e-05,-0.116658891438392
"761",0.21,109,"lasso",2.13112255121031,-0.000513145195810612,7.8479217844966e-05,-0.219331046363691
"762",0.21,109,"logit",1.95589845674323,-0.000465036571028147,0.000126587842627431,-0.394555140830771
"763",0.21,109,"bart",2.16228743811338,-0.00052226985112672,6.93545625288584e-05,-0.188166159460613
"764",0.21,110,"none",2.22887172892235,-0.000542084821423785,4.95395922317933e-05,-0.121581868651651
"765",0.21,110,"rake",1.82891335102618,-0.000427884071093377,0.000163740342562201,-0.521540246547816
"766",0.21,110,"strat",2.34451065245344,-0.000580472774291358,1.11516393642201e-05,-0.00594294512055749
"767",0.21,110,"calib",2.02125772273872,-0.000475575834593773,0.000116048579061805,-0.329195874835277
"768",0.21,110,"lasso",2.26262299470163,-0.000574177113251296,1.7447300404282e-05,-0.087830602872363
"769",0.21,110,"logit",2.33376537510093,-0.00058410402723563,7.52038641994867e-06,-0.0166882224730669
"770",0.21,110,"bart",2.28360160218941,-0.000567054622665783,2.45697909897957e-05,-0.066851995384583
"771",0.21,111,"none",2.07311637837565,-0.000493644767407944,9.79796462476343e-05,-0.277337219198348
"772",0.21,111,"rake",1.95865577796985,-0.000475937442605752,0.000115686971049826,-0.39179781960415
"773",0.21,111,"strat",2.34205459642773,-0.000571080411576813,2.05440020787656e-05,-0.00839900114626291
"774",0.21,111,"calib",1.93768384816952,-0.000458843828593336,0.000132780585062242,-0.412769749404479
"775",0.21,111,"lasso",2.28127159251909,-0.000579427767203436,1.21966464521427e-05,-0.0691820050549103
"776",0.21,111,"logit",2.27103402313849,-0.000555346068427655,3.6278345227923e-05,-0.0794195744355082
"777",0.21,111,"bart",2.27698639739267,-0.00057122508925879,2.0399324396788e-05,-0.0734672001813315
"778",0.21,112,"none",2.17607279518073,-0.000525024239604993,6.6600174050585e-05,-0.174380802393264
"779",0.21,112,"rake",1.66201822225062,-0.000402284382566492,0.000189340031089086,-0.688435375323374
"780",0.21,112,"strat",2.23797215107653,-0.000541668315510071,4.99560981455073e-05,-0.11248144649747
"781",0.21,112,"calib",1.76005155073482,-0.000406019253414486,0.000185605160241093,-0.590402046839178
"782",0.21,112,"lasso",2.44221147580029,-0.000606719971118862,-1.50955574632839e-05,0.0917578782262964
"783",0.21,112,"logit",2.17946120237023,-0.000531463536057898,6.01608775976807e-05,-0.170992395203766
"784",0.21,112,"bart",2.11162435042383,-0.000509140828314327,8.24835853412512e-05,-0.238829247150171
"785",0.21,113,"none",2.19386035943173,-0.000534200022191054,5.74243914645247e-05,-0.156593238142266
"786",0.21,113,"rake",1.73375684375313,-0.000404566366404298,0.00018705804725128,-0.616696753820871
"787",0.21,113,"strat",2.22870291360443,-0.000541868941394995,4.97554722605836e-05,-0.121750683969562
"788",0.21,113,"calib",1.81229721421091,-0.000413765824246603,0.000177858589408976,-0.538156383363085
"789",0.21,113,"lasso",1.99488457495274,-0.000476363354458936,0.000115261059196643,-0.355569022621256
"790",0.21,113,"logit",2.09879825742248,-0.000508102865064715,8.35215485908632e-05,-0.25165534015152
"791",0.21,113,"bart",2.15161890697779,-0.000514100988124994,7.75234255305843e-05,-0.198834690596208
"792",0.21,114,"none",2.17521251968802,-0.000529325112545323,6.22993011102555e-05,-0.175241077885972
"793",0.21,114,"rake",1.92854415088835,-0.000492826389468739,9.87980241868393e-05,-0.421909446685651
"794",0.21,114,"strat",2.01285447591709,-0.000482864932284543,0.000108759481371035,-0.337599121656903
"795",0.21,114,"calib",2.23444642515442,-0.000558141115267501,3.34832983880774e-05,-0.116007172419574
"796",0.21,114,"lasso",2.33394952191802,-0.000590921747546196,7.02666109382382e-07,-0.0165040756559729
"797",0.21,114,"logit",2.20961475731829,-0.00055140505981853,4.02193538370481e-05,-0.140838840255703
"798",0.21,114,"bart",2.13357617089911,-0.000516473683479567,7.5150730176011e-05,-0.216877426674885
"799",0.21,115,"none",2.22631716942246,-0.000542596045838459,4.90283678171193e-05,-0.124136428151534
"800",0.21,115,"rake",1.92925920513121,-0.000487554730735889,0.00010406968291969,-0.421194392442792
"801",0.21,115,"strat",2.39442402578299,-0.000594118262643382,-2.49384898780378e-06,0.0439704282089908
"802",0.21,115,"calib",2.10633116361288,-0.000520400705201488,7.12237084540907e-05,-0.244122433961122
"803",0.21,115,"lasso",2.36618034525762,-0.000600037511651028,-8.4130979954494e-06,0.0157267476836203
"804",0.21,115,"logit",2.41094296488884,-0.000607939060494519,-1.63146468389407e-05,0.0604893673148479
"805",0.21,115,"bart",2.21077657102369,-0.00054600270142507,4.56217122305082e-05,-0.13967702655031
"806",0.21,116,"none",2.20379323328897,-0.000537515851760676,5.41085618949024e-05,-0.146660364285025
"807",0.21,116,"rake",1.89795068089684,-0.000470278632550339,0.000121345781105239,-0.452502916677154
"808",0.21,116,"strat",2.32327258162426,-0.000570362240019998,2.12621736355801e-05,-0.0271810159497359
"809",0.21,116,"calib",2.03959887367014,-0.000501089316378551,9.05350972770273e-05,-0.31085472390386
"810",0.21,116,"lasso",2.18072898418099,-0.000533066877630201,5.85575360253774e-05,-0.169724613393003
"811",0.21,116,"logit",2.33538180375114,-0.000584526682773974,7.09773088160433e-06,-0.0150717938228611
"812",0.21,116,"bart",2.30260541068275,-0.000569494261842749,2.21301518128289e-05,-0.0478481868912448
"813",0.21,117,"none",2.22304822921939,-0.000544989101042534,4.66353126130444e-05,-0.127405368354602
"814",0.21,117,"rake",2.12420514848489,-0.000521350245223225,7.02741684323529e-05,-0.22624844908911
"815",0.21,117,"strat",2.2162127906087,-0.000539686339166146,5.19380744894326e-05,-0.134240806965299
"816",0.21,117,"calib",2.17686249207229,-0.00052288639013037,6.87380235252084e-05,-0.173591105501703
"817",0.21,117,"lasso",2.25757303490884,-0.000555026808291848,3.65976053637303e-05,-0.0928805626651541
"818",0.21,117,"logit",2.27015035787468,-0.000559474385191039,3.2150028464539e-05,-0.0803032396993157
"819",0.21,117,"bart",2.19725176406185,-0.000527288288608434,6.43361250471442e-05,-0.153201833512151
"820",0.21,118,"none",2.14263102311499,-0.000515566518211802,7.60578954437763e-05,-0.207822574459006
"821",0.21,118,"rake",2.02051298221,-0.000505638915574785,8.5985498080793e-05,-0.329940615363997
"822",0.21,118,"strat",1.9795705296078,-0.000463278071407457,0.000128346342248122,-0.370883067966195
"823",0.21,118,"calib",1.99079215631977,-0.000478477408438439,0.000113147005217139,-0.359661441254229
"824",0.21,118,"lasso",2.2188609705777,-0.000557085124796029,3.45392888595492e-05,-0.131592626996294
"825",0.21,118,"logit",2.0685601686992,-0.000497686089905737,9.39383237498411e-05,-0.281893428874797
"826",0.21,118,"bart",1.98603947923338,-0.000469699911344182,0.000121924502311396,-0.364414118340618
"827",0.21,119,"none",2.29838686872218,-0.000565944881915427,2.56795317401518e-05,-0.0520667288518162
"828",0.21,119,"rake",2.04525757210258,-0.000509133969420546,8.24904442350318e-05,-0.305196025471421
"829",0.21,119,"strat",2.2241541102505,-0.000542369789858134,4.92546237974441e-05,-0.126299487323498
"830",0.21,119,"calib",2.09263075093478,-0.000510343694631843,8.12807190237358e-05,-0.257822846639213
"831",0.21,119,"lasso",2.20906506510408,-0.000556793609032344,3.48308046232342e-05,-0.141388532469917
"832",0.21,119,"logit",2.23644936978517,-0.000562429495113199,2.91949185423798e-05,-0.114004227788824
"833",0.21,119,"bart",2.22852561522116,-0.000544966253570607,4.6658160084971e-05,-0.121927982352837
"834",0.21,120,"none",2.24404223351387,-0.000551017350383192,4.06070632723866e-05,-0.106411364060125
"835",0.21,120,"rake",1.65113662926431,-0.000427646848386594,0.000163977565268984,-0.699316968309687
"836",0.21,120,"strat",2.46413579238959,-0.000620725690238451,-2.91012765828722e-05,0.113682194815595
"837",0.21,120,"calib",2.1906382275766,-0.000553622032489436,3.80023811661427e-05,-0.159815369997394
"838",0.21,120,"lasso",2.37843198440315,-0.000599098294158964,-7.47388050338551e-06,0.0279783868291577
"839",0.21,120,"logit",2.62883236062382,-0.000680443543637018,-8.88191299814396e-05,0.278378763049822
"840",0.21,120,"bart",2.26856825137466,-0.000570870821003945,2.07535926516336e-05,-0.0818853461993356
"841",0.21,121,"none",2.17505578214432,-0.00052053853887585,7.10858747797287e-05,-0.175397815429678
"842",0.21,121,"rake",2.29917168374475,-0.000573561527833535,1.80628858220435e-05,-0.0512819138292495
"843",0.21,121,"strat",2.4052186159753,-0.000590415344245697,1.20906940988123e-06,0.0547650184013007
"844",0.21,121,"calib",2.0392646881625,-0.000475440897658199,0.000116183515997379,-0.311188909411494
"845",0.21,121,"lasso",2.28437958404651,-0.000565725921230456,2.58984924251224e-05,-0.066074013527484
"846",0.21,121,"logit",3.48602818833587,-0.000920838510589884,-0.000329214096934306,1.13557459076187
"847",0.21,121,"bart",2.31580240659272,-0.000559198149763124,3.24262638924544e-05,-0.0346511909812772
"848",0.21,122,"none",2.12134752236577,-0.000506372668820849,8.52517448347294e-05,-0.229106075208227
"849",0.21,122,"rake",2.13444038994045,-0.00053777539264945,5.38490210061282e-05,-0.216013207633546
"850",0.21,122,"strat",1.92118887501996,-0.000443827531103999,0.000147796882551579,-0.429264722554034
"851",0.21,122,"calib",2.18947789933558,-0.000537528035770765,5.4096377884813e-05,-0.160975698238415
"852",0.21,122,"lasso",1.94164149851062,-0.000477790236996441,0.000113834176659138,-0.408812099063378
"853",0.21,122,"logit",2.07813374486596,-0.000507293006285235,8.43314073703434e-05,-0.272319852708033
"854",0.21,122,"bart",1.87166288211293,-0.000428297572943522,0.000163326840712056,-0.478790715461065
"855",0.21,123,"none",2.25851868590266,-0.000549267028880757,4.2357384774821e-05,-0.091934911671339
"856",0.21,123,"rake",2.18554721428108,-0.000550660074915066,4.09643387405121e-05,-0.164906383292912
"857",0.21,123,"strat",2.34417892276123,-0.000569945674021786,2.16787396337924e-05,-0.00627467481276689
"858",0.21,123,"calib",2.22978313985722,-0.000558960998303463,3.26634153521156e-05,-0.120670457716781
"859",0.21,123,"lasso",2.18972169046467,-0.000538074205751958,5.355020790362e-05,-0.160731907109324
"860",0.21,123,"logit",2.30102849109893,-0.000561205478339506,3.04189353160727e-05,-0.049425106475069
"861",0.21,123,"bart",2.36314119798647,-0.000570333518320155,2.12908953354235e-05,0.0126876004124776
"862",0.21,124,"none",2.15883644994022,-0.000523035967077565,6.85884465780137e-05,-0.191617147633774
"863",0.21,124,"rake",2.03837029734329,-0.000518116628966657,7.35077846889213e-05,-0.312083300230703
"864",0.21,124,"strat",2.19389283940071,-0.000535694783108302,5.59296305472764e-05,-0.15656075817329
"865",0.21,124,"calib",2.0717629210881,-0.000507382695114086,8.42417185414919e-05,-0.278690676485899
"866",0.21,124,"lasso",2.42503736259509,-0.000619572060988088,-2.79476473325097e-05,0.0745837650210892
"867",0.21,124,"logit",2.32355887916635,-0.000587958702609802,3.66571104577589e-06,-0.0268947184076489
"868",0.21,124,"bart",2.28808038166187,-0.000557343679548968,3.42807341066108e-05,-0.062373215912126
"869",0.21,125,"none",2.15036171167828,-0.000511031509797359,8.05929038582196e-05,-0.200091885895719
"870",0.21,125,"rake",2.07872817996516,-0.000494133957894787,9.74904557607912e-05,-0.271725417608837
"871",0.21,125,"strat",2.74110812304282,-0.000679770538153206,-8.81461244976273e-05,0.390654525468825
