"","prop_sampled","sim_num","method","(Intercept)","age_sq"
"728",0.01,104,"bart",1.59343923947415e-17,6.24611001000587e-17
"729",0.01,105,"none",6.77971495685185e-10,5.25753766238775e-06
"730",0.01,105,"rake",1.82708702005199e-10,6.97287132446935e-09
"731",0.01,105,"strat",1.73133715749342e-10,1.42354036111311e-07
"732",0.01,105,"calib",9.00202774691303e-14,5.61827960423882e-11
"733",0.01,105,"lasso",1.09912661317803e-13,1.3438476126592e-12
"734",0.01,105,"logit",3.40931326365366e-07,2.1061129554294e-05
"735",0.01,105,"bart",1.80370397577129e-17,1.03831739598107e-12
"736",0.01,106,"none",8.64006272531283e-14,2.24476758584606e-10
"737",0.01,106,"rake",6.83987841788803e-19,5.88795765639373e-18
"738",0.01,106,"strat",4.49643340360055e-12,5.4874367203719e-10
"739",0.01,106,"calib",1.09210102332954e-23,1.38355120295994e-19
"740",0.01,106,"lasso",5.54324438389952e-19,2.07463035315527e-19
"741",0.01,106,"logit",7.5801932064525e-16,4.299356829269e-16
"742",0.01,106,"bart",1.79417385749321e-13,1.97324448436887e-11
"743",0.01,107,"none",1.34698578448027e-09,1.30581682005911e-06
"744",0.01,107,"rake",6.37685616934364e-06,2.76225854202996e-05
"745",0.01,107,"strat",0.000379845763516004,0.00911594591871071
"746",0.01,107,"calib",3.05310975087768e-08,9.00152142234852e-06
"747",0.01,107,"lasso",2.8721620012211e-09,8.005031035016e-08
"748",0.01,107,"logit",1.47998958177701e-12,1.01861226509351e-12
"749",0.01,107,"bart",3.22135216785774e-12,4.18982154194208e-11
"750",0.01,108,"none",3.15308190502269e-11,5.64932431749431e-08
"751",0.01,108,"rake",2.12378273258955e-19,3.36332453861062e-18
"752",0.01,108,"strat",1.44486431600353e-06,3.81901150816168e-05
"753",0.01,108,"calib",3.54695479842309e-20,2.29161509461389e-20
"754",0.01,108,"lasso",1.25434124462095e-13,4.84371326151135e-13
"755",0.01,108,"logit",0.0243225424116899,0.0356257950284977
"756",0.01,108,"bart",9.10935177561959e-17,2.49711958768086e-15
"757",0.01,109,"none",2.1400484964089e-12,1.99305144379875e-09
"758",0.01,109,"rake",5.81253046161987e-23,2.30850886426904e-23
"759",0.01,109,"strat",4.87120777123749e-41,2.6320208614696e-46
"760",0.01,109,"calib",2.1256807044416e-25,1.66193643960983e-23
"761",0.01,109,"lasso",4.51820500698354e-22,7.90097101197453e-23
"762",0.01,109,"logit",5.04198195210686e-22,1.56493276860591e-26
"763",0.01,109,"bart",3.05897197449068e-31,6.25600426167365e-34
"764",0.01,110,"none",1.7502060747517e-09,8.52966222861391e-07
"765",0.01,110,"rake",0.00811652482413979,0.0516543099856665
"766",0.01,110,"strat",8.12578357960401e-06,0.000529455837218472
"767",0.01,110,"calib",5.56951901798188e-08,1.21620002193384e-05
"768",0.01,110,"lasso",2.67912502212242e-06,0.00057224604182606
"769",0.01,110,"logit",5.19954344093892e-05,0.000177553667468405
"770",0.01,110,"bart",0.000693677940756414,0.0147695174012729
"771",0.01,111,"none",3.7674661816414e-09,5.65342991438717e-06
"772",0.01,111,"rake",4.05899714658798e-05,0.00230688034375266
"773",0.01,111,"strat",0.00417010827427392,0.361576747200839
"774",0.01,111,"calib",3.39423730344581e-17,9.54387715802798e-12
"775",0.01,111,"lasso",1.72767341272537e-06,6.58866805116825e-05
"776",0.01,111,"logit",4.30517133006374e-07,3.38555458266739e-06
"777",0.01,111,"bart",1.63202706366141e-07,0.000157066768944027
"778",0.01,112,"none",6.30073238328334e-12,4.87727174743511e-09
"779",0.01,112,"rake",3.67020791694693e-09,7.70327210820575e-09
"780",0.01,112,"strat",3.48817412058463e-13,9.68398702260335e-11
"781",0.01,112,"calib",0.000241499032978333,0.000122619698404944
"782",0.01,112,"lasso",3.0338850167362e-11,2.88218799435473e-08
"783",0.01,112,"logit",7.83858094353819e-15,2.3087188198156e-16
"784",0.01,112,"bart",2.59677923888347e-18,1.48255865133859e-17
"785",0.01,113,"none",3.0603812593264e-06,0.00274676118135451
"786",0.01,113,"rake",0.00199198522112167,0.0183556943473614
"787",0.01,113,"strat",0.000118256091147524,0.0149144841034664
"788",0.01,113,"calib",5.5375220238878e-05,0.00752122599255007
"789",0.01,113,"lasso",4.61088022975733e-09,7.37124316007153e-07
"790",0.01,113,"logit",3.44447062714414e-05,0.0040175132646829
"791",0.01,113,"bart",7.99381648711648e-08,0.000173212451055629
"792",0.01,114,"none",1.23965039006597e-11,1.34439278586983e-08
"793",0.01,114,"rake",2.71911199945276e-11,3.37267585355777e-12
"794",0.01,114,"strat",1.90710760262174e-12,2.21831061101386e-10
"795",0.01,114,"calib",1.07045640375953e-14,4.12648410981455e-13
"796",0.01,114,"lasso",4.4583652018002e-09,2.66677304802949e-09
"797",0.01,114,"logit",3.68852009668799e-14,6.12779398834183e-13
"798",0.01,114,"bart",8.06013808875411e-27,7.12837781389076e-23
"799",0.01,115,"none",2.08984082594851e-09,2.26151902208507e-06
"800",0.01,115,"rake",5.16010934789929e-09,7.38293753860197e-08
"801",0.01,115,"strat",6.96986301190512e-10,1.43290102086617e-07
"802",0.01,115,"calib",3.92571648439851e-08,6.69631090514898e-06
"803",0.01,115,"lasso",2.19863495408922e-08,5.03686508782892e-07
"804",0.01,115,"logit",1.20985353915575e-12,1.83872457647502e-12
"805",0.01,115,"bart",5.55236643214696e-08,6.9854103537512e-06
"806",0.01,116,"none",5.04792375418435e-07,0.00012760030017527
"807",0.01,116,"rake",6.96361346266225e-11,2.35063802977381e-10
"808",0.01,116,"strat",2.09546366523724e-09,1.20829117383518e-07
"809",0.01,116,"calib",7.26729772422634e-15,2.61069860482659e-13
"810",0.01,116,"lasso",2.85717883750544e-10,4.75644333980014e-11
"811",0.01,116,"logit",6.28222369670287e-10,1.39866267263314e-10
"812",0.01,116,"bart",2.3462412322552e-09,5.42099001359218e-08
"813",0.01,117,"none",4.93766647301533e-13,4.13408493139738e-09
"814",0.01,117,"rake",8.72281934889192e-14,3.7591893121676e-14
"815",0.01,117,"strat",9.31991717109817e-16,9.12394008093876e-13
"816",0.01,117,"calib",2.21586123918057e-25,1.61981546855104e-25
"817",0.01,117,"lasso",9.85190689736142e-12,3.89353454288163e-10
"818",0.01,117,"logit",8.36303182919758e-17,1.09118043701706e-15
"819",0.01,117,"bart",3.00161844556384e-16,6.5675877532025e-14
"820",0.01,118,"none",6.93626449892101e-18,2.91991483695836e-14
"821",0.01,118,"rake",7.34561383574347e-10,9.88904422930604e-10
"822",0.01,118,"strat",1.86685022027823e-16,1.26164691451328e-13
"823",0.01,118,"calib",2.6142727296909e-07,1.91398146111003e-06
"824",0.01,118,"lasso",1.44828849538256e-17,1.32088779668893e-14
"825",0.01,118,"logit",2.875930441832e-18,1.66523428891474e-17
"826",0.01,118,"bart",1.04358854246931e-15,1.36488468580603e-13
"827",0.01,119,"none",1.48143465163921e-08,7.46534767019446e-06
"828",0.01,119,"rake",1.77156250175887e-10,1.09894646198405e-09
"829",0.01,119,"strat",1.82049343926236e-07,1.63978416476098e-05
"830",0.01,119,"calib",4.94704410557303e-08,2.2978880453833e-06
"831",0.01,119,"lasso",1.71302377161519e-09,9.49241123091839e-09
"832",0.01,119,"logit",7.96507655367565e-06,2.3397277507521e-05
"833",0.01,119,"bart",7.48993567130564e-08,2.16351381939348e-06
"834",0.01,120,"none",5.90875920014369e-08,4.15849103545379e-05
"835",0.01,120,"rake",7.32018018259016e-16,4.03447929413868e-15
"836",0.01,120,"strat",9.14876096613746e-09,3.75162210273492e-06
"837",0.01,120,"calib",1.63565829293197e-19,1.3156624316334e-15
"838",0.01,120,"lasso",4.14112045284181e-16,2.69752220891113e-15
"839",0.01,120,"logit",3.42021174993866e-14,3.49059870346921e-13
"840",0.01,120,"bart",1.00255164523991e-20,4.6421011411292e-17
"841",0.01,121,"none",3.61657207503862e-11,2.77459169334683e-08
"842",0.01,121,"rake",1.43348011052069e-08,2.26881413496648e-09
"843",0.01,121,"strat",1.2845605537316e-11,3.40690538308187e-10
"844",0.01,121,"calib",4.07781109100114e-18,1.40423393265837e-18
"845",0.01,121,"lasso",2.39621243894037e-12,8.98391419550572e-12
"846",0.01,121,"logit",9.19255605688426e-12,1.52293870379559e-10
"847",0.01,121,"bart",3.61900810695274e-23,3.75811812295598e-22
"848",0.01,122,"none",3.42330570555122e-12,5.71845781526087e-09
"849",0.01,122,"rake",2.63706355178253e-08,3.28886692166981e-08
"850",0.01,122,"strat",1.45377135431459e-16,5.10374895456429e-15
"851",0.01,122,"calib",0.0475756769368291,0.099510396204666
"852",0.01,122,"lasso",2.84205934928901e-19,5.15502453415508e-20
"853",0.01,122,"logit",3.57000398249504e-29,4.71745799061005e-37
"854",0.01,122,"bart",1.60338989316936e-09,2.83564944240057e-10
"855",0.01,123,"none",6.05067434243352e-12,2.16758719915918e-09
"856",0.01,123,"rake",3.14599428406414e-15,8.20467102968068e-18
"857",0.01,123,"strat",1.19323311733782e-20,1.76549081421464e-21
"858",0.01,123,"calib",3.87614181088911e-18,1.24448863406453e-17
"859",0.01,123,"lasso",3.46221035371111e-14,4.01311517057186e-15
"860",0.01,123,"logit",1.88733669026758e-14,6.78846014584944e-17
"861",0.01,123,"bart",7.3360290463662e-29,4.68458525116388e-30
"862",0.01,124,"none",2.45178221093336e-10,3.90595263018527e-07
"863",0.01,124,"rake",1.7970192570083e-10,2.1285102955858e-09
"864",0.01,124,"strat",2.35245427815122e-08,1.68973110818201e-05
"865",0.01,124,"calib",9.64073041670521e-12,8.66893975789467e-10
"866",0.01,124,"lasso",5.50327554762006e-15,2.77177997002001e-12
"867",0.01,124,"logit",4.21872912832389e-10,2.91928344112172e-09
"868",0.01,124,"bart",8.05036442522439e-10,7.87596337829118e-06
"869",0.01,125,"none",8.85430476854239e-19,5.33063817046236e-14
"870",0.01,125,"rake",1.17955759955992e-15,2.64932818303103e-15
"871",0.01,125,"strat",2.70077873578019e-16,1.06647711396737e-13
"872",0.01,125,"calib",7.73319022256926e-20,1.88707425480251e-12
"873",0.01,125,"lasso",2.20435104931558e-29,1.30264518526348e-28
"874",0.01,125,"logit",3.97671472119395e-18,3.42498489814494e-16
"875",0.01,125,"bart",4.04904405073862e-16,1.29934601725473e-14
"876",0.01,126,"none",8.52621342669046e-13,9.43086838079142e-10
"877",0.01,126,"rake",2.32738421931412e-13,3.7631506777348e-15
"878",0.01,126,"strat",3.16931188029806e-20,3.3752581510661e-21
"879",0.01,126,"calib",7.31620122093019e-15,6.1825644804794e-15
"880",0.01,126,"lasso",1.20297918571786e-14,7.92434742631593e-16
"881",0.01,126,"logit",4.7171615782209e-05,1.1338724589054e-05
"882",0.01,126,"bart",5.44232135548537e-16,3.28664724982091e-18
"883",0.01,127,"none",2.83923868718674e-08,6.50378898103548e-06
"884",0.01,127,"rake",0.00156272593642613,0.0010077522181508
"885",0.01,127,"strat",1.38244008650534e-09,6.50337814163223e-08
"886",0.01,127,"calib",4.33757964646075e-06,2.02668782921996e-05
"887",0.01,127,"lasso",8.78109283471266e-11,1.4045625845631e-09
"888",0.01,127,"logit",5.12088329237178e-08,3.6065816207256e-07
"889",0.01,127,"bart",7.09932407697874e-10,2.44254478138903e-07
"890",0.01,128,"none",9.53841471265561e-09,5.8373583646183e-06
"891",0.01,128,"rake",0.785714677017665,0.97418153348526
"892",0.01,128,"strat",1.14836159617126e-06,5.1168687119728e-05
"893",0.01,128,"calib",0.00718733257389288,0.0624553831927682
"894",0.01,128,"lasso",8.84954351476405e-06,2.03845666767782e-05
"895",0.01,128,"logit",0.00565023401333422,0.0344710154885133
"896",0.01,128,"bart",4.6727092168101e-08,1.81715316501829e-06
"897",0.01,129,"none",1.26009699601588e-15,1.06180550879951e-11
"898",0.01,129,"rake",6.85298197133124e-14,9.43817701269625e-15
"899",0.01,129,"strat",5.02794704756823e-32,1.04045208886567e-33
"900",0.01,129,"calib",1.0400855531025e-17,3.01294870482539e-17
"901",0.01,129,"lasso",6.40691746184446e-18,1.4883571399822e-18
"902",0.01,129,"logit",7.63632371932352e-28,3.91066377001505e-32
"903",0.01,129,"bart",2.06967321016015e-26,1.38846835023529e-27
"904",0.01,130,"none",1.36024398101606e-13,3.73926412712310e-11
"905",0.01,130,"rake",2.01201472976669e-13,9.77217787721429e-14
"906",0.01,130,"strat",1.18213534100403e-16,1.7969661763241e-15
"907",0.01,130,"calib",2.80858297138159e-20,1.39581803422205e-19
"908",0.01,130,"lasso",2.97593659386542e-23,3.41673475635153e-22
"909",0.01,130,"logit",3.169442072993e-22,5.89848287137624e-28
"910",0.01,130,"bart",6.69114744151995e-24,4.17409120691284e-24
"911",0.01,131,"none",7.53845100794888e-12,6.36906426646815e-09
"912",0.01,131,"rake",2.0468145825852e-13,2.63917082598312e-13
"913",0.01,131,"strat",8.39735064621151e-15,2.0305943088823e-13
"914",0.01,131,"calib",5.90286234206151e-06,5.56960163340018e-05
"915",0.01,131,"lasso",3.27495367821496e-07,1.38667755975743e-05
"916",0.01,131,"logit",5.53279226147747e-16,4.12473004777566e-14
"917",0.01,131,"bart",3.94994166667834e-26,7.56780120550545e-23
"918",0.01,132,"none",2.00737699044636e-11,6.10133899697649e-08
"919",0.01,132,"rake",7.05239929945353e-16,1.6923918208782e-13
"920",0.01,132,"strat",3.06003576473506e-11,5.84222437090147e-08
"921",0.01,132,"calib",2.77628894451462e-09,1.01481151556862e-07
"922",0.01,132,"lasso",1.72578903935952e-09,1.08518930037605e-07
"923",0.01,132,"logit",2.72715527412628e-11,3.58280491200317e-09
"924",0.01,132,"bart",1.32176966024354e-19,4.70267086493358e-15
"925",0.01,133,"none",4.94297435944316e-13,1.47289509702963e-09
"926",0.01,133,"rake",1.56902891834069e-08,2.58108102230311e-07
"927",0.01,133,"strat",1.10847323868418e-13,2.74208771995193e-11
"928",0.01,133,"calib",1.12912069921859e-12,5.4805735891189e-10
"929",0.01,133,"lasso",6.55789829916502e-10,6.9897141551659e-10
"930",0.01,133,"logit",2.60276007490747e-12,7.47001958597089e-12
"931",0.01,133,"bart",8.68262922986626e-20,3.0870594214386e-17
"932",0.01,134,"none",1.48299093467837e-07,2.02653904428249e-05
"933",0.01,134,"rake",8.1721934703361e-06,5.19300221689943e-05
"934",0.01,134,"strat",1.9913456344565e-07,9.23360878474359e-06
"935",0.01,134,"calib",0.567319718419779,0.233472147426995
"936",0.01,134,"lasso",0.0216055352059461,0.0732483114344393
"937",0.01,134,"logit",1.75711195123729e-07,8.89442365248468e-08
"938",0.01,134,"bart",0.0365261775538562,0.0560898964920025
"939",0.01,135,"none",4.94190224977249e-09,9.50426304510239e-06
"940",0.01,135,"rake",2.13645652538034e-13,3.94467504684487e-13
"941",0.01,135,"strat",3.14985623121333e-09,4.02383883775546e-07
"942",0.01,135,"calib",1.89497609512051e-10,9.24020694050007e-07
"943",0.01,135,"lasso",1.0595050032628e-09,6.2857711773878e-08
"944",0.01,135,"logit",0.246296363327375,0.965868935246404
"945",0.01,135,"bart",1.65913112535518e-09,2.75887914471874e-08
"946",0.01,136,"none",5.41664800531819e-10,1.39746083076979e-07
"947",0.01,136,"rake",2.77036314649907e-11,7.26938891044661e-11
"948",0.01,136,"strat",5.8669556339098e-09,3.7781945409639e-07
"949",0.01,136,"calib",4.16682021341715e-09,1.34427737213169e-08
"950",0.01,136,"lasso",1.06340506820851e-05,0.000109601513670328
"951",0.01,136,"logit",1.2177789555949e-11,2.98434079096719e-12
"952",0.01,136,"bart",8.55921935513133e-13,6.10714656121757e-11
"953",0.01,137,"none",4.91220935427332e-16,5.9291034595205e-11
"954",0.01,137,"rake",1.82471742201843e-20,5.60866254205245e-17
"955",0.01,137,"strat",4.2122204956042e-16,2.22147164354994e-12
"956",0.01,137,"calib",7.06800165821435e-20,2.71100223502346e-15
"957",0.01,137,"lasso",2.46193454574856e-25,2.43726067269158e-25
"958",0.01,137,"logit",1.12875177112676e-18,8.53933515080346e-16
"959",0.01,137,"bart",9.03332184927902e-26,1.21506295027131e-21
"960",0.01,138,"none",5.08451144268485e-05,0.00330565589007563
"961",0.01,138,"rake",0.455864918080459,0.548539675958886
"962",0.01,138,"strat",0.00129619609231704,0.0117200823238745
"963",0.01,138,"calib",0.853015104410096,0.49787566139237
"964",0.01,138,"lasso",0.34006721945032,0.971049698657941
"965",0.01,138,"logit",2.9035018307472e-05,0.000255257277674111
"966",0.01,138,"bart",0.20268852591544,0.897383769274693
"967",0.01,139,"none",1.70611785570747e-06,0.000833938838028798
"968",0.01,139,"rake",2.01847610329002e-06,7.78241511048294e-05
"969",0.01,139,"strat",4.49464617628265e-06,0.000229467613544071
"970",0.01,139,"calib",0.000317205795316554,0.00734366920640271
"971",0.01,139,"lasso",4.47333658410135e-07,0.000309568871435617
"972",0.01,139,"logit",1.65052710471023e-08,5.4298425671751e-07
"973",0.01,139,"bart",1.69042581695769e-05,0.000351874163235087
"974",0.01,140,"none",4.70629822944513e-15,1.02653646837494e-10
"975",0.01,140,"rake",1.46255636041423e-15,7.93740603803771e-12
"976",0.01,140,"strat",5.16029225166466e-12,5.17603478981112e-09
"977",0.01,140,"calib",7.59650635700695e-14,9.89968350413459e-09
"978",0.01,140,"lasso",9.22078398277613e-10,3.69554460096263e-08
"979",0.01,140,"logit",1.90090410199192e-14,5.438519541739e-12
"980",0.01,140,"bart",1.76497047668512e-27,7.55175840698456e-24
"981",0.01,141,"none",2.51167576894482e-12,2.36117044773263e-09
"982",0.01,141,"rake",5.20059415246413e-12,7.28893958548681e-10
"983",0.01,141,"strat",5.5692881197272e-08,1.89391317911717e-06
"984",0.01,141,"calib",1.31853396352633e-09,2.17355557849665e-07
"985",0.01,141,"lasso",2.48784995411896e-09,2.41603682763134e-08
"986",0.01,141,"logit",1.59962187664939e-06,8.62371299458309e-06
"987",0.01,141,"bart",4.14125656369102e-14,1.79446400572968e-12
"988",0.01,142,"none",1.66158044915523e-15,5.39415029830426e-12
"989",0.01,142,"rake",9.99993389493050e-13,2.7968200405513e-13
"990",0.01,142,"strat",2.87245022761084e-21,1.69269924294746e-22
"991",0.01,142,"calib",5.14709593959315e-09,1.62171228871753e-08
"992",0.01,142,"lasso",3.30664593876816e-09,2.36079098290015e-07
"993",0.01,142,"logit",4.21500207067843e-23,3.22128722527784e-25
"994",0.01,142,"bart",6.11433768968117e-14,8.07866164029161e-15
"995",0.01,143,"none",9.85983904412357e-09,2.39733206592345e-06
"996",0.01,143,"rake",7.34985855106734e-13,1.28019368468766e-10
"997",0.01,143,"strat",4.17361130855759e-09,7.88111662462258e-07
"998",0.01,143,"calib",2.47107554229107e-12,2.90074143618462e-08
"999",0.01,143,"lasso",1.6903384428216e-08,1.84101440513244e-07
"1000",0.01,143,"logit",0.101547149371182,0.160951736560094
"1001",0.01,143,"bart",2.9957754735401e-10,1.79160185844305e-06
"1002",0.01,144,"none",3.30467663028783e-10,3.48475542623958e-07
"1003",0.01,144,"rake",3.57691289269953e-10,3.36213146683125e-09
"1004",0.01,144,"strat",2.44267153143584e-05,0.000585394322958163
"1005",0.01,144,"calib",1.89011381789256e-15,4.83935770346229e-12
"1006",0.01,144,"lasso",0.000751268767538569,0.00937774793649081
"1007",0.01,144,"logit",1.96434592081247e-11,1.77836401625349e-10
"1008",0.01,144,"bart",6.97044069738144e-08,6.02624838567575e-07
"1009",0.01,145,"none",9.62779700796513e-09,4.67940868068563e-06
"1010",0.01,145,"rake",0.000481204158720383,0.00948178829789923
"1011",0.01,145,"strat",6.82858730792908e-07,0.000136187530892867
"1012",0.01,145,"calib",2.14774409008464e-06,0.000707124919796883
"1013",0.01,145,"lasso",0.189470304229026,0.820469000791431
"1014",0.01,145,"logit",0.000373951433034972,0.00681812214311324
"1015",0.01,145,"bart",6.9889364866745e-05,0.00614739433438698
"1016",0.01,146,"none",4.84610954818605e-11,7.03702465606351e-08
"1017",0.01,146,"rake",5.96805861705988e-10,1.16897937481998e-09
"1018",0.01,146,"strat",1.17624713365614e-11,1.04995396753364e-09
"1019",0.01,146,"calib",3.19528784157578e-16,1.87808499001918e-13
"1020",0.01,146,"lasso",1.15705871648927e-11,2.11214829109768e-11
"1021",0.01,146,"logit",8.84575342879495e-15,2.73024614808685e-14
"1022",0.01,146,"bart",5.6482881367542e-16,5.92063391985106e-15
"1023",0.01,147,"none",9.01426860773324e-15,5.90251317306122e-12
"1024",0.01,147,"rake",5.88474324919258e-17,1.73262052143977e-18
"1025",0.01,147,"strat",7.19478001179448e-17,3.85053571212464e-15
"1026",0.01,147,"calib",1.93434093085206e-20,1.54104659658714e-20
"1027",0.01,147,"lasso",2.63451210303472e-14,3.93555447102395e-15
"1028",0.01,147,"logit",6.19410669337337e-08,1.55751301297628e-08
"1029",0.01,147,"bart",1.76928269568581e-24,6.72994941840218e-21
"1030",0.01,148,"none",1.57066318630684e-11,3.3126708207238e-08
"1031",0.01,148,"rake",1.24057909245993e-08,9.77269520721127e-09
"1032",0.01,148,"strat",1.20112607488606e-10,4.17777008101407e-08
"1033",0.01,148,"calib",1.90363167685968e-14,4.93865078663099e-12
"1034",0.01,148,"lasso",2.4301195991247e-10,7.35702677368088e-09
"1035",0.01,148,"logit",2.53855658360082e-08,1.77675507622035e-06
"1036",0.01,148,"bart",5.56831047112246e-10,2.06762762185559e-08
"1037",0.01,149,"none",1.70589336154211e-16,3.15565392479897e-13
"1038",0.01,149,"rake",6.30761954231065e-18,2.96613493147438e-19
"1039",0.01,149,"strat",2.77852150923324e-15,2.57370573597491e-14
"1040",0.01,149,"calib",2.09774305811997e-20,2.34959342109567e-19
"1041",0.01,149,"lasso",1.35906217571874e-17,1.01908708995513e-17
"1042",0.01,149,"logit",3.71469857419949e-11,7.53231504220948e-13
"1043",0.01,149,"bart",1.03884966771949e-23,1.37998852761565e-22
"1044",0.01,150,"none",8.20034945009982e-08,2.48770509583133e-05
"1045",0.01,150,"rake",0.00250234931826101,0.00393437569189112
"1046",0.01,150,"strat",6.15166103131594e-10,5.99997764840277e-08
"1047",0.01,150,"calib",2.01787408732943e-07,1.34252741770867e-05
"1048",0.01,150,"lasso",1.43550449155003e-06,1.38849549591275e-05
"1049",0.01,150,"logit",1.45318614729796e-15,1.20526550625573e-16
"1050",0.01,150,"bart",6.19628099136379e-10,1.54587824746319e-06
"1051",0.01,151,"none",9.49431016081561e-15,1.91565446751068e-10
"1052",0.01,151,"rake",2.76099687124396e-18,9.79113126287041e-16
"1053",0.01,151,"strat",1.18971085351482e-18,1.05646437504829e-16
"1054",0.01,151,"calib",1.03952254229687e-19,1.70285267001087e-13
"1055",0.01,151,"lasso",2.17857440377619e-23,2.21911743522408e-20
"1056",0.01,151,"logit",2.36709322341986e-20,2.98584138637825e-19
"1057",0.01,151,"bart",6.83323639372163e-17,8.41365440988882e-13
"1058",0.01,152,"none",1.10431998131841e-09,1.365210077299e-06
"1059",0.01,152,"rake",4.57027471465727e-06,0.000366195162941102
"1060",0.01,152,"strat",1.71875467570562e-11,1.79930946805431e-08
"1061",0.01,152,"calib",0.000257251904953426,0.0088403444281757
"1062",0.01,152,"lasso",1.4241600302147e-08,8.74421272833826e-07
"1063",0.01,152,"logit",6.40870245541286e-08,1.53851397332092e-06
"1064",0.01,152,"bart",1.72342637073341e-20,4.7601697374647e-15
"1065",0.01,153,"none",4.32795070621378e-09,1.23521058449402e-05
"1066",0.01,153,"rake",3.83313738400968e-09,1.52462516594866e-07
"1067",0.01,153,"strat",6.50452943098826e-13,1.02898195441972e-09
"1068",0.01,153,"calib",4.44338024395343e-05,0.0637059913592129
"1069",0.01,153,"lasso",2.10843448296245e-11,7.41179559951348e-10
"1070",0.01,153,"logit",3.01096923049201e-07,1.02221889268958e-05
"1071",0.01,153,"bart",2.61002847765023e-07,9.0513843565387e-06
"1072",0.01,154,"none",6.34917399862883e-09,2.2502046568441e-05
"1073",0.01,154,"rake",2.34695116774043e-06,2.93857511103606e-05
"1074",0.01,154,"strat",6.81264929926724e-12,1.34616875875304e-08
"1075",0.01,154,"calib",1.45211628387107e-07,2.43759544588493e-05
"1076",0.01,154,"lasso",4.83136521745886e-15,1.43017496719124e-10
"1077",0.01,154,"logit",4.1471739789126e-09,4.86682024340167e-08
"1078",0.01,154,"bart",1.91498023300845e-10,4.09098758902544e-08
"1079",0.01,155,"none",1.58162382753631e-07,7.87180420122623e-05
"1080",0.01,155,"rake",0.401963605636064,0.200921371461369
"1081",0.01,155,"strat",1.81155452545591e-06,0.000597549298079457
"1082",0.01,155,"calib",0.00373493277195651,0.0931760677335994
"1083",0.01,155,"lasso",1.2989783491903e-17,1.34350491659439e-12
"1084",0.01,155,"logit",4.48906886486114e-08,5.62130437068568e-06
"1085",0.01,155,"bart",0.00112295313638497,0.028244344198681
"1086",0.01,156,"none",2.43033588352689e-14,1.2215178528695e-10
"1087",0.01,156,"rake",1.74678919559442e-08,1.45412949398665e-08
"1088",0.01,156,"strat",4.54045579032582e-17,2.94337823550613e-16
"1089",0.01,156,"calib",1.56714727540329e-13,2.49538763768244e-11
"1090",0.01,156,"lasso",2.95714366071905e-13,7.08230455011128e-12
"1091",0.01,156,"logit",1.41030167511729e-16,1.05137842134378e-14
"1092",0.01,156,"bart",4.5460820494838e-19,3.17905569026985e-17
"1093",0.01,157,"none",2.62793358434506e-08,5.03191211344276e-05
"1094",0.01,157,"rake",1.3267180674704e-05,9.3319285178639e-05
"1095",0.01,157,"strat",1.73522606173189e-07,1.35393190392037e-05
"1096",0.01,157,"calib",0.466378920340151,0.307644778394591
"1097",0.01,157,"lasso",1.40497831807072e-07,1.92526526097984e-06
"1098",0.01,157,"logit",1.15187816395252e-07,5.66467708406579e-06
"1099",0.01,157,"bart",2.16907300422298e-05,0.000420296528534859
"1100",0.01,158,"none",2.31551449004743e-16,1.81691344711553e-11
"1101",0.01,158,"rake",3.27994492235243e-22,6.90590205041762e-21
"1102",0.01,158,"strat",1.58704608823853e-17,3.48389650778544e-14
"1103",0.01,158,"calib",2.53264676264982e-16,4.08562787294787e-13
"1104",0.01,158,"lasso",2.87195691465493e-20,1.93503344337954e-18
"1105",0.01,158,"logit",5.12625904692402e-19,1.0149842759206e-16
"1106",0.01,158,"bart",4.84903628144251e-23,5.63607748550176e-21
"1107",0.01,159,"none",2.47966934836943e-10,1.78141483093084e-06
"1108",0.01,159,"rake",7.34047639785715e-10,2.92903220360359e-08
"1109",0.01,159,"strat",5.37146172164842e-11,4.4797463592147e-08
"1110",0.01,159,"calib",4.42585818837284e-09,4.17323637411807e-06
"1111",0.01,159,"lasso",2.38498364396015e-08,1.79702045700315e-06
"1112",0.01,159,"logit",1.51951494490514e-10,2.34412200969473e-09
"1113",0.01,159,"bart",9.03428904465715e-10,1.96684295791249e-07
"1114",0.01,160,"none",1.51810136236527e-12,8.04828842813072e-10
"1115",0.01,160,"rake",1.76784884655259e-07,3.03047869083053e-07
"1116",0.01,160,"strat",2.63677989474057e-12,1.58974777687293e-10
"1117",0.01,160,"calib",1.57078892580802e-07,1.26511121156729e-06
"1118",0.01,160,"lasso",7.44632841649292e-10,2.46406707993277e-09
"1119",0.01,160,"logit",6.03877853615944e-09,3.73303015110692e-10
"1120",0.01,160,"bart",2.37028830477869e-24,4.45716835922266e-23
"1121",0.01,161,"none",4.91501061096923e-12,2.6142292012133e-09
"1122",0.01,161,"rake",4.35174975182892e-16,8.98066775621085e-18
"1123",0.01,161,"strat",2.03626821147028e-19,1.92080310020018e-20
"1124",0.01,161,"calib",3.70001992157498e-15,4.14509436743805e-14
"1125",0.01,161,"lasso",7.62923162183944e-16,3.10275101634994e-16
"1126",0.01,161,"logit",1.88956624459185e-18,7.57526845593822e-19
"1127",0.01,161,"bart",4.02361227111505e-14,2.1390667964984e-16
"1128",0.01,162,"none",2.32201821122933e-10,2.56852957143135e-07
