"","prop_sampled","sim_num","method","(Intercept)","age_sq"
"835",0.024,120,"rake",2.68681132165616e-08,3.32674064894802e-07
"836",0.024,120,"strat",1.61405355446335e-34,3.70995197195612e-31
"837",0.024,120,"calib",7.52640795100773e-10,0.000502922216056469
"838",0.024,120,"lasso",7.89590428114486e-21,3.58086391398123e-17
"839",0.024,120,"logit",1.82449434542465e-19,6.98704812621387e-17
"840",0.024,120,"bart",2.3475833453419e-23,2.0761546826477e-15
"841",0.024,121,"none",3.55844072796268e-25,7.23155374815759e-19
"842",0.024,121,"rake",5.33413819208611e-26,7.65544559293876e-28
"843",0.024,121,"strat",1.32540303318964e-31,1.08109497226978e-30
"844",0.024,121,"calib",2.81024729562336e-40,9.52434208433824e-37
"845",0.024,121,"lasso",2.54435739053369e-28,2.28155603432715e-30
"846",0.024,121,"logit",3.67319906633161e-26,7.47134277675516e-26
"847",0.024,121,"bart",2.8996941453149e-40,8.48911495625428e-37
"848",0.024,122,"none",1.92903221928984e-31,2.9398733477353e-22
"849",0.024,122,"rake",4.26452763937974e-25,1.28964213465201e-25
"850",0.024,122,"strat",1.88070172693535e-30,9.57276595645517e-25
"851",0.024,122,"calib",1.02248645526212e-11,3.01640797164626e-13
"852",0.024,122,"lasso",7.79440416257342e-24,1.43194633697773e-22
"853",0.024,122,"logit",5.05262897805571e-30,2.59325919679177e-28
"854",0.024,122,"bart",0.594952097713984,0.686513474003318
"855",0.024,123,"none",6.70116107371476e-21,8.428943008877e-15
"856",0.024,123,"rake",1.71177092787911e-14,9.80309757422803e-13
"857",0.024,123,"strat",7.41453028520866e-22,2.19754090517525e-17
"858",0.024,123,"calib",1.20553916418564e-10,1.35114037097675e-08
"859",0.024,123,"lasso",1.06729689276374e-29,4.93285664642942e-28
"860",0.024,123,"logit",4.32325530839233e-23,2.99487686010951e-21
"861",0.024,123,"bart",2.68976673868484e-21,3.74316649923268e-18
"862",0.024,124,"none",3.52525609497702e-26,2.80263562192725e-18
"863",0.024,124,"rake",3.99666771800228e-11,5.38167345432027e-13
"864",0.024,124,"strat",2.14078418736359e-24,1.80799642038327e-20
"865",0.024,124,"calib",1.72621903731714e-29,1.97293132244331e-28
"866",0.024,124,"lasso",3.97485501182031e-30,9.91876421445851e-29
"867",0.024,124,"logit",1.00441102206032e-20,2.4480245058433e-18
"868",0.024,124,"bart",1.01286221924804e-22,1.85522889577394e-14
"869",0.024,125,"none",3.11983089296531e-19,2.14472362269564e-12
"870",0.024,125,"rake",6.95331673655725e-21,4.29536244931167e-19
"871",0.024,125,"strat",2.01433427660514e-14,2.47622397527273e-10
"872",0.024,125,"calib",1.98877385980962e-26,1.5133551470627e-23
"873",0.024,125,"lasso",7.49571106042619e-20,1.23578943806635e-17
"874",0.024,125,"logit",3.02008352594012e-12,2.82813592449693e-09
"875",0.024,125,"bart",2.81363922386769e-18,2.57728583211323e-11
"876",0.024,126,"none",1.19223071078274e-21,8.0013951475547e-15
"877",0.024,126,"rake",2.68963423315271e-21,1.57942049215726e-19
"878",0.024,126,"strat",1.01035325391268e-29,1.25922225749355e-27
"879",0.024,126,"calib",2.64345677244054e-23,1.71629845344119e-17
"880",0.024,126,"lasso",4.56014290324113e-38,4.17580162738141e-36
"881",0.024,126,"logit",6.90545324701982e-28,4.9327654979333e-27
"882",0.024,126,"bart",6.58747615001562e-39,2.37654621950597e-37
"883",0.024,127,"none",6.6482749169794e-31,1.06310617388692e-22
"884",0.024,127,"rake",6.84479554904435e-39,8.18488694879628e-41
"885",0.024,127,"strat",1.99201447140395e-37,9.40512665254536e-34
"886",0.024,127,"calib",6.75600191032091e-27,1.09152566389091e-25
"887",0.024,127,"lasso",4.82099298631007e-26,1.72298719869747e-24
"888",0.024,127,"logit",5.45665586369575e-22,1.44449549191736e-21
"889",0.024,127,"bart",4.44860071680084e-26,4.83628162343591e-17
"890",0.024,128,"none",3.69225879966034e-27,3.42833430051567e-18
"891",0.024,128,"rake",1.0177861649947e-17,1.10182153552243e-18
"892",0.024,128,"strat",2.12005423394445e-25,2.28423232561116e-19
"893",0.024,128,"calib",1.2482234239524e-29,9.30099887926075e-27
"894",0.024,128,"lasso",7.7608184920389e-39,8.08116816488425e-36
"895",0.024,128,"logit",1.78339349618549e-26,1.49276695691739e-24
"896",0.024,128,"bart",3.90443574365632e-24,9.9767422220338e-19
"897",0.024,129,"none",6.54242993398701e-23,4.12120244359081e-15
"898",0.024,129,"rake",7.74003555473708e-25,6.69545055505947e-20
"899",0.024,129,"strat",5.58569266365664e-31,7.17341576060647e-27
"900",0.024,129,"calib",9.16123361985548e-26,3.52134759133687e-18
"901",0.024,129,"lasso",4.80640453347643e-22,9.48816391669457e-18
"902",0.024,129,"logit",1.25212963185951e-27,3.23128320993969e-26
"903",0.024,129,"bart",2.51351590843143e-37,4.38681162560403e-31
"904",0.024,130,"none",7.86461904604804e-24,7.2689184113578e-16
"905",0.024,130,"rake",1.59154471489135e-10,2.09909777728742e-09
"906",0.024,130,"strat",1.67722010591907e-60,2.10604377872652e-65
"907",0.024,130,"calib",3.33939180171431e-18,1.2363173342563e-12
"908",0.024,130,"lasso",1.4070100079328e-15,1.46548631130847e-11
"909",0.024,130,"logit",2.15649656103452e-17,1.01985659144422e-13
"910",0.024,130,"bart",6.08264394511665e-20,1.02626799432887e-11
"911",0.024,131,"none",2.33470388990262e-19,4.39457873354199e-13
"912",0.024,131,"rake",1.0478441893095e-11,5.21412489176955e-12
"913",0.024,131,"strat",3.73351209571815e-21,8.35379266334213e-18
"914",0.024,131,"calib",2.34035965639233e-37,5.93335566343325e-39
"915",0.024,131,"lasso",9.12605606804533e-17,1.4928002385347e-15
"916",0.024,131,"logit",9.83811544532862e-19,3.51530583625767e-16
"917",0.024,131,"bart",1.99865262099129e-17,4.54498131166142e-11
"918",0.024,132,"none",9.36868017910812e-27,1.1048796331396e-18
"919",0.024,132,"rake",2.21658153487921e-24,1.5623785820629e-23
"920",0.024,132,"strat",1.75964936644629e-26,2.91213957441108e-23
"921",0.024,132,"calib",1.38971248408703e-21,5.92490467528065e-17
"922",0.024,132,"lasso",2.72456252122919e-23,1.9141656227381e-26
"923",0.024,132,"logit",5.09963023958548e-24,2.52956784056412e-24
"924",0.024,132,"bart",7.30754163060453e-23,1.64152500817367e-14
"925",0.024,133,"none",1.11970986808773e-23,2.39579242722278e-15
"926",0.024,133,"rake",5.29905603714927e-14,1.3809772207687e-10
"927",0.024,133,"strat",4.35501300492807e-35,1.94692357718351e-29
"928",0.024,133,"calib",3.3428848556241e-38,4.20286389399287e-29
"929",0.024,133,"lasso",4.35732959652978e-13,9.52145404845686e-09
"930",0.024,133,"logit",1.21843273437636e-17,3.21557426672848e-13
"931",0.024,133,"bart",6.89944128948916e-24,2.80864255505622e-15
"932",0.024,134,"none",1.02314249832575e-28,7.32892947555446e-19
"933",0.024,134,"rake",7.47449783677814e-52,9.087614468959e-53
"934",0.024,134,"strat",8.99895640955786e-40,4.45498341083824e-35
"935",0.024,134,"calib",1.26560703265141e-56,2.16965263255185e-52
"936",0.024,134,"lasso",4.15799061346375e-37,2.29216027860656e-31
"937",0.024,134,"logit",1.23952271615449e-36,1.29303252136011e-36
"938",0.024,134,"bart",3.37214979855315e-19,3.158583724637e-10
"939",0.024,135,"none",4.92278977337607e-26,3.02600751933205e-18
"940",0.024,135,"rake",3.81818425793075e-21,3.924152709454e-24
"941",0.024,135,"strat",1.37480074945489e-27,6.76718934570844e-23
"942",0.024,135,"calib",2.09457969923367e-33,1.73500521483132e-27
"943",0.024,135,"lasso",2.24305868075993e-29,1.88903386069397e-28
"944",0.024,135,"logit",6.31879042925309e-40,4.22545937509361e-40
"945",0.024,135,"bart",4.50450164568069e-18,5.58947403584319e-11
"946",0.024,136,"none",1.73092651663946e-27,1.77605635567443e-19
"947",0.024,136,"rake",1.01796148537315e-13,2.49630898837569e-11
"948",0.024,136,"strat",1.49000519033854e-30,2.45374325451989e-24
"949",0.024,136,"calib",2.13536819321959e-26,2.35691247694102e-19
"950",0.024,136,"lasso",6.79969280160376e-40,2.91885480661267e-38
"951",0.024,136,"logit",1.87057765235765e-28,5.55342899035124e-27
"952",0.024,136,"bart",3.9742468422925e-51,6.14151876809876e-45
"953",0.024,137,"none",2.49415417068709e-32,4.32117443797518e-22
"954",0.024,137,"rake",4.03598047484877e-18,1.10744524504998e-15
"955",0.024,137,"strat",3.04234364698433e-64,5.57946613781415e-62
"956",0.024,137,"calib",3.24386472719206e-22,1.42893147873023e-19
"957",0.024,137,"lasso",1.36551874452278e-48,6.27521367862999e-43
"958",0.024,137,"logit",4.55384076016338e-39,1.30072146719946e-36
"959",0.024,137,"bart",4.21609514980989e-28,3.68825120325719e-18
"960",0.024,138,"none",6.28099127914401e-19,5.31662759083686e-12
"961",0.024,138,"rake",1.93264165130474e-06,2.57216035642972e-07
"962",0.024,138,"strat",4.52846711820897e-20,1.45977711215684e-15
"963",0.024,138,"calib",6.53085847843709e-06,1.65877088414364e-06
"964",0.024,138,"lasso",1.64163759059412e-23,6.53987202988716e-22
"965",0.024,138,"logit",2.93834098470757e-53,3.15351653475591e-57
"966",0.024,138,"bart",1.10237986271314e-14,2.25598733592755e-08
"967",0.024,139,"none",2.58640839477461e-22,4.06907693269394e-14
"968",0.024,139,"rake",6.76883863300455e-11,3.87848892167846e-07
"969",0.024,139,"strat",1.23224502720766e-47,2.1652587216698e-45
"970",0.024,139,"calib",1.51234991678997e-20,5.75973355675324e-14
"971",0.024,139,"lasso",5.61603306207184e-23,2.97527079032708e-19
"972",0.024,139,"logit",4.96490809326171e-21,2.77674599300927e-17
"973",0.024,139,"bart",6.29281581773571e-20,5.19497085643222e-12
"974",0.024,140,"none",2.41105748229994e-22,9.83234985291024e-15
"975",0.024,140,"rake",4.70528538881792e-11,6.26451659531605e-09
"976",0.024,140,"strat",1.24749610380034e-22,2.75655630160322e-17
"977",0.024,140,"calib",2.24996862132052e-15,8.80335068836336e-11
"978",0.024,140,"lasso",5.09153816534449e-16,1.86182199664189e-12
"979",0.024,140,"logit",9.77856637188262e-29,1.45924026477353e-26
"980",0.024,140,"bart",1.65875878660535e-16,1.0896444084615e-13
"981",0.024,141,"none",1.4284134449416e-31,3.00462018892418e-22
"982",0.024,141,"rake",7.23703413960154e-30,1.77948498219744e-30
"983",0.024,141,"strat",4.26975831398676e-34,2.04926813987291e-29
"984",0.024,141,"calib",7.1028786485773e-18,4.9303623308781e-14
"985",0.024,141,"lasso",1.07166998629798e-40,1.93466375030494e-39
"986",0.024,141,"logit",9.99998822174624e-29,5.20301182732634e-29
"987",0.024,141,"bart",1.08753724071013e-23,1.28965829878309e-22
"988",0.024,142,"none",2.4073494195603e-24,1.3576674414761e-15
"989",0.024,142,"rake",6.77292640109215e-11,1.00840708550172e-07
"990",0.024,142,"strat",1.74886668809204e-32,5.61852943615693e-28
"991",0.024,142,"calib",2.12413703858203e-27,7.310844130622e-21
"992",0.024,142,"lasso",3.89197633072215e-05,0.0183886794172031
"993",0.024,142,"logit",3.56655957508232e-18,3.76954975043156e-14
"994",0.024,142,"bart",4.19602629748224e-23,6.60988073073369e-14
"995",0.024,143,"none",9.93032409492269e-17,3.65370230967646e-10
"996",0.024,143,"rake",3.09097453197305e-09,1.68872128010267e-05
"997",0.024,143,"strat",5.44817902810759e-21,2.13335714223359e-16
"998",0.024,143,"calib",5.11761112555486e-06,0.011002285183251
"999",0.024,143,"lasso",1.00999932551072e-13,2.14631027707697e-08
"1000",0.024,143,"logit",4.43754111658163e-13,3.2836139297777e-09
"1001",0.024,143,"bart",8.53062017924562e-08,0.000414126889918764
"1002",0.024,144,"none",2.73741456281106e-21,2.04930707261597e-13
"1003",0.024,144,"rake",3.71607166849673e-17,1.11640673375998e-15
"1004",0.024,144,"strat",3.5886505709604e-21,1.26629975626196e-16
"1005",0.024,144,"calib",2.32084590209372e-18,2.45559689068226e-13
"1006",0.024,144,"lasso",3.00421363915915e-18,3.17229796497131e-15
"1007",0.024,144,"logit",4.11364964304823e-14,3.35099159311815e-11
"1008",0.024,144,"bart",1.72158116346045e-12,2.74568941994957e-06
"1009",0.024,145,"none",3.32743845580653e-20,2.4620170706404e-13
"1010",0.024,145,"rake",2.11308808093159e-18,2.74557027203866e-18
"1011",0.024,145,"strat",3.98289662971279e-28,2.85863372196106e-26
"1012",0.024,145,"calib",1.10754752610383e-14,4.6480706824265e-10
"1013",0.024,145,"lasso",4.68929130148635e-26,1.06854216023583e-26
"1014",0.024,145,"logit",2.06220311818782e-21,2.14739527131952e-19
"1015",0.024,145,"bart",2.29860534094496e-16,1.99980978446384e-09
"1016",0.024,146,"none",7.22037303000404e-30,1.54965821643835e-20
"1017",0.024,146,"rake",1.2380641384638e-28,8.671073091573e-28
"1018",0.024,146,"strat",5.10858920168435e-39,1.70952237328322e-33
"1019",0.024,146,"calib",7.15423272027195e-41,2.30072366348578e-32
"1020",0.024,146,"lasso",3.16260657548434e-35,1.77388229524401e-33
"1021",0.024,146,"logit",2.50681337327225e-26,2.52331046212366e-23
"1022",0.024,146,"bart",2.04973493944069e-24,2.84235904804746e-15
"1023",0.024,147,"none",5.42759498998962e-14,7.39826744657288e-08
"1024",0.024,147,"rake",5.19435661616438e-11,3.46491789955777e-10
"1025",0.024,147,"strat",1.17950884311424e-11,4.19348323954445e-07
"1026",0.024,147,"calib",1.71947595698655e-13,1.94824005901473e-09
"1027",0.024,147,"lasso",5.0656700975083e-23,3.09628335579399e-21
"1028",0.024,147,"logit",4.97824442233958e-11,1.50065523388466e-08
"1029",0.024,147,"bart",0.122400983817946,0.146410497506568
"1030",0.024,148,"none",2.65547620490877e-19,6.4619978596467e-12
"1031",0.024,148,"rake",8.35034091371481e-09,1.50019399763279e-06
"1032",0.024,148,"strat",6.32321748979024e-29,8.50810985887459e-25
"1033",0.024,148,"calib",2.38949740754072e-23,5.71831265457191e-19
"1034",0.024,148,"lasso",6.2973478777247e-50,1.01542286539735e-48
"1035",0.024,148,"logit",1.52401760433368e-15,5.25502375144634e-12
"1036",0.024,148,"bart",0.15110709221917,0.246603138390819
"1037",0.024,149,"none",1.29668375791063e-28,1.43271520970194e-19
"1038",0.024,149,"rake",6.18078380256659e-43,1.14768455473393e-41
"1039",0.024,149,"strat",3.02827441659889e-33,1.00622306873919e-25
"1040",0.024,149,"calib",9.59547751677628e-81,6.12665606946142e-77
"1041",0.024,149,"lasso",3.55160151140192e-43,2.05879616450478e-40
"1042",0.024,149,"logit",1.18613785919554e-28,2.15678154977188e-26
"1043",0.024,149,"bart",9.55670203230511e-24,1.94519574164923e-14
"1044",0.024,150,"none",2.04206181979451e-21,2.38370550845953e-14
"1045",0.024,150,"rake",1.53695897030556e-30,2.40837466750925e-30
"1046",0.024,150,"strat",1.12204915440158e-36,8.28764209312988e-33
"1047",0.024,150,"calib",3.24788486593972e-35,9.98463281584518e-30
"1048",0.024,150,"lasso",2.24595371120268e-32,1.0259589943072e-29
"1049",0.024,150,"logit",5.63717113847834e-25,1.48172081310081e-22
"1050",0.024,150,"bart",3.5037968050838e-28,4.1588728997244e-25
"1051",0.024,151,"none",2.3935486259232e-19,5.36186644935971e-13
"1052",0.024,151,"rake",1.12772543078159e-23,4.20608554008158e-22
"1053",0.024,151,"strat",2.70542742399975e-26,4.95599212076541e-22
"1054",0.024,151,"calib",2.05777779458462e-11,4.94386347340473e-08
"1055",0.024,151,"lasso",4.94347155366674e-16,5.74763393789524e-14
"1056",0.024,151,"logit",1.04955211197847e-23,1.84798419275687e-21
"1057",0.024,151,"bart",2.9110514755356e-12,2.88022830016324e-12
"1058",0.024,152,"none",6.13347310101662e-27,8.14854929121606e-18
"1059",0.024,152,"rake",3.7520349560055e-12,1.1563424512777e-10
"1060",0.024,152,"strat",2.99278947550878e-34,8.54423369423223e-29
"1061",0.024,152,"calib",3.3364975267539e-13,9.62550343306602e-10
"1062",0.024,152,"lasso",7.20397408732317e-28,9.382137026247e-24
"1063",0.024,152,"logit",7.70257364704558e-30,5.87119102105963e-26
"1064",0.024,152,"bart",1.05192828709159e-32,2.5534689898317e-25
"1065",0.024,153,"none",7.14262987444605e-27,6.63799708591702e-19
"1066",0.024,153,"rake",3.18988084434176e-20,1.44666491650891e-18
"1067",0.024,153,"strat",5.87758209014906e-30,1.42229353153251e-24
"1068",0.024,153,"calib",3.17514282031163e-22,1.89453012569507e-16
"1069",0.024,153,"lasso",3.75166813978161e-30,7.98561572839644e-29
"1070",0.024,153,"logit",3.86609576565241e-25,6.78304429460853e-24
"1071",0.024,153,"bart",8.30611309840212e-22,6.16016515473136e-14
"1072",0.024,154,"none",5.9557605312184e-25,1.07106252022917e-16
"1073",0.024,154,"rake",4.84963987366756e-33,3.44257858299329e-31
"1074",0.024,154,"strat",1.26090647235983e-46,1.99699342693313e-46
"1075",0.024,154,"calib",2.32537431032787e-12,2.45111660180428e-10
"1076",0.024,154,"lasso",9.58463979281345e-36,1.97036675940585e-31
"1077",0.024,154,"logit",1.6901001716177e-37,6.79662627101802e-37
"1078",0.024,154,"bart",1.93956009725465e-18,6.17795152537039e-11
"1079",0.024,155,"none",5.27328530714195e-28,9.0711802355585e-20
"1080",0.024,155,"rake",8.1678595137834e-27,4.38251251360232e-29
"1081",0.024,155,"strat",4.92068923048592e-42,1.28597503108468e-39
"1082",0.024,155,"calib",1.8124542501519e-22,7.95112651492051e-19
"1083",0.024,155,"lasso",7.92620488607158e-23,2.00764806699238e-23
"1084",0.024,155,"logit",7.69207350485634e-30,3.86643043763196e-29
"1085",0.024,155,"bart",5.43948371954138e-31,6.96277172728085e-24
"1086",0.024,156,"none",1.80520036490028e-20,2.97757171295144e-13
"1087",0.024,156,"rake",0.647400114527447,0.212129967849509
"1088",0.024,156,"strat",5.46023853645709e-16,6.45005193442216e-11
"1089",0.024,156,"calib",4.68655991873781e-13,5.6639190088079e-08
"1090",0.024,156,"lasso",1.68632438293044e-17,4.28850680826796e-15
"1091",0.024,156,"logit",6.53801879425377e-15,2.01154152312932e-13
"1092",0.024,156,"bart",2.37711869155796e-17,4.45121725968609e-10
"1093",0.024,157,"none",1.54638954758803e-16,1.08545861453006e-10
"1094",0.024,157,"rake",3.0590599433807e-14,1.24780799774252e-11
"1095",0.024,157,"strat",2.03752509947392e-18,5.22136367071852e-13
"1096",0.024,157,"calib",2.87156908885013e-19,1.19704250106728e-13
"1097",0.024,157,"lasso",2.28896197724974e-12,3.22588715930419e-10
"1098",0.024,157,"logit",1.00137745476037e-14,4.63498688586748e-12
"1099",0.024,157,"bart",1.8137740683393e-17,2.19961491956808e-12
"1100",0.024,158,"none",1.93999789996003e-28,1.54902753159508e-19
"1101",0.024,158,"rake",8.68536233259774e-13,3.72831676995682e-09
"1102",0.024,158,"strat",2.52024526771256e-31,2.60300998974133e-25
"1103",0.024,158,"calib",3.69696339300894e-19,8.5903748342042e-12
"1104",0.024,158,"lasso",2.29851827450056e-36,1.20961364528545e-33
"1105",0.024,158,"logit",7.85823368467756e-46,9.07047194782837e-47
"1106",0.024,158,"bart",3.30376448075632e-22,1.20845910211044e-13
"1107",0.024,159,"none",3.18434708001828e-22,5.99145993985336e-15
"1108",0.024,159,"rake",1.48050922427522e-11,1.9279102527328e-06
"1109",0.024,159,"strat",1.43093778067632e-26,3.45683944993432e-21
"1110",0.024,159,"calib",5.08908547997482e-10,9.42361266511071e-05
"1111",0.024,159,"lasso",2.84311362853931e-19,3.8955251887043e-14
"1112",0.024,159,"logit",2.46346135789601e-12,6.50851446943314e-10
"1113",0.024,159,"bart",6.40984256416584e-22,6.05139167790831e-14
"1114",0.024,160,"none",3.44896211567629e-27,3.08366798156078e-19
"1115",0.024,160,"rake",1.20352530098674e-21,1.50111100722581e-17
"1116",0.024,160,"strat",2.34150095803065e-29,2.09067987982765e-23
"1117",0.024,160,"calib",1.80743175009986e-22,1.35279853511586e-17
"1118",0.024,160,"lasso",2.75469081918802e-28,9.95692071557609e-24
"1119",0.024,160,"logit",2.36175929642078e-25,5.67009743563739e-24
"1120",0.024,160,"bart",4.22074657518516e-22,1.40143126573507e-14
"1121",0.024,161,"none",3.55953010910317e-24,8.11302903896927e-16
"1122",0.024,161,"rake",1.37359684350585e-17,4.8994001839805e-17
"1123",0.024,161,"strat",8.55087164081997e-12,3.14715791185174e-07
"1124",0.024,161,"calib",1.56818737691757e-09,0.000381777951551073
"1125",0.024,161,"lasso",1.93451055320342e-18,1.96618022762403e-15
"1126",0.024,161,"logit",1.05974055877889e-21,7.85042922046624e-18
"1127",0.024,161,"bart",3.65693423045826e-21,5.9156225666999e-13
"1128",0.024,162,"none",2.10525133404764e-19,4.58659612279934e-13
"1129",0.024,162,"rake",4.98993929355389e-15,4.51744706808425e-14
"1130",0.024,162,"strat",3.05124942442862e-22,5.43515706670858e-18
"1131",0.024,162,"calib",0.00100657729077303,0.017956084618608
"1132",0.024,162,"lasso",1.57798825187674e-24,1.33541066664071e-22
"1133",0.024,162,"logit",3.91140557648938e-43,1.76994192482605e-43
"1134",0.024,162,"bart",1.96895337196946e-22,2.25851119970589e-19
"1135",0.024,163,"none",1.74807147114755e-27,2.687878505467e-19
"1136",0.024,163,"rake",1.42953848629845e-28,8.8372190096495e-27
"1137",0.024,163,"strat",1.16254765862157e-62,2.24015446781284e-64
"1138",0.024,163,"calib",3.57634992285199e-50,4.68923758194918e-34
"1139",0.024,163,"lasso",2.16805046598114e-58,8.40764983641689e-56
"1140",0.024,163,"logit",3.12923702530457e-34,1.25706798501272e-33
"1141",0.024,163,"bart",7.0117053776777e-19,9.65775927622115e-12
"1142",0.024,164,"none",1.15915868442607e-29,6.33797776627904e-20
"1143",0.024,164,"rake",4.49621294315789e-33,5.11257232563016e-29
"1144",0.024,164,"strat",1.79866365567582e-29,1.5061188938688e-21
"1145",0.024,164,"calib",2.62991223765304e-68,5.41802740752156e-54
"1146",0.024,164,"lasso",6.96326497581059e-26,2.77536176843334e-22
"1147",0.024,164,"logit",1.53705375415862e-18,5.34420188349721e-17
"1148",0.024,164,"bart",6.04759589925088e-28,7.97890976576433e-18
"1149",0.024,165,"none",8.8790688812498e-21,1.55996085878624e-13
"1150",0.024,165,"rake",3.0370698183968e-25,1.82068279315674e-24
"1151",0.024,165,"strat",8.1650743283767e-20,2.81769550376499e-14
"1152",0.024,165,"calib",9.89477393255622e-28,1.36478306298385e-22
"1153",0.024,165,"lasso",9.41718172802336e-21,1.10375887043291e-17
"1154",0.024,165,"logit",3.49535514300696e-39,1.51604631428356e-39
"1155",0.024,165,"bart",2.64125784143412e-45,1.05899734155469e-39
"1156",0.024,166,"none",3.32521663412408e-21,4.7094514935953e-14
"1157",0.024,166,"rake",0.0281068475077594,0.0108283950836378
"1158",0.024,166,"strat",2.40359775944969e-35,1.42360527987352e-32
"1159",0.024,166,"calib",0.922205822336679,0.457893743534521
"1160",0.024,166,"lasso",5.43525365443937e-20,9.69559274180111e-18
"1161",0.024,166,"logit",3.92450876597077e-15,3.98628312490475e-11
"1162",0.024,166,"bart",4.12934944257425e-26,7.94543676838362e-22
"1163",0.024,167,"none",9.12661028939529e-20,1.59759301157588e-12
"1164",0.024,167,"rake",1.83776187426111e-30,8.83796895105485e-28
"1165",0.024,167,"strat",1.15270762171729e-22,7.6340909321424e-16
"1166",0.024,167,"calib",8.35944250766812e-30,3.7984723497458e-22
"1167",0.024,167,"lasso",1.90202545766941e-18,8.1427685263047e-13
"1168",0.024,167,"logit",2.2283299566383e-29,4.67009129430877e-25
"1169",0.024,167,"bart",1.30313698388629e-14,2.98096120633999e-08
"1170",0.024,168,"none",4.43691911331024e-21,5.31694411867268e-14
"1171",0.024,168,"rake",0.395600360846593,0.275931107047117
"1172",0.024,168,"strat",4.56000997503069e-20,1.71942808413657e-15
"1173",0.024,168,"calib",5.87889646571005e-06,6.36322475488845e-07
"1174",0.024,168,"lasso",2.20120443839425e-16,1.46134904940023e-16
"1175",0.024,168,"logit",8.51472138642307e-10,1.61725777314275e-08
"1176",0.024,168,"bart",1.13241933827789e-20,7.40996420695708e-13
"1177",0.024,169,"none",4.33602118836008e-21,2.72100190192857e-13
"1178",0.024,169,"rake",1.41673294256064e-26,7.02875090111222e-25
"1179",0.024,169,"strat",8.84765108849305e-45,5.12121841505222e-45
"1180",0.024,169,"calib",1.00642466350745e-27,8.63368454406286e-29
"1181",0.024,169,"lasso",2.58898178684364e-36,2.16160491789488e-33
"1182",0.024,169,"logit",6.22821804893724e-52,3.06310694621268e-55
"1183",0.024,169,"bart",6.15819208484969e-29,5.74607253069147e-22
"1184",0.024,170,"none",2.49708885527886e-22,1.90748793563804e-14
"1185",0.024,170,"rake",4.58228674918831e-15,1.28964927389985e-12
"1186",0.024,170,"strat",1.08904960672851e-26,8.86529588318813e-23
"1187",0.024,170,"calib",9.47070582246588e-24,4.07796122904225e-19
"1188",0.024,170,"lasso",4.79126672659367e-19,1.00673876938095e-15
"1189",0.024,170,"logit",3.41764212373453e-21,7.59115830118837e-18
"1190",0.024,170,"bart",1.64370913606452e-17,1.6944048586329e-10
"1191",0.024,171,"none",4.1275291233759e-23,8.08353233583528e-16
"1192",0.024,171,"rake",5.24351103104093e-17,1.53878469737958e-16
"1193",0.024,171,"strat",7.5620029006557e-33,1.75227179215926e-31
"1194",0.024,171,"calib",8.09092537388211e-20,1.42381277847515e-15
"1195",0.024,171,"lasso",3.37885578503993e-32,2.78677491475166e-30
"1196",0.024,171,"logit",8.74629303839817e-20,4.64924975507238e-18
"1197",0.024,171,"bart",9.85672305799857e-38,6.58281121309499e-34
"1198",0.024,172,"none",8.79423913388913e-21,9.6240193361843e-15
"1199",0.024,172,"rake",1.64532022520174e-24,4.71568718045043e-18
"1200",0.024,172,"strat",7.06545627868801e-19,9.82187392666329e-15
"1201",0.024,172,"calib",1.33567029470392e-22,2.73789885936532e-15
"1202",0.024,172,"lasso",6.3562596589108e-14,1.92506719555551e-10
"1203",0.024,172,"logit",1.28616924129615e-18,8.13260070797671e-17
"1204",0.024,172,"bart",2.92945027897894e-19,4.91472976780268e-15
"1205",0.024,173,"none",7.25038915116883e-24,4.4573631107937e-16
"1206",0.024,173,"rake",6.37950904699987e-13,2.30477536588578e-11
"1207",0.024,173,"strat",1.11681400416534e-25,8.22454233182917e-21
"1208",0.024,173,"calib",3.20858362918388e-12,7.33230667089502e-07
"1209",0.024,173,"lasso",5.77483431602341e-16,4.29499134696078e-14
"1210",0.024,173,"logit",9.51582766150175e-32,6.03419666140941e-31
"1211",0.024,173,"bart",4.2211979592386e-19,4.55945131079642e-11
"1212",0.024,174,"none",3.59317487208473e-26,1.12106228547595e-16
"1213",0.024,174,"rake",9.08980100264713e-24,4.6046459455371e-23
"1214",0.024,174,"strat",3.69367227771497e-33,3.78905916067508e-29
"1215",0.024,174,"calib",5.78009879450783e-22,6.58283913391688e-15
"1216",0.024,174,"lasso",5.92835439183048e-25,9.62446578302971e-22
"1217",0.024,174,"logit",1.99379082149986e-24,2.45666623707835e-20
"1218",0.024,174,"bart",4.21859683654216e-22,4.27613340898326e-13
"1219",0.024,175,"none",3.93552613364295e-18,9.56350717822252e-12
"1220",0.024,175,"rake",9.43298783676255e-51,5.96884815476437e-43
"1221",0.024,175,"strat",9.27944532896958e-20,7.44553897119992e-15
"1222",0.024,175,"calib",6.32361535769918e-09,1.06267646481652e-05
"1223",0.024,175,"lasso",4.12890621025656e-30,2.89168196930437e-29
"1224",0.024,175,"logit",9.28532118033555e-20,3.61594610077427e-18
"1225",0.024,175,"bart",3.11307553010515e-14,5.17567652800729e-08
"1226",0.024,176,"none",3.35001186796984e-23,6.96387082460621e-15
"1227",0.024,176,"rake",1.07539502666081e-05,6.80162073509114e-06
"1228",0.024,176,"strat",2.47091168436317e-23,2.50860144028799e-18
