"","prop_sampled","sim_num","method","(Intercept)","age_sq","Error age squared","Error Intercept"
"22",0.015,4,"none",2.05069205515297,-0.000494855986278509,9.67684273770695e-05,-0.299761542421026
"23",0.015,4,"rake",1.5873409932968,-0.000375175992256939,0.000216448421398639,-0.7631126042772
"24",0.015,4,"strat",1.94232306668596,-0.000475153640207941,0.000116470773447637,-0.408130530888041
"25",0.015,4,"calib",1.53974315899475,-0.00036024093975407,0.000231383473901508,-0.810710438579247
"26",0.015,4,"lasso",1.74770958493883,-0.000430614568133738,0.00016100984552184,-0.602744012635169
"27",0.015,4,"logit",3.47504094694366,-0.000900564184201089,-0.000308939770545511,1.12458734936967
"28",0.015,4,"bart",2.37929207967391,-0.00060472571550966,-1.31013018540814e-05,0.0288384820999124
"29",0.015,5,"none",2.07980946143552,-0.000492156555043001,9.94678586125771e-05,-0.270644136138474
"30",0.015,5,"rake",2.24538971829989,-0.000554379484754187,3.72449289013912e-05,-0.105063879274106
"31",0.015,5,"strat",2.06587332128802,-0.000489266814066407,0.000102357599589171,-0.284580276285975
"32",0.015,5,"calib",2.25280900555538,-0.000554381999948747,3.72424137068315e-05,-0.0976445920186166
"33",0.015,5,"lasso",2.57993752437411,-0.000609530616540758,-1.79062028851802e-05,0.229483926800116
"34",0.015,5,"logit",2.4289834283909,-0.00059486781613838,-3.24340248280121e-06,0.0785298308169056
"35",0.015,5,"bart",2.40862185893634,-0.000603810217805392,-1.21858041498132e-05,0.0581682613623431
"36",0.015,6,"none",2.33417378530956,-0.000572189090738657,1.9435322916921e-05,-0.0162798122644379
"37",0.015,6,"rake",2.44009051498348,-0.000646356976115836,-5.47325624602581e-05,0.0896369174094809
"38",0.015,6,"strat",2.67028926723842,-0.000660168218477574,-6.85438048219953e-05,0.319835669664427
"39",0.015,6,"calib",2.54658117755124,-0.000647423816186402,-5.57994025308233e-05,0.196127579977248
"40",0.015,6,"lasso",2.5488972223499,-0.000689595703255643,-9.7971289600065e-05,0.198443624775899
"41",0.015,6,"logit",2.4466396551698,-0.000617963012368984,-2.63385987134058e-05,0.0961860575958022
"42",0.015,6,"bart",2.69043817339731,-0.000697261190593786,-0.000105636776938207,0.339984575823313
"43",0.015,7,"none",1.96666333481037,-0.000458448593988439,0.000133175819667139,-0.383790262763631
"44",0.015,7,"rake",1.90515668974039,-0.000471712572969395,0.000119911840686183,-0.445296907833602
"45",0.015,7,"strat",1.99098697266993,-0.000476991200040797,0.000114633213614781,-0.359466624904063
"46",0.015,7,"calib",1.83627652292005,-0.000416213337769949,0.000175411075885629,-0.514177074653947
"47",0.015,7,"lasso",1.97253839478534,-0.000444207961661536,0.000147416451994042,-0.377915202788659
"48",0.015,7,"logit",2.25126685592448,-0.000538444486635947,5.31799270196315e-05,-0.099186741649512
"49",0.015,7,"bart",2.15838646447023,-0.000515737587812781,7.58868258427972e-05,-0.192067133103766
"50",0.015,8,"none",2.10573251466493,-0.000508660068142617,8.29643455129616e-05,-0.244721082909063
"51",0.015,8,"rake",1.03093225689317,-0.000274764140425519,0.000316860273230059,-1.31952134068083
"52",0.015,8,"strat",1.98492804906161,-0.000461359412595733,0.000130265001059845,-0.36552554851239
"53",0.015,8,"calib",0.685701966059773,-0.000187024646227081,0.000404599767428497,-1.66475163151422
"54",0.015,8,"lasso",2.67079847023328,-0.000702168592918169,-0.000110544179262591,0.320344872659285
"55",0.015,8,"logit",2.49083712404705,-0.000623732692860796,-3.21082792052181e-05,0.140383526473048
"56",0.015,8,"bart",2.05351834038846,-0.000521994804231713,6.96296094238653e-05,-0.296935257185536
"57",0.015,9,"none",1.7915246886369,-0.000407468296131619,0.000184156117523959,-0.558928908937097
"58",0.015,9,"rake",2.25721677858195,-0.000521994860401816,6.96295532537627e-05,-0.0932368189920512
"59",0.015,9,"strat",1.80955544548185,-0.000403317514301314,0.000188306899354264,-0.540898152092143
"60",0.015,9,"calib",2.05983125807051,-0.000461760977354786,0.000129863436300793,-0.290622339503491
"61",0.015,9,"lasso",1.81657122000895,-0.000414266011891866,0.000177358401763712,-0.533882377565048
"62",0.015,9,"logit",1.42205713089426,-0.000304259202440665,0.000287365211214914,-0.928396466679738
"63",0.015,9,"bart",1.80663019425135,-0.000415799772898665,0.000175824640756913,-0.543823403322651
"64",0.015,10,"none",2.28022985951678,-0.000570685130798729,2.09392828568493e-05,-0.0702237380572122
"65",0.015,10,"rake",1.77654180838466,-0.000499843467730043,9.17809459255355e-05,-0.573911789189336
"66",0.015,10,"strat",2.50760120316618,-0.000633678419530603,-4.20540058750249e-05,0.157147605592183
"67",0.015,10,"calib",2.01340058768979,-0.000605327406674285,-1.37029930187067e-05,-0.337053009884212
"68",0.015,10,"lasso",2.32627822819389,-0.000581336741481912,1.02876721736664e-05,-0.0241753693801106
"69",0.015,10,"logit",2.24036707437952,-0.000563542686759641,2.80817268959374e-05,-0.110086523194476
"70",0.015,10,"bart",2.58704609667798,-0.000662387258773164,-7.07628451175853e-05,0.236592499103984
"71",0.015,11,"none",1.98926273303673,-0.000465444882096124,0.000126179531559455,-0.361190864537262
"72",0.015,11,"rake",2.43330774368563,-0.000637438123115662,-4.58137094600838e-05,0.0828541461116314
"73",0.015,11,"strat",1.5555293725377,-0.000314977436131793,0.000276646977523785,-0.794924225036294
"74",0.015,11,"calib",1.50075720364973,-0.000322295225058644,0.000269329188596934,-0.849696393924271
"75",0.015,11,"lasso",1.56085109397559,-0.000321427692246983,0.000270196721408595,-0.789602503598411
"76",0.015,11,"logit",2.06196294725034,-0.000476437819840353,0.000115186593815225,-0.288490650323658
"77",0.015,11,"bart",1.47412012445169,-0.000329765729701447,0.000261858683954131,-0.876333473122312
"78",0.015,12,"none",2.11570002131877,-0.000484752593347275,0.000106871820308304,-0.23475357625523
"79",0.015,12,"rake",2.26130337632419,-0.000581259986815503,1.03644268400749e-05,-0.0891502212498052
"80",0.015,12,"strat",1.94033059070354,-0.000428641070497709,0.00016298334315787,-0.410123006870457
"81",0.015,12,"calib",2.39955523806766,-0.000627668642795408,-3.60442291398293e-05,0.0491016404936677
"82",0.015,12,"lasso",2.3407915652141,-0.00056843170494994,2.31927087056388e-05,-0.0096620323598966
"83",0.015,12,"logit",2.10810658784704,-0.000508324166998846,8.33002466567328e-05,-0.242347009726954
"84",0.015,12,"bart",1.39209256627029,-0.000297764981772728,0.00029385943188285,-0.958361031303703
"85",0.015,13,"none",2.28216701128273,-0.00055981417942373,3.18102342318486e-05,-0.0682865862912641
"86",0.015,13,"rake",3.08663883029392,-0.000767030693096098,-0.00017540627944052,0.736185232719922
"87",0.015,13,"strat",2.14234408529201,-0.000511095203029629,8.05292106259497e-05,-0.208109512281983
"88",0.015,13,"calib",2.8606997274289,-0.000703745551883469,-0.000112121138227891,0.510246129854902
"89",0.015,13,"lasso",2.41349356307581,-0.000596310857713688,-4.68644405810978e-06,0.0630399655018095
"90",0.015,13,"logit",2.78483281791481,-0.000697646381454251,-0.000106021967798673,0.434379220340813
"91",0.015,13,"bart",2.32879499808738,-0.000555756017612475,3.58683960431037e-05,-0.0216585994866176
"92",0.015,14,"none",2.05529631057705,-0.000474027754722951,0.000117596658932627,-0.295157286996945
"93",0.015,14,"rake",0.850598167597908,-0.000130851912801563,0.000460772500854015,-1.49985542997609
"94",0.015,14,"strat",1.64715221174086,-0.00035822295484978,0.000233401458805798,-0.703301385833139
"95",0.015,14,"calib",0.33284134324938,-9.07410186697131e-06,0.000582550311788607,-2.01761225432462
"96",0.015,14,"lasso",0.605553170941835,-7.77110036973804e-05,0.000513913409958198,-1.74490042663216
"97",0.015,14,"logit",1.31635443056225,-0.000314106658686361,0.000277517754969217,-1.03409916701175
"98",0.015,14,"bart",1.19370970223984,-0.000218304042799123,0.000373320370856456,-1.15674389533416
"99",0.015,15,"none",2.07718410284128,-0.000476937030072937,0.000114687383582641,-0.273269494732712
"100",0.015,15,"rake",1.60169029562188,-0.000317082456522499,0.00027454195713308,-0.748763301952115
"101",0.015,15,"strat",1.94744050484692,-0.0004326964619071,0.000158927951748479,-0.403013092727075
"102",0.015,15,"calib",1.65884598074276,-0.00031888490530874,0.000272739508346838,-0.691607616831232
"103",0.015,15,"lasso",2.11466158478889,-0.000474845940469292,0.000116778473186287,-0.235792012785111
"104",0.015,15,"logit",2.3265424567312,-0.000554739117318975,3.6885296336603e-05,-0.0239111408427974
"105",0.015,15,"bart",2.10051467934923,-0.000463642871243462,0.000127981542412116,-0.249938918224772
"106",0.015,16,"none",2.27699275289108,-0.000558534040580737,3.30903730748409e-05,-0.0734608446829133
"107",0.015,16,"rake",1.85897030891538,-0.000438476905377083,0.000153147508278496,-0.49148328865862
"108",0.015,16,"strat",1.92281687338425,-0.000430268010996961,0.000161356402658617,-0.427636724189744
"109",0.015,16,"calib",1.99669416465558,-0.000483264839564625,0.000108359574090954,-0.353759432918413
"110",0.015,16,"lasso",2.07827605950716,-0.000477453743227337,0.000114170670428242,-0.272177538066832
"111",0.015,16,"logit",1.81560540127847,-0.00042949273613558,0.000162131677519998,-0.534848196295523
"112",0.015,16,"bart",1.84630561652597,-0.000424829685606968,0.00016679472804861,-0.504147981048031
"113",0.015,17,"none",1.9804340840507,-0.000457367563976262,0.000134256849679317,-0.370019513523294
"114",0.015,17,"rake",1.42061145555912,-0.000307339680792837,0.000284284732862742,-0.92984214201488
"115",0.015,17,"strat",1.83240157756045,-0.000415331336483041,0.000176293077172537,-0.518052020013545
"116",0.015,17,"calib",1.46660226220935,-0.000291219963279432,0.000300404450376146,-0.883851335364649
"117",0.015,17,"lasso",2.62634241987619,-0.000630960944149509,-3.93365304939306e-05,0.275888822302198
"118",0.015,17,"logit",2.07260084431945,-0.000483489514808819,0.000108134898846759,-0.277852753254552
"119",0.015,17,"bart",2.12246576760131,-0.000488762496508984,0.000102861917146594,-0.227987829972688
"120",0.015,18,"none",2.25679361806724,-0.00054097541719508,5.06489964604986e-05,-0.0936599795067568
"121",0.015,18,"rake",1.05230552737235,-0.000247277424272531,0.000344346989383048,-1.29814807020165
"122",0.015,18,"strat",2.25244642843153,-0.000528233723068415,6.33906905871634e-05,-0.0980071691424707
"123",0.015,18,"calib",1.07037210609868,-0.000252751210297554,0.000338873203358024,-1.28008149147531
"124",0.015,18,"lasso",2.47686590122308,-0.000612383686574402,-2.07592729188236e-05,0.126412303649087
"125",0.015,18,"logit",2.68218020590292,-0.000669252880671168,-7.76284670155892e-05,0.331726608328919
"126",0.015,18,"bart",2.14881165344078,-0.000512631424239499,7.89929894160791e-05,-0.201641944133212
"127",0.015,19,"none",2.02312717795365,-0.000502383961276329,8.92404523792496e-05,-0.327326419620344
"128",0.015,19,"rake",1.33711745132123,-0.000323665536201999,0.00026795887745358,-1.01333614625276
"129",0.015,19,"strat",2.13436591426721,-0.00053046165891154,6.1162754744038e-05,-0.216087683306786
"130",0.015,19,"calib",1.43912677963274,-0.000315187882437478,0.000276436531218101,-0.911326817941261
"131",0.015,19,"lasso",1.27328960710601,-0.000271103009433391,0.000320521404222187,-1.07716399046799
"132",0.015,19,"logit",1.42314072210282,-0.000334368012259431,0.000257256401396148,-0.927312875471173
"133",0.015,19,"bart",1.89993172475939,-0.000437540152263618,0.00015408426139196,-0.45052187281461
"134",0.015,20,"none",2.44220046284624,-0.00057781472172876,1.38096919268181e-05,0.0917468652722397
"135",0.015,20,"rake",1.98585089773091,-0.000469264356913371,0.000122360056742207,-0.364602699843088
"136",0.015,20,"strat",1.42524824196982,-0.00024803528097856,0.000343589132677018,-0.925205355604176
"137",0.015,20,"calib",1.94583248965564,-0.000438304140036895,0.000153320273618683,-0.404621107918357
"138",0.015,20,"lasso",1.05766309827972,-0.000163981499018514,0.000427642914637064,-1.29279049929427
"139",0.015,20,"logit",1.98282917210108,-0.000461506396603322,0.000130118017052256,-0.367624425472916
"140",0.015,20,"bart",2.19268478152104,-0.000514231847653431,7.73925660021473e-05,-0.157768816052961
"141",0.015,21,"none",2.30895971578891,-0.000558671849305058,3.29525643505205e-05,-0.0414938817850841
"142",0.015,21,"rake",3.00113956209864,-0.000727144700183866,-0.000135520286528288,0.650685964524648
"143",0.015,21,"strat",2.3297903952664,-0.000553550297296898,3.80741163586804e-05,-0.0206632023075937
"144",0.015,21,"calib",2.37161463037014,-0.000558474088872956,3.31503247826226e-05,0.0211610327961451
"145",0.015,21,"lasso",1.3195449273082,-0.000289934287589346,0.000301690126066232,-1.03090867026579
"146",0.015,21,"logit",2.51780222371535,-0.000615562071696274,-2.39376580406953e-05,0.167348626141353
"147",0.015,21,"bart",2.33409110949402,-0.000544272062655887,4.73523509996913e-05,-0.0163624880799755
"148",0.015,22,"none",2.00684956024851,-0.000448610035161131,0.000143014378494447,-0.343604037325489
"149",0.015,22,"rake",2.40018377372763,-0.000633640463192734,-4.20160495371552e-05,0.0497301761536288
"150",0.015,22,"strat",2.22591377353758,-0.000490842323137067,0.000100782090518511,-0.124539824036416
"151",0.015,22,"calib",2.15612730783662,-0.000557624382661053,3.40000309945253e-05,-0.194326289737375
"152",0.015,22,"lasso",2.95118217681885,-0.000733055114362306,-0.000141430700706728,0.600728579244856
"153",0.015,22,"logit",3.80394864947035,-0.000971833745405977,-0.000380209331750399,1.45349505189635
"154",0.015,22,"bart",2.16597627112376,-0.000463581448687239,0.000128042964968339,-0.18447732645024
"155",0.015,23,"none",2.48205694604726,-0.000608634268030209,-1.70098543746304e-05,0.131603348473265
"156",0.015,23,"rake",2.95672588922019,-0.00076745361719201,-0.000175829203536432,0.606272291646189
"157",0.015,23,"strat",3.01177934443752,-0.000784352503162993,-0.000192728089507415,0.661325746863522
"158",0.015,23,"calib",2.7078959235738,-0.000652518625382157,-6.0894211726579e-05,0.357442325999806
"159",0.015,23,"lasso",2.44065926060709,-0.000620383215272951,-2.87588016173727e-05,0.0902056630330943
"160",0.015,23,"logit",2.96464270574684,-0.000819273827709967,-0.000227649414054389,0.614189108172842
"161",0.015,23,"bart",2.2716408421118,-0.000570351936220751,2.12724774348272e-05,-0.0788127554621929
"162",0.015,24,"none",2.3396488817217,-0.000560015602370952,3.1608811284626e-05,-0.0108047158522946
"163",0.015,24,"rake",2.1151823951802,-0.000498999999611429,9.26244140441489e-05,-0.235271202393794
"164",0.015,24,"strat",2.0475429846019,-0.000462891350723723,0.000128733062931855,-0.302910612972092
"165",0.015,24,"calib",2.44475399004715,-0.000577215103001697,1.4409310653881e-05,0.0943003924731562
"166",0.015,24,"lasso",2.57794926957882,-0.000634857418074591,-4.32330044190128e-05,0.22749567200482
"167",0.015,24,"logit",2.15276440384769,-0.000511007270680662,8.06171429749164e-05,-0.197689193726304
"168",0.015,24,"bart",1.93882179455692,-0.000425539524224607,0.000166084889430971,-0.411631803017073
"169",0.015,25,"none",2.26663503061071,-0.000553333726925753,3.82906867298255e-05,-0.0838185669632843
"170",0.015,25,"rake",2.47510881550478,-0.000664273177593991,-7.26487639384127e-05,0.12465521793078
"171",0.015,25,"strat",2.32535375291439,-0.000564360421413409,2.72639922421689e-05,-0.0250998446596027
"172",0.015,25,"calib",2.68542286554075,-0.000682639522676995,-9.10151090214166e-05,0.334969267966756
"173",0.015,25,"lasso",2.81816804246599,-0.000739796835566836,-0.000148172421911258,0.467714444891998
"174",0.015,25,"logit",2.21915687482886,-0.000555388946576185,3.6235467079393e-05,-0.131296722745134
"175",0.015,25,"bart",2.11613284666217,-0.000521067934611845,7.05564790437335e-05,-0.234320750911827
"176",0.015,26,"none",2.06003192937152,-0.000480816256241072,0.000110808157414506,-0.290421668202476
"177",0.015,26,"rake",1.35419462410264,-0.000308495504790754,0.000283128908864825,-0.996258973471354
"178",0.015,26,"strat",1.9927381289965,-0.000455048691347405,0.000136575722308174,-0.3577154685775
"179",0.015,26,"calib",0.401209536992353,-5.13048032144245e-05,0.000540319610441154,-1.94924406058164
"180",0.015,26,"lasso",2.01400701503011,-0.000468801504818237,0.000122822908837341,-0.33644658254389
"181",0.015,26,"logit",2.21175278690864,-0.000548061260828528,4.35631528270501e-05,-0.138700810665356
"182",0.015,26,"bart",1.94501309263368,-0.000456462487733446,0.000135161925922133,-0.405440504940317
"183",0.015,27,"none",1.97301570497433,-0.000440387648332125,0.000151236765323453,-0.377437892599669
"184",0.015,27,"rake",1.74456391671937,-0.000412930023402823,0.000178694390252756,-0.605889680854625
"185",0.015,27,"strat",1.986342973534,-0.000445855668643721,0.000145768745011857,-0.364110624039996
"186",0.015,27,"calib",1.81957817745159,-0.000428131838431798,0.00016349257522378,-0.530875420122405
"187",0.015,27,"lasso",1.68355675826232,-0.000362974559121515,0.000228649854534063,-0.666896839311673
"188",0.015,27,"logit",1.61564088058692,-0.000333402690550159,0.000258221723105419,-0.734812716987076
"189",0.015,27,"bart",1.79338803970769,-0.000404353080856951,0.000187271332798627,-0.557065557866309
"190",0.015,28,"none",2.04432452260499,-0.000501842324002148,8.97820896534307e-05,-0.306129074969009
"191",0.015,28,"rake",2.12871083263053,-0.000539763772268924,5.18606413866542e-05,-0.221742764943466
"192",0.015,28,"strat",2.2386275597621,-0.000568619768982416,2.30046446731628e-05,-0.111826037811901
"193",0.015,28,"calib",2.22691464021823,-0.000559206662197385,3.24177514581935e-05,-0.123538957355763
"194",0.015,28,"lasso",2.21519756861988,-0.000534127458616508,5.74969550390703e-05,-0.135256028954112
"195",0.015,28,"logit",1.26922578838911,-0.000280489688005315,0.000311134725650263,-1.08122780918488
"196",0.015,28,"bart",1.84924661682597,-0.000451933010071036,0.000139691403584543,-0.501206980748025
"197",0.015,29,"none",1.79979752458366,-0.000437317598377698,0.000154306815277881,-0.550656072990337
"198",0.015,29,"rake",1.15120710546068,-0.000303657347429174,0.000287967066226404,-1.19924649211332
"199",0.015,29,"strat",1.68795588399218,-0.000412742578511251,0.000178881835144327,-0.662497713581813
"200",0.015,29,"calib",1.33403520999086,-0.000332903469581211,0.000258720944074367,-1.01641838758314
"201",0.015,29,"lasso",2.25610614847067,-0.000551837502934833,3.97869107207457e-05,-0.0943474491033252
"202",0.015,29,"logit",1.57491023580556,-0.000376248900049216,0.000215375513606362,-0.775543361768441
"203",0.015,29,"bart",1.52939193997989,-0.000351079185372908,0.000240545228282671,-0.82106165759411
"204",0.015,30,"none",2.44267330129487,-0.000597589944082886,-5.96553042730779e-06,0.0922197037208732
"205",0.015,30,"rake",2.62778241464848,-0.000710596001626105,-0.000118971587970527,0.27732881707448
"206",0.015,30,"strat",2.43107256921794,-0.00058817518385155,3.44922980402812e-06,0.0806189716439469
"207",0.015,30,"calib",2.24561640364309,-0.000587555034275896,4.06937937968217e-06,-0.104837193930904
"208",0.015,30,"lasso",2.58470024611496,-0.000625435969335379,-3.38115556798003e-05,0.23424664854096
"209",0.015,30,"logit",2.49486888621483,-0.000618675509192388,-2.70510955368093e-05,0.144415288640836
"210",0.015,30,"bart",2.56572135540052,-0.000667101810084368,-7.54773964287901e-05,0.21526775782652
"211",0.015,31,"none",2.38996814921406,-0.000620327784123684,-2.87033704681061e-05,0.0395145516400617
"212",0.015,31,"rake",2.51869896610235,-0.000671214506424325,-7.95900927687466e-05,0.168245368528358
"213",0.015,31,"strat",2.45329144299953,-0.000647619073953201,-5.5994660297623e-05,0.102837845425533
"214",0.015,31,"calib",2.42328619123252,-0.000640438104910037,-4.88136912544586e-05,0.0728325936585281
"215",0.015,31,"lasso",2.48829432933994,-0.000706475772287935,-0.000114851358632356,0.137840731765945
"216",0.015,31,"logit",2.44901227104488,-0.00066507975218028,-7.34553385247018e-05,0.0985586734708814
"217",0.015,31,"bart",2.40132522753882,-0.000661037913978384,-6.94135003228061e-05,0.0508716299648269
"218",0.015,32,"none",2.41773568798065,-0.000589748324491728,1.87608916384985e-06,0.0672820904066511
"219",0.015,32,"rake",1.81747501112917,-0.000418905348970385,0.000172719064685193,-0.532978586444824
"220",0.015,32,"strat",2.20344334081856,-0.000519813613745409,7.18107999101694e-05,-0.147010256755435
"221",0.015,32,"calib",1.69221682311412,-0.00043049351512122,0.000161130898534358,-0.658236774459881
"222",0.015,32,"lasso",2.31501852311178,-0.000527833731985235,6.37906816703433e-05,-0.0354350744622209
"223",0.015,32,"logit",2.18838703118482,-0.000531310361598105,6.03140520574736e-05,-0.162066566389177
"224",0.015,32,"bart",2.16405139948421,-0.000524639961140795,6.69844525147833e-05,-0.186402198089789
"225",0.015,33,"none",2.02433888532371,-0.000493537869390756,9.80865442648226e-05,-0.326114712250286
"226",0.015,33,"rake",1.71597232023146,-0.000443446520447911,0.000148177893207667,-0.634481277342539
"227",0.015,33,"strat",2.57951811122714,-0.000635586991972228,-4.39625783166494e-05,0.22906451365314
"228",0.015,33,"calib",1.77675539383291,-0.00044321689098737,0.000148407522668209,-0.573698203741091
"229",0.015,33,"lasso",2.52765133594077,-0.00064785623772536,-5.62318240697817e-05,0.177197738366778
"230",0.015,33,"logit",2.19477144821706,-0.000549328282311633,4.22961313439456e-05,-0.155682149356938
"231",0.015,33,"bart",2.46455091153091,-0.000613433743067994,-2.18093294124156e-05,0.114097313956918
"232",0.015,34,"none",1.88030001710691,-0.000422983747340146,0.000168640666315433,-0.470153580467085
"233",0.015,34,"rake",1.60045027685405,-0.000373915748367878,0.000217708665287701,-0.750003320719942
"234",0.015,34,"strat",2.16332135118286,-0.000489451148769792,0.000102173264885786,-0.187132246391142
"235",0.015,34,"calib",1.41313500284743,-0.000303606593193258,0.00028801782046232,-0.937318594726562
"236",0.015,34,"lasso",2.21123385535109,-0.000533357270508156,5.82671431474225e-05,-0.139219742222905
"237",0.015,34,"logit",1.50236541283254,-0.000319637523150732,0.000271986890504847,-0.848088184741459
"238",0.015,34,"bart",2.21556794315197,-0.00055332690846592,3.82975051896583e-05,-0.134885654422029
"239",0.015,35,"none",2.3666821028601,-0.000575746952296011,1.58774613595678e-05,0.0162285052861053
"240",0.015,35,"rake",1.05487402022667,-0.000213351048813251,0.000378273364842327,-1.29557957734732
"241",0.015,35,"strat",0.723118542183709,-5.18773015463363e-05,0.000539747112109242,-1.62733505539029
"242",0.015,35,"calib",1.49025673393252,-0.000314971607262616,0.000276652806392962,-0.860196863641479
"243",0.015,35,"lasso",1.75569887656208,-0.000350457401350297,0.000241167012305282,-0.59475472101192
"244",0.015,35,"logit",2.09268224968519,-0.000495214105458258,9.64103081973201e-05,-0.257771347888803
"245",0.015,35,"bart",1.4141239823596,-0.000296026336120695,0.000295598077534883,-0.936329615214397
"246",0.015,36,"none",2.31314762953363,-0.000564423462109213,2.72009515463652e-05,-0.0373059680403718
"247",0.015,36,"rake",1.16969403543195,-0.000275771814346944,0.000315852599308634,-1.18075956214204
"248",0.015,36,"strat",2.02383334127682,-0.00047559825993594,0.000116026153719638,-0.326620256297181
"249",0.015,36,"calib",1.82625998064869,-0.00045279356501439,0.000138830848641188,-0.52419361692531
"250",0.015,36,"lasso",1.85470248269839,-0.000455573954200843,0.000136050459454735,-0.495751114875606
"251",0.015,36,"logit",1.93591834455099,-0.000445162537107344,0.000146461876548234,-0.414535253023002
"252",0.015,36,"bart",1.76866122216354,-0.000387917517485698,0.00020370689616988,-0.581792375410454
"253",0.015,37,"none",2.24663163505461,-0.000538754012193576,5.28704014620021e-05,-0.103821962519386
"254",0.015,37,"rake",1.4454293769819,-0.000339224668520951,0.000252399745134627,-0.905024220592094
"255",0.015,37,"strat",2.23555893892734,-0.000538622668087435,5.30017455681429e-05,-0.114894658646655
"256",0.015,37,"calib",1.7523356895605,-0.000391928718819452,0.000199695694836126,-0.598117908013498
"257",0.015,37,"lasso",1.69160893768486,-0.000375405945733757,0.000216218467921821,-0.65884465988914
"258",0.015,37,"logit",2.33256415099718,-0.000576019256670976,1.56051569846022e-05,-0.017889446576818
"259",0.015,37,"bart",2.29153642145726,-0.000569977919318003,2.16464943375755e-05,-0.0589171761167382
"260",0.015,38,"none",2.51707321731448,-0.00063366035298138,-4.20359393258018e-05,0.166619619740486
"261",0.015,38,"rake",1.91358311310116,-0.000534688438798657,5.6935974856921e-05,-0.436870484472835
"262",0.015,38,"strat",2.60195919184383,-0.000649372523397523,-5.77481097419447e-05,0.251505594269832
"263",0.015,38,"calib",1.65607325017814,-0.000450117687637216,0.000141506726018363,-0.694380347395862
"264",0.015,38,"lasso",2.56059818946258,-0.000666785816485321,-7.51614028297428e-05,0.21014459188858
"265",0.015,38,"logit",2.90501914865641,-0.000735009526874108,-0.00014338511321853,0.55456555108241
"266",0.015,38,"bart",1.93590662007519,-0.000508975001759811,8.26494118957676e-05,-0.414546977498808
"267",0.015,39,"none",2.08842548595037,-0.000493487356022872,9.81370576327063e-05,-0.26202811162363
"268",0.015,39,"rake",1.44931531108416,-0.000328335595264265,0.000263288818391313,-0.901138286489839
"269",0.015,39,"strat",2.15701841846193,-0.000511267159364903,8.03572542906756e-05,-0.19343517911207
"270",0.015,39,"calib",1.85334113436193,-0.000429472867618904,0.000162151546036674,-0.497112463212071
"271",0.015,39,"lasso",1.45564605043327,-0.000314948467242552,0.000276675946413026,-0.894807547140725
"272",0.015,39,"logit",2.74696558458678,-0.000677050705785051,-8.54262921294725e-05,0.396511987012784
"273",0.015,39,"bart",2.04719040234529,-0.000493626764863769,9.79976487918092e-05,-0.303263195228711
"274",0.015,40,"none",2.1074734158432,-0.000482311326140849,0.000109313087514729,-0.2429801817308
"275",0.015,40,"rake",2.39686445143979,-0.000530778188297618,6.08462253579606e-05,0.0464108538657926
"276",0.015,40,"strat",2.65016826348585,-0.000630817614048699,-3.91932003931205e-05,0.299714665911853
"277",0.015,40,"calib",2.11886782027403,-0.000465267249299803,0.000126357164355775,-0.231585777299962
